,Timestamp,Year,Month,Longitude,Latitude,ES642_PM2.5_Concentration,2B_Ozone_Concentration,2B405_NO_Concentration,2B405_NO2_Concentration,2B405_NOX_Concentration,2B405_Cell_O3_Flow_Rate
583,2023-06-01T06:04:35,2023,6,-111.910431,40.761509,-9999.00,-9999.00,none,None,None,None
584,2023-06-01T06:09:40,2023,6,-111.910461,40.761631,-9999.00,36.00,none,None,None,None
585,2023-06-01T06:14:45,2023,6,-111.910492,40.761715,-9999.00,34.70,none,None,None,None
586,2023-06-01T06:19:50,2023,6,-111.910545,40.761684,-9999.00,31.80,none,None,None,None
587,2023-06-01T06:24:55,2023,6,-111.910477,40.7617,-9999.00,38.40,none,None,None,None
588,2023-06-01T06:44:50,2023,6,-111.910484,40.761417,-9999.00,29.40,none,None,None,None
589,2023-06-01T06:49:55,2023,6,-111.9104,40.7617,-9999.00,29.40,none,None,None,None
590,2023-06-01T08:32:20,2023,6,-111.910179,40.761604,-9999.00,-9999.00,none,None,None,None
591,2023-06-02T08:58:25,2023,6,-111.910599,40.761703,-9999.00,34.30,none,None,None,None
592,2023-06-02T09:50:30,2023,6,-111.910583,40.761631,-9999.00,24.00,none,None,None,None
593,2023-06-02T11:24:25,2023,6,-111.910522,40.761654,-9999.00,-9999.00,none,None,None,None
594,2023-06-02T12:14:50,2023,6,-111.910423,40.76178,-9999.00,-9999.00,none,None,None,None
595,2023-06-05T04:52:40,2023,6,-111.910675,40.761608,-9999.00,39.60,none,None,None,None
596,2023-06-05T04:57:45,2023,6,-111.910515,40.76162,-9999.00,43.70,none,None,None,None
597,2023-06-05T05:02:50,2023,6,-111.910728,40.761753,-9999.00,37.10,none,None,None,None
598,2023-06-05T05:07:55,2023,6,-111.910599,40.761765,-9999.00,48.00,none,None,None,None
599,2023-06-05T05:13:00,2023,6,-111.910576,40.761688,3.40,44.70,none,None,None,None
600,2023-06-05T05:18:05,2023,6,-111.910561,40.761662,-9999.00,47.20,none,None,None,None
601,2023-06-05T05:23:10,2023,6,-111.9104,40.761581,-9999.00,50.00,none,None,None,None
602,2023-06-05T05:28:15,2023,6,-111.910339,40.761616,-9999.00,43.50,none,None,None,None
603,2023-06-05T05:33:20,2023,6,-111.910492,40.761658,-9999.00,41.40,none,None,None,None
604,2023-06-05T05:38:25,2023,6,-111.910713,40.761623,-9999.00,36.00,none,None,None,None
605,2023-06-05T05:43:30,2023,6,-111.910454,40.761665,-9999.00,28.80,none,None,None,None
606,2023-06-05T05:48:35,2023,6,-111.910522,40.761742,-9999.00,31.70,none,None,None,None
607,2023-06-05T05:53:40,2023,6,-111.910393,40.7617,-9999.00,45.20,none,None,None,None
608,2023-06-05T05:58:45,2023,6,-111.910507,40.761734,-9999.00,48.70,none,None,None,None
609,2023-06-05T06:03:50,2023,6,-111.910545,40.761707,-9999.00,50.50,none,None,None,None
610,2023-06-05T06:08:55,2023,6,-111.910583,40.761711,-9999.00,39.10,none,None,None,None
611,2023-06-05T06:14:00,2023,6,-111.910599,40.761589,3.20,34.10,none,None,None,None
612,2023-06-05T06:19:05,2023,6,-111.91053,40.761593,-9999.00,33.90,none,None,None,None
613,2023-06-05T06:24:10,2023,6,-111.91053,40.761566,-9999.00,33.50,none,None,None,None
614,2023-06-05T06:29:15,2023,6,-111.910454,40.761673,-9999.00,34.30,none,None,None,None
615,2023-06-05T06:34:20,2023,6,-111.910637,40.761433,-9999.00,30.50,none,None,None,None
616,2023-06-05T06:39:25,2023,6,-111.910606,40.761753,-9999.00,30.20,none,None,None,None
617,2023-06-05T06:44:30,2023,6,-111.910675,40.76162,-9999.00,26.00,none,None,None,None
618,2023-06-05T06:49:35,2023,6,-111.910637,40.761696,-9999.00,28.40,none,None,None,None
619,2023-06-05T06:54:40,2023,6,-111.910446,40.761703,-9999.00,32.00,none,None,None,None
620,2023-06-06T05:28:40,2023,6,-111.910271,40.761639,-9999.00,-9999.00,none,None,None,None
621,2023-06-06T05:33:45,2023,6,-111.910606,40.761566,-9999.00,17.90,none,None,None,None
622,2023-06-06T05:38:50,2023,6,-111.910439,40.761593,-9999.00,14.90,none,None,None,None
623,2023-06-06T05:43:55,2023,6,-111.910347,40.761703,-9999.00,41.50,none,None,None,None
624,2023-06-06T05:49:00,2023,6,-111.910385,40.761677,1.90,20.40,none,None,None,None
625,2023-06-06T05:54:05,2023,6,-111.910378,40.761608,-9999.00,35.90,none,None,None,None
626,2023-06-06T05:59:10,2023,6,-111.910561,40.761658,-9999.00,44.90,none,None,None,None
627,2023-06-06T06:04:15,2023,6,-111.910439,40.761665,-9999.00,31.90,none,None,None,None
628,2023-06-06T06:09:20,2023,6,-111.910484,40.761635,-9999.00,35.10,none,None,None,None
629,2023-06-06T06:14:25,2023,6,-111.910507,40.761635,-9999.00,14.50,none,None,None,None
630,2023-06-06T06:19:30,2023,6,-111.910477,40.761494,-9999.00,29.40,none,None,None,None
631,2023-06-06T06:24:35,2023,6,-111.910561,40.761646,-9999.00,33.80,none,None,None,None
632,2023-06-06T06:29:40,2023,6,-111.910606,40.761436,-9999.00,35.00,none,None,None,None
633,2023-06-06T06:34:45,2023,6,-111.910568,40.761799,-9999.00,29.10,none,None,None,None
634,2023-06-06T06:39:50,2023,6,-111.910545,40.761711,-9999.00,28.50,none,None,None,None
635,2023-06-06T06:44:55,2023,6,-111.910454,40.761723,-9999.00,13.30,none,None,None,None
636,2023-06-06T06:50:00,2023,6,-111.910408,40.761642,3.10,24.30,none,None,None,None
637,2023-06-06T06:55:05,2023,6,-111.910568,40.761768,-9999.00,29.70,none,None,None,None
638,2023-06-06T07:00:10,2023,6,-111.910599,40.761559,-9999.00,15.60,none,None,None,None
639,2023-06-06T07:05:15,2023,6,-111.910423,40.761593,-9999.00,0.20,none,None,None,None
640,2023-06-06T07:10:20,2023,6,-111.910576,40.761646,-9999.00,26.80,none,None,None,None
641,2023-06-06T07:15:25,2023,6,-111.910294,40.761536,-9999.00,26.30,none,None,None,None
642,2023-06-06T07:20:30,2023,6,-111.910301,40.761497,-9999.00,23.30,none,None,None,None
643,2023-06-06T07:25:35,2023,6,-111.910461,40.761581,-9999.00,20.50,none,None,None,None
644,2023-06-06T07:30:40,2023,6,-111.910446,40.761383,-9999.00,16.60,none,None,None,None
645,2023-06-06T07:35:45,2023,6,-111.910614,40.761631,-9999.00,20.00,none,None,None,None
646,2023-06-06T07:40:50,2023,6,-111.910538,40.761612,-9999.00,23.80,none,None,None,None
647,2023-06-06T07:45:55,2023,6,-111.910446,40.761593,-9999.00,24.40,none,None,None,None
648,2023-06-06T07:51:00,2023,6,-111.910515,40.761593,2.30,28.80,none,None,None,None
649,2023-06-06T07:56:05,2023,6,-111.910461,40.761681,-9999.00,20.00,none,None,None,None
650,2023-06-06T08:01:10,2023,6,-111.91037,40.761471,-9999.00,27.50,none,None,None,None
651,2023-06-06T08:06:15,2023,6,-111.910461,40.761547,-9999.00,28.70,none,None,None,None
652,2023-06-06T08:11:20,2023,6,-111.910416,40.761654,-9999.00,15.00,none,None,None,None
653,2023-06-06T08:16:25,2023,6,-111.91037,40.761703,-9999.00,17.00,none,None,None,None
654,2023-06-06T08:21:30,2023,6,-111.910385,40.761639,-9999.00,13.00,none,None,None,None
655,2023-06-06T08:26:35,2023,6,-111.910522,40.761585,-9999.00,14.50,none,None,None,None
656,2023-06-06T08:31:40,2023,6,-111.910561,40.761642,-9999.00,20.00,none,None,None,None
657,2023-06-06T08:36:45,2023,6,-111.910568,40.761662,-9999.00,4.20,none,None,None,None
658,2023-06-06T08:41:50,2023,6,-111.910454,40.761581,-9999.00,11.00,none,None,None,None
659,2023-06-06T08:46:55,2023,6,-111.910667,40.761639,-9999.00,4.90,none,None,None,None
660,2023-06-06T08:52:00,2023,6,-111.9105,40.761597,3.00,18.00,none,None,None,None
661,2023-06-06T08:57:05,2023,6,-111.910553,40.761627,-9999.00,16.70,none,None,None,None
662,2023-06-06T09:02:10,2023,6,-111.910507,40.761639,-9999.00,11.20,none,None,None,None
663,2023-06-06T09:07:15,2023,6,-111.910515,40.761593,-9999.00,9.30,none,None,None,None
664,2023-06-06T09:12:20,2023,6,-111.910606,40.761433,-9999.00,10.80,none,None,None,None
665,2023-06-06T09:17:25,2023,6,-111.910469,40.761791,-9999.00,3.40,none,None,None,None
666,2023-06-06T09:22:30,2023,6,-111.910522,40.761585,-9999.00,-0.10,none,None,None,None
667,2023-06-06T09:27:35,2023,6,-111.910439,40.761646,-9999.00,5.80,none,None,None,None
668,2023-06-06T09:32:40,2023,6,-111.910492,40.761635,-9999.00,8.90,none,None,None,None
669,2023-06-06T09:37:45,2023,6,-111.910461,40.761662,-9999.00,19.30,none,None,None,None
670,2023-06-06T09:42:50,2023,6,-111.910454,40.761639,-9999.00,14.20,none,None,None,None
671,2023-06-06T09:47:55,2023,6,-111.910553,40.761723,-9999.00,10.10,none,None,None,None
672,2023-06-06T09:53:00,2023,6,-111.910454,40.761738,4.00,17.10,none,None,None,None
673,2023-06-06T09:58:05,2023,6,-111.91053,40.761681,-9999.00,4.50,none,None,None,None
674,2023-06-06T10:03:10,2023,6,-111.9105,40.761589,-9999.00,8.90,none,None,None,None
675,2023-06-06T10:08:15,2023,6,-111.910561,40.761669,-9999.00,1.60,none,None,None,None
676,2023-06-06T10:13:20,2023,6,-111.910507,40.761559,-9999.00,6.20,none,None,None,None
677,2023-06-06T10:18:25,2023,6,-111.910454,40.761642,-9999.00,3.10,none,None,None,None
678,2023-06-06T10:23:30,2023,6,-111.910469,40.761585,-9999.00,12.60,none,None,None,None
679,2023-06-06T10:28:35,2023,6,-111.910378,40.761532,-9999.00,10.50,none,None,None,None
680,2023-06-06T10:33:40,2023,6,-111.910522,40.761662,-9999.00,12.90,none,None,None,None
681,2023-06-06T10:38:45,2023,6,-111.910439,40.761467,-9999.00,11.30,none,None,None,None
682,2023-06-06T10:43:50,2023,6,-111.910492,40.761646,-9999.00,2.70,none,None,None,None
683,2023-06-06T10:48:55,2023,6,-111.910461,40.761612,-9999.00,-0.40,none,None,None,None
684,2023-06-06T10:54:00,2023,6,-111.9105,40.761593,4.30,7.80,none,None,None,None
685,2023-06-06T10:59:05,2023,6,-111.910591,40.761635,-9999.00,0.70,none,None,None,None
686,2023-06-06T11:04:10,2023,6,-111.910522,40.761696,-9999.00,4.60,none,None,None,None
687,2023-06-06T11:09:15,2023,6,-111.910522,40.761696,-9999.00,6.60,none,None,None,None
688,2023-06-06T11:14:20,2023,6,-111.910553,40.761639,-9999.00,5.20,none,None,None,None
689,2023-06-06T11:19:25,2023,6,-111.910446,40.76162,-9999.00,8.20,none,None,None,None
690,2023-06-06T11:24:30,2023,6,-111.9105,40.761543,-9999.00,4.20,none,None,None,None
691,2023-06-06T11:29:35,2023,6,-111.910316,40.761639,-9999.00,-0.30,none,None,None,None
692,2023-06-06T11:34:40,2023,6,-111.9105,40.761494,-9999.00,1.80,none,None,None,None
693,2023-06-06T11:39:45,2023,6,-111.910583,40.761486,-9999.00,1.00,none,None,None,None
694,2023-06-06T11:44:50,2023,6,-111.910515,40.761688,-9999.00,-0.90,none,None,None,None
695,2023-06-06T11:49:55,2023,6,-111.910561,40.761623,-9999.00,2.40,none,None,None,None
696,2023-06-06T11:55:00,2023,6,-111.910461,40.761734,6.50,-2.50,none,None,None,None
697,2023-06-06T12:00:05,2023,6,-111.910507,40.761646,-9999.00,3.40,none,None,None,None
698,2023-06-06T12:05:10,2023,6,-111.910454,40.761642,-9999.00,0.80,none,None,None,None
699,2023-06-06T12:10:15,2023,6,-111.910477,40.761726,-9999.00,3.50,none,None,None,None
700,2023-06-06T12:16:25,2023,6,-111.910393,40.761662,-9999.00,0.80,none,None,None,None
701,2023-06-06T12:21:30,2023,6,-111.910561,40.761776,-9999.00,-0.70,none,None,None,None
702,2023-06-06T12:26:35,2023,6,-111.910461,40.761669,-9999.00,3.00,none,None,None,None
703,2023-06-06T12:31:40,2023,6,-111.910484,40.76162,-9999.00,4.40,none,None,None,None
704,2023-06-06T12:36:45,2023,6,-111.910507,40.761703,-9999.00,4.90,none,None,None,None
705,2023-06-06T12:41:50,2023,6,-111.910576,40.761734,-9999.00,4.60,none,None,None,None
706,2023-06-06T12:46:55,2023,6,-111.910675,40.762306,-9999.00,0.00,none,None,None,None
707,2023-06-06T12:52:00,2023,6,-111.905556,40.764725,7.00,0.50,none,None,None,None
708,2023-06-06T12:57:05,2023,6,-111.909836,40.76421,-9999.00,3.90,none,None,None,None
709,2023-06-06T13:02:10,2023,6,-111.902977,40.765053,-9999.00,-1.70,none,None,None,None
710,2023-06-06T13:07:15,2023,6,-111.894501,40.769276,-9999.00,13.00,none,None,None,None
711,2023-06-06T13:12:20,2023,6,-111.885765,40.767269,-9999.00,8.10,none,None,None,None
712,2023-06-06T13:17:25,2023,6,-111.865318,40.765251,-9999.00,33.30,none,None,None,None
713,2023-06-06T13:22:30,2023,6,-111.847542,40.767017,-9999.00,36.30,none,None,None,None
714,2023-06-06T13:27:35,2023,6,-111.837509,40.766148,-9999.00,35.60,none,None,None,None
715,2023-06-06T13:32:40,2023,6,-111.852409,40.765347,-9999.00,40.70,none,None,None,None
716,2023-06-06T13:37:45,2023,6,-111.871078,40.767254,-9999.00,22.50,none,None,None,None
717,2023-06-06T13:42:50,2023,6,-111.889587,40.769402,-9999.00,26.80,none,None,None,None
718,2023-06-06T13:47:55,2023,6,-111.904266,40.765106,-9999.00,18.80,none,None,None,None
719,2023-06-06T13:53:00,2023,6,-111.90947,40.763538,3.40,26.90,none,None,None,None
720,2023-06-06T13:58:05,2023,6,-111.90947,40.763538,-9999.00,31.10,none,None,None,None
721,2023-06-06T14:03:10,2023,6,-111.90033,40.769291,-9999.00,28.80,none,None,None,None
722,2023-06-06T14:08:15,2023,6,-111.890099,40.769299,-9999.00,26.00,none,None,None,None
723,2023-06-06T14:13:20,2023,6,-111.879959,40.767231,-9999.00,28.30,none,None,None,None
724,2023-06-06T14:18:25,2023,6,-111.864891,40.765007,-9999.00,20.60,none,None,None,None
725,2023-06-06T14:23:30,2023,6,-111.847496,40.76696,-9999.00,24.60,none,None,None,None
726,2023-06-06T14:28:35,2023,6,-111.83683,40.766014,-9999.00,46.80,none,None,None,None
727,2023-06-06T14:33:40,2023,6,-111.852142,40.766994,-9999.00,19.40,none,None,None,None
728,2023-06-06T14:38:45,2023,6,-111.868767,40.767197,-9999.00,20.20,none,None,None,None
729,2023-06-06T14:43:50,2023,6,-111.88839,40.76897,-9999.00,16.20,none,None,None,None
730,2023-06-06T14:48:55,2023,6,-111.90274,40.767525,-9999.00,13.30,none,None,None,None
731,2023-06-06T14:54:00,2023,6,-111.90979,40.764183,4.70,15.90,none,None,None,None
732,2023-06-06T14:59:05,2023,6,-111.909782,40.764183,-9999.00,14.90,none,None,None,None
733,2023-06-06T15:04:10,2023,6,-111.909767,40.764183,-9999.00,12.30,none,None,None,None
734,2023-06-06T15:09:15,2023,6,-111.909744,40.764172,-9999.00,8.90,none,None,None,None
735,2023-06-06T15:14:20,2023,6,-111.903069,40.764988,-9999.00,13.90,none,None,None,None
736,2023-06-06T15:19:25,2023,6,-111.889191,40.769272,-9999.00,8.70,none,None,None,None
737,2023-06-06T15:24:30,2023,6,-111.879303,40.76717,-9999.00,10.60,none,None,None,None
738,2023-06-06T15:29:35,2023,6,-111.865356,40.765282,-9999.00,18.20,none,None,None,None
739,2023-06-06T15:34:40,2023,6,-111.847404,40.766998,-9999.00,32.10,none,None,None,None
740,2023-06-06T15:39:45,2023,6,-111.840721,40.768993,-9999.00,42.60,none,None,None,None
741,2023-06-06T15:44:50,2023,6,-111.859131,40.765102,-9999.00,15.70,none,None,None,None
742,2023-06-06T15:49:55,2023,6,-111.869301,40.767258,-9999.00,8.20,none,None,None,None
743,2023-06-06T15:55:00,2023,6,-111.890137,40.769421,4.90,24.10,none,None,None,None
744,2023-06-06T16:00:05,2023,6,-111.902679,40.767342,-9999.00,30.40,none,None,None,None
745,2023-06-06T16:05:10,2023,6,-111.909592,40.763851,-9999.00,33.20,none,None,None,None
746,2023-06-06T16:10:15,2023,6,-111.909515,40.763844,-9999.00,28.20,none,None,None,None
747,2023-06-06T16:15:20,2023,6,-111.909401,40.763531,-9999.00,31.90,none,None,None,None
748,2023-06-06T16:20:25,2023,6,-111.909416,40.763546,-9999.00,35.40,none,None,None,None
749,2023-06-06T16:25:30,2023,6,-111.909424,40.76355,-9999.00,36.00,none,None,None,None
750,2023-06-06T16:30:35,2023,6,-111.90239,40.769321,-9999.00,40.60,none,None,None,None
751,2023-06-06T16:35:40,2023,6,-111.887985,40.767307,-9999.00,38.60,none,None,None,None
752,2023-06-06T16:40:45,2023,6,-111.871048,40.767216,-9999.00,32.80,none,None,None,None
753,2023-06-06T16:45:50,2023,6,-111.860023,40.764973,-9999.00,39.70,none,None,None,None
754,2023-06-06T16:50:55,2023,6,-111.841156,40.772999,-9999.00,45.00,none,None,None,None
755,2023-06-06T16:56:00,2023,6,-111.84462,40.769115,3.00,38.80,none,None,None,None
756,2023-06-06T17:01:05,2023,6,-111.86219,40.765041,-9999.00,41.50,none,None,None,None
757,2023-06-06T17:06:10,2023,6,-111.882896,40.767197,-9999.00,31.10,none,None,None,None
758,2023-06-06T17:11:15,2023,6,-111.890785,40.769379,-9999.00,38.80,none,None,None,None
759,2023-06-06T17:16:20,2023,6,-111.908318,40.764492,-9999.00,30.20,none,None,None,None
760,2023-06-06T17:21:25,2023,6,-111.909386,40.763519,-9999.00,43.20,none,None,None,None
761,2023-06-06T17:26:30,2023,6,-111.909386,40.763512,-9999.00,43.90,none,None,None,None
762,2023-06-06T17:31:35,2023,6,-111.909378,40.7635,-9999.00,45.30,none,None,None,None
763,2023-06-06T17:36:40,2023,6,-111.909378,40.7635,-9999.00,49.20,none,None,None,None
764,2023-06-06T17:41:45,2023,6,-111.909615,40.76458,-9999.00,45.70,none,None,None,None
765,2023-06-06T17:46:50,2023,6,-111.893013,40.769314,-9999.00,43.10,none,None,None,None
766,2023-06-06T17:51:55,2023,6,-111.884743,40.767071,-9999.00,47.20,none,None,None,None
767,2023-06-06T17:57:00,2023,6,-111.865471,40.767101,2.00,48.70,none,None,None,None
768,2023-06-06T18:02:05,2023,6,-111.847496,40.766918,-9999.00,53.10,none,None,None,None
769,2023-06-06T18:07:10,2023,6,-111.836899,40.766079,-9999.00,49.60,none,None,None,None
770,2023-06-06T18:12:15,2023,6,-111.85244,40.765671,-9999.00,50.60,none,None,None,None
771,2023-06-06T18:17:20,2023,6,-111.867027,40.767166,-9999.00,49.00,none,None,None,None
772,2023-06-06T18:22:25,2023,6,-111.888145,40.767593,-9999.00,48.80,none,None,None,None
773,2023-06-06T18:27:30,2023,6,-111.898552,40.769329,-9999.00,48.60,none,None,None,None
774,2023-06-06T18:32:35,2023,6,-111.909813,40.764141,-9999.00,50.50,none,None,None,None
775,2023-06-06T18:37:40,2023,6,-111.909821,40.764141,-9999.00,52.70,none,None,None,None
776,2023-06-06T18:42:45,2023,6,-111.909821,40.764149,-9999.00,55.10,none,None,None,None
777,2023-06-06T18:47:50,2023,6,-111.909821,40.764156,-9999.00,49.10,none,None,None,None
778,2023-06-06T18:52:55,2023,6,-111.909813,40.76416,-9999.00,48.00,none,None,None,None
779,2023-06-06T18:58:00,2023,6,-111.909027,40.763866,1.70,54.60,none,None,None,None
780,2023-06-06T19:03:05,2023,6,-111.89399,40.769291,-9999.00,53.70,none,None,None,None
781,2023-06-06T19:08:10,2023,6,-111.882767,40.767067,-9999.00,52.90,none,None,None,None
782,2023-06-06T19:13:15,2023,6,-111.858597,40.764919,-9999.00,48.10,none,None,None,None
783,2023-06-06T19:18:20,2023,6,-111.839287,40.770184,-9999.00,49.60,none,None,None,None
784,2023-06-06T19:23:25,2023,6,-111.847313,40.767788,-9999.00,52.50,none,None,None,None
785,2023-06-06T19:28:30,2023,6,-111.86216,40.765068,-9999.00,53.90,none,None,None,None
786,2023-06-06T19:33:35,2023,6,-111.872826,40.767262,-9999.00,44.80,none,None,None,None
787,2023-06-06T19:38:40,2023,6,-111.893105,40.769493,-9999.00,42.60,none,None,None,None
788,2023-06-06T19:43:45,2023,6,-111.909737,40.764603,-9999.00,60.60,none,None,None,None
789,2023-06-06T19:48:50,2023,6,-111.90934,40.7635,-9999.00,60.70,none,None,None,None
790,2023-06-06T19:53:55,2023,6,-111.909348,40.763496,-9999.00,60.10,none,None,None,None
791,2023-06-06T19:59:00,2023,6,-111.909355,40.763496,2.60,58.10,none,None,None,None
792,2023-06-06T20:04:05,2023,6,-111.90937,40.763493,-9999.00,60.00,none,None,None,None
793,2023-06-06T20:09:10,2023,6,-111.90937,40.763493,-9999.00,65.30,none,None,None,None
794,2023-06-06T20:14:15,2023,6,-111.902519,40.765697,-9999.00,60.00,none,None,None,None
795,2023-06-06T20:19:20,2023,6,-111.887871,40.767357,-9999.00,47.50,none,None,None,None
796,2023-06-06T20:24:25,2023,6,-111.871361,40.767101,-9999.00,54.30,none,None,None,None
797,2023-06-06T20:29:30,2023,6,-111.854271,40.765003,-9999.00,57.60,none,None,None,None
798,2023-06-06T20:34:35,2023,6,-111.839333,40.770164,-9999.00,54.30,none,None,None,None
799,2023-06-06T20:39:40,2023,6,-111.849998,40.767014,-9999.00,47.40,none,None,None,None
800,2023-06-06T20:44:45,2023,6,-111.865761,40.767262,-9999.00,53.90,none,None,None,None
801,2023-06-06T20:49:50,2023,6,-111.876373,40.767239,-9999.00,59.70,none,None,None,None
802,2023-06-06T20:54:55,2023,6,-111.890648,40.76926,-9999.00,57.50,none,None,None,None
803,2023-06-06T21:00:00,2023,6,-111.90258,40.769169,2.80,61.10,none,None,None,None
804,2023-06-06T21:05:05,2023,6,-111.909584,40.763836,-9999.00,58.00,none,None,None,None
805,2023-06-06T21:10:10,2023,6,-111.90947,40.763821,-9999.00,52.90,none,None,None,None
806,2023-06-06T21:15:15,2023,6,-111.909508,40.763828,-9999.00,55.10,none,None,None,None
807,2023-06-06T21:20:20,2023,6,-111.909424,40.763561,-9999.00,57.40,none,None,None,None
808,2023-06-06T21:25:25,2023,6,-111.909431,40.763557,-9999.00,52.30,none,None,None,None
809,2023-06-06T21:30:30,2023,6,-111.906494,40.764935,-9999.00,54.80,none,None,None,None
810,2023-06-06T21:35:35,2023,6,-111.896156,40.769333,-9999.00,53.20,none,None,None,None
811,2023-06-06T21:40:40,2023,6,-111.88047,40.767143,-9999.00,56.30,none,None,None,None
812,2023-06-06T21:45:45,2023,6,-111.865402,40.767117,-9999.00,53.70,none,None,None,None
813,2023-06-06T21:50:50,2023,6,-111.852257,40.766514,-9999.00,54.90,none,None,None,None
814,2023-06-06T21:55:55,2023,6,-111.836349,40.767319,-9999.00,48.50,none,None,None,None
815,2023-06-06T22:01:00,2023,6,-111.84874,40.767006,2.50,47.90,none,None,None,None
816,2023-06-06T22:06:05,2023,6,-111.865105,40.765083,-9999.00,50.50,none,None,None,None
817,2023-06-06T22:11:10,2023,6,-111.886131,40.767231,-9999.00,46.10,none,None,None,None
818,2023-06-06T22:16:15,2023,6,-111.899384,40.769417,-9999.00,49.60,none,None,None,None
819,2023-06-06T22:21:20,2023,6,-111.908096,40.765022,-9999.00,55.20,none,None,None,None
820,2023-06-06T22:26:25,2023,6,-111.90947,40.764591,-9999.00,51.90,none,None,None,None
821,2023-06-06T22:31:30,2023,6,-111.90947,40.764591,-9999.00,44.10,none,None,None,None
822,2023-06-06T22:36:35,2023,6,-111.90947,40.764591,-9999.00,44.40,none,None,None,None
823,2023-06-06T22:52:10,2023,6,-111.894508,40.769367,-9999.00,42.40,none,None,None,None
824,2023-06-06T22:57:15,2023,6,-111.885818,40.7673,-9999.00,47.40,none,None,None,None
825,2023-06-06T23:02:20,2023,6,-111.86779,40.767223,-9999.00,43.90,none,None,None,None
826,2023-06-06T23:07:25,2023,6,-111.852226,40.766861,-9999.00,49.20,none,None,None,None
827,2023-06-06T23:12:30,2023,6,-111.838531,40.76939,-9999.00,50.30,none,None,None,None
828,2023-06-06T23:17:35,2023,6,-111.847382,40.768246,-9999.00,53.60,none,None,None,None
829,2023-06-06T23:22:40,2023,6,-111.859436,40.765018,-9999.00,47.00,none,None,None,None
830,2023-06-06T23:27:45,2023,6,-111.871796,40.767223,-9999.00,44.80,none,None,None,None
831,2023-06-06T23:32:50,2023,6,-111.88797,40.767365,-9999.00,50.40,none,None,None,None
832,2023-06-06T23:37:55,2023,6,-111.89772,40.76944,-9999.00,46.60,none,None,None,None
833,2023-06-06T23:43:00,2023,6,-111.90477,40.765072,6.90,30.20,none,None,None,None
834,2023-06-06T23:48:05,2023,6,-111.909431,40.763519,-9999.00,46.30,none,None,None,None
835,2023-06-06T23:53:10,2023,6,-111.909485,40.763569,-9999.00,41.30,none,None,None,None
836,2023-06-06T23:58:15,2023,6,-111.905724,40.764935,-9999.00,43.50,none,None,None,None
837,2023-06-07T00:03:20,2023,6,-111.89608,40.769314,-9999.00,45.60,none,None,None,None
838,2023-06-07T00:08:25,2023,6,-111.879112,40.767143,-9999.00,46.70,none,None,None,None
839,2023-06-07T00:13:30,2023,6,-111.865288,40.765018,-9999.00,46.40,none,None,None,None
840,2023-06-07T00:18:35,2023,6,-111.842331,40.77232,-9999.00,49.70,none,None,None,None
841,2023-06-07T00:23:40,2023,6,-111.847557,40.768784,-9999.00,45.50,none,None,None,None
842,2023-06-07T00:28:45,2023,6,-111.865456,40.766937,-9999.00,46.50,none,None,None,None
843,2023-06-07T00:33:50,2023,6,-111.887695,40.767071,-9999.00,36.00,none,None,None,None
844,2023-06-07T00:38:55,2023,6,-111.899361,40.769405,-9999.00,50.10,none,None,None,None
845,2023-06-07T00:44:00,2023,6,-111.909599,40.764629,3.70,39.30,none,None,None,None
846,2023-06-07T00:49:05,2023,6,-111.909599,40.76384,-9999.00,40.70,none,None,None,None
847,2023-06-07T00:54:10,2023,6,-111.909599,40.763832,-9999.00,42.40,none,None,None,None
848,2023-06-07T00:59:15,2023,6,-111.909592,40.763824,-9999.00,36.60,none,None,None,None
849,2023-06-07T01:04:20,2023,6,-111.909584,40.763817,-9999.00,18.10,none,None,None,None
850,2023-06-07T01:09:25,2023,6,-111.909584,40.763821,-9999.00,40.80,none,None,None,None
851,2023-06-07T01:14:30,2023,6,-111.909584,40.763817,-9999.00,26.20,none,None,None,None
852,2023-06-07T01:19:35,2023,6,-111.902885,40.764969,-9999.00,34.10,none,None,None,None
853,2023-06-07T01:24:40,2023,6,-111.888306,40.76873,-9999.00,36.20,none,None,None,None
854,2023-06-07T01:29:45,2023,6,-111.865768,40.767174,-9999.00,40.70,none,None,None,None
855,2023-06-07T01:34:50,2023,6,-111.848015,40.766998,-9999.00,49.50,none,None,None,None
856,2023-06-07T01:39:55,2023,6,-111.842339,40.770252,-9999.00,49.90,none,None,None,None
857,2023-06-07T01:45:00,2023,6,-111.860199,40.765087,4.40,36.80,none,None,None,None
858,2023-06-07T01:50:05,2023,6,-111.88015,40.767258,-9999.00,39.60,none,None,None,None
859,2023-06-07T01:55:10,2023,6,-111.896713,40.769451,-9999.00,32.30,none,None,None,None
860,2023-06-07T02:00:15,2023,6,-111.909454,40.763546,-9999.00,34.20,none,None,None,None
861,2023-06-07T02:05:20,2023,6,-111.909454,40.763535,-9999.00,6.80,none,None,None,None
862,2023-06-07T02:10:25,2023,6,-111.909454,40.763527,-9999.00,27.80,none,None,None,None
863,2023-06-07T02:15:30,2023,6,-111.909462,40.763523,-9999.00,32.90,none,None,None,None
864,2023-06-07T02:20:35,2023,6,-111.902451,40.768166,-9999.00,34.00,none,None,None,None
865,2023-06-07T02:25:40,2023,6,-111.88073,40.767151,-9999.00,40.60,none,None,None,None
866,2023-06-07T02:30:45,2023,6,-111.854156,40.765003,-9999.00,45.20,none,None,None,None
