Timestamp,Latitude,Longitude,Elevation,GPS_Speed,GPS_Direction,GPS_RMC_Valid,Battery_Voltage,Bus_Box_Temperature,Bus_Top_Temperature,Bus_Top_Relative_Humidity,ES405_PM1_Concentration,ES405_PM2.5_Concentration,ES405_PM4_Concentration,ES405_PM10_Concentration,ES405_Air_Flow_Rate,ES405_Internal_Air_Temperature,ES405_Internal_Relative_Humidity,ES405_Internal_Air_Pressure,ES405_Error_Code,2B_Ozone_Concentration,2B_Air_Flow_Rate,2B_Internal_Air_Temperature,2B_Internal_Air_Pressure,PM2.5_Data_Flagged,Ozone_Data_Flagged,GPS_Data_Flagged
UTC,ddeg,ddeg,m,m/s,deg,binary,volts,degC,degC,%,ug/m3,ug/m3,ug/m3,ug/m3,L/min,degC,%,hpa,code,ppbv,L/min,degC,hpa,binary,binary,binary
2023-09-28T00:16:45,40.761330,-111.910614,1262.80,0.00,225.90,1.00,13.24,31.31,29.12,17.17,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,41.90,2.13,41.30,827.70,0,0,1
2023-09-28T00:16:50,40.761299,-111.910599,1263.90,0.98,197.00,1.00,13.24,31.31,29.13,17.15,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,41.80,2.12,41.30,828.10,0,0,1
2023-09-28T00:16:55,40.761333,-111.910629,1265.00,0.00,258.40,1.00,13.24,31.31,29.16,17.14,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,41.10,2.13,41.30,827.70,0,0,1
2023-09-28T00:17:00,40.761383,-111.910675,1266.00,0.00,295.10,1.00,13.24,31.31,29.17,17.21,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,41.40,2.14,41.30,827.70,0,0,1
2023-09-28T00:17:05,40.761391,-111.910683,1266.20,0.00,295.10,1.00,13.24,31.31,29.13,17.15,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,41.70,2.13,41.30,828.10,0,0,1
2023-09-28T00:17:10,40.761421,-111.910690,1266.30,0.00,295.10,1.00,13.24,31.31,29.13,17.17,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,40.90,2.12,41.30,828.10,0,0,1
2023-09-28T00:17:15,40.761436,-111.910675,1266.50,0.00,295.10,1.00,13.24,31.31,29.12,17.18,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,39.30,2.12,41.30,827.70,0,0,1
2023-09-28T00:17:20,40.761456,-111.910675,1266.80,0.00,295.10,1.00,13.24,31.31,29.16,17.20,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,41.20,2.13,41.30,827.80,0,0,1
2023-09-28T00:17:25,40.761490,-111.910645,1268.20,0.00,31.50,1.00,13.24,31.31,29.14,17.18,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,42.20,2.11,41.30,828.20,0,0,1
2023-09-28T00:17:30,40.761501,-111.910622,1268.30,0.57,113.30,1.00,13.24,31.30,29.16,17.22,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,41.60,2.11,41.30,828.10,0,0,1
2023-09-28T00:17:35,40.761505,-111.910606,1268.30,0.00,127.50,1.00,13.24,31.30,29.14,17.20,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,38.00,2.12,41.30,827.70,0,0,1
2023-09-28T00:17:40,40.761517,-111.910599,1268.30,0.00,127.50,1.00,13.24,31.30,29.15,17.22,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,41.80,2.13,41.30,827.70,0,0,1
2023-09-28T00:17:45,40.761513,-111.910583,1268.80,0.00,127.50,1.00,13.24,31.30,29.14,17.24,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,39.00,2.13,41.30,828.20,0,0,1
2023-09-28T00:17:50,40.761517,-111.910568,1269.20,0.00,127.50,1.00,13.24,31.30,29.13,17.25,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,39.60,2.14,41.30,828.10,0,0,1
2023-09-28T00:17:55,40.761524,-111.910576,1269.00,0.51,3.50,1.00,13.24,31.30,29.14,17.25,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,38.60,2.12,41.30,827.70,0,0,1
2023-09-28T00:18:00,40.761513,-111.910545,1269.20,0.00,3.50,1.00,13.24,31.30,29.15,17.25,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,41.10,2.12,41.30,827.70,0,0,1
2023-09-28T00:18:05,40.761517,-111.910545,1269.20,0.00,3.50,1.00,13.24,31.30,29.15,17.25,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,40.20,2.12,41.30,827.70,0,0,1
2023-09-28T00:18:10,40.761475,-111.910568,1268.60,0.67,218.40,1.00,13.24,31.30,29.15,17.25,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,42.00,2.12,41.30,828.10,0,0,1
2023-09-28T00:18:15,40.761425,-111.910553,1267.80,0.00,218.40,1.00,13.24,31.30,29.15,17.23,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,43.60,2.12,41.30,827.70,0,0,1
2023-09-28T00:18:20,40.761372,-111.910500,1267.40,0.57,142.60,1.00,13.24,31.30,29.15,17.23,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,40.10,2.12,41.30,827.70,0,0,1
2023-09-28T00:18:25,40.761349,-111.910477,1266.90,0.00,146.00,1.00,13.24,31.30,29.15,17.22,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,44.20,2.13,41.30,828.10,0,0,1
2023-09-28T00:18:30,40.761337,-111.910461,1266.60,0.00,146.00,1.00,13.24,31.30,29.14,17.25,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,44.30,2.11,41.30,828.10,0,0,1
2023-09-28T00:18:35,40.761341,-111.910461,1266.40,0.00,146.00,1.00,13.24,31.30,29.15,17.27,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,40.40,2.12,41.30,827.70,0,0,1
2023-09-28T00:18:40,40.761398,-111.910461,1266.10,0.00,289.00,1.00,13.24,31.29,29.12,17.28,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,43.00,2.13,41.30,827.70,0,0,1
2023-09-28T00:18:45,40.761478,-111.910461,1265.90,0.00,289.00,1.00,13.24,31.29,29.18,17.33,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,40.80,2.11,41.30,828.10,0,0,1
2023-09-28T00:18:50,40.761543,-111.910454,1265.60,0.00,289.00,1.00,13.24,31.29,29.13,17.30,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,42.20,2.12,41.30,828.10,0,0,1
2023-09-28T00:18:55,40.761593,-111.910454,1265.60,0.46,178.60,1.00,13.24,31.29,29.13,17.32,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,42.90,2.13,41.30,827.70,0,0,1
2023-09-28T00:19:00,40.761642,-111.910431,1265.50,0.00,178.60,1.00,13.24,31.29,29.13,17.33,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,43.00,2.14,41.30,827.70,0,0,1
2023-09-28T00:19:05,40.761669,-111.910530,1264.30,0.46,341.60,1.00,13.24,31.29,29.14,17.35,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,43.90,2.12,41.30,828.10,0,0,1
2023-09-28T00:19:10,40.761673,-111.910522,1264.20,0.00,341.60,1.00,13.24,31.29,29.13,17.35,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,45.80,2.10,41.30,828.20,0,0,1
2023-09-28T00:19:15,40.761688,-111.910522,1263.60,0.00,341.60,1.00,13.24,31.29,29.12,17.36,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,39.60,2.12,41.30,827.70,0,0,1
2023-09-28T00:19:20,40.761730,-111.910530,1262.10,0.00,341.60,1.00,13.24,31.29,29.12,17.39,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,40.80,2.12,41.30,827.70,0,0,1
2023-09-28T00:19:25,40.761757,-111.910538,1261.10,0.00,341.60,1.00,13.24,31.29,29.10,17.40,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,40.60,2.12,41.30,827.70,0,0,1
2023-09-28T00:19:30,40.761765,-111.910561,1260.70,0.00,341.60,1.00,13.24,31.29,29.11,17.44,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,46.50,2.12,41.30,828.10,0,0,1
2023-09-28T00:19:35,40.761757,-111.910583,1260.60,0.00,329.60,1.00,13.24,31.29,29.11,17.47,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,41.80,2.12,41.30,827.70,0,0,1
2023-09-28T00:19:40,40.761730,-111.910614,1260.80,0.00,329.60,1.00,13.24,31.29,29.09,17.51,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,41.50,2.13,41.30,827.70,0,0,1
2023-09-28T00:19:45,40.761707,-111.910645,1260.60,0.57,201.40,1.00,13.24,31.29,29.08,17.54,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,41.70,2.14,41.30,828.10,0,0,1
2023-09-28T00:19:50,40.761681,-111.910645,1259.90,0.93,162.20,1.00,13.24,31.28,29.05,17.57,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,40.20,2.12,41.30,828.10,0,0,1
2023-09-28T00:19:55,40.761665,-111.910652,1259.70,0.67,183.50,1.00,13.24,31.28,29.03,17.58,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,43.00,2.12,41.30,827.70,0,0,1
2023-09-28T00:20:00,40.761662,-111.910645,1259.10,0.67,173.80,1.00,13.24,31.28,29.03,17.61,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,43.60,2.13,41.30,827.70,0,0,1
2023-09-28T00:20:05,40.761635,-111.910645,1258.10,0.93,184.30,1.00,13.24,31.28,28.98,17.62,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,38.00,2.13,41.30,828.10,0,0,1
2023-09-28T00:20:10,40.761646,-111.910660,1257.00,0.00,215.50,1.00,13.24,31.28,28.98,17.64,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,42.00,2.12,41.30,828.10,0,0,1
2023-09-28T00:20:15,40.761730,-111.910667,1256.40,1.23,341.80,1.00,13.24,31.28,28.97,17.68,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,37.20,2.11,41.30,827.80,0,0,1
2023-09-28T00:20:20,40.761829,-111.910690,1256.00,1.85,346.70,1.00,13.24,31.28,28.97,17.67,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,39.60,2.11,41.30,827.70,0,0,1
2023-09-28T00:20:25,40.761940,-111.910706,1256.00,2.47,346.60,1.00,13.24,31.28,28.96,17.69,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,39.70,2.12,41.30,828.10,0,0,1
2023-09-28T00:20:30,40.761978,-111.910698,1256.40,2.06,350.20,1.00,13.24,31.28,29.02,17.71,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,37.50,2.13,41.30,828.20,0,0,1
2023-09-28T00:20:35,40.762009,-111.910698,1256.70,1.85,347.30,1.00,13.24,31.28,28.97,17.79,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,39.60,2.12,41.30,827.70,0,0,1
2023-09-28T00:20:40,40.761986,-111.910690,1257.30,1.29,347.10,1.00,13.24,31.28,28.95,17.73,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,38.50,2.13,41.30,827.70,0,0,1
2023-09-28T00:20:45,40.761974,-111.910683,1258.30,0.72,353.00,1.00,13.24,31.28,28.93,17.76,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,40.60,2.11,41.30,828.10,0,0,1
2023-09-28T00:20:50,40.761978,-111.910690,1259.80,0.67,339.70,1.00,13.24,31.28,28.93,17.76,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,40.30,2.12,41.30,828.10,0,0,1
2023-09-28T00:20:55,40.761890,-111.910683,1260.70,0.00,329.80,1.00,13.24,31.28,28.92,17.75,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,40.90,2.12,41.30,827.70,0,0,1
2023-09-28T00:21:00,40.761871,-111.910706,1260.90,0.67,295.20,1.00,13.24,31.27,28.91,17.74,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,41.20,2.13,41.30,827.70,0,0,1
2023-09-28T00:21:05,40.761917,-111.910721,1261.40,0.82,343.60,1.00,13.24,31.27,28.90,17.77,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,41.70,2.14,41.30,828.10,0,0,1
2023-09-28T00:21:10,40.761936,-111.910690,1261.60,0.00,354.60,1.00,13.24,31.27,28.90,17.76,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,40.00,2.13,41.30,828.20,0,0,1
2023-09-28T00:21:15,40.761913,-111.910660,1261.60,0.00,354.60,1.00,13.24,31.27,28.91,17.78,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,40.50,2.12,41.30,827.80,0,0,1
2023-09-28T00:21:20,40.761913,-111.910652,1261.60,0.00,354.60,1.00,13.24,31.27,28.91,17.78,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,38.80,2.12,41.30,827.70,0,0,1
2023-09-28T00:21:25,40.761948,-111.910637,1261.60,0.93,0.00,1.00,13.24,31.27,28.88,17.75,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,40.80,2.13,41.30,828.20,0,0,1
2023-09-28T00:21:30,40.761951,-111.910568,1262.70,0.93,8.70,1.00,13.24,31.27,28.88,17.77,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,37.60,2.11,41.30,828.10,0,0,1
2023-09-28T00:21:35,-9999.000000,-9999.000000,-9999.00,0.00,18.90,1.00,13.24,31.27,28.89,17.78,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,39.80,2.11,41.30,827.80,0,0,1
2023-09-28T00:21:40,-9999.000000,-9999.000000,-9999.00,0.62,326.70,1.00,13.24,31.27,28.87,17.80,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,39.00,2.13,41.30,827.70,0,0,1
2023-09-28T00:21:45,-9999.000000,-9999.000000,-9999.00,0.00,311.50,1.00,13.24,31.27,28.86,17.79,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,41.60,2.12,41.30,828.10,0,0,1
2023-09-28T00:21:50,-9999.000000,-9999.000000,-9999.00,0.00,311.50,1.00,13.24,31.27,28.86,17.80,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,38.50,2.12,41.30,828.20,0,0,1
2023-09-28T00:21:55,40.761765,-111.910522,1260.90,0.00,158.30,1.00,13.24,31.27,28.87,17.81,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,37.50,2.12,41.30,827.70,0,0,1
2023-09-28T00:22:00,40.761757,-111.910500,1261.90,0.00,158.30,1.00,13.24,31.27,28.86,17.81,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,39.30,2.12,41.30,827.70,0,0,1
2023-09-28T00:22:05,40.761753,-111.910522,1261.00,0.67,277.50,1.00,13.24,31.27,28.84,17.83,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,40.10,2.12,41.30,828.20,0,0,1
2023-09-28T00:22:10,40.761639,-111.910561,1259.70,0.67,152.00,1.00,13.24,31.26,28.85,17.86,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,38.60,2.12,41.30,828.20,0,0,1
2023-09-28T00:22:15,40.761600,-111.910568,1259.20,0.46,118.60,1.00,13.24,31.26,28.84,17.86,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,37.00,2.12,41.30,827.70,0,0,1
2023-09-28T00:22:20,40.761562,-111.910583,1259.30,0.00,88.40,1.00,13.24,31.26,28.88,17.95,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,34.10,2.13,41.30,827.70,0,0,1
2023-09-28T00:22:25,40.761528,-111.910599,1259.10,0.82,124.80,1.00,13.24,31.26,28.82,17.91,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,36.80,2.12,41.30,828.20,0,0,1
2023-09-28T00:22:30,40.761490,-111.910614,1258.80,0.00,132.60,1.00,13.24,31.26,28.82,17.93,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,39.30,2.13,41.30,828.10,0,0,1
2023-09-28T00:22:35,40.761490,-111.910599,1257.80,0.00,132.60,1.00,13.24,31.26,28.83,17.93,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,39.50,2.13,41.30,827.80,0,0,1
2023-09-28T00:22:40,40.761520,-111.910599,1256.40,0.51,10.80,1.00,13.24,31.26,28.80,17.89,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,38.90,2.10,41.30,827.70,0,0,1
2023-09-28T00:22:45,40.761555,-111.910576,1255.60,0.62,87.10,1.00,13.24,31.26,28.80,17.67,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,40.30,2.12,41.30,828.10,0,0,1
2023-09-28T00:22:50,40.761559,-111.910568,1254.80,0.82,146.50,1.00,13.24,31.26,28.79,17.52,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,42.20,2.12,41.30,828.10,0,0,1
2023-09-28T00:22:55,40.761566,-111.910576,1254.00,0.72,137.70,1.00,13.24,31.26,28.79,17.48,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,41.10,2.12,41.30,827.70,0,0,1
2023-09-28T00:23:00,40.761585,-111.910553,1254.10,0.62,36.40,1.00,13.24,31.26,28.76,17.49,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,44.10,2.11,41.30,827.80,0,0,1
2023-09-28T00:23:05,40.761581,-111.910522,1254.20,0.00,67.40,1.00,13.24,31.26,28.76,17.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,45.30,2.13,41.30,828.10,0,0,1
2023-09-28T00:23:10,40.761547,-111.910477,1254.50,1.23,102.80,1.00,13.24,31.25,28.74,17.61,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,43.90,2.12,41.30,828.10,0,0,1
2023-09-28T00:23:15,40.761536,-111.910461,1254.50,0.77,73.20,1.00,13.24,31.25,28.74,17.68,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,44.20,2.10,41.30,827.70,0,0,1
2023-09-28T00:23:20,40.761543,-111.910522,1254.10,0.46,86.10,1.00,13.24,31.25,28.75,17.73,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,39.20,2.12,41.30,827.70,0,0,1
2023-09-28T00:23:25,40.761543,-111.910515,1254.30,0.72,115.40,1.00,13.24,31.25,28.72,17.75,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,40.70,2.12,41.30,828.20,0,0,1
2023-09-28T00:23:30,40.761551,-111.910530,1255.40,0.57,82.80,1.00,13.24,31.25,28.71,17.78,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,40.90,2.12,41.30,828.20,0,0,1
2023-09-28T00:23:35,40.761532,-111.910553,1257.20,0.00,82.80,1.00,13.24,31.25,28.71,17.81,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,41.90,2.13,41.30,827.70,0,0,1
2023-09-28T00:23:40,40.761536,-111.910561,1258.70,0.00,86.10,1.00,13.24,31.25,28.69,17.83,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,42.10,2.15,41.30,827.80,0,0,1
2023-09-28T00:23:45,40.761543,-111.910568,1260.10,0.00,94.50,1.00,13.24,31.25,28.68,17.87,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,39.80,2.12,41.30,828.20,0,0,1
2023-09-28T00:23:50,40.761532,-111.910591,1260.80,0.00,94.50,1.00,13.24,31.25,28.66,17.91,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,38.80,2.13,41.30,828.20,0,0,1
2023-09-28T00:23:55,40.761539,-111.910614,1261.10,0.00,94.50,1.00,13.24,31.25,28.66,17.93,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,38.50,2.12,41.30,827.70,0,0,1
2023-09-28T00:24:00,40.761539,-111.910614,1261.30,0.62,147.50,1.00,13.24,31.25,28.66,17.95,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,40.00,2.12,41.30,827.70,0,0,1
2023-09-28T00:24:05,40.761532,-111.910622,1261.60,0.62,129.30,1.00,13.24,31.24,28.67,18.01,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,38.80,2.13,41.30,828.20,0,0,1
2023-09-28T00:24:10,40.761536,-111.910629,1261.60,0.00,121.30,1.00,13.24,31.24,28.64,17.98,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,39.50,2.13,41.30,828.20,0,0,1
2023-09-28T00:24:15,40.761528,-111.910629,1261.40,0.46,127.90,1.00,13.24,31.24,28.62,17.95,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,37.30,2.13,41.30,827.80,0,0,1
2023-09-28T00:24:20,40.761517,-111.910606,1260.20,0.00,127.90,1.00,13.24,31.24,28.62,17.93,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,39.70,2.10,41.30,827.80,0,0,1
2023-09-28T00:24:25,40.761505,-111.910606,1259.50,0.00,158.30,1.00,13.24,31.24,28.62,17.94,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,41.80,2.11,41.30,828.20,0,0,1
2023-09-28T00:24:30,40.761509,-111.910599,1259.30,0.00,158.30,1.00,13.24,31.24,28.62,17.95,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,39.90,2.13,41.30,828.20,0,0,1
2023-09-28T00:24:35,40.761501,-111.910599,1259.90,0.00,156.10,1.00,13.24,31.24,28.59,17.96,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,40.60,2.12,41.30,827.70,0,0,1
2023-09-28T00:24:40,40.761505,-111.910614,1260.50,0.00,156.10,1.00,13.24,31.24,28.61,18.01,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,41.10,2.13,41.30,827.80,0,0,1
2023-09-28T00:24:45,40.761490,-111.910599,1261.10,0.51,93.60,1.00,13.24,31.24,28.60,18.02,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,41.80,2.12,41.30,828.10,0,0,1
2023-09-28T00:24:50,40.761478,-111.910599,1261.20,0.62,144.60,1.00,13.24,31.23,28.59,18.05,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,39.70,2.12,41.30,828.10,0,0,1
2023-09-28T00:24:55,40.761478,-111.910576,1261.20,0.00,135.70,1.00,13.24,31.23,28.58,18.05,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,43.50,2.12,41.30,827.70,0,0,1
2023-09-28T00:25:00,40.761478,-111.910538,1261.60,0.00,74.00,1.00,13.24,31.23,28.58,18.07,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,35.40,2.13,41.30,827.70,0,0,1
2023-09-28T00:25:05,40.761494,-111.910507,1261.60,0.67,79.70,1.00,13.24,31.23,28.57,18.06,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,40.20,2.12,41.30,828.20,0,0,1
