Timestamp,Latitude,Longitude,Elevation,GPS_Speed,GPS_Direction,GPS_RMC_Valid,Battery_Voltage,Bus_Box_Temperature,Bus_Top_Temperature,Bus_Top_Relative_Humidity,ES642_PM2.5_Concentration,ES642_Air_Flow_Rate,ES642_Internal_Air_Temperature,ES642_Internal_Relative_Humidity,ES642_Internal_Air_Pressure,ES642_Error_Code,2B_Ozone_Concentration,2B_Air_Flow_Rate,2B_Internal_Air_Temperature,2B_Internal_Air_Pressure,2B405_NO_Concentration,2B405_NO2_Concentration,2B405_NOX_Concentration,2B405_Internal_Air_Temperature,2B405_Internal_Air_Pressure,2B405_Air_Flow_Rate,2B405_Cell_O3_Flow_Rate,PM2.5_Data_Flagged,Ozone_Data_Flagged,GPS_Data_Flagged
2021-09-28T18:37:10,40.766319,-111.847687,1476.20,-9999.00,-9999.00,-9999.00,12.69,21.97,24.30,23.92,5.00,2.00,21.89,23.00,852.40,0.00,24.70,2.23,35.70,818.60,1.30,4.70,6.00,25.40,804.80,1.57,58.10,0,0,0
2021-09-28T18:37:15,40.766335,-111.847687,1477.20,-9999.00,-9999.00,-9999.00,12.71,21.97,24.26,23.92,4.00,2.00,21.89,23.00,852.30,0.00,24.50,2.23,35.70,818.60,2.30,5.40,7.70,25.40,804.80,1.58,58.40,0,0,0
2021-09-28T18:37:20,40.766369,-111.847694,1477.50,-9999.00,-9999.00,-9999.00,12.71,21.97,24.23,23.92,5.00,2.00,21.89,23.00,852.30,0.00,25.50,2.25,35.70,819.10,1.40,5.40,6.80,25.40,804.80,1.54,59.00,0,0,0
2021-09-28T18:37:25,40.766411,-111.847687,1478.00,-9999.00,-9999.00,-9999.00,12.70,21.97,24.23,23.92,5.00,2.00,21.89,23.00,852.30,0.00,25.70,2.24,35.70,819.10,1.40,4.40,5.80,25.40,804.80,1.57,58.10,0,0,0
2021-09-28T18:37:30,40.766388,-111.847672,1478.90,-9999.00,-9999.00,-9999.00,12.71,21.97,24.23,23.92,5.00,2.00,21.89,23.00,852.40,0.00,24.90,2.24,35.70,818.50,0.40,-0.10,0.30,25.40,804.80,1.58,58.40,0,0,0
2021-09-28T18:37:35,40.766376,-111.847664,1479.40,-9999.00,-9999.00,-9999.00,12.71,21.97,24.30,23.92,4.00,2.00,21.89,23.00,852.50,0.00,27.10,2.24,35.70,818.60,2.20,-0.10,2.10,25.40,804.80,1.54,59.10,0,0,0
2021-09-28T18:37:40,40.766384,-111.847664,1479.40,-9999.00,-9999.00,-9999.00,12.71,21.97,24.23,23.98,4.00,2.00,21.89,23.00,852.40,0.00,23.50,2.23,35.70,819.20,2.20,-0.70,1.50,25.40,804.80,1.57,58.10,0,0,0
2021-09-28T18:37:45,40.766392,-111.847664,1479.40,-9999.00,-9999.00,-9999.00,12.71,21.97,24.23,23.95,4.00,2.00,21.89,23.00,852.40,0.00,23.20,2.23,35.70,819.10,3.40,2.00,5.40,25.40,804.80,1.58,58.40,0,0,0
2021-09-28T18:37:50,40.766399,-111.847664,1479.50,-9999.00,-9999.00,-9999.00,12.70,21.97,24.23,23.92,4.00,2.00,21.89,23.00,852.20,0.00,27.80,2.23,35.70,818.60,2.10,2.00,4.10,25.40,804.80,1.55,59.00,0,0,0
2021-09-28T18:37:55,40.766403,-111.847664,1479.50,-9999.00,-9999.00,-9999.00,12.71,22.00,24.23,23.92,4.00,2.00,21.89,23.00,852.40,0.00,26.50,2.24,35.70,818.60,2.20,3.80,6.00,25.40,804.80,1.57,58.00,0,0,0
2021-09-28T18:38:00,40.766399,-111.847664,1479.50,-9999.00,-9999.00,-9999.00,12.71,22.00,24.30,23.98,5.00,2.00,21.89,23.00,852.50,0.00,24.10,2.24,35.70,819.10,2.00,5.30,7.30,25.40,804.80,1.58,58.40,0,0,0
2021-09-28T18:38:05,40.766396,-111.847672,1479.50,-9999.00,-9999.00,-9999.00,12.71,22.00,24.26,24.02,5.00,2.00,21.89,23.00,852.60,0.00,25.20,2.23,35.70,819.10,5.30,5.30,10.60,25.40,804.80,1.55,59.00,0,0,0
2021-09-28T18:38:10,40.766392,-111.847672,1479.50,-9999.00,-9999.00,-9999.00,12.71,22.00,24.33,24.02,5.00,2.00,21.89,23.00,852.40,0.00,23.00,2.24,35.70,818.60,5.30,3.50,8.80,25.40,804.80,1.57,58.10,0,0,0
2021-09-28T18:38:15,40.766380,-111.847679,1479.60,-9999.00,-9999.00,-9999.00,12.71,22.00,24.23,23.98,4.00,2.00,21.89,23.00,852.40,0.00,26.60,2.23,35.70,818.60,6.00,0.80,6.80,25.40,804.80,1.58,58.40,0,0,0
2021-09-28T18:38:20,40.766373,-111.847672,1479.70,-9999.00,-9999.00,-9999.00,12.70,22.00,24.23,23.98,5.00,2.00,21.89,23.00,852.40,0.00,24.90,2.23,35.70,819.10,3.10,0.80,3.90,25.40,804.80,1.55,59.00,0,0,0
2021-09-28T18:38:25,40.766365,-111.847679,1479.70,-9999.00,-9999.00,-9999.00,12.66,22.00,24.30,24.05,5.00,2.00,21.89,23.00,852.60,0.00,24.60,2.23,35.70,819.20,3.20,2.20,5.40,25.40,804.90,1.57,57.90,0,0,0
2021-09-28T18:38:30,40.766369,-111.847672,1479.70,-9999.00,-9999.00,-9999.00,12.66,22.00,24.23,24.05,5.00,2.00,21.89,23.00,852.40,0.00,27.60,2.23,35.70,818.60,3.00,1.60,4.60,25.50,804.80,1.57,58.40,0,0,0
2021-09-28T18:38:35,40.766365,-111.847672,1479.70,-9999.00,-9999.00,-9999.00,12.66,21.97,24.30,24.05,4.00,2.00,21.89,23.00,852.30,0.00,26.80,2.23,35.70,818.60,7.80,1.60,9.40,25.50,804.90,1.55,59.00,0,0,0
2021-09-28T18:38:40,40.766361,-111.847664,1479.70,-9999.00,-9999.00,-9999.00,12.66,22.00,24.23,24.05,4.00,2.00,21.89,23.00,852.40,0.00,24.00,2.22,35.70,819.20,7.70,-1.40,6.30,25.50,804.90,1.57,58.00,0,0,0
2021-09-28T18:38:45,40.766338,-111.847664,1479.50,-9999.00,-9999.00,-9999.00,12.70,22.00,24.23,24.05,4.00,2.00,21.89,23.00,852.50,0.00,24.80,2.24,35.70,819.10,6.20,2.30,8.50,25.50,804.90,1.57,58.40,0,0,0
2021-09-28T18:38:50,40.766304,-111.847664,1479.30,-9999.00,-9999.00,-9999.00,12.70,22.00,24.23,24.09,5.00,2.00,21.89,23.00,852.40,0.00,23.60,2.25,35.70,818.60,-1.70,2.30,0.60,25.50,804.80,1.54,59.00,0,0,0
2021-09-28T18:38:55,40.766296,-111.847649,1479.10,-9999.00,-9999.00,-9999.00,12.70,21.97,24.30,24.09,4.00,2.00,21.89,23.00,852.20,0.00,26.50,2.24,35.70,818.60,-1.70,5.80,4.10,25.50,804.80,1.57,58.10,0,0,0
2021-09-28T18:39:00,40.766289,-111.847641,1479.00,-9999.00,-9999.00,-9999.00,12.69,21.97,24.30,24.05,4.00,2.00,21.89,23.00,852.40,0.00,25.20,2.23,35.70,819.10,-1.80,-0.40,-2.20,25.50,804.80,1.58,58.40,0,0,0
2021-09-28T18:39:05,40.766281,-111.847641,1479.00,-9999.00,-9999.00,-9999.00,12.71,22.00,24.23,24.05,4.00,2.00,21.89,23.00,852.50,0.00,27.70,2.24,35.70,819.10,3.60,-0.40,3.20,25.50,804.80,1.55,59.00,0,0,0
2021-09-28T18:39:10,40.766277,-111.847641,1479.00,-9999.00,-9999.00,-9999.00,12.69,22.00,24.23,24.05,5.00,2.00,22.00,23.00,852.40,0.00,24.10,2.23,35.70,818.60,3.60,-2.60,1.00,25.50,804.80,1.57,58.00,0,0,0
2021-09-28T18:39:15,40.766281,-111.847633,1479.00,-9999.00,-9999.00,-9999.00,12.69,22.00,24.23,24.05,5.00,2.00,21.89,23.00,852.20,0.00,26.50,2.23,35.70,818.60,4.20,4.50,8.70,25.50,804.80,1.58,58.40,0,0,0
2021-09-28T18:39:20,40.766281,-111.847633,1479.00,-9999.00,-9999.00,-9999.00,12.66,22.00,24.30,24.09,4.00,2.00,21.89,23.00,852.40,0.00,25.10,2.23,35.70,819.10,-0.20,4.50,4.30,25.50,804.80,1.55,59.10,0,0,0
2021-09-28T18:39:25,40.766289,-111.847633,1479.00,-9999.00,-9999.00,-9999.00,12.71,22.00,24.30,24.05,4.00,2.00,21.89,23.00,852.60,0.00,25.40,2.23,35.70,819.20,-0.20,8.70,8.50,25.50,804.90,1.57,58.10,0,0,0
2021-09-28T18:39:30,40.766281,-111.847641,1479.00,-9999.00,-9999.00,-9999.00,12.71,22.00,24.23,24.05,4.00,2.00,21.89,23.00,852.50,0.00,23.60,2.23,35.70,818.60,1.40,4.00,5.40,25.50,804.80,1.58,58.50,0,0,0
2021-09-28T18:39:35,40.766258,-111.847649,1479.00,-9999.00,-9999.00,-9999.00,12.71,22.00,24.23,24.05,4.00,2.00,21.89,23.00,852.30,0.00,23.30,2.24,35.70,818.60,10.40,4.00,14.40,25.50,804.80,1.55,59.10,0,0,0
2021-09-28T18:39:40,40.766243,-111.847656,1479.00,-9999.00,-9999.00,-9999.00,12.71,22.00,24.23,23.98,4.00,2.00,21.89,23.00,852.30,0.00,24.30,2.24,35.70,819.10,10.30,-1.50,8.80,25.50,804.80,1.57,58.10,0,0,0
2021-09-28T18:39:45,40.766232,-111.847679,1478.90,-9999.00,-9999.00,-9999.00,12.70,22.00,24.30,24.05,4.00,2.00,21.89,23.00,852.60,0.00,26.20,2.23,35.70,819.20,11.00,-3.00,8.00,25.50,804.80,1.58,58.50,0,0,0
2021-09-28T18:39:50,40.766228,-111.847725,1478.80,-9999.00,-9999.00,-9999.00,12.71,22.00,24.30,24.05,4.00,2.00,21.89,23.00,852.20,0.00,27.30,2.25,35.70,818.60,4.40,-3.00,1.40,25.50,804.80,1.55,59.00,0,0,0
2021-09-28T18:39:55,40.766216,-111.847771,1478.40,-9999.00,-9999.00,-9999.00,12.71,22.00,24.26,24.09,5.00,2.00,21.89,23.00,852.50,0.00,29.10,2.24,35.70,818.60,4.40,-0.50,3.90,25.50,804.70,1.57,58.20,0,0,0
2021-09-28T18:40:00,40.766129,-111.847885,1477.60,-9999.00,-9999.00,-9999.00,12.71,22.00,24.30,24.02,4.00,2.00,21.89,23.00,852.30,0.00,23.90,2.23,35.70,819.10,0.00,4.30,4.30,25.50,804.80,1.58,58.40,0,0,0
2021-09-28T18:40:05,40.766033,-111.847954,1477.00,-9999.00,-9999.00,-9999.00,12.71,22.00,24.23,24.05,4.00,2.00,21.89,23.00,852.30,0.00,25.80,2.25,35.70,819.10,-2.30,4.30,2.00,25.50,804.80,1.55,59.10,0,0,0
2021-09-28T18:40:10,40.765957,-111.848007,1476.70,-9999.00,-9999.00,-9999.00,12.71,22.00,24.30,24.05,5.00,2.00,21.89,23.00,852.50,0.00,24.20,2.22,35.70,818.60,-2.30,5.80,3.50,25.50,804.70,1.57,58.10,0,0,0
2021-09-28T18:40:15,40.765923,-111.848030,1476.50,-9999.00,-9999.00,-9999.00,12.71,22.00,24.30,24.05,5.00,2.00,21.89,23.00,852.40,0.00,22.30,2.23,35.70,818.60,-0.60,3.40,2.80,25.50,804.80,1.58,58.40,0,0,0
2021-09-28T18:40:20,40.765984,-111.847961,1476.30,-9999.00,-9999.00,-9999.00,12.71,22.00,24.30,24.09,4.00,2.00,21.89,23.00,852.40,0.00,26.30,2.23,35.70,819.10,1.40,3.40,4.80,25.50,804.80,1.54,59.00,0,0,0
2021-09-28T18:40:25,40.766037,-111.847923,1476.20,-9999.00,-9999.00,-9999.00,12.71,22.00,24.30,24.05,4.00,2.00,21.89,23.00,852.30,0.00,25.10,2.23,35.70,819.20,1.40,1.40,2.80,25.50,804.80,1.57,58.00,0,0,0
2021-09-28T18:40:30,40.766041,-111.847931,1476.20,-9999.00,-9999.00,-9999.00,12.71,22.00,24.23,24.05,4.00,2.00,21.89,23.00,852.30,0.00,27.20,2.23,35.70,818.60,1.50,-0.60,0.90,25.50,804.80,1.58,58.50,0,0,0
2021-09-28T18:40:35,40.766037,-111.847931,1476.20,-9999.00,-9999.00,-9999.00,12.71,22.00,24.26,24.09,4.00,2.00,21.89,24.00,852.50,0.00,28.40,2.23,35.70,818.60,0.10,-0.60,-0.50,25.50,804.80,1.55,59.10,0,0,0
2021-09-28T18:40:40,40.766090,-111.847870,1476.20,-9999.00,-9999.00,-9999.00,12.71,22.00,24.30,24.09,4.00,2.00,21.89,23.00,852.50,0.00,24.50,2.24,35.70,819.10,0.20,0.90,1.10,25.50,804.80,1.57,58.10,0,0,0
2021-09-28T18:40:45,40.766121,-111.847816,1476.20,-9999.00,-9999.00,-9999.00,12.71,22.00,24.30,24.12,4.00,2.00,21.89,23.00,852.30,0.00,27.10,2.24,35.70,819.20,-1.80,9.80,8.00,25.50,804.90,1.58,58.40,0,0,0
2021-09-28T18:40:50,40.766129,-111.847832,1476.00,-9999.00,-9999.00,-9999.00,12.71,22.00,24.30,24.12,4.00,2.00,21.89,23.00,852.30,0.00,24.80,2.23,35.70,818.60,-3.30,9.80,6.50,25.50,804.80,1.55,59.10,0,0,0
2021-09-28T18:40:55,40.766163,-111.847832,1475.80,-9999.00,-9999.00,-9999.00,12.67,22.00,24.26,24.12,5.00,2.00,21.89,23.00,852.30,0.00,26.10,2.23,35.70,818.60,-3.30,11.30,8.00,25.50,804.80,1.57,58.10,0,0,0
2021-09-28T18:41:00,40.766182,-111.847824,1475.60,-9999.00,-9999.00,-9999.00,12.70,22.00,24.30,24.12,5.00,2.00,21.89,23.00,852.50,0.00,24.70,2.24,35.70,819.10,-2.10,6.30,4.20,25.50,804.80,1.57,58.20,0,0,0
2021-09-28T18:41:05,40.766224,-111.847794,1475.40,-9999.00,-9999.00,-9999.00,12.71,22.00,24.33,24.25,4.00,2.00,21.89,23.00,852.50,0.00,22.80,2.23,35.70,819.20,-3.90,6.40,2.50,25.50,804.80,1.55,59.00,0,0,0
2021-09-28T18:41:10,40.766262,-111.847748,1475.20,-9999.00,-9999.00,-9999.00,12.71,22.00,24.30,24.25,5.00,2.00,21.89,23.00,852.40,0.00,24.70,2.23,35.70,818.60,-3.90,5.00,1.10,25.50,804.70,1.57,58.10,0,0,0
2021-09-28T18:41:15,-9999.000000,-9999.000000,-9999.00,-9999.00,-9999.00,-9999.00,12.71,22.00,24.30,24.25,5.00,2.00,21.89,23.00,852.30,0.00,26.20,2.24,35.70,818.60,-7.40,7.30,-0.10,25.50,804.90,1.58,58.40,0,0,0
2021-09-28T18:41:20,-9999.000000,-9999.000000,-9999.00,-9999.00,-9999.00,-9999.00,12.71,22.00,24.23,24.32,4.00,2.00,21.89,24.00,852.30,0.00,27.80,2.24,35.70,819.10,-5.60,7.30,1.70,25.50,804.80,1.54,59.00,0,0,0
2021-09-28T18:41:25,-9999.000000,-9999.000000,-9999.00,-9999.00,-9999.00,-9999.00,12.71,22.00,24.30,24.32,4.00,2.00,21.89,24.00,852.50,0.00,24.60,2.24,35.70,819.10,-5.60,8.10,2.50,25.50,804.80,1.57,58.10,0,0,0
2021-09-28T18:41:30,-9999.000000,-9999.000000,-9999.00,-9999.00,-9999.00,-9999.00,12.71,22.00,24.30,24.39,4.00,2.00,21.89,24.00,852.40,0.00,23.40,2.23,35.70,818.60,-0.10,2.70,2.60,25.50,804.80,1.57,58.40,0,0,0
2021-09-28T18:41:35,-9999.000000,-9999.000000,-9999.00,-9999.00,-9999.00,-9999.00,12.71,22.00,24.30,24.46,4.00,2.00,21.89,24.00,852.30,0.00,26.70,2.24,35.70,818.60,0.40,2.70,3.10,25.50,804.80,1.54,59.00,0,0,0
2021-09-28T18:41:40,-9999.000000,-9999.000000,-9999.00,-9999.00,-9999.00,-9999.00,12.71,22.00,24.33,24.42,5.00,2.00,21.89,24.00,852.50,0.00,24.90,2.24,35.70,819.10,0.40,2.00,2.40,25.50,804.80,1.57,58.10,0,0,0
2021-09-28T18:41:45,-9999.000000,-9999.000000,-9999.00,-9999.00,-9999.00,-9999.00,12.71,22.00,24.23,24.46,4.00,2.00,21.89,24.00,852.50,0.00,25.60,2.24,35.70,819.10,-2.60,7.70,5.10,25.50,804.80,1.58,58.40,0,0,0
2021-09-28T18:41:50,-9999.000000,-9999.000000,-9999.00,-9999.00,-9999.00,-9999.00,12.71,22.00,24.26,24.49,5.00,2.00,21.89,24.00,852.40,0.00,25.80,2.22,35.70,818.60,-2.20,7.70,5.50,25.50,804.80,1.55,58.90,0,0,0
2021-09-28T18:41:55,-9999.000000,-9999.000000,-9999.00,-9999.00,-9999.00,-9999.00,12.67,22.00,24.30,24.49,4.00,2.00,21.89,24.00,852.20,0.00,27.80,2.22,35.70,818.60,-2.20,7.50,5.30,25.50,804.70,1.57,58.10,0,0,0
2021-09-28T18:42:00,-9999.000000,-9999.000000,-9999.00,-9999.00,-9999.00,-9999.00,12.71,22.00,24.30,24.53,4.00,2.00,21.89,24.00,852.40,0.00,25.60,2.24,35.70,819.10,-2.00,5.80,3.80,25.50,804.80,1.57,58.40,0,0,0
2021-09-28T18:42:05,40.766312,-111.847694,1474.80,-9999.00,-9999.00,-9999.00,12.71,22.00,24.30,24.53,4.00,2.00,21.89,24.00,852.40,0.00,25.50,2.23,35.70,819.10,-2.20,5.80,3.60,25.50,804.80,1.55,58.90,0,0,0
2021-09-28T18:42:10,40.766258,-111.847702,1474.70,-9999.00,-9999.00,-9999.00,12.71,22.00,24.23,24.46,4.00,2.00,21.89,24.00,852.60,0.00,27.40,2.24,35.70,818.60,-2.10,7.20,5.10,25.50,804.90,1.57,57.90,0,0,0
2021-09-28T18:42:15,40.766197,-111.847733,1474.70,-9999.00,-9999.00,-9999.00,12.71,22.00,24.30,24.49,4.00,2.00,21.89,24.00,852.50,0.00,24.70,2.24,35.70,818.60,0.40,5.90,6.30,25.60,804.80,1.57,58.40,0,0,0
2021-09-28T18:42:20,40.766190,-111.847755,1474.70,-9999.00,-9999.00,-9999.00,12.71,22.00,24.30,24.53,4.00,2.00,21.89,24.00,852.50,0.00,24.30,2.24,35.70,819.20,5.90,5.90,11.80,25.60,804.80,1.55,59.00,0,0,0
2021-09-28T18:42:25,40.766121,-111.847885,1474.40,-9999.00,-9999.00,-9999.00,12.71,22.00,24.30,24.53,4.00,2.00,21.89,24.00,852.40,0.00,28.30,2.23,35.70,819.20,5.80,2.10,7.90,25.60,804.90,1.57,58.00,0,0,0
2021-09-28T18:42:30,40.766106,-111.847923,1474.00,-9999.00,-9999.00,-9999.00,12.71,22.00,24.30,24.53,5.00,2.00,21.89,24.00,852.40,0.00,25.30,2.23,35.70,818.60,6.00,-2.00,4.00,25.60,804.80,1.58,58.30,0,0,0
2021-09-28T18:42:35,40.766087,-111.847954,1473.80,-9999.00,-9999.00,-9999.00,12.71,22.00,24.26,24.46,4.00,2.00,21.89,24.00,852.30,0.00,26.40,2.23,35.70,818.60,4.90,-2.00,2.90,25.60,804.80,1.55,58.90,0,0,0
2021-09-28T18:42:40,-9999.000000,-9999.000000,-9999.00,-9999.00,-9999.00,-9999.00,12.71,22.00,24.26,24.46,4.00,2.00,21.89,24.00,852.20,0.00,26.70,2.23,35.70,819.10,4.90,-0.80,4.10,25.60,804.80,1.57,58.10,0,0,0
2021-09-28T18:42:45,-9999.000000,-9999.000000,-9999.00,-9999.00,-9999.00,-9999.00,12.71,22.00,24.23,24.46,5.00,2.00,21.89,24.00,852.30,0.00,23.90,2.23,35.70,819.10,4.30,3.90,8.20,25.60,804.90,1.57,58.40,0,0,0
2021-09-28T18:42:50,-9999.000000,-9999.000000,-9999.00,-9999.00,-9999.00,-9999.00,12.71,22.00,24.30,24.53,4.00,2.00,21.89,24.00,852.40,0.00,28.30,2.23,35.70,818.60,0.00,3.90,3.90,25.60,804.80,1.55,59.00,0,0,0
2021-09-28T18:42:55,-9999.000000,-9999.000000,-9999.00,-9999.00,-9999.00,-9999.00,12.71,22.00,24.30,24.53,5.00,2.00,21.89,24.00,852.30,0.00,22.80,2.24,35.70,818.60,0.00,6.20,6.20,25.60,804.90,1.57,58.00,0,0,0
2021-09-28T18:43:00,-9999.000000,-9999.000000,-9999.00,-9999.00,-9999.00,-9999.00,12.71,22.00,24.23,24.46,5.00,2.00,21.89,24.00,852.40,0.00,26.50,2.25,35.70,819.20,-0.60,5.30,4.70,25.60,804.90,1.57,58.40,0,0,0
2021-09-28T18:43:05,40.766167,-111.847839,1474.60,-9999.00,-9999.00,-9999.00,12.70,22.00,24.30,24.46,4.00,2.00,21.89,24.00,852.30,0.00,24.20,2.23,35.70,819.10,-1.90,5.30,3.40,25.60,804.80,1.55,58.90,0,0,0
2021-09-28T18:43:10,40.766273,-111.847740,1474.20,-9999.00,-9999.00,-9999.00,12.71,22.00,24.23,24.46,4.00,2.00,21.89,24.00,852.30,0.00,26.40,2.24,35.70,818.60,-1.90,4.00,2.10,25.60,804.80,1.57,58.20,0,0,0
2021-09-28T18:43:15,40.766312,-111.847702,1474.10,-9999.00,-9999.00,-9999.00,12.70,22.00,24.30,24.49,4.00,2.00,21.89,24.00,852.30,0.00,25.90,2.23,35.70,818.60,-3.50,2.50,-1.00,25.60,804.80,1.58,58.40,0,0,0
2021-09-28T18:43:20,40.766327,-111.847687,1474.00,-9999.00,-9999.00,-9999.00,12.69,22.00,24.33,24.53,5.00,2.00,21.89,24.00,852.40,0.00,27.10,2.23,35.70,819.20,1.00,2.50,3.50,25.60,804.80,1.55,59.00,0,0,0
2021-09-28T18:43:25,40.766338,-111.847656,1473.90,-9999.00,-9999.00,-9999.00,12.67,22.00,24.23,24.53,5.00,2.00,21.89,24.00,852.40,0.00,24.80,2.24,35.70,819.10,0.90,1.20,2.10,25.60,804.80,1.57,58.10,0,0,0
2021-09-28T18:43:30,40.766338,-111.847641,1473.90,-9999.00,-9999.00,-9999.00,12.64,22.00,24.23,24.46,5.00,2.00,21.89,24.00,852.30,0.00,25.80,2.23,35.70,818.60,3.00,3.40,6.40,25.60,804.80,1.58,58.40,0,0,0
2021-09-28T18:43:35,40.766342,-111.847649,1473.80,-9999.00,-9999.00,-9999.00,12.67,22.00,24.23,24.46,5.00,2.00,21.89,24.00,852.40,0.00,23.50,2.25,35.70,818.60,1.00,3.40,4.40,25.60,804.90,1.55,58.90,0,0,0
2021-09-28T18:43:40,40.766354,-111.847641,1473.80,-9999.00,-9999.00,-9999.00,12.67,22.03,24.30,24.53,5.00,2.00,21.89,24.00,852.40,0.00,24.70,2.22,35.70,819.20,1.00,3.80,4.80,25.60,804.90,1.57,58.10,0,0,0
2021-09-28T18:43:45,40.766361,-111.847641,1473.80,-9999.00,-9999.00,-9999.00,12.68,22.00,24.30,24.53,4.00,2.00,21.89,24.00,852.40,0.00,22.00,2.23,35.70,819.10,0.80,-2.10,-1.30,25.60,804.80,1.58,58.40,0,0,0
2021-09-28T18:43:50,40.766361,-111.847641,1473.80,-9999.00,-9999.00,-9999.00,12.67,22.00,24.26,24.56,5.00,2.00,21.89,24.00,852.50,0.00,24.30,2.23,35.70,818.60,0.00,-2.10,-2.10,25.60,804.80,1.54,58.90,0,0,0
2021-09-28T18:43:55,40.766369,-111.847633,1473.80,-9999.00,-9999.00,-9999.00,12.71,22.00,24.23,24.46,4.00,2.00,21.89,24.00,852.50,0.00,23.80,2.24,35.70,818.70,0.00,-0.60,-0.60,25.60,804.90,1.57,58.00,0,0,0
2021-09-28T18:44:00,40.766373,-111.847618,1473.80,-9999.00,-9999.00,-9999.00,12.67,22.00,24.23,24.46,4.00,2.00,21.89,24.00,852.40,0.00,26.10,2.23,35.70,819.20,-0.40,8.20,7.80,25.60,804.90,1.57,58.40,0,0,0
2021-09-28T18:44:05,40.766380,-111.847610,1473.60,-9999.00,-9999.00,-9999.00,12.70,22.00,24.30,24.56,5.00,2.00,21.89,24.00,852.40,0.00,24.70,2.23,35.70,819.20,-1.10,8.20,7.10,25.60,804.80,1.55,58.90,0,0,0
2021-09-28T18:44:10,40.766392,-111.847588,1473.20,-9999.00,-9999.00,-9999.00,12.71,22.00,24.30,24.46,6.00,2.00,21.89,24.00,852.30,0.00,24.10,2.23,35.70,818.60,-1.10,8.70,7.60,25.60,804.90,1.57,58.00,0,0,0
2021-09-28T18:44:15,40.766403,-111.847588,1473.00,-9999.00,-9999.00,-9999.00,12.71,22.00,24.26,24.46,5.00,2.00,21.89,24.00,852.30,0.00,30.40,2.24,35.70,818.70,-1.20,4.60,3.40,25.60,804.80,1.58,58.40,0,0,0
2021-09-28T18:44:20,40.766403,-111.847588,1473.00,-9999.00,-9999.00,-9999.00,12.71,22.00,24.23,24.46,4.00,2.00,21.89,24.00,852.30,0.00,27.20,2.22,35.70,819.10,0.30,4.60,4.90,25.60,804.90,1.55,58.90,0,0,0
2021-09-28T18:44:25,40.766403,-111.847588,1472.90,-9999.00,-9999.00,-9999.00,12.67,22.00,24.23,24.46,4.00,2.00,21.89,24.00,852.30,0.00,25.60,2.23,35.70,819.20,0.30,3.40,3.70,25.60,804.90,1.57,58.00,0,0,0
2021-09-28T18:44:30,40.766403,-111.847588,1472.90,-9999.00,-9999.00,-9999.00,12.71,22.00,24.23,24.46,4.00,2.00,21.78,24.00,852.30,0.00,25.00,2.24,35.70,818.70,0.20,4.70,4.90,25.60,804.80,1.58,58.40,0,0,0
2021-09-28T18:44:35,40.766407,-111.847595,1472.90,-9999.00,-9999.00,-9999.00,12.71,22.00,24.30,24.46,4.00,2.00,21.89,24.00,852.30,0.00,25.80,2.22,35.70,818.70,0.60,4.70,5.30,25.60,804.90,1.55,58.90,0,0,0
2021-09-28T18:44:40,40.766403,-111.847595,1472.90,-9999.00,-9999.00,-9999.00,12.71,22.00,24.26,24.53,4.00,2.00,21.89,24.00,852.40,0.00,25.10,2.24,35.70,819.20,0.60,3.70,4.30,25.60,804.80,1.57,58.10,0,0,0
2021-09-28T18:44:45,40.766399,-111.847603,1472.90,-9999.00,-9999.00,-9999.00,12.71,22.00,24.23,24.46,4.00,2.00,21.89,24.00,852.40,0.00,28.30,2.23,35.70,819.20,0.70,-0.30,0.40,25.60,804.90,1.58,58.40,0,0,0
2021-09-28T18:44:50,40.766376,-111.847610,1472.80,-9999.00,-9999.00,-9999.00,12.71,22.03,24.23,24.46,4.00,2.00,21.78,24.00,852.40,0.00,27.20,2.24,35.70,818.60,2.60,-0.30,2.30,25.60,804.80,1.55,59.00,0,0,0
2021-09-28T18:44:55,40.766342,-111.847641,1472.60,-9999.00,-9999.00,-9999.00,12.71,22.00,24.23,24.46,4.00,2.00,21.78,24.00,852.50,0.00,29.50,2.25,35.70,818.60,2.60,0.50,3.10,25.60,804.80,1.57,58.10,0,0,0
2021-09-28T18:45:00,40.766315,-111.847656,1472.40,-9999.00,-9999.00,-9999.00,12.71,22.03,24.30,24.53,5.00,2.00,21.78,24.00,852.40,0.00,28.60,2.23,35.70,819.20,5.60,2.40,8.00,25.60,804.80,1.58,58.50,0,0,0
2021-09-28T18:45:05,40.766315,-111.847672,1472.40,-9999.00,-9999.00,-9999.00,12.71,22.03,24.30,24.53,4.00,2.00,21.78,24.00,852.40,0.00,26.30,2.24,35.70,819.20,6.40,2.40,8.80,25.60,804.80,1.55,59.00,0,0,0
2021-09-28T18:45:10,40.766315,-111.847679,1472.40,-9999.00,-9999.00,-9999.00,12.71,22.03,24.23,24.46,6.00,2.00,21.78,24.00,852.50,0.00,26.00,2.24,35.70,818.60,6.40,2.00,8.40,25.60,804.80,1.57,58.10,0,0,0
2021-09-28T18:45:15,40.766319,-111.847687,1472.40,-9999.00,-9999.00,-9999.00,12.71,22.00,24.23,24.46,5.00,2.00,21.78,24.00,852.40,0.00,23.80,2.23,35.70,818.60,5.60,-0.10,5.50,25.60,804.80,1.57,58.40,0,0,0
