Timestamp,Latitude,Longitude,Elevation,GPS_Speed,GPS_Direction,GPS_RMC_Valid,Battery_Voltage,Bus_Box_Temperature,Bus_Top_Temperature,Bus_Top_Relative_Humidity,ES642_PM2.5_Concentration,ES642_Air_Flow_Rate,ES642_Internal_Air_Temperature,ES642_Internal_Relative_Humidity,ES642_Internal_Air_Pressure,ES642_Error_Code,2B_Ozone_Concentration,2B_Air_Flow_Rate,2B_Internal_Air_Temperature,2B_Internal_Air_Pressure,2B405_NO_Concentration,2B405_NO2_Concentration,2B405_NOX_Concentration,2B405_Internal_Air_Temperature,2B405_Internal_Air_Pressure,2B405_Air_Flow_Rate,2B405_Cell_O3_Flow_Rate,PM2.5_Data_Flagged,Ozone_Data_Flagged,GPS_Data_Flagged
2022-07-01T00:02:20,40.765732,-111.909683,1270.60,-9999.00,-9999.00,-9999.00,13.29,40.14,34.14,17.88,3.00,2.00,39.00,13.00,871.20,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-07-01T00:02:25,40.765755,-111.909729,1270.60,-9999.00,-9999.00,-9999.00,13.28,40.14,34.16,17.89,3.00,2.00,39.00,13.00,871.30,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-07-01T00:02:30,40.765759,-111.909737,1270.50,-9999.00,-9999.00,-9999.00,13.29,40.14,34.14,17.86,3.00,2.00,39.00,13.00,871.40,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-07-01T00:02:35,40.765762,-111.909721,1270.50,-9999.00,-9999.00,-9999.00,13.28,40.14,34.13,17.86,3.00,2.00,39.00,13.00,871.40,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-07-01T00:02:40,40.765774,-111.909737,1270.00,-9999.00,-9999.00,-9999.00,13.28,40.14,34.14,17.85,3.00,2.00,39.00,13.00,871.20,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-07-01T00:02:45,40.765797,-111.909760,1269.30,-9999.00,-9999.00,-9999.00,13.28,40.13,34.11,17.83,2.00,2.00,39.00,13.00,871.40,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-07-01T00:02:50,40.765823,-111.909782,1268.20,-9999.00,-9999.00,-9999.00,13.29,40.13,34.10,17.82,3.00,2.00,39.00,13.00,871.40,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-07-01T00:02:55,40.765842,-111.909805,1267.70,-9999.00,-9999.00,-9999.00,13.29,40.13,34.11,17.82,2.00,2.00,39.00,13.00,871.40,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-07-01T00:03:00,40.765850,-111.909798,1267.60,-9999.00,-9999.00,-9999.00,13.28,40.13,34.11,17.81,3.00,2.00,39.00,13.00,871.20,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-07-01T00:03:05,40.765862,-111.909798,1267.30,-9999.00,-9999.00,-9999.00,13.29,40.13,34.09,17.81,3.00,2.00,39.00,13.00,871.20,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,0
2022-07-01T00:03:10,40.765862,-111.909790,1267.30,-9999.00,-9999.00,-9999.00,13.28,40.13,34.10,17.84,3.00,2.00,39.00,13.00,871.30,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,0
2022-07-01T00:03:15,40.765839,-111.909767,1266.90,-9999.00,-9999.00,-9999.00,13.29,40.13,34.09,17.88,3.00,2.00,39.00,13.00,871.40,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,0
2022-07-01T00:03:20,40.765846,-111.909752,1266.20,-9999.00,-9999.00,-9999.00,13.28,40.13,34.08,17.92,3.00,2.00,39.00,13.00,871.30,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,0
2022-07-01T00:03:25,40.765858,-111.909775,1266.00,-9999.00,-9999.00,-9999.00,13.28,40.13,34.07,17.94,4.00,2.00,39.00,13.00,871.20,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,0
2022-07-01T00:03:30,40.765858,-111.909767,1266.00,-9999.00,-9999.00,-9999.00,13.29,40.13,34.11,17.93,3.00,2.00,39.00,13.00,871.20,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,0
2022-07-01T00:03:35,40.765869,-111.909767,1265.50,-9999.00,-9999.00,-9999.00,13.29,40.13,34.08,18.01,3.00,2.00,39.00,13.00,871.20,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,0
2022-07-01T00:03:40,40.765877,-111.909752,1265.00,-9999.00,-9999.00,-9999.00,13.29,40.12,34.03,18.01,3.00,2.00,39.00,13.00,871.40,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,0
2022-07-01T00:03:45,40.765911,-111.909760,1264.10,-9999.00,-9999.00,-9999.00,13.29,40.12,34.03,17.98,3.00,2.00,39.00,13.00,871.20,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,0
2022-07-01T00:03:50,40.765900,-111.909721,1261.70,-9999.00,-9999.00,-9999.00,13.29,40.12,34.02,18.00,4.00,2.00,39.00,13.00,871.50,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,0
2022-07-01T00:03:55,40.765892,-111.909683,1259.40,-9999.00,-9999.00,-9999.00,13.29,40.12,34.02,17.99,4.00,2.00,39.00,13.00,871.40,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,0
2022-07-01T00:04:00,40.765900,-111.909660,1258.60,-9999.00,-9999.00,-9999.00,13.29,40.12,34.00,17.99,4.00,2.00,39.00,13.00,871.40,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,0
2022-07-01T00:04:05,40.765903,-111.909668,1258.30,-9999.00,-9999.00,-9999.00,13.29,40.12,34.00,18.01,3.00,2.00,39.00,13.00,871.40,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,0
2022-07-01T00:04:10,40.765877,-111.909691,1257.80,-9999.00,-9999.00,-9999.00,13.29,40.12,33.98,18.05,3.00,2.00,39.00,13.00,871.30,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,0
2022-07-01T00:04:15,40.765820,-111.909744,1257.20,-9999.00,-9999.00,-9999.00,13.29,40.12,33.99,18.12,3.00,2.00,39.00,13.00,871.40,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,0
2022-07-01T00:04:20,40.765759,-111.909767,1257.10,-9999.00,-9999.00,-9999.00,13.29,40.12,33.97,18.14,3.00,2.00,39.00,13.00,871.30,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,0
2022-07-01T00:04:25,40.765743,-111.909752,1256.50,-9999.00,-9999.00,-9999.00,13.29,40.12,33.98,18.12,3.00,2.00,39.00,13.00,871.40,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,0
2022-07-01T00:04:30,40.765739,-111.909737,1256.60,-9999.00,-9999.00,-9999.00,13.29,40.11,33.98,18.12,3.00,2.00,39.00,13.00,871.30,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,0
2022-07-01T00:04:35,40.765736,-111.909721,1256.90,-9999.00,-9999.00,-9999.00,13.28,40.11,33.96,18.02,4.00,2.00,39.00,13.00,871.40,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,0
2022-07-01T00:04:40,40.765732,-111.909721,1256.70,-9999.00,-9999.00,-9999.00,13.29,40.11,33.96,17.99,3.00,2.00,39.00,13.00,871.30,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,0
2022-07-01T00:04:45,40.765720,-111.909737,1256.40,-9999.00,-9999.00,-9999.00,13.29,40.11,33.96,17.98,3.00,2.00,39.00,13.00,871.20,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,0
2022-07-01T00:04:50,40.765697,-111.909744,1256.20,-9999.00,-9999.00,-9999.00,13.29,40.11,33.94,17.98,3.00,2.00,39.00,13.00,871.30,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,0
2022-07-01T00:04:55,40.765686,-111.909760,1256.20,-9999.00,-9999.00,-9999.00,13.28,40.11,33.94,18.00,3.00,2.00,39.00,13.00,871.30,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,0
2022-07-01T00:05:00,40.765682,-111.909760,1256.30,-9999.00,-9999.00,-9999.00,13.29,40.11,33.95,18.04,2.00,2.00,39.00,13.00,871.20,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,0
2022-07-01T00:05:05,40.765682,-111.909760,1256.30,-9999.00,-9999.00,-9999.00,13.29,40.11,33.92,18.04,3.00,2.00,39.00,13.00,871.20,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,0
2022-07-01T00:05:10,40.765659,-111.909775,1256.70,-9999.00,-9999.00,-9999.00,13.28,40.11,33.94,18.06,3.00,2.00,39.00,13.00,871.30,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,0
2022-07-01T00:05:15,40.765636,-111.909805,1257.10,-9999.00,-9999.00,-9999.00,13.29,40.10,33.93,18.06,3.00,2.00,39.00,13.00,871.30,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,0
2022-07-01T00:05:20,40.765629,-111.909821,1257.20,-9999.00,-9999.00,-9999.00,13.29,40.10,33.90,18.04,3.00,2.00,39.00,13.00,871.30,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,0
2022-07-01T00:05:25,40.765644,-111.909828,1257.30,-9999.00,-9999.00,-9999.00,13.29,40.10,33.90,18.05,3.00,2.00,39.00,13.00,871.20,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,0
2022-07-01T00:05:30,40.765656,-111.909836,1257.40,-9999.00,-9999.00,-9999.00,13.29,40.10,33.90,18.05,2.00,2.00,39.00,13.00,871.30,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,0
2022-07-01T00:05:35,40.765648,-111.909843,1257.50,-9999.00,-9999.00,-9999.00,13.28,40.10,33.91,18.05,3.00,2.00,39.00,13.00,871.40,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,0
2022-07-01T00:05:40,40.765614,-111.909821,1257.50,-9999.00,-9999.00,-9999.00,13.29,40.10,33.92,18.08,3.00,2.00,39.00,13.00,871.20,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,0
2022-07-01T00:05:45,40.765572,-111.909798,1257.30,-9999.00,-9999.00,-9999.00,13.29,40.10,33.93,18.14,2.00,2.00,38.89,13.00,871.40,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,0
2022-07-01T00:05:50,40.765533,-111.909775,1256.90,-9999.00,-9999.00,-9999.00,13.29,40.10,33.90,18.13,3.00,2.00,38.89,13.00,871.40,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,0
2022-07-01T00:05:55,40.765507,-111.909760,1256.80,-9999.00,-9999.00,-9999.00,13.29,40.09,33.88,18.08,3.00,2.00,39.00,13.00,871.20,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,0
2022-07-01T00:06:00,40.765484,-111.909752,1257.00,-9999.00,-9999.00,-9999.00,13.29,40.09,33.88,18.07,3.00,2.00,38.89,13.00,871.40,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,0
2022-07-01T00:06:05,40.765461,-111.909729,1257.70,-9999.00,-9999.00,-9999.00,13.28,40.09,33.90,18.10,2.00,2.00,38.89,13.00,871.40,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,0
2022-07-01T00:06:10,40.765450,-111.909714,1258.00,-9999.00,-9999.00,-9999.00,13.29,40.09,33.88,18.12,3.00,2.00,38.89,13.00,871.30,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,0
2022-07-01T00:06:15,40.765442,-111.909691,1258.00,-9999.00,-9999.00,-9999.00,13.29,40.09,33.87,18.12,4.00,2.00,38.89,13.00,871.30,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,0
2022-07-01T00:06:20,40.765450,-111.909691,1257.90,-9999.00,-9999.00,-9999.00,13.29,40.09,33.86,18.09,2.00,2.00,38.89,13.00,871.20,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,0
2022-07-01T00:06:25,40.765453,-111.909691,1258.10,-9999.00,-9999.00,-9999.00,13.28,40.09,33.84,18.07,2.00,2.00,38.89,13.00,871.20,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,0
2022-07-01T00:06:30,40.765491,-111.909683,1258.30,-9999.00,-9999.00,-9999.00,13.29,40.09,33.86,18.05,3.00,2.00,38.89,13.00,871.20,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,0
2022-07-01T00:06:35,40.765488,-111.909691,1257.90,-9999.00,-9999.00,-9999.00,13.29,40.08,33.83,18.06,2.00,2.00,38.89,13.00,871.20,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,0
2022-07-01T00:06:40,40.765488,-111.909676,1257.30,-9999.00,-9999.00,-9999.00,13.28,40.08,33.83,18.04,3.00,2.00,38.89,13.00,871.20,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,0
2022-07-01T00:06:45,40.765503,-111.909660,1257.30,-9999.00,-9999.00,-9999.00,13.28,40.08,33.82,18.01,3.00,2.00,38.89,13.00,871.20,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,0
