Timestamp,Latitude,Longitude,Elevation,GPS_Speed,GPS_Direction,GPS_RMC_Valid,Battery_Voltage,Bus_Box_Temperature,Bus_Top_Temperature,Bus_Top_Relative_Humidity,ES642_PM2.5_Concentration,ES642_Air_Flow_Rate,ES642_Internal_Air_Temperature,ES642_Internal_Relative_Humidity,ES642_Internal_Air_Pressure,ES642_Error_Code,2B_Ozone_Concentration,2B_Air_Flow_Rate,2B_Internal_Air_Temperature,2B_Internal_Air_Pressure,2B405_NO_Concentration,2B405_NO2_Concentration,2B405_NOX_Concentration,2B405_Internal_Air_Temperature,2B405_Internal_Air_Pressure,2B405_Air_Flow_Rate,2B405_Cell_O3_Flow_Rate,PM2.5_Data_Flagged,Ozone_Data_Flagged,GPS_Data_Flagged
2023-09-05T14:59:55,40.762856,-111.910881,1303.60,0.00,146.40,1.00,13.68,18.56,21.38,55.12,2.00,2.00,18.00,54.00,876.20,0.00,-2.30,1.77,27.50,835.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:00:00,40.762863,-111.910881,1303.60,0.00,146.40,1.00,13.68,18.57,21.38,54.64,3.00,2.00,18.00,54.00,876.20,0.00,1.40,1.77,27.50,835.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:00:05,40.762875,-111.910881,1303.60,0.00,146.40,1.00,13.68,18.58,21.38,54.10,3.00,2.00,18.00,54.00,876.30,0.00,-1.00,1.75,27.50,835.40,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:00:10,40.762878,-111.910881,1303.70,0.00,146.40,1.00,13.68,18.59,21.38,54.01,3.00,2.00,18.00,54.00,876.30,0.00,1.10,1.76,27.50,835.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:00:15,40.762875,-111.910889,1303.80,0.00,146.40,1.00,13.68,18.60,21.38,54.03,3.00,2.00,18.00,54.00,876.20,0.00,-2.90,1.77,27.50,835.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:00:20,40.762871,-111.910881,1303.80,0.00,146.40,1.00,13.68,18.61,21.40,54.09,3.00,2.00,18.00,54.00,876.40,0.00,1.00,1.77,27.60,835.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:00:25,40.762871,-111.910881,1303.80,0.00,146.40,1.00,13.67,18.62,21.40,54.06,3.00,2.00,18.00,54.00,876.30,0.00,-0.80,1.77,27.60,835.40,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:00:30,40.762867,-111.910881,1303.70,0.00,146.40,1.00,13.68,18.63,21.40,54.26,2.00,2.00,18.00,54.00,876.30,0.00,0.80,1.77,27.60,835.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:00:35,40.762871,-111.910881,1303.70,0.00,146.40,1.00,13.67,18.65,21.40,54.51,3.00,2.00,18.11,54.00,876.30,0.00,-4.80,1.76,27.60,835.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:00:40,40.762875,-111.910889,1303.70,0.00,146.40,1.00,13.68,18.66,21.40,54.48,3.00,2.00,18.11,54.00,876.10,0.00,-1.20,1.76,27.60,835.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:00:45,40.762875,-111.910904,1303.70,0.00,146.40,1.00,13.68,18.67,21.40,54.48,3.00,2.00,18.11,54.00,876.10,0.00,0.20,1.77,27.70,835.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:00:50,40.762875,-111.910912,1303.70,0.00,146.40,1.00,13.68,18.68,21.40,54.55,2.00,2.00,18.11,54.00,876.10,0.00,-0.70,1.78,27.70,835.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:00:55,40.762875,-111.910919,1303.70,0.00,146.40,1.00,13.68,18.69,21.40,54.59,2.00,2.00,18.11,53.00,876.20,0.00,1.40,1.77,27.70,835.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:01:00,40.762875,-111.910919,1303.70,0.00,146.40,1.00,13.68,18.70,21.42,54.66,2.00,2.00,18.11,53.00,876.20,0.00,2.60,1.77,27.70,835.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:01:05,40.762878,-111.910919,1303.80,0.00,146.40,1.00,13.68,18.71,21.42,54.70,2.00,2.00,18.11,53.00,876.20,0.00,0.90,1.77,27.70,835.40,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:01:10,40.762875,-111.910919,1303.70,0.00,146.40,1.00,13.68,18.72,21.42,54.72,2.00,2.00,18.22,53.00,876.20,0.00,1.30,1.78,27.80,835.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:01:15,40.762875,-111.910912,1303.70,0.00,146.40,1.00,13.68,18.73,21.42,54.70,3.00,2.00,18.22,53.00,876.20,0.00,1.10,1.76,27.80,835.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:01:20,40.762878,-111.910912,1303.70,0.00,146.40,1.00,13.67,18.74,21.42,54.66,2.00,2.00,18.22,53.00,876.40,0.00,0.50,1.76,27.80,835.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:01:25,40.762878,-111.910912,1303.70,0.00,146.40,1.00,13.68,18.75,21.44,54.64,3.00,2.00,18.22,53.00,876.40,0.00,-0.40,1.77,27.80,835.40,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:01:30,40.762878,-111.910904,1303.70,0.00,146.40,1.00,13.68,18.76,21.44,54.62,2.00,2.00,18.22,53.00,876.30,0.00,-0.60,1.77,27.90,835.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:01:35,40.762878,-111.910896,1303.70,0.00,146.40,1.00,13.67,18.77,21.47,54.61,3.00,2.00,18.22,53.00,876.40,0.00,-0.40,1.77,27.90,835.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:01:40,40.762867,-111.910889,1303.70,0.00,146.40,1.00,13.68,18.78,21.46,54.60,3.00,2.00,18.22,53.00,876.40,0.00,3.10,1.77,27.90,835.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:01:45,40.762856,-111.910889,1303.70,0.00,146.40,1.00,13.67,18.79,21.44,54.56,3.00,2.00,18.28,53.00,876.40,0.00,-0.70,1.76,27.90,835.40,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:01:50,40.762852,-111.910896,1303.70,0.00,146.40,1.00,13.68,18.80,21.44,54.56,4.00,2.00,18.28,53.00,876.40,0.00,2.50,1.77,27.90,835.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:01:55,40.762856,-111.910896,1303.70,0.00,146.40,1.00,13.68,18.81,21.46,54.46,3.00,2.00,18.28,53.00,876.40,0.00,-2.90,1.78,28.00,835.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:02:00,40.762856,-111.910904,1303.60,0.00,146.40,1.00,13.68,18.83,21.46,54.36,3.00,2.00,18.28,53.00,876.20,0.00,0.80,1.76,28.00,835.40,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:02:05,40.762852,-111.910889,1303.60,0.00,146.40,1.00,13.68,18.84,21.46,54.06,3.00,2.00,18.28,52.00,876.40,0.00,3.60,1.78,28.00,835.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:02:10,40.762859,-111.910881,1303.60,0.00,146.40,1.00,13.67,18.85,21.46,54.01,3.00,2.00,18.28,52.00,876.20,0.00,0.20,1.76,28.00,835.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:02:15,40.762863,-111.910873,1303.60,0.00,146.40,1.00,13.67,18.86,21.46,53.99,3.00,2.00,18.28,52.00,876.40,0.00,-4.10,1.77,28.00,835.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:02:20,40.762863,-111.910851,1303.50,0.00,146.40,1.00,13.68,18.87,21.48,53.99,3.00,2.00,18.28,52.00,876.10,0.00,1.40,1.77,28.10,835.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:02:25,40.762856,-111.910828,1303.40,0.00,146.40,1.00,13.67,18.88,21.48,53.95,3.00,2.00,18.39,52.00,876.10,0.00,0.40,1.78,28.10,835.40,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:02:30,40.762852,-111.910820,1303.40,0.00,146.40,1.00,13.68,18.89,21.48,53.97,3.00,2.00,18.39,52.00,876.10,0.00,-1.70,1.76,28.10,835.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:02:35,40.762852,-111.910812,1303.40,0.00,146.40,1.00,13.67,18.90,21.48,53.99,2.00,2.00,18.39,52.00,876.10,0.00,-0.60,1.77,28.10,835.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:02:40,40.762848,-111.910812,1303.40,0.00,146.40,1.00,13.68,18.91,21.48,53.99,3.00,2.00,18.39,52.00,876.10,0.00,0.00,1.78,28.10,835.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:02:45,40.762848,-111.910820,1303.40,0.00,146.40,1.00,13.67,18.92,21.50,53.69,2.00,2.00,18.39,52.00,876.20,0.00,1.50,1.77,28.10,835.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:02:50,40.762848,-111.910820,1303.40,0.00,146.40,1.00,13.67,18.93,21.50,53.14,3.00,2.00,18.39,52.00,876.40,0.00,-0.80,1.77,28.20,835.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:02:55,40.762852,-111.910820,1303.40,0.00,146.40,1.00,13.67,18.94,21.50,52.99,3.00,2.00,18.39,52.00,876.30,0.00,2.40,1.77,28.20,835.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:03:00,40.762852,-111.910820,1303.40,0.00,146.40,1.00,13.68,18.95,21.50,53.01,3.00,2.00,18.50,52.00,876.30,0.00,-3.40,1.77,28.20,835.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:03:05,40.762852,-111.910812,1303.40,0.00,146.40,1.00,13.68,18.96,21.50,53.05,3.00,2.00,18.50,52.00,876.30,0.00,2.40,1.77,28.20,835.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:03:10,40.762856,-111.910812,1303.40,0.00,146.40,1.00,13.68,18.97,21.50,53.14,3.00,2.00,18.50,51.00,876.40,0.00,0.00,1.76,28.20,835.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:03:15,40.762859,-111.910805,1303.40,0.00,146.40,1.00,13.68,18.98,21.50,53.33,3.00,2.00,18.50,51.00,876.40,0.00,-0.50,1.77,28.30,835.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:03:20,40.762863,-111.910805,1303.40,0.00,146.40,1.00,13.68,18.99,21.52,53.37,3.00,2.00,18.50,51.00,876.40,0.00,-2.30,1.77,28.30,835.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:03:25,40.762863,-111.910805,1303.40,0.00,146.40,1.00,13.67,19.00,21.52,53.51,2.00,2.00,18.50,51.00,876.40,0.00,1.80,1.78,28.30,835.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:03:30,40.762867,-111.910805,1303.40,0.00,146.40,1.00,13.68,19.01,21.52,53.63,3.00,2.00,18.50,51.00,876.30,0.00,-0.90,1.77,28.30,835.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:03:35,40.762867,-111.910812,1303.40,0.00,146.40,1.00,13.68,19.02,21.52,53.78,3.00,2.00,18.50,51.00,876.30,0.00,1.90,1.78,28.40,835.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:03:40,40.762867,-111.910820,1303.50,0.00,146.40,1.00,13.68,19.03,21.52,53.86,3.00,2.00,18.50,51.00,876.20,0.00,-1.10,1.78,28.40,835.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:03:45,40.762878,-111.910820,1303.50,0.00,146.40,1.00,13.68,19.04,21.52,53.97,2.00,2.00,18.50,51.00,876.40,0.00,1.10,1.77,28.40,835.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:03:50,40.762886,-111.910820,1303.50,0.00,146.40,1.00,13.67,19.05,21.52,53.99,3.00,2.00,18.61,51.00,876.40,0.00,0.40,1.78,28.40,835.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:03:55,40.762894,-111.910820,1303.50,0.00,146.40,1.00,13.68,19.07,21.58,54.00,3.00,2.00,18.61,51.00,876.40,0.00,0.30,1.76,28.40,835.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:04:00,40.762897,-111.910828,1303.50,0.00,146.40,1.00,13.68,19.08,21.56,54.03,3.00,2.00,18.61,51.00,876.30,0.00,1.60,1.77,28.40,835.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:04:05,40.762894,-111.910828,1303.50,0.00,146.40,1.00,13.67,19.09,21.52,53.99,3.00,2.00,18.61,51.00,876.40,0.00,3.80,1.77,28.50,835.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:04:10,40.762886,-111.910828,1303.50,0.00,146.40,1.00,13.68,19.10,21.54,53.99,3.00,2.00,18.61,51.00,876.40,0.00,0.90,1.77,28.50,835.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:04:15,40.762875,-111.910820,1303.60,0.00,146.40,1.00,13.68,19.11,21.55,53.98,3.00,2.00,18.61,51.00,876.30,0.00,-1.60,1.76,28.50,835.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:04:20,40.762856,-111.910820,1303.50,0.00,146.40,1.00,13.68,19.12,21.54,53.95,3.00,2.00,18.61,50.00,876.40,0.00,-0.00,1.78,28.50,835.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:04:25,40.762856,-111.910820,1303.50,0.00,146.40,1.00,13.68,19.13,21.54,54.03,2.00,2.00,18.72,50.00,876.30,0.00,-3.70,1.77,28.50,835.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:04:30,40.762852,-111.910812,1303.50,0.00,146.40,1.00,13.67,19.14,21.54,54.05,2.00,2.00,18.72,50.00,876.40,0.00,-1.00,1.76,28.60,835.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:04:35,40.762848,-111.910812,1303.50,0.00,146.40,1.00,13.68,19.15,21.54,54.05,3.00,2.00,18.72,50.00,876.30,0.00,0.30,1.77,28.60,835.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:04:40,40.762844,-111.910820,1303.50,0.00,146.40,1.00,13.68,19.16,21.54,54.05,3.00,2.00,18.72,50.00,876.40,0.00,2.40,1.76,28.60,835.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:04:45,40.762840,-111.910835,1303.50,0.00,146.40,1.00,13.68,19.17,21.54,54.09,4.00,2.00,18.72,50.00,876.30,0.00,-1.20,1.78,28.60,835.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:04:50,40.762833,-111.910843,1303.50,0.00,146.40,1.00,13.67,19.18,21.54,54.09,3.00,2.00,18.72,50.00,876.30,0.00,0.80,1.77,28.70,835.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:04:55,40.762821,-111.910858,1303.40,0.00,146.40,1.00,13.67,19.19,21.56,54.09,3.00,2.00,18.72,50.00,876.20,0.00,1.70,1.78,28.70,835.70,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1,0,1
2023-09-05T15:05:00,40.762794,-111.910912,1303.10,0.00,146.40,1.00,13.68,19.20,21.56,54.11,3.00,2.00,18.78,50.00,876.20,0.00,-4.50,1.77,28.70,835.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-09-05T15:05:05,40.762787,-111.910965,1303.20,0.00,146.40,1.00,13.67,19.21,21.56,54.11,2.00,2.00,18.78,50.00,876.10,0.00,0.50,1.78,28.70,835.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-09-05T15:05:10,40.762779,-111.910995,1303.10,0.00,146.40,1.00,13.67,19.22,21.56,54.15,2.00,2.00,18.78,50.00,876.10,0.00,-1.60,1.77,28.70,835.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-09-05T15:05:15,40.762779,-111.910995,1303.20,0.00,146.40,1.00,13.68,19.23,21.56,54.17,2.00,2.00,18.78,50.00,876.30,0.00,0.00,1.76,28.70,835.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-09-05T15:05:20,40.762772,-111.910995,1303.20,0.00,146.40,1.00,13.68,19.24,21.56,54.27,2.00,2.00,18.78,50.00,876.30,0.00,-4.40,1.78,28.80,835.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-09-05T15:05:25,40.762768,-111.910988,1303.20,0.00,146.40,1.00,13.67,19.25,21.56,54.27,3.00,2.00,18.78,50.00,876.30,0.00,-1.00,1.78,28.80,835.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-09-05T15:05:30,40.762764,-111.910980,1303.20,0.00,146.40,1.00,13.68,19.26,21.56,54.28,3.00,2.00,18.78,50.00,876.40,0.00,0.10,1.78,28.80,835.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-09-05T15:05:35,40.762760,-111.910980,1303.20,0.00,146.40,1.00,13.68,19.27,21.57,54.30,4.00,2.00,18.78,50.00,876.30,0.00,-2.70,1.76,28.80,835.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-09-05T15:05:40,40.762764,-111.910980,1303.30,0.00,146.40,1.00,13.67,19.28,21.59,54.24,3.00,2.00,18.89,50.00,876.30,0.00,-3.30,1.77,28.80,835.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-09-05T15:05:45,40.762772,-111.910973,1303.30,0.00,146.40,1.00,13.68,19.29,21.58,54.04,3.00,2.00,18.89,49.00,876.40,0.00,-2.30,1.77,28.80,835.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-09-05T15:05:50,40.762779,-111.910965,1303.40,0.00,146.40,1.00,13.67,19.30,21.58,53.96,3.00,2.00,18.89,49.00,876.40,0.00,5.10,1.78,28.90,835.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-09-05T15:05:55,40.762787,-111.910950,1303.40,0.00,146.40,1.00,13.68,19.31,21.58,53.94,3.00,2.00,18.89,49.00,876.40,0.00,0.50,1.78,28.90,835.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-09-05T15:06:00,40.762794,-111.910950,1303.40,0.00,146.40,1.00,13.68,19.32,21.58,53.91,3.00,2.00,18.89,49.00,876.20,0.00,-1.00,1.78,28.90,835.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-09-05T15:06:05,40.762794,-111.910942,1303.40,0.00,146.40,1.00,13.68,19.33,21.58,53.91,2.00,2.00,18.89,49.00,876.10,0.00,2.30,1.78,28.90,835.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-09-05T15:06:10,40.762794,-111.910934,1303.40,0.00,146.40,1.00,13.68,19.34,21.58,53.85,2.00,2.00,18.89,49.00,876.40,0.00,0.80,1.77,29.00,835.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-09-05T15:06:15,40.762798,-111.910927,1303.40,0.00,146.40,1.00,13.67,19.35,21.58,53.71,3.00,2.00,18.89,49.00,876.40,0.00,4.00,1.77,29.00,835.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-09-05T15:06:20,40.762772,-111.910919,1303.10,0.00,146.40,1.00,13.67,19.36,21.61,53.71,3.00,2.00,19.00,49.00,876.40,0.00,-2.50,1.78,29.00,835.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-09-05T15:06:25,40.762756,-111.910889,1302.20,0.00,146.40,1.00,13.68,19.37,21.58,53.63,3.00,2.00,19.00,49.00,876.20,0.00,0.10,1.78,29.00,835.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-09-05T15:06:30,40.762749,-111.910889,1302.20,0.00,146.40,1.00,13.68,19.38,21.58,53.57,2.00,2.00,19.00,49.00,876.10,0.00,1.00,1.77,29.00,835.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-09-05T15:06:35,40.762745,-111.910881,1302.20,0.00,146.40,1.00,13.68,19.39,21.59,53.56,2.00,2.00,19.00,49.00,876.30,0.00,-1.10,1.77,29.00,835.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-09-05T15:06:40,40.762745,-111.910881,1302.20,0.00,146.40,1.00,13.68,19.40,21.58,53.55,2.00,2.00,19.00,49.00,876.20,0.00,-1.10,1.77,29.10,835.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-09-05T15:06:45,40.762749,-111.910873,1302.20,0.00,146.40,1.00,13.68,19.41,21.60,53.63,2.00,2.00,19.00,49.00,876.10,0.00,-1.00,1.78,29.10,835.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-09-05T15:06:50,40.762753,-111.910858,1302.20,0.00,146.40,1.00,13.68,19.42,21.60,53.69,2.00,2.00,19.00,49.00,876.40,0.00,3.30,1.77,29.10,835.70,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-09-05T15:06:55,40.762760,-111.910851,1302.30,0.00,146.40,1.00,13.68,19.43,21.60,53.67,3.00,2.00,19.00,49.00,876.20,0.00,0.60,1.78,29.10,835.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-09-05T15:07:00,40.762772,-111.910843,1302.30,0.00,146.40,1.00,13.68,19.44,21.60,53.65,2.00,2.00,19.00,48.00,876.30,0.00,0.60,1.77,29.10,835.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-09-05T15:07:05,40.762806,-111.910820,1302.60,0.00,146.40,1.00,13.68,19.45,21.60,53.67,3.00,2.00,19.11,48.00,876.30,0.00,1.00,1.76,29.10,835.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-09-05T15:07:10,40.762833,-111.910774,1303.10,0.00,146.40,1.00,13.68,19.46,21.60,53.73,3.00,2.00,19.11,48.00,876.20,0.00,0.10,1.78,29.20,835.70,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-09-05T15:07:15,40.762840,-111.910736,1303.30,0.00,146.40,1.00,13.68,19.47,21.60,53.77,3.00,2.00,19.11,48.00,876.10,0.00,1.50,1.77,29.20,835.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-09-05T15:07:20,40.762836,-111.910713,1303.30,0.00,146.40,1.00,13.68,19.48,21.61,53.84,3.00,2.00,19.11,48.00,876.30,0.00,-3.10,1.77,29.20,835.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-09-05T15:07:25,40.762836,-111.910713,1303.30,0.00,146.40,1.00,13.68,19.49,21.60,53.85,3.00,2.00,19.11,48.00,876.40,0.00,1.50,1.78,29.20,835.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-09-05T15:07:30,40.762836,-111.910706,1303.30,0.00,146.40,1.00,13.68,19.50,21.60,53.85,4.00,2.00,19.11,48.00,876.20,0.00,2.90,1.78,29.30,835.70,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-09-05T15:07:35,40.762836,-111.910698,1303.30,0.00,146.40,1.00,13.68,19.51,21.61,53.86,3.00,2.00,19.11,48.00,876.20,0.00,0.80,1.79,29.30,835.70,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
