Timestamp,Latitude,Longitude,Elevation,GPS_Speed,GPS_Direction,GPS_RMC_Valid,Battery_Voltage,Bus_Box_Temperature,Bus_Top_Temperature,Bus_Top_Relative_Humidity,ES642_PM2.5_Concentration,ES642_Air_Flow_Rate,ES642_Internal_Air_Temperature,ES642_Internal_Relative_Humidity,ES642_Internal_Air_Pressure,ES642_Error_Code,2B_Ozone_Concentration,2B_Air_Flow_Rate,2B_Internal_Air_Temperature,2B_Internal_Air_Pressure,2B405_NO_Concentration,2B405_NO2_Concentration,2B405_NOX_Concentration,2B405_Internal_Air_Temperature,2B405_Internal_Air_Pressure,2B405_Air_Flow_Rate,2B405_Cell_O3_Flow_Rate,PM2.5_Data_Flagged,Ozone_Data_Flagged,GPS_Data_Flagged
2022-04-06T13:55:20,40.765347,-111.909187,1313.30,-9999.00,-9999.00,-9999.00,13.91,5.97,14.29,23.57,10.00,2.00,6.61,36.00,885.40,0.00,-0.60,2.01,16.40,829.20,214.90,131.10,346.00,3.10,807.70,2.00,110.30,0,0,1
2022-04-06T13:55:25,40.765354,-111.909187,1312.90,-9999.00,-9999.00,-9999.00,13.91,5.98,14.31,23.65,11.00,2.00,6.72,36.00,885.20,0.00,2.20,2.02,16.40,830.70,215.40,132.20,347.60,3.10,807.40,1.92,109.60,0,0,1
2022-04-06T13:55:30,40.765358,-111.909195,1312.50,-9999.00,-9999.00,-9999.00,13.91,6.00,14.33,23.86,12.00,2.00,6.72,36.00,885.60,0.00,1.30,2.02,16.50,830.70,219.70,137.80,357.50,3.10,807.40,1.93,110.90,0,0,1
2022-04-06T13:55:35,40.765369,-111.909195,1312.20,-9999.00,-9999.00,-9999.00,13.91,6.01,14.33,24.14,10.00,2.00,6.72,36.00,885.50,0.00,0.50,2.02,16.50,829.30,219.60,137.50,357.10,3.10,807.50,2.00,110.30,0,0,1
2022-04-06T13:55:40,40.765373,-111.909195,1312.00,-9999.00,-9999.00,-9999.00,13.91,6.02,14.35,24.33,12.00,2.00,6.72,36.00,885.30,0.00,0.00,2.02,16.50,829.20,220.10,140.10,360.20,3.10,807.40,1.92,109.80,0,0,1
2022-04-06T13:55:45,40.765377,-111.909195,1311.80,-9999.00,-9999.00,-9999.00,13.91,6.04,14.37,24.45,11.00,2.00,6.72,36.00,885.40,0.00,0.90,2.01,16.50,830.70,218.70,144.70,363.40,3.10,807.20,1.94,110.80,0,0,1
2022-04-06T13:55:50,40.765381,-111.909195,1311.80,-9999.00,-9999.00,-9999.00,13.91,6.05,14.37,24.38,11.00,2.00,6.78,36.00,885.50,0.00,-4.00,2.01,16.50,830.60,211.30,144.40,355.70,3.10,807.30,2.00,110.60,0,0,1
2022-04-06T13:55:55,40.765385,-111.909203,1311.80,-9999.00,-9999.00,-9999.00,13.91,6.07,14.39,23.79,11.00,2.00,6.78,36.00,885.40,0.00,-1.30,2.02,16.50,829.40,211.80,145.10,356.90,3.10,807.40,1.92,109.80,0,0,1
2022-04-06T13:56:00,40.765388,-111.909203,1311.80,-9999.00,-9999.00,-9999.00,13.91,6.08,14.39,23.42,11.00,2.00,6.78,36.00,885.30,0.00,1.70,2.01,16.60,829.40,207.70,140.10,347.80,3.10,807.50,1.93,110.50,0,0,1
2022-04-06T13:56:05,40.765385,-111.909195,1311.50,-9999.00,-9999.00,-9999.00,13.91,6.09,14.41,23.23,13.00,2.00,6.78,36.00,885.40,0.00,-0.10,2.02,16.60,830.70,209.10,139.90,349.00,3.20,807.40,2.00,110.50,0,0,1
2022-04-06T13:56:10,40.765385,-111.909187,1311.00,-9999.00,-9999.00,-9999.00,13.91,6.11,14.41,23.11,13.00,2.00,6.78,36.00,885.30,0.00,-0.60,2.02,16.60,830.70,209.60,137.40,347.00,3.20,807.40,1.92,109.40,0,0,1
2022-04-06T13:56:15,40.765385,-111.909187,1311.00,-9999.00,-9999.00,-9999.00,13.91,6.12,14.41,23.05,11.00,2.00,6.78,36.00,885.20,0.00,2.80,2.02,16.60,829.40,211.30,135.60,346.90,3.20,807.20,1.94,111.00,0,0,1
2022-04-06T13:56:20,40.765381,-111.909180,1311.00,-9999.00,-9999.00,-9999.00,13.91,6.13,14.43,23.03,9.00,2.00,6.89,36.00,885.20,0.00,-3.30,2.00,16.60,829.40,208.50,135.30,343.80,3.20,807.50,2.00,110.20,0,0,1
2022-04-06T13:56:25,40.765385,-111.909180,1311.00,-9999.00,-9999.00,-9999.00,13.91,6.15,14.48,23.05,8.00,2.00,6.89,36.00,885.30,0.00,1.70,2.03,16.70,830.70,209.00,134.40,343.40,3.20,807.70,1.91,109.00,0,0,1
2022-04-06T13:56:30,40.765388,-111.909172,1311.00,-9999.00,-9999.00,-9999.00,13.91,6.16,14.47,23.13,8.00,2.00,6.89,36.00,885.40,0.00,-1.30,2.02,16.70,830.60,209.00,126.70,335.70,3.20,807.70,1.93,110.30,0,0,1
2022-04-06T13:56:35,40.765388,-111.909172,1311.00,-9999.00,-9999.00,-9999.00,13.91,6.18,14.47,23.43,9.00,2.00,6.89,36.00,885.40,0.00,-2.20,2.01,16.60,829.40,211.60,126.40,338.00,3.20,807.50,2.00,110.40,0,0,1
2022-04-06T13:56:40,40.765392,-111.909164,1311.00,-9999.00,-9999.00,-9999.00,13.91,6.19,14.47,23.87,11.00,2.00,6.89,36.00,885.40,0.00,-1.20,2.02,16.70,829.50,212.10,119.90,332.00,3.20,807.40,1.92,109.70,0,0,1
2022-04-06T13:56:45,40.765388,-111.909164,1311.00,-9999.00,-9999.00,-9999.00,13.91,6.20,14.47,24.21,12.00,2.00,6.89,36.00,885.30,0.00,5.40,2.02,16.70,830.70,206.40,122.20,328.60,3.20,807.40,1.94,110.80,0,0,1
2022-04-06T13:56:50,40.765388,-111.909172,1311.00,-9999.00,-9999.00,-9999.00,13.91,6.22,14.49,24.39,11.00,2.00,7.00,36.00,885.40,0.00,0.50,2.02,16.70,830.70,201.10,121.90,323.00,3.20,807.60,2.00,110.40,0,0,1
2022-04-06T13:56:55,40.765388,-111.909172,1311.00,-9999.00,-9999.00,-9999.00,13.91,6.23,14.49,24.45,11.00,2.00,7.00,36.00,885.30,0.00,0.70,2.02,16.80,829.40,201.70,130.80,332.50,3.20,807.50,1.92,109.40,0,0,1
2022-04-06T13:57:00,40.765388,-111.909164,1311.00,-9999.00,-9999.00,-9999.00,13.91,6.25,14.51,24.45,13.00,2.00,7.00,36.00,885.60,0.00,-0.60,2.01,16.80,829.50,208.50,137.70,346.20,3.20,807.40,1.94,110.90,0,0,1
2022-04-06T13:57:05,40.765388,-111.909157,1311.00,-9999.00,-9999.00,-9999.00,13.91,6.26,14.51,24.14,12.00,2.00,7.00,36.00,885.60,0.00,-2.50,2.02,16.80,830.60,212.80,137.50,350.30,3.20,807.40,2.00,110.40,0,0,1
2022-04-06T13:57:10,40.765385,-111.909164,1311.00,-9999.00,-9999.00,-9999.00,13.91,6.27,14.53,23.85,12.00,2.00,7.00,35.00,885.40,0.00,1.40,2.02,16.80,830.70,213.30,139.80,353.10,3.30,807.40,1.92,109.60,0,0,1
2022-04-06T13:57:15,40.765381,-111.909164,1311.00,-9999.00,-9999.00,-9999.00,13.91,6.29,14.55,23.48,15.00,2.00,7.00,35.00,885.60,0.00,0.50,2.00,16.80,829.50,216.50,140.20,356.70,3.30,807.30,1.94,111.00,0,0,1
2022-04-06T13:57:20,40.765377,-111.909164,1311.00,-9999.00,-9999.00,-9999.00,13.91,6.30,14.55,23.13,13.00,2.00,7.00,35.00,885.40,0.00,13.10,2.01,16.80,829.40,223.50,139.90,363.40,3.30,807.20,2.00,110.40,0,0,1
2022-04-06T13:57:25,40.765373,-111.909157,1311.00,-9999.00,-9999.00,-9999.00,13.91,6.31,14.57,22.95,13.00,2.00,7.11,35.00,885.60,0.00,-1.90,2.02,16.80,830.60,224.00,135.90,359.90,3.30,807.40,1.92,109.70,0,0,1
2022-04-06T13:57:30,40.765369,-111.909157,1311.00,-9999.00,-9999.00,-9999.00,13.91,6.33,14.57,22.81,11.00,2.00,7.11,35.00,885.50,0.00,0.50,2.01,16.90,830.70,223.00,132.60,355.60,3.30,807.80,1.93,110.10,0,0,1
2022-04-06T13:57:35,40.765369,-111.909149,1311.00,-9999.00,-9999.00,-9999.00,13.91,6.34,14.59,22.71,11.00,2.00,7.11,35.00,885.40,0.00,-3.30,2.03,16.90,829.50,223.50,132.40,355.90,3.30,807.30,2.00,110.30,0,0,1
2022-04-06T13:57:40,40.765366,-111.909142,1311.00,-9999.00,-9999.00,-9999.00,13.91,6.36,14.59,22.65,11.00,2.00,7.11,35.00,885.30,0.00,-5.60,2.02,16.90,829.50,224.00,132.40,356.40,3.20,807.40,1.92,109.70,0,0,1
2022-04-06T13:57:45,40.765366,-111.909142,1311.00,-9999.00,-9999.00,-9999.00,13.91,6.37,14.61,22.63,9.00,2.00,7.11,35.00,885.50,0.00,-2.80,2.02,16.90,830.70,225.00,130.90,355.90,3.20,807.40,1.93,110.40,0,0,1
2022-04-06T13:57:50,40.765366,-111.909134,1311.00,-9999.00,-9999.00,-9999.00,13.91,6.38,14.63,22.63,10.00,2.00,7.22,35.00,885.60,0.00,0.40,2.02,17.00,830.60,212.40,130.70,343.10,3.30,807.30,2.00,110.50,0,0,1
2022-04-06T13:57:55,40.765362,-111.909142,1311.00,-9999.00,-9999.00,-9999.00,13.91,6.40,14.63,22.63,8.00,2.00,7.22,35.00,885.40,0.00,1.40,2.03,17.00,829.60,212.90,130.60,343.50,3.30,807.50,1.92,109.70,0,0,1
2022-04-06T13:58:00,40.765366,-111.909142,1311.00,-9999.00,-9999.00,-9999.00,13.91,6.41,14.65,22.63,8.00,2.00,7.22,35.00,885.40,0.00,-0.80,2.03,17.00,829.60,205.60,122.80,328.40,3.30,807.30,1.93,110.70,0,0,1
2022-04-06T13:58:05,40.765362,-111.909142,1311.00,-9999.00,-9999.00,-9999.00,13.91,6.42,14.65,22.65,8.00,2.00,7.22,35.00,885.60,0.00,0.90,2.00,17.00,830.80,203.40,122.60,326.00,3.30,807.50,2.00,110.40,0,0,1
2022-04-06T13:58:10,40.765366,-111.909142,1311.00,-9999.00,-9999.00,-9999.00,13.91,6.44,14.67,22.90,9.00,2.00,7.22,35.00,885.40,0.00,-3.50,2.03,17.00,830.60,203.90,119.20,323.10,3.40,807.50,1.91,109.40,0,0,1
2022-04-06T13:58:15,40.765366,-111.909142,1310.90,-9999.00,-9999.00,-9999.00,13.91,6.45,14.67,23.16,10.00,2.00,7.22,35.00,885.30,0.00,3.50,2.03,17.00,829.60,201.40,123.90,325.30,3.40,807.60,1.93,110.20,0,0,1
2022-04-06T13:58:20,40.765366,-111.909142,1310.90,-9999.00,-9999.00,-9999.00,13.91,6.46,14.69,23.33,10.00,2.00,7.22,35.00,885.30,0.00,-2.90,2.02,17.10,829.70,200.90,123.70,324.60,3.40,807.60,2.00,110.00,0,0,1
2022-04-06T13:58:25,40.765366,-111.909142,1310.90,-9999.00,-9999.00,-9999.00,13.91,6.48,14.72,23.46,11.00,2.00,7.28,35.00,885.40,0.00,-3.30,2.02,17.00,830.70,201.40,126.00,327.40,3.40,807.40,1.92,109.80,0,0,1
2022-04-06T13:58:30,40.765366,-111.909149,1310.90,-9999.00,-9999.00,-9999.00,13.90,6.49,14.71,23.28,11.00,2.00,7.28,35.00,885.30,0.00,5.70,2.03,17.10,830.70,203.80,129.10,332.90,3.40,807.20,1.94,111.00,0,0,1
2022-04-06T13:58:35,40.765366,-111.909164,1310.90,-9999.00,-9999.00,-9999.00,13.91,6.51,14.71,22.71,11.00,2.00,7.28,35.00,885.50,0.00,11.30,2.02,17.10,829.80,203.60,128.80,332.40,3.40,807.20,2.00,110.60,0,0,1
2022-04-06T13:58:40,40.765362,-111.909164,1310.90,-9999.00,-9999.00,-9999.00,13.91,6.52,14.73,22.33,9.00,2.00,7.28,35.00,885.60,0.00,-1.20,2.04,17.10,829.60,204.10,133.80,337.90,3.40,807.60,1.91,109.40,0,0,1
2022-04-06T13:58:45,40.765358,-111.909172,1310.90,-9999.00,-9999.00,-9999.00,13.91,6.53,14.75,22.27,8.00,2.00,7.28,35.00,885.40,0.00,0.40,2.01,17.20,830.60,211.90,127.20,339.10,3.40,807.80,1.93,110.10,0,0,1
2022-04-06T13:58:50,40.765358,-111.909172,1310.90,-9999.00,-9999.00,-9999.00,13.91,6.55,14.75,22.36,8.00,2.00,7.28,35.00,885.30,0.00,5.90,2.02,17.20,830.60,214.70,127.00,341.70,3.40,807.70,2.00,110.30,0,0,1
2022-04-06T13:58:55,40.765358,-111.909164,1310.90,-9999.00,-9999.00,-9999.00,13.91,6.56,14.75,22.60,8.00,2.00,7.39,35.00,885.40,0.00,1.20,2.03,17.20,829.80,215.20,117.10,332.30,3.40,807.50,1.92,109.50,0,0,1
2022-04-06T13:59:00,40.765358,-111.909157,1310.90,-9999.00,-9999.00,-9999.00,13.91,6.58,14.77,22.69,10.00,2.00,7.39,35.00,885.50,0.00,-2.60,2.02,17.20,829.80,204.60,112.10,316.70,3.40,807.40,1.93,110.80,0,0,1
2022-04-06T13:59:05,40.765354,-111.909157,1310.90,-9999.00,-9999.00,-9999.00,13.91,6.59,14.77,22.75,10.00,2.00,7.39,35.00,885.40,0.00,1.10,2.02,17.20,830.70,203.30,111.90,315.20,3.40,807.50,2.00,110.20,0,0,1
2022-04-06T13:59:10,40.765350,-111.909157,1310.90,-9999.00,-9999.00,-9999.00,13.91,6.60,14.79,22.71,9.00,2.00,7.39,35.00,885.30,0.00,-1.30,2.01,17.20,830.70,203.80,115.00,318.80,3.50,807.30,1.92,109.70,0,0,1
2022-04-06T13:59:15,40.765347,-111.909157,1310.90,-9999.00,-9999.00,-9999.00,13.91,6.62,14.79,22.57,9.00,2.00,7.39,35.00,885.60,0.00,5.80,2.02,17.20,829.90,207.60,125.50,333.10,3.40,807.40,1.93,110.70,0,0,1
2022-04-06T13:59:20,40.765339,-111.909157,1310.90,-9999.00,-9999.00,-9999.00,13.91,6.63,14.81,22.43,9.00,2.00,7.39,35.00,885.40,0.00,4.70,2.03,17.30,829.90,201.00,125.30,326.30,3.50,807.30,2.00,110.70,0,0,1
2022-04-06T13:59:25,40.765331,-111.909149,1310.90,-9999.00,-9999.00,-9999.00,13.91,6.64,14.81,22.33,9.00,2.00,7.39,35.00,885.40,0.00,0.00,2.03,17.30,830.60,201.50,127.10,328.60,3.50,807.60,1.92,109.40,0,0,1
2022-04-06T13:59:30,40.765327,-111.909149,1310.90,-9999.00,-9999.00,-9999.00,13.91,6.66,14.81,22.33,9.00,2.00,7.50,35.00,885.60,0.00,0.10,2.02,17.30,830.60,199.80,115.90,315.70,3.50,807.50,1.93,110.50,0,0,1
2022-04-06T13:59:35,40.765316,-111.909142,1310.90,-9999.00,-9999.00,-9999.00,13.91,6.67,14.83,22.29,9.00,2.00,7.50,35.00,885.60,0.00,-0.60,2.03,17.30,829.80,201.80,115.70,317.50,3.50,807.40,2.00,110.60,0,0,1
2022-04-06T13:59:40,40.765266,-111.909142,1310.00,-9999.00,-9999.00,-9999.00,13.91,6.68,14.85,22.25,8.00,2.00,7.50,35.00,885.40,0.00,2.90,2.02,17.30,829.90,202.30,113.30,315.60,3.50,807.60,1.92,109.50,0,0,1
2022-04-06T13:59:45,40.765221,-111.909126,1309.20,-9999.00,-9999.00,-9999.00,13.91,6.70,14.85,22.23,7.00,2.00,7.50,35.00,885.40,0.00,1.90,2.02,17.40,830.70,204.80,111.90,316.70,3.50,807.50,1.93,110.30,0,0,1
2022-04-06T13:59:50,40.765186,-111.909111,1308.50,-9999.00,-9999.00,-9999.00,13.91,6.71,14.85,22.24,7.00,2.00,7.50,35.00,885.50,0.00,-0.60,2.03,17.40,830.70,198.90,111.70,310.60,3.50,807.70,2.00,110.00,0,0,1
2022-04-06T13:59:55,40.765163,-111.909111,1308.10,-9999.00,-9999.00,-9999.00,13.91,6.73,14.87,22.39,8.00,2.00,7.50,35.00,885.50,0.00,-1.70,2.03,17.30,830.00,199.30,110.40,309.70,3.50,807.40,1.92,109.80,0,0,1
2022-04-06T14:00:00,40.765148,-111.909111,1307.70,-9999.00,-9999.00,-9999.00,13.91,6.74,14.87,22.52,8.00,2.00,7.61,35.00,885.50,0.00,-4.10,2.01,17.40,829.90,192.10,112.40,304.50,3.50,807.40,1.93,110.90,0,0,1
2022-04-06T14:00:05,40.765137,-111.909126,1307.30,-9999.00,-9999.00,-9999.00,13.91,6.75,14.89,22.65,8.00,2.00,7.61,35.00,885.30,0.00,1.30,2.02,17.40,830.70,196.20,112.20,308.40,3.50,807.20,2.00,110.40,0,0,1
2022-04-06T14:00:10,40.765137,-111.909119,1307.10,-9999.00,-9999.00,-9999.00,13.91,6.77,14.89,22.78,7.00,2.00,7.61,35.00,885.50,0.00,1.50,2.02,17.40,830.70,196.70,112.50,309.20,3.50,807.50,1.91,109.50,0,0,1
2022-04-06T14:00:15,40.765129,-111.909111,1307.10,-9999.00,-9999.00,-9999.00,13.91,6.78,14.91,22.91,7.00,2.00,7.61,35.00,885.40,0.00,0.90,2.03,17.40,830.00,202.40,113.90,316.30,3.60,807.50,1.93,110.60,0,0,1
2022-04-06T14:00:20,40.765121,-111.909111,1307.20,-9999.00,-9999.00,-9999.00,13.91,6.79,14.91,23.01,7.00,2.00,7.61,35.00,885.60,0.00,-0.60,2.03,17.50,830.00,198.80,113.70,312.50,3.60,807.70,2.00,109.90,0,0,1
2022-04-06T14:00:25,40.765125,-111.909103,1307.20,-9999.00,-9999.00,-9999.00,13.91,6.81,14.97,23.11,8.00,2.00,7.61,35.00,885.40,0.00,-0.90,2.02,17.50,830.80,199.30,114.70,314.00,3.60,807.40,1.92,109.60,0,0,1
2022-04-06T14:00:30,40.765129,-111.909103,1307.20,-9999.00,-9999.00,-9999.00,13.91,6.82,14.93,23.10,7.00,2.00,7.61,35.00,885.30,0.00,0.50,2.02,17.50,830.70,197.80,109.30,307.10,3.60,807.30,1.93,110.80,0,0,1
2022-04-06T14:00:35,40.765133,-111.909103,1307.20,-9999.00,-9999.00,-9999.00,13.91,6.83,14.95,23.11,7.00,2.00,7.61,35.00,885.60,0.00,1.00,2.03,17.50,830.10,198.00,109.10,307.10,3.60,807.20,2.00,110.70,0,0,1
2022-04-06T14:00:40,40.765137,-111.909103,1307.20,-9999.00,-9999.00,-9999.00,13.91,6.85,14.95,23.01,7.00,2.00,7.72,35.00,885.40,0.00,-1.30,2.03,17.50,830.00,198.30,106.00,304.30,3.60,807.50,1.92,109.40,0,0,1
2022-04-06T14:00:45,40.765141,-111.909096,1307.20,-9999.00,-9999.00,-9999.00,13.91,6.86,14.97,22.43,6.00,2.00,7.72,35.00,885.40,0.00,-2.20,2.02,17.60,830.80,198.00,101.60,299.60,3.60,807.30,1.93,110.70,0,0,1
2022-04-06T14:00:50,40.765144,-111.909096,1307.20,-9999.00,-9999.00,-9999.00,13.91,6.88,14.97,22.13,7.00,2.00,7.72,35.00,885.40,0.00,-2.90,2.02,17.60,830.70,197.40,101.40,298.80,3.60,807.40,2.00,110.30,0,0,1
2022-04-06T14:00:55,40.765148,-111.909088,1307.20,-9999.00,-9999.00,-9999.00,13.91,6.89,14.97,22.20,6.00,2.00,7.72,34.00,885.40,0.00,-2.40,2.02,17.60,830.00,197.80,100.80,298.60,3.60,807.40,1.92,109.70,0,0,1
2022-04-06T14:01:00,40.765148,-111.909088,1307.20,-9999.00,-9999.00,-9999.00,13.91,6.90,14.99,22.38,7.00,2.00,7.72,34.00,885.40,0.00,-4.40,2.02,17.60,830.20,197.50,102.30,299.80,3.60,807.50,1.93,110.50,0,0,1
2022-04-06T14:01:05,40.765148,-111.909088,1307.20,-9999.00,-9999.00,-9999.00,13.91,6.92,14.99,22.46,6.00,2.00,7.72,34.00,885.40,0.00,-0.70,2.04,17.60,830.70,191.50,102.10,293.60,3.60,807.40,2.00,110.20,0,0,1
2022-04-06T14:01:10,40.765148,-111.909096,1307.20,-9999.00,-9999.00,-9999.00,13.91,6.93,14.99,22.47,7.00,2.00,7.72,34.00,885.40,0.00,-1.70,2.04,17.60,830.70,192.00,102.00,294.00,3.60,807.40,1.92,109.50,0,0,1
2022-04-06T14:01:15,40.765152,-111.909103,1307.20,-9999.00,-9999.00,-9999.00,13.91,6.94,15.01,22.45,8.00,2.00,7.72,34.00,885.30,0.00,0.40,2.01,17.70,830.10,187.60,100.80,288.40,3.70,807.30,1.93,110.70,0,0,1
2022-04-06T14:01:20,40.765152,-111.909119,1307.20,-9999.00,-9999.00,-9999.00,13.91,6.96,15.01,22.45,7.00,2.00,7.78,34.00,885.40,0.00,-0.80,2.02,17.60,830.20,186.10,100.60,286.70,3.70,807.40,2.00,110.40,0,0,1
2022-04-06T14:01:25,40.765156,-111.909126,1307.20,-9999.00,-9999.00,-9999.00,13.91,6.97,15.01,22.25,8.00,2.00,7.78,34.00,885.40,0.00,-2.20,2.02,17.70,830.70,186.60,101.40,288.00,3.70,807.40,1.92,109.60,0,0,1
2022-04-06T14:01:30,40.765160,-111.909142,1307.20,-9999.00,-9999.00,-9999.00,13.91,6.98,15.03,22.22,7.00,2.00,7.78,34.00,885.60,0.00,-1.60,2.02,17.70,830.70,189.40,100.10,289.50,3.70,807.40,1.93,110.40,0,0,1
2022-04-06T14:01:35,40.765163,-111.909157,1307.20,-9999.00,-9999.00,-9999.00,13.91,7.00,15.03,22.32,8.00,2.00,7.78,34.00,885.60,0.00,-2.00,2.02,17.70,830.00,193.60,99.90,293.50,3.70,807.40,2.00,110.10,0,0,1
2022-04-06T14:01:40,40.765167,-111.909164,1307.20,-9999.00,-9999.00,-9999.00,13.91,7.01,15.03,22.44,9.00,2.00,7.78,34.00,885.40,0.00,-4.10,2.03,17.70,830.10,194.00,99.20,293.20,3.70,807.50,1.92,109.40,0,0,1
2022-04-06T14:01:45,40.765175,-111.909172,1307.20,-9999.00,-9999.00,-9999.00,13.91,7.03,15.05,22.50,8.00,2.00,7.78,34.00,885.70,0.00,3.00,2.02,17.80,830.60,192.50,108.80,301.30,3.70,807.30,1.93,110.50,0,0,1
2022-04-06T14:01:50,40.765182,-111.909180,1307.20,-9999.00,-9999.00,-9999.00,13.91,7.04,15.05,22.62,9.00,2.00,7.78,34.00,885.50,0.00,2.50,2.03,17.80,830.70,193.10,108.60,301.70,3.70,807.50,2.00,110.40,0,0,1
2022-04-06T14:01:55,40.765186,-111.909203,1306.90,-9999.00,-9999.00,-9999.00,13.91,7.05,15.05,22.48,7.00,2.00,7.89,34.00,885.30,0.00,-1.70,2.03,17.80,830.10,193.60,112.30,305.90,3.70,807.50,1.91,109.40,0,0,1
2022-04-06T14:02:00,40.765190,-111.909218,1306.80,-9999.00,-9999.00,-9999.00,13.91,7.07,15.07,22.29,6.00,2.00,7.89,34.00,885.60,0.00,-3.60,2.02,17.80,830.00,201.60,100.50,302.10,3.70,807.30,1.93,110.50,0,0,1
2022-04-06T14:02:05,40.765194,-111.909225,1306.80,-9999.00,-9999.00,-9999.00,13.91,7.08,15.07,22.36,7.00,2.00,7.89,34.00,885.40,0.00,0.90,2.04,17.80,830.60,194.90,100.40,295.30,3.70,807.50,2.00,110.00,0,0,1
2022-04-06T14:02:10,40.765202,-111.909225,1306.80,-9999.00,-9999.00,-9999.00,13.91,7.09,15.07,22.37,9.00,2.00,7.89,34.00,885.50,0.00,-5.50,2.03,17.90,830.70,195.40,97.00,292.40,3.70,807.30,1.91,109.60,0,0,1
2022-04-06T14:02:15,40.765205,-111.909225,1306.70,-9999.00,-9999.00,-9999.00,13.91,7.11,15.08,22.36,8.00,2.00,7.89,34.00,885.50,0.00,1.60,2.03,17.90,830.20,182.90,103.40,286.30,3.70,807.50,1.93,110.50,0,0,1
2022-04-06T14:02:20,40.765205,-111.909225,1306.30,-9999.00,-9999.00,-9999.00,13.91,7.12,15.07,22.35,8.00,2.00,7.89,34.00,885.40,0.00,1.20,2.03,17.90,830.20,197.10,103.20,300.30,3.80,807.30,2.00,110.30,0,0,1
2022-04-06T14:02:25,40.765209,-111.909218,1306.30,-9999.00,-9999.00,-9999.00,13.91,7.13,15.11,22.39,9.00,2.00,7.89,34.00,885.30,0.00,-1.00,2.03,17.90,830.60,197.60,105.20,302.80,3.80,807.40,1.91,109.40,0,0,1
2022-04-06T14:02:30,40.765213,-111.909218,1306.30,-9999.00,-9999.00,-9999.00,13.91,7.15,15.10,22.40,8.00,2.00,8.00,34.00,885.50,0.00,-1.40,2.02,17.90,830.60,215.20,104.40,319.60,3.80,807.40,1.93,110.50,0,0,1
2022-04-06T14:02:35,40.765224,-111.909218,1306.20,-9999.00,-9999.00,-9999.00,13.91,7.16,15.09,22.43,8.00,2.00,8.00,34.00,885.40,0.00,2.70,2.02,17.90,830.10,214.90,104.20,319.10,3.80,807.30,2.00,110.40,0,0,1
2022-04-06T14:02:40,40.765228,-111.909218,1306.20,-9999.00,-9999.00,-9999.00,13.91,7.17,15.09,22.49,8.00,2.00,8.00,34.00,885.30,0.00,-1.10,2.03,17.90,830.20,215.40,102.50,317.90,3.80,807.40,1.91,109.50,0,0,1
2022-04-06T14:02:45,40.765236,-111.909218,1306.10,-9999.00,-9999.00,-9999.00,13.91,7.19,15.09,22.57,8.00,2.00,8.00,34.00,885.40,0.00,0.50,2.02,18.00,830.60,209.60,93.60,303.20,3.80,807.30,1.93,110.90,0,0,1
2022-04-06T14:02:50,40.765244,-111.909210,1305.90,-9999.00,-9999.00,-9999.00,13.91,7.20,15.11,22.77,8.00,2.00,8.00,34.00,885.60,0.00,1.60,2.03,18.00,830.60,204.00,93.40,297.40,3.80,807.10,2.00,110.40,0,0,1
2022-04-06T14:02:55,40.765247,-111.909210,1305.80,-9999.00,-9999.00,-9999.00,13.91,7.21,15.11,22.89,9.00,2.00,8.00,34.00,885.40,0.00,-0.20,2.02,17.70,830.10,204.50,92.60,297.10,3.80,807.30,1.92,109.50,0,0,1
2022-04-06T14:03:00,40.765251,-111.909195,1305.70,-9999.00,-9999.00,-9999.00,13.91,7.23,15.12,22.85,10.00,2.00,8.00,34.00,885.60,0.00,0.60,2.03,18.00,830.00,198.40,103.00,301.40,3.80,807.50,1.93,110.40,0,0,1
2022-04-06T14:03:05,40.765251,-111.909195,1305.70,-9999.00,-9999.00,-9999.00,13.91,7.24,15.14,22.75,8.00,2.00,8.00,34.00,885.50,0.00,0.70,2.02,18.00,830.70,190.10,102.80,292.90,3.80,807.50,2.00,110.20,0,0,1
2022-04-06T14:03:10,40.765251,-111.909187,1305.70,-9999.00,-9999.00,-9999.00,13.91,7.25,15.14,22.75,8.00,2.00,8.00,34.00,885.50,0.00,0.20,2.04,18.10,830.60,190.60,107.30,297.90,3.90,807.40,1.92,109.60,0,0,1
2022-04-06T14:03:15,40.765251,-111.909187,1305.60,-9999.00,-9999.00,-9999.00,13.91,7.27,15.16,22.73,9.00,2.00,8.11,34.00,885.60,0.00,-0.10,2.03,18.10,830.20,190.60,107.60,298.20,3.90,807.30,1.93,110.70,0,0,1
2022-04-06T14:03:20,40.765251,-111.909195,1305.60,-9999.00,-9999.00,-9999.00,13.91,7.28,15.16,22.71,8.00,2.00,8.11,34.00,885.50,0.00,-2.30,2.02,18.00,830.20,190.40,107.40,297.80,3.90,807.30,2.00,110.30,0,0,1
2022-04-06T14:03:25,40.765259,-111.909195,1305.00,-9999.00,-9999.00,-9999.00,13.91,7.29,15.16,22.71,10.00,2.00,8.11,34.00,885.50,0.00,3.50,2.03,18.10,830.60,190.90,107.60,298.50,3.90,807.40,1.92,109.70,0,0,1
2022-04-06T14:03:30,40.765259,-111.909195,1305.00,-9999.00,-9999.00,-9999.00,13.91,7.31,15.18,22.72,8.00,2.00,8.11,34.00,885.30,0.00,-1.20,2.03,18.10,830.60,190.30,110.90,301.20,3.90,807.20,1.93,110.70,0,0,1
