Timestamp,Latitude,Longitude,Elevation,GPS_Speed,GPS_Direction,GPS_RMC_Valid,Battery_Voltage,Bus_Box_Temperature,Bus_Top_Temperature,Bus_Top_Relative_Humidity,ES642_PM2.5_Concentration,ES642_Air_Flow_Rate,ES642_Internal_Air_Temperature,ES642_Internal_Relative_Humidity,ES642_Internal_Air_Pressure,ES642_Error_Code,2B_Ozone_Concentration,2B_Air_Flow_Rate,2B_Internal_Air_Temperature,2B_Internal_Air_Pressure,2B405_NO_Concentration,2B405_NO2_Concentration,2B405_NOX_Concentration,2B405_Internal_Air_Temperature,2B405_Internal_Air_Pressure,2B405_Air_Flow_Rate,2B405_Cell_O3_Flow_Rate,PM2.5_Data_Flagged,Ozone_Data_Flagged,GPS_Data_Flagged
UTC,ddeg,ddeg,m,m/s,deg,binary,volts,degC,degC,%,ug/m3,L/min,degC,%,hpa,code,ppbv,L/min,degC,hpa,ppbv,ppbv,ppbv,degC,hpa,L/min,mL/min,binary,binary,binary
2022-06-03T16:01:40,-9999.000000,-9999.000000,-9999.00,-9999.00,-9999.00,-9999.00,13.69,22.55,23.56,25.11,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:01:45,-9999.000000,-9999.000000,-9999.00,-9999.00,-9999.00,-9999.00,13.70,22.55,23.57,24.97,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,2.13,23.00,820.40,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:01:50,-9999.000000,-9999.000000,-9999.00,-9999.00,-9999.00,-9999.00,13.70,22.55,23.58,24.95,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,2.13,23.10,820.40,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:01:55,-9999.000000,-9999.000000,-9999.00,-9999.00,-9999.00,-9999.00,13.70,22.55,23.58,24.96,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,2.13,23.10,819.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:02:00,-9999.000000,-9999.000000,-9999.00,-9999.00,-9999.00,-9999.00,13.71,22.55,23.58,24.87,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,2.11,23.20,819.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:02:05,-9999.000000,-9999.000000,-9999.00,-9999.00,-9999.00,-9999.00,13.70,22.55,23.60,24.92,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,2.13,23.20,820.30,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:02:10,-9999.000000,-9999.000000,-9999.00,-9999.00,-9999.00,-9999.00,13.70,22.56,23.60,24.98,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,2.14,23.30,820.20,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:02:15,-9999.000000,-9999.000000,-9999.00,-9999.00,-9999.00,-9999.00,13.70,22.56,23.60,24.95,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,2.13,23.40,819.30,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:02:20,-9999.000000,-9999.000000,-9999.00,-9999.00,-9999.00,-9999.00,13.70,22.56,23.60,24.92,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,2.15,23.40,819.20,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:02:25,-9999.000000,-9999.000000,-9999.00,-9999.00,-9999.00,-9999.00,13.70,22.56,23.61,24.89,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,2.13,23.40,820.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:02:30,-9999.000000,-9999.000000,-9999.00,-9999.00,-9999.00,-9999.00,13.70,22.56,23.61,24.82,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,2.14,23.50,820.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:02:35,-9999.000000,-9999.000000,-9999.00,-9999.00,-9999.00,-9999.00,13.69,22.56,23.65,24.82,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,2.14,23.60,819.30,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:02:40,40.765430,-111.908272,1394.80,-9999.00,-9999.00,-9999.00,13.70,22.56,23.61,24.76,3.00,2.00,22.39,23.00,867.70,0.00,-9999.00,2.14,23.60,819.20,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:02:45,40.765415,-111.908325,1391.30,-9999.00,-9999.00,-9999.00,13.70,22.56,23.60,24.71,4.00,2.00,22.39,23.00,867.50,0.00,-9999.00,2.14,23.70,819.90,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:02:50,40.765419,-111.908348,1394.90,-9999.00,-9999.00,-9999.00,13.70,22.56,23.60,24.69,4.00,2.00,22.39,23.00,867.40,0.00,-9999.00,2.13,23.70,819.90,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:02:55,40.765427,-111.908356,1396.70,-9999.00,-9999.00,-9999.00,13.70,22.56,23.60,24.69,3.00,2.00,22.39,23.00,867.70,0.00,-9999.00,2.15,23.80,819.10,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:03:00,40.765427,-111.908356,1398.20,-9999.00,-9999.00,-9999.00,13.70,22.56,23.60,24.69,3.00,2.00,22.39,24.00,867.50,0.00,-9999.00,2.15,23.80,819.20,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:03:05,40.765442,-111.908363,1398.70,-9999.00,-9999.00,-9999.00,13.70,22.56,23.63,24.65,4.00,2.00,22.50,24.00,867.50,0.00,-9999.00,2.14,23.90,819.90,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:03:10,40.765465,-111.908371,1399.60,-9999.00,-9999.00,-9999.00,13.70,22.56,23.62,24.65,4.00,2.00,22.50,24.00,867.70,0.00,-9999.00,2.15,23.90,819.80,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:03:15,40.765484,-111.908379,1399.70,-9999.00,-9999.00,-9999.00,13.70,22.56,23.62,24.65,3.00,2.00,22.39,24.00,867.50,0.00,-9999.00,2.15,24.00,819.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:03:20,40.765507,-111.908394,1399.50,-9999.00,-9999.00,-9999.00,13.70,22.56,23.63,24.67,3.00,2.00,22.50,24.00,867.50,0.00,-9999.00,2.15,24.00,819.10,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:03:25,40.765507,-111.908409,1399.40,-9999.00,-9999.00,-9999.00,13.70,22.56,23.62,24.70,3.00,2.00,22.50,24.00,867.70,0.00,-9999.00,2.14,24.10,819.70,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:03:30,40.765495,-111.908409,1398.70,-9999.00,-9999.00,-9999.00,13.70,22.56,23.62,24.71,4.00,2.00,22.50,24.00,867.50,0.00,-9999.00,2.15,24.10,819.70,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:03:35,40.765469,-111.908401,1398.70,-9999.00,-9999.00,-9999.00,13.70,22.56,23.62,24.71,4.00,2.00,22.50,24.00,867.60,0.00,-9999.00,2.14,24.20,819.10,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:03:40,40.765465,-111.908394,1398.70,-9999.00,-9999.00,-9999.00,13.70,22.56,23.62,24.65,4.00,2.00,22.50,24.00,867.60,0.00,-9999.00,2.15,24.20,819.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:03:45,40.765465,-111.908401,1398.60,-9999.00,-9999.00,-9999.00,13.70,22.56,23.62,24.59,3.00,2.00,22.50,24.00,867.40,0.00,-9999.00,2.14,24.30,819.70,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:03:50,40.765469,-111.908401,1398.60,-9999.00,-9999.00,-9999.00,13.70,22.57,23.62,24.57,3.00,2.00,22.50,25.00,867.50,0.00,-9999.00,2.15,24.30,819.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:03:55,40.765465,-111.908401,1398.50,-9999.00,-9999.00,-9999.00,13.70,22.57,23.62,24.57,3.00,2.00,22.50,25.00,867.60,0.00,-9999.00,2.15,24.40,819.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:04:00,40.765461,-111.908409,1398.50,-9999.00,-9999.00,-9999.00,13.70,22.57,23.62,24.55,3.00,2.00,22.50,25.00,867.60,0.00,-9999.00,2.15,24.40,819.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:04:05,40.765453,-111.908409,1398.50,-9999.00,-9999.00,-9999.00,13.70,22.57,23.64,24.55,4.00,2.00,22.50,25.00,867.50,0.00,-9999.00,2.15,24.50,819.70,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:04:10,40.765446,-111.908417,1398.50,-9999.00,-9999.00,-9999.00,13.70,22.57,23.65,24.53,5.00,2.00,22.50,25.00,867.70,0.00,-9999.00,2.14,24.50,819.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:04:15,40.765446,-111.908409,1398.50,-9999.00,-9999.00,-9999.00,13.70,22.57,23.64,24.51,4.00,2.00,22.50,25.00,867.70,0.00,-9999.00,2.16,24.60,819.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:04:20,40.765446,-111.908417,1398.40,-9999.00,-9999.00,-9999.00,13.70,22.57,23.65,24.46,3.00,2.00,22.50,25.00,867.70,0.00,-9999.00,2.15,24.60,819.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:04:25,40.765450,-111.908409,1398.40,-9999.00,-9999.00,-9999.00,13.70,22.57,23.65,24.41,4.00,2.00,22.50,25.00,867.60,0.00,-9999.00,2.15,24.70,819.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:04:30,40.765446,-111.908409,1398.20,-9999.00,-9999.00,-9999.00,13.70,22.57,23.64,24.46,3.00,2.00,22.50,25.00,867.60,0.00,-9999.00,2.15,24.70,819.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:04:35,40.765450,-111.908401,1398.10,-9999.00,-9999.00,-9999.00,13.70,22.57,23.65,24.49,4.00,2.00,22.50,25.00,867.60,0.00,-9999.00,2.15,24.80,819.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:04:40,40.765446,-111.908401,1398.00,-9999.00,-9999.00,-9999.00,13.70,22.57,23.64,24.49,4.00,2.00,22.50,25.00,867.50,0.00,-9999.00,2.15,24.80,818.90,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:04:45,40.765442,-111.908394,1398.00,-9999.00,-9999.00,-9999.00,13.70,22.57,23.67,24.47,4.00,2.00,22.50,25.00,867.50,0.00,-9999.00,2.15,24.80,819.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:04:50,40.765442,-111.908386,1397.90,-9999.00,-9999.00,-9999.00,13.70,22.58,23.74,24.49,4.00,2.00,22.50,25.00,867.40,0.00,-9999.00,2.16,24.90,819.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:04:55,40.765438,-111.908379,1397.80,-9999.00,-9999.00,-9999.00,13.70,22.58,23.71,24.52,5.00,2.00,22.50,25.00,867.50,0.00,-9999.00,2.16,25.00,819.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:05:00,40.765434,-111.908379,1397.70,-9999.00,-9999.00,-9999.00,13.70,22.58,23.67,24.49,3.00,2.00,22.50,25.00,867.60,0.00,-9999.00,2.15,25.00,818.90,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:05:05,40.765533,-111.908302,1383.50,-9999.00,-9999.00,-9999.00,13.70,22.58,23.67,24.63,3.00,2.00,22.50,25.00,867.70,0.00,6.50,2.15,25.00,819.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:05:10,40.765553,-111.908279,1380.00,-9999.00,-9999.00,-9999.00,13.70,22.58,23.66,24.65,5.00,2.00,22.50,25.00,867.70,0.00,7.90,2.16,25.10,819.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:05:15,40.765598,-111.908218,1371.90,-9999.00,-9999.00,-9999.00,13.70,22.58,23.67,24.65,4.00,2.00,22.50,25.00,867.50,0.00,3.20,2.15,25.10,818.90,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:05:20,40.765617,-111.908203,1369.50,-9999.00,-9999.00,-9999.00,13.70,22.58,23.69,24.65,4.00,2.00,22.50,25.00,867.70,0.00,6.80,2.16,25.20,819.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:05:25,40.765621,-111.908211,1369.40,-9999.00,-9999.00,-9999.00,13.70,22.58,23.69,25.01,4.00,2.00,22.50,25.00,867.70,0.00,6.00,2.15,25.20,819.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:05:30,40.765629,-111.908203,1369.20,-9999.00,-9999.00,-9999.00,13.70,22.58,23.69,26.03,3.00,2.00,22.61,25.00,867.70,0.00,3.00,2.15,25.20,819.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:05:35,40.765648,-111.908211,1363.70,-9999.00,-9999.00,-9999.00,13.70,22.58,23.69,26.34,4.00,2.00,22.61,25.00,867.80,0.00,7.00,2.16,25.30,819.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:05:40,40.765678,-111.908226,1359.30,-9999.00,-9999.00,-9999.00,13.70,22.59,23.70,26.41,4.00,2.00,22.50,25.00,867.40,0.00,6.00,2.16,25.40,819.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:05:45,40.765705,-111.908249,1356.00,-9999.00,-9999.00,-9999.00,13.70,22.59,23.69,26.30,3.00,2.00,22.50,26.00,867.60,0.00,6.50,2.15,25.40,819.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:05:50,40.765732,-111.908264,1352.20,-9999.00,-9999.00,-9999.00,13.70,22.59,23.69,26.63,4.00,2.00,22.61,26.00,867.60,0.00,8.80,2.16,25.40,819.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:05:55,40.765751,-111.908249,1349.90,-9999.00,-9999.00,-9999.00,13.70,22.59,23.71,27.04,4.00,2.00,22.61,26.00,867.70,0.00,5.30,2.16,25.50,818.90,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:06:00,40.765781,-111.908226,1348.30,-9999.00,-9999.00,-9999.00,13.70,22.59,23.71,27.09,5.00,2.00,22.61,26.00,867.40,0.00,4.50,2.15,25.50,819.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:06:05,40.765808,-111.908218,1347.70,-9999.00,-9999.00,-9999.00,13.70,22.59,23.71,26.70,4.00,2.00,22.61,26.00,867.40,0.00,4.90,2.15,25.60,819.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:06:10,40.765839,-111.908211,1347.50,-9999.00,-9999.00,-9999.00,13.70,22.59,23.71,26.64,4.00,2.00,22.61,26.00,867.50,0.00,7.10,2.16,25.60,819.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:06:15,40.765846,-111.908211,1347.50,-9999.00,-9999.00,-9999.00,13.70,22.59,23.70,26.74,4.00,2.00,22.61,26.00,867.60,0.00,5.40,2.15,25.70,818.90,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:06:20,40.765869,-111.908226,1347.20,-9999.00,-9999.00,-9999.00,13.70,22.60,23.71,26.76,4.00,2.00,22.61,26.00,867.70,0.00,5.20,2.17,25.70,818.90,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:06:25,40.765884,-111.908234,1347.10,-9999.00,-9999.00,-9999.00,13.70,22.60,23.71,26.76,5.00,2.00,22.61,26.00,867.50,0.00,4.70,2.16,25.70,819.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:06:30,40.765892,-111.908241,1346.50,-9999.00,-9999.00,-9999.00,13.70,22.60,23.73,26.74,4.00,2.00,22.61,26.00,867.50,0.00,7.00,2.15,25.80,819.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:06:35,40.765896,-111.908249,1346.30,-9999.00,-9999.00,-9999.00,13.70,22.60,23.73,26.65,3.00,2.00,22.61,26.00,867.50,0.00,6.00,2.17,25.80,818.90,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:06:40,40.765900,-111.908257,1346.30,-9999.00,-9999.00,-9999.00,13.70,22.60,23.73,26.54,4.00,2.00,22.61,26.00,867.60,0.00,3.50,2.15,25.90,818.90,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:06:45,40.765903,-111.908226,1345.70,-9999.00,-9999.00,-9999.00,13.70,22.60,23.73,26.54,3.00,2.00,22.61,26.00,867.70,0.00,7.00,2.16,25.90,819.40,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:06:50,40.765919,-111.908188,1345.10,-9999.00,-9999.00,-9999.00,13.70,22.61,23.75,26.52,3.00,2.00,22.61,26.00,867.40,0.00,5.80,2.16,25.90,819.40,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:06:55,40.765926,-111.908195,1344.40,-9999.00,-9999.00,-9999.00,13.70,22.61,23.75,26.39,3.00,2.00,22.61,26.00,867.50,0.00,4.00,2.17,26.00,818.80,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:07:00,40.765926,-111.908211,1343.40,-9999.00,-9999.00,-9999.00,13.70,22.61,23.75,26.23,3.00,2.00,22.61,26.00,867.40,0.00,5.00,2.15,26.00,818.80,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:07:05,40.765926,-111.908234,1342.30,-9999.00,-9999.00,-9999.00,13.70,22.61,23.74,26.12,3.00,2.00,22.61,27.00,867.70,0.00,3.30,2.16,26.10,819.40,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:07:10,40.765923,-111.908226,1341.70,-9999.00,-9999.00,-9999.00,13.70,22.61,23.82,26.08,3.00,2.00,22.61,27.00,867.50,0.00,3.80,2.16,26.10,819.40,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:07:15,40.765923,-111.908211,1341.10,-9999.00,-9999.00,-9999.00,13.70,22.61,23.79,25.99,3.00,2.00,22.61,27.00,867.50,0.00,6.30,2.17,26.20,818.80,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:07:20,40.765926,-111.908203,1340.40,-9999.00,-9999.00,-9999.00,13.70,22.62,23.76,25.68,4.00,2.00,22.61,27.00,867.50,0.00,5.40,2.16,26.20,818.80,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:07:25,40.765903,-111.908180,1339.20,-9999.00,-9999.00,-9999.00,13.70,22.62,23.76,25.61,4.00,2.00,22.61,27.00,867.70,0.00,5.90,2.17,26.20,819.40,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:07:30,40.765877,-111.908157,1338.10,-9999.00,-9999.00,-9999.00,13.70,22.62,23.76,25.58,3.00,2.00,22.61,27.00,867.40,0.00,8.40,2.17,26.30,819.40,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:07:35,40.765877,-111.908150,1337.00,-9999.00,-9999.00,-9999.00,13.70,22.62,23.76,25.42,4.00,2.00,22.61,27.00,867.40,0.00,6.80,2.16,26.30,818.80,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:07:40,40.765869,-111.908134,1336.00,-9999.00,-9999.00,-9999.00,13.70,22.63,23.79,25.14,4.00,2.00,22.61,27.00,867.70,0.00,6.50,2.16,26.40,818.90,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:07:45,40.765850,-111.908127,1335.00,-9999.00,-9999.00,-9999.00,13.70,22.63,23.78,24.91,4.00,2.00,22.61,26.00,867.40,0.00,4.40,2.16,26.40,819.40,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:07:50,40.765820,-111.908127,1334.40,-9999.00,-9999.00,-9999.00,13.70,22.63,23.79,24.91,4.00,2.00,22.61,26.00,867.60,0.00,6.00,2.17,26.40,819.40,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:07:55,40.765781,-111.908119,1333.80,-9999.00,-9999.00,-9999.00,13.70,22.63,23.78,24.85,4.00,2.00,22.61,26.00,867.50,0.00,8.00,2.17,26.50,818.70,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:08:00,40.765759,-111.908127,1333.50,-9999.00,-9999.00,-9999.00,13.70,22.63,23.80,24.81,4.00,2.00,22.61,26.00,867.50,0.00,7.00,2.15,26.50,818.70,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:08:05,40.765751,-111.908127,1333.30,-9999.00,-9999.00,-9999.00,13.70,22.64,23.81,24.74,4.00,2.00,22.61,27.00,867.50,0.00,6.00,2.17,26.50,819.40,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:08:10,40.765751,-111.908119,1333.30,-9999.00,-9999.00,-9999.00,13.70,22.64,23.80,24.69,4.00,2.00,22.61,27.00,867.50,0.00,8.00,2.18,26.60,819.40,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:08:15,40.765747,-111.908127,1333.30,-9999.00,-9999.00,-9999.00,13.70,22.64,23.82,24.63,4.00,2.00,22.61,27.00,867.40,0.00,7.10,2.16,26.60,818.70,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:08:20,40.765747,-111.908127,1333.20,-9999.00,-9999.00,-9999.00,13.70,22.64,23.83,24.64,4.00,2.00,22.61,27.00,867.60,0.00,8.30,2.17,26.70,818.70,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:08:25,40.765751,-111.908127,1333.20,-9999.00,-9999.00,-9999.00,13.70,22.65,23.83,24.65,4.00,2.00,22.72,27.00,867.40,0.00,6.30,2.16,26.70,819.40,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:08:30,40.765732,-111.908119,1333.00,-9999.00,-9999.00,-9999.00,13.70,22.65,23.83,24.67,4.00,2.00,22.61,27.00,867.40,0.00,5.60,2.17,26.70,819.40,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:08:35,40.765717,-111.908104,1332.70,-9999.00,-9999.00,-9999.00,13.70,22.65,23.83,24.81,4.00,2.00,22.61,27.00,867.70,0.00,5.20,2.16,26.80,818.80,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:08:40,40.765686,-111.908081,1332.40,-9999.00,-9999.00,-9999.00,13.70,22.65,23.83,24.89,4.00,2.00,22.61,27.00,867.60,0.00,8.20,2.17,26.80,818.70,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:08:45,40.765678,-111.908081,1332.30,-9999.00,-9999.00,-9999.00,13.70,22.66,23.84,24.89,4.00,2.00,22.61,27.00,867.50,0.00,8.50,2.17,26.90,819.40,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2022-06-03T16:08:50,40.765671,-111.908081,1332.30,-9999.00,-9999.00,-9999.00,13.70,22.66,23.85,24.84,4.00,2.00,22.72,27.00,867.70,0.00,5.30,2.17,26.90,819.30,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
