,Timestamp,Year,Month,Longitude,Latitude,ES642_PM2.5_Concentration,2B_Ozone_Concentration,2B405_NO_Concentration,2B405_NO2_Concentration,2B405_NOX_Concentration,2B405_Cell_O3_Flow_Rate
281,2023-07-19T23:53:45,2023,7,-111.915169,40.76059,-9999.00,51.90,none,None,None,None
282,2023-07-19T23:58:50,2023,7,-111.904572,40.765064,-9999.00,69.10,none,None,None,None
283,2023-07-20T00:03:55,2023,7,-111.910011,40.764683,-9999.00,56.50,none,None,None,None
284,2023-07-20T00:09:00,2023,7,-111.910011,40.764683,2.20,62.90,none,None,None,None
285,2023-07-20T00:14:05,2023,7,-111.910011,40.764679,-9999.00,68.10,none,None,None,None
286,2023-07-20T00:19:10,2023,7,-111.908066,40.764877,-9999.00,66.70,none,None,None,None
287,2023-07-20T00:24:15,2023,7,-111.916916,40.757263,-9999.00,70.30,none,None,None,None
288,2023-07-20T00:29:20,2023,7,-111.916969,40.734261,-9999.00,71.40,none,None,None,None
289,2023-07-20T00:34:25,2023,7,-111.939049,40.728981,-9999.00,71.10,none,None,None,None
290,2023-07-20T00:39:30,2023,7,-111.963272,40.726681,-9999.00,68.60,none,None,None,None
291,2023-07-20T00:44:35,2023,7,-111.986282,40.730831,-9999.00,57.20,none,None,None,None
292,2023-07-20T00:49:40,2023,7,-111.983932,40.718342,-9999.00,59.00,none,None,None,None
293,2023-07-20T00:54:45,2023,7,-111.977203,40.706394,-9999.00,59.80,none,None,None,None
294,2023-07-20T00:59:50,2023,7,-111.97702,40.692917,-9999.00,54.50,none,None,None,None
295,2023-07-20T01:04:55,2023,7,-111.960609,40.693363,-9999.00,59.50,none,None,None,None
296,2023-07-20T01:10:00,2023,7,-111.960609,40.693363,2.90,58.50,none,None,None,None
297,2023-07-20T01:15:05,2023,7,-111.960602,40.693367,-9999.00,54.10,none,None,None,None
298,2023-07-20T01:20:10,2023,7,-111.960594,40.693367,-9999.00,52.90,none,None,None,None
299,2023-07-20T01:25:15,2023,7,-111.960594,40.693367,-9999.00,51.40,none,None,None,None
300,2023-07-20T01:30:20,2023,7,-111.960602,40.693371,-9999.00,54.50,none,None,None,None
301,2023-07-20T03:40:35,2023,7,-111.94912,40.736313,-9999.00,36.30,none,None,None,None
302,2023-07-20T03:45:40,2023,7,-111.925278,40.760628,-9999.00,37.30,none,None,None,None
303,2023-07-20T03:52:40,2023,7,-111.910553,40.761559,-9999.00,-9999.00,none,None,None,None
304,2023-07-20T03:57:45,2023,7,-111.910194,40.760464,-9999.00,-9999.00,none,None,None,None
305,2023-07-20T04:03:35,2023,7,-111.910568,40.761547,-9999.00,37.40,none,None,None,None
306,2023-07-20T04:08:40,2023,7,-111.910515,40.761272,-9999.00,35.20,none,None,None,None
307,2023-07-20T04:13:45,2023,7,-111.9104,40.761326,-9999.00,37.30,none,None,None,None
308,2023-07-20T04:18:50,2023,7,-111.910599,40.761398,-9999.00,38.60,none,None,None,None
309,2023-07-20T04:23:55,2023,7,-111.910599,40.761307,-9999.00,35.70,none,None,None,None
310,2023-07-20T04:29:00,2023,7,-111.910461,40.761402,3.60,36.00,none,None,None,None
311,2023-07-20T04:34:05,2023,7,-111.910606,40.761505,-9999.00,41.10,none,None,None,None
312,2023-07-20T04:39:10,2023,7,-111.910561,40.761372,-9999.00,39.40,none,None,None,None
313,2023-07-20T04:44:15,2023,7,-111.910484,40.761501,-9999.00,40.90,none,None,None,None
314,2023-07-20T04:49:20,2023,7,-111.910629,40.761528,-9999.00,31.30,none,None,None,None
315,2023-07-20T04:54:25,2023,7,-111.910561,40.761414,-9999.00,39.80,none,None,None,None
316,2023-07-20T04:59:30,2023,7,-111.910713,40.761387,-9999.00,31.30,none,None,None,None
317,2023-07-20T05:04:35,2023,7,-111.910568,40.761547,-9999.00,30.80,none,None,None,None
318,2023-07-20T05:09:40,2023,7,-111.910614,40.761463,-9999.00,41.60,none,None,None,None
319,2023-07-20T05:14:45,2023,7,-111.910538,40.761475,-9999.00,32.30,none,None,None,None
320,2023-07-20T05:19:50,2023,7,-111.910629,40.761517,-9999.00,34.30,none,None,None,None
321,2023-07-20T05:28:25,2023,7,-111.91066,40.761528,-9999.00,-9999.00,none,None,None,None
322,2023-07-20T05:33:30,2023,7,-111.910645,40.761532,-9999.00,28.40,none,None,None,None
323,2023-07-20T05:38:35,2023,7,-111.9105,40.76157,-9999.00,28.20,none,None,None,None
324,2023-07-20T05:43:40,2023,7,-111.910599,40.761414,-9999.00,26.60,none,None,None,None
325,2023-07-20T05:48:45,2023,7,-111.910545,40.76144,-9999.00,27.10,none,None,None,None
326,2023-07-20T05:53:50,2023,7,-111.910545,40.761452,-9999.00,31.00,none,None,None,None
327,2023-07-20T05:58:55,2023,7,-111.91053,40.761463,-9999.00,24.10,none,None,None,None
328,2023-07-20T11:08:05,2023,7,-111.910629,40.761536,-9999.00,-9999.00,none,None,None,None
329,2023-07-20T11:13:10,2023,7,-111.910446,40.761528,-9999.00,-9999.00,none,None,None,None
330,2023-07-20T11:18:15,2023,7,-111.910545,40.761585,-9999.00,23.10,none,None,None,None
331,2023-07-20T11:23:20,2023,7,-111.910744,40.761635,-9999.00,22.60,none,None,None,None
332,2023-07-20T11:28:25,2023,7,-111.910576,40.761562,-9999.00,15.70,none,None,None,None
333,2023-07-20T11:33:30,2023,7,-111.910538,40.761642,-9999.00,16.40,none,None,None,None
334,2023-07-20T11:38:35,2023,7,-111.910744,40.76096,-9999.00,22.10,none,None,None,None
335,2023-07-20T11:43:40,2023,7,-111.915436,40.764565,-9999.00,16.80,none,None,None,None
336,2023-07-20T11:48:45,2023,7,-111.953857,40.717136,-9999.00,15.80,none,None,None,None
337,2023-07-20T11:53:50,2023,7,-111.960564,40.693413,-9999.00,17.40,none,None,None,None
338,2023-07-20T11:58:55,2023,7,-111.968491,40.69297,-9999.00,20.20,none,None,None,None
339,2023-07-20T12:04:00,2023,7,-111.977104,40.704384,3.70,20.80,none,None,None,None
340,2023-07-20T12:09:05,2023,7,-111.982071,40.725449,-9999.00,17.60,none,None,None,None
341,2023-07-20T12:14:10,2023,7,-111.985359,40.730865,-9999.00,23.60,none,None,None,None
342,2023-07-20T12:19:15,2023,7,-111.963203,40.726688,-9999.00,28.00,none,None,None,None
343,2023-07-20T12:24:20,2023,7,-111.939377,40.733093,-9999.00,30.60,none,None,None,None
344,2023-07-20T12:29:25,2023,7,-111.938988,40.726219,-9999.00,26.70,none,None,None,None
345,2023-07-20T12:34:30,2023,7,-111.916862,40.738087,-9999.00,16.00,none,None,None,None
346,2023-07-20T12:39:35,2023,7,-111.916779,40.759956,-9999.00,15.10,none,None,None,None
347,2023-07-20T12:44:40,2023,7,-111.902458,40.762123,-9999.00,13.40,none,None,None,None
348,2023-07-20T12:49:45,2023,7,-111.909004,40.763912,-9999.00,13.10,none,None,None,None
349,2023-07-20T12:54:50,2023,7,-111.909851,40.764355,-9999.00,17.30,none,None,None,None
350,2023-07-20T12:59:55,2023,7,-111.909859,40.764355,-9999.00,23.10,none,None,None,None
351,2023-07-20T13:05:00,2023,7,-111.909859,40.764359,4.40,23.10,none,None,None,None
352,2023-07-20T13:10:05,2023,7,-111.909859,40.764362,-9999.00,22.40,none,None,None,None
353,2023-07-20T13:15:10,2023,7,-111.909592,40.76495,-9999.00,20.60,none,None,None,None
354,2023-07-20T13:20:15,2023,7,-111.913635,40.76067,-9999.00,20.80,none,None,None,None
355,2023-07-20T13:25:20,2023,7,-111.916908,40.74015,-9999.00,14.00,none,None,None,None
356,2023-07-20T13:30:25,2023,7,-111.922874,40.725914,-9999.00,20.20,none,None,None,None
357,2023-07-20T13:35:30,2023,7,-111.946762,40.733192,-9999.00,16.20,none,None,None,None
358,2023-07-20T13:40:35,2023,7,-111.967842,40.728157,-9999.00,9.00,none,None,None,None
359,2023-07-20T13:45:40,2023,7,-111.985435,40.73093,-9999.00,14.60,none,None,None,None
360,2023-07-20T13:50:45,2023,7,-111.986076,40.719231,-9999.00,18.30,none,None,None,None
361,2023-07-20T13:55:50,2023,7,-111.977203,40.712688,-9999.00,25.00,none,None,None,None
362,2023-07-20T14:00:55,2023,7,-111.972496,40.692928,-9999.00,20.00,none,None,None,None
363,2023-07-20T14:06:00,2023,7,-111.960571,40.693378,4.10,26.60,none,None,None,None
364,2023-07-20T14:11:05,2023,7,-111.960579,40.693378,-9999.00,26.10,none,None,None,None
365,2023-07-20T14:16:10,2023,7,-111.960579,40.693378,-9999.00,29.10,none,None,None,None
366,2023-07-20T14:21:15,2023,7,-111.960579,40.693378,-9999.00,26.60,none,None,None,None
367,2023-07-20T14:26:20,2023,7,-111.960579,40.693378,-9999.00,30.40,none,None,None,None
368,2023-07-20T14:31:25,2023,7,-111.977058,40.693058,-9999.00,28.90,none,None,None,None
369,2023-07-20T14:36:30,2023,7,-111.977165,40.711594,-9999.00,27.60,none,None,None,None
370,2023-07-20T14:41:35,2023,7,-111.983635,40.718365,-9999.00,32.10,none,None,None,None
371,2023-07-20T14:46:40,2023,7,-111.98053,40.73082,-9999.00,36.30,none,None,None,None
372,2023-07-20T14:51:45,2023,7,-111.957947,40.732567,-9999.00,33.90,none,None,None,None
373,2023-07-20T14:56:50,2023,7,-111.939018,40.727478,-9999.00,29.60,none,None,None,None
374,2023-07-20T15:01:55,2023,7,-111.916786,40.727146,-9999.00,35.30,none,None,None,None
375,2023-07-20T15:07:00,2023,7,-111.916794,40.751598,2.70,35.90,none,None,None,None
376,2023-07-20T15:12:05,2023,7,-111.915131,40.760521,-9999.00,34.50,none,None,None,None
377,2023-07-20T15:17:10,2023,7,-111.906166,40.765045,-9999.00,34.70,none,None,None,None
378,2023-07-20T15:22:15,2023,7,-111.909416,40.763527,-9999.00,42.70,none,None,None,None
379,2023-07-20T15:27:20,2023,7,-111.909416,40.763523,-9999.00,48.20,none,None,None,None
380,2023-07-20T15:32:25,2023,7,-111.909416,40.763523,-9999.00,44.00,none,None,None,None
381,2023-07-20T15:37:30,2023,7,-111.909416,40.763523,-9999.00,39.10,none,None,None,None
382,2023-07-20T15:42:35,2023,7,-111.909035,40.763191,-9999.00,41.40,none,None,None,None
383,2023-07-20T15:47:40,2023,7,-111.91375,40.760689,-9999.00,38.80,none,None,None,None
384,2023-07-20T15:52:45,2023,7,-111.916862,40.740028,-9999.00,49.40,none,None,None,None
385,2023-07-20T15:57:50,2023,7,-111.91684,40.737045,-9999.00,49.80,none,None,None,None
386,2023-07-20T16:02:55,2023,7,-111.938644,40.726021,-9999.00,41.70,none,None,None,None
387,2023-07-20T16:08:00,2023,7,-111.946739,40.733196,3.90,45.60,none,None,None,None
388,2023-07-20T16:13:05,2023,7,-111.975677,40.730865,-9999.00,51.20,none,None,None,None
389,2023-07-20T16:18:10,2023,7,-111.986412,40.723171,-9999.00,48.80,none,None,None,None
390,2023-07-20T16:23:15,2023,7,-111.977196,40.720264,-9999.00,49.00,none,None,None,None
391,2023-07-20T16:28:20,2023,7,-111.977074,40.696857,-9999.00,46.00,none,None,None,None
392,2023-07-20T16:33:25,2023,7,-111.960274,40.693745,-9999.00,50.70,none,None,None,None
393,2023-07-20T16:38:30,2023,7,-111.960564,40.693356,-9999.00,53.20,none,None,None,None
394,2023-07-20T16:43:35,2023,7,-111.960564,40.693363,-9999.00,54.20,none,None,None,None
395,2023-07-20T16:48:40,2023,7,-111.960564,40.693367,-9999.00,52.90,none,None,None,None
396,2023-07-20T16:53:45,2023,7,-111.960564,40.693371,-9999.00,55.40,none,None,None,None
397,2023-07-20T16:58:50,2023,7,-111.960526,40.693222,-9999.00,58.00,none,None,None,None
398,2023-07-20T17:03:55,2023,7,-111.977058,40.698395,-9999.00,58.00,none,None,None,None
399,2023-07-20T17:09:00,2023,7,-111.977158,40.722229,3.20,57.20,none,None,None,None
400,2023-07-20T17:14:05,2023,7,-111.986465,40.725601,-9999.00,40.00,none,None,None,None
401,2023-07-20T17:19:10,2023,7,-111.968117,40.728313,-9999.00,55.00,none,None,None,None
402,2023-07-20T17:24:15,2023,7,-111.939758,40.73312,-9999.00,62.20,none,None,None,None
403,2023-07-20T17:29:20,2023,7,-111.918694,40.7258,-9999.00,72.00,none,None,None,None
404,2023-07-20T17:34:25,2023,7,-111.916786,40.741062,-9999.00,59.40,none,None,None,None
405,2023-07-20T17:39:30,2023,7,-111.916771,40.75172,-9999.00,68.50,none,None,None,None
406,2023-07-20T17:44:35,2023,7,-111.905495,40.760571,-9999.00,56.30,none,None,None,None
407,2023-07-20T17:49:40,2023,7,-111.907913,40.765049,-9999.00,63.10,none,None,None,None
408,2023-07-20T17:58:15,2023,7,-111.909363,40.764408,-9999.00,65.90,none,None,None,None
409,2023-07-20T18:03:20,2023,7,-111.909355,40.764408,-9999.00,63.20,none,None,None,None
410,2023-07-20T18:08:25,2023,7,-111.909302,40.764366,-9999.00,67.00,none,None,None,None
411,2023-07-20T18:13:30,2023,7,-111.909035,40.763271,-9999.00,67.50,none,None,None,None
412,2023-07-20T18:18:35,2023,7,-111.909653,40.760723,-9999.00,63.20,none,None,None,None
413,2023-07-20T18:23:40,2023,7,-111.91687,40.749172,-9999.00,71.30,none,None,None,None
414,2023-07-20T18:28:45,2023,7,-111.916924,40.726906,-9999.00,63.90,none,None,None,None
415,2023-07-20T18:33:50,2023,7,-111.939049,40.733006,-9999.00,40.00,none,None,None,None
416,2023-07-20T18:38:55,2023,7,-111.958702,40.728237,-9999.00,70.80,none,None,None,None
417,2023-07-20T18:44:00,2023,7,-111.981743,40.730907,1.90,69.20,none,None,None,None
418,2023-07-20T18:49:05,2023,7,-111.983185,40.719948,-9999.00,69.90,none,None,None,None
419,2023-07-20T18:54:10,2023,7,-111.977234,40.711468,-9999.00,64.50,none,None,None,None
420,2023-07-20T18:59:15,2023,7,-111.977104,40.69688,-9999.00,65.80,none,None,None,None
421,2023-07-20T19:04:20,2023,7,-111.960556,40.693394,-9999.00,71.40,none,None,None,None
422,2023-07-20T19:09:25,2023,7,-111.960556,40.693394,-9999.00,69.30,none,None,None,None
423,2023-07-20T19:14:30,2023,7,-111.960556,40.69339,-9999.00,71.70,none,None,None,None
424,2023-07-20T19:19:35,2023,7,-111.960556,40.69339,-9999.00,69.70,none,None,None,None
425,2023-07-20T19:24:40,2023,7,-111.960548,40.693386,-9999.00,69.80,none,None,None,None
426,2023-07-20T19:29:45,2023,7,-111.977074,40.695438,-9999.00,71.20,none,None,None,None
427,2023-07-20T19:34:50,2023,7,-111.977127,40.711208,-9999.00,69.90,none,None,None,None
428,2023-07-20T19:39:55,2023,7,-111.983574,40.718529,-9999.00,73.90,none,None,None,None
429,2023-07-20T19:45:00,2023,7,-111.978859,40.730843,2.60,71.20,none,None,None,None
430,2023-07-20T19:50:05,2023,7,-111.957939,40.733002,-9999.00,71.00,none,None,None,None
431,2023-07-20T19:55:10,2023,7,-111.93914,40.731853,-9999.00,82.80,none,None,None,None
432,2023-07-20T20:00:15,2023,7,-111.917221,40.725723,-9999.00,78.80,none,None,None,None
433,2023-07-20T20:05:20,2023,7,-111.916809,40.749062,-9999.00,81.60,none,None,None,None
434,2023-07-20T20:10:25,2023,7,-111.916748,40.759941,-9999.00,78.00,none,None,None,None
435,2023-07-20T20:15:30,2023,7,-111.905968,40.765072,-9999.00,83.80,none,None,None,None
436,2023-07-20T20:20:35,2023,7,-111.909409,40.763531,-9999.00,84.70,none,None,None,None
437,2023-07-20T20:25:40,2023,7,-111.909409,40.763535,-9999.00,82.40,none,None,None,None
438,2023-07-20T20:40:35,2023,7,-111.909355,40.763542,-9999.00,68.10,none,None,None,None
439,2023-07-20T20:45:40,2023,7,-111.90374,40.764904,-9999.00,78.30,none,None,None,None
440,2023-07-20T20:50:45,2023,7,-111.916824,40.757923,-9999.00,82.40,none,None,None,None
441,2023-07-20T20:55:50,2023,7,-111.916916,40.740093,-9999.00,78.10,none,None,None,None
442,2023-07-20T21:00:55,2023,7,-111.933327,40.725998,-9999.00,76.80,none,None,None,None
443,2023-07-20T21:06:00,2023,7,-111.946854,40.733223,2.80,68.60,none,None,None,None
444,2023-07-20T21:11:05,2023,7,-111.965927,40.727589,-9999.00,66.20,none,None,None,None
445,2023-07-20T21:16:10,2023,7,-111.986633,40.730873,-9999.00,64.40,none,None,None,None
446,2023-07-20T21:21:15,2023,7,-111.986122,40.719387,-9999.00,61.00,none,None,None,None
447,2023-07-20T21:26:20,2023,7,-111.977188,40.71534,-9999.00,70.50,none,None,None,None
448,2023-07-20T21:31:25,2023,7,-111.960754,40.693035,-9999.00,71.30,none,None,None,None
449,2023-07-20T21:36:30,2023,7,-111.960556,40.693401,-9999.00,73.10,none,None,None,None
450,2023-07-20T21:41:35,2023,7,-111.960556,40.693398,-9999.00,69.00,none,None,None,None
451,2023-07-20T21:46:40,2023,7,-111.960556,40.693394,-9999.00,70.10,none,None,None,None
452,2023-07-20T21:51:45,2023,7,-111.960556,40.69339,-9999.00,69.50,none,None,None,None
453,2023-07-20T21:56:50,2023,7,-111.969391,40.69294,-9999.00,66.60,none,None,None,None
454,2023-07-20T22:01:55,2023,7,-111.977051,40.704369,-9999.00,67.90,none,None,None,None
455,2023-07-20T22:07:00,2023,7,-111.981766,40.725452,2.30,57.40,none,None,None,None
456,2023-07-20T22:12:05,2023,7,-111.986221,40.722023,-9999.00,57.00,none,None,None,None
457,2023-07-20T22:17:10,2023,7,-111.98645,40.726086,-9999.00,49.00,none,None,None,None
458,2023-07-20T22:22:15,2023,7,-111.968216,40.729416,-9999.00,69.10,none,None,None,None
459,2023-07-20T22:27:20,2023,7,-111.947945,40.733124,-9999.00,70.70,none,None,None,None
460,2023-07-20T22:32:25,2023,7,-111.920403,40.725887,-9999.00,74.10,none,None,None,None
461,2023-07-20T22:37:30,2023,7,-111.916817,40.739296,-9999.00,68.50,none,None,None,None
462,2023-07-20T22:42:35,2023,7,-111.916763,40.760448,-9999.00,54.60,none,None,None,None
463,2023-07-20T22:47:40,2023,7,-111.902893,40.760693,-9999.00,69.40,none,None,None,None
464,2023-07-20T22:52:45,2023,7,-111.908951,40.764107,-9999.00,78.90,none,None,None,None
465,2023-07-20T22:57:50,2023,7,-111.909439,40.763523,-9999.00,67.60,none,None,None,None
466,2023-07-20T23:02:55,2023,7,-111.909447,40.763523,-9999.00,72.80,none,None,None,None
467,2023-07-20T23:08:00,2023,7,-111.909447,40.763523,2.00,73.30,none,None,None,None
468,2023-07-20T23:13:05,2023,7,-111.909203,40.763123,-9999.00,75.50,none,None,None,None
469,2023-07-20T23:18:10,2023,7,-111.902596,40.761292,-9999.00,75.70,none,None,None,None
470,2023-07-20T23:23:15,2023,7,-111.916908,40.756001,-9999.00,73.10,none,None,None,None
471,2023-07-20T23:28:20,2023,7,-111.916962,40.740032,-9999.00,67.10,none,None,None,None
472,2023-07-20T23:33:25,2023,7,-111.93766,40.72596,-9999.00,69.80,none,None,None,None
473,2023-07-20T23:38:30,2023,7,-111.948273,40.733135,-9999.00,61.10,none,None,None,None
474,2023-07-20T23:43:35,2023,7,-111.968185,40.729412,-9999.00,69.30,none,None,None,None
475,2023-07-20T23:48:40,2023,7,-111.986359,40.726952,-9999.00,61.50,none,None,None,None
476,2023-07-20T23:53:45,2023,7,-111.984612,40.723656,-9999.00,60.80,none,None,None,None
477,2023-07-20T23:58:50,2023,7,-111.977257,40.70343,-9999.00,46.40,none,None,None,None
478,2023-07-21T00:03:55,2023,7,-111.977158,40.695122,-9999.00,44.90,none,None,None,None
479,2023-07-21T00:29:00,2023,7,-111.960571,40.693329,1.70,-9999.00,none,None,None,None
480,2023-07-21T00:34:05,2023,7,-111.97715,40.696758,-9999.00,55.40,none,None,None,None
481,2023-07-21T00:39:10,2023,7,-111.977203,40.724098,-9999.00,58.40,none,None,None,None
482,2023-07-21T00:44:15,2023,7,-111.986282,40.7234,-9999.00,44.30,none,None,None,None
483,2023-07-21T00:49:20,2023,7,-111.968246,40.729656,-9999.00,64.80,none,None,None,None
484,2023-07-21T00:54:25,2023,7,-111.946983,40.733093,-9999.00,65.10,none,None,None,None
485,2023-07-21T00:59:30,2023,7,-111.921509,40.733475,-9999.00,59.50,none,None,None,None
486,2023-07-21T01:04:35,2023,7,-111.91684,40.736397,-9999.00,61.80,none,None,None,None
487,2023-07-21T01:09:40,2023,7,-111.916817,40.753799,-9999.00,70.00,none,None,None,None
488,2023-07-21T01:14:45,2023,7,-111.903229,40.760639,-9999.00,65.00,none,None,None,None
489,2023-07-21T01:19:50,2023,7,-111.908249,40.764858,-9999.00,63.80,none,None,None,None
490,2023-07-21T01:24:55,2023,7,-111.909775,40.764156,-9999.00,66.30,none,None,None,None
491,2023-07-21T01:30:00,2023,7,-111.909775,40.764156,2.80,53.50,none,None,None,None
492,2023-07-21T01:35:05,2023,7,-111.909775,40.76416,-9999.00,60.50,none,None,None,None
493,2023-07-21T01:40:10,2023,7,-111.909775,40.764156,-9999.00,59.60,none,None,None,None
494,2023-07-21T01:45:15,2023,7,-111.908607,40.764927,-9999.00,61.40,none,None,None,None
495,2023-07-21T01:50:20,2023,7,-111.912987,40.760696,-9999.00,59.40,none,None,None,None
496,2023-07-21T01:55:25,2023,7,-111.916931,40.740116,-9999.00,51.00,none,None,None,None
497,2023-07-21T02:00:30,2023,7,-111.929604,40.725906,-9999.00,61.60,none,None,None,None
498,2023-07-21T02:05:35,2023,7,-111.957779,40.733097,-9999.00,62.00,none,None,None,None
499,2023-07-21T02:10:40,2023,7,-111.976952,40.730865,-9999.00,65.70,none,None,None,None
500,2023-07-21T02:15:45,2023,7,-111.986458,40.727394,-9999.00,64.90,none,None,None,None
501,2023-07-21T02:20:50,2023,7,-111.977264,40.725559,-9999.00,49.40,none,None,None,None
502,2023-07-21T02:25:55,2023,7,-111.977173,40.704018,-9999.00,61.00,none,None,None,None
503,2023-07-21T02:31:00,2023,7,-111.963036,40.692944,3.00,63.40,none,None,None,None
504,2023-07-21T02:36:05,2023,7,-111.960602,40.69339,-9999.00,57.90,none,None,None,None
505,2023-08-01T14:47:05,2023,8,-111.911118,40.762493,-9999.00,-9999.00,none,None,None,None
506,2023-08-01T14:52:10,2023,8,-111.911385,40.762444,-9999.00,-9999.00,none,None,None,None
507,2023-08-01T14:57:15,2023,8,-111.911438,40.762428,-9999.00,-9999.00,none,None,None,None
508,2023-08-01T15:05:10,2023,8,-111.911446,40.762413,-9999.00,-9999.00,none,None,None,None
509,2023-08-01T16:57:40,2023,8,-111.916824,40.7603,-9999.00,51.90,none,None,None,None
510,2023-08-01T17:02:45,2023,8,-111.917366,40.724007,-9999.00,28.50,none,None,None,None
511,2023-08-01T17:07:50,2023,8,-111.917664,40.721447,-9999.00,50.00,none,None,None,None
512,2023-08-01T17:12:55,2023,8,-111.917671,40.721447,-9999.00,45.40,none,None,None,None
513,2023-08-01T17:18:00,2023,8,-111.91996,40.723263,3.20,48.10,none,None,None,None
514,2023-08-01T17:23:05,2023,8,-111.91993,40.723259,-9999.00,48.70,none,None,None,None
515,2023-08-01T17:28:10,2023,8,-111.919922,40.723259,-9999.00,47.80,none,None,None,None
516,2023-08-01T17:33:15,2023,8,-111.919922,40.723263,-9999.00,52.30,none,None,None,None
517,2023-08-01T17:38:20,2023,8,-111.919914,40.723259,-9999.00,50.70,none,None,None,None
518,2023-08-01T17:43:25,2023,8,-111.919907,40.723259,-9999.00,51.90,none,None,None,None
519,2023-08-01T17:48:30,2023,8,-111.920021,40.723301,-9999.00,52.90,none,None,None,None
520,2023-08-01T17:53:35,2023,8,-111.919991,40.723301,-9999.00,56.40,none,None,None,None
521,2023-08-01T17:58:40,2023,8,-111.919991,40.723297,-9999.00,52.20,none,None,None,None
522,2023-08-01T18:03:45,2023,8,-111.919991,40.723293,-9999.00,51.80,none,None,None,None
523,2023-08-01T18:08:50,2023,8,-111.919991,40.723289,-9999.00,52.70,none,None,None,None
524,2023-08-01T18:13:55,2023,8,-111.919991,40.723289,-9999.00,53.20,none,None,None,None
525,2023-08-01T18:19:00,2023,8,-111.919998,40.723289,3.20,52.80,none,None,None,None
526,2023-08-01T18:24:05,2023,8,-111.919998,40.723293,-9999.00,54.50,none,None,None,None
527,2023-08-01T19:22:10,2023,8,-111.919022,40.723293,-9999.00,51.50,none,None,None,None
528,2023-08-01T19:27:15,2023,8,-111.919029,40.723263,-9999.00,50.40,none,None,None,None
529,2023-08-01T19:32:20,2023,8,-111.919029,40.723251,-9999.00,45.50,none,None,None,None
530,2023-08-01T19:37:25,2023,8,-111.919029,40.723244,-9999.00,47.40,none,None,None,None
531,2023-08-01T19:42:30,2023,8,-111.919029,40.723244,-9999.00,44.40,none,None,None,None
532,2023-08-01T19:47:35,2023,8,-111.919029,40.723244,-9999.00,44.90,none,None,None,None
533,2023-08-01T19:52:40,2023,8,-111.919029,40.72324,-9999.00,47.10,none,None,None,None
534,2023-08-01T19:57:45,2023,8,-111.919029,40.723244,-9999.00,45.60,none,None,None,None
535,2023-08-01T20:02:50,2023,8,-111.919037,40.723244,-9999.00,45.70,none,None,None,None
536,2023-08-01T20:07:55,2023,8,-111.919037,40.723244,-9999.00,49.10,none,None,None,None
537,2023-08-01T20:13:00,2023,8,-111.919037,40.723251,2.60,47.40,none,None,None,None
538,2023-08-01T20:18:05,2023,8,-111.919037,40.723255,-9999.00,50.90,none,None,None,None
539,2023-08-01T20:23:10,2023,8,-111.919037,40.723259,-9999.00,49.20,none,None,None,None
540,2023-08-01T20:28:15,2023,8,-111.919029,40.72327,-9999.00,46.90,none,None,None,None
541,2023-08-01T20:33:20,2023,8,-111.919029,40.72327,-9999.00,49.10,none,None,None,None
542,2023-08-01T20:38:25,2023,8,-111.919022,40.723267,-9999.00,51.70,none,None,None,None
543,2023-08-01T20:43:30,2023,8,-111.916992,40.704605,-9999.00,59.10,none,None,None,None
544,2023-08-01T20:48:35,2023,8,-111.903526,40.70787,-9999.00,34.10,none,None,None,None
545,2023-08-01T20:53:40,2023,8,-111.871109,40.724239,-9999.00,56.00,none,None,None,None
546,2023-08-01T20:58:45,2023,8,-111.870941,40.759827,-9999.00,61.50,none,None,None,None
547,2023-08-01T21:03:50,2023,8,-111.863335,40.767162,-9999.00,60.50,none,None,None,None
548,2023-08-01T21:08:55,2023,8,-111.844429,40.769081,-9999.00,62.40,none,None,None,None
549,2023-08-01T21:14:00,2023,8,-111.867867,40.767197,3.00,54.10,none,None,None,None
550,2023-08-01T21:19:05,2023,8,-111.871147,40.756622,-9999.00,62.70,none,None,None,None
551,2023-08-01T21:24:10,2023,8,-111.871307,40.730133,-9999.00,56.10,none,None,None,None
552,2023-08-01T21:29:15,2023,8,-111.871361,40.727932,-9999.00,52.30,none,None,None,None
553,2023-08-01T21:34:20,2023,8,-111.871361,40.727932,-9999.00,61.40,none,None,None,None
554,2023-08-01T21:39:25,2023,8,-111.871353,40.727928,-9999.00,65.30,none,None,None,None
555,2023-08-01T21:44:30,2023,8,-111.871346,40.727921,-9999.00,63.00,none,None,None,None
556,2023-08-01T21:49:35,2023,8,-111.8713,40.727337,-9999.00,63.90,none,None,None,None
557,2023-08-01T21:54:40,2023,8,-111.876823,40.723167,-9999.00,62.30,none,None,None,None
558,2023-08-01T21:59:45,2023,8,-111.876251,40.699867,-9999.00,57.50,none,None,None,None
559,2023-08-01T22:04:50,2023,8,-111.871094,40.726028,-9999.00,57.40,none,None,None,None
560,2023-08-01T22:09:55,2023,8,-111.870911,40.760227,-9999.00,67.00,none,None,None,None
561,2023-08-01T22:15:00,2023,8,-111.85508,40.767178,3.00,67.00,none,None,None,None
562,2023-08-01T22:20:05,2023,8,-111.86425,40.76078,-9999.00,58.50,none,None,None,None
563,2023-08-01T22:25:10,2023,8,-111.88401,40.760715,-9999.00,59.30,none,None,None,None
564,2023-08-01T22:30:15,2023,8,-111.899727,40.751106,-9999.00,56.30,none,None,None,None
