Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,GPS_Speed_m/s,GPS_Direction_deg,GPS_RMC_Valid_binary,Battery_Voltage_volts,Bus_Box_Temperature_degC,Bus_Top_Temperature_degC,Bus_Top_Relative_Humidity_%,ES405_PM1_Concentration_ug/m3,ES405_PM2.5_Concentration_ug/m3,ES405_PM4_Concentration_ug/m3,ES405_PM10_Concentration_ug/m3,ES405_Air_Flow_Rate_L/min,ES405_Internal_Air_Temperature_degC,ES405_Internal_Relative_Humidity_%,ES405_Internal_Air_Pressure_hpa,ES405_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,GPS_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID,AQI,PM2.5_Category,Meso_West_Category
2023-08-18 15:11:00,40.761654,-111.910675,1246.6,0.0,334.0,1.0,13.3,26.4,26.48,40.78,1.1,1.9,3.6,5.2,1.0,27.22,27.4,654.7,0.0,31.0,2.07,32.7,840.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=18, tm_hour=15, tm_min=11, tm_sec=0, tm_wday=4, tm_yday=230, tm_isdst=-1)",2023-08-18,2023,8,230,18,11,15,BUS04,Good,< 12.00,< 2.00
2023-08-18 15:43:00,40.764103,-111.909599,1290.3,2.47,164.2,1.0,13.22,27.3,27.88,39.3,1.3,2.3,4.5,6.8,1.0,29.11,29.9,654.8,0.0,13.8,2.09,36.8,840.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=18, tm_hour=15, tm_min=43, tm_sec=0, tm_wday=4, tm_yday=230, tm_isdst=-1)",2023-08-18,2023,8,230,18,43,15,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-18 16:25:00,40.761524,-111.910591,1281.3,0.0,0.0,1.0,13.24,28.8,28.37,36.99,1.1,1.8,3.2,3.8,1.0,30.28,29.6,654.7,0.0,39.9,2.11,37.7,840.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=18, tm_hour=16, tm_min=25, tm_sec=0, tm_wday=4, tm_yday=230, tm_isdst=-1)",2023-08-18,2023,8,230,18,25,16,BUS04,Good,< 12.00,< 2.00
2023-08-18 16:57:00,40.7799,-111.886002,1393.9,4.37,95.3,1.0,13.22,30.15,29.48,35.33,3.0,5.3,10.8,18.6,1.0,31.5,29.6,648.9,0.0,46.5,2.15,40.0,830.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=18, tm_hour=16, tm_min=57, tm_sec=0, tm_wday=4, tm_yday=230, tm_isdst=-1)",2023-08-18,2023,8,230,18,57,16,BUS04,Good,< 12.00,4.00 - 6.00
2023-08-18 17:30:00,40.761646,-111.910568,1292.9,0.0,173.4,1.0,13.2,30.89,31.07,28.27,0.9,1.5,2.8,4.2,1.0,32.28,27.1,654.9,0.0,41.4,2.14,41.0,840.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=18, tm_hour=17, tm_min=30, tm_sec=0, tm_wday=4, tm_yday=230, tm_isdst=-1)",2023-08-18,2023,8,230,18,30,17,BUS04,Good,< 12.00,< 2.00
2023-08-18 18:34:00,40.764076,-111.908875,1294.0,5.2,311.4,1.0,13.18,31.75,31.72,25.58,0.9,1.5,2.4,3.6,1.0,32.61,26.9,654.8,0.0,45.7,2.13,40.1,840.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=18, tm_hour=18, tm_min=34, tm_sec=0, tm_wday=4, tm_yday=230, tm_isdst=-1)",2023-08-18,2023,8,230,18,34,18,BUS04,Good,< 12.00,< 2.00
2023-08-18 19:32:00,40.761131,-111.909821,1293.0,3.34,75.6,1.0,13.15,32.57,31.77,25.27,0.9,1.6,2.5,3.5,1.0,33.5,25.6,654.4,0.0,52.3,2.13,41.1,839.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=18, tm_hour=19, tm_min=32, tm_sec=0, tm_wday=4, tm_yday=230, tm_isdst=-1)",2023-08-18,2023,8,230,18,32,19,BUS04,Good,< 12.00,< 2.00
2023-08-18 20:02:00,40.76162,-111.910812,1271.2,0.0,130.9,1.0,13.11,32.96,32.66,23.1,0.7,1.0,1.8,2.5,1.0,34.11,23.6,654.1,0.0,54.5,2.15,43.0,839.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=18, tm_hour=20, tm_min=2, tm_sec=0, tm_wday=4, tm_yday=230, tm_isdst=-1)",2023-08-18,2023,8,230,18,2,20,BUS04,Good,< 12.00,< 2.00
2023-08-18 20:49:00,40.76498,-111.905769,1281.7,0.0,100.1,1.0,13.09,33.78,33.52,21.06,1.1,2.0,3.2,3.8,1.0,34.78,22.8,653.8,0.0,45.2,2.16,43.2,839.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=18, tm_hour=20, tm_min=49, tm_sec=0, tm_wday=4, tm_yday=230, tm_isdst=-1)",2023-08-18,2023,8,230,18,49,20,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-18 22:13:00,40.761478,-111.91069,1305.4,0.0,340.6,1.0,13.11,34.23,33.49,18.86,0.7,1.1,1.7,2.2,1.0,34.72,22.0,653.2,0.0,60.8,2.1,37.7,838.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=18, tm_hour=22, tm_min=13, tm_sec=0, tm_wday=4, tm_yday=230, tm_isdst=-1)",2023-08-18,2023,8,230,18,13,22,BUS04,Good,< 12.00,< 2.00
2023-08-18 23:45:00,40.761639,-111.910591,1268.5,0.0,101.5,1.0,13.09,34.22,33.7,13.75,0.5,0.8,1.2,1.6,1.0,34.89,17.1,652.9,0.0,57.5,2.14,41.6,837.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=18, tm_hour=23, tm_min=45, tm_sec=0, tm_wday=4, tm_yday=230, tm_isdst=-1)",2023-08-18,2023,8,230,18,45,23,BUS04,Good,< 12.00,< 2.00
2023-08-19 01:43:00,40.761551,-111.910027,1207.7,0.0,109.5,1.0,13.25,30.55,28.11,32.67,0.7,1.6,3.1,4.6,1.0,31.72,28.8,653.8,0.0,42.4,2.1,37.2,839.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=19, tm_hour=1, tm_min=43, tm_sec=0, tm_wday=5, tm_yday=231, tm_isdst=-1)",2023-08-19,2023,8,231,19,43,1,BUS04,Good,< 12.00,< 2.00
2023-08-21 09:46:00,40.76181,-111.9105,1249.9,0.0,0.0,1.0,13.34,23.01,22.24,72.92,1.9,2.9,4.1,5.2,1.0,24.78,30.5,654.9,0.0,12.1,2.04,29.6,840.4,1.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=21, tm_hour=9, tm_min=46, tm_sec=0, tm_wday=0, tm_yday=233, tm_isdst=-1)",2023-08-21,2023,8,233,21,46,9,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-21 10:16:00,40.761742,-111.91053,1280.2,0.0,353.2,1.0,13.39,23.43,21.85,71.8,1.7,2.7,4.1,4.4,1.0,26.78,30.2,654.8,0.0,16.4,2.1,33.3,840.6,1.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=21, tm_hour=10, tm_min=16, tm_sec=0, tm_wday=0, tm_yday=233, tm_isdst=-1)",2023-08-21,2023,8,233,21,16,10,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-21 10:46:00,40.763168,-111.909065,1282.7,3.29,62.3,1.0,13.39,23.49,21.67,70.67,1.5,2.3,3.5,4.5,1.0,27.39,28.4,654.7,0.0,18.0,2.09,34.4,840.6,1.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=21, tm_hour=10, tm_min=46, tm_sec=0, tm_wday=0, tm_yday=233, tm_isdst=-1)",2023-08-21,2023,8,233,21,46,10,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-21 11:16:00,40.765087,-111.859344,1352.4,3.04,273.1,1.0,13.36,22.88,20.95,75.15,1.3,1.9,2.7,3.1,1.0,27.28,31.3,647.3,0.0,16.2,2.07,34.2,833.7,1.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=21, tm_hour=11, tm_min=16, tm_sec=0, tm_wday=0, tm_yday=233, tm_isdst=-1)",2023-08-21,2023,8,233,21,16,11,BUS04,Good,< 12.00,< 2.00
2023-08-21 11:46:00,40.765057,-111.902939,1313.2,0.0,88.0,1.0,13.39,22.71,20.94,75.89,1.9,3.2,6.0,7.3,1.0,27.28,30.7,654.9,0.0,15.5,2.1,33.9,840.9,1.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=21, tm_hour=11, tm_min=46, tm_sec=0, tm_wday=0, tm_yday=233, tm_isdst=-1)",2023-08-21,2023,8,233,21,46,11,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-21 12:16:00,40.765182,-111.852371,1410.4,2.31,180.6,1.0,13.38,22.36,20.79,70.84,2.2,4.3,7.7,10.7,1.0,26.89,31.5,646.3,0.0,15.8,2.12,33.6,830.5,1.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=21, tm_hour=12, tm_min=16, tm_sec=0, tm_wday=0, tm_yday=233, tm_isdst=-1)",2023-08-21,2023,8,233,21,16,12,BUS04,Good,< 12.00,4.00 - 6.00
2023-08-21 12:46:00,40.767754,-111.902512,1308.2,10.08,357.5,1.0,13.41,22.55,21.55,67.83,1.8,3.4,6.2,9.3,1.0,27.11,28.1,654.8,0.0,14.4,2.07,33.6,840.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=21, tm_hour=12, tm_min=46, tm_sec=0, tm_wday=0, tm_yday=233, tm_isdst=-1)",2023-08-21,2023,8,233,21,46,12,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-21 13:17:00,40.767197,-111.86702,1335.8,14.15,270.8,1.0,13.35,22.6,20.68,77.06,1.9,3.9,7.4,9.7,1.0,26.89,31.6,651.0,0.0,19.3,2.09,33.6,836.3,1.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=21, tm_hour=13, tm_min=17, tm_sec=0, tm_wday=0, tm_yday=233, tm_isdst=-1)",2023-08-21,2023,8,233,21,17,13,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-21 13:48:00,40.76495,-111.909256,1300.6,6.84,96.8,1.0,13.31,23.11,22.41,69.87,2.0,3.7,5.7,7.4,1.0,27.39,30.3,655.3,0.0,20.9,2.08,33.9,841.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=21, tm_hour=13, tm_min=48, tm_sec=0, tm_wday=0, tm_yday=233, tm_isdst=-1)",2023-08-21,2023,8,233,21,48,13,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-21 14:18:00,40.767315,-111.83873,1461.2,7.92,316.4,1.0,13.37,23.42,21.59,67.95,2.0,4.8,9.1,10.9,1.0,27.72,29.3,641.3,0.0,12.3,2.12,34.4,824.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=21, tm_hour=14, tm_min=18, tm_sec=0, tm_wday=0, tm_yday=233, tm_isdst=-1)",2023-08-21,2023,8,233,21,18,14,BUS04,Good,< 12.00,4.00 - 6.00
2023-08-21 14:48:00,40.764015,-111.909676,1285.3,0.0,174.6,1.0,13.33,23.95,23.51,64.45,1.6,2.6,4.1,4.8,1.0,28.11,28.2,655.6,0.0,23.5,2.1,34.7,842.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=21, tm_hour=14, tm_min=48, tm_sec=0, tm_wday=0, tm_yday=233, tm_isdst=-1)",2023-08-21,2023,8,233,21,48,14,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-21 15:18:00,40.765003,-111.866371,1347.5,8.85,90.4,1.0,13.3,25.04,24.31,61.25,2.0,3.9,7.4,9.8,1.0,28.78,28.2,652.6,0.0,20.8,2.11,35.6,838.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=21, tm_hour=15, tm_min=18, tm_sec=0, tm_wday=0, tm_yday=233, tm_isdst=-1)",2023-08-21,2023,8,233,21,18,15,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-21 15:48:00,40.765072,-111.861298,1345.2,10.24,271.6,1.0,13.3,25.25,24.4,59.6,1.4,2.4,4.1,4.7,1.0,29.11,27.5,649.3,0.0,48.0,2.11,36.1,836.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=21, tm_hour=15, tm_min=48, tm_sec=0, tm_wday=0, tm_yday=233, tm_isdst=-1)",2023-08-21,2023,8,233,21,48,15,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-21 16:18:00,40.764996,-111.902832,1294.0,0.0,87.7,1.0,13.24,26.79,26.96,51.68,1.9,3.8,7.1,9.4,1.0,29.89,29.0,655.9,0.0,28.4,2.1,36.9,842.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=21, tm_hour=16, tm_min=18, tm_sec=0, tm_wday=0, tm_yday=233, tm_isdst=-1)",2023-08-21,2023,8,233,21,18,16,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-21 16:48:00,40.765091,-111.852448,1407.8,4.84,241.0,1.0,13.2,26.77,24.02,66.68,1.6,3.0,4.8,6.2,1.0,30.39,29.4,647.9,0.0,28.2,2.12,37.7,833.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=21, tm_hour=16, tm_min=48, tm_sec=0, tm_wday=0, tm_yday=233, tm_isdst=-1)",2023-08-21,2023,8,233,21,48,16,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-21 17:18:00,40.764423,-111.909912,1295.9,0.0,161.3,1.0,13.33,25.96,26.13,48.96,1.2,2.3,3.5,4.6,1.0,29.78,30.3,656.5,0.0,36.9,2.09,37.1,843.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=21, tm_hour=17, tm_min=18, tm_sec=0, tm_wday=0, tm_yday=233, tm_isdst=-1)",2023-08-21,2023,8,233,21,18,17,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-21 17:48:00,40.765015,-111.867195,1336.6,13.99,89.1,1.0,13.21,27.4,27.46,45.63,1.2,2.3,4.4,5.9,1.0,30.28,27.2,653.3,0.0,30.6,2.12,37.6,838.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=21, tm_hour=17, tm_min=48, tm_sec=0, tm_wday=0, tm_yday=233, tm_isdst=-1)",2023-08-21,2023,8,233,21,48,17,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-21 18:18:00,40.767479,-111.889359,1291.8,0.0,275.1,1.0,13.22,28.77,28.74,37.13,1.2,2.1,3.6,4.6,1.0,31.11,29.5,654.3,0.0,35.3,2.11,38.9,840.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=21, tm_hour=18, tm_min=18, tm_sec=0, tm_wday=0, tm_yday=233, tm_isdst=-1)",2023-08-21,2023,8,233,21,18,18,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-21 18:48:00,40.764297,-111.909233,1291.1,0.0,299.1,1.0,13.11,30.71,31.5,30.99,1.0,2.1,3.6,5.1,1.0,32.28,29.1,656.2,0.0,35.8,2.12,40.5,843.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=21, tm_hour=18, tm_min=48, tm_sec=0, tm_wday=0, tm_yday=233, tm_isdst=-1)",2023-08-21,2023,8,233,21,48,18,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-21 19:18:00,40.768311,-111.840034,1473.7,9.77,316.9,1.0,12.99,31.2,29.28,35.29,1.0,2.0,3.6,4.4,1.0,33.11,27.9,642.4,0.0,30.9,2.14,41.7,825.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=21, tm_hour=19, tm_min=18, tm_sec=0, tm_wday=0, tm_yday=233, tm_isdst=-1)",2023-08-21,2023,8,233,21,18,19,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-21 19:48:00,40.763672,-111.9095,1289.2,0.0,168.3,1.0,13.1,31.13,29.88,32.01,0.7,1.8,3.7,5.5,1.0,33.22,26.9,656.1,0.0,38.0,2.13,41.9,843.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=21, tm_hour=19, tm_min=48, tm_sec=0, tm_wday=0, tm_yday=233, tm_isdst=-1)",2023-08-21,2023,8,233,21,48,19,BUS04,Good,< 12.00,< 2.00
2023-08-21 20:18:00,40.764992,-111.868584,1325.7,2.78,93.8,1.0,13.09,31.22,29.84,33.81,0.8,1.7,3.7,5.8,1.0,33.11,26.9,653.4,0.0,41.2,2.15,42.0,839.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=21, tm_hour=20, tm_min=18, tm_sec=0, tm_wday=0, tm_yday=233, tm_isdst=-1)",2023-08-21,2023,8,233,21,18,20,BUS04,Good,< 12.00,< 2.00
2023-08-21 20:48:00,40.765099,-111.904526,1289.7,0.0,288.5,1.0,13.12,30.56,29.1,33.39,0.8,2.4,6.0,10.0,1.0,32.89,28.1,656.2,0.0,39.4,2.13,41.7,843.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=21, tm_hour=20, tm_min=48, tm_sec=0, tm_wday=0, tm_yday=233, tm_isdst=-1)",2023-08-21,2023,8,233,21,48,20,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-21 21:18:00,40.764889,-111.905273,1289.4,13.68,92.9,1.0,13.08,29.98,28.43,32.94,0.7,1.8,3.8,6.4,1.0,32.28,28.8,656.8,0.0,32.9,2.13,41.2,843.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=21, tm_hour=21, tm_min=18, tm_sec=0, tm_wday=0, tm_yday=233, tm_isdst=-1)",2023-08-21,2023,8,233,21,18,21,BUS04,Good,< 12.00,< 2.00
2023-08-21 21:48:00,40.765724,-111.852448,1399.7,0.0,201.0,1.0,13.16,29.35,26.2,37.54,0.3,0.7,1.7,2.5,1.0,31.72,29.0,648.0,0.0,51.2,2.16,40.8,832.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=21, tm_hour=21, tm_min=48, tm_sec=0, tm_wday=0, tm_yday=233, tm_isdst=-1)",2023-08-21,2023,8,233,21,48,21,BUS04,Good,< 12.00,< 2.00
2023-08-21 22:18:00,40.763988,-111.909721,1293.5,0.0,172.6,1.0,13.16,28.07,26.57,38.51,0.4,0.7,1.3,1.6,1.0,31.0,29.6,656.8,0.0,39.7,2.11,39.7,843.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=21, tm_hour=22, tm_min=18, tm_sec=0, tm_wday=0, tm_yday=233, tm_isdst=-1)",2023-08-21,2023,8,233,21,18,22,BUS04,Good,< 12.00,< 2.00
2023-08-21 22:48:00,40.765251,-111.871071,1338.1,0.0,179.5,1.0,13.13,28.78,27.51,35.12,0.5,1.2,2.3,3.0,1.0,30.89,29.9,653.6,0.0,37.5,2.13,39.5,840.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=21, tm_hour=22, tm_min=48, tm_sec=0, tm_wday=0, tm_yday=233, tm_isdst=-1)",2023-08-21,2023,8,233,21,48,22,BUS04,Good,< 12.00,< 2.00
2023-08-21 23:18:00,40.769382,-111.901283,1306.9,8.64,274.3,1.0,13.23,28.0,26.62,36.12,0.7,1.9,3.5,5.5,1.0,30.39,29.8,655.8,0.0,39.0,2.11,39.2,843.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=21, tm_hour=23, tm_min=18, tm_sec=0, tm_wday=0, tm_yday=233, tm_isdst=-1)",2023-08-21,2023,8,233,21,18,23,BUS04,Good,< 12.00,< 2.00
2023-08-21 23:48:00,40.764961,-111.90284,1306.2,0.0,87.7,1.0,13.18,28.22,27.28,34.3,0.6,1.5,3.7,6.3,1.0,30.28,29.8,657.1,0.0,65.5,2.13,39.1,844.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=21, tm_hour=23, tm_min=48, tm_sec=0, tm_wday=0, tm_yday=233, tm_isdst=-1)",2023-08-21,2023,8,233,21,48,23,BUS04,Good,< 12.00,< 2.00
2023-08-22 00:18:00,40.765736,-111.852379,1404.3,0.0,196.8,1.0,13.18,27.78,25.33,40.5,0.5,1.2,2.2,3.6,1.0,30.22,27.5,649.0,0.0,35.1,2.15,39.0,833.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=22, tm_hour=0, tm_min=18, tm_sec=0, tm_wday=1, tm_yday=234, tm_isdst=-1)",2023-08-22,2023,8,234,22,18,0,BUS04,Good,< 12.00,< 2.00
2023-08-22 00:48:00,40.763515,-111.909439,1289.9,0.0,179.8,1.0,13.24,27.28,25.77,34.41,0.5,1.7,4.2,5.9,1.0,29.61,29.1,657.3,0.0,38.6,2.14,38.5,844.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=22, tm_hour=0, tm_min=48, tm_sec=0, tm_wday=1, tm_yday=234, tm_isdst=-1)",2023-08-22,2023,8,234,22,48,0,BUS04,Good,< 12.00,< 2.00
2023-08-22 01:18:00,40.765091,-111.852989,1400.4,10.55,86.6,1.0,13.24,26.95,25.2,38.38,0.6,1.1,1.9,2.6,1.0,29.28,28.2,649.3,0.0,36.1,2.14,38.1,833.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=22, tm_hour=1, tm_min=18, tm_sec=0, tm_wday=1, tm_yday=234, tm_isdst=-1)",2023-08-22,2023,8,234,22,18,1,BUS04,Good,< 12.00,< 2.00
2023-08-22 01:48:00,40.763088,-111.908264,1306.8,0.0,180.0,1.0,13.2,26.47,25.42,38.68,0.6,1.5,3.3,5.9,1.0,28.89,28.8,656.7,0.0,34.0,2.1,37.6,843.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=22, tm_hour=1, tm_min=48, tm_sec=0, tm_wday=1, tm_yday=234, tm_isdst=-1)",2023-08-22,2023,8,234,22,48,1,BUS04,Good,< 12.00,< 2.00
2023-08-22 07:16:00,40.761585,-111.910568,1265.8,0.0,25.9,1.0,13.35,25.34,24.42,38.92,0.4,0.9,1.2,1.4,1.0,26.61,26.9,657.3,0.0,30.0,2.08,33.8,844.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=22, tm_hour=7, tm_min=16, tm_sec=0, tm_wday=1, tm_yday=234, tm_isdst=-1)",2023-08-22,2023,8,234,22,16,7,BUS04,Good,< 12.00,< 2.00
2023-08-22 10:19:00,40.761883,-111.910492,1282.5,0.0,7.3,1.0,13.34,24.17,22.86,49.33,0.7,1.2,2.1,2.9,1.0,26.0,30.5,658.7,0.0,31.7,2.06,32.8,846.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=22, tm_hour=10, tm_min=19, tm_sec=0, tm_wday=1, tm_yday=234, tm_isdst=-1)",2023-08-22,2023,8,234,22,19,10,BUS04,Good,< 12.00,< 2.00
2023-08-22 10:49:00,40.769306,-111.894241,1332.2,1.9,96.5,1.0,13.41,23.91,22.04,48.69,0.8,1.3,1.9,2.1,1.0,26.61,29.2,657.2,0.0,38.5,2.08,34.6,843.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=22, tm_hour=10, tm_min=49, tm_sec=0, tm_wday=1, tm_yday=234, tm_isdst=-1)",2023-08-22,2023,8,234,22,49,10,BUS04,Good,< 12.00,< 2.00
2023-08-22 11:19:00,40.767262,-111.893921,1292.5,3.7,289.7,1.0,13.42,22.99,21.25,52.79,0.8,1.6,2.7,3.2,1.0,26.39,27.2,656.7,0.0,29.4,2.08,34.4,843.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=22, tm_hour=11, tm_min=19, tm_sec=0, tm_wday=1, tm_yday=234, tm_isdst=-1)",2023-08-22,2023,8,234,22,19,11,BUS04,Good,< 12.00,< 2.00
2023-08-22 11:49:00,40.768913,-111.902534,1323.9,0.0,356.5,1.0,13.42,22.81,21.43,52.26,1.2,3.3,6.9,10.2,1.0,26.28,28.6,657.9,0.0,35.8,2.08,34.1,845.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=22, tm_hour=11, tm_min=49, tm_sec=0, tm_wday=1, tm_yday=234, tm_isdst=-1)",2023-08-22,2023,8,234,22,49,11,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-22 12:19:00,40.767216,-111.873138,1337.1,10.13,269.0,1.0,13.4,22.61,20.8,55.15,0.8,1.5,2.3,3.2,1.0,26.11,28.7,655.0,0.0,35.1,2.1,33.9,841.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=22, tm_hour=12, tm_min=19, tm_sec=0, tm_wday=1, tm_yday=234, tm_isdst=-1)",2023-08-22,2023,8,234,22,19,12,BUS04,Good,< 12.00,< 2.00
2023-08-22 12:49:00,40.769188,-111.894417,1303.4,0.0,94.3,1.0,13.33,22.75,21.28,55.68,1.0,1.8,2.7,3.1,1.0,26.22,30.4,656.9,0.0,29.6,2.08,33.8,843.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=22, tm_hour=12, tm_min=49, tm_sec=0, tm_wday=1, tm_yday=234, tm_isdst=-1)",2023-08-22,2023,8,234,22,49,12,BUS04,Good,< 12.00,< 2.00
2023-08-22 13:19:00,40.767239,-111.871658,1330.9,10.65,269.0,1.0,13.23,22.47,20.86,55.36,1.0,1.7,2.8,3.1,1.0,26.0,30.2,655.7,0.0,22.9,2.1,33.7,841.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=22, tm_hour=13, tm_min=19, tm_sec=0, tm_wday=1, tm_yday=234, tm_isdst=-1)",2023-08-22,2023,8,234,22,19,13,BUS04,Good,< 12.00,< 2.00
2023-08-22 13:49:00,40.769226,-111.900345,1288.1,5.09,92.7,1.0,13.31,22.82,21.83,53.31,1.3,2.4,3.7,4.9,1.0,26.28,30.3,657.8,0.0,23.3,2.1,33.8,845.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=22, tm_hour=13, tm_min=49, tm_sec=0, tm_wday=1, tm_yday=234, tm_isdst=-1)",2023-08-22,2023,8,234,22,49,13,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-22 14:19:00,40.767002,-111.852005,1404.0,0.0,275.4,1.0,13.25,23.11,21.82,52.22,1.5,3.8,8.8,13.1,1.0,26.28,30.5,648.7,0.0,19.1,2.11,34.1,834.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=22, tm_hour=14, tm_min=19, tm_sec=0, tm_wday=1, tm_yday=234, tm_isdst=-1)",2023-08-22,2023,8,234,22,19,14,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-22 14:49:00,40.764172,-111.909737,1282.0,0.0,153.1,1.0,13.26,23.32,21.88,62.67,2.5,5.5,8.5,10.6,1.0,26.72,29.0,659.0,0.0,24.9,2.09,34.3,846.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=22, tm_hour=14, tm_min=49, tm_sec=0, tm_wday=1, tm_yday=234, tm_isdst=-1)",2023-08-22,2023,8,234,22,49,14,BUS04,Good,< 12.00,4.00 - 6.00
