Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,Battery_Voltage_volts,Train_Box_Temperature_degC,Train_Top_Relative_Humidity_%,Train_Top_Temperature_degC,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID
2018-11-25 08:33:00,40.722347,-111.919899,1341.7,14.19,8.35,-9999.0,-9999.0,4.0,2.0,10.39,31.0,877.7,0.0,5.2,2.01,23.0,830.4,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=8, tm_min=33, tm_sec=0, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,33,8,TRX01
2018-11-25 08:34:00,40.722366,-111.920235,1352.7,14.18,8.44,-9999.0,-9999.0,4.0,2.0,10.5,31.0,877.5,0.0,2.1,2.01,23.1,830.4,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=8, tm_min=34, tm_sec=0, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,34,8,TRX01
2018-11-25 08:35:00,40.722683,-111.919754,1350.4,14.19,8.52,-9999.0,-9999.0,3.0,2.0,10.61,31.0,877.7,0.0,0.8,1.99,23.2,830.4,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=8, tm_min=35, tm_sec=0, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,35,8,TRX01
2018-11-25 08:36:00,40.722519,-111.919739,1354.8,14.19,8.61,-9999.0,-9999.0,5.0,2.0,10.78,30.0,877.8,0.0,0.7,2.01,23.2,830.4,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=8, tm_min=36, tm_sec=0, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,36,8,TRX01
2018-11-25 08:37:00,40.722546,-111.9198,1355.4,14.14,8.7,-9999.0,-9999.0,3.0,2.0,11.11,30.0,877.5,0.0,1.9,2.0,23.3,830.4,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=8, tm_min=37, tm_sec=0, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,37,8,TRX01
2018-11-25 08:38:00,40.722637,-111.919708,1343.5,14.14,8.77,-9999.0,-9999.0,4.0,2.0,11.28,29.0,877.5,0.0,2.1,2.01,23.4,830.4,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=8, tm_min=38, tm_sec=0, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,38,8,TRX01
2018-11-25 08:39:00,40.72263,-111.920052,1338.6,14.16,8.86,-9999.0,-9999.0,4.0,2.0,11.39,29.0,877.5,0.0,3.1,2.01,23.5,830.4,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=8, tm_min=39, tm_sec=0, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,39,8,TRX01
2018-11-25 08:40:00,40.722572,-111.919724,1322.9,14.15,8.94,-9999.0,-9999.0,4.0,2.0,11.61,29.0,877.5,0.0,3.9,2.02,23.5,830.3,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=8, tm_min=40, tm_sec=0, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,40,8,TRX01
2018-11-25 08:41:00,40.722782,-111.919655,1326.6,14.14,9.03,-9999.0,-9999.0,3.0,2.0,11.78,29.0,877.6,0.0,2.0,2.01,23.6,830.3,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=8, tm_min=41, tm_sec=0, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,41,8,TRX01
2018-11-25 08:42:00,40.722538,-111.919632,1327.4,14.16,9.12,-9999.0,-9999.0,3.0,2.0,12.22,28.0,877.4,0.0,0.5,2.01,23.7,830.3,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=8, tm_min=42, tm_sec=0, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,42,8,TRX01
2018-11-25 08:43:00,40.722511,-111.919739,1327.2,14.14,9.24,-9999.0,-9999.0,4.0,2.0,12.39,28.0,877.4,0.0,-0.8,2.01,23.8,830.3,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=8, tm_min=43, tm_sec=0, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,43,8,TRX01
2018-11-25 08:44:00,40.722946,-111.919624,1323.3,14.14,9.32,-9999.0,-9999.0,9.0,2.0,12.72,28.0,877.4,0.0,2.2,2.01,23.9,830.3,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=8, tm_min=44, tm_sec=0, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,44,8,TRX01
2018-11-25 08:45:00,40.722794,-111.919792,1327.5,14.16,9.41,-9999.0,-9999.0,6.0,2.0,13.0,28.0,877.5,0.0,2.4,2.01,24.0,830.2,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=8, tm_min=45, tm_sec=0, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,45,8,TRX01
2018-11-25 08:46:00,40.722694,-111.919724,1322.6,14.15,9.5,-9999.0,-9999.0,6.0,2.0,13.11,27.0,877.4,0.0,0.7,2.0,24.1,830.3,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=8, tm_min=46, tm_sec=0, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,46,8,TRX01
2018-11-25 08:47:00,40.722473,-111.919586,1319.3,14.16,9.59,-9999.0,-9999.0,6.0,2.0,13.11,27.0,877.6,0.0,1.8,2.03,24.1,830.2,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=8, tm_min=47, tm_sec=0, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,47,8,TRX01
2018-11-25 08:48:00,40.72337,-111.919647,1297.8,14.15,9.71,-9999.0,-9999.0,5.0,2.0,12.72,27.0,877.6,0.0,1.0,2.02,24.2,830.1,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=8, tm_min=48, tm_sec=0, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,48,8,TRX01
2018-11-25 08:49:00,40.72356,-111.919357,1297.2,14.16,9.79,-9999.0,-9999.0,5.0,2.0,10.5,26.0,877.6,0.0,3.2,2.01,24.3,830.2,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=8, tm_min=49, tm_sec=0, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,49,8,TRX01
2018-11-25 08:50:00,40.722542,-111.917801,1295.1,14.16,9.88,-9999.0,-9999.0,5.0,2.0,8.89,25.0,877.6,0.0,1.4,2.01,24.4,830.4,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=8, tm_min=50, tm_sec=0, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,50,8,TRX01
2018-11-25 08:51:00,40.722076,-111.917847,1296.4,14.12,10.0,-9999.0,-9999.0,5.0,2.0,7.61,25.0,877.6,0.0,-0.2,2.02,24.5,830.3,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=8, tm_min=51, tm_sec=0, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,51,8,TRX01
2018-11-25 08:52:00,40.721096,-111.918098,1297.9,14.12,10.06,-9999.0,-9999.0,5.0,2.0,7.11,25.0,877.5,0.0,2.1,2.03,24.6,830.3,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=8, tm_min=52, tm_sec=0, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,52,8,TRX01
2018-11-25 08:53:00,40.722004,-111.920654,1287.8,14.11,10.16,-9999.0,-9999.0,5.0,2.0,6.72,25.0,877.5,0.0,0.7,2.02,24.7,830.3,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=8, tm_min=53, tm_sec=0, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,53,8,TRX01
2018-11-25 08:54:00,40.722004,-111.920654,1287.7,14.11,10.2,-9999.0,-9999.0,5.0,2.0,6.28,25.0,877.5,0.0,0.6,2.0,24.8,830.4,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=8, tm_min=54, tm_sec=0, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,54,8,TRX01
2018-11-25 08:55:00,40.722004,-111.920654,1287.6,14.11,10.27,-9999.0,-9999.0,5.0,2.0,5.72,25.0,877.6,0.0,4.3,2.03,24.9,830.4,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=8, tm_min=55, tm_sec=0, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,55,8,TRX01
2018-11-25 08:56:00,40.722004,-111.920654,1287.7,14.12,10.31,-9999.0,-9999.0,5.0,2.0,5.78,25.0,877.4,0.0,2.9,2.02,24.9,830.4,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=8, tm_min=56, tm_sec=0, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,56,8,TRX01
2018-11-25 08:57:00,40.722004,-111.920654,1287.5,14.11,10.36,-9999.0,-9999.0,5.0,2.0,4.72,25.0,877.6,0.0,0.7,2.02,25.0,830.4,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=8, tm_min=57, tm_sec=0, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,57,8,TRX01
2018-11-25 08:58:00,40.722004,-111.920654,1287.4,14.12,10.38,-9999.0,-9999.0,5.0,2.0,5.11,25.0,877.8,0.0,3.1,2.02,25.1,830.4,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=8, tm_min=58, tm_sec=0, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,58,8,TRX01
2018-11-25 08:59:00,40.722004,-111.920654,1287.4,14.12,10.43,-9999.0,-9999.0,5.0,2.0,4.72,25.0,877.6,0.0,1.8,2.01,25.1,830.4,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=8, tm_min=59, tm_sec=0, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,59,8,TRX01
2018-11-25 09:00:00,40.722004,-111.920654,1287.4,14.12,10.43,-9999.0,-9999.0,5.0,2.0,4.28,25.0,877.7,0.0,3.8,2.03,25.2,830.4,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=9, tm_min=0, tm_sec=0, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,0,9,TRX01
2018-11-25 09:01:12,40.722088,-111.920609,1287.0,14.12,10.45,-9999.0,-9999.0,5.0,2.0,4.22,25.0,877.8,0.0,0.9,2.02,25.3,830.5,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=9, tm_min=1, tm_sec=12, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,1,9,TRX01
2018-11-25 09:02:12,40.722076,-111.920624,1286.1,14.12,10.47,-9999.0,-9999.0,4.0,2.0,4.0,25.0,877.9,0.0,2.5,2.03,25.3,830.5,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=9, tm_min=2, tm_sec=12, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,2,9,TRX01
2018-11-25 09:03:12,40.722061,-111.920631,1286.3,14.12,10.47,-9999.0,-9999.0,5.0,2.0,3.89,26.0,877.8,0.0,3.1,2.02,25.4,830.5,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=9, tm_min=3, tm_sec=12, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,3,9,TRX01
2018-11-25 09:04:12,40.722061,-111.920639,1286.5,14.12,10.47,-9999.0,-9999.0,4.0,2.0,3.78,26.0,878.0,0.0,3.6,2.03,25.4,830.5,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=9, tm_min=4, tm_sec=12, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,4,9,TRX01
2018-11-25 09:05:12,40.722061,-111.920654,1289.3,14.11,10.47,-9999.0,-9999.0,4.0,2.0,3.78,26.0,877.8,0.0,0.5,2.02,25.4,830.5,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=9, tm_min=5, tm_sec=12, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,5,9,TRX01
2018-11-25 09:06:12,40.722054,-111.920662,1290.9,14.11,10.47,-9999.0,-9999.0,5.0,2.0,3.78,26.0,877.7,0.0,3.8,2.02,25.5,830.5,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=9, tm_min=6, tm_sec=12, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,6,9,TRX01
2018-11-25 09:07:12,40.722031,-111.920654,1292.3,14.12,10.47,-9999.0,-9999.0,4.0,2.0,3.78,26.0,877.9,0.0,4.5,2.02,25.5,830.5,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=9, tm_min=7, tm_sec=12, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,7,9,TRX01
2018-11-25 09:08:12,40.722027,-111.920654,1291.8,14.12,10.47,-9999.0,-9999.0,3.0,2.0,3.61,26.0,877.7,0.0,0.7,2.02,25.5,830.5,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=9, tm_min=8, tm_sec=12, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,8,9,TRX01
2018-11-25 09:09:12,40.722027,-111.920677,1290.9,14.12,10.45,-9999.0,-9999.0,5.0,2.0,3.5,27.0,877.9,0.0,2.6,2.02,25.6,830.5,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=9, tm_min=9, tm_sec=12, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,9,9,TRX01
2018-11-25 09:10:12,40.722012,-111.92067,1290.8,14.12,10.43,-9999.0,-9999.0,4.0,2.0,3.61,27.0,878.0,0.0,0.0,2.02,25.6,830.5,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=9, tm_min=10, tm_sec=12, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,10,9,TRX01
2018-11-25 09:11:12,40.721977,-111.920654,1288.1,14.12,10.43,-9999.0,-9999.0,5.0,2.0,3.61,27.0,878.0,0.0,3.1,2.01,25.6,830.6,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=9, tm_min=11, tm_sec=12, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,11,9,TRX01
2018-11-25 09:12:12,40.721985,-111.920662,1289.9,14.12,10.4,-9999.0,-9999.0,5.0,2.0,3.72,28.0,877.8,0.0,-0.2,2.03,25.6,830.6,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=9, tm_min=12, tm_sec=12, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,12,9,TRX01
2018-11-25 09:13:12,40.721973,-111.920685,1289.0,14.12,10.4,-9999.0,-9999.0,4.0,2.0,3.22,28.0,877.9,0.0,2.1,2.02,25.7,830.6,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=9, tm_min=13, tm_sec=12, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,13,9,TRX01
2018-11-25 09:14:12,40.721973,-111.920654,1291.8,14.12,10.38,-9999.0,-9999.0,5.0,2.0,3.61,28.0,878.1,0.0,3.5,2.03,25.7,830.6,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=9, tm_min=14, tm_sec=12, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,14,9,TRX01
2018-11-25 09:15:12,40.721973,-111.920654,1291.9,14.12,10.36,-9999.0,-9999.0,4.0,2.0,3.5,28.0,878.0,0.0,2.0,2.01,25.7,830.6,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=9, tm_min=15, tm_sec=12, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,15,9,TRX01
2018-11-25 09:16:12,40.721977,-111.920647,1292.8,14.12,10.34,-9999.0,-9999.0,5.0,2.0,3.39,29.0,877.8,0.0,2.7,2.04,25.7,830.6,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=9, tm_min=16, tm_sec=12, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,16,9,TRX01
2018-11-25 09:17:12,40.721977,-111.920647,1292.9,14.12,10.31,-9999.0,-9999.0,5.0,2.0,3.72,29.0,877.9,0.0,3.8,2.02,25.7,830.6,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=9, tm_min=17, tm_sec=12, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,17,9,TRX01
2018-11-25 09:18:12,40.721977,-111.920647,1293.0,14.12,10.29,-9999.0,-9999.0,6.0,2.0,3.39,29.0,877.9,0.0,5.2,2.0,25.7,830.6,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=9, tm_min=18, tm_sec=12, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,18,9,TRX01
2018-11-25 09:19:12,40.721977,-111.920647,1293.0,14.11,10.29,-9999.0,-9999.0,4.0,2.0,3.78,29.0,877.8,0.0,4.9,2.02,25.7,830.6,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=9, tm_min=19, tm_sec=12, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,19,9,TRX01
2018-11-25 09:20:12,40.721977,-111.920639,1293.2,14.12,10.25,-9999.0,-9999.0,4.0,2.0,3.39,30.0,878.2,0.0,1.0,2.04,25.7,830.7,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=9, tm_min=20, tm_sec=12, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,20,9,TRX01
2018-11-25 09:21:12,40.721981,-111.920639,1293.2,14.12,10.22,-9999.0,-9999.0,4.0,2.0,3.22,29.0,877.9,0.0,1.6,2.04,25.7,830.7,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=9, tm_min=21, tm_sec=12, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,21,9,TRX01
2018-11-25 09:22:12,40.721981,-111.920639,1293.2,14.12,10.2,-9999.0,-9999.0,4.0,2.0,3.22,30.0,878.0,0.0,-0.5,2.02,25.7,830.7,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=9, tm_min=22, tm_sec=12, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,22,9,TRX01
2018-11-25 09:23:12,40.721981,-111.920639,1293.3,14.12,10.18,-9999.0,-9999.0,4.0,2.0,3.22,30.0,877.9,0.0,2.7,2.02,25.7,830.7,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=9, tm_min=23, tm_sec=12, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,23,9,TRX01
2018-11-25 09:24:12,40.721981,-111.920639,1293.4,14.12,10.16,-9999.0,-9999.0,4.0,2.0,3.0,30.0,878.0,0.0,2.5,2.03,25.7,830.7,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=9, tm_min=24, tm_sec=12, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,24,9,TRX01
2018-11-25 09:25:12,40.721981,-111.920639,1293.4,14.12,10.13,-9999.0,-9999.0,4.0,2.0,3.0,30.0,878.2,0.0,1.9,2.0,25.7,830.7,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=9, tm_min=25, tm_sec=12, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,25,9,TRX01
2018-11-25 09:26:12,40.721981,-111.920639,1293.3,14.12,10.11,-9999.0,-9999.0,4.0,2.0,2.61,31.0,878.1,0.0,-0.5,2.03,25.7,830.7,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=9, tm_min=26, tm_sec=12, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,26,9,TRX01
2018-11-25 09:27:12,40.721977,-111.920639,1293.2,14.12,10.09,-9999.0,-9999.0,4.0,2.0,2.61,31.0,878.0,0.0,2.2,2.03,25.7,830.7,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=9, tm_min=27, tm_sec=12, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,27,9,TRX01
2018-11-25 09:28:12,40.721977,-111.920639,1293.2,14.11,10.04,-9999.0,-9999.0,3.0,2.0,2.39,31.0,877.9,0.0,-0.0,2.03,25.7,830.7,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=9, tm_min=28, tm_sec=12, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,28,9,TRX01
2018-11-25 09:29:12,40.721981,-111.920616,1293.4,14.12,10.02,-9999.0,-9999.0,3.0,2.0,2.78,31.0,878.0,0.0,0.5,2.02,25.7,830.7,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=9, tm_min=29, tm_sec=12, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,29,9,TRX01
2018-11-25 09:30:12,40.721981,-111.920616,1292.7,14.12,10.0,-9999.0,-9999.0,4.0,2.0,2.89,31.0,877.9,0.0,1.7,2.01,25.7,830.7,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=9, tm_min=30, tm_sec=12, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,30,9,TRX01
2018-11-25 09:31:12,40.721973,-111.920624,1292.8,14.12,9.97,-9999.0,-9999.0,4.0,2.0,2.61,32.0,877.9,0.0,1.1,2.0,25.7,830.7,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=9, tm_min=31, tm_sec=12, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,31,9,TRX01
2018-11-25 09:32:12,40.721973,-111.920624,1292.8,14.12,9.91,-9999.0,-9999.0,4.0,2.0,2.5,32.0,878.0,0.0,1.9,2.02,25.7,830.7,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=9, tm_min=32, tm_sec=12, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,32,9,TRX01
2018-11-25 09:33:12,40.721973,-111.920624,1292.6,14.11,9.86,-9999.0,-9999.0,4.0,2.0,2.22,32.0,877.9,0.0,1.5,2.02,25.7,830.8,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=9, tm_min=33, tm_sec=12, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,33,9,TRX01
2018-11-25 09:34:12,40.721973,-111.920624,1292.4,14.12,9.86,-9999.0,-9999.0,5.0,2.0,2.11,32.0,878.0,0.0,3.1,2.03,25.7,830.8,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=9, tm_min=34, tm_sec=12, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,34,9,TRX01
2018-11-25 09:35:12,40.721973,-111.920624,1292.5,14.12,9.82,-9999.0,-9999.0,4.0,2.0,2.22,32.0,878.1,0.0,2.2,2.02,25.6,830.8,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=9, tm_min=35, tm_sec=12, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,35,9,TRX01
2018-11-25 09:36:12,40.721973,-111.920624,1292.5,14.12,9.77,-9999.0,-9999.0,4.0,2.0,2.11,33.0,878.1,0.0,3.6,2.02,25.6,830.9,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=9, tm_min=36, tm_sec=12, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,36,9,TRX01
2018-11-25 09:37:12,40.721973,-111.920616,1292.5,14.12,9.75,-9999.0,-9999.0,5.0,2.0,2.11,32.0,878.3,0.0,-1.4,2.02,25.6,830.9,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=9, tm_min=37, tm_sec=12, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,37,9,TRX01
2018-11-25 09:38:12,40.721973,-111.920624,1292.5,14.12,9.71,-9999.0,-9999.0,4.0,2.0,2.28,32.0,878.0,0.0,2.9,2.04,25.6,830.9,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=9, tm_min=38, tm_sec=12, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,38,9,TRX01
2018-11-25 09:39:12,40.721962,-111.920631,1294.4,14.12,9.68,-9999.0,-9999.0,4.0,2.0,2.28,32.0,878.2,0.0,2.6,2.02,25.6,830.9,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=9, tm_min=39, tm_sec=12, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,39,9,TRX01
2018-11-25 09:40:12,40.721962,-111.920631,1294.6,14.12,9.64,-9999.0,-9999.0,5.0,2.0,2.28,33.0,878.0,0.0,3.3,2.01,25.6,830.9,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=25, tm_hour=9, tm_min=40, tm_sec=12, tm_wday=6, tm_yday=329, tm_isdst=-1)",2018-11-25,2018,11,329,25,40,9,TRX01
