Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,GPS_Speed_m/s,GPS_Direction_deg,GPS_RMC_Valid_binary,Battery_Voltage_volts,Bus_Box_Temperature_degC,Bus_Top_Temperature_degC,Bus_Top_Relative_Humidity_%,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,2B405_NO_Concentration_ppbv,2B405_NO2_Concentration_ppbv,2B405_NOX_Concentration_ppbv,2B405_Internal_Air_Temperature_degC,2B405_Internal_Air_Pressure_hpa,2B405_Air_Flow_Rate_L/min,2B405_Cell_O3_Flow_Rate_mL/min,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,GPS_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute
2021-10-08 20:21:15,40.765652,-111.908813,1294.2,-9999.0,-9999.0,-9999.0,13.04,20.8,17.57,53.95,2.0,2.0,19.11,36.0,869.7,0.0,29.6,2.19,34.4,822.8,-2.4,3.8,1.4,22.6,816.7,1.46,71.8,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=10, tm_mday=8, tm_hour=20, tm_min=21, tm_sec=15, tm_wday=4, tm_yday=281, tm_isdst=-1)",2021-10-08,2021,10,281,8,21
2021-10-08 20:23:45,40.765652,-111.908813,1294.6,-9999.0,-9999.0,-9999.0,13.04,20.85,17.54,53.95,3.0,2.0,19.22,35.0,869.6,0.0,30.3,2.18,34.5,822.4,8.3,1.2,9.5,22.7,816.6,1.47,71.9,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=10, tm_mday=8, tm_hour=20, tm_min=23, tm_sec=45, tm_wday=4, tm_yday=281, tm_isdst=-1)",2021-10-08,2021,10,281,8,23
2021-10-08 20:26:15,40.765648,-111.908821,1294.7,-9999.0,-9999.0,-9999.0,13.04,20.91,17.4,55.03,2.0,2.0,19.22,36.0,869.5,0.0,25.3,2.2,34.6,822.7,1.9,4.4,6.3,22.8,816.6,1.46,72.0,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=10, tm_mday=8, tm_hour=20, tm_min=26, tm_sec=15, tm_wday=4, tm_yday=281, tm_isdst=-1)",2021-10-08,2021,10,281,8,26
2021-10-08 20:28:45,40.765648,-111.908813,1295.1,-9999.0,-9999.0,-9999.0,13.04,20.93,17.47,55.84,2.0,2.0,19.22,36.0,869.6,0.0,22.2,2.19,34.7,822.5,-0.9,3.0,2.1,22.9,816.6,1.46,71.9,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=10, tm_mday=8, tm_hour=20, tm_min=28, tm_sec=45, tm_wday=4, tm_yday=281, tm_isdst=-1)",2021-10-08,2021,10,281,8,28
2021-10-08 20:31:15,40.765648,-111.908821,1295.0,-9999.0,-9999.0,-9999.0,13.03,20.99,17.4,55.64,3.0,2.0,19.22,36.0,869.9,0.0,25.1,2.19,34.7,822.9,4.1,7.3,11.4,23.0,816.6,1.46,71.8,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=10, tm_mday=8, tm_hour=20, tm_min=31, tm_sec=15, tm_wday=4, tm_yday=281, tm_isdst=-1)",2021-10-08,2021,10,281,8,31
2021-10-08 20:33:45,40.765644,-111.908821,1295.0,-9999.0,-9999.0,-9999.0,12.99,21.02,17.32,65.18,5.0,2.0,19.22,38.0,869.9,0.0,32.3,2.21,34.8,822.5,-2.1,16.5,14.4,23.1,816.7,1.46,72.3,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=10, tm_mday=8, tm_hour=20, tm_min=33, tm_sec=45, tm_wday=4, tm_yday=281, tm_isdst=-1)",2021-10-08,2021,10,281,8,33
2021-10-08 20:36:15,40.765591,-111.909538,1295.6,-9999.0,-9999.0,-9999.0,13.02,21.04,16.78,66.13,2.0,2.0,19.11,39.0,869.6,0.0,26.8,2.18,34.9,822.8,6.1,-64.7,-58.6,23.2,816.6,1.46,72.0,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=10, tm_mday=8, tm_hour=20, tm_min=36, tm_sec=15, tm_wday=4, tm_yday=281, tm_isdst=-1)",2021-10-08,2021,10,281,8,36
2021-10-08 20:38:45,40.765594,-111.909576,1295.6,-9999.0,-9999.0,-9999.0,13.0,21.04,16.54,68.16,4.0,2.0,18.78,40.0,869.4,0.0,21.3,2.2,35.0,822.3,3.1,6.5,9.6,23.3,816.4,1.46,72.3,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=10, tm_mday=8, tm_hour=20, tm_min=38, tm_sec=45, tm_wday=4, tm_yday=281, tm_isdst=-1)",2021-10-08,2021,10,281,8,38
2021-10-08 20:42:20,40.765823,-111.909653,1292.4,-9999.0,-9999.0,-9999.0,13.04,21.02,16.17,67.82,2.0,2.0,18.5,39.0,869.4,0.0,26.4,2.2,35.0,822.5,-3.4,14.5,11.1,23.4,816.1,1.52,71.2,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=10, tm_mday=8, tm_hour=20, tm_min=42, tm_sec=20, tm_wday=4, tm_yday=281, tm_isdst=-1)",2021-10-08,2021,10,281,8,42
2021-10-08 20:44:50,40.765903,-111.909721,1283.5,-9999.0,-9999.0,-9999.0,13.04,20.99,16.24,63.35,2.0,2.0,18.5,37.0,869.4,0.0,28.8,2.21,35.1,822.1,0.4,1.4,1.8,23.5,816.1,1.53,71.3,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=10, tm_mday=8, tm_hour=20, tm_min=44, tm_sec=50, tm_wday=4, tm_yday=281, tm_isdst=-1)",2021-10-08,2021,10,281,8,44
2021-10-08 20:47:20,40.765953,-111.909737,1282.4,-9999.0,-9999.0,-9999.0,13.04,20.99,16.4,63.89,3.0,2.0,18.39,37.0,869.0,0.0,22.3,2.21,35.1,822.2,-4.4,9.8,5.4,23.6,816.0,1.52,71.0,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=10, tm_mday=8, tm_hour=20, tm_min=47, tm_sec=20, tm_wday=4, tm_yday=281, tm_isdst=-1)",2021-10-08,2021,10,281,8,47
2021-10-08 20:49:50,40.765926,-111.909729,1281.2,-9999.0,-9999.0,-9999.0,13.04,20.96,16.44,62.81,2.0,2.0,18.39,36.0,868.9,0.0,23.4,2.2,35.1,821.8,-2.7,8.0,5.3,23.7,815.9,1.52,71.3,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=10, tm_mday=8, tm_hour=20, tm_min=49, tm_sec=50, tm_wday=4, tm_yday=281, tm_isdst=-1)",2021-10-08,2021,10,281,8,49
2021-10-08 20:52:20,40.765911,-111.909729,1279.8,-9999.0,-9999.0,-9999.0,13.04,20.96,16.78,61.32,3.0,2.0,18.39,36.0,869.1,0.0,27.1,2.2,35.2,822.3,-1.0,8.4,7.4,23.7,816.0,1.52,70.9,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=10, tm_mday=8, tm_hour=20, tm_min=52, tm_sec=20, tm_wday=4, tm_yday=281, tm_isdst=-1)",2021-10-08,2021,10,281,8,52
2021-10-08 20:54:50,40.765881,-111.909721,1278.6,-9999.0,-9999.0,-9999.0,13.05,20.96,17.05,59.08,2.0,2.0,18.5,35.0,869.1,0.0,24.7,2.2,35.2,822.0,3.2,11.2,14.4,23.8,816.1,1.53,71.0,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=10, tm_mday=8, tm_hour=20, tm_min=54, tm_sec=50, tm_wday=4, tm_yday=281, tm_isdst=-1)",2021-10-08,2021,10,281,8,54
2021-10-08 20:57:20,40.765869,-111.909721,1278.1,-9999.0,-9999.0,-9999.0,13.05,20.93,17.18,57.59,3.0,2.0,18.5,35.0,869.3,0.0,24.1,2.21,35.2,822.3,1.2,8.5,9.7,23.9,816.1,1.52,70.8,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=10, tm_mday=8, tm_hour=20, tm_min=57, tm_sec=20, tm_wday=4, tm_yday=281, tm_isdst=-1)",2021-10-08,2021,10,281,8,57
2021-10-08 20:59:50,40.765862,-111.909721,1278.6,-9999.0,-9999.0,-9999.0,13.05,20.93,17.18,56.78,2.0,2.0,18.5,34.0,869.1,0.0,24.9,2.19,35.2,822.0,-0.3,9.1,8.8,23.9,816.0,1.52,70.9,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=10, tm_mday=8, tm_hour=20, tm_min=59, tm_sec=50, tm_wday=4, tm_yday=281, tm_isdst=-1)",2021-10-08,2021,10,281,8,59
2021-10-08 21:02:20,40.765865,-111.909714,1277.5,-9999.0,-9999.0,-9999.0,13.05,20.93,17.25,56.17,2.0,2.0,18.5,34.0,869.2,0.0,19.5,2.2,35.2,822.3,4.0,8.5,12.5,24.0,816.0,1.53,70.9,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=10, tm_mday=8, tm_hour=21, tm_min=2, tm_sec=20, tm_wday=4, tm_yday=281, tm_isdst=-1)",2021-10-08,2021,10,281,8,2
2021-10-08 21:04:50,40.765842,-111.909698,1276.1,-9999.0,-9999.0,-9999.0,13.05,20.93,17.25,56.1,3.0,2.0,18.5,34.0,869.2,0.0,13.4,2.2,35.2,822.0,24.7,27.7,52.4,24.1,816.0,1.53,70.9,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=10, tm_mday=8, tm_hour=21, tm_min=4, tm_sec=50, tm_wday=4, tm_yday=281, tm_isdst=-1)",2021-10-08,2021,10,281,8,4
2021-10-08 21:07:20,40.765835,-111.909691,1275.4,-9999.0,-9999.0,-9999.0,13.05,20.93,17.35,53.76,2.0,2.0,18.5,34.0,869.0,0.0,21.0,2.23,35.2,822.2,24.7,14.9,39.6,24.2,816.0,1.53,70.9,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=10, tm_mday=8, tm_hour=21, tm_min=7, tm_sec=20, tm_wday=4, tm_yday=281, tm_isdst=-1)",2021-10-08,2021,10,281,8,7
2021-10-08 21:09:50,40.76582,-111.909683,1274.6,-9999.0,-9999.0,-9999.0,13.05,20.91,17.42,51.63,2.0,2.0,18.5,33.0,869.1,0.0,22.3,2.2,35.2,821.9,4.9,11.2,16.1,24.2,816.0,1.53,70.9,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=10, tm_mday=8, tm_hour=21, tm_min=9, tm_sec=50, tm_wday=4, tm_yday=281, tm_isdst=-1)",2021-10-08,2021,10,281,8,9
2021-10-08 21:12:20,40.7658,-111.909683,1273.5,-9999.0,-9999.0,-9999.0,13.05,20.91,17.52,51.76,2.0,2.0,18.5,33.0,869.2,0.0,25.6,2.21,35.2,822.1,4.2,1.9,6.1,24.3,815.9,1.53,71.2,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=10, tm_mday=8, tm_hour=21, tm_min=12, tm_sec=20, tm_wday=4, tm_yday=281, tm_isdst=-1)",2021-10-08,2021,10,281,8,12
2021-10-08 21:14:50,40.765797,-111.909683,1273.2,-9999.0,-9999.0,-9999.0,13.05,20.91,17.56,50.41,2.0,2.0,18.5,32.0,869.2,0.0,27.2,2.21,35.2,822.0,7.4,11.2,18.6,24.3,816.0,1.53,71.2,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=10, tm_mday=8, tm_hour=21, tm_min=14, tm_sec=50, tm_wday=4, tm_yday=281, tm_isdst=-1)",2021-10-08,2021,10,281,8,14
2021-10-08 21:17:20,40.7658,-111.909683,1273.3,-9999.0,-9999.0,-9999.0,13.05,20.91,17.52,49.73,3.0,2.0,18.5,32.0,868.9,0.0,27.1,2.2,35.2,822.1,-2.1,12.5,10.4,24.4,815.9,1.53,71.1,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=10, tm_mday=8, tm_hour=21, tm_min=17, tm_sec=20, tm_wday=4, tm_yday=281, tm_isdst=-1)",2021-10-08,2021,10,281,8,17
2021-10-08 21:19:50,40.765797,-111.909676,1273.7,-9999.0,-9999.0,-9999.0,13.05,20.91,17.73,49.36,2.0,2.0,18.61,32.0,869.1,0.0,25.5,2.2,35.2,821.8,2.3,0.3,2.6,24.4,816.0,1.52,71.2,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=10, tm_mday=8, tm_hour=21, tm_min=19, tm_sec=50, tm_wday=4, tm_yday=281, tm_isdst=-1)",2021-10-08,2021,10,281,8,19
2021-10-08 21:22:20,40.765774,-111.909676,1273.4,-9999.0,-9999.0,-9999.0,13.05,20.93,17.86,49.33,2.0,2.0,18.61,32.0,869.2,0.0,29.3,2.19,35.2,822.2,1.4,6.1,7.5,24.5,816.0,1.53,71.1,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=10, tm_mday=8, tm_hour=21, tm_min=22, tm_sec=20, tm_wday=4, tm_yday=281, tm_isdst=-1)",2021-10-08,2021,10,281,8,22
2021-10-08 21:24:50,40.765762,-111.909668,1273.2,-9999.0,-9999.0,-9999.0,13.05,20.93,17.93,49.66,2.0,2.0,18.72,33.0,869.2,0.0,20.1,2.21,35.2,821.9,10.2,27.2,37.4,24.6,816.0,1.53,71.0,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=10, tm_mday=8, tm_hour=21, tm_min=24, tm_sec=50, tm_wday=4, tm_yday=281, tm_isdst=-1)",2021-10-08,2021,10,281,8,24
2021-10-08 21:27:20,40.765766,-111.909668,1273.2,-9999.0,-9999.0,-9999.0,13.05,20.93,17.93,49.66,2.0,2.0,18.72,33.0,869.1,0.0,27.5,2.19,35.2,822.3,3.0,4.5,7.5,24.6,816.0,1.53,71.2,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=10, tm_mday=8, tm_hour=21, tm_min=27, tm_sec=20, tm_wday=4, tm_yday=281, tm_isdst=-1)",2021-10-08,2021,10,281,8,27
2021-10-08 21:29:50,40.765762,-111.909668,1273.6,-9999.0,-9999.0,-9999.0,13.01,20.96,18.0,49.73,2.0,2.0,18.78,33.0,869.0,0.0,22.5,2.19,35.2,822.2,1.1,5.8,6.9,24.7,815.9,1.53,71.2,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=10, tm_mday=8, tm_hour=21, tm_min=29, tm_sec=50, tm_wday=4, tm_yday=281, tm_isdst=-1)",2021-10-08,2021,10,281,8,29
2021-10-08 21:32:20,40.765762,-111.909668,1274.0,-9999.0,-9999.0,-9999.0,13.05,20.99,18.06,48.85,2.0,2.0,18.78,32.0,869.1,0.0,28.3,2.2,35.2,822.1,6.0,8.7,14.7,24.7,815.9,1.53,71.0,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=10, tm_mday=8, tm_hour=21, tm_min=32, tm_sec=20, tm_wday=4, tm_yday=281, tm_isdst=-1)",2021-10-08,2021,10,281,8,32
2021-10-08 21:34:50,40.765762,-111.909668,1274.5,-9999.0,-9999.0,-9999.0,13.05,21.02,18.06,49.05,2.0,2.0,18.89,33.0,869.3,0.0,26.2,2.19,35.2,822.1,8.0,13.1,21.1,24.8,815.8,1.53,71.3,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=10, tm_mday=8, tm_hour=21, tm_min=34, tm_sec=50, tm_wday=4, tm_yday=281, tm_isdst=-1)",2021-10-08,2021,10,281,8,34
2021-10-08 21:37:20,40.765759,-111.909676,1274.8,-9999.0,-9999.0,-9999.0,13.04,21.04,18.0,48.48,2.0,2.0,19.0,33.0,869.1,0.0,27.3,2.21,35.2,822.1,-6.2,4.8,-1.4,24.8,815.9,1.53,71.3,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=10, tm_mday=8, tm_hour=21, tm_min=37, tm_sec=20, tm_wday=4, tm_yday=281, tm_isdst=-1)",2021-10-08,2021,10,281,8,37
2021-10-09 23:17:55,40.765728,-111.909676,1281.6,-9999.0,-9999.0,-9999.0,13.27,10.86,12.71,59.36,14.0,2.0,8.89,56.0,876.6,0.0,3.7,2.04,15.9,830.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0,1,"time.struct_time(tm_year=2021, tm_mon=10, tm_mday=9, tm_hour=23, tm_min=17, tm_sec=55, tm_wday=5, tm_yday=282, tm_isdst=-1)",2021-10-09,2021,10,282,9,17
2021-10-09 23:20:25,40.765724,-111.909683,1281.5,-9999.0,-9999.0,-9999.0,13.26,11.02,14.04,54.17,12.0,2.0,9.39,55.0,876.4,0.0,1.3,2.05,16.9,829.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0,1,"time.struct_time(tm_year=2021, tm_mon=10, tm_mday=9, tm_hour=23, tm_min=20, tm_sec=25, tm_wday=5, tm_yday=282, tm_isdst=-1)",2021-10-09,2021,10,282,9,20
