Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,GPS_Speed_m/s,GPS_Direction_deg,GPS_RMC_Valid_binary,Battery_Voltage_volts,Bus_Box_Temperature_degC,Bus_Top_Temperature_degC,Bus_Top_Relative_Humidity_%,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,2B405_NO_Concentration_ppbv,2B405_NO2_Concentration_ppbv,2B405_NOX_Concentration_ppbv,2B405_Internal_Air_Temperature_degC,2B405_Internal_Air_Pressure_hpa,2B405_Air_Flow_Rate_L/min,2B405_Cell_O3_Flow_Rate_mL/min,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,GPS_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute
2022-10-01 00:25:00,40.765717,-111.909714,1270.2,-9999.0,-9999.0,-9999.0,13.56,28.14,19.87,25.05,1.0,2.0,26.78,12.0,871.4,0.0,40.1,2.33,41.9,826.7,-1.8,6.4,4.6,33.1,800.2,1.69,140.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=10, tm_mday=1, tm_hour=0, tm_min=25, tm_sec=0, tm_wday=5, tm_yday=274, tm_isdst=-1)",2022-10-01,2022,10,274,1,25
2022-10-01 00:27:30,40.765709,-111.909706,1271.1,-9999.0,-9999.0,-9999.0,13.56,28.12,19.94,26.09,1.0,2.0,26.72,12.0,871.4,0.0,29.9,2.31,41.8,826.7,-2.9,6.9,3.9,33.1,800.2,1.69,140.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=10, tm_mday=1, tm_hour=0, tm_min=27, tm_sec=30, tm_wday=5, tm_yday=274, tm_isdst=-1)",2022-10-01,2022,10,274,1,27
2022-10-01 00:30:00,40.765701,-111.909706,1270.1,-9999.0,-9999.0,-9999.0,13.56,28.1,19.79,26.6,1.0,2.0,26.72,13.0,871.6,0.0,34.8,2.32,41.8,826.8,-1.8,6.9,5.1,33.1,800.2,1.69,140.2,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=10, tm_mday=1, tm_hour=0, tm_min=30, tm_sec=0, tm_wday=5, tm_yday=274, tm_isdst=-1)",2022-10-01,2022,10,274,1,30
2022-10-01 00:32:30,40.765694,-111.909706,1268.6,-9999.0,-9999.0,-9999.0,13.56,28.07,19.85,26.92,1.0,2.0,26.61,13.0,871.4,0.0,34.0,2.33,41.8,826.7,2.9,6.2,9.2,33.1,800.2,1.69,140.1,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=10, tm_mday=1, tm_hour=0, tm_min=32, tm_sec=30, tm_wday=5, tm_yday=274, tm_isdst=-1)",2022-10-01,2022,10,274,1,32
2022-10-01 00:35:00,40.765694,-111.909706,1268.5,-9999.0,-9999.0,-9999.0,13.55,28.05,19.87,26.94,1.0,2.0,26.5,13.0,871.5,0.0,36.3,2.31,41.8,826.8,-2.8,6.2,3.4,33.0,800.3,1.69,140.1,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=10, tm_mday=1, tm_hour=0, tm_min=35, tm_sec=0, tm_wday=5, tm_yday=274, tm_isdst=-1)",2022-10-01,2022,10,274,1,35
2022-10-01 00:37:30,40.76569,-111.909691,1268.6,-9999.0,-9999.0,-9999.0,13.56,28.02,19.95,27.47,1.0,2.0,26.5,13.0,871.3,0.0,31.8,2.31,41.7,826.7,-2.6,5.0,2.4,33.0,800.3,1.69,140.2,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=10, tm_mday=1, tm_hour=0, tm_min=37, tm_sec=30, tm_wday=5, tm_yday=274, tm_isdst=-1)",2022-10-01,2022,10,274,1,37
2022-10-01 00:40:00,40.765686,-111.909706,1268.8,-9999.0,-9999.0,-9999.0,13.56,27.99,20.11,27.59,1.0,2.0,26.39,14.0,871.4,0.0,29.4,2.32,41.7,826.8,1.7,8.2,9.9,33.0,800.2,1.69,140.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=10, tm_mday=1, tm_hour=0, tm_min=40, tm_sec=0, tm_wday=5, tm_yday=274, tm_isdst=-1)",2022-10-01,2022,10,274,1,40
2022-10-01 00:42:30,40.765675,-111.909714,1269.6,-9999.0,-9999.0,-9999.0,13.56,27.96,20.35,27.67,1.0,2.0,26.39,14.0,871.5,0.0,30.4,2.31,41.7,826.8,2.1,7.3,9.3,33.0,800.3,1.69,140.1,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=10, tm_mday=1, tm_hour=0, tm_min=42, tm_sec=30, tm_wday=5, tm_yday=274, tm_isdst=-1)",2022-10-01,2022,10,274,1,42
2022-10-01 00:45:00,40.765671,-111.909721,1270.1,-9999.0,-9999.0,-9999.0,13.56,27.93,20.4,28.35,1.0,2.0,26.28,14.0,871.7,0.0,30.6,2.32,41.7,827.0,2.0,5.1,7.1,33.0,800.3,1.69,140.2,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=10, tm_mday=1, tm_hour=0, tm_min=45, tm_sec=0, tm_wday=5, tm_yday=274, tm_isdst=-1)",2022-10-01,2022,10,274,1,45
2022-10-01 00:47:30,40.765671,-111.909714,1269.7,-9999.0,-9999.0,-9999.0,13.56,27.91,20.61,27.97,2.0,2.0,26.28,14.0,871.5,0.0,24.9,2.31,41.7,826.8,2.9,8.3,11.2,33.0,800.3,1.69,140.1,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=10, tm_mday=1, tm_hour=0, tm_min=47, tm_sec=30, tm_wday=5, tm_yday=274, tm_isdst=-1)",2022-10-01,2022,10,274,1,47
2022-10-01 00:50:00,40.765667,-111.909714,1270.8,-9999.0,-9999.0,-9999.0,13.56,27.89,20.76,27.83,1.0,2.0,26.28,14.0,871.5,0.0,31.8,2.31,41.6,826.9,1.0,11.5,12.5,33.0,800.3,1.69,140.2,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=10, tm_mday=1, tm_hour=0, tm_min=50, tm_sec=0, tm_wday=5, tm_yday=274, tm_isdst=-1)",2022-10-01,2022,10,274,1,50
2022-10-01 00:52:30,40.765663,-111.909721,1272.3,-9999.0,-9999.0,-9999.0,13.55,27.86,20.66,28.3,2.0,2.0,26.22,14.0,871.7,0.0,26.1,2.33,41.6,826.9,4.8,9.6,14.3,32.9,800.4,1.69,140.2,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=10, tm_mday=1, tm_hour=0, tm_min=52, tm_sec=30, tm_wday=5, tm_yday=274, tm_isdst=-1)",2022-10-01,2022,10,274,1,52
2022-10-01 00:56:05,40.765663,-111.909729,1272.8,-9999.0,-9999.0,-9999.0,13.56,27.83,20.3,29.08,2.0,2.0,26.22,14.0,871.6,0.0,33.8,2.32,41.6,826.8,-1.4,11.5,10.1,32.9,800.3,1.71,141.3,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=10, tm_mday=1, tm_hour=0, tm_min=56, tm_sec=5, tm_wday=5, tm_yday=274, tm_isdst=-1)",2022-10-01,2022,10,274,1,56
2022-10-01 00:58:35,40.765652,-111.909737,1273.5,-9999.0,-9999.0,-9999.0,13.55,27.81,20.05,30.22,2.0,2.0,26.11,15.0,871.4,0.0,33.2,2.31,41.5,827.0,-0.9,5.5,4.6,32.9,800.3,1.71,141.4,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=10, tm_mday=1, tm_hour=0, tm_min=58, tm_sec=35, tm_wday=5, tm_yday=274, tm_isdst=-1)",2022-10-01,2022,10,274,1,58
2022-10-01 01:01:05,40.765652,-111.909752,1274.2,-9999.0,-9999.0,-9999.0,13.56,27.79,19.81,31.07,4.0,2.0,26.0,15.0,871.7,0.0,23.4,2.32,41.5,826.9,0.3,10.2,10.5,32.9,800.3,1.7,141.2,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=10, tm_mday=1, tm_hour=1, tm_min=1, tm_sec=5, tm_wday=5, tm_yday=274, tm_isdst=-1)",2022-10-01,2022,10,274,1,1
2022-10-01 01:03:35,40.765663,-111.909767,1273.8,-9999.0,-9999.0,-9999.0,13.56,27.76,19.55,32.16,2.0,2.0,25.89,15.0,871.4,0.0,25.8,2.33,41.5,827.0,7.0,17.1,24.0,32.9,800.3,1.71,141.3,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=10, tm_mday=1, tm_hour=1, tm_min=3, tm_sec=35, tm_wday=5, tm_yday=274, tm_isdst=-1)",2022-10-01,2022,10,274,1,3
2022-10-01 01:06:05,40.765671,-111.909782,1273.8,-9999.0,-9999.0,-9999.0,13.56,27.73,19.27,32.69,2.0,2.0,25.89,15.0,871.7,0.0,29.0,2.3,41.5,826.9,1.3,10.8,12.1,32.8,800.4,1.71,141.3,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=10, tm_mday=1, tm_hour=1, tm_min=6, tm_sec=5, tm_wday=5, tm_yday=274, tm_isdst=-1)",2022-10-01,2022,10,274,1,6
2022-10-01 01:08:35,40.765667,-111.90979,1275.0,-9999.0,-9999.0,-9999.0,13.56,27.7,19.01,33.47,2.0,2.0,25.89,15.0,871.8,0.0,30.5,2.32,41.5,826.9,2.7,6.8,9.5,32.8,800.4,1.71,141.4,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=10, tm_mday=1, tm_hour=1, tm_min=8, tm_sec=35, tm_wday=5, tm_yday=274, tm_isdst=-1)",2022-10-01,2022,10,274,1,8
2022-10-01 01:11:05,40.765667,-111.90979,1276.1,-9999.0,-9999.0,-9999.0,13.56,27.66,19.01,33.67,2.0,2.0,25.78,15.0,871.8,0.0,21.9,2.32,41.4,827.0,0.3,9.0,9.2,32.8,800.4,1.71,141.5,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=10, tm_mday=1, tm_hour=1, tm_min=11, tm_sec=5, tm_wday=5, tm_yday=274, tm_isdst=-1)",2022-10-01,2022,10,274,1,11
2022-10-01 01:13:35,40.765667,-111.909782,1276.2,-9999.0,-9999.0,-9999.0,13.56,27.62,18.93,34.04,2.0,2.0,25.78,16.0,871.5,0.0,28.4,2.32,41.4,827.1,3.8,10.0,13.8,32.8,800.4,1.71,141.3,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=10, tm_mday=1, tm_hour=1, tm_min=13, tm_sec=35, tm_wday=5, tm_yday=274, tm_isdst=-1)",2022-10-01,2022,10,274,1,13
2022-10-01 01:16:05,40.765663,-111.909775,1277.6,-9999.0,-9999.0,-9999.0,13.56,27.58,18.81,34.2,2.0,2.0,25.72,16.0,871.6,0.0,10.5,2.3,41.4,826.9,28.0,18.2,46.2,32.8,800.4,1.71,141.4,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=10, tm_mday=1, tm_hour=1, tm_min=16, tm_sec=5, tm_wday=5, tm_yday=274, tm_isdst=-1)",2022-10-01,2022,10,274,1,16
2022-10-01 01:18:35,40.765667,-111.909775,1278.1,-9999.0,-9999.0,-9999.0,13.55,27.54,18.68,34.44,2.0,2.0,25.72,16.0,871.5,0.0,27.5,2.31,41.3,827.0,18.8,17.7,36.5,32.7,800.4,1.71,141.5,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=10, tm_mday=1, tm_hour=1, tm_min=18, tm_sec=35, tm_wday=5, tm_yday=274, tm_isdst=-1)",2022-10-01,2022,10,274,1,18
2022-10-01 01:21:05,40.765671,-111.90976,1279.1,-9999.0,-9999.0,-9999.0,13.56,27.5,18.6,34.8,2.0,2.0,25.61,16.0,871.4,0.0,22.9,2.31,41.3,826.9,3.3,9.2,12.5,32.7,800.4,1.71,141.4,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=10, tm_mday=1, tm_hour=1, tm_min=21, tm_sec=5, tm_wday=5, tm_yday=274, tm_isdst=-1)",2022-10-01,2022,10,274,1,21
2022-10-01 01:23:35,40.765678,-111.90976,1278.9,-9999.0,-9999.0,-9999.0,13.56,27.45,18.59,35.48,3.0,2.0,25.61,16.0,871.5,0.0,18.4,2.3,41.3,827.0,0.4,17.4,17.8,32.7,800.4,1.7,141.4,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=10, tm_mday=1, tm_hour=1, tm_min=23, tm_sec=35, tm_wday=5, tm_yday=274, tm_isdst=-1)",2022-10-01,2022,10,274,1,23
2022-10-01 01:26:05,40.765686,-111.90976,1279.1,-9999.0,-9999.0,-9999.0,13.56,27.41,18.61,36.29,3.0,2.0,25.5,16.0,871.7,0.0,5.4,2.32,41.3,827.0,74.7,21.9,96.7,32.7,800.4,1.71,141.3,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=10, tm_mday=1, tm_hour=1, tm_min=26, tm_sec=5, tm_wday=5, tm_yday=274, tm_isdst=-1)",2022-10-01,2022,10,274,1,26
2022-10-01 01:28:35,40.765682,-111.90976,1279.1,-9999.0,-9999.0,-9999.0,13.56,27.37,18.58,35.88,2.0,2.0,25.5,16.0,871.6,0.0,19.9,2.31,41.2,827.1,23.2,27.3,50.5,32.7,800.4,1.71,141.3,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=10, tm_mday=1, tm_hour=1, tm_min=28, tm_sec=35, tm_wday=5, tm_yday=274, tm_isdst=-1)",2022-10-01,2022,10,274,1,28
2022-10-01 01:31:05,40.765686,-111.90976,1279.2,-9999.0,-9999.0,-9999.0,13.56,27.33,18.56,35.64,2.0,2.0,25.5,16.0,871.6,0.0,20.6,2.29,41.2,827.1,-0.5,20.4,19.9,32.6,800.5,1.71,141.5,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=10, tm_mday=1, tm_hour=1, tm_min=31, tm_sec=5, tm_wday=5, tm_yday=274, tm_isdst=-1)",2022-10-01,2022,10,274,1,31
2022-10-01 01:33:35,40.765694,-111.909752,1279.2,-9999.0,-9999.0,-9999.0,13.55,27.29,18.54,35.73,2.0,2.0,25.39,16.0,871.5,0.0,22.5,2.31,41.2,827.2,4.2,11.6,15.9,32.6,800.4,1.71,141.4,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=10, tm_mday=1, tm_hour=1, tm_min=33, tm_sec=35, tm_wday=5, tm_yday=274, tm_isdst=-1)",2022-10-01,2022,10,274,1,33
2022-10-01 01:36:05,40.765694,-111.909744,1279.3,-9999.0,-9999.0,-9999.0,13.56,27.26,18.48,35.87,3.0,2.0,25.39,16.0,871.8,0.0,14.4,2.32,41.1,827.1,2.2,16.4,18.6,32.6,800.5,1.71,141.6,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=10, tm_mday=1, tm_hour=1, tm_min=36, tm_sec=5, tm_wday=5, tm_yday=274, tm_isdst=-1)",2022-10-01,2022,10,274,1,36
2022-10-01 01:38:35,40.765705,-111.909744,1279.2,-9999.0,-9999.0,-9999.0,13.56,27.22,18.46,35.91,3.0,2.0,25.28,16.0,871.8,0.0,26.4,2.32,41.1,827.1,5.0,17.2,22.1,32.6,800.6,1.71,141.3,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=10, tm_mday=1, tm_hour=1, tm_min=38, tm_sec=35, tm_wday=5, tm_yday=274, tm_isdst=-1)",2022-10-01,2022,10,274,1,38
2022-10-01 01:41:05,40.76572,-111.909744,1279.4,-9999.0,-9999.0,-9999.0,13.56,27.19,18.38,36.51,2.0,2.0,25.28,16.0,871.8,0.0,20.2,2.32,41.1,827.1,5.1,18.3,23.4,32.5,800.6,1.71,141.4,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=10, tm_mday=1, tm_hour=1, tm_min=41, tm_sec=5, tm_wday=5, tm_yday=274, tm_isdst=-1)",2022-10-01,2022,10,274,1,41
2022-10-01 01:43:35,40.765732,-111.909744,1279.3,-9999.0,-9999.0,-9999.0,13.56,27.15,18.31,36.91,2.0,2.0,25.28,17.0,871.5,0.0,18.6,2.32,41.0,827.3,2.0,16.1,18.0,32.5,800.6,1.71,141.4,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=10, tm_mday=1, tm_hour=1, tm_min=43, tm_sec=35, tm_wday=5, tm_yday=274, tm_isdst=-1)",2022-10-01,2022,10,274,1,43
2022-10-01 01:46:05,40.765747,-111.909737,1279.0,-9999.0,-9999.0,-9999.0,13.56,27.11,18.34,36.14,2.0,2.0,25.28,17.0,871.9,0.0,21.0,2.31,41.0,827.2,2.1,22.4,24.5,32.5,800.6,1.71,141.4,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=10, tm_mday=1, tm_hour=1, tm_min=46, tm_sec=5, tm_wday=5, tm_yday=274, tm_isdst=-1)",2022-10-01,2022,10,274,1,46
2022-10-01 01:48:35,40.765747,-111.909729,1278.9,-9999.0,-9999.0,-9999.0,13.56,27.07,18.19,37.16,2.0,2.0,25.22,17.0,871.8,0.0,13.3,2.32,41.0,827.2,6.2,18.9,25.1,32.5,800.6,1.71,141.4,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=10, tm_mday=1, tm_hour=1, tm_min=48, tm_sec=35, tm_wday=5, tm_yday=274, tm_isdst=-1)",2022-10-01,2022,10,274,1,48
2022-10-01 01:51:05,40.765747,-111.909721,1278.6,-9999.0,-9999.0,-9999.0,13.55,27.04,18.1,36.6,2.0,2.0,25.11,16.0,871.8,0.0,14.0,2.31,40.9,827.2,5.0,26.8,31.8,32.5,800.7,1.71,141.4,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=10, tm_mday=1, tm_hour=1, tm_min=51, tm_sec=5, tm_wday=5, tm_yday=274, tm_isdst=-1)",2022-10-01,2022,10,274,1,51
2022-10-01 01:53:35,40.765751,-111.909729,1278.5,-9999.0,-9999.0,-9999.0,13.56,27.0,18.16,36.41,3.0,2.0,25.11,16.0,871.9,0.0,7.5,2.31,40.9,827.2,3.9,27.4,31.3,32.4,800.7,1.71,141.5,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=10, tm_mday=1, tm_hour=1, tm_min=53, tm_sec=35, tm_wday=5, tm_yday=274, tm_isdst=-1)",2022-10-01,2022,10,274,1,53
2022-10-01 01:57:10,40.765755,-111.909737,1279.0,-9999.0,-9999.0,-9999.0,13.56,26.94,18.16,36.63,4.0,2.0,25.11,17.0,871.8,0.0,6.2,2.32,40.9,827.2,48.5,33.9,82.4,32.4,800.7,1.7,139.7,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=10, tm_mday=1, tm_hour=1, tm_min=57, tm_sec=10, tm_wday=5, tm_yday=274, tm_isdst=-1)",2022-10-01,2022,10,274,1,57
2022-10-01 01:59:40,40.765755,-111.909737,1279.2,-9999.0,-9999.0,-9999.0,13.56,26.9,18.18,36.37,3.0,2.0,25.0,17.0,871.9,0.0,12.6,2.31,40.8,827.3,14.5,31.1,45.6,32.4,800.7,1.7,139.6,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=10, tm_mday=1, tm_hour=1, tm_min=59, tm_sec=40, tm_wday=5, tm_yday=274, tm_isdst=-1)",2022-10-01,2022,10,274,1,59
2022-10-01 02:02:10,40.765739,-111.909744,1279.4,-9999.0,-9999.0,-9999.0,13.59,26.86,18.24,35.89,2.0,2.0,25.0,16.0,871.8,0.0,17.4,2.32,40.8,827.2,0.1,22.5,22.6,32.3,800.8,1.7,139.7,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=10, tm_mday=1, tm_hour=2, tm_min=2, tm_sec=10, tm_wday=5, tm_yday=274, tm_isdst=-1)",2022-10-01,2022,10,274,1,2
2022-10-01 02:04:40,40.765732,-111.909744,1279.9,-9999.0,-9999.0,-9999.0,13.59,26.82,18.28,35.39,2.0,2.0,24.89,16.0,871.6,0.0,22.1,2.3,40.8,827.3,3.5,16.4,19.9,32.3,800.6,1.7,139.9,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=10, tm_mday=1, tm_hour=2, tm_min=4, tm_sec=40, tm_wday=5, tm_yday=274, tm_isdst=-1)",2022-10-01,2022,10,274,1,4
2022-10-01 02:07:10,40.765732,-111.90976,1279.7,-9999.0,-9999.0,-9999.0,13.59,26.77,18.36,34.96,2.0,2.0,24.89,16.0,871.7,0.0,22.5,2.31,40.7,827.3,0.7,15.8,16.5,32.3,800.7,1.7,139.7,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=10, tm_mday=1, tm_hour=2, tm_min=7, tm_sec=10, tm_wday=5, tm_yday=274, tm_isdst=-1)",2022-10-01,2022,10,274,1,7
2022-10-01 02:09:40,40.765728,-111.909752,1280.4,-9999.0,-9999.0,-9999.0,13.59,26.73,18.4,35.18,3.0,2.0,24.78,16.0,871.8,0.0,14.7,2.31,40.7,827.2,-0.7,13.9,13.2,32.3,800.7,1.7,139.8,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=10, tm_mday=1, tm_hour=2, tm_min=9, tm_sec=40, tm_wday=5, tm_yday=274, tm_isdst=-1)",2022-10-01,2022,10,274,1,9
2022-10-01 02:12:10,40.765724,-111.909752,1280.2,-9999.0,-9999.0,-9999.0,13.59,26.68,18.42,35.3,2.0,2.0,24.72,17.0,871.8,0.0,19.8,2.31,40.6,827.2,8.0,19.4,27.4,32.2,800.7,1.7,139.8,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=10, tm_mday=1, tm_hour=2, tm_min=12, tm_sec=10, tm_wday=5, tm_yday=274, tm_isdst=-1)",2022-10-01,2022,10,274,1,12
2022-10-01 02:14:40,40.765732,-111.909752,1280.9,-9999.0,-9999.0,-9999.0,13.59,26.63,18.49,35.52,2.0,2.0,24.72,17.0,871.7,0.0,19.5,2.31,40.6,827.3,-0.7,19.5,18.8,32.2,800.7,1.7,139.7,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=10, tm_mday=1, tm_hour=2, tm_min=14, tm_sec=40, tm_wday=5, tm_yday=274, tm_isdst=-1)",2022-10-01,2022,10,274,1,14
