Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,GPS_Speed_m/s,GPS_Direction_deg,GPS_RMC_Valid_binary,Battery_Voltage_volts,Bus_Box_Temperature_degC,Bus_Top_Temperature_degC,Bus_Top_Relative_Humidity_%,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,2B405_NO_Concentration_ppbv,2B405_NO2_Concentration_ppbv,2B405_NOX_Concentration_ppbv,2B405_Internal_Air_Temperature_degC,2B405_Internal_Air_Pressure_hpa,2B405_Air_Flow_Rate_L/min,2B405_Cell_O3_Flow_Rate_mL/min,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,GPS_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID
2023-02-01 00:28:30,40.765194,-111.909698,1287.1,-9999.0,-9999.0,-9999.0,14.13,1.21,-5.42,45.45,6.0,2.0,0.11,19.0,883.3,0.0,9.7,2.17,17.2,672.9,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=0, tm_min=28, tm_sec=30, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,28,0,BUS03
2023-02-01 00:31:00,40.765186,-111.909698,1286.9,-9999.0,-9999.0,-9999.0,14.13,1.09,-5.76,46.32,5.0,2.0,0.0,19.0,883.2,0.0,26.1,2.18,17.1,673.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=0, tm_min=31, tm_sec=0, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,31,0,BUS03
2023-02-01 00:33:40,40.765182,-111.909698,1286.6,-9999.0,-9999.0,-9999.0,14.12,0.95,-6.07,47.91,6.0,2.0,-0.11,19.0,883.1,0.0,26.1,2.16,17.0,673.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=0, tm_min=33, tm_sec=40, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,33,0,BUS03
2023-02-01 00:36:10,40.765179,-111.909698,1286.3,-9999.0,-9999.0,-9999.0,14.13,0.82,-6.15,48.03,5.0,2.0,-0.28,19.0,883.1,0.0,23.9,2.16,16.9,673.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=0, tm_min=36, tm_sec=10, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,36,0,BUS03
2023-02-01 00:38:40,40.765179,-111.909691,1286.4,-9999.0,-9999.0,-9999.0,14.12,0.69,-6.27,48.49,4.0,2.0,-0.39,19.0,883.3,0.0,24.3,2.16,16.8,673.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=0, tm_min=38, tm_sec=40, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,38,0,BUS03
2023-02-01 00:42:20,40.765179,-111.909683,1286.3,-9999.0,-9999.0,-9999.0,14.13,0.51,-6.51,50.1,5.0,2.0,-0.5,20.0,883.1,0.0,25.5,2.17,16.7,673.1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=0, tm_min=42, tm_sec=20, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,42,0,BUS03
2023-02-01 00:44:50,40.765179,-111.909676,1286.2,-9999.0,-9999.0,-9999.0,14.13,0.38,-6.63,50.77,5.0,2.0,-0.61,20.0,883.0,0.0,20.8,2.17,16.6,673.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=0, tm_min=44, tm_sec=50, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,44,0,BUS03
2023-02-01 00:47:20,40.765179,-111.909676,1286.1,-9999.0,-9999.0,-9999.0,14.13,0.26,-6.75,51.55,4.0,2.0,-0.78,20.0,883.1,0.0,25.1,2.17,16.5,673.2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=0, tm_min=47, tm_sec=20, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,47,0,BUS03
2023-02-01 00:50:00,40.765182,-111.909668,1285.7,-9999.0,-9999.0,-9999.0,14.12,0.15,-6.8,52.11,6.0,2.0,-0.89,20.0,883.1,0.0,23.3,2.16,16.4,673.2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=0, tm_min=50, tm_sec=0, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,50,0,BUS03
2023-02-01 00:52:30,40.765186,-111.90966,1285.3,-9999.0,-9999.0,-9999.0,14.12,0.05,-6.84,52.21,5.0,2.0,-1.0,20.0,883.4,0.0,23.8,2.14,16.3,673.2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=0, tm_min=52, tm_sec=30, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,52,0,BUS03
2023-02-01 00:55:00,40.76519,-111.90966,1285.0,-9999.0,-9999.0,-9999.0,14.12,-0.04,-6.88,52.19,6.0,2.0,-1.11,21.0,883.2,0.0,18.4,2.17,16.2,673.2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=0, tm_min=55, tm_sec=0, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,55,0,BUS03
2023-02-01 00:57:30,40.76519,-111.90966,1285.0,-9999.0,-9999.0,-9999.0,14.13,-0.14,-6.92,52.13,5.0,2.0,-1.22,21.0,883.4,0.0,24.8,2.15,16.1,673.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=0, tm_min=57, tm_sec=30, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,57,0,BUS03
2023-02-01 01:02:15,40.765194,-111.909668,1285.0,-9999.0,-9999.0,-9999.0,14.13,-0.34,-6.98,52.68,6.0,2.0,-1.39,21.0,883.0,0.0,19.7,2.15,15.9,673.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=1, tm_min=2, tm_sec=15, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,2,1,BUS03
2023-02-01 01:04:45,40.765194,-111.909668,1285.1,-9999.0,-9999.0,-9999.0,14.13,-0.43,-7.0,52.68,5.0,2.0,-1.5,21.0,883.3,0.0,17.9,2.13,15.8,673.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=1, tm_min=4, tm_sec=45, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,4,1,BUS03
2023-02-01 01:07:20,40.765202,-111.909676,1285.2,-9999.0,-9999.0,-9999.0,14.12,-0.53,-7.02,53.03,6.0,2.0,-1.61,21.0,883.1,0.0,19.7,2.14,15.7,673.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=1, tm_min=7, tm_sec=20, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,7,1,BUS03
2023-02-01 01:09:50,40.765202,-111.909683,1285.4,-9999.0,-9999.0,-9999.0,14.13,-0.61,-7.06,53.14,6.0,2.0,-1.72,21.0,883.0,0.0,19.7,2.14,15.6,673.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=1, tm_min=9, tm_sec=50, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,9,1,BUS03
2023-02-01 01:12:20,40.765205,-111.909683,1285.9,-9999.0,-9999.0,-9999.0,14.12,-0.7,-7.16,53.68,6.0,2.0,-1.78,21.0,883.3,0.0,22.5,2.16,15.5,673.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=1, tm_min=12, tm_sec=20, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,12,1,BUS03
2023-02-01 01:14:50,40.765209,-111.909683,1286.1,-9999.0,-9999.0,-9999.0,14.16,-0.8,-7.22,54.28,5.0,2.0,-1.89,22.0,883.0,0.0,17.1,2.14,15.5,673.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=1, tm_min=14, tm_sec=50, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,14,1,BUS03
2023-02-01 01:17:30,40.765213,-111.909683,1286.2,-9999.0,-9999.0,-9999.0,14.16,-0.89,-7.28,54.27,4.0,2.0,-1.89,22.0,883.3,0.0,21.1,2.14,15.4,673.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=1, tm_min=17, tm_sec=30, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,17,1,BUS03
2023-02-01 01:21:05,40.765217,-111.909683,1286.5,-9999.0,-9999.0,-9999.0,14.16,-1.01,-7.38,54.87,6.0,2.0,-2.0,22.0,883.3,0.0,19.4,2.14,15.2,673.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=1, tm_min=21, tm_sec=5, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,21,1,BUS03
2023-02-01 01:23:35,40.765217,-111.909683,1286.4,-9999.0,-9999.0,-9999.0,14.16,-1.09,-7.4,55.55,5.0,2.0,-2.22,22.0,883.0,0.0,19.4,2.14,15.1,673.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=1, tm_min=23, tm_sec=35, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,23,1,BUS03
2023-02-01 01:26:15,40.765213,-111.909683,1286.6,-9999.0,-9999.0,-9999.0,14.16,-1.18,-7.46,55.69,5.0,2.0,-2.22,22.0,883.3,0.0,18.1,2.13,15.0,673.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=1, tm_min=26, tm_sec=15, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,26,1,BUS03
2023-02-01 01:28:45,40.765209,-111.909676,1286.3,-9999.0,-9999.0,-9999.0,14.16,-1.26,-7.44,55.53,6.0,2.0,-2.28,23.0,883.3,0.0,16.7,2.11,14.9,673.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=1, tm_min=28, tm_sec=45, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,28,1,BUS03
2023-02-01 01:31:15,40.765209,-111.909676,1285.8,-9999.0,-9999.0,-9999.0,14.16,-1.33,-7.46,56.15,5.0,2.0,-2.39,23.0,883.2,0.0,14.5,2.13,14.9,673.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=1, tm_min=31, tm_sec=15, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,31,1,BUS03
2023-02-01 01:33:55,40.765209,-111.909668,1285.9,-9999.0,-9999.0,-9999.0,14.16,-1.41,-7.43,56.32,5.0,2.0,-2.5,23.0,883.0,0.0,15.7,2.12,14.8,673.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=1, tm_min=33, tm_sec=55, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,33,1,BUS03
2023-02-01 01:36:25,40.765209,-111.909668,1285.7,-9999.0,-9999.0,-9999.0,14.16,-1.47,-7.48,55.99,4.0,2.0,-2.5,23.0,883.3,0.0,14.7,2.13,14.7,673.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=1, tm_min=36, tm_sec=25, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,36,1,BUS03
2023-02-01 01:38:55,40.765205,-111.909668,1285.9,-9999.0,-9999.0,-9999.0,14.16,-1.53,-7.5,55.9,5.0,2.0,-2.61,23.0,883.1,0.0,12.5,2.13,14.6,673.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=1, tm_min=38, tm_sec=55, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,38,1,BUS03
2023-02-01 01:41:35,40.765205,-111.90966,1286.2,-9999.0,-9999.0,-9999.0,14.16,-1.61,-7.5,55.5,5.0,2.0,-2.61,23.0,883.1,0.0,19.2,2.11,14.5,673.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=1, tm_min=41, tm_sec=35, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,41,1,BUS03
2023-02-01 01:45:15,40.765205,-111.90966,1286.4,-9999.0,-9999.0,-9999.0,14.16,-1.71,-7.56,56.07,5.0,2.0,-2.72,23.0,883.0,0.0,14.0,2.12,14.4,673.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=1, tm_min=45, tm_sec=15, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,45,1,BUS03
2023-02-01 01:47:45,40.765202,-111.909668,1286.4,-9999.0,-9999.0,-9999.0,14.16,-1.76,-7.54,55.69,5.0,2.0,-2.78,23.0,883.3,0.0,16.7,2.12,14.3,673.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=1, tm_min=47, tm_sec=45, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,47,1,BUS03
2023-02-01 01:59:00,40.76519,-111.909668,1286.3,-9999.0,-9999.0,-9999.0,14.16,-1.91,-7.4,54.13,6.0,2.0,-2.78,24.0,883.0,0.0,11.9,2.11,14.1,673.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=1, tm_min=59, tm_sec=0, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,59,1,BUS03
2023-02-01 02:01:30,40.765186,-111.909668,1286.4,-9999.0,-9999.0,-9999.0,14.16,-1.93,-7.4,53.76,5.0,2.0,-2.72,24.0,883.0,0.0,20.9,2.11,14.0,673.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=2, tm_min=1, tm_sec=30, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,1,2,BUS03
2023-02-01 02:04:00,40.765186,-111.909676,1286.5,-9999.0,-9999.0,-9999.0,14.16,-1.94,-7.38,53.32,5.0,2.0,-2.72,24.0,883.3,0.0,20.9,2.12,14.0,673.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=2, tm_min=4, tm_sec=0, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,4,2,BUS03
2023-02-01 02:06:30,40.765186,-111.909676,1286.8,-9999.0,-9999.0,-9999.0,14.16,-1.95,-7.34,53.34,6.0,2.0,-2.72,24.0,883.2,0.0,14.4,2.12,13.9,673.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=2, tm_min=6, tm_sec=30, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,6,2,BUS03
2023-02-01 02:09:10,40.765182,-111.909676,1286.9,-9999.0,-9999.0,-9999.0,14.16,-1.96,-7.3,53.14,7.0,2.0,-2.72,24.0,883.2,0.0,18.2,2.11,13.9,673.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=2, tm_min=9, tm_sec=10, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,9,2,BUS03
2023-02-01 02:11:40,40.765182,-111.909676,1287.0,-9999.0,-9999.0,-9999.0,14.16,-1.96,-7.36,52.88,5.0,2.0,-2.72,24.0,882.9,0.0,16.6,2.1,13.9,673.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=2, tm_min=11, tm_sec=40, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,11,2,BUS03
2023-02-01 02:14:10,40.765182,-111.909683,1287.4,-9999.0,-9999.0,-9999.0,14.16,-1.97,-7.38,53.61,6.0,2.0,-2.61,24.0,883.2,0.0,9.6,2.12,13.8,673.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=2, tm_min=14, tm_sec=10, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,14,2,BUS03
2023-02-01 02:19:55,40.765186,-111.909691,1288.3,-9999.0,-9999.0,-9999.0,14.16,-1.97,-7.48,52.94,6.0,2.0,-2.61,24.0,882.9,0.0,15.0,2.12,13.8,673.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=2, tm_min=19, tm_sec=55, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,19,2,BUS03
2023-02-01 02:22:25,40.76519,-111.909698,1288.7,-9999.0,-9999.0,-9999.0,14.16,-1.97,-7.42,53.02,6.0,2.0,-2.61,24.0,883.1,0.0,14.9,2.11,13.8,673.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=2, tm_min=22, tm_sec=25, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,22,2,BUS03
