Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,Battery_Voltage_volts,Train_Box_Temperature_degC,Train_Top_Temperature_degC,Train_Top_Relative_Humidity_%,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID,AQI,PM2.5_Category,Meso_West_Category
2023-06-06 10:39:56,40.543777,-112.013855,1468.5,13.79,17.44,14.22,63.85,4.0,2.0,12.89,31.0,851.9,0.0,3.0,2.18,32.6,810.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=10, tm_min=39, tm_sec=56, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,39,10,TRX02,Good,< 12.00,4.00 - 6.00
2023-06-06 10:40:56,40.543777,-112.013855,1468.4,13.8,17.44,14.22,64.12,4.0,2.0,12.78,30.0,851.8,0.0,1.6,2.18,32.6,810.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=10, tm_min=40, tm_sec=56, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,40,10,TRX02,Good,< 12.00,4.00 - 6.00
2023-06-06 10:41:56,40.543777,-112.013855,1468.3,13.79,17.46,14.05,64.19,3.0,2.0,12.78,30.0,851.8,0.0,5.7,2.18,32.6,810.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=10, tm_min=41, tm_sec=56, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,41,10,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-06 10:42:56,40.543781,-112.013855,1468.3,13.79,17.46,13.99,64.12,4.0,2.0,12.89,30.0,851.8,0.0,7.6,2.19,32.6,810.6,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=10, tm_min=42, tm_sec=56, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,42,10,TRX02,Good,< 12.00,4.00 - 6.00
2023-06-06 10:43:56,40.543777,-112.013855,1468.4,13.8,17.44,13.95,63.75,3.0,2.0,12.78,30.0,851.8,0.0,7.9,2.2,32.6,810.4,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=10, tm_min=43, tm_sec=56, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,43,10,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-06 10:44:56,40.543777,-112.013855,1468.3,13.79,17.44,14.02,64.16,3.0,2.0,12.78,30.0,852.0,0.0,5.6,2.17,32.5,810.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=10, tm_min=44, tm_sec=56, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,44,10,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-06 10:45:56,40.543777,-112.013855,1468.3,13.78,17.41,14.02,63.92,3.0,2.0,12.78,30.0,851.8,0.0,4.1,2.18,32.5,810.4,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=10, tm_min=45, tm_sec=56, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,45,10,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-06 10:46:56,40.543777,-112.013863,1468.2,13.8,17.39,13.92,63.92,4.0,2.0,12.89,30.0,851.7,0.0,5.7,2.18,32.5,810.4,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=10, tm_min=46, tm_sec=56, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,46,10,TRX02,Good,< 12.00,4.00 - 6.00
2023-06-06 10:47:56,40.543777,-112.013863,1468.2,13.79,17.39,13.82,63.51,3.0,2.0,12.78,30.0,851.7,0.0,6.9,2.18,32.5,810.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=10, tm_min=47, tm_sec=56, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,47,10,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-06 10:48:56,40.543972,-112.014076,1468.0,13.79,17.39,13.92,62.7,3.0,2.0,12.78,30.0,851.9,0.0,9.0,2.18,32.5,810.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=10, tm_min=48, tm_sec=56, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,48,10,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-06 10:49:56,40.544102,-112.014206,1467.7,13.8,17.36,14.12,62.37,3.0,2.0,12.89,29.0,851.7,0.0,11.3,2.17,32.5,810.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=10, tm_min=49, tm_sec=56, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,49,10,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-06 10:50:56,40.544102,-112.014206,1467.7,13.79,17.36,13.99,62.16,4.0,2.0,12.89,29.0,851.9,0.0,7.7,2.18,32.5,810.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=10, tm_min=50, tm_sec=56, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,50,10,TRX02,Good,< 12.00,4.00 - 6.00
2023-06-06 10:51:56,40.544102,-112.014206,1467.7,13.79,17.34,14.05,61.49,3.0,2.0,13.0,29.0,851.9,0.0,10.0,2.18,32.5,810.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=10, tm_min=51, tm_sec=56, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,51,10,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-06 10:52:56,40.544102,-112.014206,1467.8,13.79,17.34,14.12,61.42,3.0,2.0,13.0,29.0,851.7,0.0,9.2,2.19,32.5,810.4,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=10, tm_min=52, tm_sec=56, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,52,10,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-06 10:53:56,40.544102,-112.014206,1467.8,13.8,17.34,14.22,61.08,3.0,2.0,13.0,29.0,851.6,0.0,8.8,2.18,32.4,810.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=10, tm_min=53, tm_sec=56, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,53,10,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-06 10:54:56,40.544102,-112.014198,1467.7,13.8,17.31,14.33,61.49,3.0,2.0,12.89,29.0,851.6,0.0,4.9,2.19,32.4,810.4,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=10, tm_min=54, tm_sec=56, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,54,10,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-06 10:56:08,40.545712,-112.015709,1471.5,13.79,17.31,14.19,61.42,4.0,2.0,12.78,29.0,851.2,0.0,13.0,2.18,32.4,809.8,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=10, tm_min=56, tm_sec=8, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,56,10,TRX02,Good,< 12.00,4.00 - 6.00
2023-06-06 10:59:50,40.569172,-112.024857,1500.5,13.79,17.29,14.6,55.88,3.0,2.0,11.5,28.0,848.6,0.0,-0.7,2.2,32.4,806.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=10, tm_min=59, tm_sec=50, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,59,10,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-06 11:01:32,40.576885,-112.013474,1472.5,13.79,17.29,15.17,53.75,4.0,2.0,13.5,28.0,851.1,0.0,-1.0,2.18,32.4,809.7,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=11, tm_min=1, tm_sec=32, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,1,11,TRX02,Good,< 12.00,4.00 - 6.00
2023-06-06 11:02:32,40.581535,-112.004105,1449.9,13.79,17.29,15.71,52.91,5.0,2.0,13.78,29.0,853.4,0.0,13.4,2.18,32.4,811.9,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=11, tm_min=2, tm_sec=32, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,2,11,TRX02,Good,< 12.00,4.00 - 6.00
2023-06-06 11:03:32,40.582142,-112.002853,1446.2,13.79,17.29,16.22,52.43,4.0,2.0,13.72,29.0,853.7,0.0,15.5,2.17,32.4,812.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=11, tm_min=3, tm_sec=32, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,3,11,TRX02,Good,< 12.00,4.00 - 6.00
2023-06-06 11:04:32,40.588696,-111.989639,1412.4,13.79,17.29,15.95,56.39,2.0,2.0,12.72,30.0,856.8,0.0,22.1,2.16,32.3,815.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=11, tm_min=4, tm_sec=32, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,4,11,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-06 11:05:44,40.594799,-111.971794,1377.1,13.78,17.31,15.91,54.8,2.0,2.0,14.22,30.0,860.5,0.0,37.1,2.16,32.3,818.8,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=11, tm_min=5, tm_sec=44, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,5,11,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-06 11:06:44,40.595592,-111.968842,1372.5,13.79,17.34,16.39,52.23,2.0,2.0,14.89,30.0,860.7,0.0,8.9,2.16,32.3,819.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=11, tm_min=6, tm_sec=44, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,6,11,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-06 11:07:56,40.599102,-111.956749,1356.6,13.79,17.34,16.72,58.14,4.0,2.0,14.28,32.0,863.1,0.0,13.9,2.17,32.3,821.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=11, tm_min=7, tm_sec=56, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,7,11,TRX02,Good,< 12.00,4.00 - 6.00
2023-06-06 11:08:56,40.600697,-111.951141,1347.8,13.79,17.39,16.55,59.56,4.0,2.0,13.61,33.0,863.8,0.0,11.1,2.16,32.3,821.5,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=11, tm_min=8, tm_sec=56, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,8,11,TRX02,Good,< 12.00,4.00 - 6.00
2023-06-06 11:10:08,40.604885,-111.936409,1328.8,13.78,17.39,16.01,64.32,4.0,2.0,13.78,34.0,865.9,0.0,2.6,2.16,32.3,823.8,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=11, tm_min=10, tm_sec=8, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,10,11,TRX02,Good,< 12.00,4.00 - 6.00
2023-06-06 11:13:00,40.616756,-111.918251,1312.7,13.8,17.49,15.74,63.95,4.0,2.0,12.89,34.0,867.4,0.0,8.7,2.15,32.3,825.4,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=11, tm_min=13, tm_sec=0, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,13,11,TRX02,Good,< 12.00,4.00 - 6.00
2023-06-06 11:14:00,40.617275,-111.912697,1319.5,13.79,17.51,15.74,61.18,3.0,2.0,12.28,34.0,866.4,0.0,14.5,2.16,32.3,824.4,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=11, tm_min=14, tm_sec=0, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,14,11,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-06 11:18:22,40.634151,-111.898346,1320.0,13.8,17.59,16.08,59.29,4.0,2.0,12.78,34.0,866.3,0.0,20.9,2.15,32.4,823.4,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=11, tm_min=18, tm_sec=22, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,18,11,TRX02,Good,< 12.00,4.00 - 6.00
2023-06-06 11:20:04,40.651497,-111.898178,1316.1,13.79,17.62,16.05,58.82,3.0,2.0,12.5,34.0,866.8,0.0,28.2,2.14,32.4,824.9,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=11, tm_min=20, tm_sec=4, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,20,11,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-06 11:21:04,40.659931,-111.895454,1307.4,13.78,17.64,16.35,56.69,3.0,2.0,13.22,33.0,867.8,0.0,20.9,2.16,32.4,825.9,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=11, tm_min=21, tm_sec=4, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,21,11,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-06 11:22:26,40.671116,-111.894165,1303.3,13.79,17.66,16.72,55.81,3.0,2.0,12.78,33.0,867.7,0.0,18.0,2.15,32.4,824.9,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=11, tm_min=22, tm_sec=26, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,22,11,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-06 11:23:26,40.676819,-111.894081,1302.5,13.79,17.69,16.55,56.25,4.0,2.0,13.39,33.0,868.3,0.0,16.5,2.15,32.4,825.5,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=11, tm_min=23, tm_sec=26, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,23,11,TRX02,Good,< 12.00,4.00 - 6.00
2023-06-06 11:24:38,40.687607,-111.896614,1297.7,13.79,17.72,16.86,53.31,4.0,2.0,14.28,33.0,868.7,0.0,10.5,2.16,32.4,826.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=11, tm_min=24, tm_sec=38, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,24,11,TRX02,Good,< 12.00,4.00 - 6.00
2023-06-06 11:25:38,40.692158,-111.896988,1295.2,13.78,17.74,17.2,51.76,3.0,2.0,14.72,32.0,868.7,0.0,14.9,2.15,32.4,825.6,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=11, tm_min=25, tm_sec=38, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,25,11,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-06 11:26:50,40.700813,-111.896957,1294.5,13.8,17.77,17.43,50.14,4.0,2.0,15.0,32.0,869.2,0.0,27.5,2.15,32.5,826.4,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=11, tm_min=26, tm_sec=50, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,26,11,TRX02,Good,< 12.00,4.00 - 6.00
2023-06-06 11:28:22,40.720013,-111.896904,1290.7,13.78,17.82,17.64,46.52,3.0,2.0,15.39,31.0,869.2,0.0,17.8,2.16,32.5,826.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=11, tm_min=28, tm_sec=22, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,28,11,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-06 11:29:22,40.724464,-111.896896,1290.6,13.8,17.84,18.11,44.43,3.0,2.0,9.28,30.0,869.3,0.0,30.0,2.14,32.5,826.5,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=11, tm_min=29, tm_sec=22, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,29,11,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-06 11:30:34,40.7379,-111.896851,1288.5,13.78,17.89,18.72,43.48,2.0,2.0,14.61,30.0,869.4,0.0,20.4,2.15,32.5,826.4,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=11, tm_min=30, tm_sec=34, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,30,11,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-06 11:31:34,40.742268,-111.896835,1289.1,13.79,17.92,18.92,42.53,3.0,2.0,15.89,29.0,869.5,0.0,34.7,2.15,32.5,826.7,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=11, tm_min=31, tm_sec=34, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,31,11,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-06 11:32:46,40.749523,-111.896866,1289.1,13.79,17.97,18.99,45.54,4.0,2.0,15.22,30.0,869.8,0.0,2.8,2.16,32.6,826.6,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=11, tm_min=32, tm_sec=46, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,32,11,TRX02,Good,< 12.00,4.00 - 6.00
2023-06-06 11:34:18,40.754089,-111.896622,1293.8,13.79,18.05,18.75,47.67,4.0,2.0,15.0,30.0,869.5,0.0,11.9,2.15,32.6,826.5,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=11, tm_min=34, tm_sec=18, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,34,11,TRX02,Good,< 12.00,4.00 - 6.00
2023-06-06 11:35:18,40.754116,-111.894684,1292.4,13.79,18.1,18.51,47.36,4.0,2.0,15.39,30.0,869.4,0.0,4.5,2.15,32.6,826.5,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=11, tm_min=35, tm_sec=18, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,35,11,TRX02,Good,< 12.00,4.00 - 6.00
2023-06-06 11:37:00,40.7556,-111.891167,1297.1,13.79,18.17,18.61,46.25,3.0,2.0,15.78,30.0,869.3,0.0,7.0,2.15,32.7,827.4,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=11, tm_min=37, tm_sec=0, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,37,11,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-06 11:38:42,40.759193,-111.89109,1298.4,13.79,18.25,18.75,46.59,5.0,2.0,15.72,30.0,868.9,0.0,3.4,2.15,32.7,826.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=11, tm_min=38, tm_sec=42, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,38,11,TRX02,Good,< 12.00,4.00 - 6.00
2023-06-06 11:39:42,40.759895,-111.891083,1297.6,13.79,18.3,18.72,46.93,3.0,2.0,16.0,30.0,868.7,0.0,10.8,2.16,32.8,825.9,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=11, tm_min=39, tm_sec=42, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,39,11,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-06 11:40:42,40.760647,-111.888985,1298.3,13.79,18.35,18.51,45.61,4.0,2.0,16.61,29.0,868.5,0.0,10.2,2.15,32.8,826.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=11, tm_min=40, tm_sec=42, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,40,11,TRX02,Good,< 12.00,4.00 - 6.00
2023-06-06 11:47:44,40.760708,-111.872414,1320.2,13.77,18.66,18.78,47.43,5.0,2.0,16.39,29.0,866.7,0.0,14.8,2.17,33.1,825.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=11, tm_min=47, tm_sec=44, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,47,11,TRX02,Good,< 12.00,4.00 - 6.00
2023-06-06 11:48:44,40.76067,-111.867622,1328.4,13.77,18.71,18.48,49.46,4.0,2.0,15.61,29.0,865.7,0.0,9.8,2.16,33.1,824.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=11, tm_min=48, tm_sec=44, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,48,11,TRX02,Good,< 12.00,4.00 - 6.00
2023-06-06 11:49:44,40.760712,-111.866211,1332.0,13.77,18.74,18.18,49.19,4.0,2.0,16.0,29.0,865.5,0.0,8.0,2.17,33.1,823.8,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=11, tm_min=49, tm_sec=44, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,49,11,TRX02,Good,< 12.00,4.00 - 6.00
2023-06-06 11:50:44,40.760712,-111.866211,1332.1,13.75,18.79,18.07,50.2,5.0,2.0,16.0,29.0,865.7,0.0,6.8,2.15,33.2,823.7,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=11, tm_min=50, tm_sec=44, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,50,11,TRX02,Good,< 12.00,4.00 - 6.00
2023-06-06 11:51:44,40.760712,-111.866211,1332.1,13.77,18.84,17.84,50.61,5.0,2.0,16.0,29.0,865.8,0.0,7.8,2.16,33.2,823.8,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=11, tm_min=51, tm_sec=44, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,51,11,TRX02,Good,< 12.00,4.00 - 6.00
2023-06-06 11:52:44,40.760712,-111.866211,1332.1,13.77,18.87,17.7,50.47,4.0,2.0,16.11,29.0,865.7,0.0,11.9,2.16,33.3,823.9,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=11, tm_min=52, tm_sec=44, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,52,11,TRX02,Good,< 12.00,4.00 - 6.00
2023-06-06 11:53:44,40.760712,-111.866211,1332.1,13.77,18.89,17.67,50.57,4.0,2.0,16.0,29.0,865.7,0.0,11.5,2.17,33.3,823.8,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=11, tm_min=53, tm_sec=44, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,53,11,TRX02,Good,< 12.00,4.00 - 6.00
2023-06-06 11:54:44,40.760712,-111.866211,1332.1,13.76,18.95,17.67,51.35,3.0,2.0,16.0,29.0,865.4,0.0,9.7,2.17,33.3,823.8,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=11, tm_min=54, tm_sec=44, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,54,11,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-06 11:55:44,40.760689,-111.870705,1324.9,13.75,18.97,17.4,51.86,5.0,2.0,15.39,29.0,866.4,0.0,7.3,2.17,33.4,824.4,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=11, tm_min=55, tm_sec=44, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,55,11,TRX02,Good,< 12.00,4.00 - 6.00
2023-06-06 11:56:44,40.760708,-111.873543,1320.1,13.77,19.0,17.33,51.32,3.0,2.0,15.78,29.0,867.1,0.0,7.5,2.17,33.4,825.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=11, tm_min=56, tm_sec=44, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,56,11,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-06 11:57:44,40.760719,-111.878464,1312.0,13.77,19.05,17.5,50.07,4.0,2.0,16.28,30.0,867.8,0.0,12.1,2.16,33.5,825.8,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=11, tm_min=57, tm_sec=44, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,57,11,TRX02,Good,< 12.00,4.00 - 6.00
2023-06-06 11:58:56,40.760708,-111.884964,1305.9,13.77,19.08,18.51,46.52,3.0,2.0,16.5,30.0,868.4,0.0,10.3,2.17,33.5,826.8,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=11, tm_min=58, tm_sec=56, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,58,11,TRX02,Good,< 12.00,2.00 - 4.00
2023-06-06 11:59:56,40.7607,-111.889999,1302.8,13.77,19.1,18.95,44.59,4.0,2.0,17.11,30.0,868.7,0.0,6.0,2.16,33.5,826.9,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=11, tm_min=59, tm_sec=56, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,59,11,TRX02,Good,< 12.00,4.00 - 6.00
2023-06-06 12:00:56,40.7607,-111.890015,1302.3,13.77,19.15,19.39,44.46,5.0,2.0,16.78,30.0,868.8,0.0,2.5,2.16,33.6,827.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=12, tm_min=0, tm_sec=56, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,0,12,TRX02,Good,< 12.00,4.00 - 6.00
2023-06-06 12:01:56,40.760658,-111.890839,1303.0,13.77,19.18,19.36,45.2,5.0,2.0,16.89,30.0,868.6,0.0,-6.0,2.17,33.6,827.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=12, tm_min=1, tm_sec=56, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,1,12,TRX02,Good,< 12.00,4.00 - 6.00
