Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,GPS_Speed_m/s,GPS_Direction_deg,GPS_RMC_Valid_binary,Battery_Voltage_volts,Bus_Box_Temperature_degC,Bus_Top_Temperature_degC,Bus_Top_Relative_Humidity_%,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,2B405_NO_Concentration_ppbv,2B405_NO2_Concentration_ppbv,2B405_NOX_Concentration_ppbv,2B405_Internal_Air_Temperature_degC,2B405_Internal_Air_Pressure_hpa,2B405_Air_Flow_Rate_L/min,2B405_Cell_O3_Flow_Rate_mL/min,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,GPS_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID,AQI,PM2.5_Category,Meso_West_Category
2021-09-28 17:17:05,40.766262,-111.847733,1471.7,-9999.0,-9999.0,-9999.0,12.58,21.59,23.62,24.12,5.0,2.0,21.0,26.0,852.5,0.0,30.6,2.24,34.3,819.4,-0.5,-1.5,-2.0,22.3,805.3,1.53,58.1,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=17, tm_min=17, tm_sec=5, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,17,17,BUS01,Good,< 12.00,4.00 - 6.00
2021-09-28 17:21:25,40.766457,-111.847748,1475.8,-9999.0,-9999.0,-9999.0,12.51,21.62,23.65,23.44,5.0,2.0,21.0,25.0,852.3,0.0,29.1,2.23,34.5,819.4,7.0,-3.0,4.0,22.5,805.3,1.56,57.4,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=17, tm_min=21, tm_sec=25, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,21,17,BUS01,Good,< 12.00,4.00 - 6.00
2021-09-28 17:23:55,40.766422,-111.847755,1478.5,-9999.0,-9999.0,-9999.0,12.63,21.62,23.72,23.31,5.0,2.0,21.11,25.0,852.4,0.0,30.2,2.22,34.6,818.8,-3.5,1.4,-2.1,22.7,805.3,1.56,57.3,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=17, tm_min=23, tm_sec=55, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,23,17,BUS01,Good,< 12.00,4.00 - 6.00
2021-09-28 17:26:25,40.766376,-111.84761,1476.1,-9999.0,-9999.0,-9999.0,12.41,21.64,23.79,22.97,5.0,2.0,21.11,25.0,852.5,0.0,32.7,2.22,34.7,819.3,2.8,-1.2,1.6,22.8,805.2,1.56,57.4,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=17, tm_min=26, tm_sec=25, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,26,17,BUS01,Good,< 12.00,4.00 - 6.00
2021-09-28 17:28:55,40.76646,-111.847595,1478.9,-9999.0,-9999.0,-9999.0,12.62,21.64,23.82,22.9,5.0,2.0,21.11,24.0,852.3,0.0,32.6,2.23,34.7,818.7,1.8,-1.7,0.1,22.9,805.2,1.56,57.4,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=17, tm_min=28, tm_sec=55, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,28,17,BUS01,Good,< 12.00,4.00 - 6.00
2021-09-28 17:31:35,40.765892,-111.84758,1478.7,-9999.0,-9999.0,-9999.0,12.64,21.67,23.86,22.9,5.0,2.0,21.22,24.0,852.5,0.0,29.6,2.23,34.8,818.8,5.2,2.6,7.8,23.0,805.2,1.54,58.4,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=17, tm_min=31, tm_sec=35, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,31,17,BUS01,Good,< 12.00,4.00 - 6.00
2021-09-28 17:34:35,40.766136,-111.847603,1475.4,-9999.0,-9999.0,-9999.0,12.64,21.7,23.89,23.17,6.0,2.0,21.28,24.0,852.5,0.0,30.2,2.22,34.9,818.8,-2.0,6.0,4.0,23.2,805.2,1.54,58.4,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=17, tm_min=34, tm_sec=35, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,34,17,BUS01,Good,< 12.00,6.00 - 8.00
2021-09-28 17:37:05,40.766548,-111.847816,1473.6,-9999.0,-9999.0,-9999.0,12.63,21.7,23.96,23.04,5.0,2.0,21.28,24.0,852.4,0.0,31.0,2.23,35.0,819.4,1.3,-1.9,-0.6,23.3,805.3,1.54,58.5,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=17, tm_min=37, tm_sec=5, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,37,17,BUS01,Good,< 12.00,4.00 - 6.00
2021-09-28 17:39:35,40.76667,-111.847755,1473.6,-9999.0,-9999.0,-9999.0,12.66,21.72,23.96,22.36,5.0,2.0,21.28,24.0,852.5,0.0,32.8,2.23,35.0,818.8,-3.2,1.8,-1.4,23.4,805.2,1.54,58.5,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=17, tm_min=39, tm_sec=35, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,39,17,BUS01,Good,< 12.00,4.00 - 6.00
2021-09-28 17:42:05,40.766468,-111.847626,1473.8,-9999.0,-9999.0,-9999.0,12.51,21.72,23.96,22.15,5.0,2.0,21.39,23.0,852.4,0.0,34.9,2.25,35.1,819.3,-0.2,5.4,5.2,23.5,805.2,1.54,58.4,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=17, tm_min=42, tm_sec=5, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,42,17,BUS01,Good,< 12.00,4.00 - 6.00
2021-09-28 17:44:50,40.766621,-111.847672,1473.6,-9999.0,-9999.0,-9999.0,12.66,21.78,24.02,22.83,5.0,2.0,21.39,24.0,852.4,0.0,32.0,2.23,35.1,818.8,7.4,-0.5,6.9,23.6,805.2,1.54,58.3,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=17, tm_min=44, tm_sec=50, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,44,17,BUS01,Good,< 12.00,4.00 - 6.00
2021-09-28 17:47:55,40.766495,-111.847504,1528.1,-9999.0,-9999.0,-9999.0,12.66,21.78,24.02,23.1,5.0,2.0,21.5,24.0,852.3,0.0,28.5,2.23,35.2,818.8,-5.6,4.8,-0.8,23.7,805.1,1.57,57.7,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=17, tm_min=47, tm_sec=55, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,47,17,BUS01,Good,< 12.00,4.00 - 6.00
2021-09-28 17:50:25,40.766247,-111.847481,1507.9,-9999.0,-9999.0,-9999.0,12.66,21.81,23.96,22.87,5.0,2.0,21.5,24.0,852.6,0.0,32.0,2.24,35.2,819.3,2.8,3.1,5.9,23.8,805.1,1.57,57.6,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=17, tm_min=50, tm_sec=25, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,50,17,BUS01,Good,< 12.00,4.00 - 6.00
2021-09-28 17:52:55,40.766422,-111.847717,1486.1,-9999.0,-9999.0,-9999.0,12.67,21.81,24.02,22.63,5.0,2.0,21.5,23.0,852.4,0.0,31.5,2.22,35.3,818.7,5.1,-2.1,3.0,23.9,805.1,1.57,57.6,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=17, tm_min=52, tm_sec=55, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,52,17,BUS01,Good,< 12.00,4.00 - 6.00
2021-09-28 17:55:25,40.766399,-111.847824,1483.5,-9999.0,-9999.0,-9999.0,12.68,21.81,24.09,22.8,6.0,2.0,21.5,23.0,852.3,0.0,30.6,2.23,35.3,819.3,1.6,2.6,4.2,24.0,805.1,1.57,57.7,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=17, tm_min=55, tm_sec=25, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,55,17,BUS01,Good,< 12.00,6.00 - 8.00
2021-09-28 17:57:55,40.766273,-111.847755,1482.6,-9999.0,-9999.0,-9999.0,12.67,21.84,24.09,22.76,4.0,2.0,21.5,23.0,852.5,0.0,30.1,2.22,35.3,818.7,0.1,-1.2,-1.1,24.1,805.1,1.57,57.7,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=17, tm_min=57, tm_sec=55, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,57,17,BUS01,Good,< 12.00,4.00 - 6.00
2021-09-28 18:00:25,40.766232,-111.847763,1478.5,-9999.0,-9999.0,-9999.0,12.68,21.84,24.09,23.1,6.0,2.0,21.61,23.0,852.4,0.0,30.7,2.24,35.4,819.3,1.0,5.6,6.6,24.2,805.1,1.57,57.7,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=18, tm_min=0, tm_sec=25, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,0,18,BUS01,Good,< 12.00,6.00 - 8.00
2021-09-28 18:03:10,40.766441,-111.847626,1480.1,-9999.0,-9999.0,-9999.0,12.68,21.84,24.16,23.37,5.0,2.0,21.61,24.0,852.4,0.0,29.8,2.23,35.4,818.7,4.8,-1.7,3.1,24.3,805.0,1.57,57.9,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=18, tm_min=3, tm_sec=10, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,3,18,BUS01,Good,< 12.00,4.00 - 6.00
2021-09-28 18:06:10,40.766563,-111.847626,1479.1,-9999.0,-9999.0,-9999.0,12.68,21.86,24.16,23.71,6.0,2.0,21.61,24.0,852.4,0.0,29.0,2.23,35.4,818.6,0.8,-1.0,-0.2,24.4,804.9,1.57,57.9,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=18, tm_min=6, tm_sec=10, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,6,18,BUS01,Good,< 12.00,6.00 - 8.00
2021-09-28 18:08:40,40.766415,-111.847618,1474.1,-9999.0,-9999.0,-9999.0,12.64,21.86,24.09,23.48,4.0,2.0,21.5,24.0,852.2,0.0,28.9,2.23,35.5,819.2,1.1,-2.4,-1.3,24.5,804.9,1.57,57.7,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=18, tm_min=8, tm_sec=40, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,8,18,BUS01,Good,< 12.00,4.00 - 6.00
2021-09-28 18:11:10,40.766533,-111.847618,1474.6,-9999.0,-9999.0,-9999.0,12.69,21.86,24.09,22.97,5.0,2.0,21.5,23.0,852.2,0.0,28.7,2.23,35.5,818.5,-1.1,-1.2,-2.3,24.6,804.8,1.57,57.8,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=18, tm_min=11, tm_sec=10, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,11,18,BUS01,Good,< 12.00,4.00 - 6.00
2021-09-28 18:13:40,40.766003,-111.847832,1472.1,-9999.0,-9999.0,-9999.0,12.65,21.86,24.09,22.9,4.0,2.0,21.39,23.0,852.2,0.0,33.6,2.23,35.5,819.2,2.7,-3.2,-0.5,24.7,804.9,1.57,57.8,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=18, tm_min=13, tm_sec=40, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,13,18,BUS01,Good,< 12.00,4.00 - 6.00
2021-09-28 18:17:25,40.766296,-111.847755,1470.5,-9999.0,-9999.0,-9999.0,12.7,21.89,24.02,22.15,5.0,2.0,21.39,23.0,852.3,0.0,32.2,2.24,35.5,819.1,-3.5,3.3,-0.2,24.8,804.9,1.57,57.8,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=18, tm_min=17, tm_sec=25, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,17,18,BUS01,Good,< 12.00,4.00 - 6.00
2021-09-28 18:19:55,40.7663,-111.847649,1474.8,-9999.0,-9999.0,-9999.0,12.69,21.86,24.06,22.09,5.0,2.0,21.5,23.0,852.3,0.0,32.8,2.24,35.5,818.6,5.5,-2.2,3.3,24.9,804.9,1.57,57.9,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=18, tm_min=19, tm_sec=55, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,19,18,BUS01,Good,< 12.00,4.00 - 6.00
2021-09-28 18:22:25,40.766315,-111.847641,1475.8,-9999.0,-9999.0,-9999.0,12.69,21.89,24.09,22.15,5.0,2.0,21.5,22.0,852.3,0.0,31.6,2.23,35.6,819.1,13.1,-6.5,6.6,25.0,804.9,1.57,57.8,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=18, tm_min=22, tm_sec=25, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,22,18,BUS01,Good,< 12.00,4.00 - 6.00
2021-09-28 18:25:20,40.766376,-111.847595,1474.2,-9999.0,-9999.0,-9999.0,12.7,21.89,24.09,22.02,5.0,2.0,21.5,22.0,852.3,0.0,29.7,2.23,35.6,819.2,0.2,-2.6,-2.4,25.1,804.9,1.54,58.7,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=18, tm_min=25, tm_sec=20, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,25,18,BUS01,Good,< 12.00,4.00 - 6.00
2021-09-28 18:28:00,40.766117,-111.847778,1473.3,-9999.0,-9999.0,-9999.0,12.69,21.89,24.16,22.29,5.0,2.0,21.72,22.0,852.3,0.0,28.3,2.23,35.6,819.1,2.9,-2.9,0.0,25.1,804.8,1.58,58.4,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=18, tm_min=28, tm_sec=0, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,28,18,BUS01,Good,< 12.00,4.00 - 6.00
2021-09-28 18:31:40,40.766544,-111.847557,1475.3,-9999.0,-9999.0,-9999.0,12.71,21.95,24.16,23.44,4.0,2.0,21.78,23.0,852.3,0.0,27.2,2.23,35.6,819.1,3.1,1.4,4.5,25.3,804.8,1.57,57.9,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=18, tm_min=31, tm_sec=40, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,31,18,BUS01,Good,< 12.00,4.00 - 6.00
2021-09-28 18:34:10,40.766247,-111.847603,1478.5,-9999.0,-9999.0,-9999.0,12.69,21.95,24.3,23.78,4.0,2.0,21.89,23.0,852.4,0.0,27.2,2.23,35.6,818.5,0.4,-6.8,-6.4,25.3,804.7,1.57,58.1,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=18, tm_min=34, tm_sec=10, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,34,18,BUS01,Good,< 12.00,4.00 - 6.00
2021-09-28 18:37:35,40.766376,-111.847664,1479.4,-9999.0,-9999.0,-9999.0,12.71,21.97,24.3,23.92,4.0,2.0,21.89,23.0,852.5,0.0,27.1,2.24,35.7,818.6,2.2,-0.1,2.1,25.4,804.8,1.54,59.1,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=18, tm_min=37, tm_sec=35, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,37,18,BUS01,Good,< 12.00,4.00 - 6.00
2021-09-28 18:40:05,40.766033,-111.847954,1477.0,-9999.0,-9999.0,-9999.0,12.71,22.0,24.23,24.05,4.0,2.0,21.89,23.0,852.3,0.0,25.8,2.25,35.7,819.1,-2.3,4.3,2.0,25.5,804.8,1.55,59.1,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=18, tm_min=40, tm_sec=5, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,40,18,BUS01,Good,< 12.00,4.00 - 6.00
2021-09-28 18:43:50,40.766361,-111.847641,1473.8,-9999.0,-9999.0,-9999.0,12.67,22.0,24.26,24.56,5.0,2.0,21.89,24.0,852.5,0.0,24.3,2.23,35.7,818.6,0.0,-2.1,-2.1,25.6,804.8,1.54,58.9,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=18, tm_min=43, tm_sec=50, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,43,18,BUS01,Good,< 12.00,4.00 - 6.00
2021-09-28 18:46:20,40.766258,-111.84771,1470.1,-9999.0,-9999.0,-9999.0,12.71,22.0,24.3,24.56,5.0,2.0,21.72,24.0,852.6,0.0,27.0,2.24,35.7,819.2,3.2,-3.2,0.0,25.7,804.8,1.54,59.0,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=18, tm_min=46, tm_sec=20, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,46,18,BUS01,Good,< 12.00,4.00 - 6.00
2021-09-28 18:48:50,40.766216,-111.847763,1469.4,-9999.0,-9999.0,-9999.0,12.69,22.0,24.23,24.66,4.0,2.0,21.72,24.0,852.4,0.0,24.9,2.23,35.7,818.6,1.3,-0.4,0.9,25.7,804.8,1.54,59.0,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=18, tm_min=48, tm_sec=50, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,48,18,BUS01,Good,< 12.00,4.00 - 6.00
2021-09-28 18:51:20,40.766251,-111.847565,1470.0,-9999.0,-9999.0,-9999.0,12.71,22.0,24.23,24.86,5.0,2.0,21.61,24.0,852.4,0.0,25.5,2.23,35.8,819.1,6.2,3.6,9.8,25.8,804.8,1.54,59.1,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=18, tm_min=51, tm_sec=20, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,51,18,BUS01,Good,< 12.00,4.00 - 6.00
2021-09-28 18:53:50,40.766304,-111.84774,1470.3,-9999.0,-9999.0,-9999.0,12.71,21.97,24.26,25.2,5.0,2.0,21.61,24.0,852.6,0.0,25.6,2.23,35.8,818.6,1.6,2.0,3.6,25.8,804.7,1.55,59.2,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=18, tm_min=53, tm_sec=50, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,53,18,BUS01,Good,< 12.00,4.00 - 6.00
2021-09-28 18:56:20,40.766235,-111.84771,1470.2,-9999.0,-9999.0,-9999.0,12.72,21.95,24.23,25.2,5.0,2.0,21.61,24.0,852.4,0.0,26.0,2.23,35.8,819.1,4.6,1.5,6.1,25.9,804.7,1.55,59.2,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=18, tm_min=56, tm_sec=20, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,56,18,BUS01,Good,< 12.00,4.00 - 6.00
2021-09-28 18:58:50,40.766155,-111.84761,1470.3,-9999.0,-9999.0,-9999.0,12.71,21.92,24.16,25.07,5.0,2.0,21.5,24.0,852.3,0.0,29.7,2.24,35.8,818.5,5.8,3.8,9.6,26.0,804.7,1.55,59.1,0.0,0,0,"time.struct_time(tm_year=2021, tm_mon=9, tm_mday=28, tm_hour=18, tm_min=58, tm_sec=50, tm_wday=1, tm_yday=271, tm_isdst=-1)",2021-09-28,2021,9,271,28,58,18,BUS01,Good,< 12.00,4.00 - 6.00
