Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,GPS_Speed_m/s,GPS_Direction_deg,GPS_RMC_Valid_binary,Battery_Voltage_volts,Bus_Box_Temperature_degC,Bus_Top_Temperature_degC,Bus_Top_Relative_Humidity_%,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,2B405_NO_Concentration_ppbv,2B405_NO2_Concentration_ppbv,2B405_NOX_Concentration_ppbv,2B405_Internal_Air_Temperature_degC,2B405_Internal_Air_Pressure_hpa,2B405_Air_Flow_Rate_L/min,2B405_Cell_O3_Flow_Rate_mL/min,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,GPS_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute
2023-03-01 01:03:30,40.766907,-111.865318,1346.7,-9999.0,-9999.0,-9999.0,13.94,9.36,3.4,21.96,2.0,2.0,8.61,13.0,858.6,0.0,35.6,2.29,25.1,654.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=3, tm_sec=30, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,3
2023-03-01 01:06:10,40.767231,-111.865692,1346.1,-9999.0,-9999.0,-9999.0,13.94,9.29,3.4,22.47,1.0,2.0,8.72,13.0,858.6,0.0,27.2,2.29,25.0,654.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=6, tm_sec=10, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,6
2023-03-01 01:09:45,40.767174,-111.879074,1331.0,-9999.0,-9999.0,-9999.0,13.94,9.23,3.72,20.98,6.0,2.0,8.61,13.0,861.6,0.0,46.0,2.28,24.9,656.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=9, tm_sec=45, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,9
2023-03-01 01:12:15,40.76527,-111.885284,1341.0,-9999.0,-9999.0,-9999.0,13.94,9.19,3.88,21.53,10.0,2.0,8.61,13.0,862.6,0.0,38.9,2.27,24.9,657.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=12, tm_sec=15, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,12
2023-03-01 01:14:55,40.765072,-111.891914,1323.2,-9999.0,-9999.0,-9999.0,13.94,9.17,4.04,21.78,8.0,2.0,8.61,13.0,862.5,0.0,32.7,2.27,24.8,657.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=14, tm_sec=55, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,14
2023-03-01 01:17:25,40.765022,-111.899033,1315.8,-9999.0,-9999.0,-9999.0,13.94,9.16,4.12,20.95,3.0,2.0,8.72,13.0,863.3,0.0,42.5,2.27,24.8,658.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=17, tm_sec=25, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,17
2023-03-01 01:19:55,40.765003,-111.908119,1299.0,-9999.0,-9999.0,-9999.0,13.94,9.15,4.08,21.82,4.0,2.0,8.72,14.0,864.4,0.0,40.8,2.26,24.8,658.9,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=19, tm_sec=55, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,19
2023-03-01 01:22:25,40.763672,-111.909531,1282.2,-9999.0,-9999.0,-9999.0,13.94,9.14,4.12,23.17,2.0,2.0,8.78,14.0,864.3,0.0,33.9,2.26,24.7,658.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=22, tm_sec=25, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,22
2023-03-01 01:25:05,40.763672,-111.909531,1282.3,-9999.0,-9999.0,-9999.0,13.94,9.14,4.24,21.67,1.0,2.0,8.78,14.0,864.3,0.0,33.5,2.26,24.7,658.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=25, tm_sec=5, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,25
2023-03-01 01:27:35,40.763672,-111.909531,1282.4,-9999.0,-9999.0,-9999.0,13.94,9.14,4.44,21.56,1.0,2.0,8.78,14.0,864.4,0.0,35.0,2.26,24.7,658.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=27, tm_sec=35, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,27
2023-03-01 01:30:05,40.763672,-111.909531,1282.5,-9999.0,-9999.0,-9999.0,13.94,9.14,4.57,21.5,2.0,2.0,8.78,14.0,864.2,0.0,29.4,2.26,24.6,658.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=30, tm_sec=5, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,30
2023-03-01 01:32:45,40.763668,-111.909523,1282.5,-9999.0,-9999.0,-9999.0,13.94,9.14,4.61,21.89,1.0,2.0,8.78,14.0,864.4,0.0,37.3,2.27,24.6,658.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=32, tm_sec=45, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,32
2023-03-01 01:35:15,40.763664,-111.909523,1282.4,-9999.0,-9999.0,-9999.0,13.94,9.14,4.53,21.86,2.0,2.0,8.78,14.0,864.4,0.0,34.9,2.27,24.6,658.9,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=35, tm_sec=15, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,35
2023-03-01 01:37:45,40.76366,-111.909523,1282.5,-9999.0,-9999.0,-9999.0,13.94,9.13,4.57,21.35,1.0,2.0,8.78,14.0,864.4,0.0,40.6,2.27,24.5,658.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=37, tm_sec=45, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,37
2023-03-01 01:44:15,40.763653,-111.909523,1282.5,-9999.0,-9999.0,-9999.0,13.94,9.14,4.65,21.75,2.0,2.0,8.78,14.0,864.3,0.0,28.1,2.27,24.5,658.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=44, tm_sec=15, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,44
2023-03-01 01:46:45,40.764889,-111.908699,1289.8,-9999.0,-9999.0,-9999.0,13.94,9.14,4.49,22.38,7.0,2.0,8.72,14.0,864.6,0.0,40.2,2.26,24.5,658.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=46, tm_sec=45, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,46
2023-03-01 01:49:25,40.764828,-111.897316,1302.6,-9999.0,-9999.0,-9999.0,13.94,9.14,4.33,22.55,3.0,2.0,8.72,14.0,863.2,0.0,37.7,2.26,24.4,657.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=49, tm_sec=25, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,49
2023-03-01 01:51:55,40.76498,-111.889061,1317.0,-9999.0,-9999.0,-9999.0,13.94,9.12,4.32,22.08,2.0,2.0,8.61,14.0,862.6,0.0,41.1,2.27,24.4,656.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=51, tm_sec=55, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,51
2023-03-01 01:54:25,40.764984,-111.885658,1319.9,-9999.0,-9999.0,-9999.0,13.94,9.11,4.36,21.35,2.0,2.0,8.72,14.0,862.6,0.0,42.2,2.25,24.4,657.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=54, tm_sec=25, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,54
2023-03-01 01:57:05,40.767078,-111.879623,1297.0,-9999.0,-9999.0,-9999.0,13.94,9.11,4.26,21.13,3.0,2.0,8.72,14.0,861.5,0.0,36.8,2.28,24.4,656.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=57, tm_sec=5, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,57
2023-03-01 01:59:35,40.767029,-111.871521,1321.2,-9999.0,-9999.0,-9999.0,13.94,9.11,4.12,21.69,7.0,2.0,8.72,14.0,859.7,0.0,38.5,2.28,24.4,654.1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=59, tm_sec=35, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,59
2023-03-01 02:02:05,40.765244,-111.865379,1341.5,-9999.0,-9999.0,-9999.0,13.94,9.12,4.04,22.02,3.0,2.0,8.72,14.0,858.8,0.0,38.5,2.27,24.4,654.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=2, tm_min=2, tm_sec=5, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,2
2023-03-01 02:04:35,40.764992,-111.854088,1405.8,-9999.0,-9999.0,-9999.0,13.94,9.1,3.94,21.66,6.0,2.0,8.61,14.0,852.9,0.0,36.6,2.28,24.4,649.1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=2, tm_min=4, tm_sec=35, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,4
2023-03-01 02:07:15,40.768124,-111.847282,1452.0,-9999.0,-9999.0,-9999.0,13.94,9.06,3.74,21.93,2.0,2.0,8.5,14.0,848.1,0.0,42.7,2.31,24.3,645.2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=2, tm_min=7, tm_sec=15, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,7
2023-03-01 02:09:45,40.770557,-111.839714,1491.7,-9999.0,-9999.0,-9999.0,13.94,9.01,3.52,20.06,6.0,2.0,8.5,13.0,842.9,0.0,35.9,2.31,24.3,642.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=2, tm_min=9, tm_sec=45, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,9
2023-03-01 02:12:15,40.76741,-111.838799,1475.8,-9999.0,-9999.0,-9999.0,13.94,8.94,3.21,20.72,1.0,2.0,8.28,13.0,844.8,0.0,44.4,2.3,24.3,642.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=2, tm_min=12, tm_sec=15, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,12
2023-03-01 02:14:55,40.769958,-111.847946,1432.3,-9999.0,-9999.0,-9999.0,13.94,8.83,3.01,21.28,1.0,2.0,8.11,14.0,848.2,0.0,43.1,2.31,24.3,644.9,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=2, tm_min=14, tm_sec=55, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,14
2023-03-01 02:17:25,40.766525,-111.852394,1394.2,-9999.0,-9999.0,-9999.0,13.94,8.73,3.05,20.17,5.0,2.0,8.0,13.0,852.0,0.0,35.8,2.29,24.3,649.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=2, tm_min=17, tm_sec=25, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,17
