Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,Battery_Voltage_volts,Train_Box_Temperature_degC,Train_Top_Relative_Humidity_%,Train_Top_Temperature_degC,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute
2022-05-28 22:06:02,40.721828,-111.919174,1288.7,13.51,26.53,48.04,19.89,1.0,2.0,22.72,21.0,865.5,0.0,46.7,2.34,35.2,820.0,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=22, tm_min=6, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,6
2022-05-28 22:07:02,40.721828,-111.919174,1288.6,13.48,26.62,47.53,19.96,2.0,2.0,22.61,21.0,865.5,0.0,46.5,2.31,35.2,819.9,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=22, tm_min=7, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,7
2022-05-28 22:08:02,40.721828,-111.919174,1288.6,13.48,26.68,47.22,20.16,2.0,2.0,22.72,21.0,865.3,0.0,42.6,2.31,35.3,819.9,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=22, tm_min=8, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,8
2022-05-28 22:09:02,40.721828,-111.919174,1288.6,13.48,26.78,46.88,20.2,1.0,2.0,22.28,21.0,865.3,0.0,46.1,2.32,35.4,819.9,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=22, tm_min=9, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,9
2022-05-28 22:10:02,40.721828,-111.919174,1288.2,13.48,26.84,46.21,20.09,2.0,2.0,21.78,21.0,865.4,0.0,42.8,2.31,35.5,819.9,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=22, tm_min=10, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,10
2022-05-28 22:11:02,40.721828,-111.919174,1288.1,13.48,26.9,48.85,20.13,4.0,2.0,22.78,21.0,865.4,0.0,43.1,2.33,35.5,819.9,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=22, tm_min=11, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,11
2022-05-28 22:12:02,40.721828,-111.919174,1288.1,13.48,26.93,43.73,20.33,2.0,2.0,22.5,21.0,865.3,0.0,47.7,2.33,35.6,819.9,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=22, tm_min=12, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,12
2022-05-28 22:13:02,40.721828,-111.919174,1288.0,13.48,27.0,46.75,20.16,2.0,2.0,21.89,21.0,865.3,0.0,47.7,2.33,35.6,819.8,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=22, tm_min=13, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,13
2022-05-28 22:14:02,40.721828,-111.919174,1287.9,13.48,27.06,46.71,20.2,1.0,2.0,21.89,21.0,865.3,0.0,44.3,2.34,35.7,819.8,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=22, tm_min=14, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,14
2022-05-28 22:15:02,40.721828,-111.919174,1287.8,13.48,27.09,44.44,20.13,3.0,2.0,22.61,21.0,865.3,0.0,47.7,2.33,35.7,819.8,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=22, tm_min=15, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,15
2022-05-28 22:16:02,40.721832,-111.919174,1287.9,13.48,27.15,47.49,20.33,2.0,2.0,22.78,21.0,865.4,0.0,45.2,2.34,35.8,819.8,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=22, tm_min=16, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,16
2022-05-28 22:17:02,40.721832,-111.919174,1287.9,13.48,27.18,45.46,20.23,2.0,1.9,23.0,21.0,865.3,0.0,46.9,2.32,35.8,819.7,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=22, tm_min=17, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,17
2022-05-28 22:18:02,40.721832,-111.919174,1287.9,13.48,27.25,45.43,20.54,1.0,2.0,23.11,20.0,865.3,0.0,47.9,2.34,35.9,819.7,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=22, tm_min=18, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,18
2022-05-28 22:19:02,40.721832,-111.919174,1287.9,13.47,27.31,43.26,20.43,3.0,2.0,23.22,20.0,865.1,0.0,51.3,2.34,35.9,819.7,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=22, tm_min=19, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,19
2022-05-28 22:20:02,40.721832,-111.919174,1287.9,13.48,27.37,44.55,20.23,2.0,2.0,23.0,20.0,865.2,0.0,46.9,2.34,36.0,819.6,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=22, tm_min=20, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,20
2022-05-28 22:21:02,40.721832,-111.919174,1288.0,13.48,27.4,44.61,20.13,2.0,2.0,23.39,20.0,865.1,0.0,49.2,2.33,36.0,819.6,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=22, tm_min=21, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,21
2022-05-28 22:22:02,40.721832,-111.919174,1288.2,13.48,27.47,47.26,20.26,2.0,2.0,23.78,20.0,865.1,0.0,40.9,2.33,36.1,819.5,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=22, tm_min=22, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,22
2022-05-28 22:23:02,40.721832,-111.919174,1288.2,13.48,27.53,43.53,20.13,1.0,2.0,23.28,20.0,865.2,0.0,44.8,2.33,36.1,819.5,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=22, tm_min=23, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,23
2022-05-28 22:24:02,40.721836,-111.919174,1288.0,13.45,27.59,44.92,20.3,1.0,2.0,23.11,20.0,865.0,0.0,46.0,2.33,36.2,819.5,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=22, tm_min=24, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,24
2022-05-28 22:25:02,40.721836,-111.919174,1288.2,13.46,27.63,47.36,20.4,2.0,2.0,24.22,20.0,865.2,0.0,44.4,2.33,36.2,819.4,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=22, tm_min=25, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,25
2022-05-28 22:26:02,40.72184,-111.919174,1288.5,13.44,27.69,43.09,20.47,2.0,2.0,23.61,20.0,865.0,0.0,48.5,2.35,36.3,819.4,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=22, tm_min=26, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,26
2022-05-28 22:27:02,40.72184,-111.919174,1288.6,13.45,27.75,45.22,20.57,2.0,2.0,24.22,20.0,864.9,0.0,46.1,2.34,36.3,819.4,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=22, tm_min=27, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,27
2022-05-28 22:28:02,40.72184,-111.919174,1288.7,13.45,27.82,43.97,20.67,3.0,2.0,24.22,20.0,864.9,0.0,43.1,2.32,36.4,819.4,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=22, tm_min=28, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,28
2022-05-28 22:29:02,40.72184,-111.919182,1288.9,13.44,27.88,43.87,20.84,1.0,2.0,23.72,20.0,865.1,0.0,48.0,2.33,36.4,819.4,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=22, tm_min=29, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,29
2022-05-28 22:30:02,40.72184,-111.919182,1289.1,13.45,27.94,44.31,21.04,2.0,1.9,24.39,20.0,864.9,0.0,44.0,2.35,36.5,819.3,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=22, tm_min=30, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,30
2022-05-28 22:31:02,40.72184,-111.919182,1289.2,13.44,28.01,42.24,21.25,2.0,2.0,24.72,20.0,864.9,0.0,48.0,2.34,36.5,819.3,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=22, tm_min=31, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,31
2022-05-28 22:32:02,40.721844,-111.919182,1289.3,13.45,28.07,40.45,21.45,2.0,2.0,23.61,20.0,864.9,0.0,48.8,2.34,36.6,819.3,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=22, tm_min=32, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,32
2022-05-28 22:33:02,40.721844,-111.919182,1289.4,13.45,28.14,42.92,21.18,2.0,2.0,23.61,19.0,864.8,0.0,48.4,2.35,36.6,819.2,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=22, tm_min=33, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,33
2022-05-28 22:34:02,40.721844,-111.919182,1289.4,13.45,28.2,43.53,21.08,3.0,2.0,23.72,19.0,864.9,0.0,47.6,2.35,36.7,819.3,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=22, tm_min=34, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,34
2022-05-28 22:35:02,40.721844,-111.919182,1289.5,13.45,28.27,44.04,21.21,2.0,2.0,24.11,19.0,864.8,0.0,51.0,2.35,36.7,819.2,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=22, tm_min=35, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,35
2022-05-28 22:36:02,40.721844,-111.919182,1289.5,13.45,28.3,39.94,21.21,2.0,2.0,23.5,19.0,864.8,0.0,53.6,2.35,36.8,819.3,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=22, tm_min=36, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,36
2022-05-28 22:37:02,40.721844,-111.919182,1289.5,13.45,28.33,41.7,20.77,2.0,2.0,24.22,19.0,864.8,0.0,46.5,2.35,36.8,819.2,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=22, tm_min=37, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,37
2022-05-28 22:38:02,40.721848,-111.919182,1289.6,13.45,28.4,46.41,20.67,2.0,2.0,23.39,19.0,864.8,0.0,45.0,2.34,36.9,819.2,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=22, tm_min=38, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,38
2022-05-28 22:39:02,40.721848,-111.919189,1289.7,13.45,28.46,43.53,20.84,2.0,2.0,24.22,19.0,864.8,0.0,49.1,2.33,36.9,819.1,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=22, tm_min=39, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,39
2022-05-28 22:40:02,40.721848,-111.919189,1289.8,13.45,28.49,46.82,20.87,3.0,2.0,24.28,19.0,864.7,0.0,46.0,2.35,37.0,819.1,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=22, tm_min=40, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,40
2022-05-28 22:41:02,40.721848,-111.919189,1289.8,13.45,28.56,43.63,20.91,2.0,2.0,24.11,19.0,864.6,0.0,52.3,2.35,37.0,819.1,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=22, tm_min=41, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,41
2022-05-28 22:42:02,40.721848,-111.919189,1289.8,13.45,28.59,43.8,20.98,2.0,2.0,24.22,19.0,864.7,0.0,50.1,2.36,37.0,819.1,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=22, tm_min=42, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,42
2022-05-28 22:43:02,40.721851,-111.919189,1289.7,13.42,28.66,41.8,21.01,3.0,2.0,23.39,19.0,864.7,0.0,48.9,2.34,37.1,819.0,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=22, tm_min=43, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,43
2022-05-28 22:44:02,40.721851,-111.919189,1289.7,13.42,28.69,42.78,21.15,2.0,2.0,24.39,19.0,864.6,0.0,50.4,2.36,37.1,819.0,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=22, tm_min=44, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,44
2022-05-28 22:45:02,40.721851,-111.919189,1289.7,13.42,28.72,41.84,21.35,2.0,2.0,24.39,18.0,864.6,0.0,48.2,2.36,37.2,819.0,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=22, tm_min=45, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,45
2022-05-28 22:46:02,40.721851,-111.919189,1289.6,13.42,28.79,41.09,21.35,2.0,2.0,23.5,18.0,864.6,0.0,46.8,2.35,37.2,818.9,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=22, tm_min=46, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,46
2022-05-28 22:47:02,40.721851,-111.919189,1289.6,13.42,28.82,40.18,21.59,2.0,2.0,23.22,18.0,864.7,0.0,48.5,2.34,37.3,819.0,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=22, tm_min=47, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,47
2022-05-28 22:48:02,40.721855,-111.919197,1289.7,13.42,28.85,39.09,21.62,3.0,2.0,23.22,18.0,864.8,0.0,49.6,2.34,37.3,819.0,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=22, tm_min=48, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,48
2022-05-28 22:49:02,40.721855,-111.919189,1289.8,13.42,28.89,39.3,21.65,3.0,2.0,24.28,18.0,864.6,0.0,45.5,2.37,37.3,819.0,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=22, tm_min=49, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,49
2022-05-28 22:50:02,40.721855,-111.919189,1290.0,13.42,28.92,40.01,21.69,2.0,2.0,24.11,18.0,864.7,0.0,42.6,2.36,37.4,819.0,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=22, tm_min=50, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,50
2022-05-28 22:51:02,40.721855,-111.919197,1290.3,13.42,28.95,40.11,21.86,2.0,2.0,24.11,17.0,864.6,0.0,40.4,2.36,37.4,818.9,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=22, tm_min=51, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,51
2022-05-28 22:52:02,40.721851,-111.919197,1290.5,13.42,28.99,39.13,21.99,1.0,2.0,23.89,18.0,864.7,0.0,46.4,2.35,37.4,818.9,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=22, tm_min=52, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,52
2022-05-28 22:53:02,40.721851,-111.919197,1290.9,13.42,29.02,37.77,22.09,2.0,2.0,23.28,17.0,864.6,0.0,51.3,2.35,37.5,819.0,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=22, tm_min=53, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,53
2022-05-28 22:54:02,40.721851,-111.919197,1291.1,13.42,29.05,40.21,21.99,2.0,2.0,24.0,17.0,864.8,0.0,42.6,2.34,37.5,818.9,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=22, tm_min=54, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,54
2022-05-28 22:55:02,40.721855,-111.919197,1291.1,13.42,29.08,36.01,22.13,2.0,2.0,24.39,17.0,864.6,0.0,51.0,2.35,37.5,818.9,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=22, tm_min=55, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,55
2022-05-28 22:56:02,40.721851,-111.919197,1291.2,13.41,29.12,35.77,22.13,2.0,2.0,23.72,17.0,864.6,0.0,51.1,2.35,37.6,818.9,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=22, tm_min=56, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,56
2022-05-28 22:57:02,40.721851,-111.919197,1291.2,13.41,29.15,37.36,22.03,2.0,2.0,24.72,17.0,864.6,0.0,49.6,2.36,37.6,818.9,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=22, tm_min=57, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,57
2022-05-28 22:58:02,40.721855,-111.919197,1291.2,13.42,29.18,42.89,22.06,1.0,2.0,24.61,17.0,864.6,0.0,41.5,2.36,37.6,818.7,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=22, tm_min=58, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,58
2022-05-28 22:59:02,40.721855,-111.919197,1291.2,13.42,29.22,37.94,22.43,2.0,2.0,25.11,17.0,864.6,0.0,44.5,2.35,37.7,818.7,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=22, tm_min=59, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,59
2022-05-28 23:00:02,40.721859,-111.919197,1291.3,13.39,29.25,37.94,22.64,2.0,2.0,25.0,17.0,864.5,0.0,45.0,2.36,37.7,818.7,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=23, tm_min=0, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,0
2022-05-28 23:01:02,40.721859,-111.919197,1291.1,13.39,29.35,36.01,22.8,2.0,2.0,25.39,17.0,864.5,0.0,52.1,2.35,37.7,818.7,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=23, tm_min=1, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,1
2022-05-28 23:02:02,40.721863,-111.919197,1291.1,13.39,29.35,36.08,23.01,2.0,2.0,25.22,17.0,864.7,0.0,47.9,2.34,37.8,818.7,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=23, tm_min=2, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,2
2022-05-28 23:03:02,40.721863,-111.919197,1291.0,13.39,29.42,34.65,23.14,2.0,2.0,24.72,17.0,864.5,0.0,49.4,2.35,37.8,818.7,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=23, tm_min=3, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,3
2022-05-28 23:04:02,40.721859,-111.919197,1291.0,13.39,29.45,36.21,23.04,2.0,2.0,24.78,17.0,864.6,0.0,44.7,2.37,37.8,818.6,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=23, tm_min=4, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,4
2022-05-28 23:05:02,40.721859,-111.919189,1291.2,13.39,29.48,36.59,22.97,1.0,2.0,25.0,16.0,864.5,0.0,48.7,2.36,37.9,818.7,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=23, tm_min=5, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,5
2022-05-28 23:06:02,40.721859,-111.919189,1291.3,13.39,29.52,37.26,22.74,2.0,2.0,24.39,17.0,864.5,0.0,52.5,2.36,37.9,818.6,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=23, tm_min=6, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,6
2022-05-28 23:07:02,40.721859,-111.919189,1291.4,13.39,29.55,35.6,22.74,1.0,2.0,24.39,17.0,864.6,0.0,50.0,2.35,38.0,818.6,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=23, tm_min=7, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,7
2022-05-28 23:08:02,40.721859,-111.919189,1291.5,13.39,29.58,37.36,22.23,3.0,2.0,24.0,16.0,864.4,0.0,50.6,2.37,38.0,818.6,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=23, tm_min=8, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,8
2022-05-28 23:09:02,40.721859,-111.919189,1291.7,13.39,29.62,38.01,22.33,2.0,2.0,25.0,16.0,864.4,0.0,46.5,2.36,38.0,818.6,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=23, tm_min=9, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,9
2022-05-28 23:10:02,40.721863,-111.919189,1291.7,13.39,29.65,35.77,22.26,2.0,2.0,25.28,16.0,864.4,0.0,49.8,2.37,38.0,818.6,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=23, tm_min=10, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,10
2022-05-28 23:11:02,40.721859,-111.919189,1291.9,13.39,29.68,37.57,22.26,2.0,2.0,24.89,16.0,864.4,0.0,48.8,2.37,38.1,818.6,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=23, tm_min=11, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,11
2022-05-28 23:12:02,40.721859,-111.919189,1292.1,13.39,29.72,36.08,22.3,2.0,2.0,24.5,16.0,864.4,0.0,49.3,2.34,38.1,818.5,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=23, tm_min=12, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,12
2022-05-28 23:13:02,40.721859,-111.919189,1292.2,13.39,29.75,36.11,22.09,2.0,2.0,25.5,16.0,864.5,0.0,53.2,2.37,38.1,818.6,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=23, tm_min=13, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,13
2022-05-28 23:14:02,40.721855,-111.919189,1292.3,13.39,29.75,37.53,22.06,1.0,2.0,25.0,16.0,864.4,0.0,51.8,2.36,38.2,818.6,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=23, tm_min=14, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,14
2022-05-28 23:15:02,40.721851,-111.919189,1292.5,13.38,29.78,37.94,21.99,2.0,2.0,24.61,16.0,864.5,0.0,46.9,2.36,38.2,818.5,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=23, tm_min=15, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,15
2022-05-28 23:16:02,40.721855,-111.919189,1292.5,13.39,29.82,35.43,21.92,2.0,2.0,24.89,16.0,864.5,0.0,51.7,2.38,38.2,818.6,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=23, tm_min=16, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,16
2022-05-28 23:17:02,40.721851,-111.919189,1292.5,13.39,29.82,36.35,22.03,2.0,2.0,25.28,16.0,864.4,0.0,51.8,2.36,38.2,818.5,0,0,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=28, tm_hour=23, tm_min=17, tm_sec=2, tm_wday=5, tm_yday=148, tm_isdst=-1)",2022-05-28,2022,5,148,28,17
