Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,GPS_Speed_m/s,GPS_Direction_deg,GPS_RMC_Valid_binary,Battery_Voltage_volts,Bus_Box_Temperature_degC,Bus_Top_Temperature_degC,Bus_Top_Relative_Humidity_%,ES405_PM1_Concentration_ug/m3,ES405_PM2.5_Concentration_ug/m3,ES405_PM4_Concentration_ug/m3,ES405_PM10_Concentration_ug/m3,ES405_Air_Flow_Rate_L/min,ES405_Internal_Air_Temperature_degC,ES405_Internal_Relative_Humidity_%,ES405_Internal_Air_Pressure_hpa,ES405_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,GPS_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID
2023-09-11 15:11:00,40.761662,-111.910545,1268.9,0.0,0.0,1.0,13.44,23.39,22.94,31.82,1.6,2.3,3.6,4.6,1.0,23.5,27.2,657.9,0.0,29.5,2.06,32.2,846.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=11, tm_hour=15, tm_min=11, tm_sec=0, tm_wday=0, tm_yday=254, tm_isdst=-1)",2023-09-11,2023,9,254,11,11,15,BUS04
2023-09-13 11:48:00,40.761646,-111.910568,1264.5,0.57,203.5,1.0,13.53,20.9,19.46,43.14,2.3,3.3,4.9,7.1,1.0,21.28,28.1,654.8,0.0,17.4,2.01,26.6,841.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=11, tm_min=48, tm_sec=0, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,48,11,BUS04
2023-09-13 12:20:00,40.764572,-111.908295,1299.0,8.08,178.0,1.0,13.49,21.14,18.96,50.14,2.0,3.2,5.4,7.9,1.0,23.0,28.2,654.7,0.0,27.4,2.04,31.2,841.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=12, tm_min=20, tm_sec=0, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,20,12,BUS04
2023-09-13 12:50:00,40.766994,-111.84745,1432.4,0.0,93.7,1.0,13.53,20.37,17.56,52.68,2.0,3.3,5.2,6.0,1.0,23.22,30.3,645.8,0.0,20.3,2.09,31.7,826.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=12, tm_min=50, tm_sec=0, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,50,12,BUS04
2023-09-13 13:22:00,40.763489,-111.909378,1292.3,0.0,162.2,1.0,13.54,19.79,18.27,47.45,2.1,3.3,4.8,6.1,1.0,22.89,27.0,655.1,0.0,22.7,2.06,31.2,841.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=13, tm_min=22, tm_sec=0, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,22,13,BUS04
2023-09-13 13:52:00,40.765057,-111.852554,1406.9,3.76,72.2,1.0,13.54,19.86,18.02,49.22,1.8,2.9,4.4,5.5,1.0,22.89,28.0,648.4,0.0,27.0,2.07,31.2,829.6,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=13, tm_min=52, tm_sec=0, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,52,13,BUS04
2023-09-13 14:22:00,40.764168,-111.908249,1305.5,7.25,181.0,1.0,13.52,20.09,19.13,46.24,2.4,4.1,6.7,9.0,1.0,23.0,30.2,655.1,0.0,18.4,2.07,31.2,842.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=14, tm_min=22, tm_sec=0, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,22,14,BUS04
2023-09-13 14:52:00,40.769299,-111.894363,1311.5,5.81,89.7,1.0,13.51,20.69,19.88,43.87,2.6,4.1,6.7,9.6,1.0,23.28,28.7,654.5,0.0,26.5,2.06,31.7,839.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=14, tm_min=52, tm_sec=0, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,52,14,BUS04
2023-09-13 15:22:00,40.765057,-111.862129,1362.0,1.75,261.2,1.0,13.46,20.74,18.85,49.96,2.2,3.7,6.6,9.7,1.0,23.72,26.9,646.9,0.0,21.1,2.07,32.0,835.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=15, tm_min=22, tm_sec=0, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,22,15,BUS04
2023-09-13 15:52:00,40.764042,-111.909698,1296.3,0.0,172.0,1.0,13.44,21.27,20.34,47.54,1.9,2.8,4.6,6.8,1.0,23.89,27.9,655.6,0.0,22.8,2.07,32.3,842.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=15, tm_min=52, tm_sec=0, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,52,15,BUS04
2023-09-13 16:22:00,40.766979,-111.851227,1407.4,10.08,87.9,1.0,13.45,20.37,17.35,73.1,2.8,4.7,7.5,10.3,1.0,24.22,29.3,646.8,0.0,7.7,2.08,32.2,829.8,1.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=16, tm_min=22, tm_sec=0, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,22,16,BUS04
2023-09-13 16:52:00,40.765038,-111.905418,1298.1,9.93,272.2,1.0,13.44,19.89,20.79,49.34,2.7,5.6,10.7,14.0,1.0,23.72,27.9,655.1,0.0,22.0,2.07,31.3,841.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=16, tm_min=52, tm_sec=0, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,52,16,BUS04
2023-09-13 17:22:00,40.769306,-111.888618,1325.1,0.36,150.9,1.0,13.32,23.27,23.18,41.71,3.2,6.8,14.3,24.4,1.0,25.11,27.4,653.5,0.0,20.0,2.08,33.0,838.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=17, tm_min=22, tm_sec=0, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,22,17,BUS04
2023-09-13 17:52:00,40.765041,-111.866402,1354.0,0.0,276.3,1.0,13.32,23.84,22.86,47.22,2.0,3.5,5.5,7.4,1.0,26.0,30.6,650.6,0.0,29.2,2.1,34.4,836.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=17, tm_min=52, tm_sec=0, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,52,17,BUS04
2023-09-13 18:22:00,40.764347,-111.909317,1294.1,0.0,316.5,1.0,13.32,25.44,27.69,28.35,1.2,1.6,2.2,2.3,1.0,26.89,27.1,655.3,0.0,39.9,2.1,35.6,841.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=18, tm_min=22, tm_sec=0, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,22,18,BUS04
2023-09-13 18:52:00,40.767059,-111.851952,1403.9,6.79,86.8,1.0,13.32,25.83,23.17,37.81,1.6,2.0,2.9,3.3,1.0,27.72,25.9,646.4,0.0,35.9,2.11,36.8,830.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=18, tm_min=52, tm_sec=0, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,52,18,BUS04
2023-09-13 19:22:00,40.76432,-111.909348,1286.8,4.94,311.0,1.0,13.17,26.16,25.53,31.57,1.6,2.2,3.2,4.1,1.0,27.72,26.4,654.6,0.0,48.1,2.11,36.8,840.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=19, tm_min=22, tm_sec=0, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,22,19,BUS04
2023-09-13 19:52:00,40.769135,-111.892372,1342.3,6.28,93.2,1.0,13.25,27.28,26.26,30.15,1.9,2.7,3.7,4.3,1.0,28.28,28.6,652.8,0.0,44.7,2.11,37.8,837.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=19, tm_min=52, tm_sec=0, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,52,19,BUS04
2023-09-13 20:22:00,40.767181,-111.876778,1348.0,13.79,268.9,1.0,13.31,27.53,26.54,30.82,1.5,2.1,3.2,4.3,1.0,28.78,28.1,650.8,0.0,48.2,2.12,38.4,837.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=20, tm_min=22, tm_sec=0, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,22,20,BUS04
2023-09-13 20:52:00,40.764641,-111.909607,1298.0,0.0,331.0,1.0,13.06,29.19,29.2,24.98,1.5,2.1,3.5,5.5,1.0,29.72,26.6,654.1,0.0,53.3,2.11,39.3,839.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=20, tm_min=52, tm_sec=0, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,52,20,BUS04
2023-09-13 21:22:00,40.766983,-111.836487,1487.9,13.68,196.3,1.0,13.19,29.0,25.89,26.39,1.4,2.7,5.0,8.3,1.0,30.28,23.4,638.8,0.0,44.4,2.14,40.0,820.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=21, tm_min=22, tm_sec=0, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,22,21,BUS04
2023-09-13 21:52:00,40.764503,-111.908356,1294.8,9.26,234.0,1.0,13.19,29.29,28.41,23.87,1.4,2.2,3.9,5.2,1.0,30.39,24.5,653.3,0.0,52.6,2.13,40.0,839.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=21, tm_min=52, tm_sec=0, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,52,21,BUS04
2023-09-13 22:22:00,40.769188,-111.891685,1330.1,2.11,88.0,1.0,13.16,29.92,27.87,24.1,1.5,1.9,2.5,3.2,1.0,31.22,23.0,651.9,0.0,38.6,2.13,40.6,836.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=22, tm_min=22, tm_sec=0, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,22,22,BUS04
2023-09-13 22:52:00,40.765041,-111.854408,1394.3,0.0,271.3,1.0,13.19,29.11,27.35,24.84,1.4,2.0,3.0,4.2,1.0,31.0,23.9,644.8,0.0,53.8,2.14,40.4,828.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=22, tm_min=52, tm_sec=0, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,52,22,BUS04
2023-09-13 23:22:00,40.763737,-111.909508,1288.2,0.0,171.5,1.0,13.18,29.46,29.95,21.64,1.5,2.1,3.4,4.7,1.0,30.89,23.9,653.5,0.0,47.6,2.13,40.3,839.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=23, tm_min=22, tm_sec=0, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,22,23,BUS04
2023-09-13 23:52:00,40.767159,-111.847183,1431.0,9.26,13.6,1.0,13.2,28.87,25.24,29.37,1.6,3.3,7.8,14.0,1.0,30.89,24.4,644.8,0.0,48.4,2.18,40.4,824.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=23, tm_min=52, tm_sec=0, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,52,23,BUS04
2023-09-14 00:22:00,40.769485,-111.896889,1311.3,9.72,269.9,1.0,13.32,26.82,24.56,30.47,1.5,3.0,8.0,13.8,1.0,29.28,25.3,651.9,0.0,43.3,2.12,38.7,837.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=0, tm_min=22, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,22,0,BUS04
2023-09-14 00:52:00,40.769173,-111.890747,1313.2,0.0,104.8,1.0,13.33,26.09,23.79,31.66,1.7,2.2,3.7,5.2,1.0,28.22,26.8,652.0,0.0,44.1,2.12,37.7,836.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=0, tm_min=52, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,52,0,BUS04
2023-09-14 01:22:00,40.766983,-111.871101,1325.3,1.29,357.4,1.0,13.37,24.33,22.08,33.4,1.9,2.5,3.4,4.0,1.0,26.89,28.6,650.9,0.0,42.8,2.13,36.4,835.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=1, tm_min=22, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,22,1,BUS04
2023-09-14 01:52:00,40.769192,-111.89138,1312.2,0.0,100.1,1.0,13.35,24.28,23.17,31.58,2.3,3.3,4.6,5.6,1.0,26.11,28.9,652.7,0.0,39.4,2.12,35.6,837.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=1, tm_min=52, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,52,1,BUS04
2023-09-14 02:22:00,40.76722,-111.878532,1323.9,9.88,268.6,1.0,13.27,23.37,21.78,36.48,1.8,2.4,3.4,4.3,1.0,25.39,29.8,651.8,0.0,37.3,2.12,34.9,837.6,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=2, tm_min=22, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,22,2,BUS04
2023-09-14 02:52:00,40.769306,-111.894676,1308.7,1.23,97.7,1.0,13.36,23.14,22.03,33.17,1.3,1.7,2.5,3.4,1.0,25.28,26.7,653.5,0.0,34.2,2.1,34.6,837.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=2, tm_min=52, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,52,2,BUS04
2023-09-14 03:24:00,40.767239,-111.882072,1307.8,2.83,269.9,1.0,13.4,22.22,20.47,39.3,2.1,3.4,5.1,6.2,1.0,24.72,30.0,651.9,0.0,37.4,2.12,33.9,838.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=3, tm_min=24, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,24,3,BUS04
2023-09-14 03:54:00,40.767178,-111.882889,1311.8,0.0,93.7,1.0,13.39,22.01,20.85,36.89,2.1,2.9,4.5,5.5,1.0,24.5,27.3,653.1,0.0,34.8,2.11,33.5,838.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=3, tm_min=54, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,54,3,BUS04
2023-09-14 04:24:00,40.765453,-111.902618,1297.1,8.33,181.7,1.0,13.44,21.05,19.54,46.18,2.4,4.0,6.9,8.6,1.0,23.78,30.2,654.2,0.0,28.1,2.09,32.7,840.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=4, tm_min=24, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,24,4,BUS04
2023-09-14 04:54:00,40.767151,-111.879105,1328.0,0.98,84.4,1.0,13.49,20.72,18.74,42.44,1.7,2.2,2.9,3.5,1.0,23.61,27.4,653.4,0.0,31.0,2.08,32.3,838.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=4, tm_min=54, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,54,4,BUS04
2023-09-14 05:24:00,40.769379,-111.901955,1298.6,0.0,274.8,1.0,13.47,19.66,18.0,42.24,2.0,3.4,5.9,7.4,1.0,22.78,28.9,654.2,0.0,32.4,2.09,31.5,840.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=5, tm_min=24, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,24,5,BUS04
2023-09-14 05:54:00,40.767109,-111.879776,1320.5,6.53,93.1,1.0,13.38,19.64,18.02,46.94,1.8,2.2,3.0,3.8,1.0,22.28,28.1,653.6,0.0,22.5,2.09,31.1,838.6,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=5, tm_min=54, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,54,5,BUS04
2023-09-14 06:24:00,40.76944,-111.899429,1304.4,1.95,265.0,1.0,13.31,18.76,17.58,42.6,1.8,2.2,3.0,4.1,1.0,21.72,28.9,653.8,0.0,33.4,2.07,30.5,840.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=6, tm_min=24, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,24,6,BUS04
2023-09-14 07:05:00,40.761639,-111.910408,1278.6,0.0,267.1,1.0,13.51,20.03,19.66,39.02,2.3,3.1,4.4,5.3,1.0,21.89,29.8,655.7,0.0,28.4,2.06,30.3,841.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=7, tm_min=5, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,5,7,BUS04
2023-09-14 09:34:00,40.761719,-111.910469,1275.5,0.0,305.1,1.0,13.55,19.68,19.01,42.64,2.5,3.4,5.3,6.1,1.0,20.61,30.4,656.0,0.0,13.1,2.03,27.5,842.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=9, tm_min=34, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,34,9,BUS04
2023-09-14 10:04:00,40.761616,-111.910339,1281.9,0.0,95.3,1.0,13.58,19.46,18.15,49.28,2.9,3.7,5.3,6.4,1.0,21.5,27.8,656.1,0.0,6.6,2.07,30.1,842.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=10, tm_min=4, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,4,10,BUS04
2023-09-14 10:34:00,40.770966,-111.847099,1450.5,16.51,63.3,1.0,13.63,18.21,14.9,54.16,1.9,2.5,3.8,4.4,1.0,21.39,28.0,646.4,0.0,28.1,2.1,30.1,827.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=10, tm_min=34, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,34,10,BUS04
2023-09-14 11:04:00,40.763649,-111.909485,1290.5,0.0,172.3,1.0,13.64,17.46,16.04,55.18,3.3,4.2,5.5,6.9,1.0,20.89,28.8,656.2,0.0,12.3,2.08,29.2,843.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=11, tm_min=4, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,4,11,BUS04
2023-09-14 11:34:00,40.772491,-111.840752,1499.6,8.54,181.0,1.0,13.61,16.92,14.61,52.66,1.8,2.6,4.0,4.9,1.0,20.39,27.7,644.4,0.0,36.5,2.09,28.7,822.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=11, tm_min=34, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,34,11,BUS04
2023-09-14 12:04:00,40.763523,-111.909462,1293.6,0.0,183.4,1.0,13.61,16.68,15.48,50.59,1.9,2.4,3.3,4.4,1.0,19.89,28.7,656.4,0.0,29.4,2.06,28.2,843.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=12, tm_min=4, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,4,12,BUS04
2023-09-14 12:34:00,40.768597,-111.847313,1427.3,13.99,346.3,1.0,13.65,16.44,14.61,54.08,1.8,2.8,4.6,6.2,1.0,19.78,28.5,646.6,0.0,27.8,2.08,28.1,828.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=12, tm_min=34, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,34,12,BUS04
2023-09-14 13:04:00,40.763504,-111.909401,1292.8,0.0,169.4,1.0,13.62,16.44,15.22,51.74,2.0,2.7,3.9,4.8,1.0,19.72,28.6,656.6,0.0,24.1,2.05,27.9,844.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=13, tm_min=4, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,4,13,BUS04
2023-09-14 13:34:00,40.765728,-111.852325,1419.8,0.0,4.5,1.0,13.58,16.48,14.29,59.76,2.0,2.9,4.7,6.0,1.0,19.78,28.7,650.2,0.0,17.0,2.08,28.0,831.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=13, tm_min=34, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,34,13,BUS04
2023-09-14 14:04:00,40.769356,-111.901962,1304.2,0.0,250.8,1.0,13.58,16.54,15.8,51.19,4.2,6.2,9.9,14.3,1.0,19.78,30.5,655.3,0.0,17.6,2.04,27.9,842.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=14, tm_min=4, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,4,14,BUS04
2023-09-14 14:34:00,40.769169,-111.902435,1304.3,1.29,12.2,1.0,13.54,17.67,17.33,45.95,2.5,3.8,6.5,10.3,1.0,20.11,29.3,656.4,0.0,23.8,2.04,28.5,843.6,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=14, tm_min=34, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,34,14,BUS04
2023-09-14 15:05:00,40.766071,-111.837395,1483.2,3.29,330.4,1.0,13.49,18.55,18.07,44.76,2.4,4.0,7.1,10.3,1.0,21.0,29.4,642.5,0.0,26.6,2.09,29.4,825.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=15, tm_min=5, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,5,15,BUS04
2023-09-14 15:35:00,40.76379,-111.909554,1297.4,0.0,170.7,1.0,13.49,19.5,19.29,41.1,2.3,3.4,5.4,8.4,1.0,21.72,27.1,657.2,0.0,25.3,2.07,30.2,844.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=15, tm_min=35, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,35,15,BUS04
2023-09-14 16:05:00,40.767288,-111.872223,1336.4,14.97,91.2,1.0,13.35,21.14,20.06,41.77,3.2,5.6,10.5,16.3,1.0,22.89,29.1,654.9,0.0,26.5,2.07,31.6,839.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=16, tm_min=5, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,5,16,BUS04
2023-09-14 16:35:00,40.769451,-111.900856,1296.0,10.75,271.5,1.0,13.32,21.53,20.6,41.95,3.0,5.0,8.7,13.8,1.0,23.61,26.8,655.7,0.0,31.3,2.06,32.3,843.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=16, tm_min=35, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,35,16,BUS04
2023-09-14 17:05:00,40.769238,-111.895111,1307.7,9.67,93.0,1.0,13.25,23.92,23.31,35.12,2.5,3.6,5.3,6.8,1.0,25.11,28.4,656.2,0.0,38.8,2.07,33.9,842.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=17, tm_min=5, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,5,17,BUS04
2023-09-14 17:35:00,40.764984,-111.864937,1350.9,0.0,267.6,1.0,13.22,23.62,22.17,36.08,2.5,3.6,5.5,7.5,1.0,25.5,29.3,652.4,0.0,41.3,2.12,34.6,839.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=17, tm_min=35, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,35,17,BUS04
2023-09-14 18:05:00,40.763676,-111.909447,1294.7,0.0,172.9,1.0,13.18,25.57,29.39,22.08,2.2,3.0,4.5,5.8,1.0,26.28,27.9,657.3,0.0,47.4,2.09,35.6,844.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=18, tm_min=5, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,5,18,BUS04
2023-09-14 18:35:00,40.764973,-111.865768,1331.0,0.0,102.3,1.0,13.2,26.16,23.9,33.78,2.6,3.5,5.7,8.1,1.0,27.22,29.1,653.8,0.0,49.2,2.13,37.0,839.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=18, tm_min=35, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,35,18,BUS04
2023-09-14 19:05:00,40.767227,-111.88784,1308.5,0.0,279.0,1.0,13.32,26.2,24.52,29.93,2.2,2.8,4.2,5.3,1.0,27.61,26.4,655.1,0.0,45.3,2.1,37.1,841.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=19, tm_min=5, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,5,19,BUS04
