Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,GPS_Speed_m/s,GPS_Direction_deg,GPS_RMC_Valid_binary,Battery_Voltage_volts,Bus_Box_Temperature_degC,Bus_Top_Temperature_degC,Bus_Top_Relative_Humidity_%,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,2B405_NO_Concentration_ppbv,2B405_NO2_Concentration_ppbv,2B405_NOX_Concentration_ppbv,2B405_Internal_Air_Temperature_degC,2B405_Internal_Air_Pressure_hpa,2B405_Air_Flow_Rate_L/min,2B405_Cell_O3_Flow_Rate_mL/min,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,GPS_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID
2021-11-01 06:09:05,40.765617,-111.909668,1259.3,-9999.0,-9999.0,-9999.0,13.17,14.4,12.32,62.8,10.0,2.0,13.11,37.0,872.6,0.0,-0.2,2.11,25.2,823.5,9.9,25.8,35.7,14.6,817.8,1.52,75.3,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=6, tm_min=9, tm_sec=5, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,9,6,BUS01
2021-11-01 06:11:35,40.765526,-111.909538,1285.3,-9999.0,-9999.0,-9999.0,13.17,14.52,12.32,63.0,11.0,2.0,13.28,37.0,872.3,0.0,-2.5,2.11,25.6,823.7,11.3,24.5,35.8,14.7,817.8,1.52,75.1,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=6, tm_min=11, tm_sec=35, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,11,6,BUS01
2021-11-01 06:14:05,40.765675,-111.90947,1268.5,-9999.0,-9999.0,-9999.0,13.17,14.64,12.36,62.73,12.0,2.0,13.5,37.0,872.4,0.0,1.6,2.12,26.0,823.5,11.3,25.2,36.5,14.8,817.6,1.52,75.2,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=6, tm_min=14, tm_sec=5, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,14,6,BUS01
2021-11-01 06:16:35,40.765686,-111.909798,1296.2,-9999.0,-9999.0,-9999.0,13.12,14.73,12.29,63.07,10.0,2.0,13.61,37.0,872.5,0.0,-1.7,2.12,26.3,823.6,15.5,20.5,36.0,14.9,817.6,1.52,75.3,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=6, tm_min=16, tm_sec=35, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,16,6,BUS01
2021-11-01 06:19:05,40.765697,-111.909714,1260.5,-9999.0,-9999.0,-9999.0,13.16,14.85,12.29,63.55,12.0,2.0,13.78,37.0,872.6,0.0,0.1,2.12,26.6,823.5,14.5,25.2,39.7,15.0,817.6,1.51,75.1,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=6, tm_min=19, tm_sec=5, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,19,6,BUS01
2021-11-01 06:21:35,40.765717,-111.90963,1252.6,-9999.0,-9999.0,-9999.0,13.16,14.97,12.32,63.85,12.0,2.0,13.89,37.0,872.4,0.0,0.8,2.12,26.9,823.6,18.1,26.3,44.4,15.2,817.5,1.52,75.3,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=6, tm_min=21, tm_sec=35, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,21,6,BUS01
2021-11-01 06:24:05,40.765667,-111.909775,1272.4,-9999.0,-9999.0,-9999.0,13.16,15.07,12.29,63.85,12.0,2.0,14.0,37.0,872.2,0.0,0.2,2.13,27.2,823.5,68.1,28.0,96.1,15.3,817.4,1.52,75.4,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=6, tm_min=24, tm_sec=5, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,24,6,BUS01
2021-11-01 06:26:35,40.765701,-111.909744,1248.3,-9999.0,-9999.0,-9999.0,13.14,15.17,12.22,63.75,15.0,2.0,14.0,38.0,872.3,0.0,-0.7,2.13,27.5,823.5,29.5,30.7,60.2,15.4,817.3,1.52,75.5,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=6, tm_min=26, tm_sec=35, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,26,6,BUS01
2021-11-01 06:29:05,40.765755,-111.909721,1262.1,-9999.0,-9999.0,-9999.0,13.15,15.24,12.08,64.66,11.0,2.0,14.11,38.0,872.4,0.0,0.0,2.13,27.7,823.4,10.8,29.3,40.1,15.5,817.3,1.52,75.4,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=6, tm_min=29, tm_sec=5, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,29,6,BUS01
2021-11-01 06:31:35,40.765644,-111.909607,1293.3,-9999.0,-9999.0,-9999.0,13.15,15.31,12.14,65.16,14.0,2.0,14.22,38.0,872.5,0.0,-2.9,2.14,28.0,823.4,18.9,27.8,46.7,15.7,817.1,1.52,75.5,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=6, tm_min=31, tm_sec=35, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,31,6,BUS01
2021-11-01 06:34:05,40.765743,-111.9095,1295.4,-9999.0,-9999.0,-9999.0,13.14,15.41,12.35,64.69,14.0,2.0,14.28,38.0,872.2,0.0,-0.7,2.14,28.2,823.3,23.3,29.9,53.2,15.8,817.1,1.52,75.4,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=6, tm_min=34, tm_sec=5, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,34,6,BUS01
2021-11-01 06:36:35,40.765514,-111.90947,1280.1,-9999.0,-9999.0,-9999.0,13.14,15.51,12.51,64.31,12.0,2.0,14.28,38.0,872.5,0.0,-1.3,2.13,28.4,823.5,22.0,30.0,52.0,15.9,817.1,1.52,75.8,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=6, tm_min=36, tm_sec=35, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,36,6,BUS01
2021-11-01 06:40:15,40.765705,-111.909645,1273.1,-9999.0,-9999.0,-9999.0,13.14,15.63,12.78,63.9,13.0,2.0,14.39,39.0,872.5,0.0,-0.3,2.14,28.7,823.5,26.5,27.1,53.6,16.1,817.1,1.58,75.0,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=6, tm_min=40, tm_sec=15, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,40,6,BUS01
2021-11-01 06:42:45,40.76548,-111.90937,1267.1,-9999.0,-9999.0,-9999.0,13.14,15.73,12.95,63.46,13.0,2.0,14.39,39.0,872.5,0.0,0.3,2.13,28.9,823.5,23.7,29.5,53.2,16.3,817.1,1.58,75.3,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=6, tm_min=42, tm_sec=45, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,42,6,BUS01
2021-11-01 06:46:20,40.765663,-111.909637,1262.4,-9999.0,-9999.0,-9999.0,13.14,15.87,12.92,65.08,14.0,2.0,14.61,39.0,872.6,0.0,2.1,2.13,29.2,823.6,25.2,28.1,53.3,16.5,817.1,1.53,76.0,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=6, tm_min=46, tm_sec=20, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,46,6,BUS01
2021-11-01 06:48:50,40.765717,-111.909576,1268.4,-9999.0,-9999.0,-9999.0,13.09,15.95,12.92,66.27,13.0,2.0,14.61,39.0,872.5,0.0,1.4,2.14,29.4,823.6,27.7,24.5,52.2,16.6,817.0,1.53,76.2,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=6, tm_min=48, tm_sec=50, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,48,6,BUS01
2021-11-01 06:51:20,40.765686,-111.909607,1273.6,-9999.0,-9999.0,-9999.0,13.13,16.07,12.85,66.68,13.0,2.0,14.72,39.0,872.6,0.0,-0.7,2.13,29.5,823.6,17.3,27.6,44.9,16.7,816.9,1.53,76.1,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=6, tm_min=51, tm_sec=20, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,51,6,BUS01
2021-11-01 06:53:50,40.765717,-111.909569,1283.9,-9999.0,-9999.0,-9999.0,13.12,16.17,12.81,66.31,12.0,2.0,14.78,40.0,872.6,0.0,0.1,2.15,29.7,823.6,23.0,26.7,49.7,16.9,816.8,1.53,76.4,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=6, tm_min=53, tm_sec=50, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,53,6,BUS01
2021-11-01 06:56:20,40.765804,-111.909485,1289.4,-9999.0,-9999.0,-9999.0,13.12,16.27,12.88,66.1,12.0,2.0,14.89,40.0,872.5,0.0,-0.2,2.13,29.9,823.5,16.6,27.3,43.9,17.0,816.7,1.54,76.5,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=6, tm_min=56, tm_sec=20, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,56,6,BUS01
2021-11-01 06:58:50,40.765804,-111.909492,1283.9,-9999.0,-9999.0,-9999.0,13.12,16.36,13.05,65.36,13.0,2.0,15.0,40.0,872.5,0.0,-0.2,2.15,30.0,823.5,22.3,22.6,44.9,17.1,816.7,1.53,76.4,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=6, tm_min=58, tm_sec=50, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,58,6,BUS01
2021-11-01 07:01:20,40.765686,-111.90963,1286.0,-9999.0,-9999.0,-9999.0,13.12,16.46,13.12,64.95,11.0,2.0,15.11,40.0,872.5,0.0,-1.9,2.14,30.2,823.5,18.4,23.8,42.2,17.3,816.6,1.53,76.6,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=1, tm_sec=20, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,1,7,BUS01
2021-11-01 07:03:50,40.765789,-111.909744,1284.9,-9999.0,-9999.0,-9999.0,13.12,16.56,12.95,66.0,11.0,2.0,15.22,39.0,872.6,0.0,0.6,2.13,30.3,823.6,18.3,31.7,50.0,17.4,816.6,1.54,76.7,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=3, tm_sec=50, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,3,7,BUS01
2021-11-01 07:06:20,40.765629,-111.90947,1276.8,-9999.0,-9999.0,-9999.0,13.12,16.66,12.68,66.95,10.0,2.0,15.28,38.0,872.7,0.0,0.8,2.16,30.5,823.6,22.3,30.0,52.3,17.5,816.6,1.54,76.6,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=6, tm_sec=20, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,6,7,BUS01
2021-11-01 07:08:50,40.765682,-111.909828,1274.5,-9999.0,-9999.0,-9999.0,13.09,16.76,12.75,66.44,11.0,2.0,15.39,38.0,872.5,0.0,-1.2,2.16,30.6,823.6,16.7,29.4,46.1,17.7,816.7,1.54,76.7,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=8, tm_sec=50, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,8,7,BUS01
2021-11-01 07:11:20,40.765816,-111.909843,1277.4,-9999.0,-9999.0,-9999.0,13.11,16.86,12.75,66.51,11.0,2.0,15.5,38.0,872.7,0.0,-1.4,2.16,30.8,823.6,13.4,27.1,40.5,17.8,816.6,1.54,76.8,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=11, tm_sec=20, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,11,7,BUS01
2021-11-01 07:13:50,40.765732,-111.909782,1273.5,-9999.0,-9999.0,-9999.0,13.1,16.96,12.85,66.1,12.0,2.0,15.72,38.0,872.6,0.0,0.4,2.14,30.9,823.7,16.0,21.0,37.0,17.9,816.6,1.54,76.8,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=13, tm_sec=50, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,13,7,BUS01
2021-11-01 07:16:20,40.765633,-111.909821,1268.4,-9999.0,-9999.0,-9999.0,13.11,17.06,13.08,65.15,12.0,2.0,15.78,38.0,872.8,0.0,0.7,2.14,31.1,823.6,15.9,34.0,49.9,18.1,816.6,1.54,76.9,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=16, tm_sec=20, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,16,7,BUS01
2021-11-01 07:18:50,40.765629,-111.909828,1268.2,-9999.0,-9999.0,-9999.0,13.08,17.16,13.15,64.37,10.0,2.0,15.89,38.0,872.9,0.0,0.3,2.15,31.2,823.7,11.0,25.2,36.2,18.2,816.5,1.54,76.8,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=18, tm_sec=50, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,18,7,BUS01
2021-11-01 07:21:20,40.765621,-111.90976,1269.5,-9999.0,-9999.0,-9999.0,13.1,17.29,13.15,63.97,11.0,2.0,16.0,37.0,872.7,0.0,-2.3,2.15,31.3,823.7,21.1,24.6,45.7,18.3,816.5,1.54,77.0,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=21, tm_sec=20, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,21,7,BUS01
2021-11-01 07:23:50,40.765591,-111.90966,1279.2,-9999.0,-9999.0,-9999.0,13.11,17.39,13.08,64.68,11.0,2.0,16.11,38.0,872.8,0.0,-0.2,2.16,31.5,823.7,24.2,28.8,53.0,18.5,816.6,1.54,76.9,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=23, tm_sec=50, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,23,7,BUS01
2021-11-01 07:26:20,40.76564,-111.909569,1274.8,-9999.0,-9999.0,-9999.0,13.07,17.49,13.15,64.31,11.0,2.0,16.22,37.0,872.9,0.0,-1.4,2.15,31.6,823.6,30.4,28.5,58.9,18.6,816.6,1.54,76.8,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=26, tm_sec=20, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,26,7,BUS01
2021-11-01 07:28:50,40.765755,-111.90966,1268.4,-9999.0,-9999.0,-9999.0,13.11,17.59,13.39,63.42,13.0,2.0,16.22,37.0,872.7,0.0,1.3,2.15,31.7,823.7,32.4,27.1,59.5,18.7,816.5,1.54,76.9,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=28, tm_sec=50, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,28,7,BUS01
2021-11-01 07:31:20,40.765797,-111.90966,1266.3,-9999.0,-9999.0,-9999.0,13.11,17.69,13.49,62.64,12.0,2.0,16.28,37.0,872.8,0.0,3.1,2.15,31.8,823.7,25.6,25.8,51.4,18.8,816.5,1.54,77.3,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=31, tm_sec=20, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,31,7,BUS01
2021-11-01 07:33:50,40.765793,-111.909645,1266.2,-9999.0,-9999.0,-9999.0,13.1,17.74,13.49,62.37,13.0,2.0,16.28,37.0,872.8,0.0,-0.6,2.16,32.0,823.8,32.6,25.7,58.3,19.0,816.5,1.54,77.1,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=33, tm_sec=50, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,33,7,BUS01
2021-11-01 07:36:20,40.765797,-111.909668,1269.1,-9999.0,-9999.0,-9999.0,13.09,17.84,13.49,62.1,12.0,2.0,16.39,37.0,872.8,0.0,-1.4,2.15,32.1,823.7,30.2,27.9,58.1,19.1,816.5,1.54,77.2,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=36, tm_sec=20, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,36,7,BUS01
2021-11-01 07:40:00,40.765846,-111.909576,1264.4,-9999.0,-9999.0,-9999.0,13.1,17.95,13.51,61.88,14.0,2.0,16.39,37.0,872.8,0.0,1.5,2.15,32.2,823.7,29.1,24.5,53.6,19.3,816.5,1.59,76.7,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=40, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,40,7,BUS01
2021-11-01 07:42:30,40.765633,-111.909744,1264.3,-9999.0,-9999.0,-9999.0,13.1,18.02,13.61,61.41,13.0,2.0,16.39,37.0,872.8,0.0,-1.5,2.17,32.3,823.8,27.8,24.8,52.6,19.4,816.5,1.59,76.6,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=42, tm_sec=30, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,42,7,BUS01
2021-11-01 07:45:00,40.765591,-111.909622,1267.1,-9999.0,-9999.0,-9999.0,13.09,18.1,13.71,61.03,12.0,2.0,16.39,37.0,873.0,0.0,-3.9,2.15,32.5,823.6,31.7,27.0,58.7,19.5,816.4,1.59,76.5,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=45, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,45,7,BUS01
2021-11-01 07:47:30,40.76569,-111.909653,1270.9,-9999.0,-9999.0,-9999.0,13.09,18.17,13.71,60.73,13.0,2.0,16.5,37.0,873.0,0.0,0.0,2.17,32.6,823.7,25.1,28.9,54.0,19.6,816.4,1.59,76.9,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=47, tm_sec=30, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,47,7,BUS01
2021-11-01 07:50:00,40.765518,-111.909599,1277.8,-9999.0,-9999.0,-9999.0,13.06,18.23,13.75,60.52,13.0,2.0,16.5,37.0,872.8,0.0,1.9,2.16,32.7,823.5,29.0,26.5,55.5,19.8,816.3,1.59,76.9,0.0,0,1,"time.struct_time(tm_year=2021, tm_mon=11, tm_mday=1, tm_hour=7, tm_min=50, tm_sec=0, tm_wday=0, tm_yday=305, tm_isdst=-1)",2021-11-01,2021,11,305,1,50,7,BUS01
