Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,Battery_Voltage_volts,Train_Box_Temperature_degC,Train_Top_Relative_Humidity_%,Train_Top_Temperature_degC,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID,AQI,PM2.5_Category,Meso_West_Category
2022-12-01 03:30:00,40.721809,-111.919838,1303.1,13.58,22.22,31.95,6.17,2.0,2.0,6.22,13.0,867.9,0.0,17.5,1.58,39.7,834.4,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=3, tm_min=30, tm_sec=0, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,30,3,TRX02,Good,< 12.00,2.00 - 4.00
2022-12-01 03:31:00,40.721809,-111.919838,1303.1,13.61,22.03,32.59,6.17,2.0,2.0,6.0,14.0,867.9,0.0,14.5,1.58,39.6,834.4,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=3, tm_min=31, tm_sec=0, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,31,3,TRX02,Good,< 12.00,2.00 - 4.00
2022-12-01 03:32:00,40.721806,-111.919838,1303.1,13.61,21.84,32.43,6.14,2.0,2.0,5.89,14.0,868.0,0.0,12.7,1.58,39.5,834.4,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=3, tm_min=32, tm_sec=0, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,32,3,TRX02,Good,< 12.00,2.00 - 4.00
2022-12-01 03:33:00,40.721806,-111.919838,1303.2,13.61,21.64,33.91,6.0,3.0,2.0,6.0,14.0,867.7,0.0,16.4,1.58,39.3,834.4,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=3, tm_min=33, tm_sec=0, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,33,3,TRX02,Good,< 12.00,2.00 - 4.00
2022-12-01 03:34:00,40.721802,-111.919838,1303.2,13.61,21.45,33.85,6.04,2.0,2.0,5.61,14.0,867.9,0.0,11.9,1.59,39.2,834.4,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=3, tm_min=34, tm_sec=0, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,34,3,TRX02,Good,< 12.00,2.00 - 4.00
2022-12-01 03:35:00,40.721802,-111.919838,1303.1,13.61,21.26,33.34,6.04,2.0,2.0,5.61,15.0,867.7,0.0,12.3,1.61,39.1,834.4,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=3, tm_min=35, tm_sec=0, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,35,3,TRX02,Good,< 12.00,2.00 - 4.00
2022-12-01 03:36:00,40.721802,-111.919838,1303.0,13.61,21.07,34.32,6.01,2.0,2.0,5.28,15.0,868.1,0.0,15.4,1.57,38.9,834.5,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=3, tm_min=36, tm_sec=0, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,36,3,TRX02,Good,< 12.00,2.00 - 4.00
2022-12-01 03:37:00,40.721931,-111.919876,1300.9,13.64,20.88,33.78,6.11,2.0,2.0,5.78,15.0,867.8,0.0,11.1,1.59,38.8,834.4,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=3, tm_min=37, tm_sec=0, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,37,3,TRX02,Good,< 12.00,2.00 - 4.00
2022-12-01 03:38:00,40.722172,-111.91993,1299.2,13.65,20.72,36.65,6.85,7.0,2.0,7.61,16.0,868.2,0.0,1.0,1.57,38.6,834.5,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=3, tm_min=38, tm_sec=0, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,38,3,TRX02,Good,< 12.00,6.00 - 8.00
2022-12-01 03:39:00,40.722404,-111.919746,1298.2,13.63,20.53,34.96,7.66,5.0,2.0,8.61,17.0,868.1,0.0,1.8,1.61,38.5,834.4,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=3, tm_min=39, tm_sec=0, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,39,3,TRX02,Good,< 12.00,4.00 - 6.00
2022-12-01 03:40:00,40.722416,-111.919563,1287.9,13.64,20.37,32.12,8.67,5.0,2.0,9.61,17.0,868.1,0.0,1.1,1.57,38.4,834.4,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=3, tm_min=40, tm_sec=0, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,40,3,TRX02,Good,< 12.00,4.00 - 6.00
2022-12-01 03:41:00,40.722538,-111.91951,1279.7,13.64,20.21,30.27,9.59,7.0,2.0,10.28,18.0,868.0,0.0,1.9,1.58,38.2,834.4,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=3, tm_min=41, tm_sec=0, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,41,3,TRX02,Good,< 12.00,6.00 - 8.00
2022-12-01 03:42:00,40.722446,-111.919495,1270.9,13.64,20.05,28.41,10.43,5.0,2.0,10.89,18.0,868.0,0.0,5.1,1.6,38.1,834.3,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=3, tm_min=42, tm_sec=0, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,42,3,TRX02,Good,< 12.00,4.00 - 6.00
2022-12-01 03:43:00,40.722485,-111.91951,1264.2,13.65,19.94,26.48,11.17,4.0,2.0,11.22,18.0,868.0,0.0,-1.2,1.61,38.0,834.3,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=3, tm_min=43, tm_sec=0, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,43,3,TRX02,Good,< 12.00,4.00 - 6.00
2022-12-01 03:44:00,40.722557,-111.919533,1262.7,13.66,19.84,25.5,12.02,4.0,2.0,11.5,18.0,867.8,0.0,-0.0,1.59,37.8,834.3,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=3, tm_min=44, tm_sec=0, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,44,3,TRX02,Good,< 12.00,4.00 - 6.00
2022-12-01 03:45:00,40.722519,-111.919617,1262.3,13.68,19.7,24.08,12.59,5.0,2.0,11.78,18.0,868.0,0.0,0.4,1.58,37.7,834.3,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=3, tm_min=45, tm_sec=0, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,45,3,TRX02,Good,< 12.00,4.00 - 6.00
2022-12-01 03:46:00,40.722599,-111.919617,1260.2,13.67,19.63,23.41,13.37,5.0,2.0,12.11,18.0,868.0,0.0,-0.5,1.59,37.6,834.4,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=3, tm_min=46, tm_sec=0, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,46,3,TRX02,Good,< 12.00,4.00 - 6.00
2022-12-01 03:47:00,40.722633,-111.91954,1259.8,13.67,19.52,21.92,14.01,4.0,2.0,12.22,18.0,868.0,0.0,2.4,1.57,37.5,834.4,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=3, tm_min=47, tm_sec=0, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,47,3,TRX02,Good,< 12.00,4.00 - 6.00
2022-12-01 03:48:00,40.722672,-111.919525,1259.1,13.67,19.47,20.91,14.86,4.0,2.0,12.72,18.0,868.3,0.0,-0.2,1.58,37.4,834.4,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=3, tm_min=48, tm_sec=0, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,48,3,TRX02,Good,< 12.00,4.00 - 6.00
2022-12-01 03:49:00,40.722744,-111.919556,1259.1,13.68,19.39,20.33,15.19,4.0,2.0,12.78,18.0,868.1,0.0,-0.2,1.57,37.3,834.4,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=3, tm_min=49, tm_sec=0, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,49,3,TRX02,Good,< 12.00,4.00 - 6.00
2022-12-01 03:50:00,40.722794,-111.919533,1259.0,13.67,19.34,19.52,15.8,5.0,2.0,13.11,18.0,867.9,0.0,1.6,1.58,37.2,834.4,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=3, tm_min=50, tm_sec=0, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,50,3,TRX02,Good,< 12.00,4.00 - 6.00
2022-12-01 03:51:36,40.72279,-111.919533,1256.7,13.67,19.26,19.02,16.38,5.0,2.0,13.5,18.0,868.2,0.0,1.8,1.59,37.0,834.4,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=3, tm_min=51, tm_sec=36, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,51,3,TRX02,Good,< 12.00,4.00 - 6.00
2022-12-01 03:53:16,40.722954,-111.919434,1256.1,13.68,19.21,18.11,16.95,6.0,2.0,11.22,18.0,868.2,0.0,1.3,1.58,36.9,834.4,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=3, tm_min=53, tm_sec=16, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,53,3,TRX02,Good,< 12.00,6.00 - 8.00
2022-12-01 03:55:16,40.723171,-111.919266,1255.5,13.68,19.18,17.26,17.63,5.0,2.0,14.11,18.0,868.1,0.0,0.2,1.58,36.7,834.4,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=3, tm_min=55, tm_sec=16, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,55,3,TRX02,Good,< 12.00,4.00 - 6.00
2022-12-01 03:57:16,40.723286,-111.919197,1254.5,13.67,19.18,17.06,18.31,6.0,2.0,13.28,18.0,868.1,0.0,-2.4,1.56,36.6,834.4,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=3, tm_min=57, tm_sec=16, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,57,3,TRX02,Good,< 12.00,6.00 - 8.00
2022-12-01 03:59:16,40.723347,-111.919212,1253.8,13.67,19.21,16.82,18.78,6.0,2.0,12.61,18.0,868.0,0.0,2.3,1.59,36.5,834.4,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=3, tm_min=59, tm_sec=16, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,59,3,TRX02,Good,< 12.00,6.00 - 8.00
2022-12-01 04:01:16,40.723515,-111.919205,1253.6,13.66,19.23,16.08,19.12,5.0,2.0,15.28,18.0,868.0,0.0,-2.9,1.57,36.4,834.4,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=4, tm_min=1, tm_sec=16, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,1,4,TRX02,Good,< 12.00,4.00 - 6.00
2022-12-01 04:03:16,40.723621,-111.919136,1253.0,13.67,19.31,15.78,19.59,4.0,2.0,13.0,18.0,868.1,0.0,-0.3,1.59,36.3,834.4,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=4, tm_min=3, tm_sec=16, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,3,4,TRX02,Good,< 12.00,4.00 - 6.00
2022-12-01 04:05:16,40.72366,-111.919067,1252.6,13.67,19.39,15.34,19.83,5.0,2.0,16.39,18.0,868.0,0.0,0.9,1.57,36.2,834.4,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=4, tm_min=5, tm_sec=16, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,5,4,TRX02,Good,< 12.00,4.00 - 6.00
2022-12-01 04:07:16,40.723785,-111.918945,1252.3,13.67,19.49,15.61,20.13,6.0,2.0,13.11,18.0,868.0,0.0,-2.5,1.62,36.2,834.4,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=4, tm_min=7, tm_sec=16, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,7,4,TRX02,Good,< 12.00,6.00 - 8.00
2022-12-01 04:09:16,40.723732,-111.918983,1251.7,13.67,19.63,15.37,20.5,5.0,2.0,16.61,18.0,868.1,0.0,0.9,1.61,36.1,834.4,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=4, tm_min=9, tm_sec=16, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,9,4,TRX02,Good,< 12.00,4.00 - 6.00
2022-12-01 04:11:16,40.723839,-111.918968,1251.3,13.67,19.73,15.13,20.74,6.0,2.0,17.22,17.0,868.0,0.0,-3.2,1.6,36.2,834.4,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=4, tm_min=11, tm_sec=16, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,11,4,TRX02,Good,< 12.00,6.00 - 8.00
2022-12-01 04:13:16,40.723953,-111.919022,1251.2,13.64,19.89,14.69,20.87,4.0,2.0,17.61,17.0,868.1,0.0,-1.6,1.6,36.2,834.4,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=4, tm_min=13, tm_sec=16, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,13,4,TRX02,Good,< 12.00,4.00 - 6.00
2022-12-01 04:15:16,40.724033,-111.919022,1251.0,13.64,20.02,14.73,21.14,4.0,2.0,17.22,17.0,868.2,0.0,-0.1,1.58,36.2,834.4,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=4, tm_min=15, tm_sec=16, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,15,4,TRX02,Good,< 12.00,4.00 - 6.00
2022-12-01 04:17:16,40.722736,-111.919434,1156.8,13.64,20.24,14.52,21.21,5.0,2.0,18.22,17.0,868.1,0.0,1.1,1.59,36.2,834.3,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=4, tm_min=17, tm_sec=16, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,17,4,TRX02,Good,< 12.00,4.00 - 6.00
2022-12-01 04:19:16,40.722389,-111.919586,1241.7,13.64,20.4,14.49,21.38,5.0,2.0,18.5,16.0,868.0,0.0,0.5,1.59,36.3,834.4,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=4, tm_min=19, tm_sec=16, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,19,4,TRX02,Good,< 12.00,4.00 - 6.00
2022-12-01 04:21:16,40.722481,-111.919655,1243.8,13.64,20.56,14.39,21.54,5.0,2.0,18.72,16.0,868.0,0.0,-3.2,1.59,36.3,834.3,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=4, tm_min=21, tm_sec=16, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,21,4,TRX02,Good,< 12.00,4.00 - 6.00
2022-12-01 04:23:16,40.722275,-111.919731,1247.7,13.64,20.74,14.36,21.78,4.0,2.0,19.0,16.0,868.0,0.0,-3.5,1.59,36.4,834.4,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=4, tm_min=23, tm_sec=16, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,23,4,TRX02,Good,< 12.00,4.00 - 6.00
2022-12-01 04:25:16,40.722027,-111.919861,1248.4,13.63,20.93,13.88,21.75,4.0,2.0,18.5,16.0,868.1,0.0,3.2,1.58,36.5,834.4,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=4, tm_min=25, tm_sec=16, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,25,4,TRX02,Good,< 12.00,4.00 - 6.00
2022-12-01 04:27:16,40.722469,-111.919495,1253.2,13.61,21.1,13.92,21.92,4.0,2.0,17.61,15.0,868.1,0.0,1.4,1.58,36.6,834.5,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=4, tm_min=27, tm_sec=16, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,27,4,TRX02,Good,< 12.00,4.00 - 6.00
2022-12-01 04:29:16,40.722431,-111.919518,1251.8,13.61,21.31,13.65,22.02,4.0,2.0,19.22,15.0,868.3,0.0,-1.4,1.59,36.6,834.5,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=4, tm_min=29, tm_sec=16, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,29,4,TRX02,Good,< 12.00,4.00 - 6.00
2022-12-01 04:31:16,40.722427,-111.919571,1254.4,13.61,21.51,13.38,22.12,3.0,2.0,19.72,15.0,868.3,0.0,-0.0,1.55,36.7,834.6,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=4, tm_min=31, tm_sec=16, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,31,4,TRX02,Good,< 12.00,2.00 - 4.00
2022-12-01 04:33:16,40.722317,-111.919571,1257.5,13.61,21.7,13.54,21.98,5.0,2.0,17.89,15.0,868.1,0.0,-0.8,1.58,36.8,834.5,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=4, tm_min=33, tm_sec=16, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,33,4,TRX02,Good,< 12.00,4.00 - 6.00
2022-12-01 04:35:16,40.722378,-111.919754,1263.4,13.61,21.86,13.78,22.25,5.0,2.0,19.61,15.0,868.0,0.0,1.6,1.57,37.0,834.5,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=4, tm_min=35, tm_sec=16, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,35,4,TRX02,Good,< 12.00,4.00 - 6.00
2022-12-01 04:37:16,40.72226,-111.91983,1263.2,13.61,22.08,13.27,22.08,4.0,2.0,20.28,14.0,868.0,0.0,-0.4,1.55,37.1,834.5,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=4, tm_min=37, tm_sec=16, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,37,4,TRX02,Good,< 12.00,4.00 - 6.00
2022-12-01 04:39:16,40.722542,-111.919769,1262.5,13.59,22.25,13.38,22.46,4.0,2.0,18.22,14.0,868.2,0.0,2.9,1.57,37.2,834.4,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=4, tm_min=39, tm_sec=16, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,39,4,TRX02,Good,< 12.00,4.00 - 6.00
2022-12-01 04:41:16,40.722195,-111.919823,1259.3,13.58,22.47,13.04,22.45,4.0,2.0,19.39,14.0,867.8,0.0,5.7,1.57,37.3,834.4,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=4, tm_min=41, tm_sec=16, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,41,4,TRX02,Good,< 12.00,4.00 - 6.00
2022-12-01 04:43:16,40.722172,-111.919838,1261.5,13.58,22.67,13.48,22.45,4.0,2.0,16.0,14.0,868.1,0.0,3.6,1.57,37.5,834.4,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=4, tm_min=43, tm_sec=16, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,43,4,TRX02,Good,< 12.00,4.00 - 6.00
2022-12-01 04:45:16,40.722504,-111.919708,1262.5,13.58,22.84,13.44,22.28,3.0,2.0,19.39,14.0,868.0,0.0,3.2,1.57,37.6,834.4,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=4, tm_min=45, tm_sec=16, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,45,4,TRX02,Good,< 12.00,2.00 - 4.00
2022-12-01 04:47:16,40.722172,-111.919724,1265.5,13.58,23.04,13.92,22.32,4.0,2.0,1.72,13.0,867.9,0.0,4.3,1.59,37.7,834.3,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=4, tm_min=47, tm_sec=16, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,47,4,TRX02,Good,< 12.00,4.00 - 6.00
2022-12-01 04:49:16,40.722385,-111.919739,1264.5,13.58,23.21,13.85,22.28,3.0,2.0,20.5,14.0,868.1,0.0,6.7,1.58,37.9,834.4,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=4, tm_min=49, tm_sec=16, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,49,4,TRX02,Good,< 12.00,2.00 - 4.00
2022-12-01 04:51:16,40.722359,-111.919846,1264.3,13.55,23.38,13.14,22.35,3.0,2.0,20.5,13.0,868.1,0.0,3.3,1.57,38.0,834.3,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=4, tm_min=51, tm_sec=16, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,51,4,TRX02,Good,< 12.00,2.00 - 4.00
2022-12-01 04:53:16,40.722416,-111.919731,1271.4,13.55,23.58,14.46,22.04,3.0,2.0,20.78,13.0,867.8,0.0,2.7,1.58,38.1,834.3,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=4, tm_min=53, tm_sec=16, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,53,4,TRX02,Good,< 12.00,2.00 - 4.00
2022-12-01 04:55:16,40.722309,-111.920074,1268.3,13.56,23.72,13.44,22.01,3.0,2.0,19.89,13.0,868.0,0.0,3.3,1.56,38.3,834.3,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=4, tm_min=55, tm_sec=16, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,55,4,TRX02,Good,< 12.00,2.00 - 4.00
2022-12-01 04:57:16,40.722359,-111.919861,1279.2,13.56,23.87,13.85,22.04,4.0,2.0,20.0,13.0,867.7,0.0,2.7,1.57,38.4,834.3,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=4, tm_min=57, tm_sec=16, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,57,4,TRX02,Good,< 12.00,4.00 - 6.00
2022-12-01 04:59:16,40.722359,-111.91983,1281.7,13.55,24.04,13.41,22.18,3.0,2.0,21.28,13.0,867.8,0.0,4.1,1.56,38.5,834.2,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=4, tm_min=59, tm_sec=16, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,59,4,TRX02,Good,< 12.00,2.00 - 4.00
2022-12-01 05:01:16,40.722301,-111.919876,1281.6,13.55,24.22,13.58,22.14,5.0,2.0,21.5,13.0,867.6,0.0,0.3,1.58,38.6,834.2,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=5, tm_min=1, tm_sec=16, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,1,5,TRX02,Good,< 12.00,4.00 - 6.00
2022-12-01 05:03:16,40.722313,-111.919754,1283.4,13.56,24.36,13.75,22.24,4.0,2.0,21.5,13.0,867.9,0.0,5.0,1.56,38.8,834.3,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=5, tm_min=3, tm_sec=16, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,3,5,TRX02,Good,< 12.00,4.00 - 6.00
2022-12-01 05:05:16,40.722275,-111.919746,1283.2,13.56,24.51,13.78,22.38,4.0,2.0,16.5,12.0,867.8,0.0,3.3,1.59,38.9,834.2,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=5, tm_min=5, tm_sec=16, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,5,5,TRX02,Good,< 12.00,4.00 - 6.00
2022-12-01 05:07:16,40.722393,-111.919662,1279.7,13.52,24.66,13.17,22.45,4.0,2.0,15.39,12.0,867.8,0.0,2.9,1.58,39.0,834.2,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=5, tm_min=7, tm_sec=16, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,7,5,TRX02,Good,< 12.00,4.00 - 6.00
2022-12-01 05:09:16,40.722218,-111.919624,1278.6,13.53,24.81,13.51,22.41,4.0,2.1,20.61,12.0,867.9,40.0,3.2,1.57,39.2,834.2,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=5, tm_min=9, tm_sec=16, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,9,5,TRX02,Good,< 12.00,4.00 - 6.00
2022-12-01 05:11:16,40.722248,-111.919685,1279.0,13.52,24.95,13.24,22.61,4.0,2.0,19.22,12.0,867.9,40.0,4.4,1.59,39.3,834.2,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=5, tm_min=11, tm_sec=16, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,11,5,TRX02,Good,< 12.00,4.00 - 6.00
2022-12-01 05:13:16,40.722214,-111.91983,1279.5,13.52,25.1,13.58,22.72,4.0,2.0,21.28,12.0,867.9,40.0,0.6,1.56,39.4,834.2,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=5, tm_min=13, tm_sec=16, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,13,5,TRX02,Good,< 12.00,4.00 - 6.00
