Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,Battery_Voltage_volts,Train_Box_Temperature_degC,Train_Top_Temperature_degC,Train_Top_Relative_Humidity_%,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID
2023-06-01 01:10:02,40.580299,-112.006645,1453.6,13.31,30.22,23.48,22.29,2.0,2.0,22.22,15.0,847.7,0.0,44.0,1.93,42.7,802.4,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=1, tm_min=10, tm_sec=2, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,10,1,TRX01
2023-06-01 01:11:02,40.573174,-112.020996,1483.7,13.31,30.22,23.14,22.26,2.0,2.0,21.0,15.0,844.9,0.0,48.2,1.93,42.7,798.9,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=1, tm_min=11, tm_sec=2, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,11,1,TRX01
2023-06-01 01:12:02,40.568703,-112.024956,1494.5,13.3,30.16,22.57,25.44,2.0,2.0,21.89,16.0,843.5,0.0,52.8,1.92,42.6,799.8,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=1, tm_min=12, tm_sec=2, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,12,1,TRX01
2023-06-01 01:13:02,40.559822,-112.024757,1500.3,13.3,30.12,22.36,24.19,2.0,2.0,20.28,16.0,842.6,0.0,51.1,1.93,42.6,798.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=1, tm_min=13, tm_sec=2, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,13,1,TRX01
2023-06-01 01:14:02,40.557892,-112.024742,1500.9,13.31,30.09,22.3,24.9,2.0,2.0,22.11,16.0,842.7,0.0,39.6,1.93,42.5,799.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=1, tm_min=14, tm_sec=2, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,14,1,TRX01
2023-06-01 01:15:02,40.55349,-112.0233,1495.0,13.31,30.02,22.26,24.83,1.0,2.0,21.72,16.0,843.5,0.0,54.4,1.92,42.5,799.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=1, tm_min=15, tm_sec=2, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,15,1,TRX01
2023-06-01 01:16:02,40.545921,-112.015938,1465.0,13.31,29.95,22.87,23.24,2.0,2.0,22.0,16.0,846.0,0.0,51.3,1.92,42.5,802.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=1, tm_min=16, tm_sec=2, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,16,1,TRX01
2023-06-01 01:17:02,40.543934,-112.014008,1458.5,13.31,29.92,23.21,23.41,1.0,2.0,22.0,16.0,846.5,0.0,48.8,1.92,42.4,802.7,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=1, tm_min=17, tm_sec=2, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,17,1,TRX01
2023-06-01 01:18:02,40.543934,-112.014008,1458.5,13.31,29.89,23.38,23.81,2.0,2.0,22.11,16.0,846.5,0.0,47.7,1.92,42.4,802.7,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=1, tm_min=18, tm_sec=2, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,18,1,TRX01
2023-06-01 01:19:02,40.543934,-112.014008,1458.5,13.31,29.82,23.18,23.0,1.0,2.0,22.0,16.0,846.5,0.0,53.1,1.92,42.3,802.7,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=1, tm_min=19, tm_sec=2, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,19,1,TRX01
2023-06-01 01:20:02,40.543934,-112.014008,1458.5,13.31,29.78,23.28,22.76,3.0,2.0,22.11,16.0,846.4,0.0,52.6,1.92,42.3,802.7,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=1, tm_min=20, tm_sec=2, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,20,1,TRX01
2023-06-01 01:21:02,40.543934,-112.014008,1458.5,13.3,29.75,23.18,23.0,2.0,2.0,22.11,16.0,846.5,0.0,50.1,1.92,42.3,802.7,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=1, tm_min=21, tm_sec=2, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,21,1,TRX01
2023-06-01 01:22:02,40.543934,-112.014008,1458.4,13.31,29.68,23.11,23.0,2.0,2.0,22.11,16.0,846.4,0.0,48.3,1.93,42.2,802.7,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=1, tm_min=22, tm_sec=2, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,22,1,TRX01
2023-06-01 01:23:02,40.543938,-112.014008,1458.4,13.3,29.68,22.97,22.7,2.0,2.0,21.89,16.0,846.5,0.0,55.4,1.92,42.2,802.7,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=1, tm_min=23, tm_sec=2, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,23,1,TRX01
2023-06-01 01:24:02,40.543938,-112.014008,1458.4,13.31,29.62,23.11,22.56,2.0,2.0,21.78,16.0,846.4,0.0,48.4,1.92,42.1,802.7,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=1, tm_min=24, tm_sec=2, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,24,1,TRX01
2023-06-01 01:25:02,40.544018,-112.014091,1458.3,13.31,29.58,22.94,22.63,2.0,2.0,21.78,16.0,846.5,0.0,49.4,1.91,42.1,802.6,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=1, tm_min=25, tm_sec=2, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,25,1,TRX01
2023-06-01 01:26:02,40.547249,-112.017136,1466.1,13.31,29.55,23.25,20.8,2.0,2.0,22.39,16.0,845.7,0.0,46.7,1.91,42.1,801.7,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=1, tm_min=26, tm_sec=2, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,26,1,TRX01
2023-06-01 01:27:02,40.55418,-112.023895,1488.8,13.3,29.52,23.92,20.87,3.0,2.0,22.22,16.0,843.2,0.0,53.3,1.93,42.0,799.6,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=1, tm_min=27, tm_sec=2, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,27,1,TRX01
2023-06-01 01:28:02,40.558552,-112.024712,1502.2,13.3,29.48,23.82,22.7,2.0,2.0,22.11,16.0,842.9,0.0,49.2,1.93,42.0,799.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=1, tm_min=28, tm_sec=2, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,28,1,TRX01
2023-06-01 01:29:02,40.565159,-112.024727,1501.1,13.3,29.45,23.45,23.44,3.0,2.0,21.78,16.0,842.8,0.0,47.2,1.93,42.0,799.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=1, tm_min=29, tm_sec=2, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,29,1,TRX01
2023-06-01 01:30:02,40.569019,-112.024841,1496.8,13.3,29.42,23.01,23.48,2.0,2.0,21.61,17.0,843.4,0.0,52.3,1.93,41.9,799.7,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=1, tm_min=30, tm_sec=2, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,30,1,TRX01
2023-06-01 01:31:02,40.574726,-112.017639,1472.5,13.29,29.35,22.87,22.56,3.0,2.0,21.72,16.0,845.0,0.0,41.8,1.92,41.9,801.4,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=1, tm_min=31, tm_sec=2, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,31,1,TRX01
2023-06-01 01:32:02,40.580803,-112.005409,1439.5,13.29,29.32,23.08,22.29,2.0,2.0,22.22,16.0,847.7,0.0,53.0,1.92,41.9,804.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=1, tm_min=32, tm_sec=2, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,32,1,TRX01
2023-06-01 01:33:02,40.581383,-112.004234,1438.9,13.3,29.25,23.04,23.37,1.0,2.0,21.72,17.0,848.0,0.0,47.4,1.92,41.8,804.4,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=1, tm_min=33, tm_sec=2, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,33,1,TRX01
2023-06-01 01:34:02,40.585228,-111.996574,1425.7,13.3,29.22,23.18,22.46,1.0,2.0,22.28,16.0,850.0,0.0,51.7,1.91,41.8,806.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=1, tm_min=34, tm_sec=2, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,34,1,TRX01
2023-06-01 01:35:02,40.585979,-111.995094,1428.8,13.31,29.18,23.21,22.8,2.0,2.0,22.11,16.0,850.5,0.0,46.1,1.91,41.7,806.6,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=1, tm_min=35, tm_sec=2, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,35,1,TRX01
2023-06-01 01:36:02,40.587315,-111.992409,1423.5,13.31,29.12,23.21,23.27,3.0,2.0,22.0,17.0,850.9,0.0,48.8,1.91,41.7,807.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=1, tm_min=36, tm_sec=2, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,36,1,TRX01
2023-06-01 01:37:02,40.5881,-111.990822,1423.1,13.31,29.08,23.04,25.03,2.0,2.0,21.5,17.0,851.3,0.0,44.7,1.9,41.7,807.5,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=1, tm_min=37, tm_sec=2, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,37,1,TRX01
2023-06-01 01:38:02,40.589081,-111.988846,1424.4,13.3,29.05,22.94,29.37,2.0,2.0,21.5,18.0,851.7,0.0,40.5,1.91,41.6,808.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=1, tm_min=38, tm_sec=2, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,38,1,TRX01
2023-06-01 01:39:02,40.590618,-111.985703,1417.7,13.3,29.02,22.57,23.85,3.0,2.0,22.0,18.0,852.6,0.0,50.3,1.9,41.6,808.7,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=1, tm_min=39, tm_sec=2, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,39,1,TRX01
2023-06-01 01:40:02,40.592812,-111.978836,1400.1,13.31,28.99,23.08,22.46,3.0,2.0,22.61,17.0,853.7,0.0,51.5,1.9,41.5,810.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=1, tm_min=40, tm_sec=2, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,40,1,TRX01
2023-06-01 01:41:02,40.594696,-111.97226,1391.1,13.31,28.95,23.38,22.05,3.0,2.0,22.61,17.0,854.9,0.0,52.0,1.9,41.5,811.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=1, tm_min=41, tm_sec=2, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,41,1,TRX01
2023-06-01 01:42:02,40.595695,-111.968559,1385.5,13.31,28.92,23.52,22.43,3.0,2.0,22.72,17.0,855.5,0.0,50.9,1.9,41.4,811.8,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=1, tm_min=42, tm_sec=2, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,42,1,TRX01
2023-06-01 01:43:02,40.599056,-111.956955,1367.5,13.33,28.89,23.79,22.29,3.0,2.0,22.61,17.0,857.4,0.0,47.6,1.89,41.4,813.4,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=1, tm_min=43, tm_sec=2, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,43,1,TRX01
2023-06-01 01:44:02,40.601742,-111.947502,1355.8,13.33,28.85,24.06,22.63,4.0,2.0,23.0,17.0,858.1,0.0,47.9,1.89,41.4,814.4,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=1, tm_min=44, tm_sec=2, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,44,1,TRX01
2023-06-01 01:45:02,40.604843,-111.936577,1340.1,13.33,28.82,24.4,21.14,5.0,2.0,23.22,17.0,860.1,0.0,46.4,1.89,41.3,816.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=1, tm_min=45, tm_sec=2, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,45,1,TRX01
2023-06-01 01:46:02,40.60696,-111.927895,1325.0,13.33,28.82,24.7,21.82,3.0,2.0,23.5,17.0,861.1,0.0,54.0,1.89,41.3,817.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=1, tm_min=46, tm_sec=2, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,46,1,TRX01
2023-06-01 01:47:02,40.608147,-111.924042,1317.4,13.33,28.79,24.53,23.75,3.0,2.0,23.28,18.0,861.7,0.0,38.1,1.89,41.3,817.4,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=1, tm_min=47, tm_sec=2, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,47,1,TRX01
2023-06-01 01:48:02,40.616325,-111.919281,1307.6,13.33,28.76,24.6,24.56,2.0,2.0,23.11,18.0,862.0,0.0,46.9,1.89,41.2,817.7,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=1, tm_min=48, tm_sec=2, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,48,1,TRX01
2023-06-01 01:49:02,40.617046,-111.915169,1313.6,13.33,28.76,24.6,23.07,4.0,2.0,22.61,18.0,861.3,0.0,44.5,1.89,41.2,817.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=1, tm_min=49, tm_sec=2, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,49,1,TRX01
2023-06-01 01:52:04,40.632092,-111.899826,1315.9,13.33,28.69,24.4,24.63,3.0,2.0,22.61,18.0,861.0,0.0,37.9,1.9,41.1,816.9,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=1, tm_min=52, tm_sec=4, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,52,1,TRX01
2023-06-01 01:53:04,40.633259,-111.898315,1314.2,13.33,28.69,24.26,21.17,2.0,2.0,23.0,18.0,860.9,0.0,49.7,1.89,41.1,816.9,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=1, tm_min=53, tm_sec=4, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,53,1,TRX01
2023-06-01 01:54:16,40.640965,-111.898247,1309.3,13.33,28.66,24.57,21.24,3.0,2.0,23.39,17.0,860.8,0.0,40.6,1.89,41.1,816.9,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=1, tm_min=54, tm_sec=16, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,54,1,TRX01
2023-06-01 01:55:16,40.654163,-111.898079,1305.6,13.33,28.66,24.74,20.83,3.0,2.0,23.28,17.0,861.3,0.0,47.2,1.88,41.0,817.4,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=1, tm_min=55, tm_sec=16, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,55,1,TRX01
2023-06-01 01:56:16,40.659771,-111.895569,1303.5,13.33,28.66,24.94,20.77,2.0,2.0,23.5,17.0,862.0,0.0,47.5,1.88,41.0,818.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=1, tm_min=56, tm_sec=16, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,56,1,TRX01
2023-06-01 01:57:16,40.670033,-111.894165,1299.5,13.33,28.62,24.77,20.53,4.0,2.0,23.22,17.0,862.3,0.0,45.2,1.88,41.0,818.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=1, tm_min=57, tm_sec=16, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,57,1,TRX01
2023-06-01 01:58:16,40.676601,-111.894051,1296.2,13.33,28.59,24.97,20.16,3.0,2.0,23.22,17.0,862.9,0.0,42.6,1.89,41.0,818.7,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=1, tm_min=58, tm_sec=16, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,58,1,TRX01
2023-06-01 01:59:16,40.686131,-111.896179,1293.2,13.33,28.59,24.97,19.95,5.0,2.0,23.28,17.0,863.1,0.0,43.5,1.89,41.0,819.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=1, tm_min=59, tm_sec=16, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,59,1,TRX01
2023-06-01 02:00:16,40.690002,-111.896988,1291.9,13.33,28.59,25.04,19.85,5.0,2.0,23.5,17.0,863.2,0.0,42.6,1.88,41.0,819.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=2, tm_min=0, tm_sec=16, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,0,2,TRX01
2023-06-01 02:01:16,40.700504,-111.896912,1287.1,13.33,28.56,25.11,19.65,3.0,2.0,23.61,17.0,863.8,0.0,44.0,1.88,41.0,819.6,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=2, tm_min=1, tm_sec=16, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,1,2,TRX01
2023-06-01 02:02:16,40.706795,-111.896896,1287.2,13.33,28.56,25.21,20.05,2.0,2.0,23.72,17.0,863.8,0.0,57.7,1.89,41.0,819.5,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=2, tm_min=2, tm_sec=16, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,2,2,TRX01
2023-06-01 02:03:16,40.71904,-111.896843,1285.2,13.33,28.56,25.35,19.78,2.0,2.0,23.72,17.0,863.7,0.0,38.3,1.88,41.0,819.8,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=2, tm_min=3, tm_sec=16, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,3,2,TRX01
2023-06-01 02:04:16,40.721336,-111.896843,1284.9,13.33,28.53,25.38,19.99,2.0,2.0,23.61,17.0,864.2,0.0,48.6,1.88,40.9,819.9,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=2, tm_min=4, tm_sec=16, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,4,2,TRX01
2023-06-01 02:05:16,40.724228,-111.896851,1285.4,13.33,28.53,25.28,20.22,3.0,2.0,23.61,17.0,864.3,0.0,45.1,1.88,40.9,819.9,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=2, tm_min=5, tm_sec=16, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,5,2,TRX01
2023-06-01 02:06:16,40.730488,-111.896881,1286.3,13.33,28.53,25.01,20.66,3.0,2.0,23.78,17.0,864.1,0.0,45.6,1.88,40.9,819.9,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=2, tm_min=6, tm_sec=16, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,6,2,TRX01
2023-06-01 02:07:16,40.74057,-111.896797,1284.1,13.33,28.53,25.24,20.73,3.0,2.0,23.61,17.0,864.4,0.0,52.3,1.88,40.9,819.9,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=2, tm_min=7, tm_sec=16, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,7,2,TRX01
2023-06-01 02:08:16,40.743561,-111.896835,1281.8,13.34,28.53,25.11,21.31,3.0,2.0,23.78,18.0,864.1,0.0,61.3,1.88,40.9,820.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=2, tm_min=8, tm_sec=16, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,8,2,TRX01
2023-06-01 02:09:16,40.749584,-111.896805,1279.6,13.33,28.53,25.07,21.21,4.0,2.0,23.89,18.0,864.6,0.0,48.3,1.89,40.9,820.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=2, tm_min=9, tm_sec=16, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,9,2,TRX01
2023-06-01 02:10:16,40.751804,-111.896812,1279.7,13.33,28.53,25.35,21.21,3.0,2.0,24.0,18.0,864.3,0.0,55.4,1.88,40.9,820.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=2, tm_min=10, tm_sec=16, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,10,2,TRX01
2023-06-01 02:11:16,40.754124,-111.89563,1281.4,13.33,28.53,25.24,22.02,5.0,2.0,23.89,18.0,864.5,0.0,46.0,1.87,40.9,820.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=2, tm_min=11, tm_sec=16, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,11,2,TRX01
2023-06-01 02:12:16,40.754265,-111.891106,1285.9,13.33,28.53,25.31,21.17,2.0,2.0,23.89,18.0,864.2,0.0,49.5,1.89,40.9,820.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=2, tm_min=12, tm_sec=16, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,12,2,TRX01
2023-06-01 02:13:16,40.755451,-111.891068,1286.8,13.33,28.53,25.14,21.27,3.0,2.0,23.78,18.0,864.3,0.0,45.6,1.89,40.9,820.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=2, tm_min=13, tm_sec=16, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,13,2,TRX01
2023-06-01 02:14:16,40.758961,-111.891106,1291.4,13.33,28.53,25.31,22.53,3.0,2.0,24.11,18.0,863.7,0.0,28.0,1.88,40.9,819.6,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=2, tm_min=14, tm_sec=16, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,14,2,TRX01
2023-06-01 02:15:16,40.759418,-111.891113,1291.9,13.33,28.53,25.31,22.93,3.0,2.0,23.61,18.0,863.9,0.0,40.0,1.88,40.9,819.7,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=2, tm_min=15, tm_sec=16, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,15,2,TRX01
2023-06-01 02:16:16,40.760555,-111.890846,1296.8,13.33,28.53,25.18,21.38,2.0,2.0,23.89,18.0,863.5,0.0,47.2,1.87,40.9,819.5,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=2, tm_min=16, tm_sec=16, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,16,2,TRX01
2023-06-01 02:17:16,40.76062,-111.88472,1297.1,13.33,28.53,25.35,19.82,6.0,2.0,23.89,18.0,863.4,0.0,47.4,1.89,40.9,819.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=2, tm_min=17, tm_sec=16, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,17,2,TRX01
2023-06-01 02:18:16,40.760639,-111.88179,1300.4,13.33,28.53,25.35,19.51,2.0,2.0,24.0,17.0,863.0,0.0,40.6,1.89,40.9,819.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=2, tm_min=18, tm_sec=16, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,18,2,TRX01
2023-06-01 02:19:16,40.760666,-111.877853,1304.7,13.33,28.53,25.58,18.73,3.0,2.0,23.78,17.0,862.5,0.0,37.2,1.88,40.9,818.5,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=2, tm_min=19, tm_sec=16, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,19,2,TRX01
2023-06-01 02:20:16,40.7607,-111.874352,1311.8,13.33,28.53,25.62,18.56,1.0,2.0,23.78,17.0,861.9,0.0,44.4,1.88,40.9,818.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=2, tm_min=20, tm_sec=16, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,20,2,TRX01
