Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,GPS_Speed_m/s,GPS_Direction_deg,GPS_RMC_Valid_binary,Battery_Voltage_volts,Bus_Box_Temperature_degC,Bus_Top_Temperature_degC,Bus_Top_Relative_Humidity_%,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,2B405_NO_Concentration_ppbv,2B405_NO2_Concentration_ppbv,2B405_NOX_Concentration_ppbv,2B405_Internal_Air_Temperature_degC,2B405_Internal_Air_Pressure_hpa,2B405_Air_Flow_Rate_L/min,2B405_Cell_O3_Flow_Rate_mL/min,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,GPS_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute
2023-04-01 00:28:35,40.682808,-111.843582,1337.7,-9999.0,-9999.0,-9999.0,13.8,13.16,8.98,32.94,1.0,2.0,9.72,23.0,871.2,0.0,40.9,1.79,29.3,830.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=4, tm_mday=1, tm_hour=0, tm_min=28, tm_sec=35, tm_wday=5, tm_yday=91, tm_isdst=-1)",2023-04-01,2023,4,91,1,28
2023-04-01 00:31:05,40.690842,-111.846916,1337.1,-9999.0,-9999.0,-9999.0,13.8,13.16,9.04,32.36,1.0,2.0,9.72,23.0,871.2,0.0,43.0,1.79,29.3,830.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=4, tm_mday=1, tm_hour=0, tm_min=31, tm_sec=5, tm_wday=5, tm_yday=91, tm_isdst=-1)",2023-04-01,2023,4,91,1,31
2023-04-01 00:33:35,40.700977,-111.851051,1349.6,-9999.0,-9999.0,-9999.0,13.8,13.17,9.02,33.96,2.0,2.0,9.61,24.0,869.9,0.0,42.2,1.79,29.3,828.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=4, tm_mday=1, tm_hour=0, tm_min=33, tm_sec=35, tm_wday=5, tm_yday=91, tm_isdst=-1)",2023-04-01,2023,4,91,1,33
2023-04-01 00:36:05,40.712727,-111.856239,1340.3,-9999.0,-9999.0,-9999.0,13.81,13.19,8.83,37.81,1.0,2.0,9.61,24.0,870.6,0.0,45.9,1.78,29.3,830.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=4, tm_mday=1, tm_hour=0, tm_min=36, tm_sec=5, tm_wday=5, tm_yday=91, tm_isdst=-1)",2023-04-01,2023,4,91,1,36
2023-04-01 00:38:35,40.71891,-111.865379,1321.5,-9999.0,-9999.0,-9999.0,13.8,13.18,8.72,35.84,1.0,2.0,9.61,24.0,873.2,0.0,42.4,1.78,29.3,832.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=4, tm_mday=1, tm_hour=0, tm_min=38, tm_sec=35, tm_wday=5, tm_yday=91, tm_isdst=-1)",2023-04-01,2023,4,91,1,38
2023-04-01 00:41:05,40.725079,-111.865334,1325.6,-9999.0,-9999.0,-9999.0,13.81,13.17,8.82,38.33,1.0,2.0,9.5,25.0,872.7,0.0,31.9,1.79,29.3,832.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=4, tm_mday=1, tm_hour=0, tm_min=41, tm_sec=5, tm_wday=5, tm_yday=91, tm_isdst=-1)",2023-04-01,2023,4,91,1,41
2023-04-01 00:43:35,40.727455,-111.859657,1334.8,-9999.0,-9999.0,-9999.0,13.81,13.17,9.08,38.41,1.0,2.0,9.5,26.0,871.9,0.0,44.7,1.78,29.3,831.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=4, tm_mday=1, tm_hour=0, tm_min=43, tm_sec=35, tm_wday=5, tm_yday=91, tm_isdst=-1)",2023-04-01,2023,4,91,1,43
2023-04-01 00:46:05,40.739807,-111.859612,1324.9,-9999.0,-9999.0,-9999.0,13.81,13.17,9.06,37.64,2.0,2.0,9.5,26.0,872.7,0.0,44.0,1.78,29.3,832.1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=4, tm_mday=1, tm_hour=0, tm_min=46, tm_sec=5, tm_wday=5, tm_yday=91, tm_isdst=-1)",2023-04-01,2023,4,91,1,46
2023-04-01 00:48:35,40.749352,-111.859497,1336.8,-9999.0,-9999.0,-9999.0,13.81,13.15,9.14,35.82,2.0,2.0,9.39,26.0,871.6,0.0,41.9,1.79,29.3,830.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=4, tm_mday=1, tm_hour=0, tm_min=48, tm_sec=35, tm_wday=5, tm_yday=91, tm_isdst=-1)",2023-04-01,2023,4,91,1,48
2023-04-01 00:51:05,40.755081,-111.853844,1388.4,-9999.0,-9999.0,-9999.0,13.81,13.13,9.06,36.28,1.0,2.0,9.39,25.0,866.1,0.0,40.9,1.8,29.2,825.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=4, tm_mday=1, tm_hour=0, tm_min=51, tm_sec=5, tm_wday=5, tm_yday=91, tm_isdst=-1)",2023-04-01,2023,4,91,1,51
2023-04-01 00:53:35,40.764286,-111.852318,1413.0,-9999.0,-9999.0,-9999.0,13.8,13.11,8.78,35.56,3.0,2.0,9.28,25.0,863.6,0.0,46.4,1.79,29.2,823.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=4, tm_mday=1, tm_hour=0, tm_min=53, tm_sec=35, tm_wday=5, tm_yday=91, tm_isdst=-1)",2023-04-01,2023,4,91,1,53
2023-04-01 00:56:05,40.765038,-111.861343,1357.2,-9999.0,-9999.0,-9999.0,13.81,13.08,8.6,37.04,1.0,2.0,9.22,25.0,869.3,0.0,43.3,1.79,29.2,828.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=4, tm_mday=1, tm_hour=0, tm_min=56, tm_sec=5, tm_wday=5, tm_yday=91, tm_isdst=-1)",2023-04-01,2023,4,91,1,56
2023-04-01 00:58:35,40.767235,-111.870636,1338.1,-9999.0,-9999.0,-9999.0,13.81,13.05,8.32,39.05,3.0,2.0,9.22,25.0,871.3,0.0,39.0,1.79,29.2,830.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=4, tm_mday=1, tm_hour=0, tm_min=58, tm_sec=35, tm_wday=5, tm_yday=91, tm_isdst=-1)",2023-04-01,2023,4,91,1,58
2023-04-01 01:01:05,40.767151,-111.884995,1313.5,-9999.0,-9999.0,-9999.0,13.8,13.0,8.26,36.87,13.0,2.0,9.11,25.0,874.0,0.0,38.0,1.77,29.2,833.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=1, tm_sec=5, tm_wday=5, tm_yday=91, tm_isdst=-1)",2023-04-01,2023,4,91,1,1
2023-04-01 01:04:40,40.765106,-111.892197,1325.9,-9999.0,-9999.0,-9999.0,13.8,12.94,8.16,36.76,7.0,2.0,9.0,25.0,874.2,0.0,39.9,1.77,29.1,833.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=4, tm_sec=40, tm_wday=5, tm_yday=91, tm_isdst=-1)",2023-04-01,2023,4,91,1,4
2023-04-01 01:07:10,40.765076,-111.905502,1293.4,-9999.0,-9999.0,-9999.0,13.8,12.89,8.28,36.57,7.0,2.0,8.89,25.0,876.0,0.0,37.9,1.78,29.1,835.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=7, tm_sec=10, tm_wday=5, tm_yday=91, tm_isdst=-1)",2023-04-01,2023,4,91,1,7
2023-04-01 01:09:40,40.763519,-111.909416,1293.3,-9999.0,-9999.0,-9999.0,13.8,12.84,8.34,37.01,5.0,2.0,8.89,25.0,876.0,0.0,36.7,1.78,29.1,835.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=9, tm_sec=40, tm_wday=5, tm_yday=91, tm_isdst=-1)",2023-04-01,2023,4,91,1,9
2023-04-01 01:12:10,40.763519,-111.909416,1293.3,-9999.0,-9999.0,-9999.0,13.8,12.81,8.44,36.59,2.0,2.0,8.89,25.0,876.1,0.0,35.6,1.77,29.1,835.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=12, tm_sec=10, tm_wday=5, tm_yday=91, tm_isdst=-1)",2023-04-01,2023,4,91,1,12
2023-04-01 01:14:40,40.763523,-111.909424,1293.4,-9999.0,-9999.0,-9999.0,13.8,12.76,8.66,34.19,2.0,2.0,8.78,25.0,876.0,0.0,40.7,1.78,29.0,835.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=14, tm_sec=40, tm_wday=5, tm_yday=91, tm_isdst=-1)",2023-04-01,2023,4,91,1,14
2023-04-01 01:17:10,40.763527,-111.909424,1293.6,-9999.0,-9999.0,-9999.0,13.81,12.71,9.04,33.81,3.0,2.0,8.78,25.0,876.3,0.0,30.3,1.78,29.0,835.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=17, tm_sec=10, tm_wday=5, tm_yday=91, tm_isdst=-1)",2023-04-01,2023,4,91,1,17
2023-04-01 01:19:40,40.763531,-111.909416,1293.7,-9999.0,-9999.0,-9999.0,13.8,12.66,9.22,34.79,2.0,2.0,8.78,25.0,876.0,0.0,42.2,1.76,29.0,835.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=19, tm_sec=40, tm_wday=5, tm_yday=91, tm_isdst=-1)",2023-04-01,2023,4,91,1,19
2023-04-01 01:22:10,40.763531,-111.909416,1293.7,-9999.0,-9999.0,-9999.0,13.81,12.62,9.34,34.25,2.0,2.0,8.72,25.0,876.0,0.0,41.7,1.78,28.9,835.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=22, tm_sec=10, tm_wday=5, tm_yday=91, tm_isdst=-1)",2023-04-01,2023,4,91,1,22
2023-04-01 01:24:40,40.763535,-111.909416,1293.7,-9999.0,-9999.0,-9999.0,13.8,12.59,9.28,34.85,2.0,2.0,8.72,25.0,876.1,0.0,35.5,1.77,28.9,835.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=24, tm_sec=40, tm_wday=5, tm_yday=91, tm_isdst=-1)",2023-04-01,2023,4,91,1,24
2023-04-01 01:27:10,40.763535,-111.909424,1293.8,-9999.0,-9999.0,-9999.0,13.8,12.56,9.2,34.67,3.0,2.0,8.61,25.0,876.3,0.0,39.3,1.77,28.9,835.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=27, tm_sec=10, tm_wday=5, tm_yday=91, tm_isdst=-1)",2023-04-01,2023,4,91,1,27
2023-04-01 01:29:40,40.763538,-111.909424,1293.6,-9999.0,-9999.0,-9999.0,13.81,12.54,9.1,35.06,4.0,2.0,8.61,25.0,876.2,0.0,38.3,1.78,28.9,835.2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=29, tm_sec=40, tm_wday=5, tm_yday=91, tm_isdst=-1)",2023-04-01,2023,4,91,1,29
2023-04-01 01:32:10,40.763538,-111.909424,1293.6,-9999.0,-9999.0,-9999.0,13.8,12.51,9.04,35.11,3.0,2.0,8.5,26.0,876.1,0.0,40.5,1.78,28.9,835.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=32, tm_sec=10, tm_wday=5, tm_yday=91, tm_isdst=-1)",2023-04-01,2023,4,91,1,32
2023-04-01 01:34:40,40.763538,-111.909424,1293.6,-9999.0,-9999.0,-9999.0,13.8,12.5,9.18,35.15,3.0,2.0,8.5,26.0,876.2,0.0,36.4,1.78,28.9,835.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=34, tm_sec=40, tm_wday=5, tm_yday=91, tm_isdst=-1)",2023-04-01,2023,4,91,1,34
2023-04-01 01:37:10,40.763538,-111.909424,1293.6,-9999.0,-9999.0,-9999.0,13.8,12.48,9.16,35.5,2.0,2.0,8.5,26.0,876.1,0.0,34.7,1.77,28.8,835.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=37, tm_sec=10, tm_wday=5, tm_yday=91, tm_isdst=-1)",2023-04-01,2023,4,91,1,37
2023-04-01 01:39:40,40.763542,-111.909424,1293.8,-9999.0,-9999.0,-9999.0,13.81,12.46,9.22,34.46,2.0,2.0,8.5,26.0,876.1,0.0,31.9,1.77,28.8,835.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=39, tm_sec=40, tm_wday=5, tm_yday=91, tm_isdst=-1)",2023-04-01,2023,4,91,1,39
2023-04-01 01:42:10,40.763542,-111.909424,1293.9,-9999.0,-9999.0,-9999.0,13.81,12.45,9.16,34.25,2.0,2.0,8.5,25.0,876.1,0.0,39.3,1.78,28.8,835.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=42, tm_sec=10, tm_wday=5, tm_yday=91, tm_isdst=-1)",2023-04-01,2023,4,91,1,42
2023-04-01 01:44:40,40.763542,-111.909424,1294.0,-9999.0,-9999.0,-9999.0,13.81,12.44,9.14,34.23,3.0,2.0,8.39,25.0,876.1,0.0,37.7,1.76,28.8,835.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=44, tm_sec=40, tm_wday=5, tm_yday=91, tm_isdst=-1)",2023-04-01,2023,4,91,1,44
2023-04-01 01:47:10,40.763542,-111.909416,1294.0,-9999.0,-9999.0,-9999.0,13.8,12.43,9.06,34.57,2.0,2.0,8.39,26.0,876.1,0.0,35.5,1.78,28.8,835.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=47, tm_sec=10, tm_wday=5, tm_yday=91, tm_isdst=-1)",2023-04-01,2023,4,91,1,47
2023-04-01 01:49:40,40.763542,-111.909416,1293.8,-9999.0,-9999.0,-9999.0,13.8,12.42,9.06,35.2,2.0,2.0,8.39,26.0,876.3,0.0,33.7,1.77,28.8,835.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=49, tm_sec=40, tm_wday=5, tm_yday=91, tm_isdst=-1)",2023-04-01,2023,4,91,1,49
2023-04-01 01:52:10,40.763542,-111.909409,1293.7,-9999.0,-9999.0,-9999.0,13.8,12.42,8.94,35.12,2.0,2.0,8.28,26.0,876.1,0.0,34.0,1.78,28.8,835.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=52, tm_sec=10, tm_wday=5, tm_yday=91, tm_isdst=-1)",2023-04-01,2023,4,91,1,52
2023-04-01 01:54:40,40.764256,-111.909149,1295.2,-9999.0,-9999.0,-9999.0,13.81,12.41,8.94,34.71,3.0,2.0,8.28,26.0,876.0,0.0,41.4,1.78,28.8,835.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=54, tm_sec=40, tm_wday=5, tm_yday=91, tm_isdst=-1)",2023-04-01,2023,4,91,1,54
2023-04-01 01:57:10,40.761799,-111.902596,1300.5,-9999.0,-9999.0,-9999.0,13.81,12.38,8.96,35.69,4.0,2.0,8.28,26.0,875.9,0.0,35.3,1.77,28.8,835.1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=57, tm_sec=10, tm_wday=5, tm_yday=91, tm_isdst=-1)",2023-04-01,2023,4,91,1,57
2023-04-01 01:59:40,40.760677,-111.916306,1294.6,-9999.0,-9999.0,-9999.0,13.8,12.35,8.76,36.42,4.0,2.0,8.39,26.0,876.5,0.0,18.3,1.76,28.8,835.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=59, tm_sec=40, tm_wday=5, tm_yday=91, tm_isdst=-1)",2023-04-01,2023,4,91,1,59
2023-04-01 02:02:10,40.758003,-111.91684,1295.0,-9999.0,-9999.0,-9999.0,13.81,12.34,8.74,37.03,7.0,2.0,8.39,26.0,876.3,0.0,16.1,1.78,28.8,835.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=4, tm_mday=1, tm_hour=2, tm_min=2, tm_sec=10, tm_wday=5, tm_yday=91, tm_isdst=-1)",2023-04-01,2023,4,91,1,2
2023-04-01 02:05:45,40.750729,-111.91687,1292.4,-9999.0,-9999.0,-9999.0,13.8,12.32,8.22,38.7,7.0,2.0,8.39,26.0,876.2,0.0,10.1,1.77,28.8,835.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=4, tm_mday=1, tm_hour=2, tm_min=5, tm_sec=45, tm_wday=5, tm_yday=91, tm_isdst=-1)",2023-04-01,2023,4,91,1,5
2023-04-01 02:08:15,40.736946,-111.91687,1294.3,-9999.0,-9999.0,-9999.0,13.8,12.28,7.93,39.89,11.0,2.0,8.39,27.0,876.2,0.0,23.6,1.78,28.7,835.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=4, tm_mday=1, tm_hour=2, tm_min=8, tm_sec=15, tm_wday=5, tm_yday=91, tm_isdst=-1)",2023-04-01,2023,4,91,1,8
