Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,GPS_Speed_m/s,GPS_Direction_deg,GPS_RMC_Valid_binary,Battery_Voltage_volts,Bus_Box_Temperature_degC,Bus_Top_Temperature_degC,Bus_Top_Relative_Humidity_%,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,2B405_NO_Concentration_ppbv,2B405_NO2_Concentration_ppbv,2B405_NOX_Concentration_ppbv,2B405_Internal_Air_Temperature_degC,2B405_Internal_Air_Pressure_hpa,2B405_Air_Flow_Rate_L/min,2B405_Cell_O3_Flow_Rate_mL/min,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,GPS_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour
2023-09-05 11:46:05,40.764912,-111.862221,1355.8,0.0,91.1,1.0,13.76,18.87,13.06,68.8,5.0,2.0,19.39,30.0,868.6,0.0,14.1,2.43,33.8,807.1,14.6,13.2,27.8,28.6,790.2,2.09,144.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=11, tm_min=46, tm_sec=5, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,46,11
2023-09-05 11:48:35,40.766708,-111.852348,1411.4,3.91,0.4,1.0,13.76,18.77,12.82,65.99,3.0,2.0,19.28,29.0,862.9,0.0,26.3,2.44,33.7,801.6,23.4,105.3,128.7,28.6,785.0,2.09,144.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=11, tm_min=48, tm_sec=35, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,48,11
2023-09-05 11:51:05,40.772915,-111.840881,1497.8,3.24,102.5,1.0,13.76,18.68,12.92,61.78,4.0,2.0,19.28,28.0,854.1,0.0,30.9,2.46,33.6,793.3,-70.8,13.5,-57.3,28.5,776.3,2.11,143.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=11, tm_min=51, tm_sec=5, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,51,11
2023-09-05 11:53:35,40.767399,-111.838844,1483.1,8.75,316.1,1.0,13.76,18.61,13.3,59.73,2.0,2.0,19.39,28.0,855.8,0.0,29.0,2.47,33.6,794.8,86.0,37.8,123.8,28.4,778.0,2.1,143.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=11, tm_min=53, tm_sec=35, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,53,11
2023-09-05 11:56:05,40.771011,-111.846741,1460.1,11.11,265.2,1.0,13.8,18.59,13.48,60.3,2.0,2.0,19.39,28.0,858.1,0.0,29.0,2.46,33.5,797.0,66.3,-32.1,34.2,28.4,780.2,2.09,143.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=11, tm_min=56, tm_sec=5, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,56,11
2023-09-05 11:58:35,40.765007,-111.853523,1407.0,4.53,271.6,1.0,13.8,18.58,13.41,62.85,2.0,2.0,19.39,29.0,863.2,0.0,21.4,2.44,33.4,802.0,23.6,71.6,95.2,28.3,785.2,2.08,144.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=11, tm_min=58, tm_sec=35, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,58,11
2023-09-05 12:02:10,40.767036,-111.871109,1347.7,5.81,335.0,1.0,13.8,18.54,13.09,68.6,3.0,2.0,19.28,30.0,869.8,0.0,17.9,2.44,33.3,808.3,-20.7,23.4,2.7,28.2,791.4,2.08,146.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=12, tm_min=2, tm_sec=10, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,2,12
2023-09-05 12:05:45,40.767166,-111.889969,1343.4,7.41,271.3,1.0,13.8,18.45,12.8,67.25,5.0,2.0,19.0,30.0,871.9,0.0,25.5,2.4,33.3,810.5,84.3,43.9,128.1,28.1,793.9,2.1,145.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=12, tm_min=5, tm_sec=45, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,5,12
2023-09-05 12:08:15,40.769394,-111.894676,1320.7,7.87,269.9,1.0,13.8,18.4,13.04,61.89,2.0,2.0,19.0,29.0,872.3,0.0,21.8,2.42,33.2,810.6,30.7,-35.2,-4.6,28.0,794.1,2.1,145.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=12, tm_min=8, tm_sec=15, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,8,12
2023-09-05 12:10:45,40.765205,-111.902641,1303.9,0.0,184.1,1.0,13.8,18.38,13.37,60.9,3.0,2.0,19.0,28.0,874.1,0.0,25.8,2.41,33.1,812.6,87.9,-10.6,77.3,28.0,796.0,2.1,145.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=12, tm_min=10, tm_sec=45, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,10,12
2023-09-05 12:13:15,40.764431,-111.909866,1294.3,6.17,161.3,1.0,13.8,18.37,13.62,62.53,3.0,2.0,19.11,29.0,874.6,0.0,18.5,2.4,33.1,812.9,28.1,7.3,35.4,27.9,796.6,2.1,145.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=12, tm_min=13, tm_sec=15, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,13,12
2023-09-05 12:15:45,40.764923,-111.908539,1289.7,0.0,92.8,1.0,13.8,18.4,13.69,63.44,5.0,2.0,19.22,29.0,874.8,0.0,14.2,2.41,33.0,813.0,6.6,18.2,24.8,27.9,796.4,2.1,145.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=12, tm_min=15, tm_sec=45, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,15,12
2023-09-05 12:18:15,40.769249,-111.897064,1308.7,9.77,89.4,1.0,13.8,18.41,13.81,58.6,3.0,2.0,19.22,28.0,872.8,0.0,28.3,2.41,33.0,811.1,17.9,12.0,29.9,27.8,794.4,2.1,145.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=12, tm_min=18, tm_sec=15, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,18,12
2023-09-05 12:20:45,40.769268,-111.89389,1314.4,8.85,89.2,1.0,13.8,18.42,13.91,57.49,2.0,2.0,19.28,28.0,871.9,0.0,28.2,2.41,32.9,810.5,9.0,-7.6,1.4,27.7,794.0,2.1,145.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=12, tm_min=20, tm_sec=45, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,20,12
2023-09-05 12:23:15,40.768936,-111.888321,1326.5,9.26,179.4,1.0,13.8,18.43,13.93,58.38,2.0,2.0,19.28,28.0,871.2,0.0,26.8,2.43,32.9,809.5,7.5,1.5,9.0,27.7,793.1,2.1,145.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=12, tm_min=23, tm_sec=15, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,23,12
2023-09-05 12:25:45,40.767094,-111.880234,1323.8,4.12,90.3,1.0,13.8,18.48,13.89,63.56,3.0,2.0,19.28,28.0,871.8,0.0,10.4,2.4,32.9,810.4,22.0,9.6,31.6,27.6,793.5,2.1,145.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=12, tm_min=25, tm_sec=45, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,25,12
2023-09-05 12:28:15,40.765938,-111.871094,1334.7,14.51,176.8,1.0,13.8,18.5,13.59,67.1,3.0,2.0,19.28,30.0,870.2,0.0,11.3,2.42,32.8,808.5,-45.3,8.5,-36.8,27.6,792.0,2.1,145.6,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=12, tm_min=28, tm_sec=15, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,28,12
2023-09-05 12:30:45,40.764935,-111.86396,1337.8,9.72,89.7,1.0,13.8,18.47,13.15,68.68,3.0,2.0,19.28,30.0,868.7,0.0,8.3,2.41,32.8,807.5,-4.4,8.9,4.5,27.5,790.8,2.1,145.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=12, tm_min=30, tm_sec=45, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,30,12
2023-09-05 12:33:15,40.765007,-111.85257,1409.0,0.0,90.0,1.0,13.8,18.4,12.72,69.16,3.0,2.0,19.11,30.0,862.7,0.0,17.2,2.43,32.8,801.4,21.9,-0.1,21.8,27.5,784.8,2.11,144.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=12, tm_min=33, tm_sec=15, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,33,12
2023-09-05 12:35:45,40.767529,-111.847237,1445.4,11.32,358.2,1.0,13.8,18.33,12.66,66.65,2.0,2.0,19.0,29.0,859.0,0.0,17.6,2.46,32.7,798.2,19.9,17.9,37.8,27.4,781.7,2.11,144.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=12, tm_min=35, tm_sec=45, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,35,12
2023-09-05 12:38:15,40.770096,-111.839355,1488.3,0.0,139.8,1.0,13.8,18.27,12.82,61.29,4.0,2.0,19.0,27.0,854.3,0.0,27.7,2.47,32.7,793.5,17.3,20.6,37.9,27.4,776.9,2.11,143.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=12, tm_min=38, tm_sec=15, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,38,12
2023-09-05 12:40:45,40.767593,-111.839211,1460.0,8.03,314.9,1.0,13.8,18.22,13.15,60.39,2.0,2.0,19.0,27.0,855.9,0.0,16.4,2.48,32.7,794.8,7.3,57.7,65.0,27.3,778.4,2.11,144.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=12, tm_min=40, tm_sec=45, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,40,12
2023-09-05 12:43:15,40.769672,-111.841774,1454.3,0.0,314.8,1.0,13.8,18.19,13.29,60.69,4.0,2.0,19.0,27.0,856.2,0.0,24.7,2.46,32.6,795.4,-4.5,10.1,5.6,27.3,778.9,2.11,143.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=12, tm_min=43, tm_sec=15, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,43,12
2023-09-05 12:45:45,40.7687,-111.847542,1440.6,16.15,166.8,1.0,13.8,18.16,13.27,62.51,3.0,2.0,19.0,28.0,859.2,0.0,18.4,2.46,32.6,798.2,20.5,95.3,115.9,27.2,781.8,2.11,144.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=12, tm_min=45, tm_sec=45, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,45,12
2023-09-05 12:48:15,40.764885,-111.856895,1367.2,14.61,267.7,1.0,13.8,18.13,13.08,66.54,2.0,2.0,19.0,28.0,865.6,0.0,14.2,2.44,32.6,804.3,0.3,38.2,38.5,27.2,787.8,2.1,144.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=12, tm_min=48, tm_sec=15, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,48,12
2023-09-05 12:50:45,40.767239,-111.871918,1341.6,13.79,267.9,1.0,13.8,18.1,12.76,70.59,3.0,2.0,19.0,29.0,869.9,0.0,7.9,2.41,32.5,808.5,28.9,-84.1,-55.2,27.1,792.0,2.1,145.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=12, tm_min=50, tm_sec=45, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,50,12
2023-09-05 12:53:15,40.767097,-111.887581,1325.1,0.0,273.2,1.0,13.8,18.05,12.56,66.12,5.0,2.0,18.89,29.0,872.3,0.0,17.0,2.4,32.5,811.0,42.9,-16.7,26.2,27.1,794.7,2.1,144.6,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=12, tm_min=53, tm_sec=15, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,53,12
2023-09-05 12:55:45,40.767117,-111.893791,1346.2,4.32,274.6,1.0,13.8,18.0,12.92,66.55,5.0,2.0,18.89,29.0,872.5,0.0,4.8,2.41,32.5,811.1,23.3,-17.2,6.1,27.1,794.9,2.1,144.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=12, tm_min=55, tm_sec=45, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,55,12
2023-09-05 12:58:15,40.765766,-111.902588,1300.4,14.35,183.1,1.0,13.8,17.97,13.22,65.05,4.0,2.0,19.0,29.0,874.2,0.0,5.6,2.39,32.5,812.4,-42.2,95.1,52.8,27.0,796.6,2.1,142.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=12, tm_min=58, tm_sec=15, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,58,12
2023-09-05 13:00:45,40.764622,-111.909546,1286.2,0.0,319.0,1.0,13.8,17.96,13.34,63.02,4.0,2.0,19.0,29.0,875.0,0.0,6.6,2.4,32.4,813.4,1.2,16.8,18.0,27.0,797.6,2.09,143.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=13, tm_min=0, tm_sec=45, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,0,13
2023-09-05 13:04:20,40.764622,-111.909538,1285.2,0.0,319.0,1.0,13.8,17.97,13.32,64.28,4.0,2.0,19.0,29.0,875.0,0.0,2.6,2.42,32.4,813.3,5.8,20.2,26.0,26.9,797.6,2.06,142.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=13, tm_min=4, tm_sec=20, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,4,13
2023-09-05 13:06:50,40.764629,-111.909538,1284.8,0.0,319.0,1.0,13.8,18.02,13.24,64.5,4.0,2.0,18.89,29.0,875.1,0.0,4.1,2.41,32.4,813.3,7.7,14.8,22.5,26.9,797.6,2.06,142.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=13, tm_min=6, tm_sec=50, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,6,13
2023-09-05 13:09:20,40.764633,-111.909531,1284.3,0.0,319.0,1.0,13.8,18.08,13.18,64.92,3.0,2.0,18.78,30.0,874.9,0.0,3.6,2.4,32.3,813.3,7.5,14.3,21.9,26.8,797.7,2.06,142.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=13, tm_min=9, tm_sec=20, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,9,13
2023-09-05 13:11:50,40.764641,-111.909531,1284.1,0.0,319.0,1.0,13.8,18.14,13.16,64.58,3.0,2.0,18.78,30.0,875.1,0.0,3.8,2.4,32.3,813.2,6.2,15.1,21.3,26.8,797.6,2.06,142.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=13, tm_min=11, tm_sec=50, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,11,13
2023-09-05 13:14:20,40.764687,-111.90963,1283.7,5.2,253.5,1.0,13.8,18.19,13.18,66.21,4.0,2.0,18.72,30.0,874.9,0.0,3.5,2.4,32.3,813.3,5.7,17.0,22.7,26.7,797.7,2.06,142.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=13, tm_min=14, tm_sec=20, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,14,13
2023-09-05 13:16:50,40.764942,-111.908073,1286.9,10.65,92.4,1.0,13.8,18.22,13.24,64.37,4.0,2.0,18.78,30.0,874.8,0.0,10.4,2.4,32.2,813.1,153.5,18.6,172.1,26.7,797.6,2.06,142.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=13, tm_min=16, tm_sec=50, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,16,13
2023-09-05 13:19:20,40.769241,-111.901482,1295.0,12.55,88.0,1.0,13.8,18.2,13.38,60.4,2.0,2.0,18.89,29.0,873.6,0.0,17.0,2.4,32.2,812.1,79.1,11.1,90.2,26.7,796.3,2.06,142.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=13, tm_min=19, tm_sec=20, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,19,13
2023-09-05 13:21:50,40.769337,-111.894562,1316.0,0.0,97.8,1.0,13.8,18.16,13.59,59.64,3.0,2.0,18.89,29.0,872.7,0.0,23.0,2.39,32.2,811.0,30.6,12.8,43.4,26.6,795.4,2.06,142.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=13, tm_min=21, tm_sec=50, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,21,13
2023-09-05 13:24:20,40.767456,-111.888062,1322.5,0.0,178.3,1.0,13.8,18.14,13.67,61.24,4.0,2.0,18.89,29.0,872.4,0.0,16.3,2.4,32.2,810.8,30.8,-3.8,27.0,26.6,794.6,2.06,143.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=13, tm_min=24, tm_sec=20, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,24,13
2023-09-05 13:26:50,40.767159,-111.879181,1326.9,0.0,94.4,1.0,13.8,18.13,13.62,65.56,7.0,2.0,18.89,29.0,872.2,0.0,5.8,2.4,32.1,810.3,5.8,8.9,14.7,26.6,794.0,2.07,143.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=13, tm_min=26, tm_sec=50, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,26,13
2023-09-05 13:29:20,40.767185,-111.87162,1339.0,0.0,79.0,1.0,13.8,18.13,13.36,67.35,5.0,2.0,18.89,30.0,870.2,0.0,7.7,2.4,32.1,808.7,7.5,67.3,74.8,26.5,792.4,2.07,143.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=13, tm_min=29, tm_sec=20, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,29,13
2023-09-05 13:31:50,40.764977,-111.862854,1348.4,0.0,90.9,1.0,13.8,18.11,13.0,69.81,4.0,2.0,19.0,30.0,868.9,0.0,10.1,2.42,32.1,807.3,52.0,-3.0,49.0,26.5,791.0,2.07,144.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=13, tm_min=31, tm_sec=50, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,31,13
2023-09-05 13:34:20,40.76503,-111.853394,1397.0,9.83,87.8,1.0,13.8,18.06,12.66,69.55,3.0,2.0,18.78,30.0,863.5,0.0,7.9,2.43,32.1,802.3,18.0,-2.3,15.8,26.5,786.1,2.08,143.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=13, tm_min=34, tm_sec=20, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,34,13
2023-09-05 13:36:50,40.767006,-111.847801,1426.7,0.0,107.2,1.0,13.8,18.01,12.66,67.03,3.0,2.0,18.78,29.0,860.0,0.0,6.6,2.44,32.1,798.9,142.3,14.8,157.1,26.4,782.6,2.08,142.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=13, tm_min=36, tm_sec=50, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,36,13
2023-09-05 13:39:20,40.772957,-111.841042,1482.0,1.8,87.5,1.0,13.8,17.98,12.94,63.63,4.0,2.0,18.78,28.0,854.5,0.0,15.7,2.45,32.1,793.6,160.4,43.4,203.8,26.4,777.3,2.09,142.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=13, tm_min=39, tm_sec=20, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,39,13
2023-09-05 13:41:50,40.770073,-111.839264,1489.8,1.7,131.3,1.0,13.8,17.96,13.2,61.38,4.0,2.0,18.89,27.0,854.5,0.0,22.8,2.45,32.1,793.8,-1.1,10.8,9.7,26.4,777.6,2.08,142.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=13, tm_min=41, tm_sec=50, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,41,13
2023-09-05 13:44:20,40.76973,-111.84185,1478.6,13.94,317.2,1.0,13.8,17.95,13.34,61.4,2.0,2.0,18.89,27.0,856.5,0.0,18.8,2.44,32.1,795.4,13.0,-2.3,10.6,26.4,779.2,2.08,143.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=13, tm_min=44, tm_sec=20, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,44,13
2023-09-05 13:46:50,40.767033,-111.850029,1421.8,14.3,269.9,1.0,13.8,17.95,13.32,64.25,3.0,2.0,19.11,28.0,861.2,0.0,9.9,2.43,32.1,799.8,32.1,-24.0,8.1,26.3,783.7,2.06,144.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=13, tm_min=46, tm_sec=50, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,46,13
2023-09-05 13:49:20,40.764961,-111.857834,1369.6,14.46,277.7,1.0,13.8,17.94,13.12,67.93,3.0,2.0,19.11,28.0,866.8,0.0,9.6,2.42,32.1,805.3,-0.1,40.4,40.3,26.3,789.1,2.05,143.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=13, tm_min=49, tm_sec=20, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,49,13
2023-09-05 13:51:50,40.765118,-111.866341,1329.6,0.0,267.9,1.0,13.8,17.92,12.92,70.31,4.0,2.0,19.0,29.0,870.1,0.0,3.7,2.4,32.1,808.5,12.3,3.7,16.0,26.3,792.5,2.07,143.1,1.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=13, tm_min=51, tm_sec=50, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,51,13
2023-09-05 13:54:20,40.765076,-111.870689,1331.0,0.0,273.4,1.0,13.8,17.88,12.82,70.85,7.0,2.0,18.89,30.0,871.2,0.0,7.7,2.4,32.1,809.6,27.8,8.3,36.1,26.3,793.5,2.06,143.3,1.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=13, tm_min=54, tm_sec=20, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,54,13
2023-09-05 13:56:50,40.767254,-111.882187,1309.9,0.0,270.1,1.0,13.8,17.87,13.0,70.38,6.0,2.0,18.89,30.0,872.8,0.0,8.7,2.4,32.1,811.2,38.7,-28.7,10.0,26.3,795.0,2.06,143.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=13, tm_min=56, tm_sec=50, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,56,13
2023-09-05 13:59:20,40.767262,-111.893547,1306.5,1.85,272.8,1.0,13.79,17.86,13.67,61.63,4.0,2.0,18.89,29.0,873.0,0.0,10.8,2.41,32.1,811.4,-13.2,-38.7,-51.9,26.2,795.5,2.06,143.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=13, tm_min=59, tm_sec=20, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,59,13
2023-09-05 14:04:00,40.765377,-111.90274,1298.2,8.85,183.0,1.0,13.8,17.93,14.88,57.5,3.0,2.0,19.11,29.0,875.0,0.0,11.3,2.4,32.1,813.0,-12.8,34.0,21.1,26.2,796.8,2.09,144.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=14, tm_min=4, tm_sec=0, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,4,14
2023-09-05 14:06:30,40.763542,-111.909424,1293.4,0.0,173.6,1.0,13.8,17.99,15.3,57.85,6.0,2.0,19.28,29.0,875.4,0.0,5.5,2.39,32.1,813.6,31.6,-7.5,24.1,26.2,797.5,2.09,144.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=14, tm_min=6, tm_sec=30, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,6,14
2023-09-05 14:09:00,40.763542,-111.909424,1293.4,0.0,173.6,1.0,13.8,18.08,15.92,55.36,5.0,2.0,19.5,30.0,875.4,0.0,8.4,2.39,32.1,813.7,38.5,21.6,60.0,26.2,797.6,2.09,144.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=14, tm_min=9, tm_sec=0, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,9,14
2023-09-05 14:11:30,40.763546,-111.909424,1293.2,0.0,173.6,1.0,13.8,18.19,16.55,52.92,5.0,2.0,19.72,30.0,875.5,0.0,8.3,2.4,32.1,813.7,17.9,12.7,30.6,26.1,797.6,2.09,144.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=5, tm_hour=14, tm_min=11, tm_sec=30, tm_wday=1, tm_yday=248, tm_isdst=-1)",2023-09-05,2023,9,248,5,11,14
