Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,GPS_Speed_m/s,GPS_Direction_deg,GPS_RMC_Valid_binary,Battery_Voltage_volts,Bus_Box_Temperature_degC,Bus_Top_Temperature_degC,Bus_Top_Relative_Humidity_%,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,2B405_NO_Concentration_ppbv,2B405_NO2_Concentration_ppbv,2B405_NOX_Concentration_ppbv,2B405_Internal_Air_Temperature_degC,2B405_Internal_Air_Pressure_hpa,2B405_Air_Flow_Rate_L/min,2B405_Cell_O3_Flow_Rate_mL/min,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,GPS_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute
2023-07-02 00:09:55,40.769279,-111.900108,1297.8,0.0,89.7,1.0,13.33,37.35,33.37,12.59,2.0,2.0,37.22,9.0,871.9,0.0,56.3,2.4,50.1,819.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,1,0,"time.struct_time(tm_year=2023, tm_mon=7, tm_mday=2, tm_hour=0, tm_min=9, tm_sec=55, tm_wday=6, tm_yday=183, tm_isdst=-1)",2023-07-02,2023,7,183,2,9
2023-07-02 00:12:25,40.769325,-111.893028,1316.9,0.0,88.2,1.0,13.33,37.37,33.47,12.43,3.0,2.0,37.11,9.0,870.6,0.0,56.6,2.42,50.2,818.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,1,0,"time.struct_time(tm_year=2023, tm_mon=7, tm_mday=2, tm_hour=0, tm_min=12, tm_sec=25, tm_wday=6, tm_yday=183, tm_isdst=-1)",2023-07-02,2023,7,183,2,12
2023-07-02 00:14:55,40.768017,-111.888252,1324.7,11.83,173.6,1.0,13.33,37.38,33.43,13.12,4.0,2.0,37.11,9.0,870.2,0.0,52.7,2.42,50.2,817.2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,1,0,"time.struct_time(tm_year=2023, tm_mon=7, tm_mday=2, tm_hour=0, tm_min=14, tm_sec=55, tm_wday=6, tm_yday=183, tm_isdst=-1)",2023-07-02,2023,7,183,2,14
2023-07-02 00:17:25,40.767204,-111.87999,1319.3,0.0,91.3,1.0,13.33,37.39,33.55,13.08,4.0,2.0,37.11,9.0,870.5,0.0,56.4,2.4,50.2,817.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,1,0,"time.struct_time(tm_year=2023, tm_mon=7, tm_mday=2, tm_hour=0, tm_min=17, tm_sec=25, tm_wday=6, tm_yday=183, tm_isdst=-1)",2023-07-02,2023,7,183,2,17
2023-07-02 00:19:55,40.767208,-111.866859,1337.9,10.75,89.7,1.0,13.32,37.38,33.63,13.08,3.0,2.0,37.0,9.0,867.6,0.0,59.5,2.42,50.2,814.9,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,1,0,"time.struct_time(tm_year=2023, tm_mon=7, tm_mday=2, tm_hour=0, tm_min=19, tm_sec=55, tm_wday=6, tm_yday=183, tm_isdst=-1)",2023-07-02,2023,7,183,2,19
2023-07-02 00:22:25,40.765003,-111.862267,1344.2,4.63,94.4,1.0,13.33,37.36,33.45,13.78,3.0,2.0,36.89,10.0,867.1,0.0,56.1,2.43,50.2,814.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,1,0,"time.struct_time(tm_year=2023, tm_mon=7, tm_mday=2, tm_hour=0, tm_min=22, tm_sec=25, tm_wday=6, tm_yday=183, tm_isdst=-1)",2023-07-02,2023,7,183,2,22
2023-07-02 00:24:55,40.765022,-111.85424,1403.9,0.0,91.0,1.0,13.32,37.35,33.59,13.46,3.0,2.0,36.78,10.0,862.6,0.0,60.3,2.43,50.2,809.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,1,0,"time.struct_time(tm_year=2023, tm_mon=7, tm_mday=2, tm_hour=0, tm_min=24, tm_sec=55, tm_wday=6, tm_yday=183, tm_isdst=-1)",2023-07-02,2023,7,183,2,24
2023-07-02 00:27:25,40.767002,-111.848663,1433.9,8.85,91.4,1.0,13.32,37.35,33.58,14.4,3.0,2.0,36.78,10.0,859.3,0.0,57.2,2.44,50.2,806.9,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,1,0,"time.struct_time(tm_year=2023, tm_mon=7, tm_mday=2, tm_hour=0, tm_min=27, tm_sec=25, tm_wday=6, tm_yday=183, tm_isdst=-1)",2023-07-02,2023,7,183,2,27
2023-07-02 00:29:55,40.771149,-111.840309,1493.3,14.87,146.5,1.0,13.32,37.34,33.15,13.66,2.0,2.0,36.72,10.0,852.9,0.0,60.0,2.47,50.2,800.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,1,0,"time.struct_time(tm_year=2023, tm_mon=7, tm_mday=2, tm_hour=0, tm_min=29, tm_sec=55, tm_wday=6, tm_yday=183, tm_isdst=-1)",2023-07-02,2023,7,183,2,29
2023-07-02 00:32:25,40.768883,-111.840523,1474.0,5.97,330.0,1.0,13.32,37.3,32.46,14.14,2.0,2.0,36.5,10.0,854.8,0.0,61.5,2.44,50.2,802.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,1,0,"time.struct_time(tm_year=2023, tm_mon=7, tm_mday=2, tm_hour=0, tm_min=32, tm_sec=25, tm_wday=6, tm_yday=183, tm_isdst=-1)",2023-07-02,2023,7,183,2,32
2023-07-02 00:34:55,40.767429,-111.847382,1442.7,2.88,179.7,1.0,13.32,37.22,31.87,15.37,3.0,2.0,36.22,10.0,858.2,0.0,56.7,2.47,50.1,805.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,1,0,"time.struct_time(tm_year=2023, tm_mon=7, tm_mday=2, tm_hour=0, tm_min=34, tm_sec=55, tm_wday=6, tm_yday=183, tm_isdst=-1)",2023-07-02,2023,7,183,2,34
2023-07-02 00:37:25,40.764942,-111.856949,1383.8,12.24,264.4,1.0,13.32,37.12,31.74,14.62,2.0,2.0,36.0,10.0,863.8,0.0,61.1,2.44,50.1,811.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,1,0,"time.struct_time(tm_year=2023, tm_mon=7, tm_mday=2, tm_hour=0, tm_min=37, tm_sec=25, tm_wday=6, tm_yday=183, tm_isdst=-1)",2023-07-02,2023,7,183,2,37
2023-07-02 00:39:55,40.766949,-111.86541,1351.7,0.0,0.0,1.0,13.32,37.02,31.58,14.62,2.0,2.0,35.89,10.0,867.1,0.0,54.8,2.42,50.1,814.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,1,0,"time.struct_time(tm_year=2023, tm_mon=7, tm_mday=2, tm_hour=0, tm_min=39, tm_sec=55, tm_wday=6, tm_yday=183, tm_isdst=-1)",2023-07-02,2023,7,183,2,39
2023-07-02 00:42:25,40.767181,-111.878929,1328.6,6.58,274.7,1.0,13.32,36.92,31.57,15.35,4.0,2.0,35.78,10.0,869.7,0.0,57.5,2.41,50.1,817.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,1,0,"time.struct_time(tm_year=2023, tm_mon=7, tm_mday=2, tm_hour=0, tm_min=42, tm_sec=25, tm_wday=6, tm_yday=183, tm_isdst=-1)",2023-07-02,2023,7,183,2,42
2023-07-02 00:44:55,40.767231,-111.88826,1321.4,8.39,270.5,1.0,13.32,36.82,31.8,14.75,3.0,2.0,35.78,10.0,870.2,0.0,59.5,2.42,50.0,817.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,1,0,"time.struct_time(tm_year=2023, tm_mon=7, tm_mday=2, tm_hour=0, tm_min=44, tm_sec=55, tm_wday=6, tm_yday=183, tm_isdst=-1)",2023-07-02,2023,7,183,2,44
2023-07-02 00:47:25,40.768707,-111.89399,1323.1,10.65,353.8,1.0,13.32,36.74,31.92,14.16,2.0,2.0,35.78,10.0,870.3,0.0,47.3,2.4,50.0,817.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=7, tm_mday=2, tm_hour=0, tm_min=47, tm_sec=25, tm_wday=6, tm_yday=183, tm_isdst=-1)",2023-07-02,2023,7,183,2,47
2023-07-02 00:51:00,40.766247,-111.902649,1301.8,11.73,177.5,1.0,13.32,36.66,31.96,14.82,3.0,2.0,35.78,10.0,871.8,0.0,49.1,2.41,49.9,818.9,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=7, tm_mday=2, tm_hour=0, tm_min=51, tm_sec=0, tm_wday=6, tm_yday=183, tm_isdst=-1)",2023-07-02,2023,7,183,2,51
2023-07-02 00:53:30,40.764347,-111.909355,1295.4,0.0,328.8,1.0,13.3,36.6,31.92,14.04,2.0,2.0,35.72,10.0,872.7,0.0,55.3,2.4,49.9,820.1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=7, tm_mday=2, tm_hour=0, tm_min=53, tm_sec=30, tm_wday=6, tm_yday=183, tm_isdst=-1)",2023-07-02,2023,7,183,2,53
2023-07-02 00:56:00,40.764347,-111.909355,1295.4,0.0,328.8,1.0,13.32,36.56,31.92,14.96,3.0,2.0,35.72,10.0,872.6,0.0,53.8,2.4,49.8,819.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=7, tm_mday=2, tm_hour=0, tm_min=56, tm_sec=0, tm_wday=6, tm_yday=183, tm_isdst=-1)",2023-07-02,2023,7,183,2,56
2023-07-02 00:58:30,40.764351,-111.909355,1294.9,0.0,328.8,1.0,13.32,36.55,31.96,14.69,2.0,2.0,35.78,10.0,872.8,0.0,55.3,2.4,49.8,820.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=7, tm_mday=2, tm_hour=0, tm_min=58, tm_sec=30, tm_wday=6, tm_yday=183, tm_isdst=-1)",2023-07-02,2023,7,183,2,58
2023-07-02 01:01:00,40.764351,-111.909355,1294.2,0.0,328.8,1.0,13.32,36.55,31.97,14.68,3.0,2.0,35.89,10.0,872.7,0.0,55.6,2.4,49.8,819.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=7, tm_mday=2, tm_hour=1, tm_min=1, tm_sec=0, tm_wday=6, tm_yday=183, tm_isdst=-1)",2023-07-02,2023,7,183,2,1
2023-07-02 01:03:30,40.764473,-111.909546,1294.4,7.31,326.1,1.0,13.32,36.55,31.86,14.82,3.0,2.0,35.89,10.0,872.5,0.0,53.9,2.41,49.7,819.9,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=7, tm_mday=2, tm_hour=1, tm_min=3, tm_sec=30, tm_wday=6, tm_yday=183, tm_isdst=-1)",2023-07-02,2023,7,183,2,3
2023-07-02 01:06:00,40.769222,-111.900436,1313.3,0.0,92.6,1.0,13.32,36.53,32.08,14.4,5.0,2.0,35.78,10.0,871.6,0.0,48.4,2.42,49.7,818.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=7, tm_mday=2, tm_hour=1, tm_min=6, tm_sec=0, tm_wday=6, tm_yday=183, tm_isdst=-1)",2023-07-02,2023,7,183,2,6
2023-07-02 01:08:30,40.769127,-111.897949,1315.0,9.62,92.0,1.0,13.31,36.52,32.34,13.6,2.0,2.0,35.78,10.0,870.8,0.0,54.4,2.4,49.6,818.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=7, tm_mday=2, tm_hour=1, tm_min=8, tm_sec=30, tm_wday=6, tm_yday=183, tm_isdst=-1)",2023-07-02,2023,7,183,2,8
2023-07-02 01:11:00,40.769161,-111.89167,1324.0,0.0,91.8,1.0,13.32,36.51,32.75,13.91,5.0,2.0,35.78,10.0,869.9,0.0,55.2,2.42,49.6,817.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=7, tm_mday=2, tm_hour=1, tm_min=11, tm_sec=0, tm_wday=6, tm_yday=183, tm_isdst=-1)",2023-07-02,2023,7,183,2,11
2023-07-02 01:13:30,40.769146,-111.888748,1328.7,0.0,89.6,1.0,13.32,36.52,32.8,13.25,3.0,2.0,35.72,10.0,869.5,0.0,54.1,2.42,49.6,816.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=7, tm_mday=2, tm_hour=1, tm_min=13, tm_sec=30, tm_wday=6, tm_yday=183, tm_isdst=-1)",2023-07-02,2023,7,183,2,13
2023-07-02 01:16:00,40.767189,-111.883926,1346.0,11.88,89.6,1.0,13.34,36.52,32.79,13.68,3.0,2.0,35.72,10.0,870.2,0.0,47.8,2.42,49.5,817.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=7, tm_mday=2, tm_hour=1, tm_min=16, tm_sec=0, tm_wday=6, tm_yday=183, tm_isdst=-1)",2023-07-02,2023,7,183,2,16
2023-07-02 01:18:30,40.767136,-111.875916,1349.7,12.5,88.5,1.0,13.32,36.5,32.74,13.48,2.0,2.0,35.61,10.0,869.0,0.0,50.5,2.41,49.5,816.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=7, tm_mday=2, tm_hour=1, tm_min=18, tm_sec=30, tm_wday=6, tm_yday=183, tm_isdst=-1)",2023-07-02,2023,7,183,2,18
2023-07-02 01:21:00,40.765251,-111.865318,1351.3,0.0,179.8,1.0,13.32,36.45,32.62,12.59,3.0,2.0,35.5,9.0,867.6,0.0,50.8,2.43,49.5,814.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=7, tm_mday=2, tm_hour=1, tm_min=21, tm_sec=0, tm_wday=6, tm_yday=183, tm_isdst=-1)",2023-07-02,2023,7,183,2,21
2023-07-02 01:23:30,40.764969,-111.854645,1415.3,9.21,90.8,1.0,13.32,36.38,32.24,12.05,2.0,2.0,35.28,9.0,862.4,0.0,54.8,2.41,49.4,810.1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=7, tm_mday=2, tm_hour=1, tm_min=23, tm_sec=30, tm_wday=6, tm_yday=183, tm_isdst=-1)",2023-07-02,2023,7,183,2,23
2023-07-02 01:26:00,40.766949,-111.848785,1443.5,10.19,91.1,1.0,13.32,36.32,32.14,11.95,2.0,2.0,35.22,9.0,859.0,0.0,49.2,2.42,49.4,806.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=7, tm_mday=2, tm_hour=1, tm_min=26, tm_sec=0, tm_wday=6, tm_yday=183, tm_isdst=-1)",2023-07-02,2023,7,183,2,26
2023-07-02 01:28:30,40.770046,-111.839294,1502.7,2.31,138.7,1.0,13.32,36.25,31.65,15.28,3.0,2.0,35.11,10.0,853.2,0.0,58.7,2.47,49.4,801.1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=7, tm_mday=2, tm_hour=1, tm_min=28, tm_sec=30, tm_wday=6, tm_yday=183, tm_isdst=-1)",2023-07-02,2023,7,183,2,28
2023-07-02 01:31:00,40.768948,-111.840828,1484.4,6.89,288.4,1.0,13.32,36.15,31.03,16.11,3.0,2.0,34.89,11.0,854.7,0.0,60.5,2.47,49.3,802.1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=7, tm_mday=2, tm_hour=1, tm_min=31, tm_sec=0, tm_wday=6, tm_yday=183, tm_isdst=-1)",2023-07-02,2023,7,183,2,31
2023-07-02 01:33:30,40.767712,-111.847412,1448.1,0.0,178.1,1.0,13.32,36.04,30.48,18.4,6.0,2.0,34.61,11.0,858.0,0.0,61.4,2.44,49.3,805.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=7, tm_mday=2, tm_hour=1, tm_min=33, tm_sec=30, tm_wday=6, tm_yday=183, tm_isdst=-1)",2023-07-02,2023,7,183,2,33
2023-07-02 01:36:00,40.764977,-111.855339,1397.7,11.63,270.5,1.0,13.32,35.91,30.38,17.58,3.0,2.0,34.5,11.0,862.3,0.0,57.8,2.44,49.3,809.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=7, tm_mday=2, tm_hour=1, tm_min=36, tm_sec=0, tm_wday=6, tm_yday=183, tm_isdst=-1)",2023-07-02,2023,7,183,2,36
2023-07-02 01:38:30,40.767178,-111.867973,1348.1,10.85,270.9,1.0,13.32,35.77,30.4,16.08,2.0,2.0,34.39,11.0,867.1,0.0,49.1,2.41,49.2,814.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=7, tm_mday=2, tm_hour=1, tm_min=38, tm_sec=30, tm_wday=6, tm_yday=183, tm_isdst=-1)",2023-07-02,2023,7,183,2,38
2023-07-02 01:41:00,40.767174,-111.876381,1329.2,0.0,270.8,1.0,13.35,35.65,30.47,14.7,2.0,2.0,34.28,10.0,869.0,0.0,49.2,2.39,49.1,816.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=7, tm_mday=2, tm_hour=1, tm_min=41, tm_sec=0, tm_wday=6, tm_yday=183, tm_isdst=-1)",2023-07-02,2023,7,183,2,41
2023-07-02 01:43:30,40.767162,-111.887901,1314.8,0.0,271.9,1.0,13.35,35.54,30.67,15.0,3.0,2.0,34.22,10.0,870.3,0.0,51.8,2.4,49.1,817.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=7, tm_mday=2, tm_hour=1, tm_min=43, tm_sec=30, tm_wday=6, tm_yday=183, tm_isdst=-1)",2023-07-02,2023,7,183,2,43
2023-07-02 01:46:00,40.767643,-111.893974,1312.7,9.21,5.7,1.0,13.35,35.45,30.95,15.79,3.0,2.0,34.28,10.0,870.2,0.0,42.8,2.42,49.0,817.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=7, tm_mday=2, tm_hour=1, tm_min=46, tm_sec=0, tm_wday=6, tm_yday=183, tm_isdst=-1)",2023-07-02,2023,7,183,2,46
2023-07-02 01:48:30,40.769337,-111.901878,1295.6,0.0,268.3,1.0,13.35,35.38,31.17,15.67,3.0,2.0,34.28,11.0,871.5,0.0,55.4,2.4,48.9,818.9,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=7, tm_mday=2, tm_hour=1, tm_min=48, tm_sec=30, tm_wday=6, tm_yday=183, tm_isdst=-1)",2023-07-02,2023,7,183,2,48
2023-07-02 01:52:05,40.7649,-111.90918,1296.2,10.7,90.8,1.0,13.35,35.27,30.99,15.15,3.0,2.0,34.22,10.0,872.2,0.0,58.8,2.38,48.8,819.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=7, tm_mday=2, tm_hour=1, tm_min=52, tm_sec=5, tm_wday=6, tm_yday=183, tm_isdst=-1)",2023-07-02,2023,7,183,2,52
2023-07-02 01:54:35,40.760639,-111.905846,1296.3,7.87,269.7,1.0,13.35,35.18,31.13,14.88,11.0,2.0,34.22,10.0,872.3,0.0,54.2,2.39,48.8,819.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=7, tm_mday=2, tm_hour=1, tm_min=54, tm_sec=35, tm_wday=6, tm_yday=183, tm_isdst=-1)",2023-07-02,2023,7,183,2,54
2023-07-02 01:57:05,40.762047,-111.91098,1292.6,6.02,181.9,1.0,13.35,35.1,31.31,14.67,4.0,2.0,34.22,10.0,872.5,0.0,54.8,2.41,48.7,819.9,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=7, tm_mday=2, tm_hour=1, tm_min=57, tm_sec=5, tm_wday=6, tm_yday=183, tm_isdst=-1)",2023-07-02,2023,7,183,2,57
2023-07-02 01:59:35,40.76215,-111.910599,1304.1,4.06,172.7,1.0,13.35,35.04,31.45,14.73,2.0,2.0,34.22,10.0,872.4,0.0,30.5,2.39,48.6,819.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=7, tm_mday=2, tm_hour=1, tm_min=59, tm_sec=35, tm_wday=6, tm_yday=183, tm_isdst=-1)",2023-07-02,2023,7,183,2,59
2023-07-02 02:02:05,40.761784,-111.910851,1299.6,0.0,136.2,1.0,13.35,34.99,31.48,14.23,2.0,2.0,34.11,10.0,872.3,0.0,54.8,2.4,48.6,819.9,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=7, tm_mday=2, tm_hour=2, tm_min=2, tm_sec=5, tm_wday=6, tm_yday=183, tm_isdst=-1)",2023-07-02,2023,7,183,2,2
2023-07-02 02:04:35,40.761784,-111.910851,1299.6,0.0,136.2,1.0,13.35,34.96,32.12,13.6,2.0,2.0,34.11,10.0,872.5,0.0,48.7,2.38,48.5,819.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=7, tm_mday=2, tm_hour=2, tm_min=4, tm_sec=35, tm_wday=6, tm_yday=183, tm_isdst=-1)",2023-07-02,2023,7,183,2,4
2023-07-02 02:07:05,40.761784,-111.910843,1299.3,0.0,136.2,1.0,13.35,34.97,32.83,12.94,3.0,2.0,34.28,10.0,872.4,0.0,50.5,2.4,48.5,819.9,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=7, tm_mday=2, tm_hour=2, tm_min=7, tm_sec=5, tm_wday=6, tm_yday=183, tm_isdst=-1)",2023-07-02,2023,7,183,2,7
2023-07-02 02:09:35,40.761784,-111.910828,1298.9,0.0,136.2,1.0,13.35,35.0,33.56,12.43,3.0,2.0,34.5,10.0,872.6,0.0,48.1,2.39,48.4,819.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=7, tm_mday=2, tm_hour=2, tm_min=9, tm_sec=35, tm_wday=6, tm_yday=183, tm_isdst=-1)",2023-07-02,2023,7,183,2,9
2023-07-02 02:12:05,40.76178,-111.91082,1298.1,0.0,136.2,1.0,13.35,35.06,34.0,12.15,3.0,2.0,34.61,10.0,872.6,0.0,37.1,2.4,48.4,819.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=7, tm_mday=2, tm_hour=2, tm_min=12, tm_sec=5, tm_wday=6, tm_yday=183, tm_isdst=-1)",2023-07-02,2023,7,183,2,12
2023-07-02 02:14:35,40.761768,-111.910805,1297.3,0.0,136.2,1.0,13.35,35.13,34.62,11.59,3.0,2.0,34.78,10.0,872.3,0.0,42.9,2.38,48.4,819.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=7, tm_mday=2, tm_hour=2, tm_min=14, tm_sec=35, tm_wday=6, tm_yday=183, tm_isdst=-1)",2023-07-02,2023,7,183,2,14
2023-07-02 02:17:05,40.761765,-111.910805,1294.9,0.0,136.2,1.0,13.35,35.2,34.58,11.56,2.0,2.0,35.0,10.0,872.5,0.0,56.3,2.39,48.4,819.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=7, tm_mday=2, tm_hour=2, tm_min=17, tm_sec=5, tm_wday=6, tm_yday=183, tm_isdst=-1)",2023-07-02,2023,7,183,2,17
2023-07-02 02:19:35,40.761757,-111.910789,1293.7,0.0,136.2,1.0,13.35,35.3,34.58,11.54,2.0,2.0,35.11,10.0,872.4,0.0,51.9,2.4,48.4,819.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=7, tm_mday=2, tm_hour=2, tm_min=19, tm_sec=35, tm_wday=6, tm_yday=183, tm_isdst=-1)",2023-07-02,2023,7,183,2,19
2023-07-02 02:22:05,40.761757,-111.910782,1293.6,0.0,136.2,1.0,13.35,35.4,34.24,11.81,3.0,2.0,35.22,10.0,872.5,0.0,49.1,2.39,48.3,819.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=7, tm_mday=2, tm_hour=2, tm_min=22, tm_sec=5, tm_wday=6, tm_yday=183, tm_isdst=-1)",2023-07-02,2023,7,183,2,22
2023-07-02 02:24:35,40.761765,-111.910774,1293.5,0.0,136.2,1.0,13.35,35.5,33.9,11.95,2.0,2.0,35.28,10.0,872.7,0.0,52.1,2.4,48.4,819.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=7, tm_mday=2, tm_hour=2, tm_min=24, tm_sec=35, tm_wday=6, tm_yday=183, tm_isdst=-1)",2023-07-02,2023,7,183,2,24
