Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,GPS_Speed_m/s,GPS_Direction_deg,GPS_RMC_Valid_binary,Battery_Voltage_volts,Bus_Box_Temperature_degC,Bus_Top_Temperature_degC,Bus_Top_Relative_Humidity_%,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,2B405_NO_Concentration_ppbv,2B405_NO2_Concentration_ppbv,2B405_NOX_Concentration_ppbv,2B405_Internal_Air_Temperature_degC,2B405_Internal_Air_Pressure_hpa,2B405_Air_Flow_Rate_L/min,2B405_Cell_O3_Flow_Rate_mL/min,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,GPS_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute
2022-12-01 00:25:00,40.765736,-111.909729,1280.3,-9999.0,-9999.0,-9999.0,13.77,14.4,5.18,39.85,3.0,2.0,9.89,20.0,868.8,0.0,1.7,1.83,31.6,827.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=0, tm_min=25, tm_sec=0, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,25
2022-12-01 00:27:30,40.765736,-111.909721,1280.3,-9999.0,-9999.0,-9999.0,13.77,14.31,5.21,39.65,4.0,2.0,9.89,20.0,869.1,0.0,2.7,1.82,31.5,827.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=0, tm_min=27, tm_sec=30, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,27
2022-12-01 00:30:00,40.765724,-111.909729,1280.1,-9999.0,-9999.0,-9999.0,13.77,14.22,5.06,40.35,4.0,2.0,9.78,20.0,869.0,0.0,3.5,1.83,31.4,828.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=0, tm_min=30, tm_sec=0, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,30
2022-12-01 00:32:30,40.765717,-111.909729,1279.9,-9999.0,-9999.0,-9999.0,13.81,14.13,4.98,40.65,4.0,2.0,9.61,20.0,869.0,0.0,0.8,1.82,31.4,827.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=0, tm_min=32, tm_sec=30, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,32
2022-12-01 00:36:05,40.765671,-111.909744,1277.1,-9999.0,-9999.0,-9999.0,13.81,14.0,4.94,40.79,5.0,2.0,9.5,20.0,869.1,0.0,0.1,1.83,31.2,828.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=0, tm_min=36, tm_sec=5, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,36
2022-12-01 00:38:35,40.765621,-111.909706,1277.5,-9999.0,-9999.0,-9999.0,13.81,13.92,5.02,39.29,5.0,2.0,9.5,20.0,869.0,0.0,1.9,1.83,31.2,828.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=0, tm_min=38, tm_sec=35, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,38
2022-12-01 00:41:05,40.765636,-111.909706,1276.5,-9999.0,-9999.0,-9999.0,13.81,13.84,4.94,39.97,6.0,2.0,9.39,20.0,869.1,0.0,1.1,1.83,31.1,828.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=0, tm_min=41, tm_sec=5, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,41
2022-12-01 00:43:35,40.765652,-111.909714,1276.1,-9999.0,-9999.0,-9999.0,13.81,13.76,4.76,41.3,5.0,2.0,9.28,20.0,869.2,0.0,-0.9,1.83,31.0,827.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=0, tm_min=43, tm_sec=35, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,43
2022-12-01 00:46:05,40.765663,-111.909721,1275.5,-9999.0,-9999.0,-9999.0,13.81,13.68,4.49,40.81,5.0,2.0,9.22,20.0,869.3,0.0,1.7,1.82,30.9,828.2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=0, tm_min=46, tm_sec=5, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,46
2022-12-01 00:48:35,40.765678,-111.909729,1275.3,-9999.0,-9999.0,-9999.0,13.81,13.59,4.33,41.46,5.0,2.0,9.11,20.0,869.2,0.0,1.6,1.81,30.9,828.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=0, tm_min=48, tm_sec=35, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,48
2022-12-01 00:51:05,40.76569,-111.909744,1275.8,-9999.0,-9999.0,-9999.0,13.81,13.5,4.3,40.77,5.0,2.0,9.0,20.0,869.3,0.0,0.5,1.83,30.8,828.2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=0, tm_min=51, tm_sec=5, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,51
2022-12-01 00:53:35,40.765701,-111.909744,1275.8,-9999.0,-9999.0,-9999.0,13.8,13.41,4.28,41.39,5.0,2.0,8.89,20.0,869.1,0.0,0.8,1.83,30.7,828.1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=0, tm_min=53, tm_sec=35, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,53
2022-12-01 00:56:05,40.765709,-111.909752,1275.4,-9999.0,-9999.0,-9999.0,13.81,13.33,4.29,41.11,5.0,2.0,8.78,20.0,869.1,0.0,1.8,1.82,30.6,828.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=0, tm_min=56, tm_sec=5, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,56
2022-12-01 00:58:35,40.765701,-111.909767,1275.7,-9999.0,-9999.0,-9999.0,13.81,13.24,4.23,41.43,4.0,2.0,8.72,20.0,869.1,0.0,0.3,1.82,30.5,827.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=0, tm_min=58, tm_sec=35, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,58
2022-12-01 01:01:05,40.765694,-111.909775,1275.4,-9999.0,-9999.0,-9999.0,13.81,13.16,4.35,40.75,5.0,2.0,8.72,21.0,869.1,0.0,-0.2,1.82,30.5,828.2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=1, tm_min=1, tm_sec=5, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,1
2022-12-01 01:03:35,40.765694,-111.909782,1275.5,-9999.0,-9999.0,-9999.0,13.81,13.07,4.29,40.83,7.0,2.0,8.61,21.0,869.0,0.0,2.7,1.82,30.4,828.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=1, tm_min=3, tm_sec=35, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,3
2022-12-01 01:06:05,40.76569,-111.909782,1275.6,-9999.0,-9999.0,-9999.0,13.81,12.99,3.93,43.16,5.0,2.0,8.5,21.0,869.3,0.0,-0.3,1.82,30.3,828.2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=1, tm_min=6, tm_sec=5, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,6
2022-12-01 01:08:35,40.765701,-111.909782,1274.8,-9999.0,-9999.0,-9999.0,13.8,12.91,3.81,43.04,5.0,2.0,8.39,21.0,869.0,0.0,0.2,1.82,30.2,827.9,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=1, tm_min=8, tm_sec=35, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,8
2022-12-01 01:11:05,40.765709,-111.909775,1274.2,-9999.0,-9999.0,-9999.0,13.81,12.82,3.65,44.09,5.0,2.0,8.39,21.0,869.4,0.0,-2.0,1.82,30.1,828.2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=1, tm_min=11, tm_sec=5, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,11
2022-12-01 01:13:35,40.761658,-111.916878,1281.6,-9999.0,-9999.0,-9999.0,13.81,12.71,3.63,42.17,6.0,2.0,8.22,21.0,869.4,0.0,3.6,1.81,30.1,828.1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=1, tm_min=13, tm_sec=35, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,13
2022-12-01 01:16:05,40.760487,-111.912346,1280.1,-9999.0,-9999.0,-9999.0,13.81,12.58,3.37,43.42,11.0,2.0,7.89,21.0,869.2,0.0,-1.2,1.82,30.0,828.2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=1, tm_min=16, tm_sec=5, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,16
2022-12-01 01:18:35,40.760464,-111.909889,1285.1,-9999.0,-9999.0,-9999.0,13.81,12.43,6.83,30.93,8.0,2.0,7.61,21.0,869.0,0.0,-0.2,1.81,29.9,827.9,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=1, tm_min=18, tm_sec=35, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,18
2022-12-01 01:21:05,40.760456,-111.91008,1251.5,-9999.0,-9999.0,-9999.0,13.81,12.34,12.47,21.61,8.0,2.0,8.0,21.0,869.0,0.0,1.2,1.82,29.8,828.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=1, tm_min=21, tm_sec=5, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,21
2022-12-01 01:23:35,40.760628,-111.91008,1282.6,-9999.0,-9999.0,-9999.0,13.81,12.37,13.72,21.76,6.0,2.0,8.78,22.0,869.0,0.0,3.1,1.82,29.7,827.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=1, tm_min=23, tm_sec=35, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,23
2022-12-01 01:28:10,40.76038,-111.909782,1288.8,-9999.0,-9999.0,-9999.0,13.81,12.61,11.03,62.24,19.0,2.0,9.61,40.0,869.1,0.0,-1.9,1.81,29.6,827.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=1, tm_min=28, tm_sec=10, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,28
2022-12-01 01:30:40,40.760235,-111.90979,1295.1,-9999.0,-9999.0,-9999.0,13.8,12.74,7.75,67.33,14.0,2.0,9.61,37.0,868.8,0.0,1.8,1.81,29.6,827.9,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=1, tm_min=30, tm_sec=40, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,30
2022-12-01 01:33:10,40.760231,-111.90979,1295.3,-9999.0,-9999.0,-9999.0,13.81,12.8,6.21,68.49,9.0,2.0,9.28,37.0,869.1,0.0,1.2,1.83,29.5,827.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=1, tm_min=33, tm_sec=10, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,33
2022-12-01 01:37:05,40.760227,-111.909782,1295.8,-9999.0,-9999.0,-9999.0,13.81,12.73,4.36,70.31,6.0,2.0,8.72,34.0,868.7,0.0,-1.2,1.82,29.5,828.1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=1, tm_min=37, tm_sec=5, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,37
2022-12-01 01:39:35,40.760223,-111.909782,1295.7,-9999.0,-9999.0,-9999.0,13.81,12.61,3.71,73.08,6.0,2.0,8.39,34.0,868.7,0.0,-0.5,1.81,29.4,827.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=1, tm_min=39, tm_sec=35, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,39
2022-12-01 01:42:05,40.760223,-111.909775,1295.6,-9999.0,-9999.0,-9999.0,13.8,12.46,3.03,70.66,7.0,2.0,8.11,33.0,868.9,0.0,1.0,1.81,29.4,828.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=1, tm_min=42, tm_sec=5, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,42
2022-12-01 01:44:35,40.76022,-111.909775,1295.4,-9999.0,-9999.0,-9999.0,13.81,12.29,2.61,72.82,7.0,2.0,7.78,32.0,868.7,0.0,-2.7,1.81,29.3,827.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=1, tm_min=44, tm_sec=35, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,44
2022-12-01 01:47:05,40.760216,-111.909775,1295.3,-9999.0,-9999.0,-9999.0,13.84,12.1,2.32,73.82,7.0,2.0,7.39,31.0,868.6,0.0,-0.4,1.82,29.3,828.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=1, tm_min=47, tm_sec=5, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,47
2022-12-01 01:49:35,40.760216,-111.909775,1295.3,-9999.0,-9999.0,-9999.0,13.84,11.91,2.16,72.61,8.0,2.0,7.11,31.0,868.6,0.0,-2.9,1.81,29.2,827.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=1, tm_min=49, tm_sec=35, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,49
2022-12-01 01:52:05,40.760212,-111.909782,1295.3,-9999.0,-9999.0,-9999.0,13.85,11.71,1.96,72.76,7.0,2.0,6.78,30.0,868.7,0.0,2.5,1.83,29.1,828.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=1, tm_min=52, tm_sec=5, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,52
2022-12-01 01:54:35,40.760212,-111.909782,1295.0,-9999.0,-9999.0,-9999.0,13.84,11.51,1.78,67.19,8.0,2.0,6.5,29.0,868.6,0.0,0.6,1.82,29.0,827.9,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=1, tm_min=54, tm_sec=35, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,54
2022-12-01 01:57:05,40.760212,-111.90979,1294.5,-9999.0,-9999.0,-9999.0,13.84,11.31,1.62,66.71,7.0,2.0,6.28,29.0,868.5,0.0,0.4,1.81,28.9,827.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=1, tm_min=57, tm_sec=5, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,57
2022-12-01 01:59:35,40.760216,-111.90979,1294.1,-9999.0,-9999.0,-9999.0,13.84,11.11,1.48,67.15,9.0,2.0,6.0,28.0,868.5,0.0,-0.6,1.81,28.8,827.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=1, tm_min=59, tm_sec=35, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,59
2022-12-01 02:02:05,40.760216,-111.909798,1293.7,-9999.0,-9999.0,-9999.0,13.84,10.92,1.46,66.93,8.0,2.0,5.78,28.0,868.5,0.0,-3.2,1.82,28.7,827.9,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=2, tm_min=2, tm_sec=5, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,2
2022-12-01 02:04:35,40.760216,-111.909805,1293.3,-9999.0,-9999.0,-9999.0,13.84,10.73,1.58,65.99,7.0,2.0,5.61,28.0,868.7,0.0,2.6,1.8,28.6,827.9,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=2, tm_min=4, tm_sec=35, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,4
2022-12-01 02:07:05,40.760216,-111.909813,1292.9,-9999.0,-9999.0,-9999.0,13.85,10.54,1.7,65.0,7.0,2.0,5.22,28.0,868.7,0.0,-1.1,1.81,28.4,827.9,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=2, tm_min=7, tm_sec=5, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,7
2022-12-01 02:09:35,40.760216,-111.909821,1292.4,-9999.0,-9999.0,-9999.0,13.88,10.36,1.72,61.5,7.0,2.0,5.0,27.0,868.5,0.0,1.2,1.8,28.3,827.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=2, tm_min=9, tm_sec=35, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,9
