Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,GPS_Speed_m/s,GPS_Direction_deg,GPS_RMC_Valid_binary,Battery_Voltage_volts,Bus_Box_Temperature_degC,Bus_Top_Temperature_degC,Bus_Top_Relative_Humidity_%,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,2B405_NO_Concentration_ppbv,2B405_NO2_Concentration_ppbv,2B405_NOX_Concentration_ppbv,2B405_Internal_Air_Temperature_degC,2B405_Internal_Air_Pressure_hpa,2B405_Air_Flow_Rate_L/min,2B405_Cell_O3_Flow_Rate_mL/min,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,GPS_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute
2022-05-24 17:01:40,40.765675,-111.908844,1291.2,-9999.0,-9999.0,-9999.0,13.7,22.19,21.03,22.06,10.0,2.0,21.61,22.0,873.1,0.0,2.0,2.2,32.7,825.1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=24, tm_hour=17, tm_min=1, tm_sec=40, tm_wday=1, tm_yday=144, tm_isdst=-1)",2022-05-24,2022,5,144,24,1
2022-05-24 17:04:10,40.765743,-111.908546,1289.2,-9999.0,-9999.0,-9999.0,13.7,22.33,21.07,20.65,8.0,2.0,21.72,22.0,873.4,0.0,-3.0,2.2,33.0,825.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=24, tm_hour=17, tm_min=4, tm_sec=10, tm_wday=1, tm_yday=144, tm_isdst=-1)",2022-05-24,2022,5,144,24,4
2022-05-24 17:06:40,40.765797,-111.908882,1293.9,-9999.0,-9999.0,-9999.0,13.7,22.46,21.1,19.56,4.0,2.0,21.78,22.0,873.2,0.0,-1.5,2.2,33.2,825.1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=24, tm_hour=17, tm_min=6, tm_sec=40, tm_wday=1, tm_yday=144, tm_isdst=-1)",2022-05-24,2022,5,144,24,6
2022-05-24 17:09:10,40.765747,-111.908615,1295.1,-9999.0,-9999.0,-9999.0,13.7,22.58,21.15,19.79,5.0,2.0,21.89,21.0,873.4,0.0,0.3,2.23,33.5,825.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=24, tm_hour=17, tm_min=9, tm_sec=10, tm_wday=1, tm_yday=144, tm_isdst=-1)",2022-05-24,2022,5,144,24,9
2022-05-24 17:11:40,40.765751,-111.908638,1295.6,-9999.0,-9999.0,-9999.0,13.7,22.7,21.19,19.25,3.0,2.0,22.0,20.0,873.2,0.0,0.1,2.21,33.7,825.1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=24, tm_hour=17, tm_min=11, tm_sec=40, tm_wday=1, tm_yday=144, tm_isdst=-1)",2022-05-24,2022,5,144,24,11
2022-05-24 17:14:10,40.765713,-111.908585,1298.1,-9999.0,-9999.0,-9999.0,13.7,22.82,21.24,18.82,2.0,2.0,22.11,20.0,873.3,0.0,0.9,2.23,34.0,825.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=24, tm_hour=17, tm_min=14, tm_sec=10, tm_wday=1, tm_yday=144, tm_isdst=-1)",2022-05-24,2022,5,144,24,14
2022-05-24 17:16:40,40.765636,-111.908508,1298.9,-9999.0,-9999.0,-9999.0,13.7,22.93,21.33,18.33,3.0,2.0,22.22,20.0,873.2,0.0,1.6,2.21,34.2,825.1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=24, tm_hour=17, tm_min=16, tm_sec=40, tm_wday=1, tm_yday=144, tm_isdst=-1)",2022-05-24,2022,5,144,24,16
2022-05-24 17:19:10,40.765686,-111.908508,1301.5,-9999.0,-9999.0,-9999.0,13.7,23.04,21.37,18.23,3.0,2.0,22.28,19.0,873.4,0.0,2.1,2.22,34.4,825.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=24, tm_hour=17, tm_min=19, tm_sec=10, tm_wday=1, tm_yday=144, tm_isdst=-1)",2022-05-24,2022,5,144,24,19
2022-05-24 17:22:45,40.765678,-111.908646,1296.6,-9999.0,-9999.0,-9999.0,13.7,23.2,21.43,17.32,2.0,2.0,22.39,19.0,873.5,0.0,5.5,2.22,34.7,825.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=24, tm_hour=17, tm_min=22, tm_sec=45, tm_wday=1, tm_yday=144, tm_isdst=-1)",2022-05-24,2022,5,144,24,22
2022-05-24 17:25:15,40.765759,-111.908745,1297.8,-9999.0,-9999.0,-9999.0,13.7,23.3,21.47,16.67,2.0,2.0,22.5,18.0,873.5,0.0,10.2,2.22,34.9,825.1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=24, tm_hour=17, tm_min=25, tm_sec=15, tm_wday=1, tm_yday=144, tm_isdst=-1)",2022-05-24,2022,5,144,24,25
2022-05-24 17:27:45,40.765751,-111.908531,1298.9,-9999.0,-9999.0,-9999.0,13.7,23.4,21.54,17.04,3.0,2.0,22.61,18.0,873.2,0.0,11.6,2.22,35.0,825.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=24, tm_hour=17, tm_min=27, tm_sec=45, tm_wday=1, tm_yday=144, tm_isdst=-1)",2022-05-24,2022,5,144,24,27
2022-05-24 17:30:15,40.765759,-111.90863,1296.3,-9999.0,-9999.0,-9999.0,13.7,23.5,21.59,16.69,3.0,2.0,22.61,18.0,873.5,0.0,18.3,2.23,35.2,825.2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=24, tm_hour=17, tm_min=30, tm_sec=15, tm_wday=1, tm_yday=144, tm_isdst=-1)",2022-05-24,2022,5,144,24,30
2022-05-24 17:34:05,40.765846,-111.908386,1294.3,-9999.0,-9999.0,-9999.0,13.7,23.64,21.63,16.67,2.0,2.0,22.72,18.0,873.4,0.0,11.4,2.22,35.4,825.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=24, tm_hour=17, tm_min=34, tm_sec=5, tm_wday=1, tm_yday=144, tm_isdst=-1)",2022-05-24,2022,5,144,24,34
2022-05-24 17:36:35,40.76572,-111.908508,1293.9,-9999.0,-9999.0,-9999.0,13.7,23.73,21.66,16.67,2.0,2.0,22.78,17.0,873.4,0.0,9.7,2.23,35.5,825.1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=24, tm_hour=17, tm_min=36, tm_sec=35, tm_wday=1, tm_yday=144, tm_isdst=-1)",2022-05-24,2022,5,144,24,36
2022-05-24 17:39:05,40.765594,-111.908394,1290.2,-9999.0,-9999.0,-9999.0,13.7,23.82,21.68,16.79,2.0,2.0,22.89,18.0,873.4,0.0,12.6,2.22,35.7,825.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=24, tm_hour=17, tm_min=39, tm_sec=5, tm_wday=1, tm_yday=144, tm_isdst=-1)",2022-05-24,2022,5,144,24,39
2022-05-24 17:41:35,40.765705,-111.908936,1281.3,-9999.0,-9999.0,-9999.0,13.7,23.91,21.72,16.48,2.0,2.0,22.89,17.0,873.3,0.0,11.2,2.23,35.8,825.1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=24, tm_hour=17, tm_min=41, tm_sec=35, tm_wday=1, tm_yday=144, tm_isdst=-1)",2022-05-24,2022,5,144,24,41
2022-05-24 17:44:05,40.76582,-111.908463,1280.4,-9999.0,-9999.0,-9999.0,13.7,23.99,21.73,16.73,2.0,2.0,23.0,17.0,873.3,0.0,12.4,2.22,36.0,825.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=24, tm_hour=17, tm_min=44, tm_sec=5, tm_wday=1, tm_yday=144, tm_isdst=-1)",2022-05-24,2022,5,144,24,44
2022-05-24 17:46:35,40.765671,-111.908623,1279.8,-9999.0,-9999.0,-9999.0,13.7,24.07,21.76,16.51,3.0,2.0,23.11,17.0,873.5,0.0,11.1,2.23,36.1,825.1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=24, tm_hour=17, tm_min=46, tm_sec=35, tm_wday=1, tm_yday=144, tm_isdst=-1)",2022-05-24,2022,5,144,24,46
2022-05-24 17:49:05,40.765686,-111.908745,1280.1,-9999.0,-9999.0,-9999.0,13.7,24.15,21.77,16.59,3.0,2.0,23.11,17.0,873.4,0.0,9.8,2.21,36.2,825.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=24, tm_hour=17, tm_min=49, tm_sec=5, tm_wday=1, tm_yday=144, tm_isdst=-1)",2022-05-24,2022,5,144,24,49
2022-05-24 17:51:35,40.765648,-111.909012,1276.9,-9999.0,-9999.0,-9999.0,13.7,24.23,21.8,16.34,3.0,2.0,23.22,17.0,873.3,0.0,8.0,2.23,36.3,825.2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=24, tm_hour=17, tm_min=51, tm_sec=35, tm_wday=1, tm_yday=144, tm_isdst=-1)",2022-05-24,2022,5,144,24,51
2022-05-24 17:54:05,40.765759,-111.908684,1278.2,-9999.0,-9999.0,-9999.0,13.7,24.3,21.82,16.3,3.0,2.0,23.22,17.0,873.4,0.0,7.3,2.23,36.4,825.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=24, tm_hour=17, tm_min=54, tm_sec=5, tm_wday=1, tm_yday=144, tm_isdst=-1)",2022-05-24,2022,5,144,24,54
2022-05-24 17:56:35,40.765732,-111.908836,1281.0,-9999.0,-9999.0,-9999.0,13.7,24.37,21.83,16.5,2.0,2.0,23.28,16.0,873.4,0.0,9.9,2.25,36.5,825.2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=24, tm_hour=17, tm_min=56, tm_sec=35, tm_wday=1, tm_yday=144, tm_isdst=-1)",2022-05-24,2022,5,144,24,56
2022-05-24 17:59:05,40.765793,-111.908691,1281.4,-9999.0,-9999.0,-9999.0,13.7,24.44,21.85,16.25,2.0,2.0,23.39,16.0,873.2,0.0,9.1,2.23,36.6,825.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=24, tm_hour=17, tm_min=59, tm_sec=5, tm_wday=1, tm_yday=144, tm_isdst=-1)",2022-05-24,2022,5,144,24,59
2022-05-24 18:01:35,40.765759,-111.908775,1281.9,-9999.0,-9999.0,-9999.0,13.7,24.51,21.87,16.36,3.0,2.0,23.39,16.0,873.5,0.0,9.1,2.25,36.7,825.1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=24, tm_hour=18, tm_min=1, tm_sec=35, tm_wday=1, tm_yday=144, tm_isdst=-1)",2022-05-24,2022,5,144,24,1
2022-05-24 18:04:05,40.765781,-111.908524,1283.6,-9999.0,-9999.0,-9999.0,13.7,24.58,21.88,15.99,2.0,2.0,23.39,16.0,873.3,0.0,12.0,2.23,36.8,825.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=24, tm_hour=18, tm_min=4, tm_sec=5, tm_wday=1, tm_yday=144, tm_isdst=-1)",2022-05-24,2022,5,144,24,4
2022-05-24 18:06:35,40.765717,-111.908844,1282.1,-9999.0,-9999.0,-9999.0,13.7,24.64,21.95,16.27,2.0,2.0,23.5,16.0,873.2,0.0,9.9,2.23,36.9,825.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=24, tm_hour=18, tm_min=6, tm_sec=35, tm_wday=1, tm_yday=144, tm_isdst=-1)",2022-05-24,2022,5,144,24,6
2022-05-24 18:09:05,40.765858,-111.909081,1283.8,-9999.0,-9999.0,-9999.0,13.7,24.7,21.91,15.69,2.0,2.0,23.61,16.0,873.1,0.0,14.6,2.23,37.0,825.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=24, tm_hour=18, tm_min=9, tm_sec=5, tm_wday=1, tm_yday=144, tm_isdst=-1)",2022-05-24,2022,5,144,24,9
2022-05-24 18:11:35,40.765743,-111.909027,1283.9,-9999.0,-9999.0,-9999.0,13.66,24.76,21.93,15.53,2.0,2.0,23.61,15.0,873.2,0.0,14.8,2.25,37.1,824.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=24, tm_hour=18, tm_min=11, tm_sec=35, tm_wday=1, tm_yday=144, tm_isdst=-1)",2022-05-24,2022,5,144,24,11
2022-05-24 18:14:05,40.765663,-111.908646,1283.6,-9999.0,-9999.0,-9999.0,13.66,24.81,21.95,15.24,3.0,2.0,23.72,15.0,873.1,0.0,20.3,2.22,37.2,825.2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=24, tm_hour=18, tm_min=14, tm_sec=5, tm_wday=1, tm_yday=144, tm_isdst=-1)",2022-05-24,2022,5,144,24,14
2022-05-24 18:16:35,40.765507,-111.908379,1288.4,-9999.0,-9999.0,-9999.0,13.66,24.87,21.95,15.42,2.0,2.0,23.72,15.0,873.2,0.0,12.1,2.24,37.2,824.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=24, tm_hour=18, tm_min=16, tm_sec=35, tm_wday=1, tm_yday=144, tm_isdst=-1)",2022-05-24,2022,5,144,24,16
2022-05-24 18:19:05,40.765747,-111.908806,1286.8,-9999.0,-9999.0,-9999.0,13.66,24.92,21.97,15.49,2.0,2.0,23.78,15.0,873.0,0.0,15.2,2.26,37.3,825.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=24, tm_hour=18, tm_min=19, tm_sec=5, tm_wday=1, tm_yday=144, tm_isdst=-1)",2022-05-24,2022,5,144,24,19
2022-05-24 18:21:35,40.765743,-111.90892,1285.0,-9999.0,-9999.0,-9999.0,13.66,24.97,22.0,15.17,2.0,2.0,23.78,15.0,873.2,0.0,19.7,2.25,37.4,824.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=24, tm_hour=18, tm_min=21, tm_sec=35, tm_wday=1, tm_yday=144, tm_isdst=-1)",2022-05-24,2022,5,144,24,21
2022-05-24 18:24:05,40.765953,-111.909012,1287.2,-9999.0,-9999.0,-9999.0,13.66,25.02,22.02,15.15,1.0,2.0,23.89,15.0,873.0,0.0,25.3,2.23,37.5,825.2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=24, tm_hour=18, tm_min=24, tm_sec=5, tm_wday=1, tm_yday=144, tm_isdst=-1)",2022-05-24,2022,5,144,24,24
2022-05-24 18:26:35,40.765736,-111.908844,1269.8,-9999.0,-9999.0,-9999.0,13.66,25.07,22.07,15.31,3.0,2.0,23.89,15.0,873.0,0.0,19.6,2.24,37.5,824.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=24, tm_hour=18, tm_min=26, tm_sec=35, tm_wday=1, tm_yday=144, tm_isdst=-1)",2022-05-24,2022,5,144,24,26
2022-05-24 18:29:05,40.7658,-111.908768,1274.4,-9999.0,-9999.0,-9999.0,13.66,25.12,22.04,15.39,2.0,2.0,23.89,15.0,873.0,0.0,15.9,2.24,37.6,825.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=24, tm_hour=18, tm_min=29, tm_sec=5, tm_wday=1, tm_yday=144, tm_isdst=-1)",2022-05-24,2022,5,144,24,29
2022-05-24 18:31:35,40.765823,-111.908798,1275.9,-9999.0,-9999.0,-9999.0,13.66,25.17,22.03,15.53,2.0,2.0,24.0,15.0,873.1,0.0,16.8,2.23,37.6,824.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=24, tm_hour=18, tm_min=31, tm_sec=35, tm_wday=1, tm_yday=144, tm_isdst=-1)",2022-05-24,2022,5,144,24,31
2022-05-24 18:35:15,40.765652,-111.908691,1275.2,-9999.0,-9999.0,-9999.0,13.66,25.23,22.06,15.57,2.0,2.0,24.0,15.0,873.0,0.0,20.9,2.25,37.7,824.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=24, tm_hour=18, tm_min=35, tm_sec=15, tm_wday=1, tm_yday=144, tm_isdst=-1)",2022-05-24,2022,5,144,24,35
2022-05-24 18:37:45,40.765785,-111.908836,1272.0,-9999.0,-9999.0,-9999.0,13.66,25.28,22.07,15.58,2.0,2.0,24.0,15.0,873.0,0.0,19.1,2.23,37.8,825.1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=24, tm_hour=18, tm_min=37, tm_sec=45, tm_wday=1, tm_yday=144, tm_isdst=-1)",2022-05-24,2022,5,144,24,37
2022-05-24 18:40:15,40.765823,-111.90905,1272.0,-9999.0,-9999.0,-9999.0,13.67,25.32,22.07,15.96,3.0,2.0,24.11,15.0,873.0,0.0,22.2,2.25,37.8,824.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=24, tm_hour=18, tm_min=40, tm_sec=15, tm_wday=1, tm_yday=144, tm_isdst=-1)",2022-05-24,2022,5,144,24,40
2022-05-24 18:42:45,40.765697,-111.908798,1273.1,-9999.0,-9999.0,-9999.0,13.66,25.36,22.11,15.8,2.0,2.0,24.11,14.0,873.1,0.0,20.4,2.23,37.9,824.9,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=24, tm_hour=18, tm_min=42, tm_sec=45, tm_wday=1, tm_yday=144, tm_isdst=-1)",2022-05-24,2022,5,144,24,42
2022-05-24 18:45:15,40.765717,-111.908737,1274.3,-9999.0,-9999.0,-9999.0,13.66,25.4,22.14,15.72,2.0,2.0,24.22,14.0,872.9,0.0,27.3,2.24,37.9,824.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=5, tm_mday=24, tm_hour=18, tm_min=45, tm_sec=15, tm_wday=1, tm_yday=144, tm_isdst=-1)",2022-05-24,2022,5,144,24,45
