Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,GPS_Speed_m/s,GPS_Direction_deg,GPS_RMC_Valid_binary,Battery_Voltage_volts,Bus_Box_Temperature_degC,Bus_Top_Temperature_degC,Bus_Top_Relative_Humidity_%,ES405_PM1_Concentration_ug/m3,ES405_PM2.5_Concentration_ug/m3,ES405_PM4_Concentration_ug/m3,ES405_PM10_Concentration_ug/m3,ES405_Air_Flow_Rate_L/min,ES405_Internal_Air_Temperature_degC,ES405_Internal_Relative_Humidity_%,ES405_Internal_Air_Pressure_hpa,ES405_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,GPS_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID
2023-05-16 15:20:00,40.763149,-111.909241,1296.2,0.0,131.6,1.0,13.51,18.99,21.11,40.21,1.8,3.1,4.8,6.2,1.0,21.5,28.9,659.3,0.0,37.6,2.02,29.4,846.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=16, tm_hour=15, tm_min=20, tm_sec=0, tm_wday=1, tm_yday=136, tm_isdst=-1)",2023-05-16,2023,5,136,16,20,15,BUS04
2023-05-16 15:50:00,40.76606,-111.836891,1489.7,0.0,184.4,1.0,13.48,20.29,20.24,42.23,2.6,5.1,8.6,12.1,1.0,22.5,29.5,644.4,0.0,37.3,2.05,30.8,828.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=16, tm_hour=15, tm_min=50, tm_sec=0, tm_wday=1, tm_yday=136, tm_isdst=-1)",2023-05-16,2023,5,136,16,50,15,BUS04
2023-05-16 16:20:00,40.763962,-111.908417,1300.1,3.55,246.7,1.0,13.47,21.83,22.22,37.49,2.8,5.6,9.8,14.0,1.0,23.5,29.7,659.1,0.0,34.7,2.02,32.1,846.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=16, tm_hour=16, tm_min=20, tm_sec=0, tm_wday=1, tm_yday=136, tm_isdst=-1)",2023-05-16,2023,5,136,16,20,16,BUS04
2023-05-16 16:52:00,40.767181,-111.87191,1332.1,0.0,91.2,1.0,13.41,23.86,23.17,31.21,1.8,3.6,6.9,9.4,1.0,25.0,28.4,656.7,0.0,56.1,2.05,34.1,842.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=16, tm_hour=16, tm_min=52, tm_sec=0, tm_wday=1, tm_yday=136, tm_isdst=-1)",2023-05-16,2023,5,136,16,52,16,BUS04
2023-05-16 17:22:00,40.767208,-111.893242,1324.4,5.71,266.3,1.0,13.42,24.32,23.47,30.27,2.2,4.2,6.6,9.8,1.0,25.5,27.8,657.2,0.0,51.9,2.04,35.0,844.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=16, tm_hour=17, tm_min=22, tm_sec=0, tm_wday=1, tm_yday=136, tm_isdst=-1)",2023-05-16,2023,5,136,16,22,17,BUS04
2023-05-16 17:52:00,40.761791,-111.910896,1287.1,0.0,176.3,1.0,13.36,26.34,25.85,25.63,1.8,3.7,5.6,7.4,1.0,26.61,27.0,658.9,0.0,62.9,2.06,36.4,846.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=16, tm_hour=17, tm_min=52, tm_sec=0, tm_wday=1, tm_yday=136, tm_isdst=-1)",2023-05-16,2023,5,136,16,52,17,BUS04
2023-05-16 18:37:00,40.76366,-111.909447,1286.5,0.0,167.3,1.0,13.31,27.81,30.29,20.77,1.7,3.2,5.2,6.4,1.0,27.89,25.0,658.5,0.0,62.3,2.06,37.3,845.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=16, tm_hour=18, tm_min=37, tm_sec=0, tm_wday=1, tm_yday=136, tm_isdst=-1)",2023-05-16,2023,5,136,16,37,18,BUS04
2023-05-16 19:07:00,40.767124,-111.882912,1325.9,0.0,84.9,1.0,13.28,29.07,26.8,22.77,1.8,4.2,7.6,11.0,1.0,29.61,22.3,656.4,0.0,59.6,2.11,39.4,843.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=16, tm_hour=19, tm_min=7, tm_sec=0, tm_wday=1, tm_yday=136, tm_isdst=-1)",2023-05-16,2023,5,136,16,7,19,BUS04
2023-05-16 19:37:00,40.76717,-111.889503,1320.4,0.0,266.5,1.0,13.27,28.52,27.02,22.52,2.2,5.4,10.1,14.6,1.0,29.89,22.7,656.3,0.0,65.6,2.09,39.6,842.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=16, tm_hour=19, tm_min=37, tm_sec=0, tm_wday=1, tm_yday=136, tm_isdst=-1)",2023-05-16,2023,5,136,16,37,19,BUS04
2023-05-16 20:07:00,40.764515,-111.909439,1290.6,0.0,334.4,1.0,13.25,29.45,29.14,17.57,1.1,2.3,3.8,5.7,1.0,30.39,20.6,657.8,0.0,60.7,2.08,40.0,844.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=16, tm_hour=20, tm_min=7, tm_sec=0, tm_wday=1, tm_yday=136, tm_isdst=-1)",2023-05-16,2023,5,136,16,7,20,BUS04
2023-05-16 20:37:00,40.768253,-111.839859,1456.0,8.44,316.4,1.0,13.25,29.38,26.34,19.1,1.1,2.3,4.2,5.6,1.0,30.89,18.7,642.6,0.0,64.4,2.14,40.5,826.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=16, tm_hour=20, tm_min=37, tm_sec=0, tm_wday=1, tm_yday=136, tm_isdst=-1)",2023-05-16,2023,5,136,16,37,20,BUS04
2023-05-16 21:07:00,40.763737,-111.909531,1289.6,0.0,156.9,1.0,13.25,29.64,30.25,14.95,1.1,2.2,3.5,4.7,1.0,30.89,18.7,657.2,0.0,61.0,2.11,40.4,844.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=16, tm_hour=21, tm_min=7, tm_sec=0, tm_wday=1, tm_yday=136, tm_isdst=-1)",2023-05-16,2023,5,136,16,7,21,BUS04
2023-05-16 21:37:00,40.769333,-111.891579,1332.5,0.0,62.8,1.0,13.22,30.32,28.27,16.78,1.2,2.8,4.5,5.6,1.0,31.5,18.3,655.5,0.0,65.4,2.1,41.1,840.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=16, tm_hour=21, tm_min=37, tm_sec=0, tm_wday=1, tm_yday=136, tm_isdst=-1)",2023-05-16,2023,5,136,16,37,21,BUS04
2023-05-16 22:07:00,40.767204,-111.879044,1313.1,6.89,269.0,1.0,13.27,29.19,27.2,21.12,1.4,2.9,4.8,5.8,1.0,31.28,20.4,653.1,0.0,64.6,2.12,40.8,840.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=16, tm_hour=22, tm_min=7, tm_sec=0, tm_wday=1, tm_yday=136, tm_isdst=-1)",2023-05-16,2023,5,136,16,7,22,BUS04
2023-05-16 22:37:00,40.764664,-111.909599,1296.3,0.0,324.4,1.0,13.24,29.96,30.48,16.14,1.4,2.7,4.5,5.2,1.0,31.22,19.0,656.3,0.0,61.0,2.1,40.6,842.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=16, tm_hour=22, tm_min=37, tm_sec=0, tm_wday=1, tm_yday=136, tm_isdst=-1)",2023-05-16,2023,5,136,16,37,22,BUS04
2023-05-16 23:07:00,40.765862,-111.836929,1475.6,4.89,222.7,1.0,13.27,29.37,26.22,19.08,1.5,3.2,5.6,6.7,1.0,31.28,18.3,641.1,0.0,70.2,2.13,40.8,824.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=16, tm_hour=23, tm_min=7, tm_sec=0, tm_wday=1, tm_yday=136, tm_isdst=-1)",2023-05-16,2023,5,136,16,7,23,BUS04
2023-05-16 23:37:00,40.764709,-111.909584,1296.0,0.0,319.5,1.0,13.3,28.61,27.57,15.61,1.6,3.1,5.3,6.2,1.0,30.61,17.8,655.9,0.0,59.0,2.1,40.0,842.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=16, tm_hour=23, tm_min=37, tm_sec=0, tm_wday=1, tm_yday=136, tm_isdst=-1)",2023-05-16,2023,5,136,16,37,23,BUS04
2023-05-17 00:07:00,40.767445,-111.888054,1305.4,0.0,164.4,1.0,13.27,28.9,26.72,16.0,1.3,2.6,4.7,6.6,1.0,30.5,17.2,653.5,0.0,56.8,2.11,39.9,839.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=17, tm_hour=0, tm_min=7, tm_sec=0, tm_wday=2, tm_yday=137, tm_isdst=-1)",2023-05-17,2023,5,137,17,7,0,BUS04
2023-05-17 00:37:00,40.769432,-111.899368,1306.7,1.23,269.1,1.0,13.33,27.54,26.56,18.34,1.4,2.8,4.5,5.7,1.0,29.61,19.0,654.0,0.0,68.1,2.12,39.1,840.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=17, tm_hour=0, tm_min=37, tm_sec=0, tm_wday=2, tm_yday=137, tm_isdst=-1)",2023-05-17,2023,5,137,17,37,0,BUS04
2023-05-17 01:07:00,40.763706,-111.909508,1290.1,0.0,162.8,1.0,13.27,28.65,29.73,14.42,1.3,2.3,3.5,4.3,1.0,29.89,18.6,655.5,0.0,68.5,2.09,39.3,841.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=17, tm_hour=1, tm_min=7, tm_sec=0, tm_wday=2, tm_yday=137, tm_isdst=-1)",2023-05-17,2023,5,137,17,7,1,BUS04
2023-05-17 01:37:00,40.771351,-111.840416,1495.4,14.25,151.4,1.0,13.3,28.23,25.06,16.25,1.3,3.0,5.2,6.9,1.0,30.11,17.1,643.7,0.0,58.7,2.14,39.7,821.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=17, tm_hour=1, tm_min=37, tm_sec=0, tm_wday=2, tm_yday=137, tm_isdst=-1)",2023-05-17,2023,5,137,17,37,1,BUS04
2023-05-17 02:07:00,40.763546,-111.909409,1290.9,0.0,165.7,1.0,13.36,26.89,26.31,21.87,1.5,2.9,4.9,6.4,1.0,29.0,21.7,655.7,0.0,46.8,2.09,38.6,842.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=17, tm_hour=2, tm_min=7, tm_sec=0, tm_wday=2, tm_yday=137, tm_isdst=-1)",2023-05-17,2023,5,137,17,7,2,BUS04
2023-05-17 02:37:00,40.767151,-111.871323,1327.6,0.0,88.2,1.0,13.36,26.49,24.42,22.49,1.5,3.1,5.5,6.7,1.0,28.39,21.6,653.6,0.0,64.5,2.1,38.1,837.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=17, tm_hour=2, tm_min=37, tm_sec=0, tm_wday=2, tm_yday=137, tm_isdst=-1)",2023-05-17,2023,5,137,17,37,2,BUS04
2023-05-17 03:07:00,40.764702,-111.909561,1286.8,0.0,328.3,1.0,13.42,25.29,23.26,31.34,1.5,2.7,4.8,6.5,1.0,27.39,26.9,656.2,0.0,46.7,2.07,37.0,842.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=17, tm_hour=3, tm_min=7, tm_sec=0, tm_wday=2, tm_yday=137, tm_isdst=-1)",2023-05-17,2023,5,137,17,7,3,BUS04
2023-05-17 03:37:00,40.772881,-111.840721,1492.3,4.32,149.6,1.0,13.45,24.13,21.19,28.08,1.3,2.8,4.6,6.8,1.0,26.28,23.8,644.3,0.0,49.5,2.11,36.0,822.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=17, tm_hour=3, tm_min=37, tm_sec=0, tm_wday=2, tm_yday=137, tm_isdst=-1)",2023-05-17,2023,5,137,17,37,3,BUS04
2023-05-17 04:07:00,40.764267,-111.909821,1288.1,0.0,163.0,1.0,13.47,22.98,21.41,37.78,1.3,2.7,4.4,6.0,1.0,25.28,26.8,656.6,0.0,37.8,2.06,34.7,843.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=17, tm_hour=4, tm_min=7, tm_sec=0, tm_wday=2, tm_yday=137, tm_isdst=-1)",2023-05-17,2023,5,137,17,7,4,BUS04
2023-05-17 04:37:00,40.771542,-111.840569,1513.4,12.55,172.0,1.0,13.53,21.98,19.21,31.91,1.2,2.5,4.1,5.3,1.0,24.39,26.8,644.8,0.0,49.7,2.12,33.9,823.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=17, tm_hour=4, tm_min=37, tm_sec=0, tm_wday=2, tm_yday=137, tm_isdst=-1)",2023-05-17,2023,5,137,17,37,4,BUS04
2023-05-17 05:07:00,40.763691,-111.909538,1287.8,0.0,165.2,1.0,13.52,21.26,20.28,33.47,1.5,2.7,4.4,6.2,1.0,23.28,28.2,656.6,0.0,43.9,2.06,32.9,843.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=17, tm_hour=5, tm_min=7, tm_sec=0, tm_wday=2, tm_yday=137, tm_isdst=-1)",2023-05-17,2023,5,137,17,7,5,BUS04
2023-05-17 05:37:00,40.766792,-111.852432,1404.2,7.92,186.4,1.0,13.56,20.48,18.47,32.37,1.3,2.6,4.4,6.6,1.0,22.61,26.4,644.2,0.0,51.0,2.07,32.3,831.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=17, tm_hour=5, tm_min=37, tm_sec=0, tm_wday=2, tm_yday=137, tm_isdst=-1)",2023-05-17,2023,5,137,17,37,5,BUS04
2023-05-17 07:06:00,40.761784,-111.910622,1285.3,0.0,267.4,1.0,13.59,19.23,16.25,48.12,1.7,3.1,4.9,5.6,1.0,21.22,30.6,656.3,0.0,31.1,2.02,28.7,843.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=17, tm_hour=7, tm_min=6, tm_sec=0, tm_wday=2, tm_yday=137, tm_isdst=-1)",2023-05-17,2023,5,137,17,6,7,BUS04
2023-05-17 12:59:00,40.763538,-111.909409,1284.0,0.0,177.1,1.0,13.65,17.05,15.78,41.24,1.8,3.4,5.3,6.6,1.0,17.61,29.4,656.3,0.0,31.9,1.99,24.7,842.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=17, tm_hour=12, tm_min=59, tm_sec=0, tm_wday=2, tm_yday=137, tm_isdst=-1)",2023-05-17,2023,5,137,17,59,12,BUS04
2023-05-17 13:29:00,40.767006,-111.847504,1441.9,0.0,94.1,1.0,13.67,16.92,15.76,45.36,1.9,4.5,9.2,13.9,1.0,18.78,27.8,647.3,0.0,34.3,2.04,27.5,828.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=17, tm_hour=13, tm_min=29, tm_sec=0, tm_wday=2, tm_yday=137, tm_isdst=-1)",2023-05-17,2023,5,137,17,29,13,BUS04
2023-05-17 13:59:00,40.76503,-111.905121,1299.3,0.0,274.0,1.0,13.62,17.35,17.46,38.46,2.3,4.5,8.0,10.7,1.0,19.28,29.7,656.1,0.0,37.6,2.0,28.2,842.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=17, tm_hour=13, tm_min=59, tm_sec=0, tm_wday=2, tm_yday=137, tm_isdst=-1)",2023-05-17,2023,5,137,17,59,13,BUS04
2023-05-17 14:29:00,40.764977,-111.854378,1392.7,0.0,99.9,1.0,13.59,19.09,20.07,31.37,1.7,3.6,6.7,9.9,1.0,20.28,28.2,651.0,0.0,48.7,2.03,29.5,832.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=17, tm_hour=14, tm_min=29, tm_sec=0, tm_wday=2, tm_yday=137, tm_isdst=-1)",2023-05-17,2023,5,137,17,29,14,BUS04
2023-05-17 14:59:00,40.769402,-111.896477,1313.4,4.53,248.5,1.0,13.56,20.15,19.64,33.81,1.8,3.4,5.3,6.6,1.0,21.28,29.8,654.5,0.0,41.5,2.06,30.8,840.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=17, tm_hour=14, tm_min=59, tm_sec=0, tm_wday=2, tm_yday=137, tm_isdst=-1)",2023-05-17,2023,5,137,17,59,14,BUS04
2023-05-17 15:29:00,40.765045,-111.860374,1360.3,6.12,91.9,1.0,13.53,21.43,21.83,29.9,1.8,3.5,6.1,9.0,1.0,22.39,29.1,652.0,0.0,47.2,2.05,31.9,835.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=17, tm_hour=15, tm_min=29, tm_sec=0, tm_wday=2, tm_yday=137, tm_isdst=-1)",2023-05-17,2023,5,137,17,29,15,BUS04
2023-05-17 15:59:00,40.769276,-111.902527,1314.1,4.27,231.6,1.0,13.47,22.34,21.86,33.01,3.2,7.8,15.6,25.9,1.0,23.28,30.0,654.6,0.0,43.6,2.05,32.9,841.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=17, tm_hour=15, tm_min=59, tm_sec=0, tm_wday=2, tm_yday=137, tm_isdst=-1)",2023-05-17,2023,5,137,17,59,15,BUS04
2023-05-17 16:29:00,40.764896,-111.906944,1283.9,9.0,91.3,1.0,13.38,24.87,26.61,25.64,2.5,5.1,9.8,16.1,1.0,24.78,29.6,655.9,0.0,48.3,2.06,34.6,842.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=17, tm_hour=16, tm_min=29, tm_sec=0, tm_wday=2, tm_yday=137, tm_isdst=-1)",2023-05-17,2023,5,137,17,29,16,BUS04
2023-05-17 16:59:00,40.765388,-111.852371,1407.5,6.43,184.3,1.0,13.42,25.04,22.4,33.04,10.4,24.6,50.0,78.3,1.0,26.0,27.6,645.3,0.0,45.3,2.1,35.8,830.6,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=17, tm_hour=16, tm_min=59, tm_sec=0, tm_wday=2, tm_yday=137, tm_isdst=-1)",2023-05-17,2023,5,137,17,59,16,BUS04
2023-05-17 17:31:00,40.763561,-111.909454,1288.9,0.0,168.9,1.0,13.36,26.22,28.73,22.18,1.6,3.5,6.2,8.9,1.0,26.61,27.7,655.9,0.0,52.8,2.07,36.5,842.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=17, tm_hour=17, tm_min=31, tm_sec=0, tm_wday=2, tm_yday=137, tm_isdst=-1)",2023-05-17,2023,5,137,17,31,17,BUS04
2023-05-17 18:01:00,40.765007,-111.862259,1348.0,7.77,88.5,1.0,13.36,26.82,24.82,27.72,1.5,3.3,6.7,9.8,1.0,27.72,25.3,651.5,0.0,59.6,2.1,37.6,836.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=17, tm_hour=18, tm_min=1, tm_sec=0, tm_wday=2, tm_yday=137, tm_isdst=-1)",2023-05-17,2023,5,137,17,1,18,BUS04
2023-05-17 18:31:00,40.765018,-111.907875,1286.3,0.0,270.0,1.0,13.35,26.59,24.64,19.86,2.5,4.4,7.7,11.9,1.0,27.89,20.9,655.3,0.0,57.5,2.08,37.7,841.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=17, tm_hour=18, tm_min=31, tm_sec=0, tm_wday=2, tm_yday=137, tm_isdst=-1)",2023-05-17,2023,5,137,17,31,18,BUS04
2023-05-17 19:35:00,40.767094,-111.847328,1442.3,4.27,202.5,1.0,13.39,26.01,25.18,18.66,1.4,2.6,4.2,5.0,1.0,26.78,20.2,642.1,0.0,50.7,2.1,35.9,825.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=17, tm_hour=19, tm_min=35, tm_sec=0, tm_wday=2, tm_yday=137, tm_isdst=-1)",2023-05-17,2023,5,137,17,35,19,BUS04
2023-05-17 20:05:00,40.7635,-111.909485,1286.3,0.0,158.4,1.0,13.33,27.39,28.9,14.82,1.3,2.2,3.4,4.2,1.0,27.89,19.6,654.1,0.0,61.0,2.1,37.5,839.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=17, tm_hour=20, tm_min=5, tm_sec=0, tm_wday=2, tm_yday=137, tm_isdst=-1)",2023-05-17,2023,5,137,17,5,20,BUS04
2023-05-17 20:35:00,40.770061,-111.839249,1475.6,0.0,141.1,1.0,13.27,28.34,25.89,17.0,1.4,2.5,4.6,5.2,1.0,29.22,18.1,639.5,0.0,57.3,2.15,39.0,819.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=17, tm_hour=20, tm_min=35, tm_sec=0, tm_wday=2, tm_yday=137, tm_isdst=-1)",2023-05-17,2023,5,137,17,35,20,BUS04
2023-05-17 21:05:00,40.764507,-111.90992,1283.5,0.0,164.0,1.0,13.27,28.81,28.75,14.91,1.4,2.7,4.2,5.5,1.0,29.72,18.1,653.5,0.0,55.0,2.1,39.4,839.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=17, tm_hour=21, tm_min=5, tm_sec=0, tm_wday=2, tm_yday=137, tm_isdst=-1)",2023-05-17,2023,5,137,17,5,21,BUS04
2023-05-17 21:35:00,40.769379,-111.894508,1327.3,1.49,92.1,1.0,13.22,30.01,28.21,16.3,1.4,2.6,4.1,5.2,1.0,30.78,18.0,652.3,0.0,55.4,2.12,40.5,836.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=17, tm_hour=21, tm_min=35, tm_sec=0, tm_wday=2, tm_yday=137, tm_isdst=-1)",2023-05-17,2023,5,137,17,35,21,BUS04
2023-05-17 22:05:00,40.76722,-111.868729,1337.3,0.0,262.0,1.0,13.27,29.15,27.47,16.63,2.4,4.7,7.9,10.4,1.0,31.0,18.0,648.7,0.0,67.9,2.11,40.6,833.6,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=17, tm_hour=22, tm_min=5, tm_sec=0, tm_wday=2, tm_yday=137, tm_isdst=-1)",2023-05-17,2023,5,137,17,5,22,BUS04
2023-05-17 22:35:00,40.764645,-111.909569,1300.4,0.0,332.0,1.0,13.25,29.7,29.92,14.19,1.6,3.1,6.0,8.1,1.0,31.0,17.5,652.9,0.0,58.5,2.11,40.5,838.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=17, tm_hour=22, tm_min=35, tm_sec=0, tm_wday=2, tm_yday=137, tm_isdst=-1)",2023-05-17,2023,5,137,17,35,22,BUS04
2023-05-17 23:05:00,40.764999,-111.853951,1396.5,6.48,90.2,1.0,13.25,29.92,27.52,14.5,1.6,2.9,4.4,5.6,1.0,31.28,16.4,645.6,0.0,61.1,2.14,40.9,827.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=17, tm_hour=23, tm_min=5, tm_sec=0, tm_wday=2, tm_yday=137, tm_isdst=-1)",2023-05-17,2023,5,137,17,5,23,BUS04
2023-05-17 23:35:00,40.769424,-111.895355,1317.2,7.2,285.9,1.0,13.27,28.96,27.62,14.54,1.5,2.7,4.2,5.3,1.0,30.89,16.3,650.7,0.0,68.9,2.11,40.4,835.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=17, tm_hour=23, tm_min=35, tm_sec=0, tm_wday=2, tm_yday=137, tm_isdst=-1)",2023-05-17,2023,5,137,17,35,23,BUS04
2023-05-18 00:05:00,40.763542,-111.909401,1293.3,0.0,166.5,1.0,13.3,28.41,27.39,15.7,1.2,2.3,3.3,4.4,1.0,30.22,17.2,652.4,0.0,61.7,2.11,39.8,837.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=18, tm_hour=0, tm_min=5, tm_sec=0, tm_wday=3, tm_yday=138, tm_isdst=-1)",2023-05-18,2023,5,138,18,5,0,BUS04
2023-05-18 00:35:00,40.765034,-111.860344,1359.8,14.1,270.0,1.0,13.33,27.32,25.09,16.63,1.4,3.1,4.9,6.6,1.0,29.5,16.8,644.1,0.0,57.1,2.11,39.0,830.6,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=18, tm_hour=0, tm_min=35, tm_sec=0, tm_wday=3, tm_yday=138, tm_isdst=-1)",2023-05-18,2023,5,138,18,35,0,BUS04
2023-05-18 01:05:00,40.764652,-111.909599,1289.0,0.0,328.8,1.0,13.39,26.31,22.58,34.8,7.3,48.0,154.7,305.5,1.0,28.72,26.6,652.9,0.0,57.2,2.12,38.2,838.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=18, tm_hour=1, tm_min=5, tm_sec=0, tm_wday=3, tm_yday=138, tm_isdst=-1)",2023-05-18,2023,5,138,18,5,1,BUS04
2023-05-18 01:35:00,40.760674,-111.896835,1295.6,13.22,270.3,1.0,13.42,24.34,21.33,40.62,2.8,13.6,39.6,71.7,1.0,26.78,30.0,652.4,0.0,52.5,2.09,36.5,838.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=18, tm_hour=1, tm_min=35, tm_sec=0, tm_wday=3, tm_yday=138, tm_isdst=-1)",2023-05-18,2023,5,138,18,35,1,BUS04
2023-05-18 02:07:00,40.763561,-111.909393,1292.2,0.0,167.4,1.0,13.47,23.59,23.13,28.38,1.1,2.7,5.7,9.4,1.0,25.61,26.8,653.7,0.0,53.6,2.09,35.2,839.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=18, tm_hour=2, tm_min=7, tm_sec=0, tm_wday=3, tm_yday=138, tm_isdst=-1)",2023-05-18,2023,5,138,18,7,2,BUS04
2023-05-18 02:37:00,40.770756,-111.839935,1487.0,13.38,140.9,1.0,13.45,22.82,19.39,44.15,1.7,5.4,14.1,23.7,1.0,25.11,29.4,642.0,0.0,50.0,2.12,34.6,819.6,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=18, tm_hour=2, tm_min=37, tm_sec=0, tm_wday=3, tm_yday=138, tm_isdst=-1)",2023-05-18,2023,5,138,18,37,2,BUS04
2023-05-18 03:07:00,40.764477,-111.909943,1287.8,0.0,163.5,1.0,13.54,21.44,19.52,45.39,1.9,5.6,12.2,18.6,1.0,24.39,30.1,653.9,0.0,51.1,2.08,33.4,839.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=18, tm_hour=3, tm_min=7, tm_sec=0, tm_wday=3, tm_yday=138, tm_isdst=-1)",2023-05-18,2023,5,138,18,7,3,BUS04
2023-05-18 03:37:00,40.770023,-111.839233,1485.8,0.0,139.1,1.0,13.53,20.95,18.47,45.36,1.6,5.4,13.1,19.4,1.0,23.89,27.4,641.0,0.0,42.0,2.11,32.7,820.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=18, tm_hour=3, tm_min=37, tm_sec=0, tm_wday=3, tm_yday=138, tm_isdst=-1)",2023-05-18,2023,5,138,18,37,3,BUS04
2023-05-18 04:07:00,40.764454,-111.909935,1291.2,0.0,169.6,1.0,13.52,20.59,18.98,45.5,2.5,5.3,9.1,10.6,1.0,23.39,26.9,654.3,0.0,47.7,2.07,32.1,840.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=18, tm_hour=4, tm_min=7, tm_sec=0, tm_wday=3, tm_yday=138, tm_isdst=-1)",2023-05-18,2023,5,138,18,7,4,BUS04
