Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,Battery_Voltage_volts,Train_Box_Temperature_degC,Train_Top_Temperature_degC,Train_Top_Relative_Humidity_%,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID
2023-05-01 05:29:48,40.542751,-112.012802,1471.3,13.64,20.1,16.86,25.57,3.0,2.0,14.61,22.0,848.7,40.0,36.5,2.22,35.0,806.5,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=5, tm_min=29, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,29,5,TRX02
2023-05-01 05:30:48,40.542751,-112.012802,1471.3,13.64,20.1,16.82,25.37,2.0,2.0,14.72,21.0,848.4,40.0,34.7,2.22,35.0,806.6,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=5, tm_min=30, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,30,5,TRX02
2023-05-01 05:31:48,40.542747,-112.012802,1471.4,13.64,20.08,16.89,25.68,2.0,2.0,14.72,22.0,848.4,40.0,34.0,2.23,35.0,806.4,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=5, tm_min=31, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,31,5,TRX02
2023-05-01 05:32:48,40.542747,-112.012802,1471.5,13.64,20.08,16.96,25.54,2.0,2.0,14.72,22.0,848.7,40.0,33.6,2.23,35.0,806.4,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=5, tm_min=32, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,32,5,TRX02
2023-05-01 05:33:48,40.542747,-112.01281,1471.6,13.65,20.08,17.19,25.51,2.0,2.0,14.72,22.0,848.6,40.0,30.0,2.21,35.0,806.4,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=5, tm_min=33, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,33,5,TRX02
2023-05-01 05:34:48,40.542747,-112.01281,1471.7,13.65,20.08,16.99,25.27,3.0,2.0,14.61,22.0,848.5,40.0,28.6,2.24,34.9,806.5,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=5, tm_min=34, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,34,5,TRX02
2023-05-01 05:35:48,40.542744,-112.01281,1471.8,13.63,20.08,17.03,25.98,2.0,2.0,14.72,22.0,848.6,40.0,30.1,2.22,34.9,806.4,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=5, tm_min=35, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,35,5,TRX02
2023-05-01 05:36:48,40.542744,-112.01281,1471.9,13.64,20.08,16.96,25.84,2.0,2.0,14.72,22.0,848.5,40.0,31.8,2.21,34.9,806.4,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=5, tm_min=36, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,36,5,TRX02
2023-05-01 05:37:48,40.542744,-112.01281,1472.0,13.63,20.08,17.09,26.35,2.0,2.0,14.72,22.0,848.6,40.0,30.3,2.21,34.9,806.5,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=5, tm_min=37, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,37,5,TRX02
2023-05-01 05:38:48,40.542744,-112.012802,1471.9,13.64,20.08,16.96,25.95,2.0,2.0,14.61,22.0,848.5,40.0,33.5,2.21,34.9,806.4,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=5, tm_min=38, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,38,5,TRX02
2023-05-01 05:39:48,40.54274,-112.012802,1471.9,13.64,20.08,16.93,27.06,3.0,2.0,14.61,22.0,848.4,40.0,32.8,2.23,34.9,806.5,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=5, tm_min=39, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,39,5,TRX02
2023-05-01 05:40:48,40.54274,-112.012802,1471.9,13.66,20.08,16.82,27.8,2.0,2.0,14.5,22.0,848.7,40.0,30.9,2.23,34.8,806.4,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=5, tm_min=40, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,40,5,TRX02
2023-05-01 05:41:48,40.54274,-112.012802,1472.0,13.67,20.08,16.99,28.31,3.0,2.0,14.61,23.0,848.4,40.0,32.3,2.21,34.8,806.5,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=5, tm_min=41, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,41,5,TRX02
2023-05-01 05:42:48,40.542736,-112.012802,1472.0,13.67,20.08,16.86,28.04,3.0,2.0,14.61,23.0,848.4,40.0,31.9,2.22,34.8,806.5,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=5, tm_min=42, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,42,5,TRX02
2023-05-01 05:43:48,40.542736,-112.012802,1472.2,13.68,20.08,16.79,27.53,3.0,2.0,14.61,23.0,848.7,40.0,36.8,2.22,34.8,806.4,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=5, tm_min=43, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,43,5,TRX02
2023-05-01 05:44:48,40.542736,-112.01281,1472.3,13.68,20.08,16.93,28.55,2.0,2.0,14.72,23.0,848.4,40.0,35.1,2.23,34.8,806.5,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=5, tm_min=44, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,44,5,TRX02
2023-05-01 05:45:48,40.542736,-112.01281,1472.3,13.66,20.08,16.93,27.64,2.0,2.0,14.78,23.0,848.7,40.0,37.1,2.22,34.8,806.5,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=5, tm_min=45, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,45,5,TRX02
2023-05-01 05:46:48,40.542732,-112.01281,1472.3,13.67,20.05,17.09,27.26,2.0,2.0,14.89,23.0,848.6,40.0,32.6,2.21,34.8,806.5,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=5, tm_min=46, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,46,5,TRX02
2023-05-01 05:47:48,40.542732,-112.012802,1472.3,13.68,20.05,17.06,27.4,2.0,2.0,14.61,23.0,848.4,40.0,33.1,2.22,34.7,806.5,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=5, tm_min=47, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,47,5,TRX02
2023-05-01 05:48:48,40.542732,-112.01281,1472.2,13.66,20.05,17.16,25.84,2.0,2.0,14.72,23.0,848.5,40.0,36.5,2.21,34.7,806.4,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=5, tm_min=48, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,48,5,TRX02
2023-05-01 05:49:48,40.542728,-112.01281,1472.2,13.67,20.05,17.06,25.51,3.0,2.0,14.78,22.0,848.6,40.0,32.7,2.21,34.7,806.5,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=5, tm_min=49, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,49,5,TRX02
2023-05-01 05:50:48,40.542728,-112.01281,1472.3,13.66,20.05,17.09,24.9,2.0,2.0,14.78,22.0,848.5,40.0,36.1,2.22,34.7,806.4,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=5, tm_min=50, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,50,5,TRX02
2023-05-01 05:51:48,40.542728,-112.01281,1472.4,13.68,20.05,17.06,23.48,2.0,2.0,14.78,22.0,848.4,40.0,41.9,2.22,34.7,806.4,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=5, tm_min=51, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,51,5,TRX02
2023-05-01 05:52:48,40.542728,-112.01281,1472.6,13.68,20.05,17.36,22.36,2.0,2.0,15.0,21.0,848.6,40.0,40.9,2.22,34.7,806.6,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=5, tm_min=52, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,52,5,TRX02
2023-05-01 05:53:48,40.542728,-112.01281,1472.7,13.67,20.05,17.84,21.18,2.0,2.0,15.28,21.0,848.5,40.0,44.3,2.21,34.7,806.5,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=5, tm_min=53, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,53,5,TRX02
2023-05-01 05:54:48,40.542728,-112.01281,1472.8,13.67,20.05,18.07,20.37,2.0,2.0,15.5,20.0,848.5,40.0,46.7,2.21,34.7,806.5,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=5, tm_min=54, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,54,5,TRX02
2023-05-01 05:55:48,40.542728,-112.01281,1472.8,13.66,20.08,18.38,20.03,3.0,2.0,15.39,20.0,848.7,40.0,47.2,2.22,34.6,806.6,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=5, tm_min=55, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,55,5,TRX02
2023-05-01 05:56:48,40.542728,-112.01281,1472.9,13.67,20.08,18.72,19.9,2.0,2.0,15.5,20.0,848.5,40.0,42.9,2.21,34.6,806.5,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=5, tm_min=56, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,56,5,TRX02
2023-05-01 05:57:48,40.542728,-112.01281,1472.8,13.67,20.1,18.82,23.11,3.0,2.0,15.72,21.0,848.8,40.0,42.3,2.22,34.6,806.5,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=5, tm_min=57, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,57,5,TRX02
2023-05-01 05:58:48,40.542728,-112.01281,1472.7,13.67,20.13,18.88,22.53,4.0,2.0,15.78,22.0,848.7,40.0,42.8,2.23,34.6,806.5,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=5, tm_min=58, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,58,5,TRX02
2023-05-01 05:59:48,40.542728,-112.01281,1472.7,13.67,20.13,18.85,23.95,3.0,2.0,15.72,22.0,848.4,40.0,41.5,2.22,34.6,806.3,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=5, tm_min=59, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,59,5,TRX02
2023-05-01 06:00:48,40.542728,-112.01281,1472.5,13.66,20.15,18.88,22.5,2.0,2.0,15.72,22.0,848.4,40.0,40.8,2.21,34.6,806.5,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=6, tm_min=0, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,0,6,TRX02
2023-05-01 06:01:48,40.542728,-112.01281,1472.4,13.67,20.18,18.75,21.79,3.0,2.0,15.72,21.0,848.6,40.0,40.0,2.22,34.6,806.5,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=6, tm_min=1, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,1,6,TRX02
2023-05-01 06:02:48,40.542728,-112.012817,1472.4,13.68,20.21,18.78,22.13,2.0,2.0,15.61,21.0,848.7,40.0,37.1,2.22,34.6,806.5,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=6, tm_min=2, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,2,6,TRX02
2023-05-01 06:03:48,40.542728,-112.012817,1472.4,13.68,20.24,18.68,21.76,3.0,2.0,15.5,21.0,848.4,40.0,35.9,2.21,34.6,806.5,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=6, tm_min=3, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,3,6,TRX02
2023-05-01 06:04:48,40.542732,-112.012817,1472.5,13.67,20.24,18.65,21.49,3.0,2.0,15.5,21.0,848.6,40.0,35.3,2.21,34.6,806.5,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=6, tm_min=4, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,4,6,TRX02
2023-05-01 06:05:48,40.544327,-112.014275,1471.9,13.66,20.26,18.55,22.53,2.0,2.0,16.11,21.0,848.4,40.0,28.9,2.22,34.6,806.2,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=6, tm_min=5, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,5,6,TRX02
2023-05-01 06:06:48,40.544502,-112.014465,1471.5,13.68,20.29,18.44,22.77,2.0,2.0,15.39,21.0,848.3,40.0,56.1,2.21,34.6,806.2,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=6, tm_min=6, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,6,6,TRX02
2023-05-01 06:07:48,40.546692,-112.016632,1477.9,13.68,20.31,18.38,23.01,3.0,2.0,15.5,21.0,847.7,40.0,35.7,2.21,34.6,805.6,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=6, tm_min=7, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,7,6,TRX02
2023-05-01 06:08:48,40.545666,-112.015648,1473.1,13.67,20.34,18.21,23.07,4.0,2.0,15.0,21.0,847.8,40.0,37.3,2.22,34.6,805.8,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=6, tm_min=8, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,8,6,TRX02
2023-05-01 06:09:48,40.544296,-112.014381,1469.3,13.67,20.34,17.73,23.95,3.0,2.0,15.22,21.0,848.3,40.0,33.2,2.22,34.6,806.2,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=6, tm_min=9, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,9,6,TRX02
2023-05-01 06:10:48,40.544296,-112.014381,1469.4,13.66,20.37,17.6,23.68,2.0,2.0,15.11,21.0,848.4,40.0,33.8,2.22,34.6,806.2,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=6, tm_min=10, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,10,6,TRX02
2023-05-01 06:11:48,40.544296,-112.014381,1469.4,13.67,20.4,17.47,23.92,2.0,2.0,15.11,21.0,848.5,40.0,33.1,2.22,34.6,806.3,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=6, tm_min=11, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,11,6,TRX02
2023-05-01 06:12:48,40.544296,-112.014381,1469.5,13.68,20.4,17.5,23.88,2.0,2.0,15.11,21.0,848.5,40.0,35.9,2.23,34.6,806.4,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=6, tm_min=12, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,12,6,TRX02
2023-05-01 06:13:48,40.544296,-112.014381,1469.5,13.67,20.4,17.3,24.09,2.0,2.0,14.89,21.0,848.6,40.0,35.8,2.22,34.6,806.4,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=6, tm_min=13, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,13,6,TRX02
2023-05-01 06:14:48,40.544296,-112.014389,1469.5,13.67,20.42,17.4,23.85,2.0,2.0,14.89,21.0,848.5,40.0,36.1,2.21,34.6,806.4,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=6, tm_min=14, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,14,6,TRX02
2023-05-01 06:15:48,40.544296,-112.014389,1469.5,13.66,20.42,17.23,25.24,2.0,2.0,14.78,21.0,848.3,40.0,32.9,2.21,34.6,806.5,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=6, tm_min=15, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,15,6,TRX02
2023-05-01 06:16:48,40.5443,-112.014389,1469.6,13.67,20.42,17.19,24.8,2.0,2.0,14.72,21.0,848.6,40.0,37.5,2.21,34.6,806.3,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=6, tm_min=16, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,16,6,TRX02
2023-05-01 06:17:48,40.5443,-112.014389,1469.6,13.68,20.45,17.16,24.76,3.0,2.0,14.89,21.0,848.2,40.0,32.7,2.21,34.6,806.3,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=6, tm_min=17, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,17,6,TRX02
2023-05-01 06:18:48,40.5443,-112.014389,1469.6,13.68,20.45,17.12,24.22,2.0,2.0,15.0,21.0,848.1,40.0,34.0,2.22,34.6,806.2,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=6, tm_min=18, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,18,6,TRX02
2023-05-01 06:19:48,40.5443,-112.014389,1469.5,13.66,20.45,17.09,24.93,3.0,2.0,14.89,21.0,848.2,40.0,34.4,2.22,34.6,806.2,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=6, tm_min=19, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,19,6,TRX02
2023-05-01 06:20:48,40.5443,-112.014389,1469.5,13.66,20.45,17.09,24.76,2.0,2.0,14.78,21.0,848.5,40.0,35.6,2.22,34.6,806.2,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=6, tm_min=20, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,20,6,TRX02
2023-05-01 06:21:48,40.5443,-112.014389,1469.5,13.67,20.45,17.09,24.83,3.0,2.0,14.78,21.0,848.2,40.0,36.2,2.21,34.6,806.2,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=6, tm_min=21, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,21,6,TRX02
2023-05-01 06:22:48,40.544296,-112.014389,1469.5,13.68,20.45,16.92,25.07,2.0,2.0,14.89,21.0,848.1,40.0,33.9,2.21,34.6,806.2,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=6, tm_min=22, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,22,6,TRX02
2023-05-01 06:23:48,40.544296,-112.014389,1469.7,13.67,20.45,16.92,24.69,2.0,2.0,14.89,21.0,848.1,40.0,36.3,2.22,34.6,806.2,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=6, tm_min=23, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,23,6,TRX02
2023-05-01 06:24:48,40.544296,-112.014389,1469.8,13.68,20.45,16.89,24.39,2.0,2.0,15.0,21.0,848.1,40.0,37.2,2.21,34.6,806.2,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=6, tm_min=24, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,24,6,TRX02
2023-05-01 06:25:48,40.5443,-112.014389,1469.9,13.67,20.45,17.19,24.22,3.0,2.0,14.89,21.0,848.3,40.0,35.2,2.21,34.6,806.2,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=6, tm_min=25, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,25,6,TRX02
2023-05-01 06:26:48,40.5443,-112.014389,1469.9,13.67,20.45,17.23,25.57,2.0,2.0,14.89,21.0,848.1,40.0,37.8,2.22,34.6,806.3,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=6, tm_min=26, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,26,6,TRX02
2023-05-01 06:27:48,40.5443,-112.014389,1469.9,13.68,20.45,17.33,25.37,2.0,2.0,14.78,21.0,848.3,40.0,32.6,2.22,34.6,806.2,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=6, tm_min=27, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,27,6,TRX02
2023-05-01 06:28:48,40.544304,-112.014389,1469.9,13.67,20.45,17.06,25.07,2.0,2.0,14.78,21.0,848.3,40.0,31.7,2.23,34.6,806.2,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=6, tm_min=28, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,28,6,TRX02
2023-05-01 06:29:48,40.544304,-112.014381,1469.9,13.68,20.42,16.96,25.24,1.0,2.0,14.78,21.0,848.1,40.0,32.2,2.21,34.6,806.1,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=6, tm_min=29, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,29,6,TRX02
2023-05-01 06:30:48,40.544304,-112.014381,1470.0,13.66,20.42,16.89,25.44,2.0,2.0,14.78,21.0,848.1,40.0,33.5,2.23,34.6,806.1,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=6, tm_min=30, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,30,6,TRX02
2023-05-01 06:31:48,40.544304,-112.014381,1470.0,13.68,20.42,16.82,25.67,3.0,2.0,14.61,21.0,848.2,40.0,35.5,2.21,34.6,806.2,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=6, tm_min=31, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,31,6,TRX02
2023-05-01 06:32:48,40.544304,-112.014381,1469.9,13.67,20.4,16.99,24.97,2.0,2.0,14.78,21.0,848.2,40.0,39.2,2.22,34.6,806.3,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=6, tm_min=32, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,32,6,TRX02
2023-05-01 06:33:48,40.544304,-112.014381,1469.9,13.68,20.4,16.99,24.7,2.0,2.0,14.89,21.0,848.2,40.0,38.1,2.21,34.6,806.2,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=6, tm_min=33, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,33,6,TRX02
2023-05-01 06:34:48,40.544304,-112.014381,1469.9,13.67,20.4,17.19,24.8,2.0,2.0,15.0,21.0,848.3,40.0,37.0,2.22,34.6,806.3,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=6, tm_min=34, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,34,6,TRX02
2023-05-01 06:35:48,40.544304,-112.014381,1469.9,13.66,20.4,17.13,24.56,2.0,2.0,14.78,21.0,848.2,40.0,33.6,2.22,34.6,806.3,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=6, tm_min=35, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,35,6,TRX02
2023-05-01 06:36:48,40.544308,-112.014381,1470.0,13.66,20.37,17.23,24.9,2.0,2.0,14.89,21.0,848.1,40.0,36.9,2.23,34.6,806.3,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=6, tm_min=36, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,36,6,TRX02
2023-05-01 06:37:48,40.544308,-112.014381,1470.0,13.67,20.37,17.02,25.74,3.0,2.0,14.61,21.0,848.2,40.0,34.3,2.22,34.6,806.3,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=6, tm_min=37, tm_sec=48, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,37,6,TRX02
