Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,GPS_Speed_m/s,GPS_Direction_deg,GPS_RMC_Valid_binary,Battery_Voltage_volts,Bus_Box_Temperature_degC,Bus_Top_Temperature_degC,Bus_Top_Relative_Humidity_%,ES405_PM1_Concentration_ug/m3,ES405_PM2.5_Concentration_ug/m3,ES405_PM4_Concentration_ug/m3,ES405_PM10_Concentration_ug/m3,ES405_Air_Flow_Rate_L/min,ES405_Internal_Air_Temperature_degC,ES405_Internal_Relative_Humidity_%,ES405_Internal_Air_Pressure_hpa,ES405_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,GPS_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID
2023-06-01 00:00:00,40.767262,-111.865799,1348.7,0.0,275.8,1.0,13.39,25.76,24.68,20.9,0.9,1.9,3.2,3.8,1.0,27.11,21.1,643.9,0.0,51.5,2.14,37.0,826.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,0,0,BUS04
2023-06-01 00:30:00,40.764027,-111.90966,1291.8,0.0,175.2,1.0,13.36,26.3,26.92,15.54,1.0,1.8,2.8,3.7,1.0,27.28,19.3,648.2,0.0,6.0,2.12,37.2,832.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=0, tm_min=30, tm_sec=0, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,30,0,BUS04
2023-06-01 01:00:00,40.746124,-111.859505,1325.7,12.45,180.1,1.0,13.36,26.07,23.81,26.56,1.1,2.2,3.9,5.5,1.0,27.5,22.0,643.0,0.0,42.8,2.13,37.5,827.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=1, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,0,1,BUS04
2023-06-01 01:30:00,40.628761,-111.834091,1371.0,2.16,177.9,1.0,13.39,25.29,23.6,21.6,1.0,1.9,3.2,3.7,1.0,27.11,21.9,643.2,0.0,39.6,2.13,36.9,823.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=1, tm_min=30, tm_sec=0, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,30,1,BUS04
2023-06-01 02:00:00,40.578854,-111.833038,1451.0,0.0,266.0,1.0,13.44,24.29,23.37,20.05,1.9,2.6,3.4,3.7,1.0,26.28,21.0,634.7,0.0,50.1,2.17,36.1,814.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=2, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,0,2,BUS04
2023-06-01 02:30:00,40.687283,-111.845093,1343.7,13.63,345.2,1.0,13.47,23.81,22.69,23.75,1.1,2.2,4.0,5.0,1.0,25.5,22.7,644.6,0.0,41.7,2.14,35.4,827.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=2, tm_min=30, tm_sec=0, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,30,2,BUS04
2023-06-01 03:00:00,40.767208,-111.876122,1330.2,5.09,269.4,1.0,13.47,23.48,21.91,24.58,1.1,2.0,3.3,4.7,1.0,25.11,23.2,644.2,0.0,51.0,2.13,34.9,828.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=3, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,0,3,BUS04
2023-06-01 03:30:00,40.761501,-111.910507,1290.7,0.0,164.3,1.0,13.47,23.36,22.52,26.86,1.4,3.1,5.7,7.5,1.0,24.78,26.3,648.5,0.0,37.2,2.13,34.7,832.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=3, tm_min=30, tm_sec=0, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,30,3,BUS04
2023-06-01 04:00:00,40.761692,-111.910408,1277.6,0.0,325.8,1.0,13.45,24.01,23.6,22.53,1.4,3.7,7.3,9.6,1.0,24.89,24.0,648.8,0.0,17.2,2.12,35.1,833.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=4, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,0,4,BUS04
2023-06-01 04:34:00,40.760593,-111.910034,1287.1,1.95,11.9,1.0,13.44,23.9,22.9,26.02,2.0,4.5,8.4,11.8,1.0,25.11,24.8,649.0,0.0,12.2,2.1,35.3,833.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=4, tm_min=34, tm_sec=0, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,34,4,BUS04
2023-06-01 05:07:00,40.761673,-111.910652,1266.1,0.0,168.1,1.0,13.53,21.84,19.57,40.05,1.8,3.5,6.0,7.3,1.0,24.39,29.8,649.4,0.0,39.3,2.11,34.1,834.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=5, tm_min=7, tm_sec=0, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,7,5,BUS04
2023-06-01 06:22:00,40.761692,-111.910423,1295.6,0.0,149.5,1.0,13.5,21.49,20.37,40.55,1.4,2.5,4.3,5.3,1.0,23.0,27.9,649.3,0.0,34.9,2.06,29.9,833.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=6, tm_min=22, tm_sec=0, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,22,6,BUS04
2023-06-05 05:04:00,40.761856,-111.910759,1257.3,0.0,320.5,1.0,13.47,22.82,21.21,35.6,1.8,2.7,4.1,5.1,1.0,23.28,27.0,654.7,0.0,47.7,2.0,28.9,841.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=5, tm_hour=5, tm_min=4, tm_sec=0, tm_wday=0, tm_yday=156, tm_isdst=-1)",2023-06-05,2023,6,156,5,4,5,BUS04
2023-06-05 05:34:00,40.76162,-111.910507,1271.6,0.0,319.5,1.0,13.45,22.52,21.11,35.64,1.9,2.4,3.1,4.3,1.0,23.89,29.6,654.7,0.0,40.8,2.04,32.7,841.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=5, tm_hour=5, tm_min=34, tm_sec=0, tm_wday=0, tm_yday=156, tm_isdst=-1)",2023-06-05,2023,6,156,5,34,5,BUS04
2023-06-05 06:04:00,40.761711,-111.910538,1269.6,0.0,307.2,1.0,13.5,22.19,20.33,36.39,1.6,2.2,3.1,3.8,1.0,24.0,28.4,654.6,0.0,49.6,2.07,33.5,841.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=5, tm_hour=6, tm_min=4, tm_sec=0, tm_wday=0, tm_yday=156, tm_isdst=-1)",2023-06-05,2023,6,156,5,4,6,BUS04
2023-06-05 06:34:00,40.761475,-111.910591,1274.7,0.0,211.4,1.0,13.48,21.79,19.83,39.35,2.4,3.6,5.7,7.6,1.0,23.78,29.8,654.5,0.0,31.8,2.06,33.4,841.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=5, tm_hour=6, tm_min=34, tm_sec=0, tm_wday=0, tm_yday=156, tm_isdst=-1)",2023-06-05,2023,6,156,5,34,6,BUS04
2023-06-06 05:37:00,40.761585,-111.910385,1258.7,0.0,276.9,1.0,13.44,23.78,23.57,27.53,1.0,1.3,1.9,2.2,1.0,23.28,28.0,652.7,0.0,2.6,2.01,28.0,838.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=5, tm_min=37, tm_sec=0, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,37,5,BUS04
2023-06-06 06:07:00,40.761593,-111.910439,1273.9,0.0,132.1,1.0,13.42,24.38,23.91,29.89,1.1,1.7,2.8,4.2,1.0,24.72,27.6,652.7,0.0,34.8,2.06,33.7,838.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=6, tm_min=7, tm_sec=0, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,7,6,BUS04
2023-06-06 06:37:00,40.761738,-111.910461,1287.1,0.0,189.7,1.0,13.45,24.41,23.43,30.98,1.5,2.3,3.5,4.4,1.0,25.22,29.9,652.7,0.0,33.3,2.08,35.2,838.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=6, tm_min=37, tm_sec=0, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,37,6,BUS04
2023-06-06 07:07:00,40.761593,-111.910507,1266.9,0.0,154.4,1.0,13.44,24.27,23.2,31.48,1.9,3.8,7.5,10.2,1.0,25.39,29.6,652.5,0.0,16.6,2.09,35.6,838.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=7, tm_min=7, tm_sec=0, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,7,7,BUS04
2023-06-06 07:37:00,40.761822,-111.910675,1251.6,0.0,323.6,1.0,13.44,24.0,22.82,33.81,1.6,2.4,4.1,6.1,1.0,25.5,26.7,652.4,0.0,19.9,2.08,35.5,838.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=7, tm_min=37, tm_sec=0, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,37,7,BUS04
2023-06-06 08:07:00,40.761532,-111.910446,1276.7,0.0,148.4,1.0,13.47,23.47,21.85,35.73,1.4,2.2,3.0,3.7,1.0,25.28,27.7,652.3,0.0,24.4,2.1,35.2,838.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=8, tm_min=7, tm_sec=0, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,7,8,BUS04
2023-06-06 08:37:00,40.761658,-111.910568,1263.6,0.0,214.7,1.0,13.48,23.27,22.11,35.66,2.1,3.2,4.5,5.4,1.0,25.11,30.0,652.3,0.0,0.1,2.09,34.9,838.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=8, tm_min=37, tm_sec=0, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,37,8,BUS04
2023-06-06 09:07:00,40.761578,-111.910484,1269.4,0.0,22.9,1.0,13.47,22.96,21.51,36.36,2.4,3.5,5.1,6.2,1.0,24.89,28.5,652.1,0.0,1.0,2.09,34.6,838.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=9, tm_min=7, tm_sec=0, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,7,9,BUS04
2023-06-06 09:37:00,40.761646,-111.910515,1287.1,0.0,55.0,1.0,13.5,22.67,21.24,38.15,1.9,2.7,4.3,5.1,1.0,24.72,28.2,652.0,0.0,18.7,2.09,34.4,837.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=9, tm_min=37, tm_sec=0, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,37,9,BUS04
2023-06-06 10:07:00,40.761696,-111.910439,1272.2,0.0,142.3,1.0,13.5,22.35,20.88,39.66,2.7,4.8,7.8,10.3,1.0,24.5,29.0,651.9,0.0,2.3,2.07,34.1,837.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=10, tm_min=7, tm_sec=0, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,7,10,BUS04
2023-06-06 10:37:00,40.761639,-111.910492,1269.8,0.0,358.5,1.0,13.46,21.99,20.72,40.82,2.2,3.5,5.3,7.3,1.0,24.28,30.0,651.9,0.0,9.6,2.07,33.6,837.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=10, tm_min=37, tm_sec=0, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,37,10,BUS04
2023-06-06 11:07:00,40.7617,-111.9105,1266.8,0.0,333.2,1.0,13.53,21.65,20.12,43.16,3.0,5.1,8.7,11.7,1.0,24.11,27.8,651.9,0.0,1.6,2.06,33.4,837.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=11, tm_min=7, tm_sec=0, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,7,11,BUS04
2023-06-06 11:37:00,40.761627,-111.910454,1273.8,0.0,211.0,1.0,13.53,21.37,20.0,42.58,4.0,6.7,10.7,13.0,1.0,23.89,27.2,651.8,0.0,1.8,2.09,33.1,837.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=11, tm_min=37, tm_sec=0, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,37,11,BUS04
2023-06-06 12:07:00,40.761654,-111.910515,1288.4,0.0,355.1,1.0,13.48,21.18,19.83,44.0,3.6,7.2,12.3,16.9,1.0,23.72,29.6,651.8,0.0,1.5,2.09,32.8,837.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=12, tm_min=7, tm_sec=0, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,7,12,BUS04
2023-06-06 12:39:00,40.761688,-111.910469,1286.8,0.0,224.1,1.0,13.48,21.05,19.57,45.63,4.8,10.6,18.9,28.8,1.0,23.61,29.4,652.0,0.0,3.3,2.07,32.6,837.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=12, tm_min=39, tm_sec=0, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,39,12,BUS04
2023-06-06 13:09:00,40.769272,-111.888618,1315.2,0.0,89.7,1.0,13.53,20.5,18.77,47.73,3.3,8.1,17.4,28.8,1.0,23.39,26.4,649.9,0.0,12.8,2.08,32.3,834.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=13, tm_min=9, tm_sec=0, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,9,13,BUS04
2023-06-06 13:39:00,40.767277,-111.878021,1319.7,12.09,272.9,1.0,13.48,21.49,20.73,39.48,1.8,3.2,5.6,8.2,1.0,23.28,27.6,648.9,0.0,21.5,2.08,32.4,834.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=13, tm_min=39, tm_sec=0, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,39,13,BUS04
2023-06-06 14:09:00,40.769211,-111.888504,1336.1,0.0,159.7,1.0,13.47,22.26,22.98,37.6,2.6,6.7,15.7,25.9,1.0,24.0,30.2,650.0,0.0,20.5,2.08,33.0,834.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=14, tm_min=9, tm_sec=0, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,9,14,BUS04
2023-06-06 14:39:00,40.767185,-111.868813,1343.9,4.99,264.5,1.0,13.44,23.05,21.6,41.94,2.1,3.9,6.9,10.9,1.0,24.89,28.7,648.1,0.0,14.8,2.08,34.0,832.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=14, tm_min=39, tm_sec=0, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,39,14,BUS04
2023-06-06 15:09:00,40.764172,-111.909744,1289.7,0.0,171.0,1.0,13.42,23.66,24.72,32.97,10.1,33.6,84.5,149.5,1.0,25.39,28.7,652.5,0.0,8.3,2.08,34.5,837.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=15, tm_min=9, tm_sec=0, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,9,15,BUS04
2023-06-06 15:39:00,40.766869,-111.838165,1467.4,9.21,326.8,1.0,13.42,24.04,22.07,34.69,1.8,3.6,6.6,8.6,1.0,26.22,27.6,637.7,0.0,34.7,2.1,35.2,819.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=15, tm_min=39, tm_sec=0, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,39,15,BUS04
2023-06-06 16:09:00,40.763847,-111.909546,1282.3,0.0,176.4,1.0,13.42,24.28,24.43,29.73,2.0,3.6,6.9,9.9,1.0,26.11,28.5,652.9,0.0,29.9,2.09,35.3,838.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=16, tm_min=9, tm_sec=0, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,9,16,BUS04
2023-06-06 16:39:00,40.767204,-111.875046,1330.5,7.2,90.8,1.0,13.39,25.41,24.53,32.73,1.9,4.5,10.1,17.1,1.0,26.61,29.3,650.6,0.0,35.8,2.09,36.2,834.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=16, tm_min=39, tm_sec=0, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,39,16,BUS04
2023-06-06 17:09:00,40.767288,-111.888039,1317.9,0.0,269.7,1.0,13.42,24.95,23.85,30.53,2.2,4.0,7.3,9.7,1.0,26.72,28.0,650.1,0.0,40.1,2.12,36.4,834.6,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=17, tm_min=9, tm_sec=0, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,9,17,BUS04
2023-06-06 17:39:00,40.7635,-111.909378,1292.2,0.0,156.2,1.0,13.36,26.28,27.73,24.08,1.4,2.2,4.0,5.7,1.0,27.11,27.1,651.8,0.0,43.8,2.1,36.8,836.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=17, tm_min=39, tm_sec=0, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,39,17,BUS04
2023-06-06 18:09:00,40.769268,-111.844048,1462.4,9.52,235.3,1.0,13.28,28.17,27.38,20.8,1.1,1.8,2.9,3.7,1.0,28.61,23.1,637.9,0.0,47.2,2.12,38.4,819.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=18, tm_min=9, tm_sec=0, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,9,18,BUS04
2023-06-06 18:39:00,40.764141,-111.909821,1284.0,0.0,176.8,1.0,13.22,29.8,30.56,15.93,1.1,1.8,2.7,4.2,1.0,30.11,20.3,651.4,0.0,56.9,2.11,39.9,836.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=18, tm_min=39, tm_sec=0, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,39,18,BUS04
2023-06-06 19:09:00,40.767147,-111.879982,1329.1,0.0,84.8,1.0,13.18,31.27,30.43,17.14,1.2,1.9,2.9,3.7,1.0,31.78,19.7,649.4,0.0,35.0,2.14,41.5,833.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=19, tm_min=9, tm_sec=0, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,9,19,BUS04
2023-06-06 19:39:00,40.769474,-111.893219,1336.6,1.03,273.1,1.0,13.21,30.81,30.68,17.25,1.4,2.6,5.1,7.5,1.0,32.22,19.6,648.5,0.0,47.1,2.14,41.8,832.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=19, tm_min=39, tm_sec=0, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,39,19,BUS04
2023-06-06 20:09:00,40.763493,-111.90937,1286.0,0.0,153.7,1.0,13.12,33.04,33.73,12.86,1.3,1.9,2.8,3.3,1.0,33.5,17.1,650.5,0.0,55.7,2.13,43.0,834.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=20, tm_min=9, tm_sec=0, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,9,20,BUS04
2023-06-06 20:41:00,40.76572,-111.852371,1408.9,0.0,188.5,1.0,13.15,32.23,28.93,18.5,1.6,3.6,6.3,8.0,1.0,34.22,17.2,640.7,0.0,54.4,2.17,43.7,823.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=20, tm_min=41, tm_sec=0, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,41,20,BUS04
2023-06-06 21:11:00,40.763824,-111.909477,1292.6,0.0,107.2,1.0,13.15,32.59,31.32,14.91,1.3,2.2,3.3,4.6,1.0,34.22,16.8,649.7,0.0,53.5,2.16,43.5,833.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=21, tm_min=11, tm_sec=0, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,11,21,BUS04
2023-06-06 21:41:00,40.767151,-111.880066,1321.2,0.0,101.1,1.0,13.15,32.4,31.07,16.23,1.2,2.1,3.3,5.0,1.0,34.11,17.0,647.7,0.0,49.3,2.14,43.5,830.6,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=21, tm_min=41, tm_sec=0, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,41,21,BUS04
2023-06-06 22:11:00,40.767258,-111.885254,1316.1,8.95,271.3,1.0,13.2,31.0,28.73,21.11,1.3,2.7,5.0,8.5,1.0,33.5,20.1,647.5,0.0,49.8,2.17,42.9,831.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=22, tm_min=11, tm_sec=0, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,11,22,BUS04
2023-06-06 22:41:00,40.764599,-111.909477,1299.7,0.0,335.2,1.0,13.39,27.58,17.76,75.99,4.4,10.3,16.9,21.1,1.0,32.0,26.7,650.1,0.0,44.7,2.12,41.3,833.9,1.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=22, tm_min=41, tm_sec=0, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,41,22,BUS04
2023-06-06 23:13:00,40.766769,-111.836472,1483.5,10.96,196.4,1.0,13.48,22.24,19.23,49.52,1.2,3.0,7.4,11.1,1.0,27.61,29.2,635.7,0.0,48.5,2.12,35.9,815.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=23, tm_min=13, tm_sec=0, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,13,23,BUS04
2023-06-06 23:45:00,40.763523,-111.909424,1293.3,0.0,179.7,1.0,13.43,22.54,21.59,46.67,2.3,8.1,19.8,31.9,1.0,26.0,30.4,651.0,0.0,42.7,2.08,34.1,835.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=6, tm_hour=23, tm_min=45, tm_sec=0, tm_wday=1, tm_yday=157, tm_isdst=-1)",2023-06-06,2023,6,157,6,45,23,BUS04
2023-06-07 00:15:00,40.764969,-111.856705,1365.0,13.99,84.4,1.0,13.45,22.86,21.57,42.5,1.2,2.6,4.9,6.3,1.0,25.89,29.2,646.2,0.0,46.0,2.1,34.3,826.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=7, tm_hour=0, tm_min=15, tm_sec=0, tm_wday=2, tm_yday=158, tm_isdst=-1)",2023-06-07,2023,6,158,7,15,0,BUS04
2023-06-07 00:45:00,40.763844,-111.909599,1279.7,0.0,176.8,1.0,13.44,22.76,22.25,42.14,1.8,5.6,13.7,22.3,1.0,25.5,29.3,650.5,0.0,40.5,2.07,34.1,834.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=7, tm_hour=0, tm_min=45, tm_sec=0, tm_wday=2, tm_yday=158, tm_isdst=-1)",2023-06-07,2023,6,158,7,45,0,BUS04
2023-06-07 01:15:00,40.763817,-111.909584,1283.5,0.0,176.8,1.0,13.44,23.5,22.96,42.55,2.7,4.8,7.9,11.0,1.0,26.11,28.8,650.8,0.0,40.8,2.08,34.7,834.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=7, tm_hour=1, tm_min=15, tm_sec=0, tm_wday=2, tm_yday=158, tm_isdst=-1)",2023-06-07,2023,6,158,7,15,1,BUS04
2023-06-07 01:45:00,40.765087,-111.860199,1339.9,7.1,270.9,1.0,13.43,23.26,22.08,42.8,2.0,4.4,9.5,16.0,1.0,25.72,28.6,641.8,0.0,36.8,2.11,34.6,827.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=7, tm_hour=1, tm_min=45, tm_sec=0, tm_wday=2, tm_yday=158, tm_isdst=-1)",2023-06-07,2023,6,158,7,45,1,BUS04
2023-06-07 02:15:00,40.763523,-111.909462,1286.5,0.0,166.6,1.0,13.45,23.33,22.62,44.06,1.6,3.2,5.6,7.0,1.0,26.0,27.3,650.6,0.0,32.1,2.08,34.7,834.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=7, tm_hour=2, tm_min=15, tm_sec=0, tm_wday=2, tm_yday=158, tm_isdst=-1)",2023-06-07,2023,6,158,7,15,2,BUS04
2023-06-07 02:45:00,40.767216,-111.873604,1330.6,0.0,267.4,1.0,13.45,22.98,21.47,43.8,1.5,3.1,5.3,8.6,1.0,25.39,29.2,647.3,0.0,18.7,2.09,34.5,831.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=7, tm_hour=2, tm_min=45, tm_sec=0, tm_wday=2, tm_yday=158, tm_isdst=-1)",2023-06-07,2023,6,158,7,45,2,BUS04
2023-06-07 03:16:00,40.763126,-111.909248,1285.8,2.57,142.9,1.0,13.43,23.08,22.2,42.3,0.9,1.5,2.2,3.7,1.0,25.28,31.0,651.9,0.0,50.5,2.1,34.3,836.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=7, tm_hour=3, tm_min=16, tm_sec=0, tm_wday=2, tm_yday=158, tm_isdst=-1)",2023-06-07,2023,6,158,7,16,3,BUS04
