Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,GPS_Speed_m/s,GPS_Direction_deg,GPS_RMC_Valid_binary,Battery_Voltage_volts,Bus_Box_Temperature_degC,Bus_Top_Temperature_degC,Bus_Top_Relative_Humidity_%,ES405_PM1_Concentration_ug/m3,ES405_PM2.5_Concentration_ug/m3,ES405_PM4_Concentration_ug/m3,ES405_PM10_Concentration_ug/m3,ES405_Air_Flow_Rate_L/min,ES405_Internal_Air_Temperature_degC,ES405_Internal_Relative_Humidity_%,ES405_Internal_Air_Pressure_hpa,ES405_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,GPS_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID,AQI,PM2.5_Category,Meso_West_Category
2023-08-01 16:57:00,40.760719,-111.914848,1294.2,11.11,268.2,1.0,13.32,27.63,27.73,38.06,2.6,4.1,6.1,11.5,1.0,27.0,33.5,657.5,0.0,46.9,1.89,28.8,840.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=16, tm_min=57, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,57,16,BUS05,Good,< 12.00,4.00 - 6.00
2023-08-01 17:27:00,40.723259,-111.919922,1298.7,0.0,101.3,1.0,13.27,29.1,29.24,35.51,2.0,3.0,4.1,7.4,1.0,30.39,27.2,657.1,0.0,47.2,1.99,36.5,840.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=17, tm_min=27, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,27,17,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-01 17:57:00,40.723297,-111.919991,1298.4,0.0,107.8,1.0,13.19,31.64,31.4,32.78,2.0,3.1,4.4,7.5,1.0,32.72,28.5,656.9,0.0,53.7,2.0,39.9,839.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=17, tm_min=57, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,57,17,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-01 18:27:00,40.723293,-111.919998,1297.9,0.0,107.8,1.0,13.13,33.55,31.61,31.53,2.3,3.4,5.1,9.2,1.0,34.72,28.2,656.7,0.0,53.6,2.03,42.3,839.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=18, tm_min=27, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,27,18,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-01 19:52:00,40.72324,-111.919029,1298.4,0.0,259.7,1.0,13.16,32.86,30.8,34.17,1.8,2.9,4.1,4.9,1.0,35.22,26.3,656.2,0.0,44.9,2.01,41.0,838.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=19, tm_min=52, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,52,19,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-01 20:22:00,40.723259,-111.919037,1299.7,0.0,259.7,1.0,13.16,33.18,29.62,34.84,1.8,2.8,4.1,6.5,1.0,35.39,29.5,656.0,0.0,47.8,2.01,42.0,838.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=20, tm_min=22, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,22,20,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-01 20:52:00,40.718201,-111.872108,1314.5,0.0,96.2,1.0,13.13,34.21,32.04,26.54,3.2,4.8,7.1,11.0,1.0,36.11,24.8,654.5,0.0,59.8,2.04,43.2,836.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=20, tm_min=52, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,52,20,BUS05,Good,< 12.00,4.00 - 6.00
2023-08-01 21:22:00,40.742294,-111.871284,1308.2,4.48,179.7,1.0,13.11,34.93,31.87,25.88,1.8,2.9,4.5,6.3,1.0,36.72,24.8,654.4,0.0,63.1,2.03,44.1,836.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=21, tm_min=22, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,22,21,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-01 21:52:00,40.726048,-111.871315,1314.4,0.0,180.4,1.0,13.08,36.33,33.52,23.95,2.0,2.9,4.1,5.6,1.0,37.72,23.2,653.6,0.0,62.8,2.07,45.2,834.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=21, tm_min=52, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,52,21,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-01 22:22:00,40.760769,-111.86953,1324.3,6.17,270.0,1.0,13.08,35.77,31.88,26.91,1.7,2.7,4.3,7.4,1.0,38.0,23.0,652.4,0.0,56.1,2.07,45.2,834.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=22, tm_min=22, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,22,22,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-01 22:54:00,40.723221,-111.91906,1296.0,0.0,0.0,1.0,13.13,34.94,31.58,26.5,1.2,2.0,3.7,6.6,1.0,37.61,23.2,655.4,0.0,54.2,2.04,44.3,837.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=22, tm_min=54, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,54,22,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-01 23:24:00,40.725304,-111.916946,1298.0,0.0,4.3,1.0,13.16,33.76,28.38,35.1,2.1,7.8,20.3,57.7,1.0,37.11,25.9,655.6,0.0,50.2,2.04,43.6,837.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=23, tm_min=24, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,24,23,BUS05,Good,< 12.00,6.00 - 8.00
2023-08-01 23:54:00,40.72356,-111.917519,1286.5,10.65,191.6,1.0,13.19,32.59,28.79,33.03,1.6,2.8,4.7,9.4,1.0,36.0,26.2,655.9,0.0,51.5,2.04,42.5,838.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=23, tm_min=54, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,54,23,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-02 00:24:00,40.723232,-111.91906,1301.3,0.0,94.2,1.0,13.24,31.03,26.16,37.59,1.3,1.9,3.1,5.0,1.0,34.72,27.0,655.8,0.0,54.1,2.03,41.0,837.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=2, tm_hour=0, tm_min=24, tm_sec=0, tm_wday=2, tm_yday=214, tm_isdst=-1)",2023-08-02,2023,8,214,2,24,0,BUS05,Good,< 12.00,< 2.00
2023-08-02 00:54:00,40.751259,-111.931274,1297.4,11.16,269.9,1.0,13.3,29.7,27.2,31.06,1.1,1.7,2.6,4.0,1.0,33.22,26.3,655.6,0.0,53.0,2.01,39.5,837.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=2, tm_hour=0, tm_min=54, tm_sec=0, tm_wday=2, tm_yday=214, tm_isdst=-1)",2023-08-02,2023,8,214,2,54,0,BUS05,Good,< 12.00,< 2.00
2023-08-02 01:24:00,40.723251,-111.918892,1299.0,0.0,79.4,1.0,13.32,28.73,26.09,35.93,1.0,1.5,1.9,2.7,1.0,32.11,28.5,655.3,0.0,53.2,2.0,38.5,837.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=2, tm_hour=1, tm_min=24, tm_sec=0, tm_wday=2, tm_yday=214, tm_isdst=-1)",2023-08-02,2023,8,214,2,24,1,BUS05,Good,< 12.00,< 2.00
2023-08-02 01:54:00,40.748886,-111.916862,1292.3,11.42,180.0,1.0,13.34,28.09,26.6,33.83,1.1,1.8,2.6,3.9,1.0,31.28,28.6,655.3,0.0,52.8,2.01,37.7,837.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=2, tm_hour=1, tm_min=54, tm_sec=0, tm_wday=2, tm_yday=214, tm_isdst=-1)",2023-08-02,2023,8,214,2,54,1,BUS05,Good,< 12.00,< 2.00
2023-08-02 02:24:00,40.723251,-111.918983,1297.8,0.0,110.0,1.0,13.35,27.78,26.11,36.4,1.2,1.7,2.1,3.4,1.0,30.89,29.1,655.4,0.0,49.7,1.99,37.4,837.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=2, tm_hour=2, tm_min=24, tm_sec=0, tm_wday=2, tm_yday=214, tm_isdst=-1)",2023-08-02,2023,8,214,2,24,2,BUS05,Good,< 12.00,< 2.00
2023-08-02 02:54:00,40.761879,-111.910591,1298.8,5.4,8.3,1.0,13.35,27.79,27.39,31.62,1.4,1.9,2.4,3.4,1.0,30.39,29.6,655.6,0.0,53.8,1.99,37.2,837.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=2, tm_hour=2, tm_min=54, tm_sec=0, tm_wday=2, tm_yday=214, tm_isdst=-1)",2023-08-02,2023,8,214,2,54,2,BUS05,Good,< 12.00,< 2.00
2023-08-02 06:42:00,40.761574,-111.91053,1263.4,0.0,96.0,1.0,13.35,26.1,23.47,61.02,1.4,2.8,4.2,6.1,1.0,29.61,27.8,657.5,0.0,54.7,1.96,34.3,840.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=2, tm_hour=6, tm_min=42, tm_sec=0, tm_wday=2, tm_yday=214, tm_isdst=-1)",2023-08-02,2023,8,214,2,42,6,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-02 07:12:00,40.761417,-111.910599,1258.1,0.0,96.0,1.0,13.32,26.29,23.96,61.83,1.3,2.5,3.3,3.7,1.0,30.5,29.9,657.5,0.0,53.8,1.96,35.5,840.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=2, tm_hour=7, tm_min=12, tm_sec=0, tm_wday=2, tm_yday=214, tm_isdst=-1)",2023-08-02,2023,8,214,2,12,7,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-02 07:42:00,40.761482,-111.910507,1268.1,0.0,96.0,1.0,13.34,26.17,22.97,64.78,1.4,2.7,3.6,4.0,1.0,30.89,28.5,657.5,0.0,53.6,1.97,35.7,840.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=2, tm_hour=7, tm_min=42, tm_sec=0, tm_wday=2, tm_yday=214, tm_isdst=-1)",2023-08-02,2023,8,214,2,42,7,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-03 11:09:00,40.761425,-111.910683,1254.1,0.0,51.4,1.0,13.44,20.91,20.04,69.91,0.8,1.4,2.0,2.6,1.0,23.0,29.2,655.4,0.0,31.8,1.92,27.0,838.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=11, tm_min=9, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,9,11,BUS05,Good,< 12.00,< 2.00
2023-08-03 11:39:00,40.764874,-111.928749,1290.2,27.68,280.6,1.0,13.41,21.75,19.23,76.14,2.3,3.6,5.3,6.5,1.0,25.72,29.9,655.0,0.0,18.2,1.95,30.6,839.4,1.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=11, tm_min=39, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,39,11,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-03 12:09:00,40.725513,-111.980896,1296.7,14.87,265.6,1.0,13.44,21.48,18.95,77.17,0.8,1.7,2.7,3.8,1.0,26.61,29.0,655.2,0.0,38.0,1.93,31.1,837.7,1.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=12, tm_min=9, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,9,12,BUS05,Good,< 12.00,< 2.00
2023-08-03 12:39:00,40.759987,-111.916786,1293.9,0.0,1.6,1.0,13.49,21.35,19.19,73.47,1.3,2.5,4.1,6.3,1.0,26.72,28.2,655.7,0.0,7.5,1.94,31.0,838.6,1.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=12, tm_min=39, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,39,12,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-03 13:09:00,40.763859,-111.909592,1288.7,0.0,178.3,1.0,13.49,21.36,19.45,71.67,1.1,2.0,2.9,4.7,1.0,26.89,28.1,655.8,0.0,23.6,1.95,31.0,839.7,1.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=13, tm_min=9, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,9,13,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-03 13:39:00,40.733086,-111.95784,1298.5,2.83,265.8,1.0,13.49,20.73,17.81,91.3,1.6,3.7,6.0,7.9,1.0,27.0,28.1,655.9,0.0,23.4,1.97,30.6,841.8,1.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=13, tm_min=39, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,39,13,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-03 14:09:00,40.693375,-111.960564,1300.8,0.0,194.8,1.0,13.49,20.38,17.62,94.7,1.1,2.1,3.0,3.9,1.0,26.89,28.3,655.6,0.0,28.1,1.95,30.1,841.4,1.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=14, tm_min=9, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,9,14,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-03 14:39:00,40.711597,-111.977135,1292.0,12.76,359.5,1.0,13.49,20.46,18.07,94.6,1.9,3.9,5.7,6.8,1.0,26.89,28.2,655.9,0.0,15.0,1.95,30.0,841.5,1.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=14, tm_min=39, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,39,14,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-03 15:09:00,40.740131,-111.916763,1282.8,5.14,353.5,1.0,13.49,20.59,18.33,95.1,2.0,3.8,5.5,6.9,1.0,27.0,28.6,656.6,0.0,17.4,1.94,30.2,841.5,1.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=15, tm_min=9, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,9,15,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-03 15:39:00,40.764011,-111.909653,1295.9,0.0,172.6,1.0,13.46,21.22,18.87,92.5,1.6,2.6,3.2,4.3,1.0,27.28,28.6,656.6,0.0,22.0,1.96,30.6,842.1,1.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=15, tm_min=39, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,39,15,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-03 16:09:00,40.733158,-111.954865,1298.3,13.68,270.0,1.0,13.46,22.15,20.17,79.54,1.4,2.1,2.9,3.8,1.0,27.72,31.0,656.3,0.0,29.7,1.95,31.5,839.1,1.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=16, tm_min=9, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,9,16,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-03 16:39:00,40.693371,-111.960541,1303.6,0.0,195.8,1.0,13.4,23.4,21.13,75.33,1.1,1.7,2.1,2.8,1.0,28.28,30.1,655.7,0.0,34.9,1.97,32.7,838.9,1.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=16, tm_min=39, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,39,16,BUS05,Good,< 12.00,< 2.00
2023-08-03 17:09:00,40.722969,-111.977158,1301.6,13.63,0.4,1.0,13.4,24.54,22.49,59.09,1.2,2.4,4.0,7.1,1.0,29.0,28.4,656.0,0.0,38.1,2.0,33.9,841.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=17, tm_min=9, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,9,17,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-03 17:39:00,40.754375,-111.916771,1295.0,0.0,1.9,1.0,13.38,25.74,24.06,50.82,2.0,3.3,4.9,8.5,1.0,29.61,27.9,656.5,0.0,40.5,1.97,35.0,840.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=17, tm_min=39, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,39,17,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-03 18:09:00,40.763538,-111.909409,1301.4,0.0,163.5,1.0,13.34,26.76,25.53,45.65,1.5,2.1,2.8,3.8,1.0,30.22,27.1,656.4,0.0,37.7,1.99,36.0,839.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=18, tm_min=9, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,9,18,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-03 18:39:00,40.731956,-111.958069,1300.2,14.56,179.6,1.0,13.31,27.25,24.98,46.43,1.2,2.0,2.9,4.8,1.0,30.78,27.3,656.1,0.0,43.3,1.99,36.8,838.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=18, tm_min=39, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,39,18,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-03 19:09:00,40.693401,-111.960564,1299.1,0.0,194.0,1.0,13.27,28.39,27.04,42.1,1.1,1.5,2.0,3.0,1.0,31.5,28.1,655.7,0.0,46.9,2.0,37.5,838.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=19, tm_min=9, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,9,19,BUS05,Good,< 12.00,< 2.00
2023-08-03 19:39:00,40.721954,-111.983231,1296.7,12.19,178.3,1.0,13.16,30.68,26.48,42.88,1.3,2.4,3.7,7.7,1.0,32.89,29.6,655.7,0.0,51.5,2.0,39.7,837.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=19, tm_min=39, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,39,19,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-03 20:09:00,40.754387,-111.916725,1292.1,0.0,3.5,1.0,13.24,30.55,27.81,37.51,1.4,2.7,4.9,7.4,1.0,33.0,29.0,656.0,0.0,50.6,2.0,39.9,838.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=20, tm_min=9, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,9,20,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-03 20:39:00,40.763542,-111.909416,1295.7,0.0,164.3,1.0,13.25,31.28,29.4,32.86,1.2,1.6,2.1,2.8,1.0,33.28,29.2,655.9,0.0,50.0,2.04,40.5,838.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=20, tm_min=39, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,39,20,BUS05,Good,< 12.00,< 2.00
2023-08-03 21:09:00,40.729237,-111.958046,1295.7,12.24,179.5,1.0,13.21,31.27,28.09,35.63,1.5,2.4,3.5,5.1,1.0,33.89,28.6,655.6,0.0,33.3,2.02,40.9,837.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=21, tm_min=9, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,9,21,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-03 21:39:00,40.693405,-111.960571,1294.9,0.0,193.5,1.0,13.21,31.93,28.63,35.72,1.2,1.7,2.0,2.4,1.0,34.22,28.3,655.0,0.0,52.3,2.02,41.2,837.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=21, tm_min=39, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,39,21,BUS05,Good,< 12.00,< 2.00
2023-08-03 22:09:00,40.718407,-111.985039,1294.0,0.0,271.1,1.0,13.21,32.1,27.95,36.52,1.3,1.8,2.3,2.6,1.0,34.5,28.5,654.9,0.0,56.9,2.02,41.5,836.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=22, tm_min=9, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,9,22,BUS05,Good,< 12.00,< 2.00
2023-08-03 22:39:00,40.76022,-111.916763,1296.0,0.0,1.4,1.0,13.22,30.97,27.69,38.73,2.1,4.6,9.7,17.8,1.0,34.11,26.5,655.2,0.0,48.1,2.03,40.8,837.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=22, tm_min=39, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,39,22,BUS05,Good,< 12.00,4.00 - 6.00
2023-08-03 23:09:00,40.764351,-111.909889,1287.4,0.0,157.3,1.0,13.21,31.8,29.81,33.19,1.8,2.8,3.9,6.0,1.0,34.0,29.4,654.7,0.0,56.8,2.02,40.9,836.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=23, tm_min=9, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,9,23,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-03 23:39:00,40.733093,-111.957611,1295.2,3.76,268.9,1.0,13.19,32.19,29.01,36.15,1.8,2.5,3.5,4.6,1.0,34.78,26.8,654.6,0.0,61.7,2.03,41.6,836.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=23, tm_min=39, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,39,23,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-04 00:09:00,40.693363,-111.960602,1308.2,0.0,193.0,1.0,13.21,31.57,28.42,36.7,1.7,2.5,3.4,4.6,1.0,34.61,28.6,654.0,0.0,61.1,2.03,41.2,835.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=0, tm_min=9, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,9,0,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-04 00:39:00,40.724121,-111.977158,1303.6,0.0,0.8,1.0,13.21,31.45,27.83,40.41,1.8,2.4,3.3,5.0,1.0,34.5,29.2,654.2,0.0,45.5,2.02,41.0,836.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=0, tm_min=39, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,39,0,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-04 01:09:00,40.754364,-111.916809,1297.1,0.0,359.0,1.0,13.25,30.27,26.99,41.41,1.8,2.7,3.8,4.7,1.0,34.0,28.7,654.6,0.0,49.8,2.02,40.1,836.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=1, tm_min=9, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,9,1,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-04 01:39:00,40.764317,-111.909874,1295.9,0.0,162.9,1.0,13.22,29.67,29.13,36.07,1.6,2.1,2.5,3.5,1.0,33.11,30.0,654.8,0.0,48.4,2.03,39.2,837.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=1, tm_min=39, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,39,1,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-04 02:09:00,40.730705,-111.968224,1292.8,4.68,343.7,1.0,13.31,28.14,23.49,52.24,2.0,3.2,6.3,15.5,1.0,32.72,28.8,654.8,0.0,45.7,2.0,38.3,836.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=2, tm_min=9, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,9,2,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-04 02:39:00,40.693378,-111.960541,1298.4,0.0,194.0,1.0,13.38,26.45,23.23,55.03,2.6,3.3,4.2,5.0,1.0,31.5,28.8,654.8,0.0,38.8,1.99,36.4,836.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=2, tm_min=39, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,39,2,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-04 03:09:00,40.724102,-111.977119,1289.9,0.0,0.9,1.0,13.37,25.73,23.19,55.27,3.0,3.7,4.5,6.8,1.0,30.72,28.0,655.5,0.0,41.3,2.0,35.5,838.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=3, tm_min=9, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,9,3,BUS05,Good,< 12.00,2.00 - 4.00
