Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,Battery_Voltage_volts,Train_Box_Temperature_degC,Train_Top_Relative_Humidity_%,Train_Top_Temperature_degC,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID
2020-09-02 03:40:22,40.722633,-111.919502,1292.8,13.53,24.78,29.86,22.52,1.0,2.0,23.39,25.0,877.8,0.0,15.9,2.38,37.3,835.1,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=3, tm_min=40, tm_sec=22, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,40,3,TRX02
2020-09-02 03:41:22,40.722542,-111.919441,1293.5,13.53,24.81,29.89,22.45,2.0,2.0,23.39,25.0,877.7,0.0,13.7,2.36,37.3,835.1,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=3, tm_min=41, tm_sec=22, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,41,3,TRX02
2020-09-02 03:42:24,40.722832,-111.919525,1293.5,13.53,24.84,29.82,22.48,3.0,2.0,23.39,25.0,877.6,0.0,13.7,2.37,37.3,835.6,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=3, tm_min=42, tm_sec=24, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,42,3,TRX02
2020-09-02 03:43:24,40.723053,-111.919365,1293.6,13.51,24.87,29.92,22.45,2.0,2.0,23.39,25.0,877.7,0.0,13.8,2.36,37.3,835.6,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=3, tm_min=43, tm_sec=24, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,43,3,TRX02
2020-09-02 03:44:24,40.722767,-111.91967,1294.8,13.53,24.87,29.82,22.52,2.0,2.0,23.5,25.0,877.7,0.0,13.7,2.36,37.3,835.7,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=3, tm_min=44, tm_sec=24, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,44,3,TRX02
2020-09-02 03:45:24,40.722668,-111.919571,1296.5,13.53,24.87,29.92,22.48,2.0,2.0,23.39,24.0,877.7,0.0,13.0,2.34,37.3,835.6,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=3, tm_min=45, tm_sec=24, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,45,3,TRX02
2020-09-02 03:46:24,40.72271,-111.919449,1298.1,13.53,24.89,29.89,22.65,1.0,2.0,23.39,25.0,877.6,0.0,15.7,2.37,37.3,835.7,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=3, tm_min=46, tm_sec=24, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,46,3,TRX02
2020-09-02 03:47:34,40.722744,-111.919395,1298.5,13.51,24.92,30.16,22.68,2.0,2.0,23.39,25.0,877.7,0.0,12.8,2.37,37.4,835.2,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=3, tm_min=47, tm_sec=34, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,47,3,TRX02
2020-09-02 03:48:34,40.722698,-111.91954,1299.1,13.51,24.92,29.92,22.62,2.0,2.0,23.39,24.0,877.7,0.0,10.0,2.37,37.4,835.1,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=3, tm_min=48, tm_sec=34, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,48,3,TRX02
2020-09-02 03:50:02,40.72271,-111.919327,1298.8,13.53,24.95,30.09,22.65,2.0,2.0,23.39,24.0,877.9,0.0,12.4,2.36,37.4,835.1,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=3, tm_min=50, tm_sec=2, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,50,3,TRX02
2020-09-02 03:51:04,40.722851,-111.919685,1296.0,13.52,24.98,30.16,22.62,2.0,2.0,23.39,24.0,877.6,0.0,10.7,2.37,37.4,835.5,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=3, tm_min=51, tm_sec=4, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,51,3,TRX02
2020-09-02 03:52:06,40.723309,-111.919708,1293.1,13.53,24.98,30.23,22.58,2.0,2.0,23.5,24.0,877.9,0.0,10.4,2.36,37.4,835.2,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=3, tm_min=52, tm_sec=6, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,52,3,TRX02
2020-09-02 03:53:06,40.722775,-111.919777,1294.6,13.53,25.01,30.26,22.55,2.0,2.0,23.5,24.0,877.7,0.0,12.0,2.35,37.5,835.2,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=3, tm_min=53, tm_sec=6, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,53,3,TRX02
2020-09-02 03:54:06,40.722713,-111.919289,1296.4,13.52,25.01,30.16,22.48,2.0,2.0,23.61,24.0,877.8,0.0,9.0,2.36,37.5,835.1,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=3, tm_min=54, tm_sec=6, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,54,3,TRX02
2020-09-02 03:55:06,40.722706,-111.918854,1295.9,13.53,25.04,30.26,22.45,3.0,2.0,23.5,24.0,877.7,0.0,12.8,2.37,37.5,835.2,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=3, tm_min=55, tm_sec=6, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,55,3,TRX02
2020-09-02 03:56:06,40.722904,-111.919556,1294.0,13.53,25.04,30.36,22.45,2.0,2.0,23.5,24.0,877.9,0.0,9.8,2.35,37.5,835.1,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=3, tm_min=56, tm_sec=6, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,56,3,TRX02
2020-09-02 03:57:06,40.722935,-111.919533,1293.8,13.53,25.07,30.4,22.58,3.0,2.0,23.61,24.0,877.7,0.0,12.8,2.35,37.5,835.2,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=3, tm_min=57, tm_sec=6, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,57,3,TRX02
2020-09-02 03:58:06,40.722668,-111.919205,1295.6,13.53,25.1,30.19,22.51,2.0,2.0,23.5,24.0,877.7,0.0,10.0,2.37,37.5,835.1,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=3, tm_min=58, tm_sec=6, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,58,3,TRX02
2020-09-02 03:59:06,40.722683,-111.91925,1296.4,13.52,25.1,30.29,22.41,2.0,2.0,23.61,24.0,877.6,0.0,14.1,2.36,37.5,835.2,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=3, tm_min=59, tm_sec=6, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,59,3,TRX02
2020-09-02 04:00:06,40.722942,-111.919571,1295.4,13.51,25.13,30.5,22.58,2.0,2.0,23.5,24.0,877.8,0.0,10.8,2.37,37.6,835.2,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=4, tm_min=0, tm_sec=6, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,0,4,TRX02
2020-09-02 04:01:06,40.722939,-111.91964,1297.2,13.53,25.13,30.43,22.55,2.0,2.0,23.61,24.0,877.8,0.0,13.3,2.34,37.6,835.2,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=4, tm_min=1, tm_sec=6, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,1,4,TRX02
2020-09-02 04:02:06,40.722408,-111.919632,1298.6,13.53,25.16,30.33,22.51,3.0,2.0,23.5,24.0,877.7,0.0,12.1,2.36,37.6,835.2,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=4, tm_min=2, tm_sec=6, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,2,4,TRX02
2020-09-02 04:03:06,40.722576,-111.919449,1298.3,13.53,25.16,30.33,22.48,2.0,2.0,23.5,24.0,878.0,0.0,11.0,2.36,37.6,835.3,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=4, tm_min=3, tm_sec=6, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,3,4,TRX02
2020-09-02 04:04:06,40.722637,-111.919357,1298.8,13.53,25.19,30.36,22.48,2.0,2.0,23.5,24.0,877.9,0.0,10.5,2.36,37.6,835.2,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=4, tm_min=4, tm_sec=6, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,4,4,TRX02
2020-09-02 04:05:06,40.722607,-111.919357,1299.5,13.52,25.19,30.46,22.68,3.0,2.0,23.5,24.0,877.7,0.0,12.6,2.36,37.6,835.3,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=4, tm_min=5, tm_sec=6, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,5,4,TRX02
2020-09-02 04:06:06,40.722713,-111.919479,1298.7,13.52,25.22,30.29,22.62,3.0,2.0,23.5,24.0,877.8,0.0,9.4,2.37,37.6,835.3,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=4, tm_min=6, tm_sec=6, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,6,4,TRX02
2020-09-02 04:07:06,40.722713,-111.919342,1297.9,13.52,25.22,30.36,22.48,3.0,2.0,23.5,24.0,877.9,0.0,9.1,2.38,37.7,835.1,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=4, tm_min=7, tm_sec=6, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,7,4,TRX02
2020-09-02 04:08:16,40.722866,-111.918816,1295.7,13.52,25.22,30.26,22.58,3.0,2.0,23.61,24.0,877.8,0.0,7.3,2.37,37.7,835.7,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=4, tm_min=8, tm_sec=16, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,8,4,TRX02
2020-09-02 04:09:16,40.722797,-111.91922,1296.1,13.49,25.22,30.19,22.58,4.0,2.0,23.5,24.0,877.8,0.0,11.4,2.37,37.7,835.6,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=4, tm_min=9, tm_sec=16, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,9,4,TRX02
2020-09-02 04:10:16,40.722229,-111.919342,1296.1,13.49,25.25,30.33,22.65,3.0,2.0,23.61,24.0,877.9,0.0,6.1,2.35,37.7,835.6,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=4, tm_min=10, tm_sec=16, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,10,4,TRX02
2020-09-02 04:11:16,40.722477,-111.919182,1294.7,13.49,25.28,30.13,22.68,2.0,2.0,23.61,24.0,877.7,0.0,7.6,2.36,37.7,835.7,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=4, tm_min=11, tm_sec=16, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,11,4,TRX02
2020-09-02 04:12:16,40.723106,-111.919098,1293.4,13.49,25.28,30.23,22.61,2.0,2.0,23.61,24.0,877.7,0.0,7.6,2.36,37.7,835.6,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=4, tm_min=12, tm_sec=16, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,12,4,TRX02
2020-09-02 04:13:16,40.722858,-111.919334,1295.1,13.49,25.28,30.16,22.75,2.0,2.0,23.72,24.0,877.8,0.0,10.2,2.38,37.7,835.7,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=4, tm_min=13, tm_sec=16, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,13,4,TRX02
2020-09-02 04:14:16,40.722664,-111.91954,1296.5,13.49,25.28,30.02,22.72,3.0,2.0,23.72,24.0,878.0,0.0,5.7,2.37,37.7,835.6,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=4, tm_min=14, tm_sec=16, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,14,4,TRX02
2020-09-02 04:15:16,40.722679,-111.919304,1297.8,13.49,25.31,30.02,22.68,3.0,2.0,23.72,24.0,877.8,0.0,9.0,2.37,37.7,835.7,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=4, tm_min=15, tm_sec=16, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,15,4,TRX02
2020-09-02 04:16:16,40.722881,-111.919151,1297.0,13.53,25.34,30.06,22.92,3.0,2.0,23.72,24.0,877.8,0.0,11.6,2.35,37.8,835.7,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=4, tm_min=16, tm_sec=16, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,16,4,TRX02
2020-09-02 04:17:18,40.722969,-111.919342,1295.9,13.52,25.37,30.02,22.89,2.0,2.0,23.72,24.0,877.8,0.0,10.4,2.37,37.8,835.2,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=4, tm_min=17, tm_sec=18, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,17,4,TRX02
2020-09-02 04:18:18,40.722836,-111.919357,1295.8,13.52,25.34,29.99,22.65,2.0,2.0,23.72,24.0,877.9,0.0,12.5,2.35,37.8,835.3,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=4, tm_min=18, tm_sec=18, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,18,4,TRX02
2020-09-02 04:19:18,40.722839,-111.919281,1295.9,13.53,25.34,29.99,22.88,3.0,2.0,23.78,24.0,877.8,0.0,9.4,2.35,37.8,835.2,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=4, tm_min=19, tm_sec=18, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,19,4,TRX02
2020-09-02 04:20:22,40.722923,-111.919342,1296.3,13.53,25.34,30.06,22.92,2.0,2.0,23.78,24.0,877.7,0.0,11.7,2.35,37.8,835.2,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=4, tm_min=20, tm_sec=22, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,20,4,TRX02
2020-09-02 04:21:24,40.722912,-111.919571,1298.0,13.52,25.37,29.99,22.92,2.0,2.0,23.72,24.0,877.8,0.0,12.3,2.36,37.8,835.7,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=4, tm_min=21, tm_sec=24, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,21,4,TRX02
2020-09-02 04:22:36,40.722534,-111.919228,1298.7,13.52,25.37,29.86,22.82,2.0,2.0,23.78,24.0,877.8,0.0,10.3,2.36,37.8,835.7,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=4, tm_min=22, tm_sec=36, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,22,4,TRX02
2020-09-02 04:24:18,40.722969,-111.919769,1298.3,13.51,25.37,29.85,22.95,2.0,2.0,23.78,24.0,877.7,0.0,8.7,2.37,37.8,835.6,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=4, tm_min=24, tm_sec=18, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,24,4,TRX02
2020-09-02 04:26:18,40.722549,-111.919388,1299.0,13.52,25.43,29.89,23.02,2.0,2.0,23.78,24.0,878.0,0.0,7.2,2.36,37.9,835.7,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=4, tm_min=26, tm_sec=18, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,26,4,TRX02
2020-09-02 04:28:18,40.722801,-111.919609,1297.7,13.52,25.4,29.89,23.09,2.0,2.0,23.78,24.0,877.8,0.0,13.3,2.36,37.9,835.7,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=4, tm_min=28, tm_sec=18, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,28,4,TRX02
2020-09-02 04:30:22,40.722469,-111.919601,1298.0,13.52,25.43,29.75,23.05,2.0,2.0,23.72,24.0,878.0,0.0,14.0,2.36,37.9,835.7,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=4, tm_min=30, tm_sec=22, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,30,4,TRX02
2020-09-02 04:32:22,40.722958,-111.919228,1300.9,13.52,25.49,29.82,23.05,2.0,2.0,23.72,24.0,877.7,0.0,14.9,2.35,37.9,835.6,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=4, tm_min=32, tm_sec=22, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,32,4,TRX02
2020-09-02 04:34:22,40.722427,-111.919403,1301.3,13.51,25.49,29.82,23.12,3.0,2.0,23.61,24.0,877.8,0.0,11.2,2.37,37.9,835.7,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=4, tm_min=34, tm_sec=22, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,34,4,TRX02
2020-09-02 04:36:42,40.722851,-111.919266,1302.7,13.52,25.49,29.69,22.95,1.0,2.0,23.72,24.0,877.9,0.0,13.0,2.37,37.9,835.6,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=4, tm_min=36, tm_sec=42, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,36,4,TRX02
2020-09-02 04:39:54,40.722721,-111.919365,1303.2,13.52,25.49,30.06,22.85,1.0,2.0,23.72,24.0,877.8,0.0,11.0,2.36,38.0,835.6,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=4, tm_min=39, tm_sec=54, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,39,4,TRX02
2020-09-02 04:42:10,40.722797,-111.919159,1301.2,13.52,25.52,30.26,22.78,2.0,2.0,23.78,24.0,877.9,0.0,8.8,2.35,38.0,835.6,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=4, tm_min=42, tm_sec=10, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,42,4,TRX02
2020-09-02 04:44:26,40.722916,-111.919479,1300.3,13.52,25.52,30.29,22.99,2.0,2.0,23.89,24.0,877.8,0.0,14.2,2.38,38.0,835.7,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=4, tm_min=44, tm_sec=26, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,44,4,TRX02
2020-09-02 04:46:26,40.722641,-111.919708,1302.4,13.52,25.55,30.33,22.92,2.0,2.0,24.0,24.0,877.9,0.0,12.6,2.36,38.0,835.6,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=4, tm_min=46, tm_sec=26, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,46,4,TRX02
2020-09-02 04:48:54,40.722786,-111.919708,1302.0,13.52,25.55,30.4,22.92,2.0,2.0,24.11,24.0,878.0,0.0,11.6,2.36,38.0,835.6,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=4, tm_min=48, tm_sec=54, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,48,4,TRX02
2020-09-02 04:52:34,40.72316,-111.919281,1309.3,13.51,25.58,29.96,22.82,2.0,2.0,24.11,24.0,877.8,0.0,13.9,2.37,38.1,835.6,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=4, tm_min=52, tm_sec=34, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,52,4,TRX02
2020-09-02 04:54:38,40.722885,-111.919502,1308.9,13.52,25.58,30.19,22.95,2.0,2.0,24.0,24.0,877.8,0.0,13.4,2.38,38.1,835.6,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=4, tm_min=54, tm_sec=38, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,54,4,TRX02
2020-09-02 04:57:18,40.722614,-111.919518,1314.7,13.52,25.58,29.82,23.05,3.0,2.0,24.11,24.0,878.0,0.0,18.8,2.37,38.1,835.6,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=4, tm_min=57, tm_sec=18, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,57,4,TRX02
2020-09-02 04:59:18,40.72279,-111.919334,1315.9,13.51,25.58,29.79,23.09,2.0,2.0,24.11,24.0,878.0,0.0,15.3,2.36,38.1,835.6,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=4, tm_min=59, tm_sec=18, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,59,4,TRX02
2020-09-02 05:01:18,40.723057,-111.919472,1316.7,13.52,25.61,29.82,23.12,2.0,2.0,24.11,24.0,877.7,0.0,15.6,2.37,38.1,835.6,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=5, tm_min=1, tm_sec=18, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,1,5,TRX02
2020-09-02 05:03:22,40.722874,-111.919563,1316.9,13.52,25.61,29.72,22.95,2.0,2.0,24.11,24.0,877.8,0.0,16.4,2.37,38.1,835.6,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=5, tm_min=3, tm_sec=22, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,3,5,TRX02
2020-09-02 05:06:46,40.722843,-111.920502,1318.6,13.52,25.61,29.69,23.09,1.0,2.0,24.22,24.0,877.9,0.0,15.0,2.37,38.1,835.7,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=5, tm_min=6, tm_sec=46, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,6,5,TRX02
2020-09-02 05:09:10,40.722878,-111.919373,1372.9,13.52,25.61,29.69,22.99,2.0,2.0,24.11,24.0,878.0,0.0,15.1,2.36,38.2,835.7,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=5, tm_min=9, tm_sec=10, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,9,5,TRX02
2020-09-02 05:11:10,40.722801,-111.919472,1368.8,13.51,25.64,29.82,23.15,2.0,2.0,24.0,24.0,877.8,0.0,14.0,2.37,38.2,835.7,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=5, tm_min=11, tm_sec=10, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,11,5,TRX02
2020-09-02 05:13:38,40.722992,-111.918945,1355.8,13.49,25.64,29.65,23.09,2.0,2.0,24.0,24.0,878.0,0.0,17.5,2.37,38.2,835.7,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=5, tm_min=13, tm_sec=38, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,13,5,TRX02
2020-09-02 05:15:38,40.722801,-111.919701,1338.0,13.49,25.67,29.59,23.09,1.0,2.0,24.0,24.0,877.8,0.0,16.7,2.35,38.2,835.7,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=5, tm_min=15, tm_sec=38, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,15,5,TRX02
2020-09-02 05:17:58,40.722794,-111.918762,1345.4,13.5,25.67,29.58,23.12,2.0,2.0,24.11,24.0,877.8,0.0,14.0,2.38,38.2,835.7,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=5, tm_min=17, tm_sec=58, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,17,5,TRX02
2020-09-02 05:19:58,40.72287,-111.918938,1335.4,13.5,25.67,29.59,23.12,2.0,2.0,24.11,24.0,877.8,0.0,14.5,2.37,38.2,835.6,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=5, tm_min=19, tm_sec=58, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,19,5,TRX02
2020-09-02 05:23:26,40.723526,-111.920692,1185.2,13.5,25.7,29.72,23.19,1.0,2.0,24.22,24.0,877.8,0.0,15.2,2.37,38.2,835.6,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=5, tm_min=23, tm_sec=26, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,23,5,TRX02
2020-09-02 05:26:22,40.722,-111.920029,1208.0,13.49,25.7,29.52,23.29,2.0,2.0,24.22,24.0,877.9,0.0,16.6,2.37,38.2,835.6,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=5, tm_min=26, tm_sec=22, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,26,5,TRX02
