Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,Battery_Voltage_volts,Train_Box_Temperature_degC,Train_Top_Relative_Humidity_%,Train_Top_Temperature_degC,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute
2022-06-30 18:02:14,40.721882,-111.920532,1278.5,13.06,40.4,29.69,31.2,4.0,2.0,29.78,14.0,874.2,40.0,40.6,1.75,53.5,830.2,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=18, tm_min=2, tm_sec=14, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,2
2022-06-30 18:03:14,40.721882,-111.920532,1278.8,13.06,40.49,29.89,31.03,4.0,2.0,36.22,14.0,874.0,40.0,41.6,1.73,53.5,830.1,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=18, tm_min=3, tm_sec=14, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,3
2022-06-30 18:04:14,40.721882,-111.920532,1279.0,13.06,40.63,30.13,31.03,4.0,2.0,31.89,14.0,874.1,40.0,40.7,1.74,53.6,830.2,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=18, tm_min=4, tm_sec=14, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,4
2022-06-30 18:05:14,40.721878,-111.920525,1279.2,13.06,40.72,28.71,31.2,3.0,2.0,31.89,14.0,874.1,40.0,44.4,1.73,53.7,830.1,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=18, tm_min=5, tm_sec=14, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,5
2022-06-30 18:06:14,40.721878,-111.920525,1279.4,13.04,40.82,28.51,31.13,3.0,2.0,34.89,13.0,874.0,40.0,44.5,1.76,53.8,830.1,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=18, tm_min=6, tm_sec=14, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,6
2022-06-30 18:07:14,40.721878,-111.920525,1279.5,13.04,40.96,28.94,31.16,3.0,2.0,36.39,14.0,874.2,40.0,40.5,1.75,53.9,830.1,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=18, tm_min=7, tm_sec=14, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,7
2022-06-30 18:08:14,40.721878,-111.920525,1279.7,13.04,41.05,28.4,31.2,3.0,2.0,36.61,13.0,874.2,40.0,38.9,1.74,53.9,830.0,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=18, tm_min=8, tm_sec=14, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,8
2022-06-30 18:09:14,40.721878,-111.920525,1280.0,13.04,41.19,29.59,31.23,3.0,2.0,27.72,13.0,874.2,40.0,44.4,1.75,54.0,830.0,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=18, tm_min=9, tm_sec=14, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,9
2022-06-30 18:10:14,40.721874,-111.920525,1280.3,13.04,41.29,27.66,31.54,3.0,2.0,36.11,13.0,873.9,40.0,38.2,1.75,54.1,830.0,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=18, tm_min=10, tm_sec=14, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,10
2022-06-30 18:11:14,40.721874,-111.920525,1280.7,13.04,41.38,31.11,31.36,3.0,2.0,36.0,13.0,873.9,40.0,36.1,1.77,54.2,829.9,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=18, tm_min=11, tm_sec=14, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,11
2022-06-30 18:12:14,40.721874,-111.920525,1281.1,13.01,41.48,28.57,31.6,3.0,2.0,37.5,13.0,874.1,40.0,42.4,1.77,54.3,829.9,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=18, tm_min=12, tm_sec=14, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,12
2022-06-30 18:13:14,40.721874,-111.920525,1281.3,13.01,41.57,27.93,31.77,3.0,2.0,36.78,13.0,874.1,40.0,40.8,1.75,54.4,829.8,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=18, tm_min=13, tm_sec=14, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,13
2022-06-30 18:14:14,40.72187,-111.920525,1281.6,13.01,41.67,27.76,31.87,3.0,2.0,36.39,13.0,873.9,40.0,43.0,1.77,54.4,829.8,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=18, tm_min=14, tm_sec=14, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,14
2022-06-30 18:15:14,40.72187,-111.920517,1281.9,13.01,41.81,28.37,32.0,4.0,2.0,28.39,13.0,874.0,40.0,43.4,1.76,54.5,829.7,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=18, tm_min=15, tm_sec=14, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,15
2022-06-30 18:16:14,40.72187,-111.920517,1282.3,13.01,41.91,28.23,31.97,4.0,2.0,30.78,13.0,873.8,40.0,41.6,1.74,54.6,829.7,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=18, tm_min=16, tm_sec=14, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,16
2022-06-30 18:17:14,40.72187,-111.920517,1282.7,13.01,42.06,28.34,32.14,3.0,2.0,25.78,13.0,873.9,40.0,40.3,1.79,54.7,829.7,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=18, tm_min=17, tm_sec=14, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,17
2022-06-30 18:18:14,40.72187,-111.920509,1283.1,13.01,42.16,28.23,32.07,3.0,2.0,18.22,13.0,873.8,40.0,41.6,1.77,54.8,829.6,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=18, tm_min=18, tm_sec=14, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,18
2022-06-30 18:19:14,40.72187,-111.920509,1283.4,13.01,42.25,27.56,32.04,2.0,2.0,37.39,13.0,873.8,40.0,40.6,1.76,54.9,829.6,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=18, tm_min=19, tm_sec=14, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,19
2022-06-30 18:20:14,40.721867,-111.920509,1283.8,13.0,42.35,27.26,32.17,3.0,2.0,36.5,12.0,874.0,40.0,44.7,1.78,55.0,829.6,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=18, tm_min=20, tm_sec=14, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,20
2022-06-30 18:21:14,40.721867,-111.920509,1284.2,13.01,42.5,28.27,32.18,3.0,2.0,36.78,12.0,873.7,40.0,39.9,1.77,55.1,829.5,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=18, tm_min=21, tm_sec=14, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,21
2022-06-30 18:22:14,40.721867,-111.920509,1284.6,13.01,42.6,26.55,32.45,3.0,2.0,35.89,12.0,873.8,40.0,43.0,1.75,55.2,829.5,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=18, tm_min=22, tm_sec=14, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,22
2022-06-30 18:23:14,40.721867,-111.920502,1284.9,13.01,42.7,28.64,32.45,3.0,2.0,36.0,12.0,874.0,40.0,40.3,1.75,55.3,829.4,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=18, tm_min=23, tm_sec=14, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,23
2022-06-30 18:24:14,40.721867,-111.920502,1285.1,13.01,42.8,27.29,32.58,3.0,2.0,36.61,12.0,873.7,40.0,41.0,1.77,55.3,829.4,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=18, tm_min=24, tm_sec=14, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,24
2022-06-30 18:25:14,40.721867,-111.920502,1285.4,13.01,42.85,26.55,32.88,3.0,2.0,35.78,12.0,874.0,40.0,40.6,1.76,55.4,829.4,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=18, tm_min=25, tm_sec=14, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,25
2022-06-30 18:26:14,40.721867,-111.920502,1285.7,13.01,42.95,27.15,33.15,4.0,2.0,37.78,12.0,874.0,40.0,44.0,1.78,55.5,829.4,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=18, tm_min=26, tm_sec=14, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,26
2022-06-30 18:27:14,40.721867,-111.920494,1286.2,13.01,43.0,25.84,33.19,3.0,2.0,37.11,12.0,873.6,40.0,42.0,1.76,55.6,829.3,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=18, tm_min=27, tm_sec=14, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,27
2022-06-30 18:28:14,40.721867,-111.920494,1286.5,13.01,43.1,25.84,33.39,3.0,2.0,35.5,12.0,874.0,40.0,44.9,1.77,55.7,829.3,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=18, tm_min=28, tm_sec=14, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,28
2022-06-30 18:29:14,40.721867,-111.920494,1287.0,13.01,43.2,26.17,33.39,3.0,2.0,36.11,12.0,873.8,40.0,47.6,1.76,55.8,829.3,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=18, tm_min=29, tm_sec=14, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,29
2022-06-30 18:30:14,40.721867,-111.920486,1287.4,13.01,43.25,26.41,33.56,3.0,2.0,36.61,12.0,873.7,40.0,42.7,1.76,55.9,829.2,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=18, tm_min=30, tm_sec=14, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,30
2022-06-30 18:31:14,40.721867,-111.920486,1287.7,13.01,43.3,24.72,33.56,3.0,2.0,36.72,12.0,873.7,40.0,40.3,1.77,55.9,829.2,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=18, tm_min=31, tm_sec=14, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,31
2022-06-30 18:32:14,40.721867,-111.920486,1288.1,13.0,43.4,24.52,33.36,3.0,2.0,31.28,12.0,873.7,40.0,46.9,1.75,56.0,829.2,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=18, tm_min=32, tm_sec=14, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,32
2022-06-30 18:33:14,40.721867,-111.920486,1288.5,13.01,43.51,25.3,33.02,3.0,2.0,26.39,12.0,873.5,40.0,42.5,1.76,56.1,829.2,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=18, tm_min=33, tm_sec=14, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,33
2022-06-30 18:34:14,40.721867,-111.920479,1288.8,13.01,43.51,25.3,32.75,4.0,2.0,36.89,11.0,873.8,40.0,47.1,1.76,56.2,829.1,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=18, tm_min=34, tm_sec=14, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,34
2022-06-30 18:35:14,40.721867,-111.920479,1289.2,13.01,43.61,26.04,32.44,3.0,2.0,37.28,11.0,873.7,40.0,43.6,1.78,56.3,829.1,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=18, tm_min=35, tm_sec=14, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,35
2022-06-30 18:36:14,40.721863,-111.920479,1289.5,13.01,43.66,27.15,32.24,3.0,2.0,37.72,11.0,873.5,40.0,38.2,1.75,56.4,829.1,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=18, tm_min=36, tm_sec=14, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,36
2022-06-30 18:37:14,40.721863,-111.920479,1289.6,13.01,43.71,28.74,32.31,3.0,2.0,30.78,12.0,873.6,40.0,38.3,1.77,56.4,829.1,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=18, tm_min=37, tm_sec=14, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,37
2022-06-30 18:38:14,40.721863,-111.920471,1289.8,13.01,43.81,28.71,32.61,3.0,2.0,27.28,12.0,873.5,40.0,36.6,1.77,56.5,829.0,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=18, tm_min=38, tm_sec=14, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,38
2022-06-30 18:39:14,40.721863,-111.920471,1290.0,13.0,43.87,25.84,32.61,3.0,2.0,36.78,12.0,873.6,40.0,45.0,1.75,56.6,829.0,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=18, tm_min=39, tm_sec=14, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,39
2022-06-30 18:40:14,40.721863,-111.920471,1290.0,13.01,43.92,25.57,32.58,3.0,2.0,37.5,12.0,873.5,40.0,47.9,1.77,56.7,828.9,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=18, tm_min=40, tm_sec=14, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,40
2022-06-30 18:41:14,40.721863,-111.920471,1290.1,13.01,43.97,26.72,32.68,3.0,2.0,28.0,12.0,873.5,40.0,48.2,1.76,56.8,828.9,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=18, tm_min=41, tm_sec=14, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,41
2022-06-30 18:42:14,40.721863,-111.920471,1290.3,13.01,44.02,26.21,32.92,3.0,2.0,38.61,12.0,873.5,40.0,46.6,1.76,56.8,828.9,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=18, tm_min=42, tm_sec=14, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,42
2022-06-30 18:43:14,40.721863,-111.920464,1290.4,13.01,44.13,26.17,32.88,3.0,2.0,39.0,12.0,873.4,40.0,43.5,1.77,56.9,828.9,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=18, tm_min=43, tm_sec=14, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,43
2022-06-30 18:44:14,40.721863,-111.920464,1290.6,13.01,44.18,25.13,32.95,3.0,2.0,39.22,11.0,873.4,40.0,45.0,1.75,57.0,828.9,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=18, tm_min=44, tm_sec=14, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,44
2022-06-30 18:45:14,40.721863,-111.920464,1290.8,13.01,44.23,26.44,33.02,3.0,2.0,39.0,11.0,873.6,40.0,43.3,1.74,57.1,828.8,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=18, tm_min=45, tm_sec=14, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,45
2022-06-30 18:46:14,40.721859,-111.920464,1291.1,13.01,44.34,23.91,33.29,3.0,2.0,39.5,11.0,873.4,40.0,38.2,1.76,57.1,828.8,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=18, tm_min=46, tm_sec=14, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,46
2022-06-30 18:47:14,40.721859,-111.920464,1291.3,13.01,44.39,25.4,33.32,4.0,2.0,38.5,11.0,873.4,40.0,43.3,1.75,57.2,828.7,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=18, tm_min=47, tm_sec=14, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,47
2022-06-30 18:48:14,40.721859,-111.920464,1291.5,13.01,44.49,24.72,33.8,4.0,2.0,39.39,11.0,873.6,40.0,37.6,1.77,57.3,828.7,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=18, tm_min=48, tm_sec=14, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,48
2022-06-30 18:49:14,40.721859,-111.920464,1291.8,13.01,44.55,25.43,33.96,4.0,2.0,38.89,11.0,873.3,40.0,45.6,1.77,57.4,828.6,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=18, tm_min=49, tm_sec=14, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,49
2022-06-30 18:50:14,40.721863,-111.920464,1292.0,13.01,44.65,25.6,34.27,4.0,2.0,38.61,11.0,873.3,40.0,50.0,1.74,57.4,828.6,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=18, tm_min=50, tm_sec=14, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,50
2022-06-30 18:51:14,40.721863,-111.920464,1292.3,13.0,44.71,23.44,34.16,2.0,2.0,38.39,11.0,873.4,40.0,41.7,1.75,57.5,828.6,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=18, tm_min=51, tm_sec=14, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,51
2022-06-30 18:52:14,40.721863,-111.920464,1292.4,13.01,44.76,23.91,34.23,4.0,2.0,38.22,11.0,873.4,40.0,49.5,1.77,57.6,828.6,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=18, tm_min=52, tm_sec=14, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,52
2022-06-30 18:53:14,40.721863,-111.920464,1292.5,13.01,44.81,23.71,33.96,3.0,2.0,39.39,11.0,873.2,40.0,50.3,1.76,57.7,828.6,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=18, tm_min=53, tm_sec=14, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,53
2022-06-30 18:54:14,40.721867,-111.920464,1292.6,13.0,44.87,24.15,33.86,3.0,2.0,38.61,11.0,873.3,40.0,48.8,1.76,57.7,828.5,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=18, tm_min=54, tm_sec=14, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,54
2022-06-30 18:55:14,40.721867,-111.920456,1292.7,13.01,44.97,23.95,33.93,3.0,2.0,38.89,11.0,873.5,40.0,46.4,1.77,57.8,828.4,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=18, tm_min=55, tm_sec=14, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,55
2022-06-30 18:56:14,40.721867,-111.920456,1292.7,13.01,45.03,23.74,33.97,3.0,2.0,38.61,11.0,873.4,40.0,48.0,1.75,57.9,828.5,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=18, tm_min=56, tm_sec=14, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,56
2022-06-30 18:59:16,40.72187,-111.920456,1292.9,13.01,45.24,23.44,34.03,3.0,2.0,38.22,11.0,873.3,40.0,48.2,1.77,58.1,828.4,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=18, tm_min=59, tm_sec=16, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,59
2022-06-30 19:00:16,40.72187,-111.920456,1292.9,13.01,45.3,23.54,33.83,3.0,2.0,39.22,11.0,873.4,40.0,44.5,1.76,58.2,828.3,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=19, tm_min=0, tm_sec=16, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,0
2022-06-30 19:01:16,40.72187,-111.920456,1292.9,13.01,45.35,24.45,33.93,3.0,2.0,39.5,11.0,873.4,40.0,44.9,1.77,58.3,828.3,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=19, tm_min=1, tm_sec=16, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,1
2022-06-30 19:02:16,40.72187,-111.920456,1293.1,13.01,45.41,25.33,33.69,2.0,2.0,39.78,11.0,873.2,40.0,49.3,1.79,58.3,828.3,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=19, tm_min=2, tm_sec=16, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,2
2022-06-30 19:03:16,40.72187,-111.920456,1293.1,13.01,45.46,25.36,33.36,3.0,2.0,39.39,11.0,873.3,40.0,49.0,1.76,58.4,828.2,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=19, tm_min=3, tm_sec=16, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,3
2022-06-30 19:04:16,40.72187,-111.920456,1293.0,13.0,45.51,24.82,33.46,3.0,2.0,38.5,11.0,873.2,40.0,51.0,1.77,58.5,828.3,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=19, tm_min=4, tm_sec=16, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,4
2022-06-30 19:05:16,40.72187,-111.920456,1293.0,13.0,45.57,24.35,33.56,4.0,2.0,38.89,11.0,873.1,40.0,47.0,1.76,58.5,828.2,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=19, tm_min=5, tm_sec=16, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,5
2022-06-30 19:06:16,40.72187,-111.920456,1293.0,13.01,45.57,23.74,33.56,4.0,2.0,38.61,11.0,873.1,40.0,47.5,1.77,58.6,828.2,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=19, tm_min=6, tm_sec=16, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,6
2022-06-30 19:07:16,40.72187,-111.920456,1293.1,13.01,45.62,23.1,33.79,3.0,2.0,38.22,11.0,873.3,40.0,49.3,1.78,58.7,828.2,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=19, tm_min=7, tm_sec=16, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,7
2022-06-30 19:08:16,40.72187,-111.920456,1293.0,13.01,45.62,24.38,33.42,3.0,2.0,38.22,11.0,873.1,40.0,51.7,1.77,58.7,828.2,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=19, tm_min=8, tm_sec=16, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,8
2022-06-30 19:09:16,40.72187,-111.920464,1292.9,13.01,45.68,23.64,33.42,3.0,2.0,39.22,11.0,873.2,40.0,45.0,1.76,58.8,828.1,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=19, tm_min=9, tm_sec=16, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,9
2022-06-30 19:10:16,40.72187,-111.920464,1292.8,13.01,45.68,24.39,33.49,4.0,2.0,39.22,11.0,873.1,40.0,51.6,1.76,58.9,828.1,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=19, tm_min=10, tm_sec=16, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,10
2022-06-30 19:11:16,40.72187,-111.920464,1292.6,13.0,45.73,24.32,33.43,3.0,2.0,39.72,11.0,873.1,40.0,55.3,1.77,58.9,828.1,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=19, tm_min=11, tm_sec=16, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,11
2022-06-30 19:12:16,40.72187,-111.920464,1292.7,13.01,45.73,24.42,33.25,3.0,2.0,39.22,11.0,873.1,40.0,52.7,1.76,59.0,828.1,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=19, tm_min=12, tm_sec=16, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,12
2022-06-30 19:13:16,40.72187,-111.920464,1292.8,13.01,45.73,24.62,33.22,3.0,2.0,39.11,11.0,873.3,40.0,51.8,1.76,59.0,828.1,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=19, tm_min=13, tm_sec=16, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,13
2022-06-30 19:14:16,40.72187,-111.920464,1292.8,13.01,45.73,24.66,33.29,3.0,2.0,38.89,11.0,873.2,40.0,51.8,1.79,59.1,828.1,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=19, tm_min=14, tm_sec=16, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,14
2022-06-30 19:15:16,40.72187,-111.920464,1292.8,13.01,45.79,22.97,33.42,3.0,2.0,38.78,10.0,873.0,40.0,50.3,1.77,59.1,828.0,1,1,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=19, tm_min=15, tm_sec=16, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,15
