Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,Battery_Voltage_volts,Train_Box_Temperature_degC,Train_Top_Relative_Humidity_%,Train_Top_Temperature_degC,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID,AQI,PM2.5_Category,Meso_West_Category
2022-08-31 20:53:40,40.665154,-111.893852,1305.4,13.01,45.62,9.63,38.66,3.0,2.0,39.61,8.0,873.8,0.0,67.6,1.71,59.6,836.1,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=20, tm_min=53, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,53,20,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-31 20:54:40,40.676823,-111.894035,1300.1,13.01,45.62,10.1,38.7,4.0,2.0,38.78,9.0,874.5,0.0,74.4,1.73,59.6,836.4,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=20, tm_min=54, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,54,20,TRX02,Good,< 12.00,4.00 - 6.00
2022-08-31 20:55:40,40.681156,-111.894646,1295.4,13.0,45.62,10.34,38.97,4.0,2.0,37.28,9.0,874.8,0.0,72.4,1.73,59.6,836.8,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=20, tm_min=55, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,55,20,TRX02,Good,< 12.00,4.00 - 6.00
2022-08-31 20:56:40,40.687698,-111.896591,1296.2,13.0,45.62,9.29,39.14,2.0,2.0,37.11,8.0,874.7,0.0,63.9,1.73,59.6,836.8,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=20, tm_min=56, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,56,20,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-31 20:57:40,40.696896,-111.896927,1290.8,13.02,45.62,10.0,39.07,5.0,2.0,38.22,8.0,875.0,0.0,64.0,1.73,59.6,837.0,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=20, tm_min=57, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,57,20,TRX02,Good,< 12.00,4.00 - 6.00
2022-08-31 20:58:40,40.700916,-111.896912,1286.9,13.02,45.62,9.9,39.47,4.0,2.0,36.39,9.0,875.3,0.0,71.4,1.74,59.6,837.3,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=20, tm_min=58, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,58,20,TRX02,Good,< 12.00,4.00 - 6.00
2022-08-31 20:59:40,40.712822,-111.896866,1287.3,13.0,45.68,9.69,39.54,5.0,2.0,39.28,9.0,875.1,0.0,73.7,1.71,59.6,837.0,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=20, tm_min=59, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,59,20,TRX02,Good,< 12.00,4.00 - 6.00
2022-08-31 21:00:40,40.723942,-111.896828,1290.6,13.0,45.68,9.05,39.85,2.0,2.0,39.28,9.0,875.3,0.0,68.4,1.73,59.6,837.6,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=21, tm_min=0, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,0,21,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-31 21:01:40,40.72448,-111.89682,1289.2,13.01,45.68,9.32,39.71,2.0,2.0,38.5,8.0,875.4,0.0,66.9,1.72,59.6,837.6,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=21, tm_min=1, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,1,21,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-31 21:02:40,40.730038,-111.896858,1288.4,13.01,45.68,9.59,39.14,3.0,2.0,38.61,8.0,875.3,0.0,64.4,1.74,59.6,837.4,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=21, tm_min=2, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,2,21,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-31 21:03:40,40.74123,-111.896767,1289.1,13.01,45.57,9.39,39.31,4.0,2.0,38.78,8.0,875.5,0.0,64.5,1.73,59.6,837.7,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=21, tm_min=3, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,3,21,TRX02,Good,< 12.00,4.00 - 6.00
2022-08-31 21:04:40,40.742859,-111.896767,1288.2,13.01,45.62,10.0,39.21,3.0,2.0,38.72,9.0,875.7,0.0,64.3,1.75,59.6,837.8,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=21, tm_min=4, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,4,21,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-31 21:05:40,40.749428,-111.89682,1288.6,13.0,45.62,9.22,39.17,6.0,2.0,39.0,8.0,875.7,0.0,61.1,1.74,59.6,837.7,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=21, tm_min=5, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,5,21,TRX02,Good,< 12.00,6.00 - 8.00
2022-08-31 21:06:40,40.751671,-111.89682,1288.8,13.01,45.62,9.36,39.31,3.0,2.0,39.0,9.0,875.9,0.0,56.5,1.71,59.6,837.7,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=21, tm_min=6, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,6,21,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-31 21:07:40,40.754143,-111.895592,1289.5,13.01,45.68,9.8,39.41,5.0,2.0,37.39,8.0,875.8,0.0,61.5,1.74,59.6,837.8,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=21, tm_min=7, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,7,21,TRX02,Good,< 12.00,4.00 - 6.00
2022-08-31 21:08:40,40.75423,-111.891106,1294.3,13.02,45.68,8.95,39.51,2.0,2.0,32.28,8.0,875.5,0.0,65.7,1.72,59.6,837.0,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=21, tm_min=8, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,8,21,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-31 21:09:40,40.755676,-111.891083,1301.4,13.01,45.68,9.25,39.58,2.0,2.0,33.78,8.0,875.3,0.0,58.0,1.72,59.6,837.3,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=21, tm_min=9, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,9,21,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-31 21:10:40,40.759071,-111.891106,1300.9,13.0,45.68,9.83,39.65,3.0,2.0,28.11,9.0,875.1,0.0,53.3,1.73,59.6,837.1,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=21, tm_min=10, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,10,21,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-31 21:11:40,40.759193,-111.89109,1300.2,13.02,45.73,9.39,39.58,2.0,2.0,35.89,9.0,874.9,0.0,53.9,1.73,59.6,837.1,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=21, tm_min=11, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,11,21,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-31 21:12:40,40.760487,-111.891029,1301.8,13.01,45.79,9.83,39.27,3.0,2.0,34.61,9.0,874.9,0.0,57.2,1.72,59.7,836.9,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=21, tm_min=12, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,12,21,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-31 21:13:40,40.760666,-111.889053,1305.9,13.01,45.79,9.49,39.21,3.0,2.0,34.72,9.0,874.6,0.0,54.4,1.73,59.7,836.8,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=21, tm_min=13, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,13,21,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-31 21:14:40,40.760632,-111.88517,1303.1,13.01,45.84,9.25,39.37,4.0,2.0,39.72,8.0,874.5,0.0,70.1,1.71,59.7,836.7,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=21, tm_min=14, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,14,21,TRX02,Good,< 12.00,4.00 - 6.00
2022-08-31 21:15:40,40.760689,-111.883278,1304.6,13.0,45.9,9.29,39.61,3.0,2.0,40.61,8.0,874.7,0.0,55.5,1.74,59.7,836.6,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=21, tm_min=15, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,15,21,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-31 21:16:40,40.760674,-111.879562,1309.7,12.98,45.96,8.98,39.71,5.0,2.0,33.5,8.0,874.0,0.0,59.8,1.72,59.7,836.0,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=21, tm_min=16, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,16,21,TRX02,Good,< 12.00,4.00 - 6.00
2022-08-31 21:17:40,40.760662,-111.87307,1320.4,13.01,46.01,8.48,39.81,3.0,2.0,39.72,8.0,873.1,0.0,58.6,1.73,59.7,835.2,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=21, tm_min=17, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,17,21,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-31 21:18:40,40.760685,-111.871887,1321.4,13.02,46.07,8.75,39.85,3.0,2.0,41.22,8.0,872.7,0.0,58.9,1.73,59.8,834.9,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=21, tm_min=18, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,18,21,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-31 21:19:40,40.760639,-111.866219,1332.6,13.02,46.12,8.51,39.98,4.0,2.0,41.72,8.0,871.8,0.0,61.2,1.72,59.8,833.8,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=21, tm_min=19, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,19,21,TRX02,Good,< 12.00,4.00 - 6.00
2022-08-31 21:20:40,40.758469,-111.86113,1362.4,13.0,46.12,8.31,40.05,4.0,2.0,31.78,8.0,868.7,0.0,60.1,1.76,59.8,830.7,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=21, tm_min=20, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,20,21,TRX02,Good,< 12.00,4.00 - 6.00
2022-08-31 21:21:40,40.758442,-111.852936,1398.1,13.02,46.23,8.65,40.49,4.0,2.0,39.78,8.0,865.2,0.0,58.2,1.75,59.8,827.4,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=21, tm_min=21, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,21,21,TRX02,Good,< 12.00,4.00 - 6.00
2022-08-31 21:22:40,40.759735,-111.852165,1400.1,13.0,46.23,8.61,40.46,3.0,2.0,30.78,8.0,864.7,0.0,53.2,1.74,59.9,826.8,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=21, tm_min=22, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,22,21,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-31 21:23:40,40.760662,-111.850304,1411.3,13.01,46.35,8.92,39.71,3.0,2.0,28.78,8.0,863.7,0.0,66.7,1.74,59.9,825.7,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=21, tm_min=23, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,23,21,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-31 21:24:40,40.759342,-111.841339,1443.7,13.01,46.35,8.88,39.58,3.0,2.0,36.72,8.0,860.5,0.0,62.4,1.73,59.9,822.5,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=21, tm_min=24, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,24,21,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-31 21:25:40,40.761318,-111.837471,1462.2,13.0,46.4,8.92,39.04,3.0,2.0,38.61,8.0,858.7,0.0,71.3,1.74,60.0,821.0,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=21, tm_min=25, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,25,21,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-31 21:26:40,40.76384,-111.836304,1471.9,13.01,46.46,9.29,38.53,3.0,2.0,39.5,8.0,857.7,0.0,63.0,1.76,60.0,820.1,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=21, tm_min=26, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,26,21,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-31 21:27:40,40.765202,-111.836983,1472.2,13.01,46.46,10.0,38.43,3.0,2.0,38.72,8.0,857.7,0.0,62.2,1.76,60.0,820.1,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=21, tm_min=27, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,27,21,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-31 21:28:40,40.768612,-111.837517,1488.8,13.02,46.51,9.8,38.13,2.0,2.0,38.61,8.0,856.2,0.0,57.4,1.76,60.0,818.6,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=21, tm_min=28, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,28,21,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-31 21:29:40,40.769394,-111.838745,1488.6,13.01,46.51,9.29,37.99,2.0,2.0,39.61,8.0,856.4,0.0,56.1,1.75,60.1,818.7,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=21, tm_min=29, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,29,21,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-31 21:30:40,40.769394,-111.838745,1488.6,13.0,46.51,9.49,37.85,2.0,2.0,40.22,8.0,856.3,0.0,54.8,1.75,60.1,818.6,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=21, tm_min=30, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,30,21,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-31 21:31:40,40.769394,-111.838745,1488.6,13.01,46.51,9.19,37.96,2.0,2.0,40.5,8.0,856.2,0.0,51.7,1.77,60.1,818.6,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=21, tm_min=31, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,31,21,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-31 21:32:40,40.769394,-111.838745,1488.6,13.01,46.51,9.46,38.19,3.0,2.0,39.89,8.0,856.2,0.0,51.5,1.76,60.2,818.6,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=21, tm_min=32, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,32,21,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-31 21:33:40,40.769394,-111.838745,1488.4,13.01,46.51,9.36,37.96,2.0,2.0,39.78,8.0,856.2,0.0,51.4,1.75,60.2,818.6,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=21, tm_min=33, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,33,21,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-31 21:34:40,40.769398,-111.838745,1488.1,13.01,46.51,9.69,38.03,3.0,2.0,40.11,8.0,856.2,0.0,40.7,1.78,60.2,818.6,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=21, tm_min=34, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,34,21,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-31 21:35:40,40.769398,-111.838745,1487.7,13.0,46.51,9.46,38.03,3.0,2.0,39.78,8.0,856.2,0.0,39.5,1.77,60.2,818.6,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=21, tm_min=35, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,35,21,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-31 21:36:40,40.769398,-111.838745,1487.4,13.02,46.51,9.59,38.2,3.0,2.0,40.22,8.0,856.1,0.0,43.9,1.77,60.3,818.6,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=21, tm_min=36, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,36,21,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-31 21:37:40,40.769398,-111.838745,1487.3,13.01,46.51,9.69,38.19,3.0,2.0,39.78,8.0,856.4,0.0,42.9,1.75,60.3,818.5,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=21, tm_min=37, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,37,21,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-31 21:38:40,40.769398,-111.838745,1487.1,13.01,46.51,9.15,38.4,4.0,2.0,39.5,8.0,856.4,0.0,46.2,1.77,60.3,818.6,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=21, tm_min=38, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,38,21,TRX02,Good,< 12.00,4.00 - 6.00
2022-08-31 21:39:40,40.769398,-111.838753,1487.0,13.01,46.51,9.29,38.43,2.0,2.0,39.61,8.0,856.3,0.0,46.9,1.76,60.3,818.5,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=21, tm_min=39, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,39,21,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-31 21:40:40,40.769398,-111.838753,1486.9,13.0,46.51,9.22,38.47,2.0,2.0,37.78,8.0,856.1,0.0,45.9,1.77,60.3,818.5,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=21, tm_min=40, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,40,21,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-31 21:41:40,40.769398,-111.838753,1486.8,13.01,46.51,9.29,38.5,2.0,2.0,40.22,8.0,856.0,0.0,49.3,1.76,60.4,818.5,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=21, tm_min=41, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,41,21,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-31 21:42:40,40.769394,-111.838753,1486.7,13.01,46.51,9.53,38.63,3.0,2.0,38.78,8.0,856.0,0.0,51.5,1.77,60.4,818.4,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=21, tm_min=42, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,42,21,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-31 21:43:40,40.769394,-111.838753,1486.5,13.01,46.51,9.63,38.43,3.0,2.0,35.28,8.0,856.1,0.0,50.9,1.75,60.4,818.5,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=21, tm_min=43, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,43,21,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-31 21:44:40,40.769367,-111.838722,1485.5,13.01,46.57,9.63,38.67,2.0,2.0,40.0,8.0,856.1,0.0,51.9,1.77,60.4,818.5,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=21, tm_min=44, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,44,21,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-31 21:45:40,40.765018,-111.83699,1472.0,13.0,46.57,10.5,38.36,5.0,2.0,39.22,8.0,857.6,0.0,60.2,1.75,60.4,819.8,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=21, tm_min=45, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,45,21,TRX02,Good,< 12.00,4.00 - 6.00
2022-08-31 21:46:40,40.762787,-111.835953,1470.0,13.01,46.57,9.86,37.89,2.0,2.0,39.5,8.0,857.5,0.0,65.6,1.76,60.5,819.9,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=21, tm_min=46, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,46,21,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-31 21:47:40,40.761433,-111.837379,1465.9,13.01,46.57,9.63,38.06,4.0,2.0,39.72,8.0,858.2,0.0,65.5,1.74,60.5,819.9,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=21, tm_min=47, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,47,21,TRX02,Good,< 12.00,4.00 - 6.00
2022-08-31 21:48:40,40.760246,-111.839775,1457.5,13.02,46.57,8.92,38.16,3.0,2.0,38.89,8.0,859.2,0.0,56.0,1.77,60.5,821.5,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=21, tm_min=48, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,48,21,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-31 21:49:40,40.759541,-111.841072,1450.8,13.02,46.57,8.88,38.16,3.0,2.0,39.0,8.0,860.0,0.0,56.3,1.77,60.5,822.1,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=21, tm_min=49, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,49,21,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-31 21:50:40,40.760494,-111.846954,1426.6,13.0,46.57,8.21,38.53,5.0,2.0,38.61,7.0,862.3,0.0,50.1,1.75,60.5,824.4,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=21, tm_min=50, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,50,21,TRX02,Good,< 12.00,4.00 - 6.00
2022-08-31 21:51:40,40.760475,-111.851791,1408.8,13.01,46.57,7.87,39.31,3.0,2.0,39.61,7.0,863.9,0.0,50.8,1.76,60.5,826.1,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=21, tm_min=51, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,51,21,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-31 21:52:40,40.759518,-111.852234,1403.4,13.02,46.57,8.44,39.45,1.0,2.0,39.0,7.0,864.2,0.0,51.3,1.75,60.6,826.5,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=21, tm_min=52, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,52,21,TRX02,Good,< 12.00,< 2.00
2022-08-31 21:53:40,40.758427,-111.853226,1398.2,13.01,46.57,8.78,39.24,2.0,2.0,39.72,8.0,864.9,0.0,55.2,1.75,60.6,827.0,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=21, tm_min=53, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,53,21,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-31 21:54:40,40.758427,-111.853233,1398.2,13.02,46.57,9.12,39.11,2.0,2.0,39.78,8.0,864.8,0.0,57.0,1.74,60.6,827.0,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=21, tm_min=54, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,54,21,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-31 21:55:40,40.758457,-111.860039,1367.5,13.0,46.63,8.98,39.07,2.0,2.0,38.0,8.0,867.3,0.0,68.6,1.73,60.6,829.5,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=31, tm_hour=21, tm_min=55, tm_sec=40, tm_wday=2, tm_yday=243, tm_isdst=-1)",2022-08-31,2022,8,243,31,55,21,TRX02,Good,< 12.00,2.00 - 4.00
