Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,GPS_Speed_m/s,GPS_Direction_deg,GPS_RMC_Valid_binary,Battery_Voltage_volts,Bus_Box_Temperature_degC,Bus_Top_Temperature_degC,Bus_Top_Relative_Humidity_%,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,2B405_NO_Concentration_ppbv,2B405_NO2_Concentration_ppbv,2B405_NOX_Concentration_ppbv,2B405_Internal_Air_Temperature_degC,2B405_Internal_Air_Pressure_hpa,2B405_Air_Flow_Rate_L/min,2B405_Cell_O3_Flow_Rate_mL/min,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,GPS_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID
2023-02-01 00:52:10,40.765736,-111.909676,1286.2,-9999.0,-9999.0,-9999.0,13.98,2.49,-7.0,53.03,6.0,2.0,-2.11,19.0,884.1,0.0,21.1,1.73,20.6,843.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=0, tm_min=52, tm_sec=10, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,52,0,BUS01
2023-02-01 00:54:40,40.765732,-111.909676,1286.3,-9999.0,-9999.0,-9999.0,13.98,2.38,-6.95,52.92,6.0,2.0,-2.22,19.0,884.0,0.0,17.9,1.74,20.5,842.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=0, tm_min=54, tm_sec=40, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,54,0,BUS01
2023-02-01 00:59:15,40.765732,-111.909683,1285.1,-9999.0,-9999.0,-9999.0,14.02,2.21,-6.98,52.49,6.0,2.0,-2.28,20.0,884.0,0.0,18.2,1.72,20.3,843.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=0, tm_min=59, tm_sec=15, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,59,0,BUS01
2023-02-01 01:01:45,40.765724,-111.909691,1285.0,-9999.0,-9999.0,-9999.0,14.02,2.11,-7.04,53.09,6.0,2.0,-2.39,20.0,883.9,0.0,16.1,1.74,20.2,842.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=1, tm_min=1, tm_sec=45, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,1,1,BUS01
2023-02-01 01:04:15,40.765717,-111.909683,1285.0,-9999.0,-9999.0,-9999.0,14.02,2.02,-7.0,52.95,6.0,2.0,-2.5,20.0,884.1,0.0,18.5,1.73,20.1,843.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=1, tm_min=4, tm_sec=15, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,4,1,BUS01
2023-02-01 01:06:45,40.765705,-111.909676,1285.1,-9999.0,-9999.0,-9999.0,14.02,1.94,-7.02,53.09,6.0,2.0,-2.61,20.0,883.9,0.0,18.4,1.73,20.0,842.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=1, tm_min=6, tm_sec=45, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,6,1,BUS01
2023-02-01 01:09:15,40.765705,-111.909683,1285.0,-9999.0,-9999.0,-9999.0,14.02,1.85,-7.1,53.25,6.0,2.0,-2.72,20.0,883.9,0.0,20.2,1.73,19.9,843.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=1, tm_min=9, tm_sec=15, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,9,1,BUS01
2023-02-01 01:12:55,40.765633,-111.909691,1282.2,-9999.0,-9999.0,-9999.0,14.02,1.73,-7.16,54.13,5.0,2.0,-2.78,20.0,883.8,0.0,17.9,1.72,19.8,843.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=1, tm_min=12, tm_sec=55, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,12,1,BUS01
2023-02-01 01:15:25,40.765762,-111.909599,1281.5,-9999.0,-9999.0,-9999.0,14.02,1.65,-7.19,54.45,5.0,2.0,-2.89,21.0,883.7,0.0,18.1,1.72,19.7,842.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=1, tm_min=15, tm_sec=25, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,15,1,BUS01
2023-02-01 01:17:55,40.765862,-111.909637,1281.8,-9999.0,-9999.0,-9999.0,14.02,1.57,-7.22,54.3,6.0,2.0,-3.0,21.0,884.0,0.0,19.3,1.72,19.6,843.2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=1, tm_min=17, tm_sec=55, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,17,1,BUS01
2023-02-01 01:20:25,40.765751,-111.909637,1284.0,-9999.0,-9999.0,-9999.0,14.02,1.5,-7.2,54.56,4.0,2.0,-3.11,21.0,884.0,0.0,22.0,1.73,19.5,842.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=1, tm_min=20, tm_sec=25, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,20,1,BUS01
2023-02-01 01:22:55,40.765839,-111.909645,1282.3,-9999.0,-9999.0,-9999.0,14.02,1.43,-7.14,54.5,6.0,2.0,-3.11,21.0,884.1,0.0,15.2,1.74,19.4,843.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=1, tm_min=22, tm_sec=55, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,22,1,BUS01
2023-02-01 01:25:25,40.765759,-111.909706,1282.5,-9999.0,-9999.0,-9999.0,14.02,1.36,-7.06,54.54,5.0,2.0,-3.11,21.0,884.0,0.0,12.3,1.73,19.4,842.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=1, tm_min=25, tm_sec=25, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,25,1,BUS01
2023-02-01 01:27:55,40.765762,-111.909714,1282.1,-9999.0,-9999.0,-9999.0,14.02,1.3,-7.04,54.48,5.0,2.0,-3.22,21.0,883.9,0.0,15.6,1.73,19.3,843.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=1, tm_min=27, tm_sec=55, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,27,1,BUS01
2023-02-01 01:30:25,40.765759,-111.909706,1282.0,-9999.0,-9999.0,-9999.0,14.02,1.25,-7.02,54.5,5.0,2.0,-3.22,22.0,883.9,0.0,17.5,1.73,19.2,842.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=1, tm_min=30, tm_sec=25, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,30,1,BUS01
2023-02-01 01:32:55,40.765751,-111.909698,1282.9,-9999.0,-9999.0,-9999.0,14.02,1.2,-7.1,54.72,4.0,2.0,-3.28,22.0,883.8,0.0,16.5,1.72,19.1,843.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=1, tm_min=32, tm_sec=55, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,32,1,BUS01
2023-02-01 01:35:25,40.765747,-111.909691,1283.1,-9999.0,-9999.0,-9999.0,14.02,1.14,-7.14,54.59,4.0,2.0,-3.39,22.0,883.9,0.0,19.4,1.72,19.0,842.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=1, tm_min=35, tm_sec=25, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,35,1,BUS01
2023-02-01 01:37:55,40.765732,-111.909676,1284.0,-9999.0,-9999.0,-9999.0,14.02,1.09,-7.18,55.08,5.0,2.0,-3.39,22.0,884.0,0.0,15.7,1.73,19.0,843.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=1, tm_min=37, tm_sec=55, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,37,1,BUS01
2023-02-01 01:40:25,40.765728,-111.909668,1285.0,-9999.0,-9999.0,-9999.0,14.02,1.04,-7.18,54.72,5.0,2.0,-3.39,22.0,883.9,0.0,19.1,1.72,18.9,842.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=1, tm_min=40, tm_sec=25, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,40,1,BUS01
2023-02-01 01:42:55,40.76572,-111.909653,1285.8,-9999.0,-9999.0,-9999.0,14.02,0.99,-7.26,54.73,5.0,2.0,-3.5,22.0,883.9,0.0,18.9,1.73,18.9,843.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=1, tm_min=42, tm_sec=55, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,42,1,BUS01
2023-02-01 01:45:25,40.76572,-111.909592,1288.0,-9999.0,-9999.0,-9999.0,14.02,0.94,-7.28,55.26,6.0,2.0,-3.5,22.0,883.8,0.0,15.5,1.72,18.8,842.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=1, tm_min=45, tm_sec=25, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,45,1,BUS01
2023-02-01 01:47:55,40.765884,-111.909714,1250.3,-9999.0,-9999.0,-9999.0,14.02,0.89,-7.28,54.77,5.0,2.0,-3.61,22.0,884.1,0.0,16.3,1.72,18.7,843.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=1, tm_min=47, tm_sec=55, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,47,1,BUS01
2023-02-01 01:50:25,40.765713,-111.909737,1258.3,-9999.0,-9999.0,-9999.0,14.02,0.84,-7.28,54.62,5.0,2.0,-3.61,22.0,884.0,0.0,17.7,1.72,18.7,842.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=1, tm_min=50, tm_sec=25, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,50,1,BUS01
2023-02-01 01:52:55,40.765648,-111.909752,1260.7,-9999.0,-9999.0,-9999.0,14.02,0.8,-7.21,54.68,5.0,2.0,-3.72,22.0,883.9,0.0,18.7,1.71,18.6,843.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=1, tm_min=52, tm_sec=55, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,52,1,BUS01
2023-02-01 01:55:25,40.765678,-111.909752,1261.8,-9999.0,-9999.0,-9999.0,14.02,0.75,-7.32,54.64,6.0,2.0,-3.72,23.0,883.8,0.0,8.5,1.72,18.6,842.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=1, tm_min=55, tm_sec=25, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,55,1,BUS01
2023-02-01 01:57:55,40.765678,-111.909737,1262.1,-9999.0,-9999.0,-9999.0,14.06,0.71,-7.32,54.38,6.0,2.0,-3.72,23.0,883.9,0.0,15.2,1.72,18.5,843.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=1, tm_min=57, tm_sec=55, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,57,1,BUS01
2023-02-01 02:00:25,40.765686,-111.909744,1262.5,-9999.0,-9999.0,-9999.0,14.06,0.68,-7.24,54.28,6.0,2.0,-3.78,23.0,884.0,0.0,14.1,1.73,18.5,842.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=2, tm_min=0, tm_sec=25, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,0,2,BUS01
2023-02-01 02:02:55,40.76569,-111.909752,1265.0,-9999.0,-9999.0,-9999.0,14.06,0.64,-7.2,53.29,6.0,2.0,-3.78,23.0,884.1,0.0,15.3,1.73,18.4,843.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=2, tm_min=2, tm_sec=55, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,2,2,BUS01
2023-02-01 02:05:25,40.76569,-111.909744,1266.5,-9999.0,-9999.0,-9999.0,14.06,0.61,-7.12,52.03,6.0,2.0,-3.78,23.0,884.0,0.0,14.0,1.72,18.4,842.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=2, tm_mday=1, tm_hour=2, tm_min=5, tm_sec=25, tm_wday=2, tm_yday=32, tm_isdst=-1)",2023-02-01,2023,2,32,1,5,2,BUS01
