Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,Battery_Voltage_volts,Train_Box_Temperature_degC,Train_Top_Relative_Humidity_%,Train_Top_Temperature_degC,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute
2018-11-30 12:09:00,40.723324,-111.921593,1289.5,14.14,8.04,-9999.0,-9999.0,17.0,2.0,3.89,64.0,860.5,0.0,6.8,2.13,27.1,815.4,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=9, tm_sec=0, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,9
2018-11-30 12:10:00,40.723324,-111.921593,1289.4,14.14,8.04,-9999.0,-9999.0,19.0,2.0,4.0,64.0,860.3,0.0,9.2,2.13,27.1,815.4,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=10, tm_sec=0, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,10
2018-11-30 12:11:00,40.723721,-111.920731,1293.3,14.14,8.02,-9999.0,-9999.0,16.0,2.0,3.89,64.0,860.5,0.0,12.3,2.13,27.1,815.5,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=11, tm_sec=0, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,11
2018-11-30 12:39:02,40.761745,-111.836754,1461.2,14.14,7.95,-9999.0,-9999.0,11.0,2.0,2.78,64.0,842.3,0.0,18.4,2.17,26.8,797.7,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=39, tm_sec=2, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,39
2018-11-30 12:40:02,40.76416,-111.836388,1467.1,14.14,7.95,-9999.0,-9999.0,11.0,2.0,3.28,64.0,841.7,0.0,15.2,2.17,26.8,797.2,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=40, tm_sec=2, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,40
2018-11-30 12:41:02,40.765068,-111.836906,1469.0,14.16,7.93,-9999.0,-9999.0,11.0,2.0,3.11,63.0,841.8,0.0,10.9,2.16,26.8,797.2,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=41, tm_sec=2, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,41
2018-11-30 12:42:02,40.768829,-111.83783,1481.1,14.17,7.93,-9999.0,-9999.0,11.0,2.0,2.78,63.0,840.3,0.0,31.3,2.18,26.8,795.7,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=42, tm_sec=2, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,42
2018-11-30 12:43:02,40.769852,-111.839119,1484.8,14.17,7.93,-9999.0,-9999.0,9.0,2.0,3.11,63.0,839.9,0.0,18.1,2.16,26.8,795.7,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=43, tm_sec=2, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,43
2018-11-30 12:44:02,40.769852,-111.839119,1485.0,14.16,7.91,-9999.0,-9999.0,9.0,2.0,3.0,63.0,839.9,0.0,19.8,2.17,26.8,795.7,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=44, tm_sec=2, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,44
2018-11-30 12:45:02,40.769852,-111.839127,1485.1,14.17,7.91,-9999.0,-9999.0,9.0,2.0,3.0,63.0,840.1,0.0,20.5,2.15,26.8,795.7,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=45, tm_sec=2, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,45
2018-11-30 12:46:02,40.769852,-111.839127,1485.2,14.16,7.91,-9999.0,-9999.0,10.0,2.0,3.22,63.0,840.1,0.0,17.9,2.16,26.8,795.8,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=46, tm_sec=2, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,46
2018-11-30 12:47:02,40.769852,-111.839127,1485.3,14.15,7.91,-9999.0,-9999.0,12.0,2.0,3.22,63.0,840.3,0.0,21.9,2.17,26.7,795.8,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=47, tm_sec=2, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,47
2018-11-30 12:48:02,40.769852,-111.839127,1485.6,14.17,7.91,-9999.0,-9999.0,16.0,2.0,3.22,63.0,840.3,0.0,16.1,2.16,26.7,795.8,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=48, tm_sec=2, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,48
2018-11-30 12:49:02,40.769852,-111.839127,1485.7,14.17,7.91,-9999.0,-9999.0,16.0,2.0,3.28,63.0,840.2,0.0,15.7,2.17,26.7,795.8,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=49, tm_sec=2, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,49
2018-11-30 12:50:02,40.768478,-111.837349,1487.4,14.17,7.91,-9999.0,-9999.0,16.0,2.0,3.11,64.0,840.2,0.0,5.4,2.16,26.7,795.8,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=50, tm_sec=2, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,50
2018-11-30 12:51:02,40.764812,-111.836853,1469.4,14.17,7.91,-9999.0,-9999.0,16.0,2.0,2.89,64.0,841.8,0.0,10.1,2.16,26.7,797.4,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=51, tm_sec=2, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,51
2018-11-30 12:52:02,40.762589,-111.835892,1473.1,14.17,7.91,-9999.0,-9999.0,18.0,2.0,2.89,64.0,841.8,0.0,6.3,2.17,26.7,797.4,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=52, tm_sec=2, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,52
2018-11-30 12:53:02,40.760605,-111.839088,1457.3,14.17,7.91,-9999.0,-9999.0,15.0,2.0,2.89,64.0,843.4,0.0,13.2,2.16,26.7,799.0,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=53, tm_sec=2, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,53
2018-11-30 12:54:02,40.75927,-111.842651,1441.5,14.17,7.88,-9999.0,-9999.0,20.0,2.0,2.89,64.0,845.2,0.0,10.2,2.16,26.7,800.4,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=54, tm_sec=2, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,54
2018-11-30 12:55:02,40.760605,-111.850609,1410.9,14.17,7.88,-9999.0,-9999.0,19.0,2.0,2.89,64.0,848.0,0.0,5.6,2.14,26.7,803.5,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=55, tm_sec=2, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,55
2018-11-30 12:56:02,40.760101,-111.852211,1402.6,14.17,7.88,-9999.0,-9999.0,19.0,2.0,2.89,65.0,849.1,0.0,5.8,2.15,26.7,804.5,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=12, tm_min=56, tm_sec=2, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,56
2018-11-30 13:07:44,40.760151,-111.891113,1298.0,14.17,7.93,-9999.0,-9999.0,27.0,2.0,3.72,67.0,860.2,0.0,4.7,2.13,26.6,815.3,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=13, tm_min=7, tm_sec=44, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,7
2018-11-30 13:08:44,40.759541,-111.891129,1294.7,14.17,7.93,-9999.0,-9999.0,29.0,2.0,3.89,67.0,860.5,0.0,7.1,2.1,26.6,815.5,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=13, tm_min=8, tm_sec=44, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,8
2018-11-30 13:09:44,40.755135,-111.891136,1291.8,14.16,7.95,-9999.0,-9999.0,25.0,2.0,3.89,67.0,861.2,0.0,3.3,2.11,26.6,816.0,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=13, tm_min=9, tm_sec=44, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,9
2018-11-30 13:10:44,40.754139,-111.892624,1290.7,14.16,7.95,-9999.0,-9999.0,26.0,2.0,3.78,67.0,861.3,0.0,2.9,2.13,26.6,816.2,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=13, tm_min=10, tm_sec=44, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,10
2018-11-30 13:11:56,40.754047,-111.896736,1289.0,14.17,7.97,-9999.0,-9999.0,24.0,2.0,3.72,67.0,861.2,0.0,7.3,2.13,26.6,816.3,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=13, tm_min=11, tm_sec=56, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,11
2018-11-30 13:12:56,40.750866,-111.896881,1285.4,14.17,7.97,-9999.0,-9999.0,25.0,2.0,3.78,67.0,861.3,0.0,5.7,2.13,26.6,816.4,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=13, tm_min=12, tm_sec=56, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,12
2018-11-30 13:13:56,40.750866,-111.896881,1285.6,14.16,7.99,-9999.0,-9999.0,24.0,2.0,3.89,67.0,861.4,0.0,3.9,2.11,26.6,816.4,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=13, tm_min=13, tm_sec=56, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,13
2018-11-30 13:14:56,40.750866,-111.896881,1285.6,14.17,7.99,-9999.0,-9999.0,24.0,2.0,3.72,66.0,861.6,0.0,5.7,2.14,26.6,816.4,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=13, tm_min=14, tm_sec=56, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,14
2018-11-30 13:15:56,40.748531,-111.896851,1286.4,14.16,7.99,-9999.0,-9999.0,21.0,2.0,3.5,66.0,861.4,0.0,8.6,2.13,26.6,816.4,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=13, tm_min=15, tm_sec=56, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,15
2018-11-30 13:17:58,40.739765,-111.896851,1290.9,14.17,8.02,-9999.0,-9999.0,18.0,2.0,3.28,66.0,861.2,0.0,1.2,2.11,26.6,816.0,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=13, tm_min=17, tm_sec=58, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,17
2018-11-30 13:21:50,40.706303,-111.896957,1296.0,14.16,8.04,-9999.0,-9999.0,14.0,2.0,3.0,66.0,860.8,0.0,6.1,2.12,26.6,815.6,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=13, tm_min=21, tm_sec=50, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,21
2018-11-30 13:22:50,40.701126,-111.897011,1297.3,14.17,8.04,-9999.0,-9999.0,17.0,2.0,3.28,66.0,860.9,0.0,6.1,2.11,26.6,815.9,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=13, tm_min=22, tm_sec=50, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,22
2018-11-30 13:24:22,40.688488,-111.896935,1300.4,14.17,8.02,-9999.0,-9999.0,16.0,2.0,3.39,66.0,860.2,0.0,6.8,2.11,26.6,815.4,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=13, tm_min=24, tm_sec=22, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,24
2018-11-30 14:00:24,40.559189,-112.024673,1508.1,14.17,7.58,-9999.0,-9999.0,20.0,2.0,2.72,62.0,839.0,0.0,17.0,2.17,26.3,794.8,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=14, tm_min=0, tm_sec=24, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,0
2018-11-30 14:03:56,40.580906,-112.005241,1454.0,14.17,7.55,-9999.0,-9999.0,18.0,2.0,3.11,63.0,844.7,0.0,4.7,2.16,26.3,799.8,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=14, tm_min=3, tm_sec=56, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,3
2018-11-30 14:06:28,40.591957,-111.981606,1401.2,14.17,7.55,-9999.0,-9999.0,9.0,2.0,3.78,63.0,850.3,0.0,1.1,2.14,26.2,804.9,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=14, tm_min=6, tm_sec=28, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,6
2018-11-30 14:07:28,40.594929,-111.971191,1382.0,14.19,7.58,-9999.0,-9999.0,8.0,2.0,4.39,63.0,852.4,0.0,0.3,2.14,26.2,807.7,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=14, tm_min=7, tm_sec=28, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,7
2018-11-30 14:08:28,40.596691,-111.964844,1369.3,14.2,7.6,-9999.0,-9999.0,6.0,2.0,4.89,63.0,853.8,0.0,-1.2,2.14,26.2,808.5,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=14, tm_min=8, tm_sec=28, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,8
2018-11-30 14:09:40,40.599201,-111.956276,1359.0,14.2,7.62,-9999.0,-9999.0,5.0,2.0,4.39,63.0,854.9,0.0,0.5,2.14,26.2,810.0,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=14, tm_min=9, tm_sec=40, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,9
2018-11-30 14:11:42,40.605011,-111.935936,1333.0,14.17,7.71,-9999.0,-9999.0,5.0,2.0,4.5,63.0,857.7,0.0,-3.5,2.13,26.1,812.9,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=14, tm_min=11, tm_sec=42, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,11
2018-11-30 14:28:04,40.688057,-111.896706,1299.8,14.17,7.95,-9999.0,-9999.0,20.0,2.0,3.5,65.0,861.1,0.0,2.8,2.12,26.0,816.2,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=14, tm_min=28, tm_sec=4, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,28
2018-11-30 14:32:16,40.723068,-111.89682,1299.7,14.17,7.93,-9999.0,-9999.0,24.0,2.0,3.11,65.0,862.2,0.0,2.2,2.12,25.9,816.7,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=14, tm_min=32, tm_sec=16, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,32
2018-11-30 14:33:16,40.726082,-111.896812,1298.9,14.17,7.93,-9999.0,-9999.0,25.0,2.0,3.28,65.0,861.9,0.0,-3.5,2.11,25.9,816.8,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=14, tm_min=33, tm_sec=16, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,33
2018-11-30 14:36:18,40.748207,-111.89679,1295.8,14.17,7.91,-9999.0,-9999.0,27.0,2.0,3.39,66.0,862.4,0.0,-3.2,2.13,25.8,817.3,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=14, tm_min=36, tm_sec=18, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,36
2018-11-30 14:37:18,40.750881,-111.896774,1299.3,14.17,7.91,-9999.0,-9999.0,29.0,2.0,3.61,66.0,862.6,0.0,-0.7,2.13,25.8,817.3,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=14, tm_min=37, tm_sec=18, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,37
2018-11-30 14:39:50,40.755684,-111.891022,1297.3,14.16,7.91,-9999.0,-9999.0,35.0,2.0,3.5,66.0,862.1,0.0,10.2,2.12,25.8,817.1,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=14, tm_min=39, tm_sec=50, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,39
2018-11-30 14:41:52,40.759552,-111.891022,1303.8,14.17,7.91,-9999.0,-9999.0,33.0,2.0,3.61,66.0,861.6,0.0,-0.2,2.11,25.8,816.7,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=14, tm_min=41, tm_sec=52, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,41
2018-11-30 14:57:14,40.764778,-111.8368,1479.6,14.17,7.95,-9999.0,-9999.0,31.0,2.0,2.78,65.0,843.4,0.0,8.3,2.15,25.9,798.8,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=14, tm_min=57, tm_sec=14, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,57
2018-11-30 14:58:26,40.768364,-111.837021,1494.3,14.17,7.93,-9999.0,-9999.0,29.0,2.0,2.5,65.0,841.7,0.0,2.5,2.15,25.9,797.1,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=14, tm_min=58, tm_sec=26, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,58
2018-11-30 14:59:26,40.769859,-111.839172,1486.7,14.17,7.93,-9999.0,-9999.0,33.0,2.0,3.11,65.0,841.6,0.0,7.7,2.17,25.9,797.1,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=14, tm_min=59, tm_sec=26, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,59
2018-11-30 15:00:26,40.769859,-111.839165,1486.6,14.16,7.93,-9999.0,-9999.0,36.0,2.0,3.22,65.0,841.8,0.0,6.2,2.15,25.9,797.2,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=15, tm_min=0, tm_sec=26, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,0
2018-11-30 15:01:26,40.770233,-111.839561,1487.0,14.17,7.91,-9999.0,-9999.0,35.0,2.0,3.22,64.0,841.7,0.0,-3.3,2.15,25.9,797.1,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=15, tm_min=1, tm_sec=26, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,1
2018-11-30 15:02:26,40.770679,-111.840034,1489.0,14.17,7.91,-9999.0,-9999.0,32.0,2.0,3.11,64.0,841.6,0.0,4.2,2.15,25.9,797.2,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=15, tm_min=2, tm_sec=26, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,2
2018-11-30 15:03:26,40.770679,-111.840034,1489.0,14.17,7.91,-9999.0,-9999.0,34.0,2.0,3.22,64.0,841.7,0.0,10.0,2.18,25.9,797.2,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=15, tm_min=3, tm_sec=26, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,3
2018-11-30 15:04:26,40.770679,-111.840034,1489.0,14.17,7.88,-9999.0,-9999.0,32.0,2.0,3.28,64.0,841.7,0.0,5.0,2.16,25.9,797.2,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=15, tm_min=4, tm_sec=26, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,4
2018-11-30 15:05:26,40.770679,-111.840034,1489.0,14.17,7.88,-9999.0,-9999.0,33.0,2.0,3.28,64.0,841.6,0.0,6.2,2.15,25.9,797.2,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=15, tm_min=5, tm_sec=26, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,5
2018-11-30 15:06:26,40.770679,-111.840034,1489.2,14.17,7.88,-9999.0,-9999.0,32.0,2.0,3.28,64.0,841.6,0.0,10.2,2.15,25.9,797.1,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=15, tm_min=6, tm_sec=26, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,6
2018-11-30 15:07:26,40.770679,-111.840034,1489.1,14.17,7.88,-9999.0,-9999.0,31.0,2.0,3.28,64.0,841.5,0.0,8.0,2.18,25.9,797.2,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=15, tm_min=7, tm_sec=26, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,7
2018-11-30 15:08:26,40.770679,-111.840034,1489.2,14.17,7.91,-9999.0,-9999.0,30.0,2.0,3.28,64.0,841.6,0.0,8.9,2.16,25.9,797.2,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=15, tm_min=8, tm_sec=26, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,8
2018-11-30 15:09:26,40.770676,-111.840027,1489.2,14.17,7.91,-9999.0,-9999.0,27.0,2.0,3.39,64.0,841.7,0.0,8.1,2.16,25.9,797.2,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=15, tm_min=9, tm_sec=26, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,9
2018-11-30 15:10:26,40.770676,-111.840027,1489.3,14.17,7.93,-9999.0,-9999.0,27.0,2.0,3.39,64.0,841.8,0.0,6.0,2.17,25.9,797.2,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=15, tm_min=10, tm_sec=26, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,10
2018-11-30 15:11:26,40.770672,-111.840027,1489.3,14.16,7.93,-9999.0,-9999.0,30.0,2.0,3.5,63.0,841.8,0.0,8.1,2.15,25.9,797.2,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=15, tm_min=11, tm_sec=26, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,11
2018-11-30 15:12:26,40.770672,-111.840027,1489.2,14.17,7.93,-9999.0,-9999.0,32.0,2.0,3.5,64.0,841.6,0.0,7.1,2.17,25.9,797.2,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=15, tm_min=12, tm_sec=26, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,12
2018-11-30 15:13:26,40.770672,-111.840027,1489.2,14.17,7.91,-9999.0,-9999.0,29.0,2.0,3.5,63.0,841.6,0.0,6.5,2.16,25.9,797.2,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=15, tm_min=13, tm_sec=26, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,13
2018-11-30 15:14:26,40.770672,-111.840027,1489.3,14.17,7.93,-9999.0,-9999.0,29.0,2.0,3.39,63.0,841.6,0.0,6.6,2.16,26.0,797.2,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=15, tm_min=14, tm_sec=26, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,14
2018-11-30 15:15:26,40.770672,-111.840027,1489.5,14.17,7.95,-9999.0,-9999.0,30.0,2.0,3.5,63.0,841.8,0.0,6.8,2.15,26.0,797.2,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=15, tm_min=15, tm_sec=26, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,15
2018-11-30 15:16:26,40.770672,-111.840027,1489.5,14.17,7.95,-9999.0,-9999.0,29.0,2.0,3.5,63.0,841.7,0.0,10.5,2.18,26.0,797.2,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=15, tm_min=16, tm_sec=26, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,16
2018-11-30 15:17:26,40.770672,-111.840027,1489.5,14.16,7.95,-9999.0,-9999.0,29.0,2.0,3.39,63.0,841.6,0.0,8.0,2.16,26.0,797.2,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=15, tm_min=17, tm_sec=26, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,17
2018-11-30 15:18:26,40.770672,-111.840027,1489.5,14.17,7.95,-9999.0,-9999.0,29.0,2.0,3.5,63.0,841.6,0.0,8.7,2.17,26.0,797.2,1,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=15, tm_min=18, tm_sec=26, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,18
