Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,GPS_Speed_m/s,GPS_Direction_deg,GPS_RMC_Valid_binary,Battery_Voltage_volts,Bus_Box_Temperature_degC,Bus_Top_Temperature_degC,Bus_Top_Relative_Humidity_%,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,2B405_NO_Concentration_ppbv,2B405_NO2_Concentration_ppbv,2B405_NOX_Concentration_ppbv,2B405_Internal_Air_Temperature_degC,2B405_Internal_Air_Pressure_hpa,2B405_Air_Flow_Rate_L/min,2B405_Cell_O3_Flow_Rate_mL/min,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,GPS_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID
2023-03-01 00:46:05,40.765007,-111.853531,1399.9,-9999.0,-9999.0,-9999.0,13.87,9.33,3.13,23.35,3.0,2.0,5.39,14.0,852.0,0.0,42.6,2.27,24.2,811.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=46, tm_sec=5, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,46,0,BUS02
2023-03-01 00:48:35,40.765026,-111.863953,1346.7,-9999.0,-9999.0,-9999.0,13.9,9.26,3.15,24.63,1.0,2.0,5.28,15.0,857.6,0.0,37.9,2.24,24.2,816.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=48, tm_sec=35, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,48,0,BUS02
2023-03-01 00:51:05,40.767185,-111.866524,1344.1,-9999.0,-9999.0,-9999.0,13.9,9.2,3.28,23.66,1.0,2.0,5.28,15.0,857.7,0.0,43.2,2.26,24.1,816.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=51, tm_sec=5, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,51,0,BUS02
2023-03-01 00:53:35,40.767193,-111.873169,1333.3,-9999.0,-9999.0,-9999.0,13.9,9.14,3.4,23.66,1.0,2.0,5.22,15.0,859.1,0.0,39.8,2.24,24.0,818.1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=53, tm_sec=35, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,53,0,BUS02
2023-03-01 00:56:05,40.766682,-111.885429,1317.6,-9999.0,-9999.0,-9999.0,13.9,9.08,3.64,22.71,2.0,2.0,5.28,15.0,861.4,0.0,44.2,2.22,24.0,820.2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=56, tm_sec=5, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,56,0,BUS02
2023-03-01 00:58:35,40.765003,-111.887642,1313.0,-9999.0,-9999.0,-9999.0,13.9,9.02,3.84,23.04,2.0,2.0,5.39,15.0,861.6,0.0,37.5,2.21,23.9,820.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=58, tm_sec=35, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,58,0,BUS02
2023-03-01 01:01:05,40.765011,-111.89212,1310.4,-9999.0,-9999.0,-9999.0,13.91,8.99,3.88,22.91,4.0,2.0,5.39,15.0,861.6,0.0,38.2,2.23,23.9,820.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=1, tm_sec=5, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,1,1,BUS02
2023-03-01 01:03:35,40.76487,-111.908272,1286.4,-9999.0,-9999.0,-9999.0,13.9,8.95,4.02,22.49,3.0,2.0,5.5,15.0,863.6,0.0,37.5,2.22,23.8,822.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=3, tm_sec=35, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,3,1,BUS02
2023-03-01 01:06:05,40.764404,-111.909485,1290.1,-9999.0,-9999.0,-9999.0,13.9,8.92,4.12,23.03,3.0,2.0,5.5,16.0,863.8,0.0,37.2,2.2,23.8,822.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=6, tm_sec=5, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,6,1,BUS02
2023-03-01 01:08:35,40.76384,-111.909592,1288.6,-9999.0,-9999.0,-9999.0,13.89,8.9,4.29,22.69,1.0,2.0,5.5,16.0,863.6,0.0,38.6,2.24,23.7,822.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=8, tm_sec=35, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,8,1,BUS02
2023-03-01 01:11:05,40.763844,-111.909599,1288.7,-9999.0,-9999.0,-9999.0,13.9,8.89,4.39,23.21,4.0,2.0,5.5,16.0,863.7,0.0,22.0,2.23,23.7,822.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=11, tm_sec=5, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,11,1,BUS02
2023-03-01 01:13:35,40.763847,-111.909599,1289.0,-9999.0,-9999.0,-9999.0,13.9,8.89,4.34,23.17,3.0,2.0,5.5,16.0,863.5,0.0,25.1,2.22,23.7,822.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=13, tm_sec=35, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,13,1,BUS02
2023-03-01 01:16:05,40.763851,-111.909599,1289.2,-9999.0,-9999.0,-9999.0,13.9,8.88,4.37,22.78,1.0,2.0,5.5,16.0,863.3,0.0,35.6,2.22,23.7,822.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=16, tm_sec=5, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,16,1,BUS02
2023-03-01 01:18:35,40.763855,-111.909599,1289.3,-9999.0,-9999.0,-9999.0,13.9,8.87,4.31,22.97,1.0,2.0,5.5,16.0,863.7,0.0,35.2,2.23,23.6,822.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=18, tm_sec=35, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,18,1,BUS02
2023-03-01 01:21:05,40.763859,-111.909592,1289.5,-9999.0,-9999.0,-9999.0,13.9,8.86,4.29,23.32,2.0,2.0,5.5,16.0,863.4,0.0,37.9,2.23,23.6,822.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=21, tm_sec=5, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,21,1,BUS02
2023-03-01 01:23:35,40.763859,-111.909592,1289.6,-9999.0,-9999.0,-9999.0,13.9,8.84,4.3,24.03,1.0,2.0,5.39,16.0,863.2,0.0,34.9,2.21,23.6,822.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=23, tm_sec=35, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,23,1,BUS02
2023-03-01 01:26:05,40.763859,-111.909592,1289.7,-9999.0,-9999.0,-9999.0,13.9,8.83,4.3,22.6,1.0,2.0,5.39,16.0,863.5,0.0,44.4,2.23,23.6,822.2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=26, tm_sec=5, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,26,1,BUS02
2023-03-01 01:28:35,40.763443,-111.909073,1291.0,-9999.0,-9999.0,-9999.0,13.9,8.82,4.3,22.21,1.0,2.0,5.28,16.0,863.3,0.0,39.8,2.22,23.6,822.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=28, tm_sec=35, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,28,1,BUS02
2023-03-01 01:31:05,40.764915,-111.904129,1294.5,-9999.0,-9999.0,-9999.0,13.9,8.79,4.18,23.72,2.0,2.0,5.28,16.0,863.2,0.0,41.6,2.23,23.5,821.9,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=31, tm_sec=5, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,31,1,BUS02
2023-03-01 01:33:35,40.764954,-111.894844,1310.3,-9999.0,-9999.0,-9999.0,13.9,8.76,4.18,23.42,16.0,2.0,5.39,16.0,861.8,0.0,39.5,2.22,23.5,820.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=33, tm_sec=35, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,33,1,BUS02
2023-03-01 01:36:05,40.765053,-111.886482,1333.8,-9999.0,-9999.0,-9999.0,13.9,8.74,4.26,23.16,2.0,2.0,5.39,16.0,861.6,0.0,40.7,2.24,23.5,820.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=36, tm_sec=5, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,36,1,BUS02
2023-03-01 01:39:40,40.76712,-111.872971,1330.7,-9999.0,-9999.0,-9999.0,13.9,8.73,4.2,23.16,2.0,2.0,5.39,16.0,858.9,0.0,45.7,2.25,23.5,817.9,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=39, tm_sec=40, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,39,1,BUS02
2023-03-01 01:42:10,40.764946,-111.865059,1345.3,-9999.0,-9999.0,-9999.0,13.9,8.72,4.11,22.76,4.0,2.0,5.39,16.0,858.1,0.0,40.7,2.23,23.5,817.2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=42, tm_sec=10, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,42,1,BUS02
2023-03-01 01:44:40,40.764965,-111.854317,1385.8,-9999.0,-9999.0,-9999.0,13.9,8.71,3.86,23.58,7.0,2.0,5.28,16.0,852.3,0.0,40.2,2.25,23.5,811.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=44, tm_sec=40, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,44,1,BUS02
2023-03-01 01:47:10,40.766987,-111.850586,1417.3,-9999.0,-9999.0,-9999.0,13.91,8.69,3.58,23.58,4.0,2.0,5.22,16.0,850.1,0.0,38.3,2.23,23.4,809.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=47, tm_sec=10, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,47,1,BUS02
2023-03-01 01:49:40,40.771603,-111.842705,1473.6,-9999.0,-9999.0,-9999.0,13.9,8.66,3.41,23.23,1.0,2.0,5.22,16.0,844.4,0.0,42.7,2.26,23.4,803.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=49, tm_sec=40, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,49,1,BUS02
2023-03-01 01:52:10,40.766098,-111.836861,1477.1,-9999.0,-9999.0,-9999.0,13.91,8.61,3.13,23.36,8.0,2.0,5.0,15.0,843.7,0.0,39.8,2.27,23.4,803.2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=52, tm_sec=10, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,52,1,BUS02
2023-03-01 01:54:40,40.769127,-111.844315,1458.4,-9999.0,-9999.0,-9999.0,13.9,8.57,2.81,23.36,1.0,2.0,4.89,15.0,845.6,0.0,41.3,2.26,23.4,804.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=54, tm_sec=40, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,54,1,BUS02
2023-03-01 01:57:10,40.767025,-111.847656,1437.8,-9999.0,-9999.0,-9999.0,13.9,8.52,2.73,24.12,2.0,2.0,4.61,15.0,848.0,0.0,45.5,2.27,23.4,807.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=57, tm_sec=10, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,57,1,BUS02
2023-03-01 01:59:40,40.764992,-111.853477,1396.7,-9999.0,-9999.0,-9999.0,13.9,8.47,2.75,23.13,4.0,2.0,4.61,15.0,851.8,0.0,43.1,2.25,23.3,810.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=59, tm_sec=40, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,59,1,BUS02
2023-03-01 02:02:10,40.765018,-111.863449,1347.7,-9999.0,-9999.0,-9999.0,13.9,8.43,2.77,23.82,1.0,2.0,4.61,15.0,857.4,0.0,46.5,2.25,23.3,816.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=1, tm_hour=2, tm_min=2, tm_sec=10, tm_wday=2, tm_yday=60, tm_isdst=-1)",2023-03-01,2023,3,60,1,2,2,BUS02
