Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,GPS_Speed_m/s,GPS_Direction_deg,GPS_RMC_Valid_binary,Battery_Voltage_volts,Bus_Box_Temperature_degC,Bus_Top_Temperature_degC,Bus_Top_Relative_Humidity_%,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,2B405_NO_Concentration_ppbv,2B405_NO2_Concentration_ppbv,2B405_NOX_Concentration_ppbv,2B405_Internal_Air_Temperature_degC,2B405_Internal_Air_Pressure_hpa,2B405_Air_Flow_Rate_L/min,2B405_Cell_O3_Flow_Rate_mL/min,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,GPS_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute
2022-04-01 00:25:00,40.765671,-111.908546,1320.0,-9999.0,-9999.0,-9999.0,13.63,27.42,23.03,21.61,2.0,2.0,26.11,16.0,868.7,0.0,-2.0,2.25,40.3,820.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=0, tm_min=25, tm_sec=0, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,25
2022-04-01 00:27:30,40.765732,-111.908508,1316.3,-9999.0,-9999.0,-9999.0,13.63,27.43,23.02,21.5,2.0,2.0,26.22,16.0,868.6,0.0,-0.2,2.25,40.3,821.2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=0, tm_min=27, tm_sec=30, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,27
2022-04-01 00:30:00,40.765781,-111.908775,1308.0,-9999.0,-9999.0,-9999.0,13.63,27.44,23.05,21.46,2.0,2.0,26.11,16.0,868.8,0.0,-1.2,2.24,40.3,820.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=0, tm_min=30, tm_sec=0, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,30
2022-04-01 00:32:30,40.765747,-111.908722,1299.7,-9999.0,-9999.0,-9999.0,13.63,27.45,23.04,21.38,2.0,2.0,26.11,16.0,868.9,0.0,0.8,2.26,40.3,821.1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=0, tm_min=32, tm_sec=30, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,32
2022-04-01 00:35:00,40.765652,-111.908882,1296.7,-9999.0,-9999.0,-9999.0,13.63,27.45,23.05,21.41,2.0,2.0,26.11,16.0,868.8,0.0,-1.0,2.24,40.3,820.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=0, tm_min=35, tm_sec=0, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,35
2022-04-01 00:37:30,40.765659,-111.908813,1301.0,-9999.0,-9999.0,-9999.0,13.63,27.46,23.03,21.22,1.0,2.0,26.22,16.0,868.9,0.0,-0.8,2.26,40.4,821.2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=0, tm_min=37, tm_sec=30, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,37
2022-04-01 00:40:00,40.765778,-111.90876,1301.5,-9999.0,-9999.0,-9999.0,13.63,27.47,23.02,21.2,2.0,2.0,26.22,16.0,868.8,0.0,1.5,2.25,40.4,820.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=0, tm_min=40, tm_sec=0, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,40
2022-04-01 00:42:30,40.765816,-111.908707,1300.8,-9999.0,-9999.0,-9999.0,13.63,27.48,23.03,21.1,2.0,2.0,26.22,16.0,868.9,0.0,-0.2,2.26,40.4,821.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=0, tm_min=42, tm_sec=30, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,42
2022-04-01 00:45:00,40.765839,-111.90876,1292.7,-9999.0,-9999.0,-9999.0,13.63,27.48,23.03,21.0,2.0,2.0,26.22,16.0,868.9,0.0,-0.5,2.25,40.4,820.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=0, tm_min=45, tm_sec=0, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,45
2022-04-01 00:47:30,40.765831,-111.9086,1292.5,-9999.0,-9999.0,-9999.0,13.63,27.49,23.0,20.92,1.0,2.0,26.22,16.0,868.8,0.0,1.3,2.27,40.4,821.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=0, tm_min=47, tm_sec=30, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,47
2022-04-01 00:50:00,40.765797,-111.9086,1293.6,-9999.0,-9999.0,-9999.0,13.63,27.5,22.99,20.98,2.0,2.0,26.22,16.0,868.7,0.0,2.2,2.25,40.4,820.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=0, tm_min=50, tm_sec=0, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,50
2022-04-01 00:52:30,40.765831,-111.908669,1292.3,-9999.0,-9999.0,-9999.0,13.63,27.5,22.98,21.01,2.0,2.0,26.22,16.0,868.6,0.0,0.0,2.25,40.4,821.2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=0, tm_min=52, tm_sec=30, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,52
2022-04-01 00:55:00,40.765728,-111.908669,1292.6,-9999.0,-9999.0,-9999.0,13.63,27.51,22.97,21.02,1.0,2.0,26.22,16.0,868.6,0.0,-0.1,2.25,40.4,820.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=0, tm_min=55, tm_sec=0, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,55
2022-04-01 00:57:30,40.765808,-111.908653,1294.4,-9999.0,-9999.0,-9999.0,13.63,27.51,22.95,20.87,1.0,2.0,26.22,16.0,868.7,0.0,1.7,2.25,40.4,821.1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=0, tm_min=57, tm_sec=30, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,57
2022-04-01 01:01:05,40.765766,-111.908562,1299.8,-9999.0,-9999.0,-9999.0,13.63,27.52,22.92,20.73,2.0,2.0,26.22,16.0,868.9,0.0,-1.7,2.25,40.4,820.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=1, tm_sec=5, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,1
2022-04-01 01:03:35,40.765568,-111.908691,1300.6,-9999.0,-9999.0,-9999.0,13.63,27.52,22.92,20.82,2.0,2.0,26.22,16.0,868.7,0.0,-1.4,2.25,40.4,821.2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=3, tm_sec=35, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,3
2022-04-01 01:06:05,40.765633,-111.908432,1301.5,-9999.0,-9999.0,-9999.0,13.63,27.52,22.91,20.64,2.0,2.0,26.22,15.0,868.8,0.0,1.4,2.24,40.4,820.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=6, tm_sec=5, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,6
2022-04-01 01:08:35,40.765816,-111.908524,1304.3,-9999.0,-9999.0,-9999.0,13.63,27.53,22.88,20.57,2.0,2.0,26.22,15.0,868.6,0.0,-2.2,2.26,40.4,820.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=8, tm_sec=35, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,8
2022-04-01 01:11:05,40.765575,-111.908577,1303.0,-9999.0,-9999.0,-9999.0,13.63,27.53,22.9,20.47,2.0,2.0,26.22,15.0,868.7,0.0,-0.4,2.25,40.4,820.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=11, tm_sec=5, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,11
2022-04-01 01:13:35,40.765869,-111.908699,1301.5,-9999.0,-9999.0,-9999.0,13.63,27.54,22.89,20.48,2.0,2.0,26.22,15.0,868.7,0.0,1.7,2.26,40.4,820.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=13, tm_sec=35, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,13
2022-04-01 01:16:05,40.765656,-111.90844,1304.8,-9999.0,-9999.0,-9999.0,13.63,27.54,22.86,20.5,2.0,2.0,26.22,15.0,868.5,0.0,0.1,2.26,40.4,820.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=16, tm_sec=5, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,16
2022-04-01 01:18:35,40.765495,-111.908325,1304.5,-9999.0,-9999.0,-9999.0,13.63,27.54,22.86,20.52,2.0,2.0,26.22,15.0,868.6,0.0,-2.0,2.24,40.4,820.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=18, tm_sec=35, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,18
2022-04-01 01:21:05,40.765873,-111.908569,1302.9,-9999.0,-9999.0,-9999.0,13.63,27.55,22.86,20.48,2.0,2.0,26.22,15.0,868.5,0.0,1.0,2.26,40.5,820.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=21, tm_sec=5, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,21
2022-04-01 01:23:35,40.765926,-111.908653,1306.7,-9999.0,-9999.0,-9999.0,13.63,27.55,22.84,20.47,2.0,2.0,26.22,15.0,868.5,0.0,1.4,2.25,40.5,820.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=23, tm_sec=35, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,23
2022-04-01 01:26:05,40.765598,-111.908386,1303.5,-9999.0,-9999.0,-9999.0,13.63,27.55,22.84,20.49,2.0,2.0,26.22,15.0,868.6,0.0,0.6,2.26,40.5,820.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=26, tm_sec=5, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,26
2022-04-01 01:28:35,40.765572,-111.908333,1308.3,-9999.0,-9999.0,-9999.0,13.63,27.55,22.84,20.41,2.0,2.0,26.22,15.0,868.3,0.0,-0.8,2.26,40.5,820.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=28, tm_sec=35, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,28
2022-04-01 01:31:05,40.765556,-111.90863,1310.1,-9999.0,-9999.0,-9999.0,13.63,27.56,22.86,20.52,2.0,2.0,26.22,15.0,868.4,0.0,1.4,2.25,40.5,820.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=31, tm_sec=5, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,31
2022-04-01 01:33:35,40.765472,-111.908508,1305.6,-9999.0,-9999.0,-9999.0,13.63,27.56,22.8,20.39,2.0,2.0,26.22,15.0,868.5,0.0,-0.3,2.24,40.5,820.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=33, tm_sec=35, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,33
2022-04-01 01:36:05,40.76553,-111.908508,1302.3,-9999.0,-9999.0,-9999.0,13.63,27.56,22.79,20.3,1.0,2.0,26.22,15.0,868.5,0.0,0.8,2.26,40.5,820.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=36, tm_sec=5, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,36
2022-04-01 01:38:35,40.765518,-111.908508,1299.1,-9999.0,-9999.0,-9999.0,13.63,27.56,22.78,20.32,2.0,2.0,26.22,15.0,868.3,0.0,0.0,2.26,40.5,820.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=38, tm_sec=35, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,38
2022-04-01 01:41:05,40.765644,-111.908478,1298.9,-9999.0,-9999.0,-9999.0,13.63,27.56,22.83,20.36,2.0,2.0,26.22,15.0,868.4,0.0,1.3,2.25,40.5,820.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=41, tm_sec=5, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,41
2022-04-01 01:43:35,40.765663,-111.908554,1299.9,-9999.0,-9999.0,-9999.0,13.63,27.56,22.76,20.4,2.0,2.0,26.22,15.0,868.3,0.0,1.1,2.26,40.5,820.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=43, tm_sec=35, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,43
2022-04-01 01:46:05,40.765701,-111.908669,1294.9,-9999.0,-9999.0,-9999.0,13.63,27.56,22.76,20.46,2.0,2.0,26.22,15.0,868.3,0.0,2.0,2.25,40.5,820.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=46, tm_sec=5, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,46
2022-04-01 01:48:35,40.765774,-111.908524,1294.9,-9999.0,-9999.0,-9999.0,13.63,27.56,22.75,20.4,2.0,2.0,26.22,15.0,868.3,0.0,1.7,2.25,40.5,820.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=48, tm_sec=35, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,48
2022-04-01 01:51:05,40.765724,-111.908493,1293.8,-9999.0,-9999.0,-9999.0,13.63,27.56,22.77,20.46,1.0,2.0,26.22,15.0,868.2,0.0,-1.6,2.26,40.5,820.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=51, tm_sec=5, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,51
2022-04-01 01:53:35,40.765648,-111.908546,1296.6,-9999.0,-9999.0,-9999.0,13.63,27.56,22.72,20.35,2.0,2.0,26.22,15.0,868.3,0.0,2.3,2.25,40.5,820.1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=53, tm_sec=35, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,53
2022-04-01 01:56:05,40.765572,-111.908478,1305.0,-9999.0,-9999.0,-9999.0,13.63,27.56,22.72,20.31,2.0,2.0,26.22,15.0,868.4,0.0,1.2,2.26,40.5,820.2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=56, tm_sec=5, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,56
2022-04-01 01:58:35,40.765564,-111.908409,1307.0,-9999.0,-9999.0,-9999.0,13.63,27.56,22.7,20.27,2.0,2.0,26.22,15.0,868.3,0.0,-1.0,2.25,40.5,820.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=58, tm_sec=35, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,58
2022-04-01 02:02:10,40.765583,-111.908577,1303.2,-9999.0,-9999.0,-9999.0,13.63,27.56,22.68,20.25,2.0,2.0,26.22,15.0,868.2,0.0,-0.4,2.25,40.5,820.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=2, tm_min=2, tm_sec=10, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,2
2022-04-01 02:04:40,40.765541,-111.908562,1303.2,-9999.0,-9999.0,-9999.0,13.63,27.56,22.66,20.23,1.0,2.0,26.22,15.0,868.4,0.0,1.6,2.25,40.5,820.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=2, tm_min=4, tm_sec=40, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,4
