Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,GPS_Speed_m/s,GPS_Direction_deg,GPS_RMC_Valid_binary,Battery_Voltage_volts,Bus_Box_Temperature_degC,Bus_Top_Temperature_degC,Bus_Top_Relative_Humidity_%,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,2B405_NO_Concentration_ppbv,2B405_NO2_Concentration_ppbv,2B405_NOX_Concentration_ppbv,2B405_Internal_Air_Temperature_degC,2B405_Internal_Air_Pressure_hpa,2B405_Air_Flow_Rate_L/min,2B405_Cell_O3_Flow_Rate_mL/min,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,GPS_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID
2022-04-06 13:53:45,40.765331,-111.90921,1313.5,-9999.0,-9999.0,-9999.0,13.91,5.7,14.07,24.55,13.0,2.0,6.28,36.0,885.5,0.0,2.3,2.01,16.1,830.7,209.3,133.8,343.1,2.9,807.3,1.94,111.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=13, tm_min=53, tm_sec=45, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,53,13,BUS01
2022-04-06 13:56:15,40.765385,-111.909187,1311.0,-9999.0,-9999.0,-9999.0,13.91,6.12,14.41,23.05,11.0,2.0,6.78,36.0,885.2,0.0,2.8,2.02,16.6,829.4,211.3,135.6,346.9,3.2,807.2,1.94,111.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=13, tm_min=56, tm_sec=15, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,56,13,BUS01
2022-04-06 13:58:45,40.765358,-111.909172,1310.9,-9999.0,-9999.0,-9999.0,13.91,6.53,14.75,22.27,8.0,2.0,7.28,35.0,885.4,0.0,0.4,2.01,17.2,830.6,211.9,127.2,339.1,3.4,807.8,1.93,110.1,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=13, tm_min=58, tm_sec=45, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,58,13,BUS01
2022-04-06 14:01:15,40.765152,-111.909103,1307.2,-9999.0,-9999.0,-9999.0,13.91,6.94,15.01,22.45,8.0,2.0,7.72,34.0,885.3,0.0,0.4,2.01,17.7,830.1,187.6,100.8,288.4,3.7,807.3,1.93,110.7,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=14, tm_min=1, tm_sec=15, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,1,14,BUS01
2022-04-06 14:03:45,40.765263,-111.909172,1304.9,-9999.0,-9999.0,-9999.0,13.91,7.35,15.2,22.79,8.0,2.0,8.11,34.0,885.4,0.0,-1.8,2.03,18.2,830.6,190.7,107.3,298.0,3.9,807.2,1.93,110.9,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=14, tm_min=3, tm_sec=45, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,3,14,BUS01
2022-04-06 14:07:20,40.765285,-111.90905,1300.4,-9999.0,-9999.0,-9999.0,13.91,7.92,15.52,21.92,8.0,2.0,8.72,34.0,885.4,0.0,-3.7,2.04,18.9,830.6,188.0,90.2,278.2,4.3,807.2,2.0,110.2,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=14, tm_min=7, tm_sec=20, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,7,14,BUS01
2022-04-06 14:10:40,40.765339,-111.909035,1300.0,-9999.0,-9999.0,-9999.0,13.87,8.44,15.78,20.56,7.0,2.0,9.11,33.0,885.6,0.0,-1.8,2.02,19.5,830.7,179.0,84.8,263.8,4.6,807.3,1.92,109.6,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=14, tm_min=10, tm_sec=40, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,10,14,BUS01
2022-04-06 14:13:10,40.765324,-111.909111,1299.7,-9999.0,-9999.0,-9999.0,13.87,8.82,15.92,20.24,7.0,2.0,9.5,32.0,885.5,0.0,-0.7,2.04,20.0,830.7,175.4,80.9,256.3,4.9,807.2,1.91,109.4,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=14, tm_min=13, tm_sec=10, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,13,14,BUS01
2022-04-06 14:16:50,40.765358,-111.909065,1299.7,-9999.0,-9999.0,-9999.0,13.87,9.38,16.18,20.1,9.0,2.0,9.89,32.0,885.5,0.0,-4.0,2.04,20.6,830.7,166.3,74.1,240.4,5.3,807.0,1.99,110.4,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=14, tm_min=16, tm_sec=50, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,16,14,BUS01
2022-04-06 16:56:40,40.765312,-111.909187,1317.3,-9999.0,-9999.0,-9999.0,13.8,15.45,18.88,12.65,3.0,2.0,14.78,25.0,887.1,0.0,4.0,2.03,18.2,832.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=16, tm_min=56, tm_sec=40, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,56,16,BUS01
2022-04-06 16:59:10,40.76524,-111.908997,1315.2,-9999.0,-9999.0,-9999.0,13.76,15.58,18.98,12.23,4.0,2.0,14.89,24.0,887.2,0.0,-0.6,2.02,19.5,832.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=16, tm_min=59, tm_sec=10, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,59,16,BUS01
2022-04-06 17:01:40,40.765266,-111.909042,1313.5,-9999.0,-9999.0,-9999.0,13.77,15.74,19.02,12.11,3.0,2.0,15.11,23.0,887.3,0.0,-0.7,2.04,20.7,832.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=17, tm_min=1, tm_sec=40, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,1,17,BUS01
2022-04-06 17:04:10,40.76519,-111.909035,1308.8,-9999.0,-9999.0,-9999.0,13.76,15.94,19.08,12.51,3.0,2.0,15.22,22.0,887.2,0.0,-3.0,2.02,21.7,832.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=17, tm_min=4, tm_sec=10, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,4,17,BUS01
2022-04-06 17:07:35,40.765232,-111.909096,1303.7,-9999.0,-9999.0,-9999.0,13.77,16.24,19.16,12.29,4.0,2.0,15.39,23.0,887.5,0.0,-6.8,2.05,22.9,832.7,222.8,33.4,256.2,13.5,807.7,1.94,112.6,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=17, tm_min=7, tm_sec=35, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,7,17,BUS01
2022-04-06 17:10:20,40.765236,-111.909142,1303.8,-9999.0,-9999.0,-9999.0,13.77,16.49,19.18,12.71,4.0,2.0,15.72,22.0,887.3,0.0,-0.9,2.04,23.8,832.3,202.1,32.9,235.0,13.6,807.4,1.95,113.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=17, tm_min=10, tm_sec=20, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,10,17,BUS01
2022-04-06 17:12:50,40.76527,-111.90918,1305.0,-9999.0,-9999.0,-9999.0,13.72,16.73,19.18,12.47,6.0,2.0,15.78,22.0,887.2,0.0,-1.8,2.04,24.5,832.6,185.9,27.8,213.7,13.8,807.0,1.96,113.5,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=17, tm_min=12, tm_sec=50, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,12,17,BUS01
2022-04-06 17:15:35,40.765282,-111.909126,1304.8,-9999.0,-9999.0,-9999.0,13.73,16.99,19.2,12.96,10.0,2.0,16.0,21.0,887.5,0.0,2.2,2.05,25.2,832.6,162.5,28.4,190.9,14.0,807.6,1.95,112.6,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=17, tm_min=15, tm_sec=35, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,15,17,BUS01
2022-04-06 17:18:05,40.765293,-111.909225,1303.2,-9999.0,-9999.0,-9999.0,13.73,17.22,19.22,12.96,12.0,2.0,16.22,21.0,887.3,0.0,-0.4,2.06,25.8,832.1,148.7,29.9,178.6,14.1,807.2,1.95,113.1,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=17, tm_min=18, tm_sec=5, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,18,17,BUS01
2022-04-06 17:20:35,40.765175,-111.90905,1301.2,-9999.0,-9999.0,-9999.0,13.73,17.46,19.24,12.11,13.0,2.0,16.39,21.0,887.4,0.0,-6.9,2.06,26.4,832.6,148.0,27.7,175.7,14.3,807.3,1.95,112.9,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=17, tm_min=20, tm_sec=35, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,20,17,BUS01
2022-04-06 17:23:20,40.765274,-111.909088,1299.7,-9999.0,-9999.0,-9999.0,13.73,17.7,19.28,13.19,12.0,2.0,16.61,21.0,887.3,0.0,0.1,2.06,27.0,832.1,130.4,31.5,161.9,14.5,807.3,1.95,113.1,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=17, tm_min=23, tm_sec=20, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,23,17,BUS01
2022-04-06 17:25:50,40.765305,-111.909111,1299.5,-9999.0,-9999.0,-9999.0,13.73,17.92,19.34,13.12,17.0,2.0,16.78,20.0,887.4,0.0,-2.3,2.07,27.4,832.5,107.4,36.5,143.9,14.7,807.2,1.95,113.3,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=17, tm_min=25, tm_sec=50, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,25,17,BUS01
2022-04-06 17:28:20,40.765285,-111.909126,1299.7,-9999.0,-9999.0,-9999.0,13.72,18.14,19.04,12.31,28.0,2.0,16.89,19.0,887.2,0.0,1.0,2.06,27.9,832.0,88.5,36.2,124.7,14.9,807.1,1.95,113.3,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=17, tm_min=28, tm_sec=20, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,28,17,BUS01
2022-04-06 17:30:50,40.765308,-111.909149,1298.3,-9999.0,-9999.0,-9999.0,13.73,18.35,19.04,12.81,20.0,2.0,17.11,20.0,887.3,0.0,-4.3,2.06,28.3,832.4,78.9,28.3,107.2,15.1,807.1,1.95,113.2,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=17, tm_min=30, tm_sec=50, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,30,17,BUS01
2022-04-06 17:33:20,40.765247,-111.909119,1297.5,-9999.0,-9999.0,-9999.0,13.73,18.55,19.08,13.01,21.0,2.0,17.22,19.0,887.2,0.0,-2.8,2.07,28.8,831.9,66.6,31.8,98.4,15.3,806.9,1.95,113.3,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=17, tm_min=33, tm_sec=20, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,33,17,BUS01
2022-04-06 17:35:50,40.765285,-111.909157,1297.2,-9999.0,-9999.0,-9999.0,13.73,18.74,19.14,11.91,22.0,2.0,17.39,19.0,887.3,0.0,1.4,2.08,29.1,832.4,65.9,28.2,94.1,15.5,807.0,1.95,113.2,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=17, tm_min=35, tm_sec=50, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,35,17,BUS01
2022-04-06 17:38:20,40.765343,-111.909149,1297.5,-9999.0,-9999.0,-9999.0,13.72,18.93,19.18,12.69,17.0,2.0,17.5,19.0,887.3,0.0,-2.4,2.09,29.5,831.9,64.8,21.0,85.8,15.7,807.1,1.95,113.2,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=17, tm_min=38, tm_sec=20, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,38,17,BUS01
2022-04-06 17:40:50,40.765167,-111.909119,1298.5,-9999.0,-9999.0,-9999.0,13.7,19.12,19.22,12.19,16.0,2.0,17.72,19.0,887.3,0.0,-0.1,2.08,29.8,832.3,61.1,34.6,95.7,15.9,806.7,1.95,113.6,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=17, tm_min=40, tm_sec=50, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,40,17,BUS01
2022-04-06 17:43:20,40.765308,-111.909439,1294.8,-9999.0,-9999.0,-9999.0,13.7,19.3,17.43,9.88,1.0,2.0,17.78,16.0,887.5,0.0,10.4,2.08,30.2,831.9,7.2,-0.4,6.8,16.1,806.9,1.95,113.2,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=17, tm_min=43, tm_sec=20, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,43,17,BUS01
2022-04-06 17:45:50,40.765759,-111.909058,1288.0,-9999.0,-9999.0,-9999.0,13.71,19.44,14.03,12.45,9.0,2.0,17.61,15.0,887.3,0.0,14.2,2.1,30.5,832.4,-126.4,-119.5,-245.9,16.3,807.1,1.95,113.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=17, tm_min=45, tm_sec=50, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,45,17,BUS01
2022-04-06 17:48:20,40.762356,-111.90551,1294.8,-9999.0,-9999.0,-9999.0,13.7,19.54,11.74,14.31,15.0,2.0,17.11,14.0,887.1,0.0,21.9,2.1,30.8,831.6,259.5,-372.5,-113.0,16.5,807.4,1.94,116.4,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=17, tm_min=48, tm_sec=20, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,48,17,BUS01
2022-04-06 17:50:50,40.776066,-111.910187,1297.3,-9999.0,-9999.0,-9999.0,13.71,19.53,10.58,16.24,9.0,2.0,16.39,14.0,885.3,0.0,21.5,2.1,31.0,830.6,47.6,-16.6,31.0,16.7,805.4,1.95,114.6,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=17, tm_min=50, tm_sec=50, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,50,17,BUS01
2022-04-06 17:53:20,40.763794,-111.91452,1296.7,-9999.0,-9999.0,-9999.0,13.7,19.32,9.83,15.43,4.0,2.0,15.39,13.0,886.4,0.0,25.2,2.11,31.3,830.5,83.7,-86.2,-2.5,16.9,805.5,1.95,103.3,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=17, tm_min=53, tm_sec=20, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,53,17,BUS01
2022-04-06 17:56:55,40.765049,-111.907608,1289.2,-9999.0,-9999.0,-9999.0,13.73,19.04,8.88,15.57,3.0,2.0,14.61,13.0,887.2,0.0,30.3,2.11,31.5,832.1,52.7,-12.8,39.9,17.1,806.5,2.02,111.1,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=17, tm_min=56, tm_sec=55, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,56,17,BUS01
2022-04-06 17:59:25,40.765671,-111.909691,1287.6,-9999.0,-9999.0,-9999.0,13.73,18.9,9.16,14.77,2.0,2.0,14.28,12.0,887.4,0.0,24.9,2.11,31.6,832.0,4.4,-1.4,3.0,17.3,806.8,2.02,113.2,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=17, tm_min=59, tm_sec=25, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,59,17,BUS01
2022-04-06 18:01:55,40.766102,-111.909737,1292.0,-9999.0,-9999.0,-9999.0,13.73,18.79,9.17,14.99,3.0,2.0,14.28,12.0,887.4,0.0,19.0,2.11,31.7,832.4,8.6,9.6,18.2,17.4,806.9,2.03,113.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=18, tm_min=1, tm_sec=55, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,1,18,BUS01
2022-04-06 18:04:25,40.765839,-111.909714,1289.5,-9999.0,-9999.0,-9999.0,13.73,18.7,8.99,15.59,1.0,2.0,14.28,12.0,887.2,0.0,19.9,2.1,31.7,831.9,9.2,1.3,10.5,17.6,806.9,2.03,113.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=18, tm_min=4, tm_sec=25, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,4,18,BUS01
2022-04-06 18:06:55,40.76582,-111.909721,1289.6,-9999.0,-9999.0,-9999.0,13.73,18.6,8.24,16.23,1.0,2.0,14.28,12.0,887.2,0.0,22.5,2.11,31.8,832.4,3.2,-2.6,0.6,17.7,806.8,2.03,113.5,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=18, tm_min=6, tm_sec=55, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,6,18,BUS01
2022-04-06 18:09:25,40.765793,-111.909729,1289.4,-9999.0,-9999.0,-9999.0,13.73,18.51,7.92,16.12,1.0,2.0,14.22,12.0,887.4,0.0,31.2,2.11,31.8,832.0,2.3,1.4,3.7,17.8,806.9,2.03,113.2,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=18, tm_min=9, tm_sec=25, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,9,18,BUS01
2022-04-06 18:11:55,40.765739,-111.909683,1291.8,-9999.0,-9999.0,-9999.0,13.73,18.4,7.59,16.77,0.0,2.0,14.22,12.0,887.2,0.0,26.5,2.11,31.8,832.4,2.1,-1.2,0.9,17.9,806.8,2.03,113.3,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=6, tm_hour=18, tm_min=11, tm_sec=55, tm_wday=2, tm_yday=96, tm_isdst=-1)",2022-04-06,2022,4,96,6,11,18,BUS01
