Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,GPS_Speed_m/s,GPS_Direction_deg,GPS_RMC_Valid_binary,Battery_Voltage_volts,Bus_Box_Temperature_degC,Bus_Top_Temperature_degC,Bus_Top_Relative_Humidity_%,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,2B405_NO_Concentration_ppbv,2B405_NO2_Concentration_ppbv,2B405_NOX_Concentration_ppbv,2B405_Internal_Air_Temperature_degC,2B405_Internal_Air_Pressure_hpa,2B405_Air_Flow_Rate_L/min,2B405_Cell_O3_Flow_Rate_mL/min,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,GPS_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID,AQI,PM2.5_Category,Meso_West_Category
2023-09-13 21:13:00,40.761879,-111.909889,1274.6,0.0,22.4,1.0,13.57,27.06,26.15,26.58,2.0,2.0,27.11,24.0,870.8,0.0,47.8,2.36,36.7,822.2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=21, tm_min=13, tm_sec=0, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,13,21,BUS02,Good,< 12.00,2.00 - 4.00
2023-09-13 21:15:30,40.761875,-111.909897,1274.7,0.0,22.4,1.0,13.57,27.21,26.19,26.21,2.0,2.0,27.22,24.0,870.8,0.0,45.2,2.34,37.1,822.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=21, tm_min=15, tm_sec=30, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,15,21,BUS02,Good,< 12.00,2.00 - 4.00
2023-09-13 21:18:00,40.761875,-111.909897,1274.9,0.0,22.4,1.0,13.57,27.35,26.29,25.99,2.0,2.0,27.28,24.0,871.0,0.0,46.9,2.35,37.4,822.1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=21, tm_min=18, tm_sec=0, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,18,21,BUS02,Good,< 12.00,2.00 - 4.00
2023-09-13 21:20:30,40.761879,-111.909904,1274.9,0.0,22.4,1.0,13.57,27.49,26.11,26.22,2.0,2.0,27.39,23.0,870.7,0.0,44.1,2.34,37.7,822.2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=21, tm_min=20, tm_sec=30, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,20,21,BUS02,Good,< 12.00,2.00 - 4.00
2023-09-13 21:23:00,40.761875,-111.909904,1275.1,0.0,22.4,1.0,13.57,27.63,25.82,27.49,2.0,2.0,27.5,23.0,870.8,0.0,47.2,2.36,38.0,822.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=21, tm_min=23, tm_sec=0, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,23,21,BUS02,Good,< 12.00,2.00 - 4.00
2023-09-13 21:25:30,40.761871,-111.909904,1275.0,0.0,22.4,1.0,13.57,27.75,25.68,27.64,3.0,2.0,27.5,23.0,870.9,0.0,46.5,2.36,38.3,822.1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=21, tm_min=25, tm_sec=30, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,25,21,BUS02,Good,< 12.00,2.00 - 4.00
2023-09-13 21:28:00,40.761871,-111.909904,1274.7,0.0,22.4,1.0,13.57,27.88,25.85,27.03,3.0,2.0,27.61,23.0,870.6,0.0,47.3,2.36,38.5,821.9,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=21, tm_min=28, tm_sec=0, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,28,21,BUS02,Good,< 12.00,2.00 - 4.00
2023-09-13 21:30:30,40.761868,-111.909897,1274.9,0.0,22.4,1.0,13.53,27.99,25.84,26.29,2.0,2.0,27.72,22.0,870.7,0.0,45.5,2.35,38.8,822.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=21, tm_min=30, tm_sec=30, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,30,21,BUS02,Good,< 12.00,2.00 - 4.00
2023-09-13 21:33:00,40.761868,-111.909889,1274.8,0.0,22.4,1.0,13.53,28.11,25.85,26.78,2.0,2.0,27.72,22.0,870.4,0.0,52.0,2.37,39.0,821.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=21, tm_min=33, tm_sec=0, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,33,21,BUS02,Good,< 12.00,2.00 - 4.00
2023-09-13 21:36:35,40.761887,-111.909805,1276.0,0.0,22.4,1.0,13.53,28.26,26.06,26.54,2.0,2.0,27.89,22.0,870.7,0.0,47.8,2.37,39.3,821.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=21, tm_min=36, tm_sec=35, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,36,21,BUS02,Good,< 12.00,2.00 - 4.00
2023-09-13 21:39:05,40.761883,-111.909798,1276.1,0.0,22.4,1.0,13.53,28.37,26.1,26.42,3.0,2.0,28.0,22.0,870.5,0.0,27.6,2.37,39.5,821.9,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=21, tm_min=39, tm_sec=5, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,39,21,BUS02,Good,< 12.00,2.00 - 4.00
2023-09-13 21:41:35,40.761879,-111.909798,1276.1,0.0,22.4,1.0,13.53,28.47,26.03,26.66,2.0,2.0,28.0,22.0,870.5,0.0,52.2,2.37,39.7,821.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=21, tm_min=41, tm_sec=35, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,41,21,BUS02,Good,< 12.00,2.00 - 4.00
2023-09-13 21:44:05,40.761875,-111.90979,1276.3,0.0,22.4,1.0,13.53,28.57,25.89,26.83,2.0,2.0,28.11,22.0,870.5,0.0,48.3,2.36,39.9,821.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=21, tm_min=44, tm_sec=5, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,44,21,BUS02,Good,< 12.00,2.00 - 4.00
2023-09-21 13:41:40,40.762703,-111.91069,1300.4,0.0,8.7,1.0,13.73,17.96,15.37,68.82,3.0,2.0,16.5,50.0,868.3,0.0,14.5,2.26,22.2,817.9,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=21, tm_hour=13, tm_min=41, tm_sec=40, tm_wday=3, tm_yday=264, tm_isdst=-1)",2023-09-21,2023,9,264,21,41,13,BUS02,Good,< 12.00,2.00 - 4.00
2023-09-21 13:44:10,40.762684,-111.910721,1297.7,0.0,332.9,1.0,13.74,17.97,15.59,70.59,2.0,2.0,16.61,51.0,868.1,0.0,10.9,2.28,23.3,815.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=21, tm_hour=13, tm_min=44, tm_sec=10, tm_wday=3, tm_yday=264, tm_isdst=-1)",2023-09-21,2023,9,264,21,44,13,BUS02,Good,< 12.00,2.00 - 4.00
2023-09-21 13:46:40,40.762718,-111.910744,1299.9,0.0,258.3,1.0,13.73,18.03,15.85,70.93,3.0,2.0,16.78,51.0,868.0,0.0,9.2,2.29,24.2,813.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=21, tm_hour=13, tm_min=46, tm_sec=40, tm_wday=3, tm_yday=264, tm_isdst=-1)",2023-09-21,2023,9,264,21,46,13,BUS02,Good,< 12.00,2.00 - 4.00
2023-09-21 13:49:10,40.762642,-111.910767,1310.2,0.0,347.6,1.0,13.21,18.14,16.13,70.38,3.0,2.0,17.11,49.0,868.2,0.0,9.7,2.29,25.0,813.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=21, tm_hour=13, tm_min=49, tm_sec=10, tm_wday=3, tm_yday=264, tm_isdst=-1)",2023-09-21,2023,9,264,21,49,13,BUS02,Good,< 12.00,2.00 - 4.00
2023-09-21 13:51:40,40.762592,-111.910843,1305.5,0.0,152.1,1.0,13.73,18.27,16.46,70.37,2.0,2.0,17.39,49.0,868.0,0.0,6.3,2.29,25.7,812.2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=21, tm_hour=13, tm_min=51, tm_sec=40, tm_wday=3, tm_yday=264, tm_isdst=-1)",2023-09-21,2023,9,264,21,51,13,BUS02,Good,< 12.00,2.00 - 4.00
2023-09-21 13:54:10,40.762611,-111.910606,1299.1,0.0,41.0,1.0,13.73,18.43,16.77,69.2,2.0,2.0,17.72,48.0,867.9,0.0,6.3,2.3,26.4,810.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=21, tm_hour=13, tm_min=54, tm_sec=10, tm_wday=3, tm_yday=264, tm_isdst=-1)",2023-09-21,2023,9,264,21,54,13,BUS02,Good,< 12.00,2.00 - 4.00
2023-09-21 13:56:40,40.762562,-111.910744,1300.8,0.0,303.8,1.0,13.74,18.61,17.12,69.0,3.0,2.0,18.0,47.0,868.2,0.0,1.9,2.31,27.0,809.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=21, tm_hour=13, tm_min=56, tm_sec=40, tm_wday=3, tm_yday=264, tm_isdst=-1)",2023-09-21,2023,9,264,21,56,13,BUS02,Good,< 12.00,2.00 - 4.00
2023-09-21 13:59:10,40.762604,-111.910675,1300.0,0.0,332.3,1.0,13.74,18.8,17.44,67.59,2.0,2.0,18.28,45.0,867.9,0.0,3.8,2.31,27.5,809.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=21, tm_hour=13, tm_min=59, tm_sec=10, tm_wday=3, tm_yday=264, tm_isdst=-1)",2023-09-21,2023,9,264,21,59,13,BUS02,Good,< 12.00,2.00 - 4.00
2023-09-21 14:01:40,40.762653,-111.910683,1300.5,0.0,67.5,1.0,13.74,18.99,17.76,66.38,2.0,2.0,18.61,45.0,867.9,0.0,2.9,2.32,28.0,808.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=21, tm_hour=14, tm_min=1, tm_sec=40, tm_wday=3, tm_yday=264, tm_isdst=-1)",2023-09-21,2023,9,264,21,1,14,BUS02,Good,< 12.00,2.00 - 4.00
2023-09-21 14:04:10,40.762615,-111.910606,1291.2,0.0,246.7,1.0,13.71,19.2,18.07,65.81,2.0,2.0,19.0,44.0,867.9,0.0,4.3,2.33,28.5,807.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=21, tm_hour=14, tm_min=4, tm_sec=10, tm_wday=3, tm_yday=264, tm_isdst=-1)",2023-09-21,2023,9,264,21,4,14,BUS02,Good,< 12.00,2.00 - 4.00
2023-09-21 14:06:40,40.762573,-111.910751,1288.4,0.0,33.2,1.0,13.71,19.42,18.33,64.75,2.0,2.0,19.28,43.0,867.9,0.0,0.5,2.31,28.9,807.9,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=21, tm_hour=14, tm_min=6, tm_sec=40, tm_wday=3, tm_yday=264, tm_isdst=-1)",2023-09-21,2023,9,264,21,6,14,BUS02,Good,< 12.00,2.00 - 4.00
2023-09-21 14:09:10,40.762703,-111.910599,1287.4,0.0,199.1,1.0,13.71,19.64,18.6,63.91,2.0,2.0,19.61,42.0,867.9,0.0,1.2,2.31,29.3,808.1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=21, tm_hour=14, tm_min=9, tm_sec=10, tm_wday=3, tm_yday=264, tm_isdst=-1)",2023-09-21,2023,9,264,21,9,14,BUS02,Good,< 12.00,2.00 - 4.00
2023-09-21 14:11:40,40.76281,-111.910728,1300.3,0.0,96.6,1.0,13.71,19.86,18.84,63.36,2.0,2.0,19.89,41.0,868.0,0.0,-2.4,2.34,29.7,808.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=21, tm_hour=14, tm_min=11, tm_sec=40, tm_wday=3, tm_yday=264, tm_isdst=-1)",2023-09-21,2023,9,264,21,11,14,BUS02,Good,< 12.00,2.00 - 4.00
2023-09-21 14:14:10,40.762363,-111.910583,1293.8,1.18,152.9,1.0,13.71,20.09,19.02,63.31,2.0,2.0,20.22,40.0,867.9,0.0,1.5,2.31,30.1,808.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=21, tm_hour=14, tm_min=14, tm_sec=10, tm_wday=3, tm_yday=264, tm_isdst=-1)",2023-09-21,2023,9,264,21,14,14,BUS02,Good,< 12.00,2.00 - 4.00
2023-09-21 14:16:40,40.762665,-111.910606,1294.1,0.0,293.0,1.0,13.67,20.3,19.2,62.11,2.0,2.0,20.5,39.0,868.1,0.0,1.5,2.33,30.5,809.1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=21, tm_hour=14, tm_min=16, tm_sec=40, tm_wday=3, tm_yday=264, tm_isdst=-1)",2023-09-21,2023,9,264,21,16,14,BUS02,Good,< 12.00,2.00 - 4.00
2023-09-21 14:19:10,40.762615,-111.910713,1286.3,0.0,156.0,1.0,13.67,20.52,19.4,61.7,3.0,2.0,20.78,38.0,868.0,0.0,3.1,2.32,30.8,809.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=21, tm_hour=14, tm_min=19, tm_sec=10, tm_wday=3, tm_yday=264, tm_isdst=-1)",2023-09-21,2023,9,264,21,19,14,BUS02,Good,< 12.00,2.00 - 4.00
2023-09-21 14:21:40,40.762573,-111.910713,1280.5,0.0,36.1,1.0,13.67,20.73,19.52,62.02,2.0,2.0,21.11,38.0,867.9,0.0,-0.2,2.34,31.1,810.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=21, tm_hour=14, tm_min=21, tm_sec=40, tm_wday=3, tm_yday=264, tm_isdst=-1)",2023-09-21,2023,9,264,21,21,14,BUS02,Good,< 12.00,2.00 - 4.00
2023-09-21 14:24:10,40.762562,-111.91069,1285.8,0.46,3.9,1.0,13.67,20.93,19.69,61.14,3.0,2.0,21.28,38.0,868.2,0.0,4.8,2.34,31.4,810.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=21, tm_hour=14, tm_min=24, tm_sec=10, tm_wday=3, tm_yday=264, tm_isdst=-1)",2023-09-21,2023,9,264,21,24,14,BUS02,Good,< 12.00,2.00 - 4.00
2023-09-21 14:26:40,40.762497,-111.910767,1281.7,0.0,259.2,1.0,13.68,21.13,19.81,61.1,1.0,2.0,21.61,38.0,868.3,0.0,1.1,2.33,31.7,811.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=21, tm_hour=14, tm_min=26, tm_sec=40, tm_wday=3, tm_yday=264, tm_isdst=-1)",2023-09-21,2023,9,264,21,26,14,BUS02,Good,< 12.00,< 2.00
2023-09-21 14:29:10,40.762558,-111.910866,1284.1,0.0,286.0,1.0,13.67,21.31,19.93,61.08,2.0,2.0,21.78,38.0,868.2,0.0,4.3,2.32,32.0,811.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=21, tm_hour=14, tm_min=29, tm_sec=10, tm_wday=3, tm_yday=264, tm_isdst=-1)",2023-09-21,2023,9,264,21,29,14,BUS02,Good,< 12.00,2.00 - 4.00
2023-09-21 14:31:40,40.762604,-111.910698,1284.6,0.0,286.0,1.0,13.67,21.49,20.03,60.87,2.0,2.0,22.0,38.0,868.2,0.0,3.0,2.32,32.3,812.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=21, tm_hour=14, tm_min=31, tm_sec=40, tm_wday=3, tm_yday=264, tm_isdst=-1)",2023-09-21,2023,9,264,21,31,14,BUS02,Good,< 12.00,2.00 - 4.00
2023-09-21 14:34:10,40.762657,-111.910736,1285.3,0.0,286.0,1.0,13.67,21.67,20.15,60.25,2.0,2.0,22.22,38.0,868.2,0.0,6.4,2.33,32.6,812.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=21, tm_hour=14, tm_min=34, tm_sec=10, tm_wday=3, tm_yday=264, tm_isdst=-1)",2023-09-21,2023,9,264,21,34,14,BUS02,Good,< 12.00,2.00 - 4.00
2023-09-21 14:37:45,40.7626,-111.910759,1285.9,0.0,286.0,1.0,13.67,21.9,20.29,60.11,2.0,2.0,22.39,39.0,868.2,0.0,2.1,2.33,33.0,813.2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=21, tm_hour=14, tm_min=37, tm_sec=45, tm_wday=3, tm_yday=264, tm_isdst=-1)",2023-09-21,2023,9,264,21,37,14,BUS02,Good,< 12.00,2.00 - 4.00
2023-09-21 14:41:20,40.762531,-111.910683,1286.0,0.0,286.0,1.0,13.67,22.13,20.43,60.2,2.0,2.0,22.61,39.0,868.1,0.0,-0.0,2.33,33.3,813.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=21, tm_hour=14, tm_min=41, tm_sec=20, tm_wday=3, tm_yday=264, tm_isdst=-1)",2023-09-21,2023,9,264,21,41,14,BUS02,Good,< 12.00,2.00 - 4.00
