Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,GPS_Speed_m/s,GPS_Direction_deg,GPS_RMC_Valid_binary,Battery_Voltage_volts,Bus_Box_Temperature_degC,Bus_Top_Temperature_degC,Bus_Top_Relative_Humidity_%,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,2B405_NO_Concentration_ppbv,2B405_NO2_Concentration_ppbv,2B405_NOX_Concentration_ppbv,2B405_Internal_Air_Temperature_degC,2B405_Internal_Air_Pressure_hpa,2B405_Air_Flow_Rate_L/min,2B405_Cell_O3_Flow_Rate_mL/min,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,GPS_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID
2022-04-01 00:25:00,40.765697,-111.90976,1269.4,-9999.0,-9999.0,-9999.0,13.78,19.2,11.33,30.59,1.0,2.0,16.89,16.0,867.9,0.0,36.8,2.19,33.2,808.0,-1.4,6.0,4.6,23.6,808.8,1.78,118.8,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=0, tm_min=25, tm_sec=0, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,25,0,BUS02
2022-04-01 00:28:35,40.765709,-111.909752,1269.0,-9999.0,-9999.0,-9999.0,13.78,19.16,11.27,30.55,1.0,2.0,16.78,16.0,867.7,0.0,30.5,2.19,33.2,808.1,-0.9,14.7,13.7,23.6,808.9,1.84,116.1,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=0, tm_min=28, tm_sec=35, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,28,0,BUS02
2022-04-01 00:31:05,40.765697,-111.909752,1268.4,-9999.0,-9999.0,-9999.0,13.78,19.13,11.19,31.47,2.0,2.0,16.78,16.0,867.9,0.0,21.6,2.2,33.2,808.3,9.4,13.9,23.2,23.6,808.8,1.84,116.5,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=0, tm_min=31, tm_sec=5, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,31,0,BUS02
2022-04-01 00:33:35,40.76569,-111.90976,1269.0,-9999.0,-9999.0,-9999.0,13.78,19.11,11.15,31.28,2.0,2.0,16.78,16.0,867.9,0.0,32.8,2.18,33.2,808.0,7.9,20.5,28.4,23.6,808.9,1.84,116.2,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=0, tm_min=33, tm_sec=35, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,33,0,BUS02
2022-04-01 00:36:05,40.76569,-111.909767,1268.8,-9999.0,-9999.0,-9999.0,13.78,19.09,11.11,31.13,1.0,2.0,16.72,16.0,867.6,0.0,34.4,2.2,33.2,808.4,1.4,12.0,13.4,23.7,808.9,1.84,116.3,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=0, tm_min=36, tm_sec=5, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,36,0,BUS02
2022-04-01 00:38:35,40.765678,-111.909767,1269.3,-9999.0,-9999.0,-9999.0,13.78,19.06,11.06,31.82,1.0,2.0,16.72,16.0,867.8,0.0,37.7,2.19,33.2,808.1,-1.0,6.8,5.8,23.7,808.8,1.84,116.6,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=0, tm_min=38, tm_sec=35, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,38,0,BUS02
2022-04-01 00:41:05,40.765675,-111.90976,1269.8,-9999.0,-9999.0,-9999.0,13.78,19.04,11.04,31.57,2.0,2.0,16.72,16.0,867.8,0.0,27.6,2.18,33.1,808.3,57.9,14.0,71.9,23.7,808.7,1.84,116.9,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=0, tm_min=41, tm_sec=5, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,41,0,BUS02
2022-04-01 00:43:35,40.765675,-111.90976,1270.3,-9999.0,-9999.0,-9999.0,13.78,19.02,10.95,32.35,2.0,2.0,16.61,16.0,867.6,0.0,27.3,2.19,33.1,808.0,24.3,25.7,50.0,23.7,808.7,1.84,116.7,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=0, tm_min=43, tm_sec=35, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,43,0,BUS02
2022-04-01 00:46:05,40.765678,-111.909752,1270.9,-9999.0,-9999.0,-9999.0,13.78,18.99,10.8,33.05,1.0,2.0,16.61,16.0,867.7,0.0,34.3,2.19,33.1,808.4,4.5,13.7,18.2,23.7,808.7,1.84,116.8,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=0, tm_min=46, tm_sec=5, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,46,0,BUS02
2022-04-01 00:48:35,40.765678,-111.909744,1270.9,-9999.0,-9999.0,-9999.0,13.78,18.97,10.83,33.25,2.0,2.0,16.61,16.0,867.7,0.0,19.4,2.18,33.1,808.1,21.2,14.9,36.1,23.7,808.9,1.84,116.5,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=0, tm_min=48, tm_sec=35, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,48,0,BUS02
2022-04-01 00:51:05,40.765667,-111.909737,1270.2,-9999.0,-9999.0,-9999.0,13.78,18.94,10.93,33.7,1.0,2.0,16.5,16.0,867.7,0.0,40.0,2.19,33.1,808.3,14.9,12.4,27.3,23.7,808.7,1.84,116.8,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=0, tm_min=51, tm_sec=5, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,51,0,BUS02
2022-04-01 00:53:35,40.765663,-111.909737,1270.3,-9999.0,-9999.0,-9999.0,13.78,18.91,10.94,33.47,1.0,2.0,16.39,16.0,867.7,0.0,33.1,2.18,33.1,808.0,1.9,6.4,8.3,23.7,808.7,1.84,116.8,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=0, tm_min=53, tm_sec=35, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,53,0,BUS02
2022-04-01 00:56:05,40.765648,-111.909729,1270.1,-9999.0,-9999.0,-9999.0,13.78,18.88,10.91,32.88,1.0,2.0,16.39,16.0,867.7,0.0,42.3,2.19,33.1,808.3,0.0,8.1,8.1,23.7,808.6,1.84,116.9,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=0, tm_min=56, tm_sec=5, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,56,0,BUS02
2022-04-01 00:58:35,40.765644,-111.909714,1269.4,-9999.0,-9999.0,-9999.0,13.78,18.85,10.95,33.25,1.0,2.0,16.39,16.0,867.6,0.0,38.6,2.19,33.0,808.1,-1.2,5.7,4.5,23.7,808.7,1.83,116.6,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=0, tm_min=58, tm_sec=35, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,58,0,BUS02
2022-04-01 01:01:05,40.765652,-111.909714,1269.0,-9999.0,-9999.0,-9999.0,13.78,18.82,10.92,34.25,2.0,2.0,16.39,16.0,867.7,0.0,31.1,2.19,33.0,808.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=1, tm_sec=5, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,1,1,BUS02
2022-04-01 01:03:35,40.765663,-111.909706,1268.9,-9999.0,-9999.0,-9999.0,13.78,18.79,10.74,33.91,1.0,2.0,16.28,16.0,867.7,0.0,37.4,2.19,33.0,808.0,7.4,10.8,18.2,23.7,808.7,1.84,116.9,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=3, tm_sec=35, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,3,1,BUS02
2022-04-01 01:06:05,40.765652,-111.909706,1269.2,-9999.0,-9999.0,-9999.0,13.78,18.77,10.7,34.27,4.0,2.0,16.28,17.0,867.6,0.0,-0.1,2.19,33.0,808.3,173.9,15.7,189.6,23.7,808.7,1.84,116.9,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=6, tm_sec=5, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,6,1,BUS02
2022-04-01 01:08:35,40.765659,-111.909714,1268.7,-9999.0,-9999.0,-9999.0,13.78,18.74,10.68,34.44,2.0,2.0,16.28,17.0,867.7,0.0,9.7,2.19,33.0,808.0,136.4,52.6,189.0,23.7,808.6,1.84,117.1,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=8, tm_sec=35, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,8,1,BUS02
2022-04-01 01:11:05,40.765652,-111.909698,1268.9,-9999.0,-9999.0,-9999.0,13.78,18.72,10.64,34.89,2.0,2.0,16.28,17.0,867.7,0.0,30.1,2.19,33.0,808.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=11, tm_sec=5, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,11,1,BUS02
2022-04-01 01:13:35,40.765659,-111.909691,1268.2,-9999.0,-9999.0,-9999.0,13.78,18.69,10.58,34.92,1.0,2.0,16.28,17.0,867.6,0.0,22.5,2.19,32.9,808.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=13, tm_sec=35, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,13,1,BUS02
2022-04-01 01:16:05,40.765663,-111.909683,1268.3,-9999.0,-9999.0,-9999.0,13.78,18.67,10.61,35.03,1.0,2.0,16.28,17.0,867.6,0.0,32.2,2.19,32.9,808.2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=16, tm_sec=5, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,16,1,BUS02
2022-04-01 01:18:35,40.765659,-111.909676,1268.9,-9999.0,-9999.0,-9999.0,13.78,18.65,10.66,33.84,2.0,2.0,16.22,17.0,867.6,0.0,26.1,2.2,32.9,807.9,4.4,10.3,14.7,23.7,808.6,1.84,117.4,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=18, tm_sec=35, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,18,1,BUS02
2022-04-01 01:21:05,40.765644,-111.909683,1269.4,-9999.0,-9999.0,-9999.0,13.78,18.64,10.8,33.35,1.0,2.0,16.22,16.0,867.5,0.0,40.2,2.19,32.9,808.1,0.1,7.2,7.3,23.7,808.5,1.84,117.6,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=21, tm_sec=5, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,21,1,BUS02
2022-04-01 01:23:35,40.765636,-111.909683,1269.8,-9999.0,-9999.0,-9999.0,13.78,18.62,10.87,33.19,2.0,2.0,16.22,16.0,867.4,0.0,32.1,2.18,32.9,807.8,1.3,3.0,4.3,23.7,808.4,1.84,117.7,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=23, tm_sec=35, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,23,1,BUS02
2022-04-01 01:26:05,40.765629,-111.909683,1269.5,-9999.0,-9999.0,-9999.0,13.78,18.6,10.89,32.95,1.0,2.0,16.11,16.0,867.5,0.0,38.8,2.18,32.8,808.2,2.3,11.5,13.7,23.7,808.5,1.84,117.5,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=26, tm_sec=5, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,26,1,BUS02
2022-04-01 01:29:40,40.765629,-111.909691,1270.8,-9999.0,-9999.0,-9999.0,13.78,18.57,10.87,32.95,1.0,2.0,16.11,16.0,867.6,0.0,27.4,2.18,32.8,807.8,2.7,12.0,14.7,23.7,808.4,1.78,119.5,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=29, tm_sec=40, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,29,1,BUS02
2022-04-01 01:32:10,40.765621,-111.909683,1270.7,-9999.0,-9999.0,-9999.0,13.78,18.55,10.77,33.29,2.0,2.0,16.0,16.0,867.6,0.0,25.8,2.2,32.8,808.1,11.3,24.0,35.3,23.7,808.4,1.78,119.6,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=32, tm_sec=10, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,32,1,BUS02
2022-04-01 01:34:40,40.765614,-111.909676,1269.7,-9999.0,-9999.0,-9999.0,13.78,18.53,10.66,33.7,2.0,2.0,16.0,16.0,867.6,0.0,20.7,2.19,32.8,807.8,58.7,24.6,83.3,23.7,808.6,1.78,119.2,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=34, tm_sec=40, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,34,1,BUS02
2022-04-01 01:37:10,40.765621,-111.909683,1269.0,-9999.0,-9999.0,-9999.0,13.78,18.51,10.67,33.31,1.0,2.0,16.0,16.0,867.3,0.0,28.7,2.19,32.8,808.0,34.1,30.9,65.0,23.7,808.5,1.78,119.4,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=37, tm_sec=10, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,37,1,BUS02
2022-04-01 01:39:40,40.765633,-111.909691,1269.3,-9999.0,-9999.0,-9999.0,13.78,18.5,10.67,33.03,1.0,2.0,16.0,16.0,867.3,0.0,28.3,2.19,32.8,807.7,13.0,25.0,38.0,23.7,808.5,1.78,119.2,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=39, tm_sec=40, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,39,1,BUS02
2022-04-01 01:42:10,40.765648,-111.909683,1269.4,-9999.0,-9999.0,-9999.0,13.78,18.48,10.64,33.11,1.0,2.0,16.0,16.0,867.3,0.0,31.9,2.19,32.7,808.0,-1.3,11.0,9.7,23.6,808.5,1.78,119.2,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=42, tm_sec=10, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,42,1,BUS02
2022-04-01 01:44:40,40.765663,-111.909683,1269.6,-9999.0,-9999.0,-9999.0,13.78,18.46,10.62,33.07,2.0,2.0,15.89,16.0,867.4,0.0,13.0,2.2,32.7,807.7,13.1,20.0,33.1,23.6,808.4,1.78,119.3,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=44, tm_sec=40, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,44,1,BUS02
2022-04-01 01:47:10,40.765667,-111.909676,1269.8,-9999.0,-9999.0,-9999.0,13.78,18.45,10.64,32.57,1.0,2.0,15.89,16.0,867.5,0.0,27.9,2.19,32.7,807.9,10.8,26.6,37.4,23.6,808.4,1.78,119.2,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=47, tm_sec=10, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,47,1,BUS02
2022-04-01 01:49:40,40.765671,-111.909683,1269.9,-9999.0,-9999.0,-9999.0,13.78,18.43,10.6,32.04,1.0,2.0,15.89,16.0,867.2,0.0,38.9,2.2,32.7,807.6,-1.8,10.3,8.5,23.6,808.4,1.78,119.3,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=49, tm_sec=40, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,49,1,BUS02
2022-04-01 01:52:10,40.765678,-111.909683,1269.9,-9999.0,-9999.0,-9999.0,13.78,18.42,10.54,32.33,1.0,2.0,15.89,16.0,867.2,0.0,30.5,2.18,32.7,808.0,-0.8,9.5,8.7,23.6,808.4,1.78,119.2,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=52, tm_sec=10, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,52,1,BUS02
2022-04-01 01:54:40,40.765682,-111.909676,1270.5,-9999.0,-9999.0,-9999.0,13.78,18.4,10.55,32.51,1.0,2.0,15.89,16.0,867.2,0.0,34.9,2.19,32.7,807.6,-0.3,12.1,11.8,23.6,808.4,1.78,119.1,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=54, tm_sec=40, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,54,1,BUS02
2022-04-01 01:57:10,40.765678,-111.909683,1270.7,-9999.0,-9999.0,-9999.0,13.78,18.39,10.46,31.78,1.0,2.0,15.78,16.0,867.3,0.0,36.5,2.2,32.7,807.9,-0.0,7.3,7.3,23.6,808.4,1.78,119.1,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=57, tm_sec=10, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,57,1,BUS02
2022-04-01 01:59:40,40.765678,-111.909683,1270.8,-9999.0,-9999.0,-9999.0,13.78,18.37,10.38,31.7,1.0,2.0,15.78,16.0,867.4,0.0,37.8,2.19,32.6,807.5,-0.0,6.7,6.7,23.6,808.3,1.78,119.6,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=1, tm_min=59, tm_sec=40, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,59,1,BUS02
2022-04-01 02:02:10,40.765678,-111.909683,1270.9,-9999.0,-9999.0,-9999.0,13.78,18.35,10.36,31.7,2.0,2.0,15.78,16.0,867.3,0.0,36.7,2.19,32.6,807.9,-2.7,6.7,4.0,23.6,808.3,1.78,119.5,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=2, tm_min=2, tm_sec=10, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,2,2,BUS02
2022-04-01 02:04:40,40.765682,-111.909683,1271.4,-9999.0,-9999.0,-9999.0,13.78,18.33,10.36,31.96,2.0,2.0,15.72,16.0,867.2,0.0,35.3,2.19,32.6,807.6,-3.9,6.7,2.8,23.6,808.2,1.79,119.8,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=2, tm_min=4, tm_sec=40, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,4,2,BUS02
2022-04-01 02:07:10,40.765694,-111.909676,1272.5,-9999.0,-9999.0,-9999.0,13.78,18.31,10.34,32.12,1.0,2.0,15.72,16.0,867.4,0.0,39.0,2.19,32.6,807.9,-2.9,9.8,6.9,23.6,808.3,1.78,119.3,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=2, tm_min=7, tm_sec=10, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,7,2,BUS02
2022-04-01 02:09:40,40.765705,-111.909683,1272.7,-9999.0,-9999.0,-9999.0,13.78,18.29,10.38,31.92,2.0,2.0,15.72,16.0,867.3,0.0,35.5,2.19,32.6,807.6,-0.7,6.6,5.8,23.6,808.2,1.78,119.6,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=4, tm_mday=1, tm_hour=2, tm_min=9, tm_sec=40, tm_wday=4, tm_yday=91, tm_isdst=-1)",2022-04-01,2022,4,91,1,9,2,BUS02
