Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,GPS_Speed_m/s,GPS_Direction_deg,GPS_RMC_Valid_binary,Battery_Voltage_volts,Bus_Box_Temperature_degC,Bus_Top_Temperature_degC,Bus_Top_Relative_Humidity_%,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,2B405_NO_Concentration_ppbv,2B405_NO2_Concentration_ppbv,2B405_NOX_Concentration_ppbv,2B405_Internal_Air_Temperature_degC,2B405_Internal_Air_Pressure_hpa,2B405_Air_Flow_Rate_L/min,2B405_Cell_O3_Flow_Rate_mL/min,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,GPS_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID
2023-08-01 00:25:00,40.760696,-111.913933,1298.1,0.0,276.6,1.0,13.42,38.2,32.77,21.28,7.0,2.0,39.22,13.0,873.4,0.0,40.4,2.61,51.0,810.1,10.5,17.2,27.7,44.9,792.7,2.08,150.6,0.0,1,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=0, tm_min=25, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,25,0,BUS03
2023-08-01 00:27:30,40.755062,-111.916878,1296.5,12.55,174.7,1.0,13.42,38.15,32.75,22.84,3.0,2.0,39.22,13.0,873.0,0.0,56.5,2.6,51.0,809.7,10.3,25.3,35.6,44.9,792.4,2.08,150.3,0.0,1,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=0, tm_min=27, tm_sec=30, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,27,0,BUS03
2023-08-01 00:30:00,40.742981,-111.916885,1298.3,12.86,179.4,1.0,13.42,38.07,32.45,22.8,3.0,2.0,39.11,13.0,872.9,0.0,49.0,2.6,50.9,809.6,7.2,17.9,25.0,44.8,792.2,2.08,151.9,0.0,1,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=0, tm_min=30, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,30,0,BUS03
2023-08-01 00:32:30,40.732548,-111.916962,1298.3,0.0,181.2,1.0,13.42,37.96,32.25,22.74,6.0,2.0,39.0,13.0,873.4,0.0,38.0,2.62,50.9,810.0,16.9,18.6,35.5,44.8,792.8,2.08,150.4,0.0,1,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=0, tm_min=32, tm_sec=30, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,32,0,BUS03
2023-08-01 00:35:00,40.725922,-111.929771,1299.8,16.31,269.9,1.0,13.42,37.86,32.07,23.12,3.0,2.0,38.5,13.0,872.4,0.0,59.4,2.62,50.8,809.1,-29.7,68.7,39.0,44.8,792.2,2.08,149.8,0.0,1,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=0, tm_min=35, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,35,0,BUS03
2023-08-01 00:37:30,40.732796,-111.939102,1296.2,0.0,358.8,1.0,13.42,37.77,31.92,22.14,2.0,2.0,38.28,13.0,873.0,0.0,54.8,2.61,50.8,809.7,-52.7,25.0,-27.7,44.7,792.4,2.08,150.5,0.0,1,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=0, tm_min=37, tm_sec=30, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,37,0,BUS03
2023-08-01 00:41:05,40.733093,-111.957993,1300.3,6.94,224.3,1.0,13.42,37.7,31.98,22.43,2.0,2.0,38.11,13.0,872.6,0.0,55.1,2.62,50.7,809.6,38.1,32.9,71.0,44.7,792.3,2.16,148.8,0.0,1,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=0, tm_min=41, tm_sec=5, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,41,0,BUS03
2023-08-01 00:43:35,40.730492,-111.968201,1300.3,9.98,356.7,1.0,13.42,37.64,31.96,22.75,3.0,2.0,38.22,13.0,872.8,0.0,42.9,2.61,50.6,809.4,60.9,38.2,99.1,44.6,792.1,2.16,149.0,0.0,1,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=0, tm_min=43, tm_sec=35, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,43,0,BUS03
2023-08-01 00:47:10,40.730904,-111.9869,1304.3,0.0,270.4,1.0,13.42,37.5,31.99,19.11,2.0,2.0,38.39,12.0,873.0,0.0,56.5,2.6,50.5,809.8,-36.4,-3.2,-39.6,44.5,792.6,2.1,148.2,0.0,1,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=0, tm_min=47, tm_sec=10, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,47,0,BUS03
2023-08-01 00:49:40,40.718311,-111.985535,1301.7,8.64,114.7,1.0,13.42,37.4,32.0,18.2,3.0,2.0,38.28,11.0,872.8,0.0,51.9,2.59,50.5,809.6,-33.5,2.3,-31.3,44.5,792.3,2.1,147.9,0.0,1,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=0, tm_min=49, tm_sec=40, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,49,0,BUS03
2023-08-01 00:52:10,40.723175,-111.977219,1301.1,16.0,180.4,1.0,13.42,37.31,31.94,18.85,2.0,2.0,38.28,11.0,872.5,0.0,62.0,2.61,50.4,809.4,39.5,-42.8,-3.3,44.5,792.1,2.11,148.1,0.0,1,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=0, tm_min=52, tm_sec=10, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,52,0,BUS03
2023-08-01 00:54:40,40.7071,-111.97718,1303.3,17.34,179.9,1.0,13.42,37.21,31.74,17.26,2.0,2.0,38.28,11.0,872.4,0.0,63.9,2.62,50.4,809.1,15.2,-13.4,1.8,44.4,792.0,2.1,147.1,0.0,1,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=0, tm_min=54, tm_sec=40, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,54,0,BUS03
2023-08-01 00:57:10,40.701378,-111.977158,1304.3,14.82,179.8,1.0,13.42,37.14,31.7,19.06,2.0,2.0,38.28,11.0,872.0,0.0,59.5,2.6,50.3,808.9,10.4,4.7,15.1,44.4,791.6,2.11,147.4,0.0,1,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=0, tm_min=57, tm_sec=10, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,57,0,BUS03
2023-08-01 00:59:40,40.696941,-111.97715,1308.3,1.44,180.2,1.0,13.42,37.12,31.71,16.89,2.0,2.0,38.28,11.0,872.4,0.0,57.4,2.6,49.2,809.0,34.7,-37.5,-2.8,44.3,791.7,2.11,148.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=0, tm_min=59, tm_sec=40, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,59,0,BUS03
2023-08-01 01:02:10,40.693214,-111.977104,1312.3,8.85,176.8,1.0,13.46,37.1,31.71,16.78,2.0,2.0,38.28,11.0,871.9,0.0,61.2,2.59,50.2,808.5,10.1,-0.1,10.0,44.3,791.3,2.11,148.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=2, tm_sec=10, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,2,1,BUS03
2023-08-01 01:04:40,40.693451,-111.960098,1307.8,5.2,352.8,1.0,13.46,37.05,31.85,16.97,1.0,2.0,38.28,11.0,872.4,0.0,67.9,2.61,50.2,809.1,19.1,12.5,31.5,44.2,792.0,2.11,147.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=4, tm_sec=40, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,4,1,BUS03
2023-08-01 01:07:10,40.693413,-111.960579,1306.2,0.0,194.0,1.0,13.46,36.99,31.79,17.06,1.0,2.0,38.28,11.0,872.5,0.0,56.9,2.59,50.1,809.2,5.6,12.5,18.2,44.2,791.9,2.11,148.2,0.0,1,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=7, tm_sec=10, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,7,1,BUS03
2023-08-01 01:09:40,40.693413,-111.960579,1306.2,0.0,194.0,1.0,13.46,36.96,31.73,17.66,1.0,2.0,38.28,11.0,872.4,0.0,57.7,2.6,50.0,809.2,0.8,1.4,2.3,44.1,791.8,2.11,148.3,0.0,1,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=9, tm_sec=40, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,9,1,BUS03
2023-08-01 01:12:10,40.693417,-111.960587,1306.1,0.0,194.0,1.0,13.46,36.93,31.64,17.87,2.0,2.0,38.28,11.0,872.6,0.0,60.1,2.61,50.0,809.1,3.4,-2.6,0.9,44.1,791.8,2.11,148.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=12, tm_sec=10, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,12,1,BUS03
2023-08-01 01:14:40,40.693417,-111.960594,1305.9,0.0,194.0,1.0,13.45,36.92,31.8,16.61,2.0,2.0,38.22,11.0,872.3,0.0,53.4,2.59,49.9,809.1,4.4,-2.7,1.7,44.1,791.9,2.11,148.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=14, tm_sec=40, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,14,1,BUS03
2023-08-01 01:17:10,40.693417,-111.960594,1306.1,0.0,194.0,1.0,13.46,36.9,31.93,16.3,2.0,2.0,38.11,11.0,872.3,0.0,56.9,2.6,49.9,809.1,0.4,0.0,0.5,44.0,791.7,2.11,148.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=17, tm_sec=10, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,17,1,BUS03
2023-08-01 01:19:40,40.69342,-111.960602,1306.2,0.0,194.0,1.0,13.46,36.88,31.99,16.89,1.0,2.0,38.11,11.0,872.3,0.0,56.0,2.6,49.8,809.1,3.6,1.5,5.1,44.0,791.8,2.11,148.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=19, tm_sec=40, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,19,1,BUS03
2023-08-01 01:22:10,40.69342,-111.960609,1306.2,0.0,194.0,1.0,13.46,36.8,31.92,18.69,2.0,2.0,38.11,11.0,872.4,0.0,42.8,2.61,49.7,809.1,6.9,5.9,12.8,43.9,791.7,2.11,148.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=22, tm_sec=10, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,22,1,BUS03
2023-08-01 01:24:40,40.693424,-111.960609,1306.3,0.0,194.0,1.0,13.46,36.7,31.88,17.42,2.0,2.0,38.11,11.0,872.4,0.0,55.8,2.6,49.7,809.2,3.4,6.5,9.9,43.9,791.8,2.11,148.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=24, tm_sec=40, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,24,1,BUS03
2023-08-01 01:27:10,40.693424,-111.960617,1306.5,0.0,194.0,1.0,13.46,36.59,31.8,17.66,1.0,2.0,38.0,11.0,872.4,0.0,56.8,2.61,49.6,809.2,-0.3,-0.3,-0.6,43.9,791.9,2.11,148.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=27, tm_sec=10, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,27,1,BUS03
2023-08-01 01:29:40,40.693424,-111.960617,1306.9,0.0,194.0,1.0,13.46,36.48,31.6,18.16,2.0,2.0,38.0,11.0,872.4,0.0,56.8,2.61,49.6,809.2,2.1,-1.7,0.3,43.8,791.9,2.11,148.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=29, tm_sec=40, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,29,1,BUS03
2023-08-01 01:32:10,40.69371,-111.977051,1306.8,12.55,359.3,1.0,13.46,36.37,31.4,18.93,2.0,2.0,37.89,11.0,871.7,0.0,53.0,2.59,49.5,808.6,14.1,-9.3,4.8,43.8,791.2,2.11,148.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=32, tm_sec=10, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,32,1,BUS03
2023-08-01 01:34:40,40.703644,-111.977119,1305.1,0.0,358.8,1.0,13.46,36.3,31.2,18.55,4.0,2.0,37.89,11.0,872.5,0.0,58.1,2.59,49.5,809.3,21.6,-10.6,11.1,43.7,791.9,2.11,148.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=34, tm_sec=40, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,34,1,BUS03
2023-08-01 01:37:10,40.711391,-111.977135,1303.7,0.0,2.9,1.0,13.46,36.28,31.18,18.77,10.0,2.0,37.78,11.0,872.7,0.0,49.6,2.6,49.5,809.4,8.0,3.7,11.7,43.7,792.2,2.1,147.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=37, tm_sec=10, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,37,1,BUS03
2023-08-01 01:39:40,40.724056,-111.977142,1299.2,0.0,359.9,1.0,13.46,36.23,31.1,18.71,2.0,2.0,37.72,11.0,872.8,0.0,54.2,2.6,49.4,809.7,23.7,4.8,28.6,43.6,792.3,2.11,148.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=39, tm_sec=40, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,39,1,BUS03
2023-08-01 01:43:15,40.720829,-111.986237,1300.8,18.42,358.6,1.0,13.46,36.16,30.95,19.61,3.0,2.0,37.5,11.0,872.7,0.0,31.6,2.6,49.3,809.3,27.2,110.8,137.9,43.6,791.9,2.09,148.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=43, tm_sec=15, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,43,1,BUS03
2023-08-01 01:45:45,40.73085,-111.98333,1296.6,9.16,90.0,1.0,13.45,36.09,31.07,18.36,3.0,2.0,37.61,11.0,873.0,0.0,53.2,2.59,49.3,809.7,33.0,20.4,53.3,43.5,792.3,2.08,150.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=45, tm_sec=45, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,45,1,BUS03
2023-08-01 01:48:15,40.730812,-111.968819,1301.2,8.28,90.6,1.0,13.45,36.04,31.05,17.86,3.0,2.0,37.5,11.0,872.8,0.0,58.2,2.6,49.2,809.7,12.5,-5.9,6.6,43.5,792.4,2.08,149.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=48, tm_sec=15, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,48,1,BUS03
2023-08-01 01:50:45,40.731636,-111.957962,1296.8,13.84,0.1,1.0,13.45,35.97,31.05,17.52,2.0,2.0,37.5,11.0,872.9,0.0,57.3,2.6,49.2,809.5,8.1,13.3,21.4,43.4,792.2,2.09,149.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=50, tm_sec=45, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,50,1,BUS03
2023-08-01 01:53:15,40.733017,-111.940269,1299.8,0.0,96.9,1.0,13.46,35.91,31.05,21.93,4.0,2.0,37.5,12.0,873.2,0.0,48.0,2.6,49.2,809.9,28.4,-90.8,-62.4,43.4,792.5,2.09,150.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=53, tm_sec=15, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,53,1,BUS03
2023-08-01 01:55:45,40.733021,-111.940262,1299.3,0.0,96.9,1.0,13.46,35.9,31.07,20.05,2.0,2.0,37.39,12.0,873.2,0.0,51.8,2.6,49.1,810.0,7.5,-8.8,-1.3,43.4,792.3,2.09,150.6,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=55, tm_sec=45, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,55,1,BUS03
2023-08-01 01:58:15,40.726261,-111.939026,1295.0,0.0,180.3,1.0,13.45,35.88,31.12,22.78,3.0,2.0,37.39,13.0,872.9,0.0,47.4,2.59,49.1,809.8,11.0,-10.8,0.2,43.3,792.2,2.09,150.6,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=58, tm_sec=15, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,58,1,BUS03
2023-08-01 02:00:45,40.725708,-111.917252,1300.1,0.0,94.2,1.0,13.46,35.84,30.83,25.97,4.0,2.0,37.28,14.0,873.3,0.0,52.3,2.59,49.1,809.9,33.7,-2.7,31.0,43.3,792.4,2.09,150.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=2, tm_min=0, tm_sec=45, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,0,2,BUS03
2023-08-01 02:03:15,40.737427,-111.916771,1293.8,15.23,359.5,1.0,13.46,35.81,30.57,26.28,2.0,2.0,37.28,14.0,873.4,0.0,52.2,2.6,49.0,810.1,4.6,2.2,6.7,43.2,792.3,2.09,150.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=2, tm_min=3, tm_sec=15, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,3,2,BUS03
2023-08-01 02:05:45,40.741058,-111.916756,1292.3,0.0,4.2,1.0,13.46,35.78,30.43,26.83,3.0,2.0,37.22,14.0,873.6,0.0,44.3,2.6,49.0,810.3,11.5,7.4,19.0,43.2,792.6,2.09,150.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=2, tm_min=5, tm_sec=45, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,5,2,BUS03
2023-08-01 02:08:15,40.758564,-111.916779,1292.4,16.57,0.1,1.0,13.45,35.75,30.47,25.6,3.0,2.0,37.22,14.0,873.1,0.0,41.9,2.6,49.0,810.1,12.7,2.4,15.2,43.1,792.2,2.09,151.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=2, tm_min=8, tm_sec=15, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,8,2,BUS03
2023-08-01 02:10:45,40.760593,-111.905838,1296.1,0.0,89.1,1.0,13.45,35.7,30.47,26.91,3.0,2.0,37.11,15.0,873.2,0.0,50.8,2.6,48.9,810.2,27.3,0.9,28.3,43.1,792.7,2.09,150.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=2, tm_min=10, tm_sec=45, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,10,2,BUS03
2023-08-01 02:13:15,40.765049,-111.903046,1301.0,10.34,271.4,1.0,13.45,35.65,30.47,26.99,3.0,2.0,37.22,15.0,872.5,0.0,51.3,2.6,48.9,809.6,23.3,1.8,25.1,43.1,792.1,2.09,151.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=2, tm_min=13, tm_sec=15, tm_wday=1, tm_yday=213, tm_isdst=-1)",2023-08-01,2023,8,213,1,13,2,BUS03
