Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,GPS_Speed_m/s,GPS_Direction_deg,GPS_RMC_Valid_binary,Battery_Voltage_volts,Bus_Box_Temperature_degC,Bus_Top_Temperature_degC,Bus_Top_Relative_Humidity_%,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,2B405_NO_Concentration_ppbv,2B405_NO2_Concentration_ppbv,2B405_NOX_Concentration_ppbv,2B405_Internal_Air_Temperature_degC,2B405_Internal_Air_Pressure_hpa,2B405_Air_Flow_Rate_L/min,2B405_Cell_O3_Flow_Rate_mL/min,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,GPS_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID
2022-02-05 02:21:45,40.765766,-111.908943,1270.6,-9999.0,-9999.0,-9999.0,13.69,23.22,21.27,12.88,5.0,2.0,20.39,20.0,887.8,0.0,0.3,2.18,32.5,843.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=2, tm_mday=5, tm_hour=2, tm_min=21, tm_sec=45, tm_wday=5, tm_yday=36, tm_isdst=-1)",2022-02-05,2022,2,36,5,21,2,BUS03
2022-02-05 02:24:15,40.765659,-111.909035,1263.1,-9999.0,-9999.0,-9999.0,13.69,23.31,21.29,12.89,5.0,2.0,20.5,19.0,887.9,0.0,-0.9,2.18,32.8,843.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=2, tm_mday=5, tm_hour=2, tm_min=24, tm_sec=15, tm_wday=5, tm_yday=36, tm_isdst=-1)",2022-02-05,2022,2,36,5,24,2,BUS03
2022-02-05 02:26:45,40.765743,-111.909073,1265.3,-9999.0,-9999.0,-9999.0,13.69,23.4,21.3,14.42,6.0,2.0,20.72,19.0,888.1,0.0,0.2,2.18,33.1,843.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=2, tm_mday=5, tm_hour=2, tm_min=26, tm_sec=45, tm_wday=5, tm_yday=36, tm_isdst=-1)",2022-02-05,2022,2,36,5,26,2,BUS03
2022-02-05 02:29:15,40.765877,-111.909164,1265.5,-9999.0,-9999.0,-9999.0,13.7,23.49,21.33,13.31,5.0,2.0,20.89,19.0,887.9,0.0,-3.8,2.18,33.5,843.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=2, tm_mday=5, tm_hour=2, tm_min=29, tm_sec=15, tm_wday=5, tm_yday=36, tm_isdst=-1)",2022-02-05,2022,2,36,5,29,2,BUS03
2022-02-05 02:31:45,40.765923,-111.909073,1262.6,-9999.0,-9999.0,-9999.0,13.7,23.58,21.36,13.35,5.0,2.0,21.0,19.0,888.1,0.0,-2.9,2.2,33.7,843.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=2, tm_mday=5, tm_hour=2, tm_min=31, tm_sec=45, tm_wday=5, tm_yday=36, tm_isdst=-1)",2022-02-05,2022,2,36,5,31,2,BUS03
2022-02-05 02:34:15,40.765621,-111.909035,1267.1,-9999.0,-9999.0,-9999.0,13.69,23.66,21.37,13.32,5.0,2.0,21.22,18.0,887.9,0.0,-2.5,2.18,34.0,843.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=2, tm_mday=5, tm_hour=2, tm_min=34, tm_sec=15, tm_wday=5, tm_yday=36, tm_isdst=-1)",2022-02-05,2022,2,36,5,34,2,BUS03
2022-02-05 02:36:45,40.765652,-111.909019,1268.6,-9999.0,-9999.0,-9999.0,13.7,23.74,21.4,13.24,5.0,2.0,21.28,18.0,888.0,0.0,-0.5,2.19,34.3,843.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=2, tm_mday=5, tm_hour=2, tm_min=36, tm_sec=45, tm_wday=5, tm_yday=36, tm_isdst=-1)",2022-02-05,2022,2,36,5,36,2,BUS03
2022-02-05 02:39:15,40.765469,-111.909019,1273.0,-9999.0,-9999.0,-9999.0,13.7,23.82,21.4,13.32,5.0,2.0,21.5,18.0,887.9,0.0,-0.1,2.2,34.5,843.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=2, tm_mday=5, tm_hour=2, tm_min=39, tm_sec=15, tm_wday=5, tm_yday=36, tm_isdst=-1)",2022-02-05,2022,2,36,5,39,2,BUS03
2022-02-05 02:41:45,40.765781,-111.908958,1280.9,-9999.0,-9999.0,-9999.0,13.7,23.9,21.42,13.43,6.0,2.0,21.61,18.0,888.0,0.0,-1.4,2.19,34.7,843.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=2, tm_mday=5, tm_hour=2, tm_min=41, tm_sec=45, tm_wday=5, tm_yday=36, tm_isdst=-1)",2022-02-05,2022,2,36,5,41,2,BUS03
2022-02-05 02:44:15,40.765701,-111.908844,1281.9,-9999.0,-9999.0,-9999.0,13.7,23.98,21.43,14.41,5.0,2.0,21.72,17.0,888.0,0.0,-1.9,2.18,34.9,843.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=2, tm_mday=5, tm_hour=2, tm_min=44, tm_sec=15, tm_wday=5, tm_yday=36, tm_isdst=-1)",2022-02-05,2022,2,36,5,44,2,BUS03
2022-02-05 02:46:45,40.765644,-111.909111,1275.0,-9999.0,-9999.0,-9999.0,13.7,24.05,21.5,14.74,6.0,2.0,21.89,17.0,887.8,0.0,-3.5,2.19,35.1,843.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=2, tm_mday=5, tm_hour=2, tm_min=46, tm_sec=45, tm_wday=5, tm_yday=36, tm_isdst=-1)",2022-02-05,2022,2,36,5,46,2,BUS03
2022-02-05 02:50:20,40.765965,-111.90905,1273.9,-9999.0,-9999.0,-9999.0,13.7,24.16,21.57,13.36,5.0,2.0,22.0,17.0,887.7,0.0,-2.7,2.21,35.4,843.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=2, tm_mday=5, tm_hour=2, tm_min=50, tm_sec=20, tm_wday=5, tm_yday=36, tm_isdst=-1)",2022-02-05,2022,2,36,5,50,2,BUS03
2022-02-05 02:52:50,40.765839,-111.90905,1270.3,-9999.0,-9999.0,-9999.0,13.69,24.23,21.63,13.37,4.0,2.0,22.11,17.0,888.0,0.0,1.2,2.2,35.6,843.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=2, tm_mday=5, tm_hour=2, tm_min=52, tm_sec=50, tm_wday=5, tm_yday=36, tm_isdst=-1)",2022-02-05,2022,2,36,5,52,2,BUS03
2022-02-05 02:55:20,40.765781,-111.909157,1266.9,-9999.0,-9999.0,-9999.0,13.7,24.3,21.65,13.66,6.0,2.0,22.28,16.0,887.9,0.0,-1.8,2.2,35.7,843.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=2, tm_mday=5, tm_hour=2, tm_min=55, tm_sec=20, tm_wday=5, tm_yday=36, tm_isdst=-1)",2022-02-05,2022,2,36,5,55,2,BUS03
2022-02-05 02:57:50,40.765701,-111.908936,1267.5,-9999.0,-9999.0,-9999.0,13.7,24.37,21.66,13.9,5.0,2.0,22.39,16.0,887.8,0.0,-0.9,2.2,35.9,843.6,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=2, tm_mday=5, tm_hour=2, tm_min=57, tm_sec=50, tm_wday=5, tm_yday=36, tm_isdst=-1)",2022-02-05,2022,2,36,5,57,2,BUS03
2022-02-05 03:00:20,40.765602,-111.908974,1275.4,-9999.0,-9999.0,-9999.0,13.69,24.43,21.66,13.61,6.0,2.0,22.5,16.0,888.0,0.0,-1.9,2.2,36.0,843.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=2, tm_mday=5, tm_hour=3, tm_min=0, tm_sec=20, tm_wday=5, tm_yday=36, tm_isdst=-1)",2022-02-05,2022,2,36,5,0,3,BUS03
2022-02-05 03:02:50,40.765408,-111.908844,1275.0,-9999.0,-9999.0,-9999.0,13.7,24.5,21.68,13.34,4.0,2.0,22.61,16.0,887.8,0.0,0.6,2.2,36.2,843.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=2, tm_mday=5, tm_hour=3, tm_min=2, tm_sec=50, tm_wday=5, tm_yday=36, tm_isdst=-1)",2022-02-05,2022,2,36,5,2,3,BUS03
2022-02-05 03:05:20,40.765774,-111.90873,1272.9,-9999.0,-9999.0,-9999.0,13.7,24.56,21.68,13.44,3.0,2.0,22.72,16.0,887.7,0.0,-2.9,2.2,36.3,843.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=2, tm_mday=5, tm_hour=3, tm_min=5, tm_sec=20, tm_wday=5, tm_yday=36, tm_isdst=-1)",2022-02-05,2022,2,36,5,5,3,BUS03
2022-02-05 03:07:55,40.765572,-111.908798,1275.2,-9999.0,-9999.0,-9999.0,13.7,24.62,21.7,13.34,4.0,2.0,22.78,16.0,887.8,0.0,0.6,2.21,36.4,843.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=2, tm_mday=5, tm_hour=3, tm_min=7, tm_sec=55, tm_wday=5, tm_yday=36, tm_isdst=-1)",2022-02-05,2022,2,36,5,7,3,BUS03
2022-02-05 03:10:25,40.7658,-111.908821,1274.5,-9999.0,-9999.0,-9999.0,13.7,24.67,21.72,13.29,3.0,2.0,22.89,15.0,887.5,0.0,-0.1,2.22,36.5,843.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=2, tm_mday=5, tm_hour=3, tm_min=10, tm_sec=25, tm_wday=5, tm_yday=36, tm_isdst=-1)",2022-02-05,2022,2,36,5,10,3,BUS03
2022-02-05 03:12:55,40.765678,-111.908936,1278.1,-9999.0,-9999.0,-9999.0,13.69,24.73,21.72,13.21,3.0,2.0,23.0,15.0,887.9,0.0,-0.5,2.2,36.7,843.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=2, tm_mday=5, tm_hour=3, tm_min=12, tm_sec=55, tm_wday=5, tm_yday=36, tm_isdst=-1)",2022-02-05,2022,2,36,5,12,3,BUS03
2022-02-05 03:15:25,40.765602,-111.90905,1275.6,-9999.0,-9999.0,-9999.0,13.7,24.78,21.76,13.5,3.0,2.0,23.0,15.0,887.7,0.0,-1.3,2.21,36.8,843.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=2, tm_mday=5, tm_hour=3, tm_min=15, tm_sec=25, tm_wday=5, tm_yday=36, tm_isdst=-1)",2022-02-05,2022,2,36,5,15,3,BUS03
2022-02-05 03:17:55,40.765575,-111.909065,1270.1,-9999.0,-9999.0,-9999.0,13.7,24.83,21.7,13.36,3.0,2.0,23.11,15.0,887.7,0.0,0.7,2.21,36.9,843.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=2, tm_mday=5, tm_hour=3, tm_min=17, tm_sec=55, tm_wday=5, tm_yday=36, tm_isdst=-1)",2022-02-05,2022,2,36,5,17,3,BUS03
2022-02-05 03:20:25,40.765636,-111.90892,1276.6,-9999.0,-9999.0,-9999.0,13.7,24.88,21.69,13.33,3.0,2.0,23.22,15.0,887.6,0.0,-1.3,2.21,37.0,843.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=2, tm_mday=5, tm_hour=3, tm_min=20, tm_sec=25, tm_wday=5, tm_yday=36, tm_isdst=-1)",2022-02-05,2022,2,36,5,20,3,BUS03
2022-02-05 03:22:55,40.765732,-111.909019,1278.2,-9999.0,-9999.0,-9999.0,13.7,24.92,21.69,13.34,3.0,2.0,23.28,15.0,887.5,0.0,-0.4,2.21,37.1,843.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=2, tm_mday=5, tm_hour=3, tm_min=22, tm_sec=55, tm_wday=5, tm_yday=36, tm_isdst=-1)",2022-02-05,2022,2,36,5,22,3,BUS03
2022-02-05 03:25:25,40.765923,-111.909096,1281.9,-9999.0,-9999.0,-9999.0,13.69,24.97,21.67,13.45,3.0,2.0,23.28,14.0,887.8,0.0,-3.4,2.21,37.1,843.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=2, tm_mday=5, tm_hour=3, tm_min=25, tm_sec=25, tm_wday=5, tm_yday=36, tm_isdst=-1)",2022-02-05,2022,2,36,5,25,3,BUS03
2022-02-05 03:27:55,40.765697,-111.908943,1281.4,-9999.0,-9999.0,-9999.0,13.7,25.01,21.66,13.58,5.0,2.0,23.39,14.0,887.5,0.0,0.4,2.21,37.2,843.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=2, tm_mday=5, tm_hour=3, tm_min=27, tm_sec=55, tm_wday=5, tm_yday=36, tm_isdst=-1)",2022-02-05,2022,2,36,5,27,3,BUS03
2022-02-05 03:30:25,40.765759,-111.908882,1281.2,-9999.0,-9999.0,-9999.0,13.7,25.06,21.66,13.42,3.0,2.0,23.5,14.0,887.5,0.0,1.8,2.21,37.3,843.2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=2, tm_mday=5, tm_hour=3, tm_min=30, tm_sec=25, tm_wday=5, tm_yday=36, tm_isdst=-1)",2022-02-05,2022,2,36,5,30,3,BUS03
2022-02-05 03:32:55,40.765648,-111.909027,1280.9,-9999.0,-9999.0,-9999.0,13.7,25.11,21.69,13.41,4.0,2.0,23.61,14.0,887.5,0.0,-1.6,2.21,37.4,843.1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=2, tm_mday=5, tm_hour=3, tm_min=32, tm_sec=55, tm_wday=5, tm_yday=36, tm_isdst=-1)",2022-02-05,2022,2,36,5,32,3,BUS03
2022-02-05 03:37:30,40.765633,-111.909012,1282.0,-9999.0,-9999.0,-9999.0,13.7,25.19,21.7,13.43,3.0,2.0,23.78,14.0,887.7,0.0,-0.0,2.21,37.5,843.2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=2, tm_mday=5, tm_hour=3, tm_min=37, tm_sec=30, tm_wday=5, tm_yday=36, tm_isdst=-1)",2022-02-05,2022,2,36,5,37,3,BUS03
2022-02-05 03:40:00,40.765491,-111.909126,1282.6,-9999.0,-9999.0,-9999.0,13.7,25.23,21.69,14.16,4.0,2.0,23.78,14.0,887.6,0.0,-2.1,2.22,37.6,843.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=2, tm_mday=5, tm_hour=3, tm_min=40, tm_sec=0, tm_wday=5, tm_yday=36, tm_isdst=-1)",2022-02-05,2022,2,36,5,40,3,BUS03
2022-02-05 03:42:30,40.76561,-111.908943,1283.0,-9999.0,-9999.0,-9999.0,13.7,25.27,21.72,14.06,3.0,2.0,23.89,14.0,887.5,0.0,-0.2,2.22,37.6,843.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=2, tm_mday=5, tm_hour=3, tm_min=42, tm_sec=30, tm_wday=5, tm_yday=36, tm_isdst=-1)",2022-02-05,2022,2,36,5,42,3,BUS03
2022-02-05 03:45:00,40.765663,-111.90876,1284.8,-9999.0,-9999.0,-9999.0,13.7,25.31,21.76,13.63,3.0,2.0,24.0,14.0,887.7,0.0,-0.6,2.23,37.7,843.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=2, tm_mday=5, tm_hour=3, tm_min=45, tm_sec=0, tm_wday=5, tm_yday=36, tm_isdst=-1)",2022-02-05,2022,2,36,5,45,3,BUS03
2022-02-05 03:47:30,40.765594,-111.909019,1286.3,-9999.0,-9999.0,-9999.0,13.69,25.35,21.79,13.48,3.0,2.0,24.0,14.0,887.5,0.0,1.3,2.22,37.8,843.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=2, tm_mday=5, tm_hour=3, tm_min=47, tm_sec=30, tm_wday=5, tm_yday=36, tm_isdst=-1)",2022-02-05,2022,2,36,5,47,3,BUS03
2022-02-05 03:51:05,40.765678,-111.909042,1284.3,-9999.0,-9999.0,-9999.0,13.7,25.4,21.8,13.47,4.0,2.0,24.11,13.0,887.5,0.0,0.6,2.21,37.8,843.3,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=2, tm_mday=5, tm_hour=3, tm_min=51, tm_sec=5, tm_wday=5, tm_yday=36, tm_isdst=-1)",2022-02-05,2022,2,36,5,51,3,BUS03
2022-02-05 03:53:35,40.765652,-111.908981,1284.5,-9999.0,-9999.0,-9999.0,13.7,25.43,21.8,14.23,5.0,2.0,24.11,13.0,887.4,0.0,2.7,2.21,37.9,843.2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=2, tm_mday=5, tm_hour=3, tm_min=53, tm_sec=35, tm_wday=5, tm_yday=36, tm_isdst=-1)",2022-02-05,2022,2,36,5,53,3,BUS03
2022-02-05 03:56:05,40.765549,-111.909157,1283.4,-9999.0,-9999.0,-9999.0,13.7,25.46,21.82,13.34,4.0,2.0,24.22,13.0,887.4,0.0,-1.6,2.21,38.0,843.1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=2, tm_mday=5, tm_hour=3, tm_min=56, tm_sec=5, tm_wday=5, tm_yday=36, tm_isdst=-1)",2022-02-05,2022,2,36,5,56,3,BUS03
2022-02-05 03:58:35,40.765667,-111.909058,1283.5,-9999.0,-9999.0,-9999.0,13.7,25.49,21.74,13.36,4.0,2.0,24.22,13.0,887.4,0.0,1.1,2.22,38.0,843.1,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=2, tm_mday=5, tm_hour=3, tm_min=58, tm_sec=35, tm_wday=5, tm_yday=36, tm_isdst=-1)",2022-02-05,2022,2,36,5,58,3,BUS03
2022-02-05 04:01:05,40.765598,-111.908989,1284.7,-9999.0,-9999.0,-9999.0,13.7,25.52,21.7,13.49,4.0,2.0,24.22,13.0,887.4,0.0,-1.5,2.22,38.1,843.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=2, tm_mday=5, tm_hour=4, tm_min=1, tm_sec=5, tm_wday=5, tm_yday=36, tm_isdst=-1)",2022-02-05,2022,2,36,5,1,4,BUS03
