Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,GPS_Speed_m/s,GPS_Direction_deg,GPS_RMC_Valid_binary,Battery_Voltage_volts,Bus_Box_Temperature_degC,Bus_Top_Temperature_degC,Bus_Top_Relative_Humidity_%,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,2B405_NO_Concentration_ppbv,2B405_NO2_Concentration_ppbv,2B405_NOX_Concentration_ppbv,2B405_Internal_Air_Temperature_degC,2B405_Internal_Air_Pressure_hpa,2B405_Air_Flow_Rate_L/min,2B405_Cell_O3_Flow_Rate_mL/min,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,GPS_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID,AQI,PM2.5_Category,Meso_West_Category
2022-07-01 01:11:05,40.730896,-111.980438,1292.9,-9999.0,-9999.0,-9999.0,13.37,37.49,31.59,18.91,2.0,2.0,37.39,11.0,869.1,0.0,52.3,2.4,50.9,824.5,103.2,112.3,215.5,42.6,804.3,1.56,110.2,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=7, tm_mday=1, tm_hour=1, tm_min=11, tm_sec=5, tm_wday=4, tm_yday=182, tm_isdst=-1)",2022-07-01,2022,7,182,1,11,1,BUS02,Good,< 12.00,2.00 - 4.00
2022-07-01 01:13:35,40.729713,-111.986954,1295.8,-9999.0,-9999.0,-9999.0,13.36,37.4,31.56,19.02,5.0,2.0,37.28,10.0,868.7,0.0,46.3,2.42,50.8,824.4,3.0,172.7,175.7,42.6,804.2,1.56,109.5,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=7, tm_mday=1, tm_hour=1, tm_min=13, tm_sec=35, tm_wday=4, tm_yday=182, tm_isdst=-1)",2022-07-01,2022,7,182,1,13,1,BUS02,Good,< 12.00,4.00 - 6.00
2022-07-01 01:16:05,40.718315,-111.984322,1293.4,-9999.0,-9999.0,-9999.0,13.37,37.33,31.83,18.6,2.0,2.0,37.28,10.0,868.7,0.0,53.1,2.4,50.8,824.0,167.8,20.2,187.9,42.6,804.1,1.56,108.2,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=7, tm_mday=1, tm_hour=1, tm_min=16, tm_sec=5, tm_wday=4, tm_yday=182, tm_isdst=-1)",2022-07-01,2022,7,182,1,16,1,BUS02,Good,< 12.00,2.00 - 4.00
2022-07-01 01:18:35,40.722317,-111.977242,1289.4,-9999.0,-9999.0,-9999.0,13.37,37.25,32.03,17.39,2.0,2.0,37.28,10.0,868.9,0.0,51.6,2.41,50.4,824.5,141.4,230.2,371.6,42.5,804.3,1.56,110.3,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=7, tm_mday=1, tm_hour=1, tm_min=18, tm_sec=35, tm_wday=4, tm_yday=182, tm_isdst=-1)",2022-07-01,2022,7,182,1,18,1,BUS02,Good,< 12.00,2.00 - 4.00
2022-07-01 01:21:05,40.706196,-111.977158,1294.3,-9999.0,-9999.0,-9999.0,13.37,37.18,32.29,18.06,3.0,2.0,37.39,11.0,868.2,0.0,57.8,2.41,50.7,823.9,165.2,21.4,186.6,42.5,803.8,1.56,106.5,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=7, tm_mday=1, tm_hour=1, tm_min=21, tm_sec=5, tm_wday=4, tm_yday=182, tm_isdst=-1)",2022-07-01,2022,7,182,1,21,1,BUS02,Good,< 12.00,2.00 - 4.00
2022-07-01 01:24:40,40.696899,-111.977135,1300.3,-9999.0,-9999.0,-9999.0,13.37,37.15,32.19,18.77,3.0,2.0,37.28,11.0,868.3,0.0,50.7,2.41,50.6,823.7,-24.0,30.7,6.7,42.4,803.7,1.56,110.8,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=7, tm_mday=1, tm_hour=1, tm_min=24, tm_sec=40, tm_wday=4, tm_yday=182, tm_isdst=-1)",2022-07-01,2022,7,182,1,24,1,BUS02,Good,< 12.00,2.00 - 4.00
2022-07-01 01:27:10,40.692886,-111.967598,1302.1,-9999.0,-9999.0,-9999.0,13.37,37.15,32.19,19.89,3.0,2.0,37.28,11.0,867.6,0.0,52.4,2.39,50.5,823.2,-34.3,-21.7,-56.1,42.4,803.3,1.56,110.1,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=7, tm_mday=1, tm_hour=1, tm_min=27, tm_sec=10, tm_wday=4, tm_yday=182, tm_isdst=-1)",2022-07-01,2022,7,182,1,27,1,BUS02,Good,< 12.00,2.00 - 4.00
2022-07-01 01:29:40,40.693584,-111.960571,1296.0,-9999.0,-9999.0,-9999.0,13.37,37.11,32.09,19.28,3.0,2.0,37.11,11.0,868.5,0.0,49.3,2.41,50.5,824.1,29.0,7.0,36.0,42.4,804.0,1.56,110.9,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=7, tm_mday=1, tm_hour=1, tm_min=29, tm_sec=40, tm_wday=4, tm_yday=182, tm_isdst=-1)",2022-07-01,2022,7,182,1,29,1,BUS02,Good,< 12.00,2.00 - 4.00
2022-07-01 01:32:10,40.693584,-111.960571,1295.9,-9999.0,-9999.0,-9999.0,13.37,37.1,32.19,18.28,3.0,2.0,37.11,11.0,868.5,0.0,51.5,2.4,50.4,824.0,-0.2,4.7,4.4,42.3,804.1,1.56,111.0,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=7, tm_mday=1, tm_hour=1, tm_min=32, tm_sec=10, tm_wday=4, tm_yday=182, tm_isdst=-1)",2022-07-01,2022,7,182,1,32,1,BUS02,Good,< 12.00,2.00 - 4.00
2022-07-01 01:34:40,40.693588,-111.960564,1296.0,-9999.0,-9999.0,-9999.0,13.37,37.11,32.25,18.58,3.0,2.0,37.11,11.0,868.8,0.0,52.0,2.4,50.4,824.2,-1.2,3.4,2.2,42.3,804.1,1.56,111.0,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=7, tm_mday=1, tm_hour=1, tm_min=34, tm_sec=40, tm_wday=4, tm_yday=182, tm_isdst=-1)",2022-07-01,2022,7,182,1,34,1,BUS02,Good,< 12.00,2.00 - 4.00
2022-07-01 01:37:10,40.693588,-111.960564,1296.2,-9999.0,-9999.0,-9999.0,13.37,37.13,32.29,18.4,3.0,2.0,37.11,11.0,868.8,0.0,50.8,2.4,50.4,824.1,-1.8,5.5,3.6,42.3,804.2,1.56,111.0,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=7, tm_mday=1, tm_hour=1, tm_min=37, tm_sec=10, tm_wday=4, tm_yday=182, tm_isdst=-1)",2022-07-01,2022,7,182,1,37,1,BUS02,Good,< 12.00,2.00 - 4.00
2022-07-01 01:39:40,40.693588,-111.960564,1296.5,-9999.0,-9999.0,-9999.0,13.37,37.15,32.33,18.1,3.0,2.0,37.11,11.0,868.7,0.0,53.2,2.4,50.3,824.2,0.5,5.0,5.5,42.2,804.2,1.56,111.0,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=7, tm_mday=1, tm_hour=1, tm_min=39, tm_sec=40, tm_wday=4, tm_yday=182, tm_isdst=-1)",2022-07-01,2022,7,182,1,39,1,BUS02,Good,< 12.00,2.00 - 4.00
2022-07-01 01:42:10,40.693588,-111.960564,1296.6,-9999.0,-9999.0,-9999.0,13.37,37.2,32.25,18.18,2.0,2.0,37.0,11.0,868.7,0.0,49.9,2.4,50.3,824.1,-0.2,2.4,2.2,42.2,804.2,1.56,110.9,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=7, tm_mday=1, tm_hour=1, tm_min=42, tm_sec=10, tm_wday=4, tm_yday=182, tm_isdst=-1)",2022-07-01,2022,7,182,1,42,1,BUS02,Good,< 12.00,2.00 - 4.00
2022-07-01 01:44:40,40.693588,-111.960556,1296.5,-9999.0,-9999.0,-9999.0,13.37,37.26,32.26,18.0,3.0,2.0,37.0,11.0,868.9,0.0,53.1,2.42,50.3,824.3,-1.4,2.2,0.8,42.2,804.2,1.56,110.9,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=7, tm_mday=1, tm_hour=1, tm_min=44, tm_sec=40, tm_wday=4, tm_yday=182, tm_isdst=-1)",2022-07-01,2022,7,182,1,44,1,BUS02,Good,< 12.00,2.00 - 4.00
2022-07-01 01:47:10,40.693588,-111.960556,1296.5,-9999.0,-9999.0,-9999.0,13.37,37.29,32.31,18.12,3.0,2.0,37.0,11.0,868.8,0.0,52.9,2.41,50.3,824.2,0.4,4.1,4.5,42.2,804.3,1.56,110.9,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=7, tm_mday=1, tm_hour=1, tm_min=47, tm_sec=10, tm_wday=4, tm_yday=182, tm_isdst=-1)",2022-07-01,2022,7,182,1,47,1,BUS02,Good,< 12.00,2.00 - 4.00
2022-07-01 01:49:40,40.693588,-111.960556,1296.5,-9999.0,-9999.0,-9999.0,13.37,37.3,32.31,18.01,3.0,2.0,37.11,11.0,868.8,0.0,53.6,2.41,50.3,824.4,2.6,2.3,4.9,42.1,804.3,1.56,111.0,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=7, tm_mday=1, tm_hour=1, tm_min=49, tm_sec=40, tm_wday=4, tm_yday=182, tm_isdst=-1)",2022-07-01,2022,7,182,1,49,1,BUS02,Good,< 12.00,2.00 - 4.00
2022-07-01 01:52:10,40.693584,-111.960556,1296.5,-9999.0,-9999.0,-9999.0,13.37,37.29,32.29,18.61,4.0,2.0,37.22,11.0,868.9,0.0,50.8,2.41,50.3,824.2,-0.2,5.5,5.3,42.1,804.4,1.55,110.9,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=7, tm_mday=1, tm_hour=1, tm_min=52, tm_sec=10, tm_wday=4, tm_yday=182, tm_isdst=-1)",2022-07-01,2022,7,182,1,52,1,BUS02,Good,< 12.00,4.00 - 6.00
2022-07-01 01:54:40,40.693584,-111.960548,1296.5,-9999.0,-9999.0,-9999.0,13.37,37.28,32.33,17.62,3.0,2.0,37.22,11.0,868.9,0.0,53.4,2.42,50.3,824.4,0.3,2.6,2.9,42.1,804.4,1.56,110.9,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=7, tm_mday=1, tm_hour=1, tm_min=54, tm_sec=40, tm_wday=4, tm_yday=182, tm_isdst=-1)",2022-07-01,2022,7,182,1,54,1,BUS02,Good,< 12.00,2.00 - 4.00
2022-07-01 01:57:10,40.693584,-111.960556,1296.5,-9999.0,-9999.0,-9999.0,13.37,37.27,32.35,19.05,3.0,2.0,37.11,11.0,868.8,0.0,49.4,2.41,50.3,824.3,-1.2,1.6,0.4,42.1,804.4,1.55,111.1,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=7, tm_mday=1, tm_hour=1, tm_min=57, tm_sec=10, tm_wday=4, tm_yday=182, tm_isdst=-1)",2022-07-01,2022,7,182,1,57,1,BUS02,Good,< 12.00,2.00 - 4.00
2022-07-01 01:59:40,40.692917,-111.976196,1304.5,-9999.0,-9999.0,-9999.0,13.37,37.24,32.27,19.78,4.0,2.0,37.28,12.0,868.4,0.0,47.0,2.41,50.3,823.6,26.2,-7.3,18.9,42.1,803.6,1.55,109.5,0.0,1,0,"time.struct_time(tm_year=2022, tm_mon=7, tm_mday=1, tm_hour=1, tm_min=59, tm_sec=40, tm_wday=4, tm_yday=182, tm_isdst=-1)",2022-07-01,2022,7,182,1,59,1,BUS02,Good,< 12.00,4.00 - 6.00
