Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,GPS_Speed_m/s,GPS_Direction_deg,GPS_RMC_Valid_binary,Battery_Voltage_volts,Bus_Box_Temperature_degC,Bus_Top_Temperature_degC,Bus_Top_Relative_Humidity_%,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,2B405_NO_Concentration_ppbv,2B405_NO2_Concentration_ppbv,2B405_NOX_Concentration_ppbv,2B405_Internal_Air_Temperature_degC,2B405_Internal_Air_Pressure_hpa,2B405_Air_Flow_Rate_L/min,2B405_Cell_O3_Flow_Rate_mL/min,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,GPS_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute
2022-03-01 00:38:35,40.765308,-111.909149,1295.6,-9999.0,-9999.0,-9999.0,13.53,28.48,21.31,14.0,8.0,2.0,26.5,9.0,882.9,0.0,-7.0,2.19,41.8,826.0,148.3,37.3,185.6,32.6,801.3,2.03,114.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=38, tm_sec=35, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,38
2022-03-01 00:41:05,40.765331,-111.909157,1295.9,-9999.0,-9999.0,-9999.0,13.53,28.48,21.29,14.1,7.0,2.0,26.5,9.0,882.8,0.0,1.8,2.2,41.8,826.4,146.4,36.7,183.1,32.6,801.3,2.03,114.1,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=41, tm_sec=5, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,41
2022-03-01 00:43:35,40.765339,-111.909119,1296.2,-9999.0,-9999.0,-9999.0,13.53,28.47,21.29,14.2,7.0,2.0,26.39,9.0,883.0,0.0,-9.0,2.19,41.8,826.0,144.0,34.0,178.0,32.6,801.1,2.03,114.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=43, tm_sec=35, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,43
2022-03-01 00:46:05,40.765308,-111.909164,1296.2,-9999.0,-9999.0,-9999.0,13.53,28.47,21.29,14.17,7.0,2.0,26.5,10.0,883.1,0.0,2.2,2.19,41.8,826.3,144.5,33.3,177.8,32.6,801.1,2.03,114.1,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=46, tm_sec=5, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,46
2022-03-01 00:48:35,40.765312,-111.909073,1295.8,-9999.0,-9999.0,-9999.0,13.53,28.46,21.29,14.2,6.0,2.0,26.5,10.0,882.9,0.0,-2.7,2.18,41.8,825.9,140.2,37.8,178.0,32.6,801.2,2.03,114.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=48, tm_sec=35, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,48
2022-03-01 00:51:05,40.765308,-111.909065,1295.9,-9999.0,-9999.0,-9999.0,13.53,28.46,21.31,14.18,6.0,2.0,26.5,10.0,882.9,0.0,3.9,2.2,41.7,826.3,154.3,33.1,187.4,32.6,800.9,2.03,114.1,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=51, tm_sec=5, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,51
2022-03-01 00:53:35,40.765289,-111.909172,1295.9,-9999.0,-9999.0,-9999.0,13.53,28.45,21.31,14.32,6.0,2.0,26.5,10.0,882.8,0.0,-0.7,2.19,41.7,825.9,153.8,37.5,191.3,32.6,800.8,2.03,114.3,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=53, tm_sec=35, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,53
2022-03-01 00:56:05,40.765232,-111.90918,1295.6,-9999.0,-9999.0,-9999.0,13.53,28.45,21.29,14.4,6.0,2.0,26.5,10.0,883.0,0.0,0.5,2.17,41.7,826.2,151.3,37.0,188.3,32.6,801.0,2.03,114.3,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=56, tm_sec=5, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,56
2022-03-01 00:58:35,40.765347,-111.909119,1294.4,-9999.0,-9999.0,-9999.0,13.53,28.45,21.29,14.59,5.0,2.0,26.39,10.0,882.9,0.0,-1.1,2.19,41.7,825.9,140.7,38.5,179.2,32.6,801.0,2.03,114.3,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=0, tm_min=58, tm_sec=35, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,58
2022-03-01 01:01:05,40.765472,-111.909073,1294.6,-9999.0,-9999.0,-9999.0,13.53,28.45,21.29,14.69,6.0,2.0,26.39,10.0,882.9,0.0,-2.8,2.19,41.7,826.3,139.4,32.2,171.6,32.6,801.1,2.03,114.1,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=1, tm_sec=5, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,1
2022-03-01 01:03:35,40.765293,-111.909058,1295.5,-9999.0,-9999.0,-9999.0,13.53,28.44,21.31,14.77,6.0,2.0,26.39,10.0,882.9,0.0,-2.2,2.21,41.7,826.0,126.5,28.0,154.5,32.6,801.1,2.03,113.9,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=3, tm_sec=35, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,3
2022-03-01 01:06:05,40.765228,-111.909081,1295.5,-9999.0,-9999.0,-9999.0,13.53,28.44,21.31,14.3,6.0,2.0,26.39,10.0,882.9,0.0,-3.1,2.2,41.7,826.2,98.1,37.8,135.9,32.6,801.0,2.03,114.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=6, tm_sec=5, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,6
2022-03-01 01:08:35,40.765224,-111.909065,1295.4,-9999.0,-9999.0,-9999.0,13.53,28.44,21.27,14.03,6.0,2.0,26.39,10.0,882.9,0.0,-1.6,2.19,41.7,825.9,102.8,35.7,138.5,32.6,801.0,2.03,114.2,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=8, tm_sec=35, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,8
2022-03-01 01:11:05,40.765228,-111.909019,1295.7,-9999.0,-9999.0,-9999.0,13.53,28.43,21.21,13.76,8.0,2.0,26.39,9.0,882.9,0.0,-1.8,2.19,41.7,826.3,111.8,33.8,145.6,32.6,801.0,2.03,114.2,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=11, tm_sec=5, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,11
2022-03-01 01:13:35,40.765305,-111.909149,1296.3,-9999.0,-9999.0,-9999.0,13.53,28.42,21.15,13.64,9.0,2.0,26.39,9.0,883.0,0.0,-2.2,2.19,41.7,825.9,100.1,32.0,132.1,32.6,800.9,2.03,114.2,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=13, tm_sec=35, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,13
2022-03-01 01:16:05,40.765266,-111.909149,1296.7,-9999.0,-9999.0,-9999.0,13.53,28.42,21.07,13.72,9.0,2.0,26.39,9.0,882.9,0.0,-0.4,2.18,41.7,826.3,109.8,38.3,148.1,32.6,801.0,2.03,114.1,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=16, tm_sec=5, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,16
2022-03-01 01:18:35,40.765533,-111.908966,1297.6,-9999.0,-9999.0,-9999.0,13.53,28.41,21.03,13.8,9.0,2.0,26.28,9.0,883.1,0.0,1.5,2.17,41.7,825.9,116.9,38.9,155.8,32.6,800.9,2.03,114.4,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=18, tm_sec=35, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,18
2022-03-01 01:21:05,40.765396,-111.908997,1297.9,-9999.0,-9999.0,-9999.0,13.53,28.4,20.99,14.08,7.0,2.0,26.28,9.0,883.0,0.0,-1.2,2.19,41.7,826.3,195.3,34.8,230.1,32.6,801.0,2.03,114.2,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=21, tm_sec=5, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,21
2022-03-01 01:24:40,40.765263,-111.909187,1298.2,-9999.0,-9999.0,-9999.0,13.53,28.39,20.99,14.71,8.0,2.0,26.28,10.0,882.9,0.0,-1.1,2.19,41.7,825.9,565.6,53.6,619.2,32.6,800.9,1.96,113.7,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=24, tm_sec=40, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,24
2022-03-01 01:27:10,40.765331,-111.909149,1297.3,-9999.0,-9999.0,-9999.0,13.53,28.38,21.02,14.77,8.0,2.0,26.28,10.0,882.7,0.0,-0.4,2.19,41.7,826.2,814.4,75.0,889.4,32.6,800.9,1.96,113.9,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=27, tm_sec=10, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,27
2022-03-01 01:29:40,40.765285,-111.909164,1296.7,-9999.0,-9999.0,-9999.0,13.53,28.38,21.1,15.01,8.0,2.0,26.28,10.0,883.0,0.0,1.1,2.19,41.7,825.8,901.6,75.3,976.9,32.6,801.0,1.96,113.8,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=29, tm_sec=40, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,29
2022-03-01 01:32:10,40.765327,-111.909149,1296.4,-9999.0,-9999.0,-9999.0,13.52,28.37,21.08,15.33,7.0,2.0,26.39,10.0,882.9,0.0,0.2,2.19,41.7,826.3,1356.9,105.0,1461.9,32.6,801.1,1.96,113.7,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=32, tm_sec=10, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,32
2022-03-01 01:34:40,40.765293,-111.909111,1296.8,-9999.0,-9999.0,-9999.0,13.53,28.37,21.11,14.95,7.0,2.0,26.39,10.0,883.0,0.0,0.9,2.19,41.7,825.8,1118.2,87.9,1206.1,32.6,801.0,1.96,113.7,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=34, tm_sec=40, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,34
2022-03-01 01:37:10,40.765202,-111.909187,1297.0,-9999.0,-9999.0,-9999.0,13.53,28.37,21.17,14.77,6.0,2.0,26.28,10.0,883.1,0.0,2.3,2.19,41.7,826.3,991.0,85.7,1076.7,32.5,801.1,1.96,113.7,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=37, tm_sec=10, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,37
2022-03-01 01:39:40,40.765266,-111.909164,1296.4,-9999.0,-9999.0,-9999.0,13.53,28.37,21.21,14.71,7.0,2.0,26.28,10.0,883.0,0.0,4.8,2.18,41.7,825.9,864.5,74.7,939.2,32.5,801.0,1.96,113.8,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=39, tm_sec=40, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,39
2022-03-01 01:42:10,40.765285,-111.909126,1295.8,-9999.0,-9999.0,-9999.0,13.53,28.36,21.27,14.65,8.0,2.0,26.39,10.0,883.1,0.0,-0.0,2.19,41.6,826.2,852.2,61.1,913.3,32.5,801.0,1.96,113.9,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=42, tm_sec=10, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,42
2022-03-01 01:44:40,40.76516,-111.909019,1296.8,-9999.0,-9999.0,-9999.0,13.53,28.36,21.29,14.27,7.0,2.0,26.39,10.0,882.9,0.0,-0.5,2.19,41.6,825.9,679.4,61.5,740.9,32.5,800.9,1.97,113.8,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=44, tm_sec=40, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,44
2022-03-01 01:47:10,40.765186,-111.909004,1296.9,-9999.0,-9999.0,-9999.0,13.53,28.36,21.31,14.32,8.0,2.0,26.39,10.0,882.9,0.0,2.0,2.19,41.6,826.3,544.8,60.7,605.5,32.5,801.1,1.96,113.6,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=47, tm_sec=10, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,47
2022-03-01 01:49:40,40.765282,-111.909119,1297.6,-9999.0,-9999.0,-9999.0,13.53,28.35,21.34,14.79,9.0,2.0,26.39,10.0,882.9,0.0,-0.4,2.18,41.6,826.0,485.7,55.7,541.4,32.5,801.0,1.97,113.8,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=49, tm_sec=40, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,49
2022-03-01 01:52:10,40.765282,-111.90905,1297.9,-9999.0,-9999.0,-9999.0,13.53,28.35,21.33,15.13,8.0,2.0,26.39,10.0,882.9,0.0,-2.3,2.2,41.6,826.4,412.3,49.7,462.0,32.5,801.0,1.96,113.9,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=52, tm_sec=10, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,52
2022-03-01 01:54:40,40.765228,-111.909058,1297.8,-9999.0,-9999.0,-9999.0,13.53,28.35,21.33,15.17,8.0,2.0,26.39,10.0,883.0,0.0,0.7,2.19,41.6,826.0,424.6,44.8,469.4,32.5,801.2,1.96,113.9,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=54, tm_sec=40, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,54
2022-03-01 01:57:10,40.765266,-111.909088,1297.5,-9999.0,-9999.0,-9999.0,13.53,28.35,21.33,15.03,9.0,2.0,26.39,10.0,883.1,0.0,0.1,2.19,41.6,826.4,431.9,56.8,488.7,32.5,801.2,1.96,113.6,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=57, tm_sec=10, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,57
2022-03-01 01:59:40,40.765171,-111.908989,1296.8,-9999.0,-9999.0,-9999.0,13.53,28.35,21.29,15.15,14.0,2.0,26.39,10.0,883.2,0.0,-0.8,2.19,41.6,826.1,387.7,47.2,434.9,32.5,801.2,1.96,113.7,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=1, tm_min=59, tm_sec=40, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,59
2022-03-01 02:02:10,40.76524,-111.909149,1296.1,-9999.0,-9999.0,-9999.0,13.53,28.35,21.21,15.17,32.0,2.0,26.39,10.0,883.1,0.0,2.0,2.2,41.6,826.6,452.9,44.7,497.6,32.5,801.3,1.96,113.9,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=2, tm_min=2, tm_sec=10, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,2
2022-03-01 02:04:40,40.765247,-111.909027,1294.9,-9999.0,-9999.0,-9999.0,13.53,28.34,21.17,15.25,41.0,2.0,26.39,10.0,883.3,0.0,-1.8,2.2,41.6,826.2,449.5,38.5,488.0,32.5,801.2,1.96,113.9,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=2, tm_min=4, tm_sec=40, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,4
2022-03-01 02:07:10,40.76527,-111.909035,1295.5,-9999.0,-9999.0,-9999.0,13.53,28.33,21.15,15.37,31.0,2.0,26.28,10.0,883.4,0.0,0.4,2.19,41.6,826.6,470.3,42.6,512.9,32.5,801.2,1.96,113.8,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=2, tm_min=7, tm_sec=10, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,7
2022-03-01 02:09:40,40.765251,-111.909081,1295.6,-9999.0,-9999.0,-9999.0,13.53,28.33,21.19,15.73,51.0,2.0,26.28,10.0,883.3,0.0,-3.8,2.18,41.6,826.3,576.3,46.5,622.8,32.5,801.3,1.97,113.8,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=2, tm_min=9, tm_sec=40, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,9
2022-03-01 02:12:10,40.765251,-111.909309,1295.0,-9999.0,-9999.0,-9999.0,13.53,28.32,21.25,15.79,101.0,2.0,26.39,10.0,883.3,0.0,-2.7,2.2,41.6,826.7,934.8,52.2,987.0,32.5,801.3,1.96,114.0,0.0,0,0,"time.struct_time(tm_year=2022, tm_mon=3, tm_mday=1, tm_hour=2, tm_min=12, tm_sec=10, tm_wday=1, tm_yday=60, tm_isdst=-1)",2022-03-01,2022,3,60,1,12
