Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,GPS_Speed_m/s,GPS_Direction_deg,GPS_RMC_Valid_binary,Battery_Voltage_volts,Bus_Box_Temperature_degC,Bus_Top_Temperature_degC,Bus_Top_Relative_Humidity_%,ES405_PM1_Concentration_ug/m3,ES405_PM2.5_Concentration_ug/m3,ES405_PM4_Concentration_ug/m3,ES405_PM10_Concentration_ug/m3,ES405_Air_Flow_Rate_L/min,ES405_Internal_Air_Temperature_degC,ES405_Internal_Relative_Humidity_%,ES405_Internal_Air_Pressure_hpa,ES405_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,GPS_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID,AQI,PM2.5_Category,Meso_West_Category
2023-09-26 08:13:00,40.761501,-111.910698,1266.7,0.0,176.9,1.0,13.45,21.21,18.91,26.14,1.4,2.1,3.4,6.2,1.0,22.11,20.6,656.5,0.0,29.0,1.88,31.9,847.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=26, tm_hour=8, tm_min=13, tm_sec=0, tm_wday=1, tm_yday=269, tm_isdst=-1)",2023-09-26,2023,9,269,26,13,8,BUS06,Good,< 12.00,2.00 - 4.00
2023-09-27 21:48:00,40.761581,-111.910606,1249.6,0.0,89.3,1.0,13.16,29.68,31.71,14.15,0.9,1.6,3.4,10.4,1.0,28.72,16.7,652.3,0.0,54.3,1.9,36.6,842.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=27, tm_hour=21, tm_min=48, tm_sec=0, tm_wday=2, tm_yday=270, tm_isdst=-1)",2023-09-27,2023,9,270,27,48,21,BUS06,Good,< 12.00,< 2.00
2023-09-27 22:18:00,40.7616,-111.910538,1261.3,0.0,1.0,1.0,13.11,31.09,29.92,15.19,1.0,2.3,6.4,16.4,1.0,31.22,14.3,652.2,0.0,53.0,1.95,41.3,842.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=27, tm_hour=22, tm_min=18, tm_sec=0, tm_wday=2, tm_yday=270, tm_isdst=-1)",2023-09-27,2023,9,270,27,18,22,BUS06,Good,< 12.00,2.00 - 4.00
2023-09-27 22:48:00,40.761494,-111.910645,1265.7,0.0,234.4,1.0,13.09,31.53,30.3,14.23,0.7,1.4,2.8,8.7,1.0,32.61,12.7,652.1,0.0,45.2,1.96,42.5,842.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=27, tm_hour=22, tm_min=48, tm_sec=0, tm_wday=2, tm_yday=270, tm_isdst=-1)",2023-09-27,2023,9,270,27,48,22,BUS06,Good,< 12.00,< 2.00
2023-09-27 23:18:00,40.761307,-111.910675,1257.4,0.0,22.5,1.0,13.09,31.51,29.36,14.8,0.6,1.1,2.1,5.1,1.0,33.39,11.9,652.0,0.0,50.6,1.94,42.8,841.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=27, tm_hour=23, tm_min=18, tm_sec=0, tm_wday=2, tm_yday=270, tm_isdst=-1)",2023-09-27,2023,9,270,27,18,23,BUS06,Good,< 12.00,< 2.00
2023-09-27 23:48:00,40.761459,-111.910698,1294.9,0.0,174.3,1.0,13.12,31.22,29.2,15.72,0.7,1.5,3.3,6.2,1.0,33.61,12.3,652.0,0.0,42.8,1.95,42.5,841.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=27, tm_hour=23, tm_min=48, tm_sec=0, tm_wday=2, tm_yday=270, tm_isdst=-1)",2023-09-27,2023,9,270,27,48,23,BUS06,Good,< 12.00,< 2.00
2023-09-28 00:18:00,40.761551,-111.910492,1263.5,0.0,270.7,1.0,13.12,30.94,28.9,17.47,0.7,1.2,2.5,5.5,1.0,33.61,13.1,652.0,0.0,43.4,1.96,42.2,841.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=28, tm_hour=0, tm_min=18, tm_sec=0, tm_wday=3, tm_yday=271, tm_isdst=-1)",2023-09-28,2023,9,271,28,18,0,BUS06,Good,< 12.00,< 2.00
2023-09-28 00:48:00,40.761532,-111.910667,1275.6,0.0,240.3,1.0,13.11,30.61,28.1,17.75,0.7,1.3,2.5,6.0,1.0,33.39,12.9,652.0,0.0,35.4,1.95,41.9,841.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=28, tm_hour=0, tm_min=48, tm_sec=0, tm_wday=3, tm_yday=271, tm_isdst=-1)",2023-09-28,2023,9,271,28,48,0,BUS06,Good,< 12.00,< 2.00
2023-09-28 01:18:00,40.761532,-111.91037,1289.8,0.0,95.1,1.0,13.16,29.88,27.05,18.43,0.8,1.3,2.6,4.5,1.0,33.0,12.9,652.1,0.0,31.2,1.95,41.2,841.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=28, tm_hour=1, tm_min=18, tm_sec=0, tm_wday=3, tm_yday=271, tm_isdst=-1)",2023-09-28,2023,9,271,28,18,1,BUS06,Good,< 12.00,< 2.00
2023-09-28 01:48:00,40.761631,-111.910561,1244.9,0.0,32.4,1.0,13.19,29.01,26.22,20.6,1.1,2.3,5.3,9.9,1.0,32.28,14.3,652.2,0.0,30.0,1.94,40.4,841.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=28, tm_hour=1, tm_min=48, tm_sec=0, tm_wday=3, tm_yday=271, tm_isdst=-1)",2023-09-28,2023,9,271,28,48,1,BUS06,Good,< 12.00,2.00 - 4.00
2023-09-28 02:18:00,40.761433,-111.91066,1241.7,0.0,342.0,1.0,13.22,28.08,24.33,23.05,2.1,4.7,9.7,17.8,1.0,31.5,14.9,652.3,0.0,13.7,1.94,39.5,842.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=28, tm_hour=2, tm_min=18, tm_sec=0, tm_wday=3, tm_yday=271, tm_isdst=-1)",2023-09-28,2023,9,271,28,18,2,BUS06,Good,< 12.00,4.00 - 6.00
2023-09-28 02:48:00,40.761524,-111.910591,1246.2,0.0,158.6,1.0,13.25,27.16,23.41,22.89,2.2,3.3,5.4,8.4,1.0,30.61,14.6,652.4,0.0,17.3,1.93,38.5,842.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=28, tm_hour=2, tm_min=48, tm_sec=0, tm_wday=3, tm_yday=271, tm_isdst=-1)",2023-09-28,2023,9,271,28,48,2,BUS06,Good,< 12.00,2.00 - 4.00
2023-09-28 03:18:00,40.761524,-111.910728,1254.5,0.0,158.6,1.0,13.28,26.24,22.36,25.38,1.4,2.3,3.7,6.8,1.0,29.72,16.1,652.5,0.0,22.0,1.93,37.6,842.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=28, tm_hour=3, tm_min=18, tm_sec=0, tm_wday=3, tm_yday=271, tm_isdst=-1)",2023-09-28,2023,9,271,28,18,3,BUS06,Good,< 12.00,2.00 - 4.00
2023-09-28 03:48:00,40.761372,-111.910744,1259.9,0.0,220.9,1.0,13.31,25.56,22.06,24.46,1.1,1.7,3.0,5.0,1.0,28.78,16.1,652.5,0.0,29.0,1.92,36.9,842.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=28, tm_hour=3, tm_min=48, tm_sec=0, tm_wday=3, tm_yday=271, tm_isdst=-1)",2023-09-28,2023,9,271,28,48,3,BUS06,Good,< 12.00,< 2.00
2023-09-28 04:18:00,40.761726,-111.910637,1263.8,0.0,26.6,1.0,13.3,25.09,21.86,27.31,2.4,4.0,6.7,11.9,1.0,28.22,18.3,652.5,0.0,7.0,1.92,36.4,842.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=28, tm_hour=4, tm_min=18, tm_sec=0, tm_wday=3, tm_yday=271, tm_isdst=-1)",2023-09-28,2023,9,271,28,18,4,BUS06,Good,< 12.00,4.00 - 6.00
2023-09-28 04:48:00,40.761532,-111.910622,1274.7,0.0,155.7,1.0,13.34,24.63,20.95,27.22,1.7,2.7,4.7,9.4,1.0,27.72,17.9,652.5,0.0,20.1,1.92,36.0,842.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=28, tm_hour=4, tm_min=48, tm_sec=0, tm_wday=3, tm_yday=271, tm_isdst=-1)",2023-09-28,2023,9,271,28,48,4,BUS06,Good,< 12.00,2.00 - 4.00
2023-09-28 05:18:00,40.761574,-111.910622,1269.1,0.0,165.5,1.0,13.37,24.04,20.65,27.29,1.1,1.8,3.1,5.3,1.0,27.11,18.1,652.6,0.0,10.6,1.93,35.4,842.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=28, tm_hour=5, tm_min=18, tm_sec=0, tm_wday=3, tm_yday=271, tm_isdst=-1)",2023-09-28,2023,9,271,28,18,5,BUS06,Good,< 12.00,< 2.00
2023-09-28 05:48:00,40.761608,-111.91053,1267.0,0.0,84.7,1.0,13.36,23.52,20.33,27.86,1.2,2.0,3.3,6.9,1.0,26.5,18.8,652.7,0.0,18.4,1.9,34.9,842.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=28, tm_hour=5, tm_min=48, tm_sec=0, tm_wday=3, tm_yday=271, tm_isdst=-1)",2023-09-28,2023,9,271,28,48,5,BUS06,Good,< 12.00,2.00 - 4.00
2023-09-28 06:18:00,40.761597,-111.910683,1269.3,0.0,84.7,1.0,13.39,23.24,20.59,29.98,1.8,3.4,7.1,16.2,1.0,26.0,20.7,653.0,0.0,11.3,1.92,34.6,842.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=28, tm_hour=6, tm_min=18, tm_sec=0, tm_wday=3, tm_yday=271, tm_isdst=-1)",2023-09-28,2023,9,271,28,18,6,BUS06,Good,< 12.00,2.00 - 4.00
2023-09-28 06:48:00,40.761608,-111.910545,1267.6,0.0,84.7,1.0,13.39,22.89,19.74,44.56,1.2,2.2,5.0,10.2,1.0,25.61,28.1,653.1,0.0,25.0,1.9,34.2,842.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=28, tm_hour=6, tm_min=48, tm_sec=0, tm_wday=3, tm_yday=271, tm_isdst=-1)",2023-09-28,2023,9,271,28,48,6,BUS06,Good,< 12.00,2.00 - 4.00
2023-09-28 07:18:00,40.761635,-111.910583,1267.7,0.0,84.7,1.0,13.43,22.31,19.32,45.78,1.4,2.8,5.6,13.9,1.0,25.22,29.7,653.3,0.0,16.0,1.9,33.7,843.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=28, tm_hour=7, tm_min=18, tm_sec=0, tm_wday=3, tm_yday=271, tm_isdst=-1)",2023-09-28,2023,9,271,28,18,7,BUS06,Good,< 12.00,2.00 - 4.00
2023-09-28 23:20:00,40.761284,-111.910713,1256.4,0.0,182.8,1.0,13.36,24.26,24.72,26.68,1.1,2.0,4.5,9.3,1.0,23.72,26.3,651.4,0.0,42.1,1.89,32.8,841.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=28, tm_hour=23, tm_min=20, tm_sec=0, tm_wday=3, tm_yday=271, tm_isdst=-1)",2023-09-28,2023,9,271,28,20,23,BUS06,Good,< 12.00,2.00 - 4.00
2023-09-28 23:50:00,40.761436,-111.910576,1282.5,0.0,258.1,1.0,13.3,25.13,23.8,27.19,1.0,1.8,3.5,8.9,1.0,25.5,23.1,651.5,0.0,50.2,1.89,35.9,841.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=28, tm_hour=23, tm_min=50, tm_sec=0, tm_wday=3, tm_yday=271, tm_isdst=-1)",2023-09-28,2023,9,271,28,50,23,BUS06,Good,< 12.00,< 2.00
2023-09-29 00:20:00,40.759987,-111.909904,1282.1,0.0,261.8,1.0,13.3,25.27,23.39,25.96,1.7,5.6,13.3,29.6,1.0,26.5,20.8,651.6,0.0,46.0,1.92,36.5,841.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=29, tm_hour=0, tm_min=20, tm_sec=0, tm_wday=4, tm_yday=272, tm_isdst=-1)",2023-09-29,2023,9,272,29,20,0,BUS06,Good,< 12.00,4.00 - 6.00
2023-09-29 00:50:00,40.761581,-111.910606,1273.5,0.0,214.8,1.0,13.3,25.41,23.57,25.79,1.0,1.9,4.1,7.8,1.0,27.0,20.2,651.7,0.0,34.4,1.92,36.8,841.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=29, tm_hour=0, tm_min=50, tm_sec=0, tm_wday=4, tm_yday=272, tm_isdst=-1)",2023-09-29,2023,9,272,29,50,0,BUS06,Good,< 12.00,< 2.00
2023-09-29 01:20:00,40.761681,-111.910507,1271.4,0.0,234.2,1.0,13.31,25.29,24.0,25.0,1.0,1.8,3.2,6.4,1.0,27.28,19.8,651.7,0.0,31.7,1.91,36.6,841.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=29, tm_hour=1, tm_min=20, tm_sec=0, tm_wday=4, tm_yday=272, tm_isdst=-1)",2023-09-29,2023,9,272,29,20,1,BUS06,Good,< 12.00,< 2.00
2023-09-29 01:50:00,40.761494,-111.910545,1274.9,0.0,234.2,1.0,13.31,25.04,22.7,28.49,1.0,1.8,3.9,7.4,1.0,27.28,20.6,651.7,0.0,32.8,1.93,36.5,841.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=29, tm_hour=1, tm_min=50, tm_sec=0, tm_wday=4, tm_yday=272, tm_isdst=-1)",2023-09-29,2023,9,272,29,50,1,BUS06,Good,< 12.00,< 2.00
2023-09-29 02:20:00,40.761501,-111.910683,1258.5,0.0,234.2,1.0,13.34,24.83,22.65,28.84,1.5,2.3,4.2,8.0,1.0,27.22,20.9,651.7,0.0,22.9,1.91,36.2,841.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=29, tm_hour=2, tm_min=20, tm_sec=0, tm_wday=4, tm_yday=272, tm_isdst=-1)",2023-09-29,2023,9,272,29,20,2,BUS06,Good,< 12.00,2.00 - 4.00
2023-09-29 02:50:00,40.761524,-111.910652,1261.5,0.0,216.1,1.0,13.33,24.58,22.33,30.08,1.5,2.5,4.5,8.6,1.0,27.11,21.7,651.8,0.0,33.4,1.9,35.9,841.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=29, tm_hour=2, tm_min=50, tm_sec=0, tm_wday=4, tm_yday=272, tm_isdst=-1)",2023-09-29,2023,9,272,29,50,2,BUS06,Good,< 12.00,2.00 - 4.00
2023-09-29 11:03:00,40.7603,-111.910385,1279.9,0.0,353.2,1.0,13.54,18.46,16.81,38.94,1.2,2.0,3.4,6.5,1.0,18.61,27.8,652.0,0.0,25.2,1.86,27.5,841.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=29, tm_hour=11, tm_min=3, tm_sec=0, tm_wday=4, tm_yday=272, tm_isdst=-1)",2023-09-29,2023,9,272,29,3,11,BUS06,Good,< 12.00,2.00 - 4.00
2023-09-29 11:33:00,40.760132,-111.9105,1283.8,0.0,253.7,1.0,13.51,18.87,16.65,43.32,2.0,3.0,5.4,8.9,1.0,20.0,29.3,652.0,0.0,3.1,1.86,29.9,841.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=29, tm_hour=11, tm_min=33, tm_sec=0, tm_wday=4, tm_yday=272, tm_isdst=-1)",2023-09-29,2023,9,272,29,33,11,BUS06,Good,< 12.00,2.00 - 4.00
2023-09-29 12:03:00,40.760353,-111.910324,1270.6,0.62,342.4,1.0,13.54,19.1,16.85,37.21,1.2,1.9,3.0,5.4,1.0,20.39,27.7,652.0,0.0,14.5,1.87,30.5,841.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=29, tm_hour=12, tm_min=3, tm_sec=0, tm_wday=4, tm_yday=272, tm_isdst=-1)",2023-09-29,2023,9,272,29,3,12,BUS06,Good,< 12.00,< 2.00
2023-09-29 12:33:00,40.760403,-111.910156,1290.1,0.0,75.4,1.0,13.51,19.3,17.01,39.46,2.6,4.2,6.9,11.1,1.0,21.0,27.7,652.0,0.0,0.2,1.88,30.8,841.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=29, tm_hour=12, tm_min=33, tm_sec=0, tm_wday=4, tm_yday=272, tm_isdst=-1)",2023-09-29,2023,9,272,29,33,12,BUS06,Good,< 12.00,4.00 - 6.00
2023-09-29 13:03:00,40.760361,-111.910217,1299.3,0.0,119.5,1.0,13.51,19.43,16.85,40.43,1.8,3.4,8.0,14.7,1.0,21.11,29.0,652.2,0.0,2.5,1.87,30.9,841.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=29, tm_hour=13, tm_min=3, tm_sec=0, tm_wday=4, tm_yday=272, tm_isdst=-1)",2023-09-29,2023,9,272,29,3,13,BUS06,Good,< 12.00,2.00 - 4.00
2023-09-29 13:33:00,40.76012,-111.910194,1289.2,0.0,124.3,1.0,13.5,19.31,16.25,40.89,2.9,4.9,9.4,18.0,1.0,21.22,28.1,652.2,0.0,-0.7,1.86,30.8,841.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=29, tm_hour=13, tm_min=33, tm_sec=0, tm_wday=4, tm_yday=272, tm_isdst=-1)",2023-09-29,2023,9,272,29,33,13,BUS06,Good,< 12.00,4.00 - 6.00
2023-09-29 14:03:00,40.760303,-111.910408,1276.5,0.0,156.9,1.0,13.51,19.25,16.39,43.25,2.5,4.7,9.3,17.7,1.0,21.22,29.6,652.2,0.0,2.2,1.89,30.7,841.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=29, tm_hour=14, tm_min=3, tm_sec=0, tm_wday=4, tm_yday=272, tm_isdst=-1)",2023-09-29,2023,9,272,29,3,14,BUS06,Good,< 12.00,4.00 - 6.00
2023-09-29 14:33:00,40.760471,-111.910507,1280.3,0.82,335.2,1.0,13.51,19.05,16.12,44.36,2.2,3.8,6.7,11.3,1.0,21.22,29.5,652.3,0.0,4.3,1.88,30.5,841.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=29, tm_hour=14, tm_min=33, tm_sec=0, tm_wday=4, tm_yday=272, tm_isdst=-1)",2023-09-29,2023,9,272,29,33,14,BUS06,Good,< 12.00,2.00 - 4.00
2023-09-29 15:03:00,40.760414,-111.910362,1282.4,0.0,222.5,1.0,13.52,19.12,16.59,43.95,2.5,4.5,8.1,13.8,1.0,21.28,27.6,652.3,0.0,4.4,1.88,30.6,841.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=29, tm_hour=15, tm_min=3, tm_sec=0, tm_wday=4, tm_yday=272, tm_isdst=-1)",2023-09-29,2023,9,272,29,3,15,BUS06,Good,< 12.00,4.00 - 6.00
2023-09-29 15:33:00,40.760326,-111.9105,1283.7,0.0,87.0,1.0,13.51,19.19,16.73,41.42,2.1,3.5,6.2,12.5,1.0,21.5,27.2,652.1,0.0,11.8,1.89,30.7,841.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=29, tm_hour=15, tm_min=33, tm_sec=0, tm_wday=4, tm_yday=272, tm_isdst=-1)",2023-09-29,2023,9,272,29,33,15,BUS06,Good,< 12.00,2.00 - 4.00
2023-09-29 16:03:00,40.760296,-111.910568,1280.0,0.0,204.7,1.0,13.51,19.47,17.78,37.66,1.9,3.0,5.0,10.3,1.0,21.39,28.2,652.0,0.0,17.0,1.87,30.9,841.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=29, tm_hour=16, tm_min=3, tm_sec=0, tm_wday=4, tm_yday=272, tm_isdst=-1)",2023-09-29,2023,9,272,29,3,16,BUS06,Good,< 12.00,2.00 - 4.00
2023-09-29 16:33:00,40.762207,-111.909752,1294.4,3.09,346.1,1.0,13.51,20.01,18.6,36.15,1.8,3.0,5.0,9.7,1.0,21.61,28.2,652.1,0.0,26.9,1.89,31.5,841.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=29, tm_hour=16, tm_min=33, tm_sec=0, tm_wday=4, tm_yday=272, tm_isdst=-1)",2023-09-29,2023,9,272,29,33,16,BUS06,Good,< 12.00,2.00 - 4.00
2023-09-30 20:10:00,40.761543,-111.910645,1287.8,0.0,197.9,1.0,13.33,25.93,26.34,13.08,0.7,1.6,4.3,11.4,1.0,25.0,14.7,647.0,0.0,40.9,1.87,31.0,835.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=30, tm_hour=20, tm_min=10, tm_sec=0, tm_wday=5, tm_yday=273, tm_isdst=-1)",2023-09-30,2023,9,273,30,10,20,BUS06,Good,< 12.00,< 2.00
2023-09-30 20:40:00,40.761597,-111.910622,1265.0,0.0,107.6,1.0,13.25,27.2,26.89,13.08,0.7,1.6,3.9,8.2,1.0,27.11,13.2,646.8,0.0,36.5,1.92,37.1,835.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=30, tm_hour=20, tm_min=40, tm_sec=0, tm_wday=5, tm_yday=273, tm_isdst=-1)",2023-09-30,2023,9,273,30,40,20,BUS06,Good,< 12.00,< 2.00
2023-09-30 22:41:00,40.761578,-111.910629,1259.1,0.0,345.7,1.0,13.33,26.75,25.54,16.07,0.9,2.8,8.7,21.0,1.0,27.22,14.4,647.4,0.0,34.0,1.88,31.6,835.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=30, tm_hour=22, tm_min=41, tm_sec=0, tm_wday=5, tm_yday=273, tm_isdst=-1)",2023-09-30,2023,9,273,30,41,22,BUS06,Good,< 12.00,2.00 - 4.00
