Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,GPS_Speed_m/s,GPS_Direction_deg,GPS_RMC_Valid_binary,Battery_Voltage_volts,Bus_Box_Temperature_degC,Bus_Top_Temperature_degC,Bus_Top_Relative_Humidity_%,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,2B405_NO_Concentration_ppbv,2B405_NO2_Concentration_ppbv,2B405_NOX_Concentration_ppbv,2B405_Internal_Air_Temperature_degC,2B405_Internal_Air_Pressure_hpa,2B405_Air_Flow_Rate_L/min,2B405_Cell_O3_Flow_Rate_mL/min,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,GPS_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID,AQI,PM2.5_Category,Meso_West_Category
2022-08-10 22:46:40,40.765755,-111.909775,1335.0,-9999.0,-9999.0,-9999.0,13.44,35.89,33.33,24.16,2.0,2.0,36.72,19.0,874.0,0.0,51.4,2.35,43.8,829.9,11.2,18.3,29.5,35.3,807.8,1.59,123.1,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=10, tm_hour=22, tm_min=46, tm_sec=40, tm_wday=2, tm_yday=222, tm_isdst=-1)",2022-08-10,2022,8,222,10,46,22,BUS02,Good,< 12.00,2.00 - 4.00
2022-08-10 22:49:10,40.765739,-111.909782,1331.9,-9999.0,-9999.0,-9999.0,13.44,36.01,33.65,23.62,1.0,2.0,36.78,19.0,874.1,0.0,52.0,2.36,44.3,830.0,0.8,13.4,14.2,35.4,807.7,1.6,123.3,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=10, tm_hour=22, tm_min=49, tm_sec=10, tm_wday=2, tm_yday=222, tm_isdst=-1)",2022-08-10,2022,8,222,10,49,22,BUS02,Good,< 12.00,< 2.00
2022-08-10 22:51:40,40.765732,-111.909782,1329.3,-9999.0,-9999.0,-9999.0,13.41,36.13,33.91,23.51,2.0,2.0,37.0,19.0,874.1,0.0,50.9,2.36,44.7,829.7,-1.5,11.5,10.0,35.5,807.6,1.59,124.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=10, tm_hour=22, tm_min=51, tm_sec=40, tm_wday=2, tm_yday=222, tm_isdst=-1)",2022-08-10,2022,8,222,10,51,22,BUS02,Good,< 12.00,2.00 - 4.00
2022-08-10 22:54:10,40.765732,-111.90979,1327.7,-9999.0,-9999.0,-9999.0,13.41,36.26,34.2,22.88,2.0,2.0,37.11,19.0,873.9,0.0,50.1,2.34,45.1,829.9,5.3,21.2,26.5,35.6,807.5,1.59,124.2,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=10, tm_hour=22, tm_min=54, tm_sec=10, tm_wday=2, tm_yday=222, tm_isdst=-1)",2022-08-10,2022,8,222,10,54,22,BUS02,Good,< 12.00,2.00 - 4.00
2022-08-10 22:56:40,40.765732,-111.90979,1325.5,-9999.0,-9999.0,-9999.0,13.4,36.42,34.5,21.79,2.0,2.0,37.28,18.0,873.9,0.0,67.7,2.36,45.5,829.6,1.4,9.9,11.3,35.7,807.4,1.6,124.7,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=10, tm_hour=22, tm_min=56, tm_sec=40, tm_wday=2, tm_yday=222, tm_isdst=-1)",2022-08-10,2022,8,222,10,56,22,BUS02,Good,< 12.00,2.00 - 4.00
2022-08-10 22:59:10,40.765743,-111.909782,1324.6,-9999.0,-9999.0,-9999.0,13.41,36.6,34.57,21.49,3.0,2.0,37.5,18.0,874.0,0.0,48.8,2.36,45.9,829.7,5.3,5.4,10.7,35.9,807.1,1.6,124.4,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=10, tm_hour=22, tm_min=59, tm_sec=10, tm_wday=2, tm_yday=222, tm_isdst=-1)",2022-08-10,2022,8,222,10,59,22,BUS02,Good,< 12.00,2.00 - 4.00
2022-08-10 23:01:40,40.765739,-111.909775,1322.8,-9999.0,-9999.0,-9999.0,13.41,36.8,34.56,22.26,3.0,2.0,37.72,18.0,873.8,0.0,56.0,2.37,46.2,829.4,14.5,15.7,30.2,36.0,807.1,1.59,125.6,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=10, tm_hour=23, tm_min=1, tm_sec=40, tm_wday=2, tm_yday=222, tm_isdst=-1)",2022-08-10,2022,8,222,10,1,23,BUS02,Good,< 12.00,2.00 - 4.00
2022-08-10 23:04:10,40.765747,-111.909775,1321.4,-9999.0,-9999.0,-9999.0,13.37,37.0,34.6,22.8,2.0,2.0,37.78,18.0,873.8,0.0,56.4,2.37,46.5,829.5,1.0,7.8,8.8,36.1,806.9,1.59,125.6,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=10, tm_hour=23, tm_min=4, tm_sec=10, tm_wday=2, tm_yday=222, tm_isdst=-1)",2022-08-10,2022,8,222,10,4,23,BUS02,Good,< 12.00,2.00 - 4.00
2022-08-10 23:06:40,40.765759,-111.90976,1320.1,-9999.0,-9999.0,-9999.0,13.37,37.2,34.56,22.73,2.0,2.0,38.0,18.0,873.7,0.0,62.1,2.38,46.9,829.4,1.1,5.4,6.5,36.3,807.0,1.59,125.2,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=10, tm_hour=23, tm_min=6, tm_sec=40, tm_wday=2, tm_yday=222, tm_isdst=-1)",2022-08-10,2022,8,222,10,6,23,BUS02,Good,< 12.00,2.00 - 4.00
2022-08-10 23:09:10,40.765759,-111.909744,1317.3,-9999.0,-9999.0,-9999.0,13.37,37.38,34.55,22.74,2.0,2.0,38.11,18.0,873.8,0.0,50.2,2.37,47.1,829.5,3.2,18.2,21.3,36.4,806.9,1.59,124.6,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=10, tm_hour=23, tm_min=9, tm_sec=10, tm_wday=2, tm_yday=222, tm_isdst=-1)",2022-08-10,2022,8,222,10,9,23,BUS02,Good,< 12.00,2.00 - 4.00
2022-08-10 23:11:40,40.765766,-111.909744,1315.8,-9999.0,-9999.0,-9999.0,13.37,37.56,34.41,22.94,2.0,2.0,38.22,18.0,873.7,0.0,52.9,2.36,47.4,829.3,4.0,7.5,11.6,36.5,806.9,1.59,124.6,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=10, tm_hour=23, tm_min=11, tm_sec=40, tm_wday=2, tm_yday=222, tm_isdst=-1)",2022-08-10,2022,8,222,10,11,23,BUS02,Good,< 12.00,2.00 - 4.00
2022-08-10 23:14:10,40.765766,-111.909744,1313.4,-9999.0,-9999.0,-9999.0,13.37,37.72,34.16,23.24,2.0,2.0,38.28,17.0,873.8,0.0,59.3,2.37,47.7,829.4,6.2,6.8,13.0,36.7,806.8,1.59,123.7,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=10, tm_hour=23, tm_min=14, tm_sec=10, tm_wday=2, tm_yday=222, tm_isdst=-1)",2022-08-10,2022,8,222,10,14,23,BUS02,Good,< 12.00,2.00 - 4.00
2022-08-10 23:16:40,40.765755,-111.909737,1311.1,-9999.0,-9999.0,-9999.0,13.37,37.88,33.98,23.2,2.0,2.0,38.39,17.0,873.8,0.0,59.2,2.38,47.9,829.2,-2.8,5.2,2.5,36.8,806.8,1.59,123.6,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=10, tm_hour=23, tm_min=16, tm_sec=40, tm_wday=2, tm_yday=222, tm_isdst=-1)",2022-08-10,2022,8,222,10,16,23,BUS02,Good,< 12.00,2.00 - 4.00
2022-08-10 23:19:10,40.765732,-111.909737,1308.8,-9999.0,-9999.0,-9999.0,13.37,38.02,33.9,23.48,2.0,2.0,38.39,17.0,873.7,0.0,55.6,2.38,48.1,829.4,-0.2,6.4,6.2,37.0,806.7,1.59,123.1,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=10, tm_hour=23, tm_min=19, tm_sec=10, tm_wday=2, tm_yday=222, tm_isdst=-1)",2022-08-10,2022,8,222,10,19,23,BUS02,Good,< 12.00,2.00 - 4.00
2022-08-10 23:21:40,40.765717,-111.909729,1307.2,-9999.0,-9999.0,-9999.0,13.37,38.15,33.89,23.83,4.0,2.0,38.5,17.0,873.6,0.0,40.2,2.39,48.4,829.1,-0.7,11.3,10.6,37.1,806.7,1.59,123.2,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=10, tm_hour=23, tm_min=21, tm_sec=40, tm_wday=2, tm_yday=222, tm_isdst=-1)",2022-08-10,2022,8,222,10,21,23,BUS02,Good,< 12.00,4.00 - 6.00
2022-08-10 23:24:10,40.765728,-111.909729,1306.3,-9999.0,-9999.0,-9999.0,13.37,38.26,33.94,23.67,3.0,2.0,38.5,17.0,873.6,0.0,56.8,2.39,48.6,829.2,7.1,18.0,25.1,37.3,806.6,1.59,123.5,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=10, tm_hour=23, tm_min=24, tm_sec=10, tm_wday=2, tm_yday=222, tm_isdst=-1)",2022-08-10,2022,8,222,10,24,23,BUS02,Good,< 12.00,2.00 - 4.00
2022-08-10 23:27:45,40.765728,-111.909714,1304.5,-9999.0,-9999.0,-9999.0,13.34,38.4,33.88,23.65,3.0,2.0,38.61,17.0,873.6,0.0,53.7,2.38,48.8,829.2,2.8,9.7,12.4,37.4,806.4,1.59,123.9,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=10, tm_hour=23, tm_min=27, tm_sec=45, tm_wday=2, tm_yday=222, tm_isdst=-1)",2022-08-10,2022,8,222,10,27,23,BUS02,Good,< 12.00,2.00 - 4.00
2022-08-10 23:30:15,40.765717,-111.909706,1302.0,-9999.0,-9999.0,-9999.0,13.33,38.49,33.78,23.8,3.0,2.0,38.61,17.0,873.7,0.0,57.9,2.39,49.0,828.9,0.4,11.2,11.5,37.6,806.4,1.59,126.7,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=10, tm_hour=23, tm_min=30, tm_sec=15, tm_wday=2, tm_yday=222, tm_isdst=-1)",2022-08-10,2022,8,222,10,30,23,BUS02,Good,< 12.00,2.00 - 4.00
2022-08-10 23:32:45,40.765701,-111.909706,1301.3,-9999.0,-9999.0,-9999.0,13.34,38.58,33.82,23.68,2.0,2.0,38.72,17.0,873.5,0.0,56.4,2.39,49.2,829.1,-0.7,5.4,4.7,37.7,806.4,1.59,126.8,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=10, tm_hour=23, tm_min=32, tm_sec=45, tm_wday=2, tm_yday=222, tm_isdst=-1)",2022-08-10,2022,8,222,10,32,23,BUS02,Good,< 12.00,2.00 - 4.00
2022-08-10 23:35:15,40.765694,-111.909698,1300.2,-9999.0,-9999.0,-9999.0,13.33,38.65,33.68,23.7,3.0,2.0,38.72,16.0,873.6,0.0,61.2,2.39,49.4,828.9,0.2,6.9,7.1,37.9,806.4,1.59,126.8,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=10, tm_hour=23, tm_min=35, tm_sec=15, tm_wday=2, tm_yday=222, tm_isdst=-1)",2022-08-10,2022,8,222,10,35,23,BUS02,Good,< 12.00,2.00 - 4.00
2022-08-10 23:37:45,40.765694,-111.909698,1298.8,-9999.0,-9999.0,-9999.0,13.34,38.71,33.66,23.93,3.0,2.0,38.72,16.0,873.7,0.0,49.2,2.39,49.5,829.1,0.4,5.5,5.9,38.0,806.3,1.59,126.8,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=10, tm_hour=23, tm_min=37, tm_sec=45, tm_wday=2, tm_yday=222, tm_isdst=-1)",2022-08-10,2022,8,222,10,37,23,BUS02,Good,< 12.00,2.00 - 4.00
2022-08-10 23:40:15,40.765682,-111.909698,1298.1,-9999.0,-9999.0,-9999.0,13.34,38.77,33.81,23.92,3.0,2.0,38.78,16.0,873.8,0.0,52.0,2.39,49.6,828.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=10, tm_hour=23, tm_min=40, tm_sec=15, tm_wday=2, tm_yday=222, tm_isdst=-1)",2022-08-10,2022,8,222,10,40,23,BUS02,Good,< 12.00,2.00 - 4.00
2022-08-10 23:42:45,40.765675,-111.909698,1297.6,-9999.0,-9999.0,-9999.0,13.34,38.82,33.68,23.73,2.0,2.0,38.78,16.0,873.7,0.0,52.4,2.38,49.8,829.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=10, tm_hour=23, tm_min=42, tm_sec=45, tm_wday=2, tm_yday=222, tm_isdst=-1)",2022-08-10,2022,8,222,10,42,23,BUS02,Good,< 12.00,2.00 - 4.00
2022-08-10 23:45:15,40.765686,-111.909691,1295.8,-9999.0,-9999.0,-9999.0,13.34,38.87,33.64,23.69,4.0,2.0,38.78,16.0,873.5,0.0,55.6,2.39,49.9,828.7,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=10, tm_hour=23, tm_min=45, tm_sec=15, tm_wday=2, tm_yday=222, tm_isdst=-1)",2022-08-10,2022,8,222,10,45,23,BUS02,Good,< 12.00,4.00 - 6.00
2022-08-10 23:47:45,40.765675,-111.909691,1295.4,-9999.0,-9999.0,-9999.0,13.34,38.92,33.58,23.94,3.0,2.0,38.78,16.0,873.6,0.0,53.6,2.39,50.0,828.9,2.3,4.9,7.2,38.5,806.3,1.59,124.3,0.0,1,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=10, tm_hour=23, tm_min=47, tm_sec=45, tm_wday=2, tm_yday=222, tm_isdst=-1)",2022-08-10,2022,8,222,10,47,23,BUS02,Good,< 12.00,2.00 - 4.00
2022-08-10 23:50:15,40.765675,-111.909683,1295.1,-9999.0,-9999.0,-9999.0,13.34,38.95,33.48,24.51,2.0,2.0,38.78,16.0,873.7,0.0,52.9,2.4,50.1,828.8,0.8,7.6,8.4,38.6,806.6,1.59,123.6,0.0,1,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=10, tm_hour=23, tm_min=50, tm_sec=15, tm_wday=2, tm_yday=222, tm_isdst=-1)",2022-08-10,2022,8,222,10,50,23,BUS02,Good,< 12.00,2.00 - 4.00
2022-08-10 23:52:45,40.765663,-111.909683,1295.8,-9999.0,-9999.0,-9999.0,13.34,38.98,33.21,24.93,2.0,2.0,38.78,16.0,873.8,0.0,55.3,2.41,50.2,829.1,-0.3,5.1,4.7,38.8,806.4,1.59,123.8,0.0,1,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=10, tm_hour=23, tm_min=52, tm_sec=45, tm_wday=2, tm_yday=222, tm_isdst=-1)",2022-08-10,2022,8,222,10,52,23,BUS02,Good,< 12.00,2.00 - 4.00
2022-08-10 23:55:15,40.765656,-111.909683,1296.0,-9999.0,-9999.0,-9999.0,13.34,39.0,33.1,24.89,3.0,2.0,38.78,16.0,873.5,0.0,56.4,2.39,50.3,828.8,2.3,3.1,5.5,38.9,806.3,1.59,123.7,0.0,1,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=10, tm_hour=23, tm_min=55, tm_sec=15, tm_wday=2, tm_yday=222, tm_isdst=-1)",2022-08-10,2022,8,222,10,55,23,BUS02,Good,< 12.00,2.00 - 4.00
2022-08-10 23:57:45,40.765652,-111.909683,1296.4,-9999.0,-9999.0,-9999.0,13.34,39.01,32.97,25.01,3.0,2.0,38.78,16.0,873.8,0.0,57.6,2.4,50.4,829.0,-1.4,5.1,3.7,39.0,806.2,1.6,123.6,0.0,1,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=10, tm_hour=23, tm_min=57, tm_sec=45, tm_wday=2, tm_yday=222, tm_isdst=-1)",2022-08-10,2022,8,222,10,57,23,BUS02,Good,< 12.00,2.00 - 4.00
2022-08-11 00:00:15,40.765652,-111.909691,1295.0,-9999.0,-9999.0,-9999.0,13.34,39.01,32.83,25.37,3.0,2.0,38.72,16.0,873.7,0.0,49.8,2.39,50.5,828.8,0.5,6.9,7.4,39.1,806.2,1.59,123.3,0.0,1,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=11, tm_hour=0, tm_min=0, tm_sec=15, tm_wday=3, tm_yday=223, tm_isdst=-1)",2022-08-11,2022,8,223,11,0,0,BUS02,Good,< 12.00,2.00 - 4.00
2022-08-11 00:02:45,40.765659,-111.909698,1294.6,-9999.0,-9999.0,-9999.0,13.34,39.01,32.87,25.47,3.0,2.0,38.72,16.0,873.7,0.0,55.1,2.39,50.6,829.0,1.6,10.3,11.9,39.2,806.1,1.6,123.3,0.0,1,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=11, tm_hour=0, tm_min=2, tm_sec=45, tm_wday=3, tm_yday=223, tm_isdst=-1)",2022-08-11,2022,8,223,11,2,0,BUS02,Good,< 12.00,2.00 - 4.00
2022-08-11 00:05:15,40.765678,-111.909698,1293.6,-9999.0,-9999.0,-9999.0,13.33,39.0,33.0,25.7,2.0,2.0,38.72,16.0,873.7,0.0,51.6,2.4,50.6,828.8,0.9,4.7,5.6,39.3,806.3,1.6,122.9,0.0,1,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=11, tm_hour=0, tm_min=5, tm_sec=15, tm_wday=3, tm_yday=223, tm_isdst=-1)",2022-08-11,2022,8,223,11,5,0,BUS02,Good,< 12.00,2.00 - 4.00
2022-08-11 00:07:45,40.765686,-111.909714,1290.8,-9999.0,-9999.0,-9999.0,13.34,38.98,33.09,25.68,3.0,2.0,38.72,16.0,873.6,0.0,52.0,2.4,50.7,829.0,2.5,7.4,9.9,39.4,806.5,1.59,122.2,0.0,1,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=11, tm_hour=0, tm_min=7, tm_sec=45, tm_wday=3, tm_yday=223, tm_isdst=-1)",2022-08-11,2022,8,223,11,7,0,BUS02,Good,< 12.00,2.00 - 4.00
2022-08-11 00:10:15,40.765697,-111.909729,1289.5,-9999.0,-9999.0,-9999.0,13.34,38.98,33.13,25.62,2.0,2.0,38.78,16.0,873.9,0.0,55.7,2.42,50.8,828.7,-2.0,8.5,6.6,39.5,806.2,1.6,123.0,0.0,1,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=11, tm_hour=0, tm_min=10, tm_sec=15, tm_wday=3, tm_yday=223, tm_isdst=-1)",2022-08-11,2022,8,223,11,10,0,BUS02,Good,< 12.00,2.00 - 4.00
2022-08-11 00:12:45,40.765709,-111.909737,1288.5,-9999.0,-9999.0,-9999.0,13.34,38.97,32.95,25.81,2.0,2.0,38.72,16.0,873.5,0.0,51.3,2.42,50.9,828.9,0.9,8.4,9.3,39.6,806.1,1.6,122.9,0.0,1,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=11, tm_hour=0, tm_min=12, tm_sec=45, tm_wday=3, tm_yday=223, tm_isdst=-1)",2022-08-11,2022,8,223,11,12,0,BUS02,Good,< 12.00,2.00 - 4.00
2022-08-11 00:15:15,40.765713,-111.909737,1287.4,-9999.0,-9999.0,-9999.0,13.33,38.96,32.83,25.84,2.0,2.0,38.72,16.0,873.7,0.0,46.4,2.39,50.9,828.7,3.7,16.9,20.6,39.7,806.0,1.6,122.8,0.0,1,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=11, tm_hour=0, tm_min=15, tm_sec=15, tm_wday=3, tm_yday=223, tm_isdst=-1)",2022-08-11,2022,8,223,11,15,0,BUS02,Good,< 12.00,2.00 - 4.00
2022-08-11 00:17:45,40.765717,-111.909729,1286.0,-9999.0,-9999.0,-9999.0,13.34,38.95,32.89,25.86,3.0,2.0,38.72,16.0,873.5,0.0,55.8,2.41,51.0,828.8,1.5,8.8,10.3,39.8,806.1,1.59,122.3,0.0,1,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=11, tm_hour=0, tm_min=17, tm_sec=45, tm_wday=3, tm_yday=223, tm_isdst=-1)",2022-08-11,2022,8,223,11,17,0,BUS02,Good,< 12.00,2.00 - 4.00
