,Timestamp,Year,Month,Longitude,Latitude,ES642_PM2.5_Concentration,2B_Ozone_Concentration,2B405_NO_Concentration,2B405_NO2_Concentration,2B405_NOX_Concentration,2B405_Cell_O3_Flow_Rate
281,2023-09-29T01:13:50,2023,9,-111.910446,40.76133,-9999.00,30.30,none,None,None,None
282,2023-09-29T01:18:55,2023,9,-111.910652,40.761387,-9999.00,37.80,none,None,None,None
283,2023-09-29T01:24:00,2023,9,-111.910728,40.761414,-9999.00,37.70,none,None,None,None
284,2023-09-29T01:29:05,2023,9,-111.91053,40.761269,-9999.00,34.10,none,None,None,None
285,2023-09-29T01:34:10,2023,9,-111.910461,40.761513,-9999.00,35.00,none,None,None,None
286,2023-09-29T01:39:15,2023,9,-111.910744,40.761284,-9999.00,24.00,none,None,None,None
287,2023-09-29T01:44:20,2023,9,-111.910637,40.761314,-9999.00,28.30,none,None,None,None
288,2023-09-29T01:49:25,2023,9,-111.910477,40.761414,-9999.00,28.10,none,None,None,None
289,2023-09-29T01:54:30,2023,9,-111.910591,40.761471,-9999.00,28.10,none,None,None,None
290,2023-09-29T01:59:35,2023,9,-111.910576,40.761429,-9999.00,32.40,none,None,None,None
291,2023-09-29T02:04:40,2023,9,-111.910599,40.761314,-9999.00,29.20,none,None,None,None
292,2023-09-29T02:09:45,2023,9,-111.91021,40.761292,-9999.00,26.20,none,None,None,None
293,2023-09-29T02:14:50,2023,9,-111.910637,40.761486,-9999.00,26.60,none,None,None,None
294,2023-09-29T02:19:55,2023,9,-111.91053,40.761311,-9999.00,27.70,none,None,None,None
295,2023-09-29T02:25:00,2023,9,-111.910492,40.76162,-9999.00,29.80,none,None,None,None
296,2023-09-29T02:30:05,2023,9,-111.910599,40.761391,-9999.00,33.50,none,None,None,None
297,2023-09-29T02:35:10,2023,9,-111.910591,40.761288,-9999.00,33.00,none,None,None,None
298,2023-09-29T02:40:15,2023,9,-111.910515,40.761368,-9999.00,25.70,none,None,None,None
299,2023-09-29T02:45:20,2023,9,-111.910622,40.761395,-9999.00,34.40,none,None,None,None
300,2023-09-29T02:50:25,2023,9,-111.910637,40.761452,-9999.00,33.70,none,None,None,None
301,2023-09-29T05:51:40,2023,9,-111.910583,40.761322,-9999.00,30.90,none,None,None,None
302,2023-09-30T22:45:50,2023,9,-111.91124,40.761494,-9999.00,36.70,none,None,None,None
303,2023-09-30T22:51:30,2023,9,-111.911575,40.761326,-9999.00,35.80,none,None,None,None
304,2023-09-30T22:57:40,2023,9,-111.910522,40.761051,-9999.00,33.20,none,None,None,None
305,2023-09-30T23:02:45,2023,9,-111.910316,40.761013,-9999.00,36.30,none,None,None,None
306,2023-09-30T23:07:50,2023,9,-111.910561,40.761124,-9999.00,38.90,none,None,None,None
307,2023-09-30T23:12:55,2023,9,-111.91185,40.761734,-9999.00,35.40,none,None,None,None
308,2023-09-30T23:19:30,2023,9,-111.910225,40.761349,-9999.00,35.30,none,None,None,None
309,2023-09-30T23:24:35,2023,9,-111.910858,40.761421,-9999.00,37.50,none,None,None,None
310,2023-09-30T23:29:40,2023,9,-111.910683,40.762188,-9999.00,34.20,none,None,None,None
311,2023-09-30T23:34:45,2023,9,-111.911064,40.761803,-9999.00,34.90,none,None,None,None
312,2023-09-30T23:39:50,2023,9,-111.910973,40.762009,-9999.00,36.70,none,None,None,None
313,2023-09-30T23:44:55,2023,9,-111.910576,40.761238,-9999.00,35.90,none,None,None,None
314,2023-09-30T23:50:00,2023,9,-111.910706,40.761292,-9999.00,37.50,none,None,None,None
