Timestamp,Latitude,Longitude,Elevation,GPS_Speed,GPS_Direction,GPS_RMC_Valid,Battery_Voltage,Bus_Box_Temperature,Bus_Top_Temperature,Bus_Top_Relative_Humidity,ES642_PM2.5_Concentration,ES642_Air_Flow_Rate,ES642_Internal_Air_Temperature,ES642_Internal_Relative_Humidity,ES642_Internal_Air_Pressure,ES642_Error_Code,2B_Ozone_Concentration,2B_Air_Flow_Rate,2B_Internal_Air_Temperature,2B_Internal_Air_Pressure,2B405_NO_Concentration,2B405_NO2_Concentration,2B405_NOX_Concentration,2B405_Internal_Air_Temperature,2B405_Internal_Air_Pressure,2B405_Air_Flow_Rate,2B405_Cell_O3_Flow_Rate,PM2.5_Data_Flagged,Ozone_Data_Flagged,GPS_Data_Flagged
2023-08-03T17:49:35,40.762070,-111.910118,1304.80,0.00,0.00,1.00,13.69,21.94,23.65,47.93,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,2.24,22.50,825.40,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:49:40,40.762070,-111.910118,1305.00,0.00,0.00,1.00,13.69,21.95,23.65,48.12,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,2.27,22.50,825.30,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:49:45,40.762070,-111.910118,1305.00,0.00,0.00,1.00,13.67,21.95,23.65,47.92,2.00,2.00,22.39,40.00,875.40,0.00,-9999.00,2.27,22.60,825.30,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:49:50,40.762070,-111.910126,1304.70,0.00,0.00,1.00,13.67,21.95,23.65,47.89,2.00,2.00,22.39,41.00,875.50,0.00,-9999.00,2.26,22.60,825.30,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:49:55,40.762074,-111.910126,1304.70,0.00,0.00,1.00,13.67,21.95,23.65,47.89,2.00,2.00,22.39,41.00,875.30,0.00,-9999.00,2.25,22.70,825.20,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:50:00,40.762074,-111.910126,1304.30,0.00,0.00,1.00,13.67,21.96,23.65,47.96,3.00,2.00,22.39,42.00,875.30,0.00,-9999.00,2.26,22.70,825.20,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:50:05,40.762074,-111.910126,1303.10,0.00,0.00,1.00,13.67,21.96,23.63,48.16,4.00,2.00,22.39,43.00,875.20,0.00,24.00,2.27,22.80,825.30,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:50:10,40.762081,-111.910126,1301.80,0.00,0.00,1.00,13.68,21.96,23.64,48.22,3.00,2.00,22.39,43.00,875.20,0.00,30.10,2.25,22.80,825.20,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:50:15,40.762089,-111.910126,1301.00,0.00,0.00,1.00,13.68,21.96,23.64,48.23,3.00,2.00,22.39,44.00,875.50,0.00,25.90,2.26,22.90,825.20,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:50:20,40.762089,-111.910126,1300.80,0.00,0.00,1.00,13.68,21.97,23.64,48.27,2.00,2.00,22.39,44.00,875.30,0.00,29.90,2.26,23.00,825.20,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:50:25,40.762093,-111.910126,1300.90,0.00,0.00,1.00,13.68,21.97,23.62,48.30,3.00,2.00,22.39,44.00,875.50,0.00,24.70,2.27,23.00,825.20,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:50:30,40.762093,-111.910126,1301.10,0.00,0.00,1.00,13.68,21.97,23.61,48.28,3.00,2.00,22.39,45.00,875.30,0.00,26.10,2.27,23.00,825.20,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:50:35,40.762089,-111.910133,1301.60,0.00,0.00,1.00,13.67,21.98,23.62,48.30,2.00,2.00,22.39,45.00,875.50,0.00,26.90,2.25,23.10,825.20,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:50:40,40.762081,-111.910156,1301.80,0.00,0.00,1.00,13.68,21.98,23.64,48.37,2.00,2.00,22.50,45.00,875.60,0.00,26.80,2.26,23.20,825.20,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:50:45,40.762070,-111.910187,1302.60,0.00,0.00,1.00,13.68,21.98,23.62,48.40,2.00,2.00,22.50,46.00,875.50,0.00,25.20,2.26,23.20,825.30,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:50:50,40.762058,-111.910202,1303.00,0.00,0.00,1.00,13.68,21.98,23.62,47.84,2.00,2.00,22.50,46.00,875.30,0.00,28.70,2.27,23.30,825.10,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:50:55,40.762054,-111.910210,1303.10,0.00,0.00,1.00,13.67,21.99,23.61,47.76,2.00,2.00,22.50,46.00,875.30,0.00,27.60,2.26,23.30,825.10,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:51:00,40.762054,-111.910210,1303.10,0.00,0.00,1.00,13.67,21.99,23.60,47.86,1.00,2.00,22.50,46.00,875.30,0.00,26.90,2.25,23.40,825.20,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:51:05,40.762054,-111.910217,1302.80,0.00,0.00,1.00,13.67,21.99,23.60,47.67,2.00,2.00,22.50,46.00,875.30,0.00,28.00,2.26,23.40,825.20,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:51:10,40.762054,-111.910217,1302.90,0.00,0.00,1.00,13.68,22.00,23.60,47.86,2.00,2.00,22.50,46.00,875.30,0.00,27.40,2.26,23.50,825.30,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:51:15,40.762058,-111.910217,1303.20,0.00,0.00,1.00,13.67,22.00,23.59,48.32,2.00,2.00,22.50,46.00,875.30,0.00,24.90,2.26,23.50,825.10,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:51:20,40.762058,-111.910217,1302.90,0.00,0.00,1.00,13.68,22.00,23.60,48.33,2.00,2.00,22.50,47.00,875.40,0.00,28.10,2.25,23.60,825.10,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:51:25,40.762070,-111.910217,1303.30,0.00,0.00,1.00,13.67,22.01,23.58,48.20,2.00,2.00,22.50,47.00,875.30,0.00,28.00,2.25,23.60,825.10,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:51:30,40.762077,-111.910217,1303.50,0.00,0.00,1.00,13.67,22.01,23.58,48.03,2.00,2.00,22.50,47.00,875.20,0.00,29.30,2.26,23.70,825.10,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:51:35,40.762085,-111.910210,1303.80,0.00,0.00,1.00,13.68,22.01,23.58,48.06,2.00,2.00,22.50,47.00,875.40,0.00,28.20,2.25,23.70,825.10,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:51:40,40.762089,-111.910210,1303.20,0.00,0.00,1.00,13.67,22.02,23.57,47.90,2.00,2.00,22.50,47.00,875.30,0.00,30.20,2.27,23.80,825.10,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:51:45,40.762089,-111.910210,1302.50,0.00,0.00,1.00,13.67,22.02,23.56,47.86,2.00,2.00,22.61,47.00,875.30,0.00,28.50,2.27,23.80,825.10,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:51:50,40.762089,-111.910210,1301.50,0.00,0.00,1.00,13.68,22.02,23.56,47.86,2.00,2.00,22.61,47.00,875.20,0.00,28.60,2.24,23.90,825.10,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:51:55,40.762089,-111.910210,1301.00,0.00,0.00,1.00,13.68,22.03,23.56,47.88,2.00,2.00,22.61,47.00,875.20,0.00,27.80,2.26,23.90,825.10,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:52:00,40.762089,-111.910217,1300.70,0.00,0.00,1.00,13.67,22.03,23.56,47.88,2.00,2.00,22.61,47.00,875.30,0.00,31.20,2.27,24.00,825.10,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:52:05,40.762085,-111.910233,1300.20,0.00,0.00,1.00,13.68,22.03,23.55,47.98,1.00,2.00,22.61,47.00,875.40,0.00,28.00,2.24,24.00,825.10,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:52:10,40.762085,-111.910240,1299.70,0.00,0.00,1.00,13.67,22.04,23.56,47.97,1.00,2.00,22.61,47.00,875.40,0.00,32.60,2.27,24.10,825.10,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:52:15,40.762089,-111.910240,1299.30,0.00,0.00,1.00,13.67,22.04,23.56,47.97,1.00,2.00,22.61,47.00,875.20,0.00,30.70,2.27,24.10,825.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:52:20,40.762089,-111.910240,1298.60,0.00,0.00,1.00,13.67,22.04,23.56,48.08,2.00,2.00,22.61,47.00,875.50,0.00,33.30,2.26,24.20,825.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:52:25,40.762096,-111.910233,1298.20,0.00,0.00,1.00,13.68,22.05,23.56,48.07,2.00,2.00,22.61,47.00,875.30,0.00,29.60,2.25,24.20,825.10,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:52:30,40.762096,-111.910240,1298.10,0.00,0.00,1.00,13.67,22.05,23.56,48.06,1.00,2.00,22.61,47.00,875.30,0.00,29.60,2.25,24.20,825.10,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:52:35,40.762096,-111.910240,1297.90,0.00,0.00,1.00,13.68,22.05,23.56,48.06,1.00,2.00,22.61,47.00,875.40,0.00,30.00,2.26,24.30,825.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:52:40,40.762096,-111.910240,1297.90,0.00,0.00,1.00,13.68,22.06,23.56,47.79,1.00,2.00,22.61,47.00,875.40,0.00,29.70,2.27,24.40,825.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:52:45,40.762096,-111.910240,1297.80,0.00,0.00,1.00,13.67,22.06,23.59,47.68,2.00,2.00,22.61,48.00,875.30,0.00,27.40,2.26,24.40,825.10,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:52:50,40.762096,-111.910240,1297.40,0.00,0.00,1.00,13.67,22.06,23.60,47.96,2.00,2.00,22.61,48.00,875.30,0.00,30.40,2.26,24.40,825.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:52:55,40.762100,-111.910240,1297.30,0.00,0.00,1.00,13.68,22.07,23.56,48.04,1.00,2.00,22.61,48.00,875.50,0.00,30.60,2.26,24.50,825.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:53:00,40.762100,-111.910233,1296.70,0.00,0.00,1.00,13.68,22.07,23.56,48.04,2.00,2.00,22.61,48.00,875.10,0.00,29.80,2.25,24.50,825.10,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:53:05,40.762100,-111.910225,1296.40,0.00,0.00,1.00,13.68,22.08,23.56,48.02,2.00,2.00,22.61,48.00,875.10,0.00,26.20,2.26,24.60,825.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:53:10,40.762100,-111.910225,1296.10,0.00,0.00,1.00,13.67,22.08,23.56,48.02,2.00,2.00,22.61,48.00,875.10,0.00,26.10,2.25,24.60,825.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:53:15,40.762100,-111.910225,1295.70,0.00,0.00,1.00,13.68,22.08,23.55,48.02,2.00,2.00,22.61,48.00,875.30,0.00,28.70,2.26,24.70,824.90,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:53:20,40.762100,-111.910225,1295.70,0.00,0.00,1.00,13.68,22.09,23.58,48.00,2.00,2.00,22.61,48.00,875.40,0.00,29.30,2.26,24.70,824.90,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:53:25,40.762100,-111.910217,1295.40,0.00,0.00,1.00,13.68,22.09,23.58,48.02,2.00,2.00,22.61,48.00,875.50,0.00,29.10,2.26,24.80,825.10,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:53:30,40.762100,-111.910217,1294.20,0.00,0.00,1.00,13.67,22.10,23.58,47.75,2.00,2.00,22.61,48.00,875.10,0.00,30.10,2.25,24.80,825.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:53:35,40.762104,-111.910217,1292.80,0.00,0.00,1.00,13.67,22.10,23.58,47.76,2.00,2.00,22.61,48.00,875.20,0.00,30.80,2.27,24.90,824.90,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:53:40,40.762104,-111.910217,1292.80,0.00,0.00,1.00,13.68,22.10,23.60,47.84,2.00,2.00,22.61,48.00,875.30,0.00,32.00,2.27,24.90,824.90,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:53:45,40.762104,-111.910217,1292.70,0.00,0.00,1.00,13.68,22.11,23.60,47.67,1.00,2.00,22.61,48.00,875.50,0.00,28.50,2.25,24.90,825.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:53:50,40.762104,-111.910217,1292.70,0.00,0.00,1.00,13.67,22.11,23.60,47.62,2.00,2.00,22.61,48.00,875.20,0.00,30.90,2.26,25.00,825.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:53:55,40.762104,-111.910217,1292.70,0.00,0.00,1.00,13.68,22.12,23.60,47.64,2.00,2.00,22.61,48.00,875.30,0.00,30.90,2.26,25.00,824.90,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:54:00,40.762104,-111.910217,1292.70,0.00,0.00,1.00,13.68,22.12,23.60,47.64,2.00,2.00,22.61,48.00,875.40,0.00,32.50,2.26,25.10,825.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:54:05,40.762104,-111.910217,1292.70,0.00,0.00,1.00,13.68,22.12,23.60,47.70,2.00,2.00,22.72,48.00,875.20,0.00,31.60,2.26,25.10,825.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:54:10,40.762104,-111.910217,1292.70,0.00,0.00,1.00,13.68,22.13,23.60,47.76,2.00,2.00,22.61,48.00,875.30,0.00,30.10,2.27,25.10,824.90,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:54:15,40.762104,-111.910217,1292.70,0.00,0.00,1.00,13.68,22.13,23.60,47.86,2.00,2.00,22.72,48.00,875.30,0.00,30.00,2.26,25.20,824.90,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:54:20,40.762112,-111.910225,1292.50,0.00,0.00,1.00,13.68,22.14,23.62,47.88,2.00,2.00,22.72,48.00,875.50,0.00,29.60,2.26,25.20,824.90,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:54:25,40.762123,-111.910225,1292.30,0.00,0.00,1.00,13.67,22.14,23.61,47.92,2.00,2.00,22.72,48.00,875.30,0.00,29.50,2.26,25.30,824.90,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:54:30,40.762135,-111.910210,1292.40,0.00,0.00,1.00,13.67,22.15,23.62,47.84,1.00,2.00,22.72,48.00,875.20,0.00,32.10,2.26,25.30,824.90,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:54:35,40.762150,-111.910202,1292.60,0.00,0.00,1.00,13.67,22.15,23.62,47.65,2.00,2.00,22.72,48.00,875.40,0.00,30.40,2.25,25.40,824.80,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:54:40,40.762157,-111.910194,1292.80,0.00,0.00,1.00,13.68,22.16,23.62,47.66,2.00,2.00,22.72,48.00,875.10,0.00,31.40,2.26,25.40,824.90,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:54:45,40.762157,-111.910194,1292.80,0.00,0.00,1.00,13.67,22.16,23.62,47.81,3.00,2.00,22.72,48.00,875.20,0.00,33.40,2.27,25.40,824.90,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:54:50,40.762157,-111.910194,1292.80,0.00,0.00,1.00,13.68,22.16,23.62,47.67,2.00,2.00,22.72,48.00,875.40,0.00,32.20,2.26,25.50,824.80,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:54:55,40.762157,-111.910194,1292.60,0.00,0.00,1.00,13.68,22.17,23.64,47.40,2.00,2.00,22.72,48.00,875.30,0.00,36.10,2.25,25.50,824.90,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:55:00,40.762157,-111.910194,1291.80,0.00,0.00,1.00,13.68,22.17,23.66,47.57,2.00,2.00,22.72,48.00,875.40,0.00,33.30,2.25,25.60,824.90,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:55:05,40.762157,-111.910187,1291.40,0.00,0.00,1.00,13.67,22.18,23.62,47.64,2.00,2.00,22.72,48.00,875.30,0.00,36.80,2.27,25.60,825.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:55:10,40.762157,-111.910187,1291.40,0.00,0.00,1.00,13.68,22.18,23.62,47.64,2.00,2.00,22.72,47.00,875.20,0.00,36.70,2.26,25.60,825.10,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:55:15,40.762157,-111.910187,1291.40,0.00,0.00,1.00,13.67,22.19,23.62,47.68,2.00,2.00,22.72,47.00,875.40,0.00,30.80,2.26,25.70,824.80,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:55:20,40.762161,-111.910172,1291.20,0.00,0.00,1.00,13.64,22.19,23.62,47.82,2.00,2.00,22.72,47.00,875.20,0.00,33.30,2.25,25.70,824.80,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:55:25,40.762169,-111.910164,1291.40,0.00,0.00,1.00,13.64,22.20,23.62,47.88,2.00,2.00,22.72,47.00,875.40,0.00,34.60,2.26,25.80,824.90,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:55:30,40.762173,-111.910172,1292.30,0.00,0.00,1.00,13.64,22.20,23.62,47.88,2.00,2.00,22.72,47.00,875.10,0.00,30.70,2.26,25.80,824.90,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:55:35,40.762177,-111.910172,1292.30,0.00,0.00,1.00,13.64,22.21,23.62,47.92,2.00,2.00,22.72,47.00,875.20,0.00,29.60,2.28,25.90,824.90,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:55:40,40.762177,-111.910172,1292.30,0.00,0.00,1.00,13.64,22.21,23.62,48.00,2.00,2.00,22.72,47.00,875.40,0.00,35.30,2.26,25.90,824.80,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:55:45,40.762177,-111.910179,1292.40,0.00,0.00,1.00,13.64,22.22,23.62,47.98,2.00,2.00,22.78,47.00,875.40,0.00,31.60,2.25,25.90,824.80,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:55:50,40.762188,-111.910172,1292.70,0.00,0.00,1.00,13.64,22.22,23.62,48.02,1.00,2.00,22.78,47.00,875.30,0.00,29.90,2.27,25.90,824.90,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
2023-08-03T17:55:55,40.762203,-111.910172,1293.50,0.00,0.00,1.00,13.64,22.23,23.62,48.02,1.00,2.00,22.78,47.00,875.20,0.00,34.40,2.26,26.00,824.80,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,0,0,1
