,Timestamp,Year,Month,Longitude,Latitude,ES642_PM2.5_Concentration,2B_Ozone_Concentration,2B405_NO_Concentration,2B405_NO2_Concentration,2B405_NOX_Concentration,2B405_Cell_O3_Flow_Rate,PM2.5_Concentration
0,2021-09-28T16:47:05,2021,9,-111.850365,40.769764,,-9999.00,none,None,None,None,5.00
1,2021-09-28T16:49:40,2021,9,-111.84761,40.766159,,32.00,none,None,None,None,5.00
2,2021-09-28T16:52:15,2021,9,-111.847969,40.766491,,31.20,none,None,None,None,5.00
3,2021-09-28T16:54:50,2021,9,-111.847565,40.766289,,37.10,none,None,None,None,4.00
4,2021-09-28T16:57:25,2021,9,-111.84713,40.765682,,32.50,none,None,None,None,5.00
5,2021-09-28T17:00:00,2021,9,-111.847633,40.766232,,32.60,none,None,None,None,5.00
6,2021-09-28T17:02:35,2021,9,-111.847954,40.766457,,31.90,none,None,None,None,5.00
7,2021-09-28T17:05:10,2021,9,-111.847656,40.766281,,32.00,none,None,None,None,4.00
8,2021-09-28T17:07:45,2021,9,-111.847511,40.766155,,29.40,none,None,None,None,5.00
9,2021-09-28T17:10:20,2021,9,-111.847855,40.766777,,31.00,none,None,None,None,4.00
10,2021-09-28T17:12:55,2021,9,-111.847549,40.766258,,31.70,none,None,None,None,-9999.00
11,2021-09-28T17:15:30,2021,9,-111.847763,40.766247,,35.60,none,None,None,None,6.00
12,2021-09-28T17:18:05,2021,9,-111.847511,40.766209,,31.40,none,None,None,None,5.00
13,2021-09-28T17:20:50,2021,9,-111.848,40.76701,,32.20,none,None,None,None,5.00
14,2021-09-28T17:23:25,2021,9,-111.847626,40.766338,,32.10,none,None,None,None,5.00
15,2021-09-28T17:26:00,2021,9,-111.84819,40.766609,,31.50,none,None,None,None,6.00
16,2021-09-28T17:28:35,2021,9,-111.847626,40.766468,,31.70,none,None,None,None,5.00
17,2021-09-28T17:31:10,2021,9,-111.847595,40.766216,,30.70,none,None,None,None,5.00
18,2021-09-28T17:33:45,2021,9,-111.847504,40.765896,,31.20,none,None,None,None,5.00
19,2021-09-28T17:36:20,2021,9,-111.847878,40.766933,,30.60,none,None,None,None,5.00
20,2021-09-28T17:38:55,2021,9,-111.847763,40.766548,,30.00,none,None,None,None,5.00
21,2021-09-28T17:41:30,2021,9,-111.847771,40.766769,,32.40,none,None,None,None,6.00
22,2021-09-28T17:44:05,2021,9,-111.847694,40.766361,,33.00,none,None,None,None,5.00
23,2021-09-28T17:46:40,2021,9,-111.847504,40.766476,,29.50,none,None,None,None,5.00
24,2021-09-28T17:49:15,2021,9,-111.847534,40.766525,,30.70,none,None,None,None,5.00
25,2021-09-28T17:51:50,2021,9,-111.847664,40.766548,,32.00,none,None,None,None,5.00
26,2021-09-28T17:54:25,2021,9,-111.847649,40.766609,,30.10,none,None,None,None,5.00
27,2021-09-28T17:57:00,2021,9,-111.847763,40.766357,,32.10,none,None,None,None,5.00
28,2021-09-28T17:59:35,2021,9,-111.847771,40.766346,,30.90,none,None,None,None,5.00
29,2021-09-28T18:02:10,2021,9,-111.847717,40.766506,,29.70,none,None,None,None,5.00
30,2021-09-28T18:04:45,2021,9,-111.847397,40.766323,,30.30,none,None,None,None,4.00
31,2021-09-28T18:07:20,2021,9,-111.847725,40.766312,,28.30,none,None,None,None,5.00
32,2021-09-28T18:09:55,2021,9,-111.84787,40.767178,,30.50,none,None,None,None,5.00
33,2021-09-28T18:12:30,2021,9,-111.847511,40.766258,,29.50,none,None,None,None,5.00
34,2021-09-28T18:15:05,2021,9,-111.847786,40.766312,,31.60,none,None,None,None,5.00
35,2021-09-28T18:17:40,2021,9,-111.847786,40.766296,,30.20,none,None,None,None,5.00
36,2021-09-28T18:20:15,2021,9,-111.847626,40.766312,,30.70,none,None,None,None,5.00
37,2021-09-28T18:22:50,2021,9,-111.84758,40.766384,,33.00,none,None,None,None,5.00
38,2021-09-28T18:25:25,2021,9,-111.847649,40.766365,,32.80,none,None,None,None,5.00
39,2021-09-28T18:28:00,2021,9,-111.847778,40.766117,,28.30,none,None,None,None,5.00
40,2021-09-28T18:30:45,2021,9,-111.847733,40.766125,,28.90,none,None,None,None,4.00
41,2021-09-28T18:33:20,2021,9,-111.847786,40.766369,,28.50,none,None,None,None,5.00
42,2021-09-28T18:35:55,2021,9,-111.847527,40.765427,,27.40,none,None,None,None,4.00
43,2021-09-28T18:38:30,2021,9,-111.847672,40.766369,,27.60,none,None,None,None,5.00
44,2021-09-28T18:41:05,2021,9,-111.847794,40.766224,,22.80,none,None,None,None,4.00
45,2021-09-28T18:43:40,2021,9,-111.847641,40.766354,,24.70,none,None,None,None,5.00
46,2021-09-28T18:46:15,2021,9,-111.847694,40.766327,,27.30,none,None,None,None,4.00
47,2021-09-28T18:48:50,2021,9,-111.847763,40.766216,,24.90,none,None,None,None,4.00
48,2021-09-28T18:51:25,2021,9,-111.847557,40.766251,,24.40,none,None,None,None,4.00
49,2021-09-28T18:54:00,2021,9,-111.847816,40.766304,,25.50,none,None,None,None,4.00
50,2021-09-28T18:56:35,2021,9,-111.847702,40.766232,,30.80,none,None,None,None,4.00
51,2021-09-28T18:59:10,2021,9,-111.84761,40.766209,,26.90,none,None,None,None,4.00
52,2021-09-28T19:01:45,2021,9,-111.847649,40.766209,,24.60,none,None,None,None,4.00
53,2021-09-28T19:04:20,2021,9,-111.847603,40.766151,,26.30,none,None,None,None,4.00
54,2021-09-28T19:06:55,2021,9,-111.847832,40.76619,,25.70,none,None,None,None,4.00
55,2021-09-28T19:09:30,2021,9,-111.847549,40.766197,,25.10,none,None,None,None,4.00
56,2021-09-28T19:12:05,2021,9,-111.847641,40.766209,,26.10,none,None,None,None,4.00
57,2021-09-28T19:14:40,2021,9,-111.847664,40.766315,,24.50,none,None,None,None,3.00
58,2021-09-28T19:17:15,2021,9,-111.847534,40.766159,,26.60,none,None,None,None,3.00
59,2021-09-28T19:19:50,2021,9,-111.847694,40.766415,,26.80,none,None,None,None,3.00
60,2021-09-28T19:22:25,2021,9,-111.847534,40.766212,,26.50,none,None,None,None,3.00
61,2021-09-28T19:25:00,2021,9,-111.847733,40.766411,,26.70,none,None,None,None,2.00
62,2021-09-28T19:27:35,2021,9,-111.847885,40.766434,,24.10,none,None,None,None,3.00
63,2021-09-28T19:30:10,2021,9,-111.847534,40.766003,,27.50,none,None,None,None,3.00
64,2021-09-28T19:32:45,2021,9,-111.847595,40.766144,,29.20,none,None,None,None,3.00
65,2021-09-28T19:35:20,2021,9,-111.847847,40.766441,,27.10,none,None,None,None,3.00
66,2021-09-28T19:37:55,2021,9,-111.847656,40.766148,,25.80,none,None,None,None,3.00
67,2021-09-28T19:40:30,2021,9,-111.847618,40.766159,,30.00,none,None,None,None,2.00
68,2021-09-28T19:43:05,2021,9,-111.847778,40.766415,,28.10,none,None,None,None,3.00
69,2021-09-28T19:45:40,2021,9,-111.847694,40.766293,,29.00,none,None,None,None,3.00
70,2021-09-28T19:48:15,2021,9,-111.84774,40.766262,,28.30,none,None,None,None,3.00
71,2021-09-28T19:50:50,2021,9,-111.847595,40.766102,,30.50,none,None,None,None,3.00
72,2021-09-28T19:53:25,2021,9,-111.847778,40.766338,,29.40,none,None,None,None,3.00
73,2021-09-28T19:56:00,2021,9,-111.847771,40.766575,,27.20,none,None,None,None,3.00
74,2021-09-28T19:58:35,2021,9,-111.847595,40.765999,,29.00,none,None,None,None,3.00
75,2021-09-28T20:01:10,2021,9,-111.84771,40.766327,,29.00,none,None,None,None,3.00
76,2021-09-28T20:03:45,2021,9,-111.847664,40.766094,,30.90,none,None,None,None,2.00
77,2021-09-28T20:06:20,2021,9,-111.847702,40.766468,,27.50,none,None,None,None,3.00
78,2021-09-28T20:08:55,2021,9,-111.847595,40.766361,,29.50,none,None,None,None,2.00
79,2021-09-28T20:11:30,2021,9,-111.847679,40.766384,,32.30,none,None,None,None,2.00
80,2021-09-28T20:14:05,2021,9,-111.84774,40.766232,,30.60,none,None,None,None,2.00
81,2021-09-28T20:16:40,2021,9,-111.847672,40.766644,,28.80,none,None,None,None,-9999.00
82,2021-09-28T20:19:15,2021,9,-111.847466,40.766361,,28.80,none,None,None,None,3.00
83,2021-09-28T20:22:10,2021,9,-111.847763,40.766338,,31.20,none,None,None,None,2.00
84,2021-09-28T20:24:45,2021,9,-111.84758,40.765907,,31.50,none,None,None,None,3.00
85,2021-09-28T20:29:10,2021,9,-111.847778,40.766514,,29.20,none,None,None,None,3.00
86,2021-09-28T20:31:45,2021,9,-111.847862,40.766029,,30.00,none,None,None,None,2.00
87,2021-09-28T20:34:20,2021,9,-111.847633,40.766312,,31.90,none,None,None,None,3.00
88,2021-09-28T20:36:55,2021,9,-111.847778,40.766342,,30.70,none,None,None,None,3.00
89,2021-09-28T20:39:30,2021,9,-111.847893,40.766136,,31.30,none,None,None,None,2.00
90,2021-09-28T20:42:05,2021,9,-111.848137,40.765259,,32.00,none,None,None,None,4.00
91,2021-09-28T20:53:10,2021,9,-111.847466,40.766899,,31.80,none,None,None,None,3.00
92,2021-09-28T20:55:45,2021,9,-111.847778,40.766289,,30.30,none,None,None,None,2.00
93,2021-09-28T20:58:20,2021,9,-111.847511,40.766338,,28.10,none,None,None,None,3.00
94,2021-09-28T21:00:55,2021,9,-111.847862,40.766254,,29.00,none,None,None,None,2.00
95,2021-09-28T21:03:30,2021,9,-111.847679,40.766201,,29.50,none,None,None,None,3.00
96,2021-09-28T21:06:05,2021,9,-111.847763,40.766212,,30.60,none,None,None,None,3.00
97,2021-09-28T21:08:40,2021,9,-111.847488,40.766293,,28.80,none,None,None,None,2.00
98,2021-09-28T21:11:45,2021,9,-111.847702,40.766132,,30.10,none,None,None,None,2.00
99,2021-10-08T19:23:40,2021,1,-111.908798,40.765476,,19.70,none,None,None,None,4.00
100,2021-10-08T19:26:15,2021,1,-111.908783,40.765625,,20.80,none,None,None,None,2.00
101,2021-10-08T19:28:50,2021,1,-111.908791,40.765644,,23.70,none,None,None,None,3.00
102,2021-10-08T19:38:00,2021,1,-111.908791,40.765663,,27.20,none,None,None,None,3.00
103,2021-10-08T19:40:35,2021,1,-111.908783,40.765682,,25.20,none,None,None,None,3.00
104,2021-10-08T19:43:10,2021,1,-111.908798,40.76569,,18.60,none,None,None,None,4.00
105,2021-10-08T19:45:45,2021,1,-111.908791,40.765652,,22.90,none,None,None,None,4.00
106,2021-10-08T19:48:20,2021,1,-111.908813,40.765678,,27.90,none,None,None,None,4.00
107,2021-10-08T19:50:55,2021,1,-111.908508,40.765823,,25.80,none,None,None,None,3.00
108,2021-10-08T19:53:30,2021,1,-111.912987,40.760738,,29.20,none,None,None,None,4.00
109,2021-10-08T19:56:05,2021,1,-111.910172,40.777817,,22.20,none,None,None,None,4.00
110,2021-10-08T19:58:40,2021,1,-111.910843,40.77993,,21.80,none,None,None,None,4.00
111,2021-10-08T20:01:15,2021,1,-111.914787,40.760902,,15.30,none,None,None,None,4.00
112,2021-10-08T20:03:50,2021,1,-111.899651,40.762333,,30.50,none,None,None,None,2.00
113,2021-10-08T20:06:25,2021,1,-111.90699,40.765053,,30.80,none,None,None,None,3.00
114,2021-10-08T20:09:00,2021,1,-111.908829,40.765667,,22.90,none,None,None,None,2.00
115,2021-10-08T20:11:35,2021,1,-111.908836,40.765659,,28.80,none,None,None,None,2.00
116,2021-10-08T20:14:10,2021,1,-111.908829,40.765652,,24.00,none,None,None,None,3.00
117,2021-10-08T20:16:45,2021,1,-111.908813,40.765656,,26.80,none,None,None,None,3.00
118,2021-10-08T20:19:20,2021,1,-111.908813,40.765656,,26.80,none,None,None,None,2.00
119,2021-10-08T20:21:55,2021,1,-111.908813,40.765652,,29.20,none,None,None,None,2.00
120,2021-10-08T20:24:30,2021,1,-111.908813,40.765652,,26.00,none,None,None,None,3.00
121,2021-10-08T20:27:05,2021,1,-111.908821,40.765648,,25.20,none,None,None,None,3.00
122,2021-10-08T20:29:40,2021,1,-111.908813,40.765648,,26.70,none,None,None,None,3.00
123,2021-10-08T20:32:15,2021,1,-111.908821,40.765644,,24.70,none,None,None,None,3.00
124,2021-10-08T20:34:50,2021,1,-111.908707,40.765717,,24.80,none,None,None,None,3.00
125,2021-10-08T20:37:25,2021,1,-111.909576,40.765594,,19.60,none,None,None,None,4.00
126,2021-10-08T20:40:00,2021,1,-111.909576,40.765594,,26.70,none,None,None,None,2.00
127,2021-10-08T20:42:35,2021,1,-111.909668,40.765823,,24.60,none,None,None,None,2.00
128,2021-10-08T20:45:10,2021,1,-111.909737,40.76593,,25.60,none,None,None,None,2.00
129,2021-10-08T20:47:45,2021,1,-111.909737,40.765949,,20.80,none,None,None,None,3.00
130,2021-10-08T20:50:20,2021,1,-111.909729,40.765923,,25.20,none,None,None,None,2.00
131,2021-10-08T20:52:55,2021,1,-111.909729,40.765907,,28.20,none,None,None,None,2.00
132,2021-10-08T20:55:30,2021,1,-111.909721,40.765873,,27.60,none,None,None,None,2.00
133,2021-10-08T20:58:05,2021,1,-111.909721,40.765869,,27.00,none,None,None,None,2.00
134,2021-10-08T21:00:40,2021,1,-111.909721,40.765865,,30.90,none,None,None,None,2.00
135,2021-10-08T21:03:15,2021,1,-111.909714,40.765858,,18.20,none,None,None,None,2.00
136,2021-10-08T21:05:50,2021,1,-111.909691,40.765835,,24.40,none,None,None,None,2.00
137,2021-10-08T21:08:25,2021,1,-111.909683,40.765827,,24.00,none,None,None,None,2.00
138,2021-10-08T21:11:00,2021,1,-111.909683,40.765812,,24.70,none,None,None,None,2.00
139,2021-10-08T21:13:35,2021,1,-111.909683,40.765797,,23.60,none,None,None,None,3.00
140,2021-10-08T21:16:10,2021,1,-111.909683,40.765804,,28.80,none,None,None,None,2.00
141,2021-10-08T21:18:45,2021,1,-111.909683,40.765797,,24.70,none,None,None,None,2.00
142,2021-10-08T21:21:20,2021,1,-111.909676,40.765785,,28.60,none,None,None,None,1.00
143,2021-10-08T21:23:55,2021,1,-111.909668,40.765766,,21.20,none,None,None,None,2.00
144,2021-10-08T21:26:30,2021,1,-111.909676,40.765762,,22.40,none,None,None,None,1.00
145,2021-10-08T21:29:05,2021,1,-111.909668,40.765766,,26.30,none,None,None,None,2.00
146,2021-10-08T21:31:40,2021,1,-111.909668,40.765766,,25.40,none,None,None,None,2.00
147,2021-10-08T21:34:15,2021,1,-111.909668,40.765759,,19.00,none,None,None,None,2.00
148,2021-10-08T21:36:50,2021,1,-111.909676,40.765762,,28.80,none,None,None,None,2.00
149,2021-10-09T23:10:30,2021,1,-111.909668,40.765854,,-9999.00,none,None,None,None,-9999.00
150,2021-10-09T23:13:05,2021,1,-111.910248,40.76569,,-9999.00,none,None,None,None,1.00
151,2021-10-09T23:28:40,2021,1,-111.909721,40.765697,,7.20,none,None,None,None,10.00
152,2021-10-09T23:31:15,2021,1,-111.909737,40.765694,,2.10,none,None,None,None,10.00
153,2021-10-09T23:33:50,2021,1,-111.909576,40.765682,,30.70,none,None,None,None,2.00
154,2021-10-09T23:36:25,2021,1,-111.909576,40.765682,,28.40,none,None,None,None,1.00
155,2021-10-09T23:39:00,2021,1,-111.9095,40.765854,,28.90,none,None,None,None,2.00
156,2021-10-09T23:41:35,2021,1,-111.909637,40.765934,,30.50,none,None,None,None,2.00
157,2021-10-09T23:44:10,2021,1,-111.909668,40.765877,,28.70,none,None,None,None,1.00
158,2021-10-09T23:46:45,2021,1,-111.909691,40.765846,,22.70,none,None,None,None,2.00
159,2021-10-09T23:49:20,2021,1,-111.909698,40.765835,,29.50,none,None,None,None,1.00
160,2021-10-09T23:51:55,2021,1,-111.909691,40.765839,,27.60,none,None,None,None,3.00
161,2021-10-09T23:54:30,2021,1,-111.909698,40.765839,,26.30,none,None,None,None,2.00
162,2021-10-09T23:57:05,2021,1,-111.909683,40.765839,,30.40,none,None,None,None,2.00
163,2021-10-09T23:59:40,2021,1,-111.909683,40.765831,,24.60,none,None,None,None,2.00
164,2021-10-10T00:02:15,2021,1,-111.909691,40.765835,,30.50,none,None,None,None,1.00
165,2021-10-10T00:04:50,2021,1,-111.909691,40.765835,,28.10,none,None,None,None,3.00
166,2021-10-10T00:07:25,2021,1,-111.909691,40.765827,,32.20,none,None,None,None,1.00
167,2021-10-10T00:10:00,2021,1,-111.909698,40.765835,,31.20,none,None,None,None,2.00
168,2021-10-10T00:12:35,2021,1,-111.909698,40.765835,,30.70,none,None,None,None,2.00
169,2021-10-10T00:15:10,2021,1,-111.909706,40.76582,,30.30,none,None,None,None,3.00
170,2021-10-10T00:17:45,2021,1,-111.909706,40.765823,,31.80,none,None,None,None,1.00
171,2021-10-10T00:20:20,2021,1,-111.909706,40.765823,,32.40,none,None,None,None,2.00
172,2021-10-10T00:22:55,2021,1,-111.909706,40.76582,,31.80,none,None,None,None,3.00
173,2021-10-10T00:25:30,2021,1,-111.909698,40.765816,,27.80,none,None,None,None,3.00
174,2021-10-10T00:28:05,2021,1,-111.909683,40.765804,,30.40,none,None,None,None,4.00
175,2021-10-10T00:30:40,2021,1,-111.909691,40.765797,,28.80,none,None,None,None,3.00
176,2021-10-10T00:33:15,2021,1,-111.909683,40.765789,,27.20,none,None,None,None,3.00
177,2021-10-12T05:46:00,2021,1,-111.909477,40.765842,,17.00,none,None,None,None,1.00
178,2021-10-12T05:48:35,2021,1,-111.909561,40.766075,,20.10,none,None,None,None,1.00
179,2021-10-12T05:51:10,2021,1,-111.909691,40.765701,,19.40,none,None,None,None,-9999.00
180,2021-10-12T05:53:45,2021,1,-111.909676,40.765732,,7.00,none,None,None,None,7.00
181,2021-10-12T05:56:20,2021,1,-111.909622,40.765976,,13.50,none,None,None,None,6.00
182,2021-10-12T05:58:55,2021,1,-111.909668,40.765903,,20.90,none,None,None,None,7.00
183,2021-10-12T06:01:30,2021,1,-111.909721,40.765778,,7.20,none,None,None,None,6.00
184,2021-10-12T06:04:05,2021,1,-111.909706,40.766048,,15.60,none,None,None,None,4.00
185,2021-10-12T06:06:40,2021,1,-111.909599,40.765759,,12.40,none,None,None,None,3.00
186,2021-10-12T06:09:15,2021,1,-111.909637,40.765797,,18.20,none,None,None,None,3.00
187,2021-10-12T06:11:50,2021,1,-111.909767,40.765953,,17.10,none,None,None,None,4.00
188,2021-10-12T06:14:25,2021,1,-111.909935,40.765816,,18.40,none,None,None,None,4.00
189,2021-10-12T06:17:00,2021,1,-111.909554,40.765919,,17.00,none,None,None,None,3.00
190,2021-10-12T06:19:35,2021,1,-111.909653,40.765736,,15.40,none,None,None,None,3.00
191,2021-10-12T06:22:10,2021,1,-111.909622,40.765862,,20.70,none,None,None,None,3.00
192,2021-10-12T06:24:45,2021,1,-111.909775,40.765808,,20.50,none,None,None,None,3.00
193,2021-10-12T06:27:20,2021,1,-111.909767,40.765862,,22.30,none,None,None,None,2.00
194,2021-10-12T06:29:55,2021,1,-111.909645,40.765781,,18.20,none,None,None,None,3.00
195,2021-10-12T06:32:30,2021,1,-111.909691,40.765778,,19.70,none,None,None,None,4.00
196,2021-10-12T06:35:05,2021,1,-111.909676,40.76569,,18.30,none,None,None,None,3.00
197,2021-10-12T06:37:40,2021,1,-111.909691,40.765965,,12.50,none,None,None,None,4.00
198,2021-10-12T06:40:15,2021,1,-111.909805,40.765793,,14.30,none,None,None,None,3.00
199,2021-10-12T06:42:50,2021,1,-111.909805,40.765759,,18.10,none,None,None,None,2.00
200,2021-10-12T06:45:25,2021,1,-111.909912,40.765854,,17.10,none,None,None,None,3.00
201,2021-10-12T06:48:00,2021,1,-111.909943,40.765762,,18.60,none,None,None,None,3.00
202,2021-10-12T06:50:35,2021,1,-111.909882,40.765911,,13.60,none,None,None,None,3.00
203,2021-10-12T06:53:10,2021,1,-111.909737,40.765678,,17.10,none,None,None,None,4.00
204,2021-10-12T06:55:45,2021,1,-111.909653,40.765629,,16.50,none,None,None,None,3.00
205,2021-10-12T06:58:20,2021,1,-111.90979,40.76572,,16.40,none,None,None,None,3.00
206,2021-10-12T07:00:55,2021,1,-111.909805,40.765854,,14.00,none,None,None,None,4.00
207,2021-10-12T07:03:30,2021,1,-111.90976,40.765701,,8.70,none,None,None,None,3.00
208,2021-10-12T07:06:05,2021,1,-111.909706,40.765701,,14.50,none,None,None,None,3.00
209,2021-10-12T07:08:40,2021,1,-111.909866,40.765766,,20.10,none,None,None,None,2.00
210,2021-10-12T07:11:15,2021,1,-111.90979,40.765835,,18.80,none,None,None,None,2.00
211,2021-10-12T07:13:50,2021,1,-111.909821,40.765743,,18.20,none,None,None,None,2.00
212,2021-10-12T07:16:25,2021,1,-111.909775,40.765755,,15.50,none,None,None,None,2.00
213,2021-10-12T07:19:00,2021,1,-111.909691,40.765625,,15.50,none,None,None,None,3.00
214,2021-10-12T07:21:35,2021,1,-111.909836,40.765671,,16.30,none,None,None,None,3.00
215,2021-10-12T07:24:10,2021,1,-111.90963,40.765594,,17.20,none,None,None,None,2.00
216,2021-10-12T07:26:45,2021,1,-111.909767,40.765705,,15.70,none,None,None,None,2.00
217,2021-10-12T07:29:20,2021,1,-111.909752,40.765743,,14.10,none,None,None,None,3.00
218,2021-10-12T07:31:55,2021,1,-111.909569,40.765625,,17.70,none,None,None,None,2.00
219,2021-10-12T12:11:30,2021,1,-111.910141,40.760151,,14.40,none,None,None,None,1.00
220,2021-10-12T12:14:05,2021,1,-111.910133,40.760174,,9.90,none,None,None,None,1.00
221,2021-10-12T12:16:40,2021,1,-111.910042,40.760235,,11.00,none,None,None,None,1.00
222,2021-10-12T12:19:15,2021,1,-111.910126,40.760326,,8.50,none,None,None,None,1.00
223,2021-10-12T12:21:50,2021,1,-111.909996,40.760387,,10.80,none,None,None,None,1.00
224,2021-10-12T12:24:25,2021,1,-111.910179,40.760239,,10.70,none,None,None,None,1.00
225,2021-10-12T12:27:00,2021,1,-111.909836,40.760471,,8.40,none,None,None,None,1.00
226,2021-10-12T12:29:35,2021,1,-111.910172,40.760147,,10.40,none,None,None,None,1.00
227,2021-10-12T12:32:10,2021,1,-111.910225,40.760216,,9.20,none,None,None,None,1.00
228,2021-10-12T12:34:45,2021,1,-111.910065,40.760277,,7.00,none,None,None,None,1.00
229,2021-10-12T12:37:20,2021,1,-111.910301,40.760216,,10.30,none,None,None,None,1.00
230,2021-10-12T12:39:55,2021,1,-111.909798,40.760353,,9.40,none,None,None,None,1.00
231,2021-10-12T12:42:30,2021,1,-111.910088,40.760269,,9.30,none,None,None,None,1.00
232,2021-10-12T12:45:05,2021,1,-111.910378,40.760235,,13.30,none,None,None,None,3.00
233,2021-10-12T12:47:40,2021,1,-111.910088,40.760349,,12.10,none,None,None,None,2.00
234,2021-10-12T12:50:15,2021,1,-111.910172,40.760288,,9.30,none,None,None,None,2.00
235,2021-10-12T12:52:50,2021,1,-111.910202,40.760235,,12.40,none,None,None,None,2.00
236,2021-10-12T12:55:25,2021,1,-111.910225,40.760242,,9.00,none,None,None,None,2.00
237,2021-10-12T12:58:00,2021,1,-111.91021,40.760254,,8.80,none,None,None,None,1.00
238,2021-10-12T13:00:35,2021,1,-111.910194,40.760166,,8.30,none,None,None,None,2.00
239,2021-10-12T13:03:10,2021,1,-111.910324,40.760174,,5.60,none,None,None,None,2.00
240,2021-10-12T13:05:45,2021,1,-111.910263,40.760143,,5.30,none,None,None,None,3.00
241,2021-10-12T13:08:20,2021,1,-111.910309,40.760124,,6.70,none,None,None,None,3.00
242,2021-10-12T13:10:55,2021,1,-111.910263,40.760197,,6.50,none,None,None,None,3.00
243,2021-10-12T13:13:30,2021,1,-111.910263,40.760254,,6.80,none,None,None,None,2.00
244,2021-10-12T13:16:05,2021,1,-111.910194,40.76017,,7.70,none,None,None,None,3.00
245,2021-10-12T13:18:40,2021,1,-111.910324,40.760269,,10.40,none,None,None,None,2.00
246,2021-10-12T13:21:15,2021,1,-111.910294,40.760189,,11.30,none,None,None,None,2.00
247,2021-10-12T13:23:50,2021,1,-111.910271,40.760178,,16.60,none,None,None,None,2.00
248,2021-10-12T13:26:25,2021,1,-111.910431,40.760273,,11.00,none,None,None,None,1.00
249,2021-10-12T13:29:00,2021,1,-111.910271,40.760166,,10.60,none,None,None,None,1.00
250,2021-10-12T13:31:35,2021,1,-111.910278,40.760281,,13.60,none,None,None,None,-9999.00
251,2021-10-12T13:34:10,2021,1,-111.910278,40.760067,,7.70,none,None,None,None,1.00
252,2021-10-12T13:36:45,2021,1,-111.910332,40.760181,,11.90,none,None,None,None,2.00
253,2021-10-12T13:39:20,2021,1,-111.910309,40.760185,,9.80,none,None,None,None,2.00
254,2021-10-12T13:41:55,2021,1,-111.910324,40.760231,,8.60,none,None,None,None,2.00
255,2021-10-12T13:44:30,2021,1,-111.910263,40.760227,,11.10,none,None,None,None,2.00
256,2021-10-12T13:47:05,2021,1,-111.910286,40.760181,,11.20,none,None,None,None,1.00
257,2021-10-12T13:49:40,2021,1,-111.910255,40.760212,,12.50,none,None,None,None,1.00
258,2021-10-12T13:52:15,2021,1,-111.910316,40.760174,,12.10,none,None,None,None,1.00
259,2021-10-12T13:54:50,2021,1,-111.910248,40.760159,,9.10,none,None,None,None,1.00
260,2021-10-12T13:57:25,2021,1,-111.910454,40.760223,,8.90,none,None,None,None,1.00
261,2021-10-12T14:00:00,2021,1,-111.910385,40.760223,,9.60,none,None,None,None,1.00
262,2021-10-12T14:02:35,2021,1,-111.91021,40.760303,,9.50,none,None,None,None,1.00
263,2021-10-12T14:05:10,2021,1,-111.910263,40.760239,,11.60,none,None,None,None,1.00
264,2021-10-12T14:07:45,2021,1,-111.910309,40.760258,,11.40,none,None,None,None,1.00
265,2021-10-12T14:10:20,2021,1,-111.91021,40.760227,,10.90,none,None,None,None,1.00
266,2021-10-12T14:12:55,2021,1,-111.910225,40.760277,,12.30,none,None,None,None,1.00
267,2021-10-12T14:15:30,2021,1,-111.910255,40.760254,,6.90,none,None,None,None,1.00
268,2021-10-12T14:18:05,2021,1,-111.910301,40.760277,,9.10,none,None,None,None,1.00
269,2021-10-12T14:20:40,2021,1,-111.910309,40.760376,,8.70,none,None,None,None,1.00
270,2021-10-12T14:23:15,2021,1,-111.910316,40.760426,,9.40,none,None,None,None,1.00
271,2021-10-12T14:25:50,2021,1,-111.910294,40.760326,,8.50,none,None,None,None,1.00
272,2021-10-12T14:28:25,2021,1,-111.910217,40.760262,,9.90,none,None,None,None,1.00
273,2021-10-12T14:31:00,2021,1,-111.910271,40.760235,,10.10,none,None,None,None,1.00
274,2021-10-12T14:33:35,2021,1,-111.910263,40.760208,,8.40,none,None,None,None,2.00
275,2021-10-12T14:36:10,2021,1,-111.9105,40.760258,,11.90,none,None,None,None,2.00
276,2021-10-12T14:38:45,2021,1,-111.910568,40.760254,,6.70,none,None,None,None,1.00
277,2021-10-12T14:41:20,2021,1,-111.910301,40.760273,,8.60,none,None,None,None,2.00
278,2021-10-12T14:43:55,2021,1,-111.909744,40.760262,,23.70,none,None,None,None,1.00
279,2021-10-12T14:46:30,2021,1,-111.91349,40.760723,,13.10,none,None,None,None,2.00
280,2021-10-12T14:49:05,2021,1,-111.910797,40.764999,,17.20,none,None,None,None,10.00
281,2021-10-12T14:51:40,2021,1,-111.90976,40.765705,,31.50,none,None,None,None,4.00
282,2021-10-12T14:54:15,2021,1,-111.90976,40.765705,,20.30,none,None,None,None,2.00
283,2021-10-12T14:56:50,2021,1,-111.909767,40.765778,,17.50,none,None,None,None,2.00
284,2021-10-12T14:59:25,2021,1,-111.909767,40.765785,,12.40,none,None,None,None,2.00
285,2021-10-12T15:02:00,2021,1,-111.909752,40.765789,,14.50,none,None,None,None,2.00
286,2021-10-12T15:04:35,2021,1,-111.909752,40.765785,,24.90,none,None,None,None,2.00
287,2021-10-12T15:07:10,2021,1,-111.909752,40.765797,,19.50,none,None,None,None,2.00
