,Timestamp,Year,Month,Longitude,Latitude,ES642_PM2.5_Concentration,2B_Ozone_Concentration,2B405_NO_Concentration,2B405_NO2_Concentration,2B405_NOX_Concentration,2B405_Cell_O3_Flow_Rate,PM2.5_Concentration
57,2023-05-04T14:14:50,2023,5,-111.865761,40.767117,,27.10,none,None,None,None,-9999.00
58,2023-05-04T14:17:25,2023,5,-111.863991,40.764931,,36.30,none,None,None,None,-9999.00
59,2023-05-04T14:20:00,2023,5,-111.860077,40.764969,,36.20,none,None,None,None,3.60
60,2023-05-04T14:22:35,2023,5,-111.860062,40.764965,,33.90,none,None,None,None,-9999.00
61,2023-05-04T14:26:25,2023,5,-111.860092,40.764957,,35.70,none,None,None,None,-9999.00
62,2023-05-04T14:30:30,2023,5,-111.860054,40.764988,,32.90,none,None,None,None,-9999.00
63,2023-05-04T14:33:05,2023,5,-111.8601,40.764973,,-9999.00,none,None,None,None,-9999.00
64,2023-05-04T14:39:50,2023,5,-111.860031,40.76495,,-9999.00,none,None,None,None,-9999.00
65,2023-05-04T14:48:40,2023,5,-111.859619,40.765167,,43.90,none,None,None,None,-9999.00
66,2023-05-04T14:51:15,2023,5,-111.870644,40.76722,,41.60,none,None,None,None,-9999.00
67,2023-05-04T14:53:50,2023,5,-111.888107,40.767265,,37.30,none,None,None,None,-9999.00
68,2023-05-04T14:56:25,2023,5,-111.899315,40.769363,,39.20,none,None,None,None,-9999.00
69,2023-05-04T14:59:00,2023,5,-111.908287,40.764549,,43.70,none,None,None,None,3.80
70,2023-05-04T15:01:35,2023,5,-111.909622,40.764668,,44.20,none,None,None,None,-9999.00
71,2023-05-04T15:04:10,2023,5,-111.90979,40.764317,,47.10,none,None,None,None,-9999.00
72,2023-05-04T15:06:45,2023,5,-111.909592,40.763699,,46.80,none,None,None,None,-9999.00
73,2023-05-04T15:09:20,2023,5,-111.909584,40.763699,,44.90,none,None,None,None,-9999.00
74,2023-05-04T15:11:55,2023,5,-111.909592,40.763699,,40.90,none,None,None,None,-9999.00
75,2023-05-04T15:14:30,2023,5,-111.909538,40.763634,,41.70,none,None,None,None,-9999.00
76,2023-05-04T15:17:05,2023,5,-111.916954,40.761166,,34.20,none,None,None,None,-9999.00
77,2023-05-04T15:19:40,2023,5,-111.910728,40.760433,,41.70,none,None,None,None,-9999.00
78,2023-05-04T16:18:55,2023,5,-111.91021,40.761421,,-9999.00,none,None,None,None,-9999.00
79,2023-05-04T16:21:30,2023,5,-111.910973,40.763187,,38.20,none,None,None,None,-9999.00
80,2023-05-04T16:24:05,2023,5,-111.911041,40.762558,,42.30,none,None,None,None,-9999.00
81,2023-05-04T16:26:50,2023,5,-111.910629,40.762821,,36.60,none,None,None,None,-9999.00
82,2023-05-04T16:29:35,2023,5,-111.911469,40.763729,,34.10,none,None,None,None,-9999.00
83,2023-05-04T16:32:10,2023,5,-111.910805,40.762974,,34.00,none,None,None,None,-9999.00
84,2023-05-04T16:34:55,2023,5,-111.911118,40.763313,,31.90,none,None,None,None,-9999.00
85,2023-05-04T16:37:30,2023,5,-111.910851,40.762814,,31.80,none,None,None,None,-9999.00
86,2023-05-04T16:40:25,2023,5,-111.910744,40.762821,,32.90,none,None,None,None,-9999.00
87,2023-05-04T16:43:00,2023,5,-111.910896,40.762791,,41.00,none,None,None,None,3.20
88,2023-05-04T16:45:55,2023,5,-111.911041,40.762871,,37.50,none,None,None,None,-9999.00
89,2023-05-04T16:48:30,2023,5,-111.910843,40.762867,,40.70,none,None,None,None,-9999.00
90,2023-05-04T16:51:05,2023,5,-111.910904,40.763252,,36.20,none,None,None,None,-9999.00
91,2023-05-04T16:53:40,2023,5,-111.910774,40.762676,,39.50,none,None,None,None,-9999.00
92,2023-05-04T16:56:15,2023,5,-111.910789,40.762814,,42.30,none,None,None,None,-9999.00
93,2023-05-04T16:58:50,2023,5,-111.910866,40.762932,,44.30,none,None,None,None,-9999.00
94,2023-05-04T17:01:45,2023,5,-111.910461,40.763165,,41.60,none,None,None,None,-9999.00
95,2023-05-04T17:04:20,2023,5,-111.910164,40.761909,,48.20,none,None,None,None,-9999.00
96,2023-05-04T17:06:55,2023,5,-111.911186,40.76281,,48.90,none,None,None,None,-9999.00
97,2023-05-04T17:09:30,2023,5,-111.927132,40.76059,,48.20,none,None,None,None,-9999.00
98,2023-05-04T17:12:05,2023,5,-111.939201,40.771194,,38.20,none,None,None,None,-9999.00
99,2023-05-04T17:14:40,2023,5,-111.921989,40.771427,,52.40,none,None,None,None,-9999.00
100,2023-05-04T17:17:15,2023,5,-111.908371,40.768967,,51.30,none,None,None,None,-9999.00
101,2023-05-04T17:19:50,2023,5,-111.909531,40.765781,,49.80,none,None,None,None,-9999.00
102,2023-05-04T17:22:25,2023,5,-111.910179,40.765263,,47.50,none,None,None,None,-9999.00
103,2023-05-04T17:25:00,2023,5,-111.909607,40.765762,,50.30,none,None,None,None,2.90
104,2023-05-04T17:27:35,2023,5,-111.916847,40.761608,,46.90,none,None,None,None,-9999.00
105,2023-05-04T17:30:10,2023,5,-111.911209,40.759823,,43.90,none,None,None,None,-9999.00
106,2023-05-04T17:32:45,2023,5,-111.910583,40.761806,,36.60,none,None,None,None,-9999.00
107,2023-05-04T17:35:20,2023,5,-111.910446,40.761745,,48.20,none,None,None,None,-9999.00
108,2023-05-05T03:22:05,2023,5,-111.910561,40.761456,,40.10,none,None,None,None,-9999.00
109,2023-05-05T03:25:25,2023,5,-111.910423,40.761765,,43.80,none,None,None,None,-9999.00
110,2023-05-05T03:28:00,2023,5,-111.910728,40.761734,,47.70,none,None,None,None,8.40
111,2023-05-05T03:30:35,2023,5,-111.9105,40.761356,,44.00,none,None,None,None,-9999.00
112,2023-05-05T03:33:10,2023,5,-111.910561,40.761482,,43.60,none,None,None,None,-9999.00
113,2023-05-05T03:35:45,2023,5,-111.910316,40.761494,,39.70,none,None,None,None,-9999.00
114,2023-05-05T05:24:30,2023,5,-111.910484,40.761517,,-9999.00,none,None,None,None,-9999.00
115,2023-05-05T05:27:05,2023,5,-111.91069,40.761452,,-9999.00,none,None,None,None,-9999.00
116,2023-05-05T05:29:40,2023,5,-111.910683,40.761547,,-9999.00,none,None,None,None,-9999.00
117,2023-05-05T05:32:15,2023,5,-111.910721,40.761623,,-9999.00,none,None,None,None,-9999.00
118,2023-05-05T05:34:50,2023,5,-111.910583,40.761662,,-9999.00,none,None,None,None,-9999.00
119,2023-05-05T10:03:00,2023,5,-111.9105,40.761734,,-9999.00,none,None,None,None,2.80
120,2023-05-05T10:05:35,2023,5,-111.910484,40.761509,,-9999.00,none,None,None,None,-9999.00
121,2023-05-05T10:08:10,2023,5,-111.910507,40.761177,,-9999.00,none,None,None,None,-9999.00
122,2023-05-05T10:10:45,2023,5,-111.910614,40.761311,,-9999.00,none,None,None,None,-9999.00
123,2023-05-05T10:13:20,2023,5,-111.91053,40.761452,,-9999.00,none,None,None,None,-9999.00
124,2023-05-05T10:15:55,2023,5,-111.910675,40.761539,,-9999.00,none,None,None,None,-9999.00
125,2023-05-05T11:03:50,2023,5,-111.910713,40.761646,,-9999.00,none,None,None,None,-9999.00
126,2023-05-05T12:20:30,2023,5,-111.910484,40.761513,,-9999.00,none,None,None,None,-9999.00
127,2023-05-05T12:23:05,2023,5,-111.910553,40.761585,,38.60,none,None,None,None,-9999.00
128,2023-05-05T12:25:40,2023,5,-111.9105,40.761467,,8.40,none,None,None,None,-9999.00
129,2023-05-05T12:28:15,2023,5,-111.910484,40.76157,,35.30,none,None,None,None,-9999.00
130,2023-05-05T12:30:50,2023,5,-111.910469,40.761452,,40.40,none,None,None,None,-9999.00
131,2023-05-05T12:33:25,2023,5,-111.910446,40.761539,,40.10,none,None,None,None,-9999.00
132,2023-05-05T12:36:00,2023,5,-111.910393,40.7616,,43.00,none,None,None,None,1.50
133,2023-05-05T12:38:35,2023,5,-111.910439,40.761471,,39.20,none,None,None,None,-9999.00
134,2023-05-05T12:41:10,2023,5,-111.910477,40.761581,,36.90,none,None,None,None,-9999.00
135,2023-05-05T12:43:45,2023,5,-111.910477,40.761658,,30.40,none,None,None,None,-9999.00
136,2023-05-05T12:46:20,2023,5,-111.9105,40.761578,,16.20,none,None,None,None,-9999.00
137,2023-05-05T12:48:55,2023,5,-111.9105,40.761536,,23.60,none,None,None,None,-9999.00
138,2023-05-05T12:51:30,2023,5,-111.912827,40.762535,,39.10,none,None,None,None,-9999.00
139,2023-05-05T12:54:05,2023,5,-111.906364,40.760578,,44.70,none,None,None,None,-9999.00
140,2023-05-05T12:56:40,2023,5,-111.905411,40.765049,,51.00,none,None,None,None,-9999.00
141,2023-05-05T12:59:15,2023,5,-111.909882,40.764332,,45.30,none,None,None,None,-9999.00
142,2023-05-05T13:01:50,2023,5,-111.909492,40.764908,,39.40,none,None,None,None,-9999.00
143,2023-05-05T13:04:25,2023,5,-111.902466,40.768814,,46.60,none,None,None,None,-9999.00
144,2023-05-05T13:07:00,2023,5,-111.900055,40.769295,,46.40,none,None,None,None,1.20
145,2023-05-05T13:09:35,2023,5,-111.888641,40.769218,,38.10,none,None,None,None,-9999.00
146,2023-05-05T13:12:10,2023,5,-111.885666,40.767071,,35.20,none,None,None,None,-9999.00
147,2023-05-05T13:14:45,2023,5,-111.871925,40.767178,,45.70,none,None,None,None,-9999.00
148,2023-05-05T13:17:20,2023,5,-111.865341,40.76527,,46.50,none,None,None,None,-9999.00
149,2023-05-05T13:19:55,2023,5,-111.858177,40.765038,,46.00,none,None,None,None,-9999.00
150,2023-05-05T13:22:30,2023,5,-111.849228,40.767021,,47.90,none,None,None,None,-9999.00
151,2023-05-05T13:25:05,2023,5,-111.839607,40.770435,,45.30,none,None,None,None,-9999.00
152,2023-05-05T13:27:40,2023,5,-111.837975,40.766666,,49.70,none,None,None,None,-9999.00
153,2023-05-05T13:30:15,2023,5,-111.845001,40.770943,,41.80,none,None,None,None,-9999.00
154,2023-05-05T13:32:50,2023,5,-111.852371,40.765217,,47.80,none,None,None,None,-9999.00
155,2023-05-05T13:35:25,2023,5,-111.861382,40.765068,,41.50,none,None,None,None,-9999.00
156,2023-05-05T13:38:00,2023,5,-111.872986,40.767239,,45.10,none,None,None,None,0.90
157,2023-05-05T13:40:35,2023,5,-111.885872,40.767155,,44.90,none,None,None,None,-9999.00
158,2023-05-05T13:43:10,2023,5,-111.893936,40.768459,,48.90,none,None,None,None,-9999.00
159,2023-05-05T13:45:45,2023,5,-111.902702,40.767727,,43.00,none,None,None,None,-9999.00
160,2023-05-05T13:48:20,2023,5,-111.907715,40.765015,,42.00,none,None,None,None,-9999.00
161,2023-05-05T13:50:55,2023,5,-111.90947,40.763657,,32.70,none,None,None,None,-9999.00
162,2023-05-05T13:53:30,2023,5,-111.909462,40.763649,,34.90,none,None,None,None,-9999.00
163,2023-05-05T13:56:05,2023,5,-111.909424,40.763664,,28.70,none,None,None,None,-9999.00
164,2023-05-05T13:58:40,2023,5,-111.909386,40.763634,,38.50,none,None,None,None,-9999.00
165,2023-05-05T14:01:15,2023,5,-111.908112,40.764889,,35.00,none,None,None,None,-9999.00
166,2023-05-05T14:03:50,2023,5,-111.900391,40.769272,,36.40,none,None,None,None,-9999.00
167,2023-05-05T14:06:25,2023,5,-111.893372,40.769272,,33.50,none,None,None,None,-9999.00
168,2023-05-05T14:09:00,2023,5,-111.88855,40.769176,,37.50,none,None,None,None,4.70
169,2023-05-05T14:11:35,2023,5,-111.887344,40.767162,,29.30,none,None,None,None,-9999.00
170,2023-05-05T14:14:10,2023,5,-111.879128,40.767147,,32.00,none,None,None,None,-9999.00
171,2023-05-05T14:16:45,2023,5,-111.868507,40.767166,,43.70,none,None,None,None,-9999.00
172,2023-05-05T14:19:20,2023,5,-111.865089,40.764954,,44.50,none,None,None,None,-9999.00
173,2023-05-05T14:21:55,2023,5,-111.855576,40.765007,,43.50,none,None,None,None,-9999.00
174,2023-05-05T14:24:30,2023,5,-111.850861,40.766949,,48.10,none,None,None,None,-9999.00
175,2023-05-05T14:27:05,2023,5,-111.844955,40.770943,,50.10,none,None,None,None,-9999.00
176,2023-05-05T14:29:40,2023,5,-111.836426,40.7672,,40.90,none,None,None,None,-9999.00
177,2023-05-05T14:32:15,2023,5,-111.844994,40.770473,,45.90,none,None,None,None,-9999.00
178,2023-05-05T14:34:50,2023,5,-111.851967,40.767006,,44.40,none,None,None,None,-9999.00
179,2023-05-05T14:37:25,2023,5,-111.852394,40.766872,,41.70,none,None,None,None,-9999.00
180,2023-05-05T14:40:00,2023,5,-111.864906,40.765022,,40.60,none,None,None,None,1.00
181,2023-05-05T14:42:35,2023,5,-111.874985,40.767174,,35.20,none,None,None,None,-9999.00
182,2023-05-05T14:45:10,2023,5,-111.88781,40.767147,,36.40,none,None,None,None,-9999.00
183,2023-05-05T14:47:45,2023,5,-111.89399,40.769093,,37.60,none,None,None,None,-9999.00
184,2023-05-05T14:50:20,2023,5,-111.899384,40.769432,,37.10,none,None,None,None,-9999.00
185,2023-05-05T14:52:55,2023,5,-111.902664,40.766102,,32.40,none,None,None,None,-9999.00
186,2023-05-05T14:55:30,2023,5,-111.909409,40.763504,,33.30,none,None,None,None,-9999.00
187,2023-05-05T14:58:05,2023,5,-111.909821,40.764202,,37.10,none,None,None,None,-9999.00
188,2023-05-05T15:00:40,2023,5,-111.909821,40.764202,,41.70,none,None,None,None,-9999.00
189,2023-05-05T15:03:15,2023,5,-111.909828,40.764206,,38.10,none,None,None,None,-9999.00
190,2023-05-05T15:05:50,2023,5,-111.909828,40.764198,,33.50,none,None,None,None,-9999.00
191,2023-05-05T15:08:25,2023,5,-111.909821,40.764187,,28.70,none,None,None,None,-9999.00
192,2023-05-05T15:11:00,2023,5,-111.909821,40.764187,,40.50,none,None,None,None,1.20
193,2023-05-05T15:13:35,2023,5,-111.909737,40.764706,,41.00,none,None,None,None,-9999.00
194,2023-05-05T15:16:10,2023,5,-111.902756,40.764915,,44.90,none,None,None,None,-9999.00
195,2023-05-05T15:18:45,2023,5,-111.900047,40.764973,,40.00,none,None,None,None,-9999.00
196,2023-05-05T15:21:20,2023,5,-111.900887,40.769257,,38.60,none,None,None,None,-9999.00
197,2023-05-05T15:23:55,2023,5,-111.89183,40.769253,,34.30,none,None,None,None,-9999.00
198,2023-05-05T15:26:30,2023,5,-111.885292,40.76722,,45.10,none,None,None,None,-9999.00
199,2023-05-05T15:29:05,2023,5,-111.874413,40.767181,,44.60,none,None,None,None,-9999.00
200,2023-05-05T15:31:40,2023,5,-111.865341,40.765316,,47.10,none,None,None,None,-9999.00
201,2023-05-05T15:34:15,2023,5,-111.857056,40.764942,,51.40,none,None,None,None,-9999.00
202,2023-05-05T15:36:50,2023,5,-111.849167,40.767002,,47.50,none,None,None,None,-9999.00
203,2023-05-05T15:39:25,2023,5,-111.840767,40.772724,,49.90,none,None,None,None,-9999.00
204,2023-05-05T15:42:00,2023,5,-111.838448,40.767052,,45.00,none,None,None,None,2.50
205,2023-05-05T15:44:35,2023,5,-111.845947,40.770969,,44.40,none,None,None,None,-9999.00
206,2023-05-05T15:47:10,2023,5,-111.853592,40.764992,,42.80,none,None,None,None,-9999.00
207,2023-05-05T15:49:45,2023,5,-111.865341,40.765598,,46.50,none,None,None,None,-9999.00
208,2023-05-05T15:52:20,2023,5,-111.872971,40.767181,,42.70,none,None,None,None,-9999.00
209,2023-05-05T15:54:55,2023,5,-111.885094,40.767197,,41.00,none,None,None,None,-9999.00
210,2023-05-05T15:57:30,2023,5,-111.890129,40.767216,,42.00,none,None,None,None,-9999.00
211,2023-05-05T16:00:05,2023,5,-111.896141,40.769402,,44.70,none,None,None,None,-9999.00
212,2023-05-05T16:02:40,2023,5,-111.902702,40.765236,,39.20,none,None,None,None,-9999.00
213,2023-05-05T16:05:15,2023,5,-111.909607,40.764534,,42.80,none,None,None,None,-9999.00
214,2023-05-05T16:12:10,2023,5,-111.909691,40.764194,,42.50,none,None,None,None,-9999.00
215,2023-05-05T16:14:45,2023,5,-111.909348,40.763557,,41.40,none,None,None,None,-9999.00
216,2023-05-05T16:17:20,2023,5,-111.91185,40.763607,,42.90,none,None,None,None,-9999.00
217,2023-05-05T16:19:55,2023,5,-111.910835,40.761513,,29.60,none,None,None,None,-9999.00
218,2023-05-05T16:52:20,2023,5,-111.91011,40.761459,,-9999.00,none,None,None,None,-9999.00
219,2023-05-05T16:56:15,2023,5,-111.910225,40.761513,,-9999.00,none,None,None,None,-9999.00
220,2023-05-05T16:58:50,2023,5,-111.910698,40.761806,,45.20,none,None,None,None,-9999.00
221,2023-05-05T17:01:25,2023,5,-111.91053,40.761597,,43.80,none,None,None,None,-9999.00
222,2023-05-05T17:04:00,2023,5,-111.91053,40.761662,,46.00,none,None,None,None,1.90
223,2023-05-05T17:06:35,2023,5,-111.9105,40.761711,,44.20,none,None,None,None,-9999.00
224,2023-05-05T17:09:10,2023,5,-111.910591,40.7617,,44.00,none,None,None,None,-9999.00
225,2023-05-05T17:11:45,2023,5,-111.910583,40.761635,,41.50,none,None,None,None,-9999.00
226,2023-05-05T17:14:20,2023,5,-111.91053,40.761658,,46.00,none,None,None,None,-9999.00
227,2023-05-05T17:16:55,2023,5,-111.910431,40.761684,,43.90,none,None,None,None,-9999.00
228,2023-05-05T17:19:30,2023,5,-111.91053,40.761673,,46.50,none,None,None,None,-9999.00
229,2023-05-05T17:22:05,2023,5,-111.910622,40.7617,,45.60,none,None,None,None,-9999.00
230,2023-05-05T17:24:40,2023,5,-111.910553,40.761608,,46.40,none,None,None,None,-9999.00
231,2023-05-05T17:27:15,2023,5,-111.910461,40.761646,,40.60,none,None,None,None,-9999.00
232,2023-05-05T17:29:50,2023,5,-111.910515,40.7617,,43.10,none,None,None,None,-9999.00
233,2023-05-05T17:32:25,2023,5,-111.910629,40.761677,,43.80,none,None,None,None,-9999.00
234,2023-05-05T17:35:00,2023,5,-111.910576,40.761627,,47.10,none,None,None,None,1.20
235,2023-05-05T17:37:35,2023,5,-111.910576,40.76162,,41.20,none,None,None,None,-9999.00
236,2023-05-05T17:40:10,2023,5,-111.910614,40.761639,,43.60,none,None,None,None,-9999.00
237,2023-05-05T17:42:45,2023,5,-111.910637,40.761726,,45.10,none,None,None,None,-9999.00
238,2023-05-05T19:04:55,2023,5,-111.90937,40.761383,,-9999.00,none,None,None,None,-9999.00
239,2023-05-05T19:07:30,2023,5,-111.911751,40.764359,,43.20,none,None,None,None,-9999.00
240,2023-05-05T19:10:05,2023,5,-111.90992,40.764542,,47.30,none,None,None,None,-9999.00
241,2023-05-05T19:12:40,2023,5,-111.909477,40.763737,,49.70,none,None,None,None,-9999.00
242,2023-05-05T19:15:15,2023,5,-111.909477,40.763752,,36.70,none,None,None,None,-9999.00
243,2023-05-05T19:17:50,2023,5,-111.909477,40.763748,,42.90,none,None,None,None,-9999.00
244,2023-05-05T19:20:25,2023,5,-111.909477,40.763752,,47.00,none,None,None,None,-9999.00
245,2023-05-05T19:23:00,2023,5,-111.909485,40.763748,,46.10,none,None,None,None,1.30
246,2023-05-05T19:25:35,2023,5,-111.909492,40.763748,,45.00,none,None,None,None,-9999.00
247,2023-05-05T19:28:10,2023,5,-111.908546,40.765045,,47.90,none,None,None,None,-9999.00
248,2023-05-05T19:30:45,2023,5,-111.902618,40.768188,,50.00,none,None,None,None,-9999.00
249,2023-05-05T19:33:20,2023,5,-111.892021,40.769337,,46.40,none,None,None,None,-9999.00
250,2023-05-05T19:35:55,2023,5,-111.885696,40.767262,,44.60,none,None,None,None,-9999.00
251,2023-05-05T19:38:30,2023,5,-111.877625,40.767204,,46.50,none,None,None,None,-9999.00
252,2023-05-05T19:41:05,2023,5,-111.871994,40.767143,,46.00,none,None,None,None,-9999.00
253,2023-05-05T19:43:40,2023,5,-111.862083,40.765015,,48.40,none,None,None,None,-9999.00
254,2023-05-05T19:46:15,2023,5,-111.852364,40.765079,,46.30,none,None,None,None,-9999.00
255,2023-05-05T19:48:50,2023,5,-111.846809,40.770992,,45.70,none,None,None,None,-9999.00
256,2023-05-05T19:51:25,2023,5,-111.836815,40.768322,,49.40,none,None,None,None,-9999.00
257,2023-05-05T19:54:00,2023,5,-111.844559,40.769058,,47.00,none,None,None,None,1.70
258,2023-05-05T19:56:35,2023,5,-111.852074,40.767017,,51.10,none,None,None,None,-9999.00
259,2023-05-05T19:59:10,2023,5,-111.858543,40.764999,,45.90,none,None,None,None,-9999.00
260,2023-05-05T20:01:45,2023,5,-111.868668,40.7672,,51.50,none,None,None,None,-9999.00
261,2023-05-05T20:04:20,2023,5,-111.884209,40.767254,,47.40,none,None,None,None,-9999.00
262,2023-05-05T20:06:55,2023,5,-111.890228,40.767197,,47.90,none,None,None,None,-9999.00
263,2023-05-05T20:09:30,2023,5,-111.896896,40.769417,,46.50,none,None,None,None,-9999.00
264,2023-05-05T20:12:05,2023,5,-111.903084,40.765034,,48.10,none,None,None,None,-9999.00
265,2023-05-05T20:14:40,2023,5,-111.909714,40.76416,,47.60,none,None,None,None,-9999.00
266,2023-05-05T20:17:15,2023,5,-111.909714,40.76416,,45.60,none,None,None,None,-9999.00
267,2023-05-05T20:19:50,2023,5,-111.909714,40.764164,,29.80,none,None,None,None,-9999.00
268,2023-05-05T20:22:25,2023,5,-111.909714,40.764164,,50.20,none,None,None,None,-9999.00
269,2023-05-05T20:25:00,2023,5,-111.909714,40.764164,,29.80,none,None,None,None,1.30
270,2023-05-05T20:27:35,2023,5,-111.909706,40.764164,,44.20,none,None,None,None,-9999.00
271,2023-05-05T20:30:10,2023,5,-111.909706,40.76416,,47.00,none,None,None,None,-9999.00
272,2023-05-05T20:32:45,2023,5,-111.909706,40.76416,,45.60,none,None,None,None,-9999.00
273,2023-05-05T20:35:20,2023,5,-111.909706,40.76416,,48.50,none,None,None,None,-9999.00
274,2023-05-05T20:37:55,2023,5,-111.909706,40.764156,,50.50,none,None,None,None,-9999.00
