,Timestamp,Year,Month,Longitude,Latitude,ES642_PM2.5_Concentration,2B_Ozone_Concentration,2B405_NO_Concentration,2B405_NO2_Concentration,2B405_NOX_Concentration,2B405_Cell_O3_Flow_Rate,PM2.5_Concentration
31,2023-09-25T18:00:10,2023,9,-111.910622,40.761421,,33.30,none,None,None,None,-9999.00
32,2023-09-25T18:02:45,2023,9,-111.910645,40.761612,,35.80,none,None,None,None,-9999.00
33,2023-09-25T18:05:20,2023,9,-111.91066,40.761372,,35.40,none,None,None,None,-9999.00
34,2023-09-25T18:07:55,2023,9,-111.910583,40.761509,,29.70,none,None,None,None,-9999.00
35,2023-09-25T18:10:30,2023,9,-111.910736,40.761482,,34.80,none,None,None,None,-9999.00
36,2023-09-25T18:13:05,2023,9,-111.91037,40.761589,,33.40,none,None,None,None,-9999.00
37,2023-09-25T18:15:40,2023,9,-111.910652,40.761524,,34.40,none,None,None,None,-9999.00
38,2023-09-25T18:18:15,2023,9,-111.910736,40.761456,,38.70,none,None,None,None,-9999.00
39,2023-09-25T18:20:50,2023,9,-111.91066,40.761478,,36.40,none,None,None,None,-9999.00
40,2023-09-25T18:23:25,2023,9,-111.910591,40.761517,,33.40,none,None,None,None,-9999.00
41,2023-09-25T18:26:00,2023,9,-111.910652,40.76141,,34.30,none,None,None,None,-9999.00
42,2023-09-25T18:28:35,2023,9,-111.910606,40.761387,,36.90,none,None,None,None,-9999.00
43,2023-09-25T19:16:30,2023,9,-111.910683,40.761818,,42.70,none,None,None,None,-9999.00
44,2023-09-25T19:19:05,2023,9,-111.910759,40.761669,,46.20,none,None,None,None,-9999.00
45,2023-09-25T19:21:40,2023,9,-111.910477,40.761444,,48.50,none,None,None,None,-9999.00
46,2023-09-25T19:24:15,2023,9,-111.910522,40.761974,,46.00,none,None,None,None,-9999.00
47,2023-09-25T19:26:50,2023,9,-111.910698,40.761372,,45.00,none,None,None,None,-9999.00
48,2023-09-25T19:29:25,2023,9,-111.910629,40.761417,,32.10,none,None,None,None,-9999.00
49,2023-09-25T19:32:00,2023,9,-111.910751,40.761387,,49.00,none,None,None,None,-9999.00
50,2023-09-25T19:34:35,2023,9,-111.910507,40.762043,,50.00,none,None,None,None,-9999.00
51,2023-09-25T19:37:10,2023,9,-111.910675,40.761208,,47.50,none,None,None,None,-9999.00
52,2023-09-25T19:39:45,2023,9,-111.91066,40.761372,,48.90,none,None,None,None,-9999.00
53,2023-09-25T19:42:20,2023,9,-111.910583,40.761311,,47.00,none,None,None,None,-9999.00
54,2023-09-25T19:44:55,2023,9,-111.910522,40.761013,,50.20,none,None,None,None,-9999.00
55,2023-09-25T19:47:30,2023,9,-111.910522,40.761497,,48.40,none,None,None,None,-9999.00
56,2023-09-25T19:50:05,2023,9,-111.910545,40.761749,,48.50,none,None,None,None,-9999.00
57,2023-09-25T19:52:40,2023,9,-111.910492,40.761269,,46.90,none,None,None,None,-9999.00
58,2023-09-25T19:55:15,2023,9,-111.910507,40.761478,,55.10,none,None,None,None,-9999.00
59,2023-09-25T19:57:50,2023,9,-111.910454,40.761353,,49.90,none,None,None,None,-9999.00
60,2023-09-25T20:00:25,2023,9,-111.91037,40.761414,,47.60,none,None,None,None,-9999.00
61,2023-09-25T20:03:00,2023,9,-111.910576,40.761333,,47.50,none,None,None,None,-9999.00
62,2023-09-25T20:05:35,2023,9,-111.910767,40.761314,,52.90,none,None,None,None,-9999.00
63,2023-09-25T20:08:10,2023,9,-111.910744,40.761196,,44.10,none,None,None,None,-9999.00
64,2023-09-25T20:10:45,2023,9,-111.910789,40.761543,,51.60,none,None,None,None,-9999.00
65,2023-09-25T20:13:20,2023,9,-111.910576,40.761429,,-9999.00,none,None,None,None,-9999.00
66,2023-09-25T20:15:55,2023,9,-111.91066,40.761375,,52.10,none,None,None,None,-9999.00
67,2023-09-25T20:18:30,2023,9,-111.910606,40.761318,,50.50,none,None,None,None,-9999.00
68,2023-09-25T20:21:05,2023,9,-111.910614,40.761482,,49.70,none,None,None,None,-9999.00
69,2023-09-25T20:23:40,2023,9,-111.910744,40.761089,,53.20,none,None,None,None,-9999.00
70,2023-09-25T20:26:15,2023,9,-111.910713,40.761368,,55.00,none,None,None,None,-9999.00
71,2023-09-25T20:28:50,2023,9,-111.910675,40.761341,,55.70,none,None,None,None,-9999.00
72,2023-09-25T20:31:25,2023,9,-111.91069,40.761215,,50.10,none,None,None,None,-9999.00
73,2023-09-25T20:34:00,2023,9,-111.910583,40.761333,,51.20,none,None,None,None,-9999.00
74,2023-09-25T20:36:35,2023,9,-111.910591,40.76136,,52.20,none,None,None,None,-9999.00
75,2023-09-25T20:39:10,2023,9,-111.910713,40.761585,,51.70,none,None,None,None,-9999.00
76,2023-09-25T20:41:45,2023,9,-111.910759,40.761395,,48.10,none,None,None,None,-9999.00
77,2023-09-25T21:29:45,2023,9,-111.910706,40.76136,,51.00,none,None,None,None,-9999.00
78,2023-09-25T21:32:20,2023,9,-111.910706,40.761265,,49.90,none,None,None,None,-9999.00
79,2023-09-25T21:34:55,2023,9,-111.910698,40.761375,,50.60,none,None,None,None,-9999.00
80,2023-09-25T21:37:30,2023,9,-111.910591,40.761398,,52.40,none,None,None,None,-9999.00
81,2023-09-25T21:40:05,2023,9,-111.910599,40.761402,,45.30,none,None,None,None,-9999.00
82,2023-09-25T21:42:40,2023,9,-111.910706,40.761318,,52.50,none,None,None,None,-9999.00
83,2023-09-25T21:45:15,2023,9,-111.910713,40.761414,,49.50,none,None,None,None,-9999.00
84,2023-09-25T21:47:50,2023,9,-111.910706,40.76149,,52.60,none,None,None,None,-9999.00
85,2023-09-25T22:35:50,2023,9,-111.910538,40.761189,,49.40,none,None,None,None,-9999.00
86,2023-09-25T22:38:25,2023,9,-111.910858,40.761238,,50.50,none,None,None,None,-9999.00
87,2023-09-25T22:41:00,2023,9,-111.910812,40.761166,,51.90,none,None,None,None,-9999.00
88,2023-09-25T22:43:35,2023,9,-111.91069,40.761177,,50.30,none,None,None,None,-9999.00
89,2023-09-25T22:46:10,2023,9,-111.910767,40.761364,,47.20,none,None,None,None,-9999.00
90,2023-09-25T22:48:45,2023,9,-111.910751,40.761456,,47.30,none,None,None,None,-9999.00
91,2023-09-25T22:51:20,2023,9,-111.910828,40.761372,,50.40,none,None,None,None,-9999.00
92,2023-09-25T22:53:55,2023,9,-111.910645,40.76141,,53.60,none,None,None,None,-9999.00
93,2023-09-25T22:56:30,2023,9,-111.910667,40.761284,,49.30,none,None,None,None,-9999.00
94,2023-09-25T22:59:05,2023,9,-111.910294,40.761368,,50.60,none,None,None,None,-9999.00
95,2023-09-25T23:01:40,2023,9,-111.910446,40.761505,,52.60,none,None,None,None,-9999.00
96,2023-09-25T23:04:15,2023,9,-111.910469,40.76136,,53.00,none,None,None,None,-9999.00
97,2023-09-25T23:06:50,2023,9,-111.910622,40.761253,,52.50,none,None,None,None,-9999.00
98,2023-09-25T23:09:25,2023,9,-111.910316,40.761402,,52.60,none,None,None,None,-9999.00
99,2023-09-25T23:12:00,2023,9,-111.910507,40.761299,,49.80,none,None,None,None,-9999.00
100,2023-09-25T23:14:35,2023,9,-111.910515,40.761261,,51.80,none,None,None,None,-9999.00
101,2023-09-25T23:17:10,2023,9,-111.91053,40.761265,,51.10,none,None,None,None,-9999.00
102,2023-09-25T23:19:45,2023,9,-111.910355,40.761372,,52.90,none,None,None,None,-9999.00
103,2023-09-25T23:22:20,2023,9,-111.910599,40.761368,,51.80,none,None,None,None,-9999.00
104,2023-09-25T23:24:55,2023,9,-111.910568,40.761509,,53.70,none,None,None,None,-9999.00
105,2023-09-25T23:27:30,2023,9,-111.910591,40.761353,,55.00,none,None,None,None,-9999.00
106,2023-09-25T23:30:05,2023,9,-111.910759,40.761402,,52.70,none,None,None,None,-9999.00
107,2023-09-25T23:32:40,2023,9,-111.910599,40.761169,,58.50,none,None,None,None,-9999.00
108,2023-09-25T23:35:15,2023,9,-111.910614,40.76149,,52.40,none,None,None,None,-9999.00
109,2023-09-25T23:37:50,2023,9,-111.910645,40.761292,,54.90,none,None,None,None,-9999.00
110,2023-09-26T00:26:35,2023,9,-111.910728,40.761463,,-9999.00,none,None,None,None,-9999.00
111,2023-09-26T00:29:10,2023,9,-111.911125,40.761215,,44.00,none,None,None,None,-9999.00
112,2023-09-26T00:31:45,2023,9,-111.910667,40.761341,,45.30,none,None,None,None,-9999.00
113,2023-09-26T00:34:20,2023,9,-111.910484,40.761356,,45.20,none,None,None,None,-9999.00
114,2023-09-26T00:36:55,2023,9,-111.91069,40.761391,,49.10,none,None,None,None,-9999.00
115,2023-09-26T00:39:30,2023,9,-111.910576,40.761234,,42.50,none,None,None,None,-9999.00
116,2023-09-26T00:42:05,2023,9,-111.91053,40.761383,,48.10,none,None,None,None,-9999.00
117,2023-09-26T00:44:40,2023,9,-111.910652,40.761421,,48.50,none,None,None,None,-9999.00
118,2023-09-26T00:47:15,2023,9,-111.910675,40.761337,,45.90,none,None,None,None,-9999.00
119,2023-09-26T00:49:50,2023,9,-111.91069,40.761303,,33.00,none,None,None,None,-9999.00
120,2023-09-26T00:52:25,2023,9,-111.910721,40.761417,,51.00,none,None,None,None,-9999.00
121,2023-09-26T00:55:00,2023,9,-111.910484,40.761383,,43.90,none,None,None,None,-9999.00
122,2023-09-26T00:57:35,2023,9,-111.910515,40.761421,,42.40,none,None,None,None,-9999.00
123,2023-09-26T01:00:10,2023,9,-111.910789,40.761326,,40.10,none,None,None,None,-9999.00
124,2023-09-26T01:02:45,2023,9,-111.910606,40.761471,,45.20,none,None,None,None,-9999.00
125,2023-09-26T01:05:20,2023,9,-111.91069,40.761444,,33.10,none,None,None,None,-9999.00
126,2023-09-26T01:07:55,2023,9,-111.910469,40.761429,,41.10,none,None,None,None,-9999.00
127,2023-09-26T01:10:30,2023,9,-111.910706,40.761463,,29.40,none,None,None,None,-9999.00
128,2023-09-26T01:13:05,2023,9,-111.910728,40.761429,,43.90,none,None,None,None,-9999.00
129,2023-09-26T01:15:40,2023,9,-111.910614,40.761425,,44.30,none,None,None,None,-9999.00
130,2023-09-26T01:18:15,2023,9,-111.910461,40.761349,,41.00,none,None,None,None,-9999.00
131,2023-09-26T01:20:50,2023,9,-111.910461,40.761467,,40.10,none,None,None,None,-9999.00
132,2023-09-26T01:23:25,2023,9,-111.910568,40.761421,,39.60,none,None,None,None,-9999.00
133,2023-09-26T01:26:00,2023,9,-111.910873,40.761608,,36.60,none,None,None,None,-9999.00
134,2023-09-26T01:28:35,2023,9,-111.910805,40.761433,,31.30,none,None,None,None,-9999.00
135,2023-09-26T01:31:10,2023,9,-111.910645,40.761436,,35.20,none,None,None,None,-9999.00
136,2023-09-26T01:33:45,2023,9,-111.910675,40.761452,,24.20,none,None,None,None,-9999.00
137,2023-09-26T01:36:20,2023,9,-111.9105,40.761234,,19.90,none,None,None,None,-9999.00
138,2023-09-26T01:38:55,2023,9,-111.910614,40.761375,,21.70,none,None,None,None,-9999.00
139,2023-09-26T01:41:30,2023,9,-111.910561,40.761536,,13.60,none,None,None,None,-9999.00
140,2023-09-26T01:44:05,2023,9,-111.910378,40.761421,,16.50,none,None,None,None,-9999.00
141,2023-09-26T01:46:40,2023,9,-111.91066,40.761742,,21.70,none,None,None,None,-9999.00
142,2023-09-26T01:49:15,2023,9,-111.910561,40.761456,,20.10,none,None,None,None,-9999.00
143,2023-09-26T01:51:50,2023,9,-111.910675,40.761463,,29.40,none,None,None,None,-9999.00
144,2023-09-26T01:54:25,2023,9,-111.910622,40.761448,,28.50,none,None,None,None,-9999.00
145,2023-09-26T01:57:00,2023,9,-111.910515,40.761368,,32.90,none,None,None,None,-9999.00
146,2023-09-26T01:59:35,2023,9,-111.911324,40.761475,,28.20,none,None,None,None,-9999.00
147,2023-09-26T02:02:10,2023,9,-111.911026,40.761581,,27.30,none,None,None,None,-9999.00
148,2023-09-26T02:04:45,2023,9,-111.91066,40.761944,,29.60,none,None,None,None,-9999.00
149,2023-09-26T02:07:20,2023,9,-111.910652,40.761364,,14.20,none,None,None,None,-9999.00
150,2023-09-26T02:09:55,2023,9,-111.910713,40.761391,,22.50,none,None,None,None,-9999.00
151,2023-09-26T02:12:30,2023,9,-111.910614,40.76144,,25.90,none,None,None,None,-9999.00
152,2023-09-26T02:15:05,2023,9,-111.910408,40.761307,,26.40,none,None,None,None,-9999.00
153,2023-09-26T02:17:40,2023,9,-111.910515,40.761326,,23.80,none,None,None,None,-9999.00
154,2023-09-26T02:20:15,2023,9,-111.91066,40.761395,,24.90,none,None,None,None,-9999.00
155,2023-09-26T02:22:50,2023,9,-111.910751,40.76133,,28.70,none,None,None,None,-9999.00
156,2023-09-26T02:25:25,2023,9,-111.91069,40.761349,,25.70,none,None,None,None,-9999.00
157,2023-09-26T02:28:00,2023,9,-111.910652,40.761333,,18.00,none,None,None,None,-9999.00
158,2023-09-26T02:30:35,2023,9,-111.910492,40.761307,,14.40,none,None,None,None,-9999.00
159,2023-09-26T02:33:10,2023,9,-111.910683,40.761333,,23.60,none,None,None,None,-9999.00
160,2023-09-26T02:35:45,2023,9,-111.91053,40.761295,,24.60,none,None,None,None,-9999.00
161,2023-09-26T02:38:20,2023,9,-111.910576,40.761326,,25.10,none,None,None,None,-9999.00
162,2023-09-26T02:40:55,2023,9,-111.910568,40.761345,,11.20,none,None,None,None,-9999.00
163,2023-09-26T02:43:30,2023,9,-111.910736,40.761383,,19.50,none,None,None,None,-9999.00
164,2023-09-26T02:46:05,2023,9,-111.910866,40.761288,,23.80,none,None,None,None,-9999.00
165,2023-09-26T02:48:40,2023,9,-111.910568,40.761341,,24.60,none,None,None,None,-9999.00
166,2023-09-26T02:51:15,2023,9,-111.91066,40.761456,,21.80,none,None,None,None,-9999.00
167,2023-09-26T02:53:50,2023,9,-111.910645,40.761501,,22.10,none,None,None,None,-9999.00
168,2023-09-26T02:56:25,2023,9,-111.910583,40.761456,,19.80,none,None,None,None,-9999.00
169,2023-09-26T02:59:00,2023,9,-111.910576,40.761318,,13.80,none,None,None,None,-9999.00
170,2023-09-26T03:01:35,2023,9,-111.91066,40.761417,,17.90,none,None,None,None,-9999.00
171,2023-09-26T03:04:10,2023,9,-111.910484,40.761436,,14.90,none,None,None,None,-9999.00
172,2023-09-26T03:06:45,2023,9,-111.910576,40.761387,,20.70,none,None,None,None,-9999.00
173,2023-09-26T03:09:20,2023,9,-111.910599,40.761189,,23.60,none,None,None,None,-9999.00
174,2023-09-26T03:11:55,2023,9,-111.910744,40.761372,,13.20,none,None,None,None,-9999.00
175,2023-09-26T03:14:30,2023,9,-111.910698,40.76136,,18.10,none,None,None,None,-9999.00
176,2023-09-26T03:17:05,2023,9,-111.910728,40.76141,,23.20,none,None,None,None,-9999.00
177,2023-09-26T03:19:40,2023,9,-111.910591,40.761497,,29.00,none,None,None,None,-9999.00
178,2023-09-26T03:22:15,2023,9,-111.910751,40.761311,,22.30,none,None,None,None,-9999.00
179,2023-09-26T03:24:50,2023,9,-111.910637,40.761372,,21.60,none,None,None,None,-9999.00
180,2023-09-26T03:27:25,2023,9,-111.910553,40.761349,,21.10,none,None,None,None,-9999.00
181,2023-09-26T03:30:00,2023,9,-111.910667,40.761295,,12.80,none,None,None,None,-9999.00
182,2023-09-26T03:32:35,2023,9,-111.910728,40.761345,,20.70,none,None,None,None,-9999.00
183,2023-09-26T03:35:10,2023,9,-111.910667,40.761436,,19.70,none,None,None,None,-9999.00
184,2023-09-26T03:37:45,2023,9,-111.910744,40.761246,,28.20,none,None,None,None,-9999.00
185,2023-09-26T03:40:20,2023,9,-111.910591,40.761398,,22.40,none,None,None,None,-9999.00
186,2023-09-26T03:42:55,2023,9,-111.910454,40.761379,,22.40,none,None,None,None,-9999.00
187,2023-09-26T03:45:30,2023,9,-111.910675,40.761341,,10.60,none,None,None,None,-9999.00
188,2023-09-26T03:48:05,2023,9,-111.910629,40.761509,,20.50,none,None,None,None,-9999.00
189,2023-09-26T03:50:40,2023,9,-111.910622,40.761513,,21.40,none,None,None,None,-9999.00
190,2023-09-26T03:53:15,2023,9,-111.910637,40.761406,,25.80,none,None,None,None,-9999.00
191,2023-09-26T03:55:50,2023,9,-111.910553,40.761398,,27.10,none,None,None,None,-9999.00
192,2023-09-26T03:58:25,2023,9,-111.910439,40.761303,,26.10,none,None,None,None,-9999.00
193,2023-09-26T04:01:00,2023,9,-111.910561,40.761528,,26.70,none,None,None,None,-9999.00
194,2023-09-26T04:03:35,2023,9,-111.910423,40.761513,,19.00,none,None,None,None,-9999.00
195,2023-09-26T04:06:10,2023,9,-111.910614,40.7616,,7.70,none,None,None,None,-9999.00
196,2023-09-26T04:08:45,2023,9,-111.91066,40.761364,,11.80,none,None,None,None,-9999.00
197,2023-09-26T04:11:20,2023,9,-111.91069,40.761288,,16.10,none,None,None,None,-9999.00
198,2023-09-26T04:13:55,2023,9,-111.910614,40.761375,,8.20,none,None,None,None,-9999.00
199,2023-09-26T04:16:30,2023,9,-111.910599,40.761112,,4.70,none,None,None,None,-9999.00
200,2023-09-26T04:19:15,2023,9,-111.910446,40.760014,,5.50,none,None,None,None,-9999.00
201,2023-09-26T04:21:50,2023,9,-111.910728,40.761364,,7.50,none,None,None,None,-9999.00
202,2023-09-26T04:24:25,2023,9,-111.910683,40.761181,,7.30,none,None,None,None,-9999.00
203,2023-09-26T04:27:00,2023,9,-111.910416,40.761398,,4.80,none,None,None,None,-9999.00
204,2023-09-26T04:29:35,2023,9,-111.910477,40.761478,,6.60,none,None,None,None,-9999.00
205,2023-09-26T04:32:10,2023,9,-111.910606,40.761303,,7.10,none,None,None,None,-9999.00
206,2023-09-26T04:34:45,2023,9,-111.910515,40.761364,,5.00,none,None,None,None,-9999.00
207,2023-09-26T04:37:20,2023,9,-111.910683,40.761066,,2.60,none,None,None,None,-9999.00
208,2023-09-26T04:39:55,2023,9,-111.911308,40.761787,,5.60,none,None,None,None,-9999.00
209,2023-09-26T04:42:30,2023,9,-111.910416,40.761158,,7.50,none,None,None,None,-9999.00
210,2023-09-26T04:45:05,2023,9,-111.910713,40.761375,,8.60,none,None,None,None,-9999.00
211,2023-09-26T04:47:40,2023,9,-111.910454,40.761387,,13.40,none,None,None,None,-9999.00
212,2023-09-26T04:50:15,2023,9,-111.910583,40.761379,,17.80,none,None,None,None,-9999.00
213,2023-09-26T04:52:50,2023,9,-111.910553,40.761311,,18.60,none,None,None,None,-9999.00
214,2023-09-26T04:55:25,2023,9,-111.910721,40.761971,,24.30,none,None,None,None,-9999.00
215,2023-09-26T04:58:00,2023,9,-111.910782,40.761189,,25.50,none,None,None,None,-9999.00
216,2023-09-26T05:00:35,2023,9,-111.910507,40.761654,,23.70,none,None,None,None,-9999.00
217,2023-09-26T05:03:10,2023,9,-111.910805,40.76144,,13.90,none,None,None,None,-9999.00
218,2023-09-26T05:05:45,2023,9,-111.910774,40.76141,,11.40,none,None,None,None,-9999.00
219,2023-09-26T05:08:20,2023,9,-111.910728,40.761532,,9.70,none,None,None,None,-9999.00
220,2023-09-26T05:10:55,2023,9,-111.910683,40.761494,,13.50,none,None,None,None,-9999.00
221,2023-09-26T05:13:30,2023,9,-111.91053,40.761318,,19.80,none,None,None,None,-9999.00
222,2023-09-26T05:16:05,2023,9,-111.910522,40.761509,,18.10,none,None,None,None,-9999.00
223,2023-09-26T05:18:40,2023,9,-111.910484,40.761333,,27.60,none,None,None,None,-9999.00
224,2023-09-26T05:21:15,2023,9,-111.910553,40.761414,,27.30,none,None,None,None,-9999.00
225,2023-09-26T05:23:50,2023,9,-111.910622,40.761383,,28.90,none,None,None,None,-9999.00
226,2023-09-26T05:26:35,2023,9,-111.911095,40.761436,,27.30,none,None,None,None,-9999.00
227,2023-09-26T05:29:10,2023,9,-111.910782,40.761513,,14.10,none,None,None,None,-9999.00
228,2023-09-26T05:31:45,2023,9,-111.910728,40.761623,,9.50,none,None,None,None,-9999.00
229,2023-09-26T05:34:20,2023,9,-111.910477,40.76144,,31.40,none,None,None,None,-9999.00
230,2023-09-26T05:36:55,2023,9,-111.910599,40.761444,,38.00,none,None,None,None,-9999.00
231,2023-09-26T05:39:30,2023,9,-111.910751,40.761383,,35.60,none,None,None,None,-9999.00
232,2023-09-26T05:42:05,2023,9,-111.910675,40.761475,,24.50,none,None,None,None,-9999.00
233,2023-09-26T05:44:40,2023,9,-111.910675,40.761368,,37.90,none,None,None,None,-9999.00
234,2023-09-26T05:47:15,2023,9,-111.910728,40.76133,,38.20,none,None,None,None,-9999.00
235,2023-09-26T05:49:50,2023,9,-111.910782,40.761517,,35.70,none,None,None,None,-9999.00
236,2023-09-26T05:52:25,2023,9,-111.910637,40.761452,,31.40,none,None,None,None,-9999.00
237,2023-09-26T05:55:00,2023,9,-111.910873,40.76136,,30.80,none,None,None,None,-9999.00
238,2023-09-26T05:57:35,2023,9,-111.910706,40.761532,,34.10,none,None,None,None,-9999.00
239,2023-09-26T06:00:10,2023,9,-111.910713,40.761383,,35.80,none,None,None,None,-9999.00
240,2023-09-26T06:02:45,2023,9,-111.910545,40.761051,,29.30,none,None,None,None,-9999.00
241,2023-09-26T06:05:20,2023,9,-111.910622,40.761395,,33.90,none,None,None,None,-9999.00
242,2023-09-26T06:07:55,2023,9,-111.910583,40.761433,,32.30,none,None,None,None,-9999.00
243,2023-09-26T06:10:30,2023,9,-111.910568,40.761372,,31.60,none,None,None,None,-9999.00
244,2023-09-26T06:13:05,2023,9,-111.910706,40.761478,,33.30,none,None,None,None,-9999.00
245,2023-09-26T06:15:40,2023,9,-111.910416,40.761349,,24.30,none,None,None,None,-9999.00
246,2023-09-26T06:18:15,2023,9,-111.910469,40.761246,,29.80,none,None,None,None,-9999.00
247,2023-09-26T06:20:50,2023,9,-111.910576,40.761391,,30.10,none,None,None,None,-9999.00
248,2023-09-26T06:23:25,2023,9,-111.910599,40.761456,,34.50,none,None,None,None,-9999.00
249,2023-09-26T06:26:00,2023,9,-111.910782,40.761429,,35.20,none,None,None,None,-9999.00
250,2023-09-26T06:28:35,2023,9,-111.91066,40.761581,,32.10,none,None,None,None,-9999.00
251,2023-09-26T06:31:10,2023,9,-111.910728,40.761444,,34.50,none,None,None,None,-9999.00
252,2023-09-26T06:33:45,2023,9,-111.910789,40.761631,,30.90,none,None,None,None,-9999.00
253,2023-09-26T06:36:20,2023,9,-111.910583,40.761551,,35.30,none,None,None,None,-9999.00
254,2023-09-26T06:38:55,2023,9,-111.910461,40.761269,,17.10,none,None,None,None,-9999.00
255,2023-09-26T06:41:30,2023,9,-111.910568,40.761372,,11.40,none,None,None,None,-9999.00
256,2023-09-26T06:44:05,2023,9,-111.910706,40.761597,,19.60,none,None,None,None,-9999.00
257,2023-09-26T06:46:40,2023,9,-111.910698,40.761417,,23.00,none,None,None,None,-9999.00
258,2023-09-26T06:49:15,2023,9,-111.910637,40.761604,,19.50,none,None,None,None,-9999.00
259,2023-09-26T06:51:50,2023,9,-111.9104,40.76144,,24.70,none,None,None,None,-9999.00
260,2023-09-26T06:54:25,2023,9,-111.910728,40.761497,,21.40,none,None,None,None,-9999.00
261,2023-09-26T06:57:00,2023,9,-111.910835,40.761494,,17.00,none,None,None,None,-9999.00
262,2023-09-26T06:59:35,2023,9,-111.910675,40.761536,,20.50,none,None,None,None,-9999.00
263,2023-09-26T07:02:10,2023,9,-111.910515,40.761395,,19.30,none,None,None,None,-9999.00
264,2023-09-26T07:04:45,2023,9,-111.910645,40.761387,,15.20,none,None,None,None,-9999.00
265,2023-09-26T07:07:20,2023,9,-111.910675,40.761383,,13.00,none,None,None,None,-9999.00
266,2023-09-26T07:09:55,2023,9,-111.910538,40.761425,,14.10,none,None,None,None,-9999.00
267,2023-09-26T07:12:30,2023,9,-111.910629,40.761349,,15.30,none,None,None,None,-9999.00
268,2023-09-26T07:15:05,2023,9,-111.910698,40.76141,,13.10,none,None,None,None,-9999.00
269,2023-09-26T07:17:40,2023,9,-111.910583,40.761421,,12.70,none,None,None,None,-9999.00
270,2023-09-26T07:20:15,2023,9,-111.910477,40.761478,,10.50,none,None,None,None,-9999.00
271,2023-09-26T07:22:50,2023,9,-111.910477,40.761612,,19.50,none,None,None,None,-9999.00
272,2023-09-26T07:25:25,2023,9,-111.910515,40.761581,,17.70,none,None,None,None,-9999.00
273,2023-09-26T07:28:00,2023,9,-111.910706,40.761654,,16.80,none,None,None,None,-9999.00
274,2023-09-26T07:30:35,2023,9,-111.910301,40.761559,,24.70,none,None,None,None,-9999.00
