,Timestamp,Year,Month,Longitude,Latitude,ES642_PM2.5_Concentration,2B_Ozone_Concentration,2B405_NO_Concentration,2B405_NO2_Concentration,2B405_NOX_Concentration,2B405_Cell_O3_Flow_Rate,PM2.5_Concentration
84,2023-09-15T10:11:20,2023,9,-111.910461,40.761482,,7.90,none,None,None,None,-9999.00
85,2023-09-15T10:13:55,2023,9,-111.910271,40.761463,,6.30,none,None,None,None,-9999.00
86,2023-09-15T10:16:30,2023,9,-111.910423,40.761444,,4.10,none,None,None,None,-9999.00
87,2023-09-15T10:19:05,2023,9,-111.910561,40.761528,,18.80,none,None,None,None,-9999.00
88,2023-09-15T10:21:40,2023,9,-111.910553,40.761597,,9.70,none,None,None,None,-9999.00
89,2023-09-15T10:24:15,2023,9,-111.910583,40.761578,,19.00,none,None,None,None,-9999.00
90,2023-09-15T10:26:50,2023,9,-111.910492,40.761574,,13.10,none,None,None,None,-9999.00
91,2023-09-15T10:29:25,2023,9,-111.910721,40.761467,,3.80,none,None,None,None,-9999.00
92,2023-09-15T10:32:00,2023,9,-111.910599,40.761639,,15.40,none,None,None,None,8.20
93,2023-09-15T10:34:35,2023,9,-111.91053,40.761581,,10.90,none,None,None,None,-9999.00
94,2023-09-15T10:37:10,2023,9,-111.911163,40.762611,,15.20,none,None,None,None,-9999.00
95,2023-09-15T10:39:45,2023,9,-111.916626,40.760689,,0.80,none,None,None,None,-9999.00
96,2023-09-15T10:42:20,2023,9,-111.909828,40.764519,,22.10,none,None,None,None,-9999.00
97,2023-09-15T10:44:55,2023,9,-111.909698,40.764751,,25.50,none,None,None,None,-9999.00
98,2023-09-15T10:47:30,2023,9,-111.902512,40.768967,,35.90,none,None,None,None,-9999.00
99,2023-09-15T10:50:05,2023,9,-111.895142,40.769253,,34.30,none,None,None,None,-9999.00
100,2023-09-15T10:52:40,2023,9,-111.887337,40.767166,,26.50,none,None,None,None,-9999.00
101,2023-09-15T10:55:15,2023,9,-111.879929,40.76712,,30.10,none,None,None,None,-9999.00
102,2023-09-15T10:57:50,2023,9,-111.870407,40.764942,,27.10,none,None,None,None,-9999.00
103,2023-09-15T11:00:25,2023,9,-111.862808,40.764935,,35.30,none,None,None,None,-9999.00
104,2023-09-15T11:03:00,2023,9,-111.852325,40.765652,,34.60,none,None,None,None,1.70
105,2023-09-15T11:05:35,2023,9,-111.845711,40.770969,,37.80,none,None,None,None,-9999.00
106,2023-09-15T11:08:10,2023,9,-111.836594,40.768116,,39.20,none,None,None,None,-9999.00
107,2023-09-15T11:10:45,2023,9,-111.843864,40.769356,,38.90,none,None,None,None,-9999.00
108,2023-09-15T11:13:20,2023,9,-111.850845,40.766949,,37.50,none,None,None,None,-9999.00
109,2023-09-15T11:15:55,2023,9,-111.859413,40.765018,,39.30,none,None,None,None,-9999.00
110,2023-09-15T11:18:30,2023,9,-111.871666,40.767181,,33.40,none,None,None,None,-9999.00
111,2023-09-15T11:21:05,2023,9,-111.887756,40.7672,,35.30,none,None,None,None,-9999.00
112,2023-09-15T11:23:40,2023,9,-111.901421,40.76939,,38.40,none,None,None,None,-9999.00
113,2023-09-15T11:26:15,2023,9,-111.908852,40.764004,,40.70,none,None,None,None,-9999.00
114,2023-09-15T11:28:50,2023,9,-111.909515,40.763683,,39.20,none,None,None,None,-9999.00
115,2023-09-15T11:31:25,2023,9,-111.909515,40.763683,,38.20,none,None,None,None,-9999.00
116,2023-09-15T11:34:00,2023,9,-111.909515,40.763683,,35.70,none,None,None,None,1.70
117,2023-09-15T11:36:35,2023,9,-111.909515,40.76368,,37.50,none,None,None,None,-9999.00
118,2023-09-15T11:39:10,2023,9,-111.909515,40.763683,,15.40,none,None,None,None,-9999.00
119,2023-09-15T11:41:45,2023,9,-111.909515,40.763687,,4.80,none,None,None,None,-9999.00
120,2023-09-15T11:44:20,2023,9,-111.905724,40.764896,,2.30,none,None,None,None,-9999.00
121,2023-09-15T11:46:55,2023,9,-111.901558,40.769222,,12.00,none,None,None,None,-9999.00
122,2023-09-15T11:49:30,2023,9,-111.894455,40.769295,,10.40,none,None,None,None,-9999.00
123,2023-09-15T11:52:05,2023,9,-111.885948,40.767155,,37.50,none,None,None,None,-9999.00
124,2023-09-15T11:54:40,2023,9,-111.874359,40.767197,,30.80,none,None,None,None,-9999.00
125,2023-09-15T11:57:15,2023,9,-111.865097,40.76498,,33.80,none,None,None,None,-9999.00
126,2023-09-15T11:59:50,2023,9,-111.853127,40.76503,,40.10,none,None,None,None,-9999.00
127,2023-09-15T12:02:25,2023,9,-111.847481,40.766945,,35.00,none,None,None,None,-9999.00
128,2023-09-15T12:05:00,2023,9,-111.839241,40.770016,,39.20,none,None,None,None,1.80
129,2023-09-15T12:07:35,2023,9,-111.84095,40.769058,,35.90,none,None,None,None,-9999.00
130,2023-09-15T12:10:10,2023,9,-111.847916,40.769833,,37.90,none,None,None,None,-9999.00
131,2023-09-15T12:12:45,2023,9,-111.85302,40.765018,,40.20,none,None,None,None,-9999.00
132,2023-09-15T12:15:20,2023,9,-111.864845,40.765099,,29.00,none,None,None,None,-9999.00
133,2023-09-15T12:17:55,2023,9,-111.871094,40.766888,,27.40,none,None,None,None,-9999.00
134,2023-09-15T12:20:30,2023,9,-111.883018,40.767239,,32.70,none,None,None,None,-9999.00
135,2023-09-15T12:23:05,2023,9,-111.893875,40.767326,,4.30,none,None,None,None,-9999.00
136,2023-09-15T12:25:40,2023,9,-111.902534,40.769215,,6.70,none,None,None,None,-9999.00
137,2023-09-15T12:28:15,2023,9,-111.908241,40.764587,,-0.20,none,None,None,None,-9999.00
138,2023-09-15T12:30:50,2023,9,-111.909462,40.763725,,-1.80,none,None,None,None,-9999.00
139,2023-09-15T12:33:25,2023,9,-111.909462,40.763725,,3.20,none,None,None,None,-9999.00
140,2023-09-15T12:36:00,2023,9,-111.909447,40.763725,,-0.40,none,None,None,None,4.50
141,2023-09-15T12:38:35,2023,9,-111.909439,40.763721,,0.80,none,None,None,None,-9999.00
142,2023-09-15T12:41:10,2023,9,-111.909439,40.763718,,-3.00,none,None,None,None,-9999.00
143,2023-09-15T12:43:45,2023,9,-111.908989,40.763218,,-0.40,none,None,None,None,-9999.00
144,2023-09-15T12:46:20,2023,9,-111.902451,40.76749,,6.00,none,None,None,None,-9999.00
145,2023-09-15T12:48:55,2023,9,-111.895126,40.769302,,8.10,none,None,None,None,-9999.00
146,2023-09-15T12:51:30,2023,9,-111.88726,40.767059,,6.00,none,None,None,None,-9999.00
147,2023-09-15T12:54:05,2023,9,-111.874123,40.767155,,19.70,none,None,None,None,-9999.00
148,2023-09-15T12:56:40,2023,9,-111.865646,40.765007,,26.90,none,None,None,None,-9999.00
149,2023-09-15T12:59:15,2023,9,-111.855598,40.765003,,32.20,none,None,None,None,-9999.00
150,2023-09-15T13:01:50,2023,9,-111.847717,40.766998,,44.10,none,None,None,None,-9999.00
151,2023-09-15T13:04:25,2023,9,-111.839287,40.770123,,40.40,none,None,None,None,-9999.00
152,2023-09-15T13:07:00,2023,9,-111.839279,40.767738,,36.00,none,None,None,None,1.70
153,2023-09-15T13:09:35,2023,9,-111.847839,40.769676,,39.10,none,None,None,None,-9999.00
154,2023-09-15T13:12:10,2023,9,-111.852341,40.765717,,38.30,none,None,None,None,-9999.00
155,2023-09-15T13:14:45,2023,9,-111.855949,40.765018,,39.60,none,None,None,None,-9999.00
156,2023-09-15T13:17:20,2023,9,-111.871002,40.766079,,12.20,none,None,None,None,-9999.00
157,2023-09-15T13:19:55,2023,9,-111.879532,40.767181,,19.70,none,None,None,None,-9999.00
158,2023-09-15T13:22:30,2023,9,-111.887688,40.767197,,10.80,none,None,None,None,-9999.00
159,2023-09-15T13:25:05,2023,9,-111.893631,40.767262,,5.70,none,None,None,None,-9999.00
160,2023-09-15T13:27:40,2023,9,-111.899323,40.769402,,2.70,none,None,None,None,-9999.00
161,2023-09-15T13:30:15,2023,9,-111.903801,40.765087,,5.20,none,None,None,None,-9999.00
162,2023-09-15T13:32:50,2023,9,-111.90947,40.763725,,1.20,none,None,None,None,-9999.00
163,2023-09-15T13:35:25,2023,9,-111.90947,40.763729,,2.20,none,None,None,None,-9999.00
164,2023-09-15T13:38:00,2023,9,-111.90947,40.763729,,1.10,none,None,None,None,5.20
165,2023-09-15T13:40:35,2023,9,-111.909477,40.763721,,5.50,none,None,None,None,-9999.00
166,2023-09-15T13:43:10,2023,9,-111.909027,40.764942,,6.60,none,None,None,None,-9999.00
167,2023-09-15T13:45:45,2023,9,-111.902451,40.766762,,4.90,none,None,None,None,-9999.00
168,2023-09-15T13:48:20,2023,9,-111.894325,40.769329,,6.20,none,None,None,None,-9999.00
169,2023-09-15T13:50:55,2023,9,-111.887939,40.767262,,16.90,none,None,None,None,-9999.00
170,2023-09-15T13:53:30,2023,9,-111.87677,40.767174,,14.60,none,None,None,None,-9999.00
171,2023-09-15T13:56:05,2023,9,-111.868607,40.764999,,15.90,none,None,None,None,-9999.00
172,2023-09-15T13:58:40,2023,9,-111.860641,40.764938,,34.70,none,None,None,None,-9999.00
173,2023-09-15T14:01:15,2023,9,-111.852264,40.765171,,40.60,none,None,None,None,-9999.00
174,2023-09-15T14:03:50,2023,9,-111.849396,40.766983,,43.90,none,None,None,None,-9999.00
175,2023-09-15T14:06:25,2023,9,-111.841354,40.772903,,34.30,none,None,None,None,-9999.00
176,2023-09-15T14:09:00,2023,9,-111.836868,40.766033,,40.40,none,None,None,None,1.60
177,2023-09-15T14:11:35,2023,9,-111.842224,40.770058,,39.50,none,None,None,None,-9999.00
178,2023-09-15T14:14:10,2023,9,-111.847481,40.768593,,40.80,none,None,None,None,-9999.00
179,2023-09-15T14:16:45,2023,9,-111.85183,40.766991,,36.20,none,None,None,None,-9999.00
180,2023-09-15T14:19:20,2023,9,-111.853516,40.76503,,37.90,none,None,None,None,-9999.00
181,2023-09-15T14:21:55,2023,9,-111.866348,40.765072,,20.90,none,None,None,None,-9999.00
182,2023-09-15T14:24:30,2023,9,-111.875175,40.76722,,16.60,none,None,None,None,-9999.00
183,2023-09-15T14:27:05,2023,9,-111.883492,40.767204,,20.30,none,None,None,None,-9999.00
184,2023-09-15T14:29:40,2023,9,-111.892181,40.76709,,3.70,none,None,None,None,-9999.00
185,2023-09-15T14:32:15,2023,9,-111.894737,40.769417,,1.50,none,None,None,None,-9999.00
186,2023-09-15T14:34:50,2023,9,-111.902664,40.766811,,-1.80,none,None,None,None,-9999.00
187,2023-09-15T14:37:25,2023,9,-111.909485,40.763683,,5.50,none,None,None,None,-9999.00
188,2023-09-15T14:40:00,2023,9,-111.909485,40.763683,,3.40,none,None,None,None,7.60
189,2023-09-15T14:42:35,2023,9,-111.909485,40.763683,,10.00,none,None,None,None,-9999.00
190,2023-09-15T14:45:10,2023,9,-111.909485,40.763687,,10.60,none,None,None,None,-9999.00
191,2023-09-15T14:47:45,2023,9,-111.909492,40.763691,,11.90,none,None,None,None,-9999.00
192,2023-09-15T14:50:20,2023,9,-111.909492,40.763691,,13.20,none,None,None,None,-9999.00
193,2023-09-15T14:52:55,2023,9,-111.909485,40.763683,,14.00,none,None,None,None,-9999.00
194,2023-09-15T14:55:30,2023,9,-111.909492,40.763683,,16.10,none,None,None,None,-9999.00
195,2023-09-15T14:58:05,2023,9,-111.908958,40.763947,,20.80,none,None,None,None,-9999.00
196,2023-09-15T15:00:40,2023,9,-111.903595,40.764946,,15.10,none,None,None,None,-9999.00
197,2023-09-15T15:03:15,2023,9,-111.902451,40.769096,,16.20,none,None,None,None,-9999.00
198,2023-09-15T15:05:50,2023,9,-111.897148,40.769245,,7.80,none,None,None,None,-9999.00
199,2023-09-15T15:08:25,2023,9,-111.88868,40.769279,,8.80,none,None,None,None,-9999.00
200,2023-09-15T15:11:00,2023,9,-111.882851,40.767151,,19.30,none,None,None,None,5.50
201,2023-09-15T15:13:35,2023,9,-111.873795,40.767166,,25.80,none,None,None,None,-9999.00
202,2023-09-15T15:16:10,2023,9,-111.867714,40.765011,,37.00,none,None,None,None,-9999.00
203,2023-09-15T15:18:45,2023,9,-111.862175,40.764977,,37.10,none,None,None,None,-9999.00
204,2023-09-15T15:21:20,2023,9,-111.852295,40.765614,,35.80,none,None,None,None,-9999.00
205,2023-09-15T15:23:55,2023,9,-111.84774,40.766994,,33.10,none,None,None,None,-9999.00
206,2023-09-15T15:26:30,2023,9,-111.840828,40.772923,,36.00,none,None,None,None,-9999.00
207,2023-09-15T15:29:05,2023,9,-111.838768,40.767376,,38.50,none,None,None,None,-9999.00
208,2023-09-15T15:31:40,2023,9,-111.845985,40.771061,,32.40,none,None,None,None,-9999.00
209,2023-09-15T15:34:15,2023,9,-111.852364,40.765713,,38.20,none,None,None,None,-9999.00
210,2023-09-15T15:36:50,2023,9,-111.866196,40.765076,,33.00,none,None,None,None,-9999.00
211,2023-09-15T15:39:25,2023,9,-111.871094,40.766827,,39.30,none,None,None,None,-9999.00
212,2023-09-15T15:42:00,2023,9,-111.881012,40.7672,,31.50,none,None,None,None,1.90
213,2023-09-15T15:44:35,2023,9,-111.890572,40.767101,,19.70,none,None,None,None,-9999.00
214,2023-09-15T15:47:10,2023,9,-111.895729,40.769371,,20.40,none,None,None,None,-9999.00
215,2023-09-15T15:49:45,2023,9,-111.903831,40.765064,,28.20,none,None,None,None,-9999.00
216,2023-09-15T15:52:20,2023,9,-111.909424,40.763672,,31.40,none,None,None,None,-9999.00
217,2023-09-15T15:54:55,2023,9,-111.909409,40.763546,,31.40,none,None,None,None,-9999.00
218,2023-09-15T15:57:30,2023,9,-111.909409,40.763538,,30.40,none,None,None,None,-9999.00
219,2023-09-15T16:00:05,2023,9,-111.909409,40.763538,,26.80,none,None,None,None,-9999.00
220,2023-09-15T16:02:40,2023,9,-111.909409,40.763535,,30.60,none,None,None,None,-9999.00
221,2023-09-15T16:05:15,2023,9,-111.909416,40.763538,,27.50,none,None,None,None,-9999.00
222,2023-09-15T16:07:50,2023,9,-111.909416,40.763538,,30.80,none,None,None,None,-9999.00
223,2023-09-15T16:10:25,2023,9,-111.909416,40.763538,,30.00,none,None,None,None,-9999.00
224,2023-09-15T16:13:00,2023,9,-111.90905,40.763443,,35.60,none,None,None,None,3.00
225,2023-09-15T16:15:35,2023,9,-111.902786,40.765064,,32.70,none,None,None,None,-9999.00
226,2023-09-15T16:18:10,2023,9,-111.894997,40.769306,,27.10,none,None,None,None,-9999.00
227,2023-09-15T16:20:45,2023,9,-111.888283,40.768246,,27.30,none,None,None,None,-9999.00
228,2023-09-15T16:23:20,2023,9,-111.882736,40.767231,,35.20,none,None,None,None,-9999.00
229,2023-09-15T16:25:55,2023,9,-111.872856,40.767216,,38.40,none,None,None,None,-9999.00
230,2023-09-15T16:28:30,2023,9,-111.868546,40.765007,,36.80,none,None,None,None,-9999.00
231,2023-09-15T16:31:05,2023,9,-111.863556,40.764999,,37.50,none,None,None,None,-9999.00
232,2023-09-15T16:33:40,2023,9,-111.852798,40.765022,,38.20,none,None,None,None,-9999.00
233,2023-09-15T16:36:15,2023,9,-111.847458,40.767006,,38.70,none,None,None,None,-9999.00
234,2023-09-15T16:38:50,2023,9,-111.840714,40.772465,,32.90,none,None,None,None,-9999.00
235,2023-09-15T16:41:25,2023,9,-111.838051,40.766758,,40.40,none,None,None,None,-9999.00
236,2023-09-15T16:44:00,2023,9,-111.844902,40.770817,,38.80,none,None,None,None,1.30
237,2023-09-15T16:46:35,2023,9,-111.851555,40.766991,,29.80,none,None,None,None,-9999.00
238,2023-09-15T16:49:10,2023,9,-111.85437,40.76503,,41.10,none,None,None,None,-9999.00
239,2023-09-15T16:51:45,2023,9,-111.86499,40.765064,,43.60,none,None,None,None,-9999.00
240,2023-09-15T16:54:20,2023,9,-111.870743,40.765106,,38.50,none,None,None,None,-9999.00
241,2023-09-15T16:56:55,2023,9,-111.876389,40.767262,,31.80,none,None,None,None,-9999.00
242,2023-09-15T16:59:30,2023,9,-111.887924,40.767303,,31.80,none,None,None,None,-9999.00
243,2023-09-15T17:02:05,2023,9,-111.890732,40.767307,,32.40,none,None,None,None,-9999.00
244,2023-09-15T17:04:40,2023,9,-111.896294,40.769421,,31.80,none,None,None,None,-9999.00
245,2023-09-15T17:07:15,2023,9,-111.901955,40.769413,,31.90,none,None,None,None,-9999.00
246,2023-09-15T17:09:50,2023,9,-111.905357,40.765007,,38.10,none,None,None,None,-9999.00
247,2023-09-15T17:12:25,2023,9,-111.90947,40.763699,,37.60,none,None,None,None,-9999.00
248,2023-09-15T17:15:00,2023,9,-111.909859,40.764404,,38.30,none,None,None,None,2.50
249,2023-09-15T17:17:35,2023,9,-111.909859,40.764404,,39.30,none,None,None,None,-9999.00
250,2023-09-15T17:20:10,2023,9,-111.909851,40.7644,,38.40,none,None,None,None,-9999.00
251,2023-09-15T17:22:45,2023,9,-111.909851,40.764397,,36.90,none,None,None,None,-9999.00
252,2023-09-15T17:25:20,2023,9,-111.909843,40.764389,,40.30,none,None,None,None,-9999.00
253,2023-09-15T17:27:55,2023,9,-111.909843,40.764385,,37.70,none,None,None,None,-9999.00
254,2023-09-15T17:30:30,2023,9,-111.908981,40.764023,,37.70,none,None,None,None,-9999.00
255,2023-09-15T17:33:05,2023,9,-111.904289,40.764938,,41.10,none,None,None,None,-9999.00
256,2023-09-15T17:35:40,2023,9,-111.900414,40.76923,,35.00,none,None,None,None,-9999.00
257,2023-09-15T17:38:15,2023,9,-111.894379,40.769257,,36.40,none,None,None,None,-9999.00
258,2023-09-15T17:40:50,2023,9,-111.888618,40.769192,,39.50,none,None,None,None,-9999.00
259,2023-09-15T17:43:25,2023,9,-111.887444,40.76709,,37.50,none,None,None,None,-9999.00
260,2023-09-15T17:46:00,2023,9,-111.880325,40.767139,,41.40,none,None,None,None,3.20
261,2023-09-15T17:48:35,2023,9,-111.871559,40.767128,,40.90,none,None,None,None,-9999.00
262,2023-09-15T17:51:10,2023,9,-111.865005,40.764969,,40.50,none,None,None,None,-9999.00
263,2023-09-15T17:53:45,2023,9,-111.856514,40.764984,,42.90,none,None,None,None,-9999.00
264,2023-09-15T17:56:20,2023,9,-111.852249,40.765778,,38.90,none,None,None,None,-9999.00
265,2023-09-15T17:58:55,2023,9,-111.843742,40.770992,,43.30,none,None,None,None,-9999.00
266,2023-09-15T18:01:30,2023,9,-111.836365,40.767826,,45.90,none,None,None,None,-9999.00
267,2023-09-15T18:04:05,2023,9,-111.842155,40.769958,,43.90,none,None,None,None,-9999.00
268,2023-09-15T18:06:40,2023,9,-111.84729,40.767162,,41.00,none,None,None,None,-9999.00
269,2023-09-15T18:09:15,2023,9,-111.8536,40.765106,,44.10,none,None,None,None,-9999.00
270,2023-09-15T18:11:50,2023,9,-111.866348,40.764969,,41.40,none,None,None,None,-9999.00
271,2023-09-15T18:14:25,2023,9,-111.876427,40.767246,,42.50,none,None,None,None,-9999.00
272,2023-09-15T18:17:00,2023,9,-111.883759,40.767174,,42.40,none,None,None,None,3.50
273,2023-09-15T18:19:35,2023,9,-111.893295,40.76709,,45.30,none,None,None,None,-9999.00
274,2023-09-15T18:22:10,2023,9,-111.896759,40.76939,,43.40,none,None,None,None,-9999.00
