,Timestamp,Year,Month,Longitude,Latitude,ES642_PM2.5_Concentration,2B_Ozone_Concentration,2B405_NO_Concentration,2B405_NO2_Concentration,2B405_NOX_Concentration,2B405_Cell_O3_Flow_Rate,PM2.5_Concentration
578,2023-07-20T00:52:00,2023,7,-111.977257,40.72398,,65.90,none,None,None,None,2.60
579,2023-07-20T00:54:35,2023,7,-111.977211,40.707672,,57.40,none,None,None,None,-9999.00
580,2023-07-20T00:57:10,2023,7,-111.977219,40.704174,,53.20,none,None,None,None,-9999.00
581,2023-07-20T00:59:45,2023,7,-111.977089,40.693039,,54.90,none,None,None,None,-9999.00
582,2023-07-20T01:02:20,2023,7,-111.96022,40.692913,,60.10,none,None,None,None,-9999.00
583,2023-07-20T01:04:55,2023,7,-111.960609,40.693363,,59.50,none,None,None,None,-9999.00
584,2023-07-20T01:07:30,2023,7,-111.960609,40.693363,,55.00,none,None,None,None,-9999.00
585,2023-07-20T01:10:05,2023,7,-111.960609,40.693363,,53.90,none,None,None,None,-9999.00
586,2023-07-20T01:12:40,2023,7,-111.960602,40.693363,,54.20,none,None,None,None,-9999.00
587,2023-07-20T01:15:15,2023,7,-111.960602,40.693367,,54.30,none,None,None,None,-9999.00
588,2023-07-20T01:17:50,2023,7,-111.960602,40.693367,,52.20,none,None,None,None,-9999.00
589,2023-07-20T01:20:25,2023,7,-111.960594,40.693367,,49.50,none,None,None,None,-9999.00
590,2023-07-20T01:23:00,2023,7,-111.960594,40.693363,,53.70,none,None,None,None,2.20
591,2023-07-20T01:25:35,2023,7,-111.960602,40.693367,,53.90,none,None,None,None,-9999.00
592,2023-07-20T01:28:10,2023,7,-111.960594,40.693371,,52.70,none,None,None,None,-9999.00
593,2023-07-20T01:30:45,2023,7,-111.960541,40.693047,,57.20,none,None,None,None,-9999.00
594,2023-07-20T01:33:20,2023,7,-111.976936,40.692928,,44.80,none,None,None,None,-9999.00
595,2023-07-20T03:40:35,2023,7,-111.94912,40.736313,,36.30,none,None,None,None,-9999.00
596,2023-07-20T03:43:10,2023,7,-111.940269,40.765465,,40.00,none,None,None,None,-9999.00
597,2023-07-20T03:45:45,2023,7,-111.92453,40.760628,,38.40,none,None,None,None,-9999.00
598,2023-07-20T03:48:20,2023,7,-111.912628,40.761547,,37.80,none,None,None,None,-9999.00
599,2023-07-20T03:52:40,2023,7,-111.910553,40.761559,,-9999.00,none,None,None,None,-9999.00
600,2023-07-20T03:55:15,2023,7,-111.90992,40.760296,,-9999.00,none,None,None,None,-9999.00
601,2023-07-20T03:57:50,2023,7,-111.910049,40.760559,,-9999.00,none,None,None,None,-9999.00
602,2023-07-20T04:01:10,2023,7,-111.9105,40.761642,,33.70,none,None,None,None,-9999.00
603,2023-07-20T04:03:45,2023,7,-111.910553,40.76152,,37.00,none,None,None,None,-9999.00
604,2023-07-20T04:06:20,2023,7,-111.910515,40.761581,,36.00,none,None,None,None,-9999.00
605,2023-07-20T04:08:55,2023,7,-111.9105,40.761253,,39.60,none,None,None,None,-9999.00
606,2023-07-20T04:11:30,2023,7,-111.910507,40.761452,,43.30,none,None,None,None,-9999.00
607,2023-07-20T04:14:05,2023,7,-111.910431,40.761406,,40.20,none,None,None,None,-9999.00
608,2023-07-20T04:16:40,2023,7,-111.91053,40.761364,,37.40,none,None,None,None,-9999.00
609,2023-07-20T04:19:15,2023,7,-111.910591,40.761398,,35.20,none,None,None,None,-9999.00
610,2023-07-20T04:21:50,2023,7,-111.910393,40.761459,,24.40,none,None,None,None,-9999.00
611,2023-07-20T04:24:25,2023,7,-111.910629,40.761303,,33.90,none,None,None,None,-9999.00
612,2023-07-20T04:27:00,2023,7,-111.910355,40.761292,,36.40,none,None,None,None,4.40
613,2023-07-20T04:29:35,2023,7,-111.91053,40.761292,,36.80,none,None,None,None,-9999.00
614,2023-07-20T04:32:10,2023,7,-111.910637,40.761463,,38.60,none,None,None,None,-9999.00
615,2023-07-20T04:34:45,2023,7,-111.910515,40.761417,,43.20,none,None,None,None,-9999.00
616,2023-07-20T04:37:20,2023,7,-111.910599,40.761555,,40.50,none,None,None,None,-9999.00
617,2023-07-20T04:39:55,2023,7,-111.9105,40.761391,,42.00,none,None,None,None,-9999.00
618,2023-07-20T04:42:30,2023,7,-111.910545,40.761616,,37.00,none,None,None,None,-9999.00
619,2023-07-20T04:45:05,2023,7,-111.910439,40.761543,,37.20,none,None,None,None,-9999.00
620,2023-07-20T04:47:40,2023,7,-111.91053,40.761471,,21.00,none,None,None,None,-9999.00
621,2023-07-20T04:50:15,2023,7,-111.910561,40.761513,,37.50,none,None,None,None,-9999.00
622,2023-07-20T04:52:50,2023,7,-111.910522,40.761433,,39.00,none,None,None,None,-9999.00
623,2023-07-20T04:55:25,2023,7,-111.910637,40.761436,,38.80,none,None,None,None,-9999.00
624,2023-07-20T04:58:00,2023,7,-111.910576,40.761444,,30.70,none,None,None,None,2.70
625,2023-07-20T05:00:35,2023,7,-111.910675,40.761406,,34.70,none,None,None,None,-9999.00
626,2023-07-20T05:03:10,2023,7,-111.910484,40.761494,,37.50,none,None,None,None,-9999.00
627,2023-07-20T05:05:45,2023,7,-111.91053,40.761562,,35.20,none,None,None,None,-9999.00
628,2023-07-20T05:08:20,2023,7,-111.910614,40.761456,,38.00,none,None,None,None,-9999.00
629,2023-07-20T05:10:55,2023,7,-111.910667,40.761497,,31.00,none,None,None,None,-9999.00
630,2023-07-20T05:13:30,2023,7,-111.910492,40.761459,,30.60,none,None,None,None,-9999.00
631,2023-07-20T05:16:05,2023,7,-111.910706,40.761513,,36.20,none,None,None,None,-9999.00
632,2023-07-20T05:18:40,2023,7,-111.91066,40.761597,,32.00,none,None,None,None,-9999.00
633,2023-07-20T05:21:15,2023,7,-111.910614,40.761459,,37.00,none,None,None,None,-9999.00
634,2023-07-20T05:26:00,2023,7,-111.910759,40.761703,,-9999.00,none,None,None,None,-9999.00
635,2023-07-20T05:30:15,2023,7,-111.910652,40.761532,,28.20,none,None,None,None,-9999.00
636,2023-07-20T05:32:50,2023,7,-111.910652,40.761532,,32.50,none,None,None,None,-9999.00
637,2023-07-20T05:35:25,2023,7,-111.910583,40.761566,,26.30,none,None,None,None,-9999.00
638,2023-07-20T05:38:00,2023,7,-111.910492,40.761574,,26.60,none,None,None,None,3.90
639,2023-07-20T05:40:35,2023,7,-111.910545,40.761543,,25.50,none,None,None,None,-9999.00
640,2023-07-20T05:43:10,2023,7,-111.910561,40.76152,,23.90,none,None,None,None,-9999.00
641,2023-07-20T05:45:45,2023,7,-111.910538,40.761433,,30.80,none,None,None,None,-9999.00
642,2023-07-20T05:48:20,2023,7,-111.910538,40.76144,,25.10,none,None,None,None,-9999.00
643,2023-07-20T05:50:55,2023,7,-111.910545,40.761444,,28.10,none,None,None,None,-9999.00
644,2023-07-20T05:53:30,2023,7,-111.910545,40.761452,,28.40,none,None,None,None,-9999.00
645,2023-07-20T05:56:05,2023,7,-111.910538,40.761456,,24.70,none,None,None,None,-9999.00
646,2023-07-20T05:58:40,2023,7,-111.91053,40.761463,,25.90,none,None,None,None,-9999.00
647,2023-07-20T11:05:30,2023,7,-111.910645,40.761318,,-9999.00,none,None,None,None,-9999.00
648,2023-07-20T11:08:05,2023,7,-111.910629,40.761536,,-9999.00,none,None,None,None,-9999.00
649,2023-07-20T11:10:40,2023,7,-111.910545,40.761497,,-9999.00,none,None,None,None,-9999.00
650,2023-07-20T11:13:15,2023,7,-111.910439,40.761517,,-9999.00,none,None,None,None,-9999.00
651,2023-07-20T11:15:50,2023,7,-111.910637,40.761559,,-9999.00,none,None,None,None,-9999.00
652,2023-07-20T11:18:25,2023,7,-111.910545,40.761585,,25.00,none,None,None,None,-9999.00
653,2023-07-20T11:21:00,2023,7,-111.910492,40.761551,,22.30,none,None,None,None,2.60
654,2023-07-20T11:23:35,2023,7,-111.910652,40.761559,,22.60,none,None,None,None,-9999.00
655,2023-07-20T11:26:10,2023,7,-111.910522,40.761585,,26.00,none,None,None,None,-9999.00
656,2023-07-20T11:28:45,2023,7,-111.910576,40.761562,,13.40,none,None,None,None,-9999.00
657,2023-07-20T11:31:20,2023,7,-111.910629,40.76162,,18.00,none,None,None,None,-9999.00
658,2023-07-20T11:33:55,2023,7,-111.910095,40.761162,,21.00,none,None,None,None,-9999.00
659,2023-07-20T11:36:30,2023,7,-111.911278,40.762501,,15.40,none,None,None,None,-9999.00
660,2023-07-20T11:39:05,2023,7,-111.911201,40.759876,,15.40,none,None,None,None,-9999.00
661,2023-07-20T11:41:40,2023,7,-111.905495,40.758682,,22.50,none,None,None,None,-9999.00
662,2023-07-20T11:44:15,2023,7,-111.926689,40.764694,,16.60,none,None,None,None,-9999.00
663,2023-07-20T11:46:50,2023,7,-111.948982,40.746914,,23.70,none,None,None,None,-9999.00
664,2023-07-20T11:49:25,2023,7,-111.953552,40.706696,,14.00,none,None,None,None,-9999.00
665,2023-07-20T11:52:00,2023,7,-111.958084,40.693474,,25.90,none,None,None,None,3.40
666,2023-07-20T11:54:35,2023,7,-111.960564,40.693413,,21.70,none,None,None,None,-9999.00
667,2023-07-20T11:57:10,2023,7,-111.960976,40.692982,,20.50,none,None,None,None,-9999.00
668,2023-07-20T11:59:45,2023,7,-111.972755,40.692974,,20.90,none,None,None,None,-9999.00
669,2023-07-20T12:02:20,2023,7,-111.977119,40.698502,,15.50,none,None,None,None,-9999.00
670,2023-07-20T12:04:55,2023,7,-111.977165,40.709763,,25.20,none,None,None,None,-9999.00
671,2023-07-20T12:07:30,2023,7,-111.977196,40.721287,,17.50,none,None,None,None,-9999.00
672,2023-07-20T12:10:05,2023,7,-111.983284,40.721474,,28.90,none,None,None,None,-9999.00
673,2023-07-20T12:12:40,2023,7,-111.986275,40.724499,,23.90,none,None,None,None,-9999.00
674,2023-07-20T12:15:15,2023,7,-111.98175,40.730927,,16.30,none,None,None,None,-9999.00
675,2023-07-20T12:17:50,2023,7,-111.968231,40.729488,,24.20,none,None,None,None,-9999.00
676,2023-07-20T12:20:25,2023,7,-111.957954,40.731377,,28.20,none,None,None,None,-9999.00
677,2023-07-20T12:23:00,2023,7,-111.945015,40.733158,,24.40,none,None,None,None,7.30
678,2023-07-20T12:25:35,2023,7,-111.939217,40.732327,,28.50,none,None,None,None,-9999.00
679,2023-07-20T12:28:10,2023,7,-111.938988,40.726219,,24.40,none,None,None,None,-9999.00
680,2023-07-20T12:30:45,2023,7,-111.925316,40.725914,,17.80,none,None,None,None,-9999.00
681,2023-07-20T12:33:20,2023,7,-111.916855,40.732487,,22.00,none,None,None,None,-9999.00
682,2023-07-20T12:35:55,2023,7,-111.916862,40.74725,,17.30,none,None,None,None,-9999.00
683,2023-07-20T12:38:30,2023,7,-111.916779,40.759956,,20.40,none,None,None,None,-9999.00
684,2023-07-20T12:41:05,2023,7,-111.916779,40.760494,,11.20,none,None,None,None,-9999.00
685,2023-07-20T12:43:40,2023,7,-111.902962,40.760674,,14.80,none,None,None,None,-9999.00
686,2023-07-20T12:46:15,2023,7,-111.904037,40.765072,,14.10,none,None,None,None,-9999.00
687,2023-07-20T12:48:50,2023,7,-111.90963,40.76405,,15.50,none,None,None,None,-9999.00
688,2023-07-20T12:51:25,2023,7,-111.909851,40.764351,,18.30,none,None,None,None,-9999.00
689,2023-07-20T12:54:00,2023,7,-111.909851,40.764355,,17.80,none,None,None,None,4.20
690,2023-07-20T12:56:35,2023,7,-111.909859,40.764355,,17.00,none,None,None,None,-9999.00
691,2023-07-20T12:59:10,2023,7,-111.909859,40.764355,,16.50,none,None,None,None,-9999.00
692,2023-07-20T13:01:45,2023,7,-111.909859,40.764359,,20.10,none,None,None,None,-9999.00
693,2023-07-20T13:04:20,2023,7,-111.909859,40.764359,,19.20,none,None,None,None,-9999.00
694,2023-07-20T13:06:55,2023,7,-111.909859,40.764359,,18.20,none,None,None,None,-9999.00
695,2023-07-20T13:09:30,2023,7,-111.909859,40.764362,,23.20,none,None,None,None,-9999.00
696,2023-07-20T13:12:05,2023,7,-111.909859,40.764362,,22.60,none,None,None,None,-9999.00
697,2023-07-20T13:14:40,2023,7,-111.909027,40.76413,,25.30,none,None,None,None,-9999.00
698,2023-07-20T13:17:15,2023,7,-111.902763,40.764919,,27.10,none,None,None,None,-9999.00
699,2023-07-20T13:19:50,2023,7,-111.913521,40.760658,,22.90,none,None,None,None,-9999.00
700,2023-07-20T13:22:25,2023,7,-111.916862,40.754551,,21.60,none,None,None,None,-9999.00
701,2023-07-20T13:25:00,2023,7,-111.916878,40.741737,,14.50,none,None,None,None,4.20
702,2023-07-20T13:27:35,2023,7,-111.916878,40.733612,,14.40,none,None,None,None,-9999.00
703,2023-07-20T13:30:10,2023,7,-111.920197,40.72591,,14.30,none,None,None,None,-9999.00
704,2023-07-20T13:32:45,2023,7,-111.939018,40.731709,,17.40,none,None,None,None,-9999.00
705,2023-07-20T13:35:20,2023,7,-111.946762,40.733192,,16.00,none,None,None,None,-9999.00
706,2023-07-20T13:37:55,2023,7,-111.957756,40.733135,,12.40,none,None,None,None,-9999.00
707,2023-07-20T13:40:30,2023,7,-111.967697,40.728146,,4.00,none,None,None,None,-9999.00
708,2023-07-20T13:43:05,2023,7,-111.973907,40.730927,,14.00,none,None,None,None,-9999.00
709,2023-07-20T13:45:40,2023,7,-111.985435,40.73093,,14.60,none,None,None,None,-9999.00
710,2023-07-20T13:48:15,2023,7,-111.987144,40.730358,,17.30,none,None,None,None,-9999.00
711,2023-07-20T13:50:50,2023,7,-111.985893,40.718761,,14.70,none,None,None,None,-9999.00
712,2023-07-20T13:53:25,2023,7,-111.984055,40.724648,,21.80,none,None,None,None,-9999.00
713,2023-07-20T13:56:00,2023,7,-111.977196,40.711548,,19.30,none,None,None,None,5.60
714,2023-07-20T13:58:35,2023,7,-111.977119,40.699341,,21.50,none,None,None,None,-9999.00
715,2023-07-20T14:01:10,2023,7,-111.970116,40.692936,,15.60,none,None,None,None,-9999.00
716,2023-07-20T14:03:45,2023,7,-111.960571,40.693378,,22.50,none,None,None,None,-9999.00
717,2023-07-20T14:06:20,2023,7,-111.960579,40.693378,,23.50,none,None,None,None,-9999.00
718,2023-07-20T14:08:55,2023,7,-111.960579,40.693378,,23.10,none,None,None,None,-9999.00
719,2023-07-20T14:11:30,2023,7,-111.960579,40.693378,,23.30,none,None,None,None,-9999.00
720,2023-07-20T14:14:05,2023,7,-111.960579,40.693378,,25.40,none,None,None,None,-9999.00
721,2023-07-20T14:16:40,2023,7,-111.960579,40.693378,,27.10,none,None,None,None,-9999.00
722,2023-07-20T14:19:15,2023,7,-111.960571,40.693378,,29.10,none,None,None,None,-9999.00
723,2023-07-20T14:21:50,2023,7,-111.960579,40.693378,,27.20,none,None,None,None,-9999.00
724,2023-07-20T14:24:25,2023,7,-111.960579,40.693378,,28.00,none,None,None,None,-9999.00
725,2023-07-20T14:27:00,2023,7,-111.960579,40.693378,,33.00,none,None,None,None,3.30
726,2023-07-20T14:29:35,2023,7,-111.967117,40.692944,,30.30,none,None,None,None,-9999.00
727,2023-07-20T14:32:10,2023,7,-111.977081,40.695953,,25.80,none,None,None,None,-9999.00
728,2023-07-20T14:34:45,2023,7,-111.977158,40.703396,,31.40,none,None,None,None,-9999.00
729,2023-07-20T14:37:20,2023,7,-111.977219,40.718208,,23.70,none,None,None,None,-9999.00
730,2023-07-20T14:39:55,2023,7,-111.981033,40.725468,,32.40,none,None,None,None,-9999.00
731,2023-07-20T14:42:30,2023,7,-111.986244,40.722004,,35.20,none,None,None,None,-9999.00
732,2023-07-20T14:45:05,2023,7,-111.985146,40.730824,,33.90,none,None,None,None,-9999.00
733,2023-07-20T14:47:40,2023,7,-111.975487,40.73082,,32.80,none,None,None,None,-9999.00
734,2023-07-20T14:50:15,2023,7,-111.964043,40.726864,,23.20,none,None,None,None,-9999.00
735,2023-07-20T14:52:50,2023,7,-111.950516,40.733055,,41.00,none,None,None,None,-9999.00
736,2023-07-20T14:55:25,2023,7,-111.939178,40.732258,,32.50,none,None,None,None,-9999.00
737,2023-07-20T14:58:00,2023,7,-111.938957,40.726116,,32.60,none,None,None,None,3.60
738,2023-07-20T15:00:35,2023,7,-111.919731,40.725849,,34.20,none,None,None,None,-9999.00
739,2023-07-20T15:03:10,2023,7,-111.91684,40.733292,,32.80,none,None,None,None,-9999.00
740,2023-07-20T15:05:45,2023,7,-111.916855,40.745506,,42.30,none,None,None,None,-9999.00
741,2023-07-20T15:08:20,2023,7,-111.916832,40.7589,,36.40,none,None,None,None,-9999.00
742,2023-07-20T15:10:55,2023,7,-111.91674,40.759953,,37.10,none,None,None,None,-9999.00
743,2023-07-20T15:13:30,2023,7,-111.90493,40.760578,,38.20,none,None,None,None,-9999.00
744,2023-07-20T15:16:05,2023,7,-111.902802,40.76503,,36.80,none,None,None,None,-9999.00
745,2023-07-20T15:18:40,2023,7,-111.909698,40.76416,,45.60,none,None,None,None,-9999.00
746,2023-07-20T15:21:15,2023,7,-111.909416,40.763527,,42.70,none,None,None,None,-9999.00
747,2023-07-20T15:23:50,2023,7,-111.909416,40.763527,,44.90,none,None,None,None,-9999.00
748,2023-07-20T15:26:25,2023,7,-111.909416,40.763523,,49.90,none,None,None,None,-9999.00
749,2023-07-20T15:29:00,2023,7,-111.909416,40.763527,,46.60,none,None,None,None,2.30
750,2023-07-20T15:31:35,2023,7,-111.909416,40.763523,,46.60,none,None,None,None,-9999.00
751,2023-07-20T15:34:10,2023,7,-111.909416,40.763523,,44.20,none,None,None,None,-9999.00
752,2023-07-20T15:36:45,2023,7,-111.909416,40.763523,,41.10,none,None,None,None,-9999.00
753,2023-07-20T15:39:20,2023,7,-111.909416,40.763523,,36.50,none,None,None,None,-9999.00
754,2023-07-20T15:41:55,2023,7,-111.909424,40.763523,,39.40,none,None,None,None,-9999.00
755,2023-07-20T15:44:30,2023,7,-111.903107,40.764858,,39.60,none,None,None,None,-9999.00
756,2023-07-20T15:47:05,2023,7,-111.910301,40.760723,,42.50,none,None,None,None,-9999.00
757,2023-07-20T15:49:40,2023,7,-111.916847,40.757271,,45.70,none,None,None,None,-9999.00
758,2023-07-20T15:52:15,2023,7,-111.916847,40.740891,,46.00,none,None,None,None,-9999.00
759,2023-07-20T15:54:50,2023,7,-111.916862,40.740028,,46.00,none,None,None,None,-9999.00
760,2023-07-20T15:57:25,2023,7,-111.91684,40.739719,,46.50,none,None,None,None,-9999.00
761,2023-07-20T16:00:00,2023,7,-111.917206,40.725742,,49.50,none,None,None,None,2.40
762,2023-07-20T16:02:35,2023,7,-111.937248,40.725971,,44.10,none,None,None,None,-9999.00
763,2023-07-20T16:05:10,2023,7,-111.946075,40.733185,,49.70,none,None,None,None,-9999.00
764,2023-07-20T16:07:45,2023,7,-111.946739,40.733196,,45.20,none,None,None,None,-9999.00
765,2023-07-20T16:10:20,2023,7,-111.959305,40.726799,,43.00,none,None,None,None,-9999.00
766,2023-07-20T16:12:55,2023,7,-111.974854,40.730873,,50.00,none,None,None,None,-9999.00
767,2023-07-20T16:15:30,2023,7,-111.984474,40.730873,,55.80,none,None,None,None,-9999.00
768,2023-07-20T16:18:05,2023,7,-111.986404,40.723911,,55.80,none,None,None,None,-9999.00
769,2023-07-20T16:20:40,2023,7,-111.983215,40.720776,,56.40,none,None,None,None,-9999.00
770,2023-07-20T16:23:15,2023,7,-111.977196,40.720264,,49.00,none,None,None,None,-9999.00
771,2023-07-20T16:25:50,2023,7,-111.977119,40.70443,,51.40,none,None,None,None,-9999.00
772,2023-07-20T16:28:25,2023,7,-111.977074,40.696857,,46.00,none,None,None,None,-9999.00
773,2023-07-20T16:31:00,2023,7,-111.969666,40.692936,,54.90,none,None,None,None,2.40
774,2023-07-20T16:33:35,2023,7,-111.960541,40.693462,,49.60,none,None,None,None,-9999.00
775,2023-07-20T16:36:10,2023,7,-111.960564,40.693356,,49.90,none,None,None,None,-9999.00
776,2023-07-20T16:38:45,2023,7,-111.960564,40.693359,,52.30,none,None,None,None,-9999.00
777,2023-07-20T16:41:20,2023,7,-111.960564,40.693359,,53.90,none,None,None,None,-9999.00
778,2023-07-20T16:43:55,2023,7,-111.960564,40.693363,,53.00,none,None,None,None,-9999.00
779,2023-07-20T16:46:30,2023,7,-111.960564,40.693363,,57.20,none,None,None,None,-9999.00
780,2023-07-20T16:49:05,2023,7,-111.960564,40.693367,,58.60,none,None,None,None,-9999.00
781,2023-07-20T16:51:40,2023,7,-111.960564,40.693371,,53.50,none,None,None,None,-9999.00
782,2023-07-20T16:54:15,2023,7,-111.960564,40.693371,,53.60,none,None,None,None,-9999.00
783,2023-07-20T16:56:50,2023,7,-111.960564,40.693375,,57.70,none,None,None,None,-9999.00
784,2023-07-20T16:59:25,2023,7,-111.963394,40.692944,,60.40,none,None,None,None,-9999.00
785,2023-07-20T17:02:00,2023,7,-111.977036,40.695438,,58.70,none,None,None,None,2.00
786,2023-07-20T17:04:35,2023,7,-111.977081,40.703045,,59.90,none,None,None,None,-9999.00
787,2023-07-20T17:07:10,2023,7,-111.977112,40.710835,,61.00,none,None,None,None,-9999.00
788,2023-07-20T17:09:45,2023,7,-111.977257,40.725681,,50.20,none,None,None,None,-9999.00
789,2023-07-20T17:12:20,2023,7,-111.985359,40.718407,,60.50,none,None,None,None,-9999.00
790,2023-07-20T17:14:55,2023,7,-111.986382,40.730858,,59.70,none,None,None,None,-9999.00
791,2023-07-20T17:17:30,2023,7,-111.973251,40.730843,,65.40,none,None,None,None,-9999.00
792,2023-07-20T17:20:05,2023,7,-111.965347,40.727261,,63.40,none,None,None,None,-9999.00
793,2023-07-20T17:22:40,2023,7,-111.950104,40.733097,,63.50,none,None,None,None,-9999.00
794,2023-07-20T17:25:15,2023,7,-111.939178,40.732292,,61.30,none,None,None,None,-9999.00
795,2023-07-20T17:27:50,2023,7,-111.935265,40.725876,,54.90,none,None,None,None,-9999.00
796,2023-07-20T17:30:25,2023,7,-111.917259,40.725712,,63.70,none,None,None,None,-9999.00
797,2023-07-20T17:33:00,2023,7,-111.916847,40.734379,,55.10,none,None,None,None,2.40
798,2023-07-20T17:35:35,2023,7,-111.916832,40.741531,,59.00,none,None,None,None,-9999.00
799,2023-07-20T17:38:10,2023,7,-111.916756,40.750015,,57.00,none,None,None,None,-9999.00
800,2023-07-20T17:40:45,2023,7,-111.916801,40.759476,,61.70,none,None,None,None,-9999.00
801,2023-07-20T17:43:20,2023,7,-111.915009,40.760563,,59.00,none,None,None,None,-9999.00
802,2023-07-20T17:45:55,2023,7,-111.902458,40.760799,,60.40,none,None,None,None,-9999.00
803,2023-07-20T17:48:30,2023,7,-111.90461,40.765083,,64.70,none,None,None,None,-9999.00
804,2023-07-20T17:51:05,2023,7,-111.909492,40.76379,,63.40,none,None,None,None,-9999.00
805,2023-07-20T17:57:10,2023,7,-111.909378,40.764408,,-9999.00,none,None,None,None,-9999.00
806,2023-07-20T17:59:45,2023,7,-111.909355,40.764408,,64.10,none,None,None,None,-9999.00
807,2023-07-20T18:02:20,2023,7,-111.909355,40.764408,,66.90,none,None,None,None,-9999.00
808,2023-07-20T18:04:55,2023,7,-111.909309,40.764381,,61.00,none,None,None,None,-9999.00
809,2023-07-20T18:07:30,2023,7,-111.909302,40.764366,,65.40,none,None,None,None,-9999.00
810,2023-07-20T18:10:05,2023,7,-111.909309,40.764381,,64.70,none,None,None,None,-9999.00
811,2023-07-20T18:12:40,2023,7,-111.9095,40.764561,,63.50,none,None,None,None,-9999.00
812,2023-07-20T18:15:15,2023,7,-111.908669,40.764938,,66.80,none,None,None,None,-9999.00
813,2023-07-20T18:17:50,2023,7,-111.903519,40.760723,,52.60,none,None,None,None,-9999.00
814,2023-07-20T18:20:25,2023,7,-111.916817,40.760593,,66.10,none,None,None,None,-9999.00
815,2023-07-20T18:23:00,2023,7,-111.916901,40.751476,,51.00,none,None,None,None,2.30
816,2023-07-20T18:25:35,2023,7,-111.916901,40.740101,,67.90,none,None,None,None,-9999.00
817,2023-07-20T18:28:10,2023,7,-111.916931,40.728008,,73.20,none,None,None,None,-9999.00
818,2023-07-20T18:30:45,2023,7,-111.933632,40.725937,,67.90,none,None,None,None,-9999.00
819,2023-07-20T18:33:20,2023,7,-111.939049,40.732979,,66.40,none,None,None,None,-9999.00
820,2023-07-20T18:35:55,2023,7,-111.94619,40.733192,,63.70,none,None,None,None,-9999.00
821,2023-07-20T18:38:30,2023,7,-111.958702,40.728237,,71.60,none,None,None,None,-9999.00
822,2023-07-20T18:41:05,2023,7,-111.96814,40.729111,,68.40,none,None,None,None,-9999.00
823,2023-07-20T18:43:40,2023,7,-111.979965,40.730873,,58.20,none,None,None,None,-9999.00
824,2023-07-20T18:46:15,2023,7,-111.986809,40.729324,,63.30,none,None,None,None,-9999.00
825,2023-07-20T18:48:50,2023,7,-111.983528,40.718567,,70.30,none,None,None,None,-9999.00
826,2023-07-20T18:51:25,2023,7,-111.977249,40.724712,,47.70,none,None,None,None,-9999.00
827,2023-07-20T18:54:00,2023,7,-111.977226,40.711529,,70.70,none,None,None,None,1.50
828,2023-07-20T18:56:35,2023,7,-111.977234,40.703491,,58.40,none,None,None,None,-9999.00
829,2023-07-20T18:59:10,2023,7,-111.977104,40.69688,,67.10,none,None,None,None,-9999.00
830,2023-07-20T19:01:45,2023,7,-111.964226,40.692924,,60.50,none,None,None,None,-9999.00
831,2023-07-20T19:04:20,2023,7,-111.960556,40.693394,,71.40,none,None,None,None,-9999.00
832,2023-07-20T19:06:55,2023,7,-111.960556,40.693394,,68.90,none,None,None,None,-9999.00
833,2023-07-20T19:09:30,2023,7,-111.960556,40.693394,,68.20,none,None,None,None,-9999.00
834,2023-07-20T19:12:05,2023,7,-111.960556,40.693394,,69.80,none,None,None,None,-9999.00
835,2023-07-20T19:14:40,2023,7,-111.960556,40.69339,,68.80,none,None,None,None,-9999.00
836,2023-07-20T19:17:15,2023,7,-111.960556,40.69339,,70.90,none,None,None,None,-9999.00
837,2023-07-20T19:19:50,2023,7,-111.960556,40.69339,,71.50,none,None,None,None,-9999.00
838,2023-07-20T19:22:25,2023,7,-111.960556,40.69339,,75.20,none,None,None,None,-9999.00
839,2023-07-20T19:25:00,2023,7,-111.960548,40.693386,,72.30,none,None,None,None,1.70
840,2023-07-20T19:27:35,2023,7,-111.966042,40.692936,,66.60,none,None,None,None,-9999.00
841,2023-07-20T19:30:10,2023,7,-111.977074,40.69817,,73.40,none,None,None,None,-9999.00
842,2023-07-20T19:32:45,2023,7,-111.977036,40.704334,,63.10,none,None,None,None,-9999.00
843,2023-07-20T19:35:20,2023,7,-111.977142,40.715008,,72.30,none,None,None,None,-9999.00
844,2023-07-20T19:37:55,2023,7,-111.97715,40.725605,,68.20,none,None,None,None,-9999.00
845,2023-07-20T19:40:30,2023,7,-111.985306,40.718414,,70.10,none,None,None,None,-9999.00
846,2023-07-20T19:43:05,2023,7,-111.986343,40.730881,,66.70,none,None,None,None,-9999.00
847,2023-07-20T19:45:40,2023,7,-111.975883,40.73085,,75.60,none,None,None,None,-9999.00
848,2023-07-20T19:48:15,2023,7,-111.966629,40.727852,,74.80,none,None,None,None,-9999.00
849,2023-07-20T19:50:50,2023,7,-111.953781,40.733074,,78.60,none,None,None,None,-9999.00
850,2023-07-20T19:53:25,2023,7,-111.939186,40.732574,,69.30,none,None,None,None,-9999.00
851,2023-07-20T19:56:00,2023,7,-111.93898,40.726269,,77.30,none,None,None,None,3.90
852,2023-07-20T19:58:35,2023,7,-111.919624,40.725857,,82.20,none,None,None,None,-9999.00
853,2023-07-20T20:01:10,2023,7,-111.916763,40.727829,,79.60,none,None,None,None,-9999.00
854,2023-07-20T20:03:45,2023,7,-111.916801,40.740578,,83.50,none,None,None,None,-9999.00
855,2023-07-20T20:06:20,2023,7,-111.916748,40.751644,,82.40,none,None,None,None,-9999.00
