,Timestamp,Year,Month,Longitude,Latitude,ES642_PM2.5_Concentration,2B_Ozone_Concentration,2B405_NO_Concentration,2B405_NO2_Concentration,2B405_NOX_Concentration,2B405_Cell_O3_Flow_Rate,PM2.5_Concentration
189,2022-02-05T10:04:00,2022,2,-111.909668,40.765766,,-9999.00,none,None,None,None,-9999.00
190,2022-02-05T10:06:35,2022,2,-111.909668,40.765759,,-9999.00,none,None,None,None,-9999.00
191,2022-02-05T10:09:10,2022,2,-111.909676,40.765766,,-9999.00,none,None,None,None,-9999.00
192,2022-02-05T10:11:45,2022,2,-111.909676,40.765759,,-9999.00,none,None,None,None,-9999.00
193,2022-02-05T10:14:20,2022,2,-111.909676,40.765766,,-9999.00,none,None,None,None,-9999.00
194,2022-02-05T10:16:55,2022,2,-111.909676,40.765766,,-9999.00,none,None,None,None,-9999.00
195,2022-02-05T10:19:30,2022,2,-111.909668,40.765774,,-9999.00,none,None,None,None,-9999.00
196,2022-02-05T10:22:05,2022,2,-111.909676,40.76577,,-9999.00,none,None,None,None,-9999.00
197,2022-02-05T10:24:40,2022,2,-111.909668,40.765755,,-9999.00,none,None,None,None,-9999.00
198,2022-02-05T10:27:15,2022,2,-111.90966,40.765759,,-9999.00,none,None,None,None,-9999.00
199,2022-02-05T10:29:50,2022,2,-111.909645,40.765759,,-9999.00,none,None,None,None,-9999.00
200,2022-02-05T10:32:25,2022,2,-111.909653,40.765766,,-9999.00,none,None,None,None,-9999.00
201,2022-02-05T10:35:00,2022,2,-111.909653,40.765762,,-9999.00,none,None,None,None,-9999.00
202,2022-02-05T10:37:35,2022,2,-111.90966,40.765755,,-9999.00,none,None,None,None,-9999.00
203,2022-02-05T10:40:10,2022,2,-111.909668,40.765759,,-9999.00,none,None,None,None,-9999.00
204,2022-02-05T10:42:45,2022,2,-111.909676,40.765755,,-9999.00,none,None,None,None,-9999.00
205,2022-02-05T10:45:20,2022,2,-111.909668,40.765743,,-9999.00,none,None,None,None,-9999.00
206,2022-02-05T10:47:55,2022,2,-111.909676,40.765736,,-9999.00,none,None,None,None,-9999.00
207,2022-02-05T10:50:30,2022,2,-111.909668,40.765732,,-9999.00,none,None,None,None,-9999.00
208,2022-02-05T10:53:05,2022,2,-111.909668,40.765724,,-9999.00,none,None,None,None,-9999.00
209,2022-02-05T10:55:40,2022,2,-111.909676,40.765724,,-9999.00,none,None,None,None,-9999.00
210,2022-02-05T10:58:15,2022,2,-111.909683,40.765717,,-9999.00,none,None,None,None,-9999.00
211,2022-02-05T11:00:50,2022,2,-111.909691,40.765724,,-9999.00,none,None,None,None,-9999.00
212,2022-02-05T11:03:25,2022,2,-111.909676,40.765713,,-9999.00,none,None,None,None,-9999.00
213,2022-02-05T11:06:00,2022,2,-111.909676,40.765705,,-9999.00,none,None,None,None,-9999.00
214,2022-02-05T11:08:35,2022,2,-111.909683,40.765717,,-9999.00,none,None,None,None,-9999.00
215,2022-02-05T11:11:10,2022,2,-111.909683,40.765736,,-9999.00,none,None,None,None,-9999.00
216,2022-02-05T11:13:45,2022,2,-111.909683,40.765732,,-9999.00,none,None,None,None,-9999.00
217,2022-02-05T11:16:20,2022,2,-111.909676,40.765724,,-9999.00,none,None,None,None,-9999.00
218,2022-02-05T11:18:55,2022,2,-111.90966,40.765717,,-9999.00,none,None,None,None,-9999.00
219,2022-02-05T11:21:30,2022,2,-111.909668,40.765717,,-9999.00,none,None,None,None,-9999.00
220,2022-02-05T11:24:05,2022,2,-111.909676,40.765709,,-9999.00,none,None,None,None,-9999.00
221,2022-02-05T11:26:40,2022,2,-111.90966,40.765701,,-9999.00,none,None,None,None,-9999.00
222,2022-02-05T11:29:15,2022,2,-111.909653,40.765697,,-9999.00,none,None,None,None,-9999.00
223,2022-02-05T11:31:50,2022,2,-111.909645,40.76569,,-9999.00,none,None,None,None,-9999.00
224,2022-02-05T11:34:25,2022,2,-111.909653,40.765701,,-9999.00,none,None,None,None,-9999.00
225,2022-02-05T11:37:00,2022,2,-111.909676,40.765694,,-9999.00,none,None,None,None,-9999.00
226,2022-02-05T11:39:35,2022,2,-111.909668,40.765697,,-9999.00,none,None,None,None,-9999.00
227,2022-02-05T11:42:10,2022,2,-111.909676,40.765705,,-9999.00,none,None,None,None,-9999.00
228,2022-02-05T11:44:45,2022,2,-111.909683,40.765705,,-9999.00,none,None,None,None,-9999.00
229,2022-02-05T11:47:20,2022,2,-111.909683,40.765713,,-9999.00,none,None,None,None,-9999.00
230,2022-02-05T11:49:55,2022,2,-111.909683,40.765717,,-9999.00,none,None,None,None,-9999.00
231,2022-02-05T11:52:30,2022,2,-111.909668,40.765717,,-9999.00,none,None,None,None,-9999.00
232,2022-02-05T11:55:05,2022,2,-111.909676,40.765717,,-9999.00,none,None,None,None,-9999.00
233,2022-02-05T11:57:40,2022,2,-111.90966,40.765713,,-9999.00,none,None,None,None,-9999.00
234,2022-02-05T12:00:15,2022,2,-111.909653,40.765717,,-9999.00,none,None,None,None,-9999.00
235,2022-02-05T12:02:50,2022,2,-111.909645,40.765705,,-9999.00,none,None,None,None,-9999.00
236,2022-02-05T12:05:25,2022,2,-111.909653,40.765709,,-9999.00,none,None,None,None,-9999.00
237,2022-02-05T12:08:00,2022,2,-111.90966,40.765701,,-9999.00,none,None,None,None,-9999.00
238,2022-02-05T12:10:35,2022,2,-111.909668,40.765678,,-9999.00,none,None,None,None,-9999.00
239,2022-02-05T12:13:10,2022,2,-111.909676,40.765663,,-9999.00,none,None,None,None,-9999.00
240,2022-02-05T12:15:45,2022,2,-111.909683,40.765652,,-9999.00,none,None,None,None,-9999.00
241,2022-02-05T12:18:20,2022,2,-111.909691,40.765636,,-9999.00,none,None,None,None,-9999.00
242,2022-02-05T12:20:55,2022,2,-111.909683,40.765621,,-9999.00,none,None,None,None,-9999.00
243,2022-02-05T12:23:30,2022,2,-111.909683,40.765614,,-9999.00,none,None,None,None,-9999.00
244,2022-02-05T12:26:05,2022,2,-111.909676,40.765598,,-9999.00,none,None,None,None,-9999.00
245,2022-02-05T12:28:40,2022,2,-111.909676,40.765598,,-9999.00,none,None,None,None,-9999.00
246,2022-02-05T12:31:15,2022,2,-111.909676,40.765606,,-9999.00,none,None,None,None,-9999.00
247,2022-02-05T12:33:50,2022,2,-111.909683,40.765602,,-9999.00,none,None,None,None,-9999.00
248,2022-02-05T12:36:25,2022,2,-111.909691,40.765617,,-9999.00,none,None,None,None,-9999.00
249,2022-02-05T12:39:00,2022,2,-111.909691,40.765633,,-9999.00,none,None,None,None,-9999.00
250,2022-02-05T12:41:35,2022,2,-111.909691,40.765629,,-9999.00,none,None,None,None,-9999.00
251,2022-02-05T12:44:10,2022,2,-111.909698,40.765614,,-9999.00,none,None,None,None,-9999.00
252,2022-02-05T12:46:45,2022,2,-111.909683,40.765598,,-9999.00,none,None,None,None,-9999.00
253,2022-02-05T12:49:20,2022,2,-111.909668,40.765606,,-9999.00,none,None,None,None,-9999.00
254,2022-02-05T12:51:55,2022,2,-111.909668,40.765617,,-9999.00,none,None,None,None,-9999.00
255,2022-02-05T12:54:30,2022,2,-111.909676,40.765621,,-9999.00,none,None,None,None,-9999.00
256,2022-02-05T12:57:05,2022,2,-111.909683,40.765621,,-9999.00,none,None,None,None,-9999.00
257,2022-02-05T12:59:40,2022,2,-111.909668,40.765648,,-9999.00,none,None,None,None,-9999.00
258,2022-02-05T13:02:15,2022,2,-111.909668,40.765663,,-9999.00,none,None,None,None,-9999.00
259,2022-02-05T13:04:50,2022,2,-111.90966,40.765671,,-9999.00,none,None,None,None,-9999.00
260,2022-02-05T13:07:25,2022,2,-111.90966,40.765675,,-9999.00,none,None,None,None,-9999.00
261,2022-02-05T13:10:00,2022,2,-111.909653,40.76569,,-9999.00,none,None,None,None,-9999.00
262,2022-02-05T13:12:35,2022,2,-111.909637,40.765697,,-9999.00,none,None,None,None,-9999.00
263,2022-02-05T13:15:10,2022,2,-111.909645,40.765701,,-9999.00,none,None,None,None,-9999.00
264,2022-02-05T13:17:45,2022,2,-111.909668,40.76569,,-9999.00,none,None,None,None,-9999.00
265,2022-02-05T13:20:20,2022,2,-111.909676,40.765678,,-9999.00,none,None,None,None,-9999.00
266,2022-02-05T13:22:55,2022,2,-111.909676,40.765678,,-9999.00,none,None,None,None,-9999.00
267,2022-02-05T13:25:30,2022,2,-111.909683,40.765675,,-9999.00,none,None,None,None,-9999.00
268,2022-02-05T13:28:05,2022,2,-111.909683,40.765675,,-9999.00,none,None,None,None,-9999.00
269,2022-02-05T13:30:40,2022,2,-111.909676,40.765648,,-9999.00,none,None,None,None,-9999.00
